S3D
I=60,J=68,K=8
4.0, 104.0, 0.0, 0.00618075
4.0, 108.0, 0.0, 0.00609141
4.0, 112.0, 0.0, 0.00633895
4.0, 116.0, 0.0, 0.00657544
4.0, 120.0, 0.0, 0.00607230
4.0, 124.0, 0.0, 0.00631725
4.0, 128.0, 0.0, 0.00615980
4.0, 132.0, 0.0, 0.00696791
4.0, 136.0, 0.0, 0.00681883
4.0, 140.0, 0.0, 0.00693142
4.0, 144.0, 0.0, 0.00678107
4.0, 148.0, 0.0, 0.00652715
4.0, 152.0, 0.0, 0.00693049
4.0, 156.0, 0.0, 0.00748608
4.0, 160.0, 0.0, 0.00704410
4.0, 164.0, 0.0, 0.00780714
4.0, 168.0, 0.0, 0.00746768
4.0, 172.0, 0.0, 0.00845699
4.0, 176.0, 0.0, 0.00774064
4.0, 180.0, 0.0, 0.00827735
4.0, 184.0, 0.0, 0.00887883
4.0, 188.0, 0.0, 0.00870377
4.0, 192.0, 0.0, 0.00894298
4.0, 196.0, 0.0, 0.00867766
4.0, 200.0, 0.0, 0.00864364
4.0, 204.0, 0.0, 0.00893104
4.0, 208.0, 0.0, 0.00871285
4.0, 212.0, 0.0, 0.00860885
4.0, 216.0, 0.0, 0.00980378
4.0, 220.0, 0.0, 0.01115992
4.0, 224.0, 0.0, 0.01310340
4.0, 228.0, 0.0, 0.01361801
4.0, 232.0, 0.0, 0.01420900
4.0, 236.0, 0.0, 0.01480733
4.0, 240.0, 0.0, 0.01534133
4.0, 244.0, 0.0, 0.01519928
4.0, 248.0, 0.0, 0.01561721
4.0, 252.0, 0.0, 0.01608998
4.0, 256.0, 0.0, 0.01690818
4.0, 260.0, 0.0, 0.01703984
4.0, 264.0, 0.0, 0.01698399
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00356108
8.0, 8.0, 0.0, 0.00349747
8.0, 12.0, 0.0, 0.00422683
8.0, 16.0, 0.0, 0.00481253
8.0, 20.0, 0.0, 0.00477563
8.0, 24.0, 0.0, 0.00428753
8.0, 28.0, 0.0, 0.00251301
8.0, 32.0, 0.0, 0.00195158
8.0, 36.0, 0.0, 0.00193317
8.0, 40.0, 0.0, 0.00243791
8.0, 44.0, 0.0, 0.00228800
8.0, 48.0, 0.0, 0.00426474
8.0, 52.0, 0.0, 0.00489480
8.0, 56.0, 0.0, 0.00523482
8.0, 60.0, 0.0, 0.00590392
8.0, 64.0, 0.0, 0.00678321
8.0, 68.0, 0.0, 0.00627382
8.0, 72.0, 0.0, 0.00638463
8.0, 76.0, 0.0, 0.00604742
8.0, 80.0, 0.0, 0.00584788
8.0, 84.0, 0.0, 0.00613596
8.0, 88.0, 0.0, 0.00737516
8.0, 92.0, 0.0, 0.00646141
8.0, 96.0, 0.0, 0.00585907
8.0, 100.0, 0.0, 0.00546823
8.0, 104.0, 0.0, 0.00618640
8.0, 108.0, 0.0, 0.00572310
8.0, 112.0, 0.0, 0.00606754
8.0, 116.0, 0.0, 0.00622782
8.0, 120.0, 0.0, 0.00692210
8.0, 124.0, 0.0, 0.00628768
8.0, 128.0, 0.0, 0.00627519
8.0, 132.0, 0.0, 0.00618344
8.0, 136.0, 0.0, 0.00626399
8.0, 140.0, 0.0, 0.00659105
8.0, 144.0, 0.0, 0.00651286
8.0, 148.0, 0.0, 0.00655756
8.0, 152.0, 0.0, 0.00655855
8.0, 156.0, 0.0, 0.00759833
8.0, 160.0, 0.0, 0.00706311
8.0, 164.0, 0.0, 0.00785033
8.0, 168.0, 0.0, 0.00769554
8.0, 172.0, 0.0, 0.00782440
8.0, 176.0, 0.0, 0.00848715
8.0, 180.0, 0.0, 0.00991949
8.0, 184.0, 0.0, 0.00802721
8.0, 188.0, 0.0, 0.00860539
8.0, 192.0, 0.0, 0.00839282
8.0, 196.0, 0.0, 0.00896710
8.0, 200.0, 0.0, 0.00851961
8.0, 204.0, 0.0, 0.00942758
8.0, 208.0, 0.0, 0.01042243
8.0, 212.0, 0.0, 0.01098270
8.0, 216.0, 0.0, 0.01197190
8.0, 220.0, 0.0, 0.01250163
8.0, 224.0, 0.0, 0.01301256
8.0, 228.0, 0.0, 0.01337960
8.0, 232.0, 0.0, 0.01366663
8.0, 236.0, 0.0, 0.01441865
8.0, 240.0, 0.0, 0.01427959
8.0, 244.0, 0.0, 0.01546394
8.0, 248.0, 0.0, 0.01579587
8.0, 252.0, 0.0, 0.01663270
8.0, 256.0, 0.0, 0.01706019
8.0, 260.0, 0.0, 0.01743216
8.0, 264.0, 0.0, 0.01731660
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00384908
12.0, 8.0, 0.0, 0.00378178
12.0, 12.0, 0.0, 0.00375188
12.0, 16.0, 0.0, 0.00470966
12.0, 20.0, 0.0, 0.00455104
12.0, 24.0, 0.0, 0.00350637
12.0, 28.0, 0.0, 0.00243982
12.0, 32.0, 0.0, 0.00209421
12.0, 36.0, 0.0, 0.00189853
12.0, 40.0, 0.0, 0.00221711
12.0, 44.0, 0.0, 0.00232770
12.0, 48.0, 0.0, 0.00297777
12.0, 52.0, 0.0, 0.00470663
12.0, 56.0, 0.0, 0.00479242
12.0, 60.0, 0.0, 0.00556490
12.0, 64.0, 0.0, 0.00633899
12.0, 68.0, 0.0, 0.00596231
12.0, 72.0, 0.0, 0.00530346
12.0, 76.0, 0.0, 0.00576369
12.0, 80.0, 0.0, 0.00583219
12.0, 84.0, 0.0, 0.00587242
12.0, 88.0, 0.0, 0.00740279
12.0, 92.0, 0.0, 0.00619758
12.0, 96.0, 0.0, 0.00587682
12.0, 100.0, 0.0, 0.00638786
12.0, 104.0, 0.0, 0.00570805
12.0, 108.0, 0.0, 0.00572405
12.0, 112.0, 0.0, 0.00575990
12.0, 116.0, 0.0, 0.00683424
12.0, 120.0, 0.0, 0.00688699
12.0, 124.0, 0.0, 0.00602257
12.0, 128.0, 0.0, 0.00592312
12.0, 132.0, 0.0, 0.00581953
12.0, 136.0, 0.0, 0.00637736
12.0, 140.0, 0.0, 0.00634419
12.0, 144.0, 0.0, 0.00612525
12.0, 148.0, 0.0, 0.00614549
12.0, 152.0, 0.0, 0.00738590
12.0, 156.0, 0.0, 0.00685827
12.0, 160.0, 0.0, 0.00741908
12.0, 164.0, 0.0, 0.00701630
12.0, 168.0, 0.0, 0.00859508
12.0, 172.0, 0.0, 0.00773121
12.0, 176.0, 0.0, 0.00814319
12.0, 180.0, 0.0, 0.01003477
12.0, 184.0, 0.0, 0.00854226
12.0, 188.0, 0.0, 0.00918577
12.0, 192.0, 0.0, 0.01059686
12.0, 196.0, 0.0, 0.00891066
12.0, 200.0, 0.0, 0.01008503
12.0, 204.0, 0.0, 0.01001281
12.0, 208.0, 0.0, 0.01021603
12.0, 212.0, 0.0, 0.01140795
12.0, 216.0, 0.0, 0.01117842
12.0, 220.0, 0.0, 0.01180622
12.0, 224.0, 0.0, 0.01237736
12.0, 228.0, 0.0, 0.01304597
12.0, 232.0, 0.0, 0.01337573
12.0, 236.0, 0.0, 0.01358709
12.0, 240.0, 0.0, 0.01411277
12.0, 244.0, 0.0, 0.01455058
12.0, 248.0, 0.0, 0.01561520
12.0, 252.0, 0.0, 0.01621618
12.0, 256.0, 0.0, 0.01700901
12.0, 260.0, 0.0, 0.01751365
12.0, 264.0, 0.0, 0.01719043
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00370218
16.0, 8.0, 0.0, 0.00349596
16.0, 12.0, 0.0, 0.00301776
16.0, 16.0, 0.0, 0.00377138
16.0, 20.0, 0.0, 0.00470292
16.0, 24.0, 0.0, 0.00351660
16.0, 28.0, 0.0, 0.00297729
16.0, 32.0, 0.0, 0.00204664
16.0, 36.0, 0.0, 0.00172948
16.0, 40.0, 0.0, 0.00214311
16.0, 44.0, 0.0, 0.00230321
16.0, 48.0, 0.0, 0.00237304
16.0, 52.0, 0.0, 0.00435866
16.0, 56.0, 0.0, 0.00449005
16.0, 60.0, 0.0, 0.00531164
16.0, 64.0, 0.0, 0.00624963
16.0, 68.0, 0.0, 0.00530223
16.0, 72.0, 0.0, 0.00509110
16.0, 76.0, 0.0, 0.00534504
16.0, 80.0, 0.0, 0.00536406
16.0, 84.0, 0.0, 0.00557991
16.0, 88.0, 0.0, 0.00608751
16.0, 92.0, 0.0, 0.00558945
16.0, 96.0, 0.0, 0.00581242
16.0, 100.0, 0.0, 0.00530756
16.0, 104.0, 0.0, 0.00535014
16.0, 108.0, 0.0, 0.00549697
16.0, 112.0, 0.0, 0.00609905
16.0, 116.0, 0.0, 0.00605389
16.0, 120.0, 0.0, 0.00619390
16.0, 124.0, 0.0, 0.00575656
16.0, 128.0, 0.0, 0.00568321
16.0, 132.0, 0.0, 0.00573068
16.0, 136.0, 0.0, 0.00698309
16.0, 140.0, 0.0, 0.00600433
16.0, 144.0, 0.0, 0.00774334
16.0, 148.0, 0.0, 0.00640181
16.0, 152.0, 0.0, 0.00654115
16.0, 156.0, 0.0, 0.00644708
16.0, 160.0, 0.0, 0.00691466
16.0, 164.0, 0.0, 0.00826359
16.0, 168.0, 0.0, 0.00704795
16.0, 172.0, 0.0, 0.00708214
16.0, 176.0, 0.0, 0.00783624
16.0, 180.0, 0.0, 0.00841948
16.0, 184.0, 0.0, 0.00817266
16.0, 188.0, 0.0, 0.00908136
16.0, 192.0, 0.0, 0.00913991
16.0, 196.0, 0.0, 0.00867836
16.0, 200.0, 0.0, 0.01010809
16.0, 204.0, 0.0, 0.01024522
16.0, 208.0, 0.0, 0.00977590
16.0, 212.0, 0.0, 0.01104406
16.0, 216.0, 0.0, 0.01057671
16.0, 220.0, 0.0, 0.01107812
16.0, 224.0, 0.0, 0.01161700
16.0, 228.0, 0.0, 0.01245623
16.0, 232.0, 0.0, 0.01305198
16.0, 236.0, 0.0, 0.01280756
16.0, 240.0, 0.0, 0.01350702
16.0, 244.0, 0.0, 0.01388948
16.0, 248.0, 0.0, 0.01524570
16.0, 252.0, 0.0, 0.01651414
16.0, 256.0, 0.0, 0.01705262
16.0, 260.0, 0.0, 0.01750403
16.0, 264.0, 0.0, 0.01737450
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00415771
20.0, 8.0, 0.0, 0.00346808
20.0, 12.0, 0.0, 0.00315249
20.0, 16.0, 0.0, 0.00289908
20.0, 20.0, 0.0, 0.00341332
20.0, 24.0, 0.0, 0.00396819
20.0, 28.0, 0.0, 0.00355764
20.0, 32.0, 0.0, 0.00234365
20.0, 36.0, 0.0, 0.00160556
20.0, 40.0, 0.0, 0.00211196
20.0, 44.0, 0.0, 0.00244624
20.0, 48.0, 0.0, 0.00217784
20.0, 52.0, 0.0, 0.00406909
20.0, 56.0, 0.0, 0.00426045
20.0, 60.0, 0.0, 0.00508605
20.0, 64.0, 0.0, 0.00556677
20.0, 68.0, 0.0, 0.00530199
20.0, 72.0, 0.0, 0.00524045
20.0, 76.0, 0.0, 0.00516453
20.0, 80.0, 0.0, 0.00485783
20.0, 84.0, 0.0, 0.00513229
20.0, 88.0, 0.0, 0.00667469
20.0, 92.0, 0.0, 0.00574978
20.0, 96.0, 0.0, 0.00506760
20.0, 100.0, 0.0, 0.00481183
20.0, 104.0, 0.0, 0.00520646
20.0, 108.0, 0.0, 0.00545673
20.0, 112.0, 0.0, 0.00566016
20.0, 116.0, 0.0, 0.00577861
20.0, 120.0, 0.0, 0.00520101
20.0, 124.0, 0.0, 0.00542305
20.0, 128.0, 0.0, 0.00576285
20.0, 132.0, 0.0, 0.00565974
20.0, 136.0, 0.0, 0.00621504
20.0, 140.0, 0.0, 0.00644704
20.0, 144.0, 0.0, 0.00623590
20.0, 148.0, 0.0, 0.00607146
20.0, 152.0, 0.0, 0.00633836
20.0, 156.0, 0.0, 0.00687512
20.0, 160.0, 0.0, 0.00799820
20.0, 164.0, 0.0, 0.00766971
20.0, 168.0, 0.0, 0.00701246
20.0, 172.0, 0.0, 0.00869730
20.0, 176.0, 0.0, 0.00781256
20.0, 180.0, 0.0, 0.00801538
20.0, 184.0, 0.0, 0.00817587
20.0, 188.0, 0.0, 0.00882007
20.0, 192.0, 0.0, 0.00882059
20.0, 196.0, 0.0, 0.00968638
20.0, 200.0, 0.0, 0.00978762
20.0, 204.0, 0.0, 0.00972210
20.0, 208.0, 0.0, 0.00996683
20.0, 212.0, 0.0, 0.01005239
20.0, 216.0, 0.0, 0.01053220
20.0, 220.0, 0.0, 0.01042371
20.0, 224.0, 0.0, 0.01083221
20.0, 228.0, 0.0, 0.01191810
20.0, 232.0, 0.0, 0.01217172
20.0, 236.0, 0.0, 0.01278798
20.0, 240.0, 0.0, 0.01317850
20.0, 244.0, 0.0, 0.01346949
20.0, 248.0, 0.0, 0.01384343
20.0, 252.0, 0.0, 0.01618632
20.0, 256.0, 0.0, 0.01686244
20.0, 260.0, 0.0, 0.01760897
20.0, 264.0, 0.0, 0.01735053
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00358594
24.0, 8.0, 0.0, 0.00324482
24.0, 12.0, 0.0, 0.00288100
24.0, 16.0, 0.0, 0.00287405
24.0, 20.0, 0.0, 0.00277765
24.0, 24.0, 0.0, 0.00305974
24.0, 28.0, 0.0, 0.00197631
24.0, 32.0, 0.0, 0.00173142
24.0, 36.0, 0.0, 0.00167601
24.0, 40.0, 0.0, 0.00193401
24.0, 44.0, 0.0, 0.00240833
24.0, 48.0, 0.0, 0.00217021
24.0, 52.0, 0.0, 0.00361617
24.0, 56.0, 0.0, 0.00392206
24.0, 60.0, 0.0, 0.00475662
24.0, 64.0, 0.0, 0.00515683
24.0, 68.0, 0.0, 0.00511209
24.0, 72.0, 0.0, 0.00541999
24.0, 76.0, 0.0, 0.00502212
24.0, 80.0, 0.0, 0.00494964
24.0, 84.0, 0.0, 0.00483281
24.0, 88.0, 0.0, 0.00564156
24.0, 92.0, 0.0, 0.00587807
24.0, 96.0, 0.0, 0.00495874
24.0, 100.0, 0.0, 0.00546036
24.0, 104.0, 0.0, 0.00521562
24.0, 108.0, 0.0, 0.00578553
24.0, 112.0, 0.0, 0.00512453
24.0, 116.0, 0.0, 0.00523813
24.0, 120.0, 0.0, 0.00485219
24.0, 124.0, 0.0, 0.00589834
24.0, 128.0, 0.0, 0.00551839
24.0, 132.0, 0.0, 0.00688108
24.0, 136.0, 0.0, 0.00627939
24.0, 140.0, 0.0, 0.00613645
24.0, 144.0, 0.0, 0.00617963
24.0, 148.0, 0.0, 0.00583764
24.0, 152.0, 0.0, 0.00642242
24.0, 156.0, 0.0, 0.00764501
24.0, 160.0, 0.0, 0.00660301
24.0, 164.0, 0.0, 0.00733519
24.0, 168.0, 0.0, 0.00684847
24.0, 172.0, 0.0, 0.00727809
24.0, 176.0, 0.0, 0.00803560
24.0, 180.0, 0.0, 0.00798487
24.0, 184.0, 0.0, 0.00812487
24.0, 188.0, 0.0, 0.00797429
24.0, 192.0, 0.0, 0.00893599
24.0, 196.0, 0.0, 0.00967432
24.0, 200.0, 0.0, 0.00949825
24.0, 204.0, 0.0, 0.00984030
24.0, 208.0, 0.0, 0.00971831
24.0, 212.0, 0.0, 0.01159546
24.0, 216.0, 0.0, 0.01082457
24.0, 220.0, 0.0, 0.01032179
24.0, 224.0, 0.0, 0.01066419
24.0, 228.0, 0.0, 0.01177741
24.0, 232.0, 0.0, 0.01165504
24.0, 236.0, 0.0, 0.01234848
24.0, 240.0, 0.0, 0.01270068
24.0, 244.0, 0.0, 0.01302737
24.0, 248.0, 0.0, 0.01322349
24.0, 252.0, 0.0, 0.01574214
24.0, 256.0, 0.0, 0.01694720
24.0, 260.0, 0.0, 0.01751106
24.0, 264.0, 0.0, 0.01713793
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00281658
28.0, 8.0, 0.0, 0.00272386
28.0, 12.0, 0.0, 0.00255893
28.0, 16.0, 0.0, 0.00255277
28.0, 20.0, 0.0, 0.00279045
28.0, 24.0, 0.0, 0.00245238
28.0, 28.0, 0.0, 0.00236687
28.0, 32.0, 0.0, 0.00180563
28.0, 36.0, 0.0, 0.00183738
28.0, 40.0, 0.0, 0.00216378
28.0, 44.0, 0.0, 0.00219489
28.0, 48.0, 0.0, 0.00227072
28.0, 52.0, 0.0, 0.00309087
28.0, 56.0, 0.0, 0.00339435
28.0, 60.0, 0.0, 0.00451132
28.0, 64.0, 0.0, 0.00487875
28.0, 68.0, 0.0, 0.00512131
28.0, 72.0, 0.0, 0.00530388
28.0, 76.0, 0.0, 0.00485904
28.0, 80.0, 0.0, 0.00486142
28.0, 84.0, 0.0, 0.00473084
28.0, 88.0, 0.0, 0.00481167
28.0, 92.0, 0.0, 0.00478458
28.0, 96.0, 0.0, 0.00515450
28.0, 100.0, 0.0, 0.00532915
28.0, 104.0, 0.0, 0.00633122
28.0, 108.0, 0.0, 0.00498372
28.0, 112.0, 0.0, 0.00510633
28.0, 116.0, 0.0, 0.00499323
28.0, 120.0, 0.0, 0.00523120
28.0, 124.0, 0.0, 0.00506134
28.0, 128.0, 0.0, 0.00498975
28.0, 132.0, 0.0, 0.00637409
28.0, 136.0, 0.0, 0.00549776
28.0, 140.0, 0.0, 0.00545176
28.0, 144.0, 0.0, 0.00553044
28.0, 148.0, 0.0, 0.00603826
28.0, 152.0, 0.0, 0.00775348
28.0, 156.0, 0.0, 0.00820249
28.0, 160.0, 0.0, 0.00726398
28.0, 164.0, 0.0, 0.00709412
28.0, 168.0, 0.0, 0.00639027
28.0, 172.0, 0.0, 0.00650813
28.0, 176.0, 0.0, 0.00698477
28.0, 180.0, 0.0, 0.00724802
28.0, 184.0, 0.0, 0.00738527
28.0, 188.0, 0.0, 0.00858396
28.0, 192.0, 0.0, 0.00781335
28.0, 196.0, 0.0, 0.00816836
28.0, 200.0, 0.0, 0.00806826
28.0, 204.0, 0.0, 0.00874532
28.0, 208.0, 0.0, 0.00924877
28.0, 212.0, 0.0, 0.00998848
28.0, 216.0, 0.0, 0.01042338
28.0, 220.0, 0.0, 0.01030786
28.0, 224.0, 0.0, 0.01023391
28.0, 228.0, 0.0, 0.01026460
28.0, 232.0, 0.0, 0.01124160
28.0, 236.0, 0.0, 0.01229843
28.0, 240.0, 0.0, 0.01249200
28.0, 244.0, 0.0, 0.01307966
28.0, 248.0, 0.0, 0.01307729
28.0, 252.0, 0.0, 0.01542280
28.0, 256.0, 0.0, 0.01674305
28.0, 260.0, 0.0, 0.01745758
28.0, 264.0, 0.0, 0.01715351
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00268649
32.0, 8.0, 0.0, 0.00239035
32.0, 12.0, 0.0, 0.00254689
32.0, 16.0, 0.0, 0.00241175
32.0, 20.0, 0.0, 0.00220760
32.0, 24.0, 0.0, 0.00240872
32.0, 28.0, 0.0, 0.00225049
32.0, 32.0, 0.0, 0.00195989
32.0, 36.0, 0.0, 0.00195669
32.0, 40.0, 0.0, 0.00202723
32.0, 44.0, 0.0, 0.00217218
32.0, 48.0, 0.0, 0.00227883
32.0, 52.0, 0.0, 0.00239162
32.0, 56.0, 0.0, 0.00305434
32.0, 60.0, 0.0, 0.00423965
32.0, 64.0, 0.0, 0.00450751
32.0, 68.0, 0.0, 0.00460678
32.0, 72.0, 0.0, 0.00475532
32.0, 76.0, 0.0, 0.00463259
32.0, 80.0, 0.0, 0.00449988
32.0, 84.0, 0.0, 0.00461139
32.0, 88.0, 0.0, 0.00464413
32.0, 92.0, 0.0, 0.00458300
32.0, 96.0, 0.0, 0.00426712
32.0, 100.0, 0.0, 0.00421577
32.0, 104.0, 0.0, 0.00467457
32.0, 108.0, 0.0, 0.00404740
32.0, 112.0, 0.0, 0.00466851
32.0, 116.0, 0.0, 0.00445295
32.0, 120.0, 0.0, 0.00544141
32.0, 124.0, 0.0, 0.00474570
32.0, 128.0, 0.0, 0.00567525
32.0, 132.0, 0.0, 0.00568365
32.0, 136.0, 0.0, 0.00538498
32.0, 140.0, 0.0, 0.00674549
32.0, 144.0, 0.0, 0.00551231
32.0, 148.0, 0.0, 0.00724228
32.0, 152.0, 0.0, 0.00635143
32.0, 156.0, 0.0, 0.00783942
32.0, 160.0, 0.0, 0.00606992
32.0, 164.0, 0.0, 0.00667862
32.0, 168.0, 0.0, 0.00597774
32.0, 172.0, 0.0, 0.00607670
32.0, 176.0, 0.0, 0.00623015
32.0, 180.0, 0.0, 0.00653851
32.0, 184.0, 0.0, 0.00679555
32.0, 188.0, 0.0, 0.00743812
32.0, 192.0, 0.0, 0.00730849
32.0, 196.0, 0.0, 0.00645818
32.0, 200.0, 0.0, 0.00698453
32.0, 204.0, 0.0, 0.00789736
32.0, 208.0, 0.0, 0.00842197
32.0, 212.0, 0.0, 0.00910894
32.0, 216.0, 0.0, 0.01032025
32.0, 220.0, 0.0, 0.01044380
32.0, 224.0, 0.0, 0.01233842
32.0, 228.0, 0.0, 0.01045779
32.0, 232.0, 0.0, 0.01101186
32.0, 236.0, 0.0, 0.01131057
32.0, 240.0, 0.0, 0.01246034
32.0, 244.0, 0.0, 0.01293572
32.0, 248.0, 0.0, 0.01319554
32.0, 252.0, 0.0, 0.01445212
32.0, 256.0, 0.0, 0.01656917
32.0, 260.0, 0.0, 0.01715332
32.0, 264.0, 0.0, 0.01735063
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00160649
36.0, 8.0, 0.0, 0.00181357
36.0, 12.0, 0.0, 0.00192643
36.0, 16.0, 0.0, 0.00185846
36.0, 20.0, 0.0, 0.00206769
36.0, 24.0, 0.0, 0.00276050
36.0, 28.0, 0.0, 0.00227692
36.0, 32.0, 0.0, 0.00208517
36.0, 36.0, 0.0, 0.00182100
36.0, 40.0, 0.0, 0.00215602
36.0, 44.0, 0.0, 0.00203347
36.0, 48.0, 0.0, 0.00224377
36.0, 52.0, 0.0, 0.00220967
36.0, 56.0, 0.0, 0.00275013
36.0, 60.0, 0.0, 0.00396749
36.0, 64.0, 0.0, 0.00418634
36.0, 68.0, 0.0, 0.00418433
36.0, 72.0, 0.0, 0.00443536
36.0, 76.0, 0.0, 0.00430156
36.0, 80.0, 0.0, 0.00432115
36.0, 84.0, 0.0, 0.00434539
36.0, 88.0, 0.0, 0.00453509
36.0, 92.0, 0.0, 0.00444278
36.0, 96.0, 0.0, 0.00453649
36.0, 100.0, 0.0, 0.00450263
36.0, 104.0, 0.0, 0.00487428
36.0, 108.0, 0.0, 0.00443625
36.0, 112.0, 0.0, 0.00437186
36.0, 116.0, 0.0, 0.00448374
36.0, 120.0, 0.0, 0.00576575
36.0, 124.0, 0.0, 0.00515867
36.0, 128.0, 0.0, 0.00549896
36.0, 132.0, 0.0, 0.00557700
36.0, 136.0, 0.0, 0.00550447
36.0, 140.0, 0.0, 0.00640313
36.0, 144.0, 0.0, 0.00745110
36.0, 148.0, 0.0, 0.00657185
36.0, 152.0, 0.0, 0.00561661
36.0, 156.0, 0.0, 0.00603265
36.0, 160.0, 0.0, 0.00620378
36.0, 164.0, 0.0, 0.00611445
36.0, 168.0, 0.0, 0.00585010
36.0, 172.0, 0.0, 0.00572291
36.0, 176.0, 0.0, 0.00620001
36.0, 180.0, 0.0, 0.00707290
36.0, 184.0, 0.0, 0.00694610
36.0, 188.0, 0.0, 0.00616442
36.0, 192.0, 0.0, 0.00620211
36.0, 196.0, 0.0, 0.00588779
36.0, 200.0, 0.0, 0.00635510
36.0, 204.0, 0.0, 0.00728963
36.0, 208.0, 0.0, 0.00808966
