S3D
I=24,J=27,K=3
170.0, 170.0, 0.0, 0.00288760
170.0, 180.0, 0.0, 0.00281943
170.0, 190.0, 0.0, 0.00275966
170.0, 200.0, 0.0, 0.00235394
170.0, 210.0, 0.0, 0.00211090
170.0, 220.0, 0.0, 0.00203663
170.0, 230.0, 0.0, 0.00182209
170.0, 240.0, 0.0, 0.00190607
170.0, 250.0, 0.0, 0.00219505
170.0, 260.0, 0.0, 0.00266522
180.0, 0.0, 0.0, 0.00186375
180.0, 10.0, 0.0, 0.00112893
180.0, 20.0, 0.0, 0.00221667
180.0, 30.0, 0.0, 0.00236752
180.0, 40.0, 0.0, 0.00258435
180.0, 50.0, 0.0, 0.00270765
180.0, 60.0, 0.0, 0.00230202
180.0, 70.0, 0.0, 0.00212311
180.0, 80.0, 0.0, 0.00185378
180.0, 90.0, 0.0, 0.00167435
180.0, 100.0, 0.0, 0.00151640
180.0, 110.0, 0.0, 0.00160349
180.0, 120.0, 0.0, 0.00186297
180.0, 130.0, 0.0, 0.00233245
180.0, 140.0, 0.0, 0.00222714
180.0, 150.0, 0.0, 0.00233454
180.0, 160.0, 0.0, 0.00262225
180.0, 170.0, 0.0, 0.00189451
180.0, 180.0, 0.0, 0.00255926
180.0, 190.0, 0.0, 0.00268727
180.0, 200.0, 0.0, 0.00247144
180.0, 210.0, 0.0, 0.00216106
180.0, 220.0, 0.0, 0.00192937
180.0, 230.0, 0.0, 0.00171195
180.0, 240.0, 0.0, 0.00152480
180.0, 250.0, 0.0, 0.00190459
180.0, 260.0, 0.0, 0.00229743
190.0, 0.0, 0.0, 0.00139294
190.0, 10.0, 0.0, 0.00142294
190.0, 20.0, 0.0, 0.00164530
190.0, 30.0, 0.0, 0.00174382
190.0, 40.0, 0.0, 0.00189159
190.0, 50.0, 0.0, 0.00205453
190.0, 60.0, 0.0, 0.00238707
190.0, 70.0, 0.0, 0.00235145
190.0, 80.0, 0.0, 0.00164138
190.0, 90.0, 0.0, 0.00177659
190.0, 100.0, 0.0, 0.00153980
190.0, 110.0, 0.0, 0.00168968
190.0, 120.0, 0.0, 0.00180558
190.0, 130.0, 0.0, 0.00185809
190.0, 140.0, 0.0, 0.00168057
190.0, 150.0, 0.0, 0.00192330
190.0, 160.0, 0.0, 0.00207948
190.0, 170.0, 0.0, 0.00215986
190.0, 180.0, 0.0, 0.00193202
190.0, 190.0, 0.0, 0.00179683
190.0, 200.0, 0.0, 0.00178090
190.0, 210.0, 0.0, 0.00180778
190.0, 220.0, 0.0, 0.00173584
190.0, 230.0, 0.0, 0.00160242
190.0, 240.0, 0.0, 0.00141659
190.0, 250.0, 0.0, 0.00145512
190.0, 260.0, 0.0, 0.00208263
200.0, 0.0, 0.0, 0.00129299
200.0, 10.0, 0.0, 0.00125469
200.0, 20.0, 0.0, 0.00175887
200.0, 30.0, 0.0, 0.00183557
200.0, 40.0, 0.0, 0.00196774
200.0, 50.0, 0.0, 0.00225248
200.0, 60.0, 0.0, 0.00245656
200.0, 70.0, 0.0, 0.00223293
200.0, 80.0, 0.0, 0.00213504
200.0, 90.0, 0.0, 0.00159851
200.0, 100.0, 0.0, 0.00157419
200.0, 110.0, 0.0, 0.00152048
200.0, 120.0, 0.0, 0.00167631
200.0, 130.0, 0.0, 0.00180634
200.0, 140.0, 0.0, 0.00142188
200.0, 150.0, 0.0, 0.00143421
200.0, 160.0, 0.0, 0.00155715
200.0, 170.0, 0.0, 0.00162345
200.0, 180.0, 0.0, 0.00108059
200.0, 190.0, 0.0, 0.00156170
200.0, 200.0, 0.0, 0.00129839
200.0, 210.0, 0.0, 0.00136450
200.0, 220.0, 0.0, 0.00135759
200.0, 230.0, 0.0, 0.00136452
200.0, 240.0, 0.0, 0.00127279
200.0, 250.0, 0.0, 0.00136956
200.0, 260.0, 0.0, 0.00203595
210.0, 0.0, 0.0, 0.00122065
210.0, 10.0, 0.0, 0.00154023
210.0, 20.0, 0.0, 0.00194473
210.0, 30.0, 0.0, 0.00155731
210.0, 40.0, 0.0, 0.00227746
210.0, 50.0, 0.0, 0.00242745
210.0, 60.0, 0.0, 0.00258536
210.0, 70.0, 0.0, 0.00243425
210.0, 80.0, 0.0, 0.00198226
210.0, 90.0, 0.0, 0.00187729
210.0, 100.0, 0.0, 0.00124212
210.0, 110.0, 0.0, 0.00153557
210.0, 120.0, 0.0, 0.00158214
210.0, 130.0, 0.0, 0.00168301
210.0, 140.0, 0.0, 0.00083254
210.0, 150.0, 0.0, 0.00125788
210.0, 160.0, 0.0, 0.00114301
210.0, 170.0, 0.0, 0.00181269
210.0, 180.0, 0.0, 0.00108215
210.0, 190.0, 0.0, 0.00119433
210.0, 200.0, 0.0, 0.00103949
210.0, 210.0, 0.0, 0.00095630
210.0, 220.0, 0.0, 0.00093392
210.0, 230.0, 0.0, 0.00088047
210.0, 240.0, 0.0, 0.00107941
210.0, 250.0, 0.0, 0.00133632
210.0, 260.0, 0.0, 0.00191738
220.0, 0.0, 0.0, 0.00120756
220.0, 10.0, 0.0, 0.00189714
220.0, 20.0, 0.0, 0.00190496
220.0, 30.0, 0.0, 0.00173282
220.0, 40.0, 0.0, 0.00186662
220.0, 50.0, 0.0, 0.00196412
220.0, 60.0, 0.0, 0.00246916
220.0, 70.0, 0.0, 0.00259907
220.0, 80.0, 0.0, 0.00197893
220.0, 90.0, 0.0, 0.00141523
220.0, 100.0, 0.0, 0.00141039
220.0, 110.0, 0.0, 0.00150935
220.0, 120.0, 0.0, 0.00130948
220.0, 130.0, 0.0, 0.00115078
220.0, 140.0, 0.0, 0.00112980
220.0, 150.0, 0.0, 0.00078642
220.0, 160.0, 0.0, 0.00091412
220.0, 170.0, 0.0, 0.00110577
220.0, 180.0, 0.0, 0.00087710
220.0, 190.0, 0.0, 0.00084620
220.0, 200.0, 0.0, 0.00074056
220.0, 210.0, 0.0, 0.00081014
220.0, 220.0, 0.0, 0.00070233
220.0, 230.0, 0.0, 0.00111032
220.0, 240.0, 0.0, 0.00119375
220.0, 250.0, 0.0, 0.00114876
220.0, 260.0, 0.0, 0.00169975
230.0, 0.0, 0.0, 0.00159182
230.0, 10.0, 0.0, 0.00187958
230.0, 20.0, 0.0, 0.00181008
230.0, 30.0, 0.0, 0.00158085
230.0, 40.0, 0.0, 0.00162394
230.0, 50.0, 0.0, 0.00181272
230.0, 60.0, 0.0, 0.00215781
230.0, 70.0, 0.0, 0.00220614
230.0, 80.0, 0.0, 0.00165918
230.0, 90.0, 0.0, 0.00136485
230.0, 100.0, 0.0, 0.00135620
230.0, 110.0, 0.0, 0.00099296
230.0, 120.0, 0.0, 0.00067285
230.0, 130.0, 0.0, 0.00062248
230.0, 140.0, 0.0, 0.00065242
230.0, 150.0, 0.0, 0.00054952
230.0, 160.0, 0.0, 0.00094381
230.0, 170.0, 0.0, 0.00085598
230.0, 180.0, 0.0, 0.00079658
230.0, 190.0, 0.0, 0.00066119
230.0, 200.0, 0.0, 0.00058959
230.0, 210.0, 0.0, 0.00057904
230.0, 220.0, 0.0, 0.00061019
230.0, 230.0, 0.0, 0.00068788
230.0, 240.0, 0.0, 0.00092666
230.0, 250.0, 0.0, 0.00115640
230.0, 260.0, 0.0, 0.00176871
0.0, 0.0, 10.0, 0.00188148
0.0, 10.0, 10.0, 0.00245797
0.0, 20.0, 10.0, 0.00299241
0.0, 30.0, 10.0, 0.00459036
0.0, 40.0, 10.0, 0.00887255
0.0, 50.0, 10.0, 0.00645334
0.0, 60.0, 10.0, 0.00606898
0.0, 70.0, 10.0, 0.00626812
0.0, 80.0, 10.0, 0.00752062
0.0, 90.0, 10.0, 0.00819593
0.0, 100.0, 10.0, 0.00968245
0.0, 110.0, 10.0, 0.00959072
0.0, 120.0, 10.0, 0.00856330
0.0, 130.0, 10.0, 0.00778603
0.0, 140.0, 10.0, 0.00745184
0.0, 150.0, 10.0, 0.00695264
0.0, 160.0, 10.0, 0.00755735
