S
I=28,J=25
0.0, 0.0, 0.002848
0.0, 0.0, 0.002816
0.0, 0.0, 0.002745
0.0, 0.0, 0.002731
0.0, 0.0, 0.002711
0.0, 0.0, 0.002723
0.0, 0.0, 0.002715
0.0, 0.0, 0.002762
0.0, 0.0, 0.002771
0.0, 0.0, 0.002759
0.0, 0.0, 0.002781
0.0, 0.0, 0.002851
0.0, 0.0, 0.002918
0.0, 0.0, 0.003028
0.0, 0.0, 0.003087
0.0, 0.0, 0.003089
0.0, 0.0, 0.003082
0.0, 0.0, 0.002994
0.0, 0.0, 0.002960
0.0, 0.0, 0.002946
0.0, 0.0, 0.002734
0.0, 0.0, 0.002770
0.0, 0.0, 0.002826
0.0, 0.0, 0.002844
0.0, 0.0, 0.002769
0.0, 0.0, 0.002820
0.0, 0.0, 0.002817
0.0, 0.0, 0.002818
0.0, 0.0, 0.002814
0.0, 0.0, 0.002774
0.0, 0.0, 0.002685
0.0, 0.0, 0.002716
0.0, 0.0, 0.002718
0.0, 0.0, 0.002738
0.0, 0.0, 0.002692
0.0, 0.0, 0.002756
0.0, 0.0, 0.002769
0.0, 0.0, 0.002767
0.0, 0.0, 0.002769
0.0, 0.0, 0.002846
0.0, 0.0, 0.002920
0.0, 0.0, 0.002972
0.0, 0.0, 0.003034
0.0, 0.0, 0.003050
0.0, 0.0, 0.002983
0.0, 0.0, 0.002960
0.0, 0.0, 0.002900
0.0, 0.0, 0.002884
0.0, 0.0, 0.002675
0.0, 0.0, 0.002702
0.0, 0.0, 0.002797
0.0, 0.0, 0.002847
0.0, 0.0, 0.002758
0.0, 0.0, 0.002779
0.0, 0.0, 0.002791
0.0, 0.0, 0.002799
0.0, 0.0, 0.002797
0.0, 0.0, 0.002794
0.0, 0.0, 0.002694
0.0, 0.0, 0.002704
0.0, 0.0, 0.002726
0.0, 0.0, 0.002754
0.0, 0.0, 0.002691
0.0, 0.0, 0.002735
0.0, 0.0, 0.002800
0.0, 0.0, 0.002804
0.0, 0.0, 0.002794
0.0, 0.0, 0.002796
0.0, 0.0, 0.002855
0.0, 0.0, 0.002939
0.0, 0.0, 0.002972
0.0, 0.0, 0.002942
0.0, 0.0, 0.002921
0.0, 0.0, 0.002891
0.0, 0.0, 0.002830
0.0, 0.0, 0.002797
0.0, 0.0, 0.002576
0.0, 0.0, 0.002603
0.0, 0.0, 0.002731
0.0, 0.0, 0.002816
0.0, 0.0, 0.002811
0.0, 0.0, 0.002756
0.0, 0.0, 0.002773
0.0, 0.0, 0.002777
0.0, 0.0, 0.002796
0.0, 0.0, 0.002822
0.0, 0.0, 0.002721
0.0, 0.0, 0.002707
0.0, 0.0, 0.002739
0.0, 0.0, 0.002759
0.0, 0.0, 0.002731
0.0, 0.0, 0.002667
0.0, 0.0, 0.002747
0.0, 0.0, 0.002774
0.0, 0.0, 0.002826
0.0, 0.0, 0.002783
0.0, 0.0, 0.002801
0.0, 0.0, 0.002896
0.0, 0.0, 0.002950
0.0, 0.0, 0.002924
0.0, 0.0, 0.002854
0.0, 0.0, 0.002815
0.0, 0.0, 0.002758
0.0, 0.0, 0.002700
0.0, 0.0, 0.002532
0.0, 0.0, 0.002547
0.0, 0.0, 0.002618
0.0, 0.0, 0.002781
0.0, 0.0, 0.002848
0.0, 0.0, 0.002787
0.0, 0.0, 0.002785
0.0, 0.0, 0.002799
0.0, 0.0, 0.002791
0.0, 0.0, 0.002808
0.0, 0.0, 0.002773
0.0, 0.0, 0.002730
0.0, 0.0, 0.002743
0.0, 0.0, 0.002767
0.0, 0.0, 0.002768
0.0, 0.0, 0.002660
0.0, 0.0, 0.002672
0.0, 0.0, 0.002699
0.0, 0.0, 0.002775
0.0, 0.0, 0.002754
0.0, 0.0, 0.002768
0.0, 0.0, 0.002874
0.0, 0.0, 0.002912
0.0, 0.0, 0.002878
0.0, 0.0, 0.002800
0.0, 0.0, 0.002740
0.0, 0.0, 0.002687
0.0, 0.0, 0.002636
0.0, 0.0, 0.002571
0.0, 0.0, 0.002589
0.0, 0.0, 0.002580
0.0, 0.0, 0.002725
0.0, 0.0, 0.002841
0.0, 0.0, 0.002812
0.0, 0.0, 0.002832
0.0, 0.0, 0.002856
0.0, 0.0, 0.002828
0.0, 0.0, 0.002784
0.0, 0.0, 0.002866
0.0, 0.0, 0.002779
0.0, 0.0, 0.002734
0.0, 0.0, 0.002747
0.0, 0.0, 0.002725
0.0, 0.0, 0.002622
0.0, 0.0, 0.002611
0.0, 0.0, 0.002657
0.0, 0.0, 0.002733
0.0, 0.0, 0.002692
0.0, 0.0, 0.002753
0.0, 0.0, 0.002845
0.0, 0.0, 0.002874
0.0, 0.0, 0.002798
0.0, 0.0, 0.002770
0.0, 0.0, 0.002669
0.0, 0.0, 0.002601
0.0, 0.0, 0.002554
0.0, 0.0, 0.002611
0.0, 0.0, 0.002600
0.0, 0.0, 0.002576
0.0, 0.0, 0.002651
0.0, 0.0, 0.002813
0.0, 0.0, 0.002867
0.0, 0.0, 0.002856
0.0, 0.0, 0.002896
0.0, 0.0, 0.002848
0.0, 0.0, 0.002787
0.0, 0.0, 0.002799
0.0, 0.0, 0.002797
0.0, 0.0, 0.002763
0.0, 0.0, 0.002719
0.0, 0.0, 0.002735
0.0, 0.0, 0.002642
0.0, 0.0, 0.002606
0.0, 0.0, 0.002618
0.0, 0.0, 0.002710
0.0, 0.0, 0.002680
0.0, 0.0, 0.002757
0.0, 0.0, 0.002800
0.0, 0.0, 0.002841
0.0, 0.0, 0.002773
0.0, 0.0, 0.002728
0.0, 0.0, 0.002617
0.0, 0.0, 0.002519
0.0, 0.0, 0.002482
0.0, 0.0, 0.002601
0.0, 0.0, 0.002630
0.0, 0.0, 0.002640
0.0, 0.0, 0.002627
0.0, 0.0, 0.002738
0.0, 0.0, 0.002780
0.0, 0.0, 0.002896
0.0, 0.0, 0.002912
0.0, 0.0, 0.002866
0.0, 0.0, 0.002811
0.0, 0.0, 0.002756
0.0, 0.0, 0.002772
0.0, 0.0, 0.002738
0.0, 0.0, 0.002676
0.0, 0.0, 0.002672
0.0, 0.0, 0.002665
0.0, 0.0, 0.002595
0.0, 0.0, 0.002614
0.0, 0.0, 0.002700
0.0, 0.0, 0.002696
0.0, 0.0, 0.002679
0.0, 0.0, 0.002759
0.0, 0.0, 0.002811
0.0, 0.0, 0.002766
0.0, 0.0, 0.002684
0.0, 0.0, 0.002576
0.0, 0.0, 0.002462
0.0, 0.0, 0.002419
0.0, 0.0, 0.002621
0.0, 0.0, 0.002623
0.0, 0.0, 0.002649
0.0, 0.0, 0.002683
0.0, 0.0, 0.002723
0.0, 0.0, 0.002750
0.0, 0.0, 0.002792
0.0, 0.0, 0.002874
0.0, 0.0, 0.002855
0.0, 0.0, 0.002775
0.0, 0.0, 0.002708
0.0, 0.0, 0.002744
0.0, 0.0, 0.002724
0.0, 0.0, 0.002666
0.0, 0.0, 0.002663
0.0, 0.0, 0.002672
0.0, 0.0, 0.002609
0.0, 0.0, 0.002619
0.0, 0.0, 0.002668
0.0, 0.0, 0.002661
0.0, 0.0, 0.002631
0.0, 0.0, 0.002690
0.0, 0.0, 0.002770
0.0, 0.0, 0.002753
0.0, 0.0, 0.002653
0.0, 0.0, 0.002565
0.0, 0.0, 0.002435
0.0, 0.0, 0.002393
0.0, 0.0, 0.002651
0.0, 0.0, 0.002671
0.0, 0.0, 0.002685
0.0, 0.0, 0.002764
0.0, 0.0, 0.002751
0.0, 0.0, 0.002762
0.0, 0.0, 0.002777
0.0, 0.0, 0.002826
0.0, 0.0, 0.002875
0.0, 0.0, 0.002822
0.0, 0.0, 0.002720
0.0, 0.0, 0.002709
0.0, 0.0, 0.002714
0.0, 0.0, 0.002661
0.0, 0.0, 0.002606
0.0, 0.0, 0.002633
0.0, 0.0, 0.002618
0.0, 0.0, 0.002599
0.0, 0.0, 0.002621
0.0, 0.0, 0.002658
0.0, 0.0, 0.002577
0.0, 0.0, 0.002619
0.0, 0.0, 0.002691
0.0, 0.0, 0.002654
0.0, 0.0, 0.002633
0.0, 0.0, 0.002547
0.0, 0.0, 0.002434
0.0, 0.0, 0.002405
0.0, 0.0, 0.002623
0.0, 0.0, 0.002688
0.0, 0.0, 0.002759
0.0, 0.0, 0.002739
0.0, 0.0, 0.002735
0.0, 0.0, 0.002709
0.0, 0.0, 0.002691
0.0, 0.0, 0.002735
0.0, 0.0, 0.002823
0.0, 0.0, 0.002785
0.0, 0.0, 0.002697
0.0, 0.0, 0.002668
0.0, 0.0, 0.002696
0.0, 0.0, 0.002659
0.0, 0.0, 0.002595
0.0, 0.0, 0.002601
0.0, 0.0, 0.002597
0.0, 0.0, 0.002570
0.0, 0.0, 0.002560
0.0, 0.0, 0.002611
0.0, 0.0, 0.002589
0.0, 0.0, 0.002577
0.0, 0.0, 0.002638
0.0, 0.0, 0.002606
0.0, 0.0, 0.002595
0.0, 0.0, 0.002522
0.0, 0.0, 0.002450
0.0, 0.0, 0.002425
0.0, 0.0, 0.002580
0.0, 0.0, 0.002619
0.0, 0.0, 0.002710
0.0, 0.0, 0.002682
0.0, 0.0, 0.002671
0.0, 0.0, 0.002666
0.0, 0.0, 0.002637
0.0, 0.0, 0.002632
0.0, 0.0, 0.002714
0.0, 0.0, 0.002729
0.0, 0.0, 0.002690
0.0, 0.0, 0.002627
0.0, 0.0, 0.002635
0.0, 0.0, 0.002623
0.0, 0.0, 0.002575
0.0, 0.0, 0.002548
0.0, 0.0, 0.002559
0.0, 0.0, 0.002542
0.0, 0.0, 0.002522
0.0, 0.0, 0.002537
0.0, 0.0, 0.002589
0.0, 0.0, 0.002557
0.0, 0.0, 0.002615
0.0, 0.0, 0.002587
0.0, 0.0, 0.002580
0.0, 0.0, 0.002525
0.0, 0.0, 0.002454
0.0, 0.0, 0.002439
0.0, 0.0, 0.002597
0.0, 0.0, 0.002617
0.0, 0.0, 0.002671
0.0, 0.0, 0.002642
0.0, 0.0, 0.002619
0.0, 0.0, 0.002610
0.0, 0.0, 0.002585
0.0, 0.0, 0.002578
0.0, 0.0, 0.002586
0.0, 0.0, 0.002658
0.0, 0.0, 0.002652
0.0, 0.0, 0.002633
0.0, 0.0, 0.002582
0.0, 0.0, 0.002562
0.0, 0.0, 0.002564
0.0, 0.0, 0.002538
0.0, 0.0, 0.002514
0.0, 0.0, 0.002487
0.0, 0.0, 0.002457
0.0, 0.0, 0.002462
0.0, 0.0, 0.002516
0.0, 0.0, 0.002466
0.0, 0.0, 0.002546
0.0, 0.0, 0.002550
0.0, 0.0, 0.002523
0.0, 0.0, 0.002486
0.0, 0.0, 0.002422
0.0, 0.0, 0.002391
0.0, 0.0, 0.002634
0.0, 0.0, 0.002597
0.0, 0.0, 0.002668
0.0, 0.0, 0.002635
0.0, 0.0, 0.002602
0.0, 0.0, 0.002578
0.0, 0.0, 0.002578
0.0, 0.0, 0.002581
0.0, 0.0, 0.002572
0.0, 0.0, 0.002557
0.0, 0.0, 0.002598
0.0, 0.0, 0.002617
0.0, 0.0, 0.002580
0.0, 0.0, 0.002542
0.0, 0.0, 0.002549
0.0, 0.0, 0.002540
0.0, 0.0, 0.002498
0.0, 0.0, 0.002465
0.0, 0.0, 0.002450
0.0, 0.0, 0.002454
0.0, 0.0, 0.002499
0.0, 0.0, 0.002452
0.0, 0.0, 0.002489
0.0, 0.0, 0.002532
0.0, 0.0, 0.002520
0.0, 0.0, 0.002469
0.0, 0.0, 0.002401
0.0, 0.0, 0.002361
0.0, 0.0, 0.002644
0.0, 0.0, 0.002629
0.0, 0.0, 0.002672
0.0, 0.0, 0.002644
0.0, 0.0, 0.002597
0.0, 0.0, 0.002552
0.0, 0.0, 0.002530
0.0, 0.0, 0.002563
0.0, 0.0, 0.002580
0.0, 0.0, 0.002567
0.0, 0.0, 0.002548
0.0, 0.0, 0.002621
0.0, 0.0, 0.002567
0.0, 0.0, 0.002554
0.0, 0.0, 0.002539
0.0, 0.0, 0.002513
0.0, 0.0, 0.002470
0.0, 0.0, 0.002434
0.0, 0.0, 0.002422
0.0, 0.0, 0.002395
0.0, 0.0, 0.002435
0.0, 0.0, 0.002412
0.0, 0.0, 0.002430
0.0, 0.0, 0.002463
0.0, 0.0, 0.002494
0.0, 0.0, 0.002445
0.0, 0.0, 0.002385
0.0, 0.0, 0.002317
