S3D
I=60,J=68,K=15
4.0, 104.0, 0.0, 0.00731445
4.0, 108.0, 0.0, 0.00717504
4.0, 112.0, 0.0, 0.00817065
4.0, 116.0, 0.0, 0.00623260
4.0, 120.0, 0.0, 0.00706491
4.0, 124.0, 0.0, 0.00628525
4.0, 128.0, 0.0, 0.00607312
4.0, 132.0, 0.0, 0.00786260
4.0, 136.0, 0.0, 0.00670787
4.0, 140.0, 0.0, 0.00843872
4.0, 144.0, 0.0, 0.00708440
4.0, 148.0, 0.0, 0.00925458
4.0, 152.0, 0.0, 0.00702788
4.0, 156.0, 0.0, 0.00838097
4.0, 160.0, 0.0, 0.01014305
4.0, 164.0, 0.0, 0.00995849
4.0, 168.0, 0.0, 0.00900892
4.0, 172.0, 0.0, 0.00785142
4.0, 176.0, 0.0, 0.00882907
4.0, 180.0, 0.0, 0.00987862
4.0, 184.0, 0.0, 0.00975015
4.0, 188.0, 0.0, 0.01031504
4.0, 192.0, 0.0, 0.00941786
4.0, 196.0, 0.0, 0.00919972
4.0, 200.0, 0.0, 0.01016640
4.0, 204.0, 0.0, 0.00854902
4.0, 208.0, 0.0, 0.00824319
4.0, 212.0, 0.0, 0.00880229
4.0, 216.0, 0.0, 0.01000481
4.0, 220.0, 0.0, 0.01060373
4.0, 224.0, 0.0, 0.01179457
4.0, 228.0, 0.0, 0.01279368
4.0, 232.0, 0.0, 0.01409050
4.0, 236.0, 0.0, 0.01475922
4.0, 240.0, 0.0, 0.01523887
4.0, 244.0, 0.0, 0.01501674
4.0, 248.0, 0.0, 0.01563858
4.0, 252.0, 0.0, 0.01625295
4.0, 256.0, 0.0, 0.01700014
4.0, 260.0, 0.0, 0.01703762
4.0, 264.0, 0.0, 0.01693210
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00354499
8.0, 8.0, 0.0, 0.00329845
8.0, 12.0, 0.0, 0.00430345
8.0, 16.0, 0.0, 0.00470018
8.0, 20.0, 0.0, 0.00483836
8.0, 24.0, 0.0, 0.00427328
8.0, 28.0, 0.0, 0.00243299
8.0, 32.0, 0.0, 0.00187169
8.0, 36.0, 0.0, 0.00182330
8.0, 40.0, 0.0, 0.00221619
8.0, 44.0, 0.0, 0.00207439
8.0, 48.0, 0.0, 0.00382049
8.0, 52.0, 0.0, 0.00490237
8.0, 56.0, 0.0, 0.00525112
8.0, 60.0, 0.0, 0.00604841
8.0, 64.0, 0.0, 0.00646592
8.0, 68.0, 0.0, 0.00607124
8.0, 72.0, 0.0, 0.00684344
8.0, 76.0, 0.0, 0.00571888
8.0, 80.0, 0.0, 0.00649081
8.0, 84.0, 0.0, 0.00756129
8.0, 88.0, 0.0, 0.00655892
8.0, 92.0, 0.0, 0.00548956
8.0, 96.0, 0.0, 0.00593125
8.0, 100.0, 0.0, 0.00609159
8.0, 104.0, 0.0, 0.00602882
8.0, 108.0, 0.0, 0.00639011
8.0, 112.0, 0.0, 0.00787617
8.0, 116.0, 0.0, 0.00581434
8.0, 120.0, 0.0, 0.00573195
8.0, 124.0, 0.0, 0.00643687
8.0, 128.0, 0.0, 0.00698029
8.0, 132.0, 0.0, 0.00601970
8.0, 136.0, 0.0, 0.00703748
8.0, 140.0, 0.0, 0.00658657
8.0, 144.0, 0.0, 0.00710178
8.0, 148.0, 0.0, 0.00744037
8.0, 152.0, 0.0, 0.00716615
8.0, 156.0, 0.0, 0.00741309
8.0, 160.0, 0.0, 0.00943995
8.0, 164.0, 0.0, 0.00858150
8.0, 168.0, 0.0, 0.01003444
8.0, 172.0, 0.0, 0.00959467
8.0, 176.0, 0.0, 0.00915064
8.0, 180.0, 0.0, 0.01024191
8.0, 184.0, 0.0, 0.00882768
8.0, 188.0, 0.0, 0.00914433
8.0, 192.0, 0.0, 0.00874201
8.0, 196.0, 0.0, 0.00933530
8.0, 200.0, 0.0, 0.00914057
8.0, 204.0, 0.0, 0.00969117
8.0, 208.0, 0.0, 0.01079367
8.0, 212.0, 0.0, 0.01122990
8.0, 216.0, 0.0, 0.01013513
8.0, 220.0, 0.0, 0.01019035
8.0, 224.0, 0.0, 0.01191653
8.0, 228.0, 0.0, 0.01314349
8.0, 232.0, 0.0, 0.01492931
8.0, 236.0, 0.0, 0.01543705
8.0, 240.0, 0.0, 0.01525600
8.0, 244.0, 0.0, 0.01546202
8.0, 248.0, 0.0, 0.01585129
8.0, 252.0, 0.0, 0.01723394
8.0, 256.0, 0.0, 0.01780416
8.0, 260.0, 0.0, 0.01752515
8.0, 264.0, 0.0, 0.01729283
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00382379
12.0, 8.0, 0.0, 0.00357538
12.0, 12.0, 0.0, 0.00393027
12.0, 16.0, 0.0, 0.00454126
12.0, 20.0, 0.0, 0.00445281
12.0, 24.0, 0.0, 0.00339077
12.0, 28.0, 0.0, 0.00243242
12.0, 32.0, 0.0, 0.00203350
12.0, 36.0, 0.0, 0.00181652
12.0, 40.0, 0.0, 0.00204645
12.0, 44.0, 0.0, 0.00216174
12.0, 48.0, 0.0, 0.00284894
12.0, 52.0, 0.0, 0.00473169
12.0, 56.0, 0.0, 0.00518447
12.0, 60.0, 0.0, 0.00565764
12.0, 64.0, 0.0, 0.00594429
12.0, 68.0, 0.0, 0.00690683
12.0, 72.0, 0.0, 0.00558405
12.0, 76.0, 0.0, 0.00625430
12.0, 80.0, 0.0, 0.00643328
12.0, 84.0, 0.0, 0.00707064
12.0, 88.0, 0.0, 0.00683825
12.0, 92.0, 0.0, 0.00610988
12.0, 96.0, 0.0, 0.00584639
12.0, 100.0, 0.0, 0.00591420
12.0, 104.0, 0.0, 0.00549506
12.0, 108.0, 0.0, 0.00652500
12.0, 112.0, 0.0, 0.00651809
12.0, 116.0, 0.0, 0.00696227
12.0, 120.0, 0.0, 0.00513639
12.0, 124.0, 0.0, 0.00585207
12.0, 128.0, 0.0, 0.00703900
12.0, 132.0, 0.0, 0.00620244
12.0, 136.0, 0.0, 0.00699172
12.0, 140.0, 0.0, 0.00705483
12.0, 144.0, 0.0, 0.00901205
12.0, 148.0, 0.0, 0.00679466
12.0, 152.0, 0.0, 0.00762830
12.0, 156.0, 0.0, 0.00717333
12.0, 160.0, 0.0, 0.00873114
12.0, 164.0, 0.0, 0.00815177
12.0, 168.0, 0.0, 0.00852305
12.0, 172.0, 0.0, 0.00909965
12.0, 176.0, 0.0, 0.00961366
12.0, 180.0, 0.0, 0.00924431
12.0, 184.0, 0.0, 0.01004550
12.0, 188.0, 0.0, 0.00927464
12.0, 192.0, 0.0, 0.01009039
12.0, 196.0, 0.0, 0.00980479
12.0, 200.0, 0.0, 0.01093275
12.0, 204.0, 0.0, 0.01081332
12.0, 208.0, 0.0, 0.01148822
12.0, 212.0, 0.0, 0.01157338
12.0, 216.0, 0.0, 0.01216000
12.0, 220.0, 0.0, 0.01333427
12.0, 224.0, 0.0, 0.01266980
12.0, 228.0, 0.0, 0.01132159
12.0, 232.0, 0.0, 0.01302039
12.0, 236.0, 0.0, 0.01569999
12.0, 240.0, 0.0, 0.01576055
12.0, 244.0, 0.0, 0.01546346
12.0, 248.0, 0.0, 0.01550514
12.0, 252.0, 0.0, 0.01682902
12.0, 256.0, 0.0, 0.01757235
12.0, 260.0, 0.0, 0.01759048
12.0, 264.0, 0.0, 0.01729010
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00369913
16.0, 8.0, 0.0, 0.00333329
16.0, 12.0, 0.0, 0.00316746
16.0, 16.0, 0.0, 0.00384859
16.0, 20.0, 0.0, 0.00454420
16.0, 24.0, 0.0, 0.00360498
16.0, 28.0, 0.0, 0.00295019
16.0, 32.0, 0.0, 0.00210703
16.0, 36.0, 0.0, 0.00162269
16.0, 40.0, 0.0, 0.00203204
16.0, 44.0, 0.0, 0.00225178
16.0, 48.0, 0.0, 0.00244595
16.0, 52.0, 0.0, 0.00439248
16.0, 56.0, 0.0, 0.00477746
16.0, 60.0, 0.0, 0.00543538
16.0, 64.0, 0.0, 0.00615605
16.0, 68.0, 0.0, 0.00690723
16.0, 72.0, 0.0, 0.00570331
16.0, 76.0, 0.0, 0.00593153
16.0, 80.0, 0.0, 0.00565181
16.0, 84.0, 0.0, 0.00662084
16.0, 88.0, 0.0, 0.00605990
16.0, 92.0, 0.0, 0.00538636
16.0, 96.0, 0.0, 0.00619709
16.0, 100.0, 0.0, 0.00598345
16.0, 104.0, 0.0, 0.00593554
16.0, 108.0, 0.0, 0.00554784
16.0, 112.0, 0.0, 0.00758261
16.0, 116.0, 0.0, 0.00614426
16.0, 120.0, 0.0, 0.00643895
16.0, 124.0, 0.0, 0.00608566
16.0, 128.0, 0.0, 0.00651443
16.0, 132.0, 0.0, 0.00710028
16.0, 136.0, 0.0, 0.00700051
16.0, 140.0, 0.0, 0.00664102
16.0, 144.0, 0.0, 0.00845302
16.0, 148.0, 0.0, 0.00891981
16.0, 152.0, 0.0, 0.00818889
16.0, 156.0, 0.0, 0.00843941
16.0, 160.0, 0.0, 0.00703486
16.0, 164.0, 0.0, 0.00748891
16.0, 168.0, 0.0, 0.00784399
16.0, 172.0, 0.0, 0.00796837
16.0, 176.0, 0.0, 0.00962816
16.0, 180.0, 0.0, 0.01007473
16.0, 184.0, 0.0, 0.00868295
16.0, 188.0, 0.0, 0.00924985
16.0, 192.0, 0.0, 0.00927772
16.0, 196.0, 0.0, 0.00998512
16.0, 200.0, 0.0, 0.01046200
16.0, 204.0, 0.0, 0.01035975
16.0, 208.0, 0.0, 0.01131244
16.0, 212.0, 0.0, 0.01126879
16.0, 216.0, 0.0, 0.01211538
16.0, 220.0, 0.0, 0.01231687
16.0, 224.0, 0.0, 0.01303709
16.0, 228.0, 0.0, 0.01348064
16.0, 232.0, 0.0, 0.01325643
16.0, 236.0, 0.0, 0.01388306
16.0, 240.0, 0.0, 0.01620357
16.0, 244.0, 0.0, 0.01598808
16.0, 248.0, 0.0, 0.01582855
16.0, 252.0, 0.0, 0.01668867
16.0, 256.0, 0.0, 0.01742267
16.0, 260.0, 0.0, 0.01728659
16.0, 264.0, 0.0, 0.01718286
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00400490
20.0, 8.0, 0.0, 0.00334329
20.0, 12.0, 0.0, 0.00302899
20.0, 16.0, 0.0, 0.00289845
20.0, 20.0, 0.0, 0.00299204
20.0, 24.0, 0.0, 0.00411689
20.0, 28.0, 0.0, 0.00343865
20.0, 32.0, 0.0, 0.00235595
20.0, 36.0, 0.0, 0.00149295
20.0, 40.0, 0.0, 0.00210277
20.0, 44.0, 0.0, 0.00240846
20.0, 48.0, 0.0, 0.00221071
20.0, 52.0, 0.0, 0.00409898
20.0, 56.0, 0.0, 0.00422200
20.0, 60.0, 0.0, 0.00545561
20.0, 64.0, 0.0, 0.00547910
20.0, 68.0, 0.0, 0.00561417
20.0, 72.0, 0.0, 0.00508481
20.0, 76.0, 0.0, 0.00555471
20.0, 80.0, 0.0, 0.00583449
20.0, 84.0, 0.0, 0.00597540
20.0, 88.0, 0.0, 0.00637628
20.0, 92.0, 0.0, 0.00538758
20.0, 96.0, 0.0, 0.00595680
20.0, 100.0, 0.0, 0.00558079
20.0, 104.0, 0.0, 0.00641984
20.0, 108.0, 0.0, 0.00580533
20.0, 112.0, 0.0, 0.00644801
20.0, 116.0, 0.0, 0.00515043
20.0, 120.0, 0.0, 0.00602199
20.0, 124.0, 0.0, 0.00715321
20.0, 128.0, 0.0, 0.00716845
20.0, 132.0, 0.0, 0.00592297
20.0, 136.0, 0.0, 0.00585499
20.0, 140.0, 0.0, 0.00625872
20.0, 144.0, 0.0, 0.00666281
20.0, 148.0, 0.0, 0.00680667
20.0, 152.0, 0.0, 0.00846102
20.0, 156.0, 0.0, 0.00720745
20.0, 160.0, 0.0, 0.00890895
20.0, 164.0, 0.0, 0.00760870
20.0, 168.0, 0.0, 0.00729345
20.0, 172.0, 0.0, 0.00797934
20.0, 176.0, 0.0, 0.00801331
20.0, 180.0, 0.0, 0.00867156
20.0, 184.0, 0.0, 0.00931415
20.0, 188.0, 0.0, 0.00859552
20.0, 192.0, 0.0, 0.00989818
20.0, 196.0, 0.0, 0.01001257
20.0, 200.0, 0.0, 0.01046407
20.0, 204.0, 0.0, 0.01007626
20.0, 208.0, 0.0, 0.01087748
20.0, 212.0, 0.0, 0.01115102
20.0, 216.0, 0.0, 0.01170588
20.0, 220.0, 0.0, 0.01237077
20.0, 224.0, 0.0, 0.01173628
20.0, 228.0, 0.0, 0.01258582
20.0, 232.0, 0.0, 0.01336870
20.0, 236.0, 0.0, 0.01363975
20.0, 240.0, 0.0, 0.01487355
20.0, 244.0, 0.0, 0.01520476
20.0, 248.0, 0.0, 0.01595278
20.0, 252.0, 0.0, 0.01684955
20.0, 256.0, 0.0, 0.01719436
20.0, 260.0, 0.0, 0.01774614
20.0, 264.0, 0.0, 0.01729888
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00356457
24.0, 8.0, 0.0, 0.00318129
24.0, 12.0, 0.0, 0.00282258
24.0, 16.0, 0.0, 0.00278931
24.0, 20.0, 0.0, 0.00269025
24.0, 24.0, 0.0, 0.00282448
24.0, 28.0, 0.0, 0.00187698
24.0, 32.0, 0.0, 0.00157088
24.0, 36.0, 0.0, 0.00170681
24.0, 40.0, 0.0, 0.00210583
24.0, 44.0, 0.0, 0.00232189
24.0, 48.0, 0.0, 0.00222713
24.0, 52.0, 0.0, 0.00361864
24.0, 56.0, 0.0, 0.00386663
24.0, 60.0, 0.0, 0.00508687
24.0, 64.0, 0.0, 0.00500509
24.0, 68.0, 0.0, 0.00549825
24.0, 72.0, 0.0, 0.00472685
24.0, 76.0, 0.0, 0.00528205
24.0, 80.0, 0.0, 0.00557587
24.0, 84.0, 0.0, 0.00523217
24.0, 88.0, 0.0, 0.00578093
24.0, 92.0, 0.0, 0.00511423
24.0, 96.0, 0.0, 0.00558673
24.0, 100.0, 0.0, 0.00609340
24.0, 104.0, 0.0, 0.00497378
24.0, 108.0, 0.0, 0.00515439
24.0, 112.0, 0.0, 0.00476879
24.0, 116.0, 0.0, 0.00586797
24.0, 120.0, 0.0, 0.00531875
24.0, 124.0, 0.0, 0.00719834
24.0, 128.0, 0.0, 0.00556275
24.0, 132.0, 0.0, 0.00550428
24.0, 136.0, 0.0, 0.00631111
24.0, 140.0, 0.0, 0.00616178
24.0, 144.0, 0.0, 0.00613989
24.0, 148.0, 0.0, 0.00667118
24.0, 152.0, 0.0, 0.00670721
24.0, 156.0, 0.0, 0.00778314
24.0, 160.0, 0.0, 0.00790990
24.0, 164.0, 0.0, 0.00699818
24.0, 168.0, 0.0, 0.00869236
24.0, 172.0, 0.0, 0.00744673
24.0, 176.0, 0.0, 0.00937208
24.0, 180.0, 0.0, 0.00780517
24.0, 184.0, 0.0, 0.00845849
24.0, 188.0, 0.0, 0.00816868
24.0, 192.0, 0.0, 0.00973588
24.0, 196.0, 0.0, 0.00957712
24.0, 200.0, 0.0, 0.00946042
24.0, 204.0, 0.0, 0.01029686
24.0, 208.0, 0.0, 0.00992147
24.0, 212.0, 0.0, 0.01054899
24.0, 216.0, 0.0, 0.01108405
24.0, 220.0, 0.0, 0.01108960
24.0, 224.0, 0.0, 0.01172056
24.0, 228.0, 0.0, 0.01282211
24.0, 232.0, 0.0, 0.01211774
24.0, 236.0, 0.0, 0.01309245
24.0, 240.0, 0.0, 0.01350302
24.0, 244.0, 0.0, 0.01482803
24.0, 248.0, 0.0, 0.01577923
24.0, 252.0, 0.0, 0.01657104
24.0, 256.0, 0.0, 0.01737412
24.0, 260.0, 0.0, 0.01734290
24.0, 264.0, 0.0, 0.01749251
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00271082
28.0, 8.0, 0.0, 0.00265076
28.0, 12.0, 0.0, 0.00246305
28.0, 16.0, 0.0, 0.00248577
28.0, 20.0, 0.0, 0.00277350
28.0, 24.0, 0.0, 0.00232989
28.0, 28.0, 0.0, 0.00224419
28.0, 32.0, 0.0, 0.00169227
28.0, 36.0, 0.0, 0.00201266
28.0, 40.0, 0.0, 0.00228261
28.0, 44.0, 0.0, 0.00221199
28.0, 48.0, 0.0, 0.00216507
28.0, 52.0, 0.0, 0.00309566
28.0, 56.0, 0.0, 0.00354271
28.0, 60.0, 0.0, 0.00483994
28.0, 64.0, 0.0, 0.00493569
28.0, 68.0, 0.0, 0.00540620
28.0, 72.0, 0.0, 0.00530057
28.0, 76.0, 0.0, 0.00531770
28.0, 80.0, 0.0, 0.00544001
28.0, 84.0, 0.0, 0.00537980
28.0, 88.0, 0.0, 0.00474389
28.0, 92.0, 0.0, 0.00517054
28.0, 96.0, 0.0, 0.00516393
28.0, 100.0, 0.0, 0.00550807
28.0, 104.0, 0.0, 0.00635844
28.0, 108.0, 0.0, 0.00545278
28.0, 112.0, 0.0, 0.00511566
28.0, 116.0, 0.0, 0.00508636
28.0, 120.0, 0.0, 0.00517389
28.0, 124.0, 0.0, 0.00560211
28.0, 128.0, 0.0, 0.00578192
28.0, 132.0, 0.0, 0.00521117
28.0, 136.0, 0.0, 0.00595335
28.0, 140.0, 0.0, 0.00579490
28.0, 144.0, 0.0, 0.00591139
28.0, 148.0, 0.0, 0.00783934
28.0, 152.0, 0.0, 0.00664098
28.0, 156.0, 0.0, 0.00635097
28.0, 160.0, 0.0, 0.00664488
28.0, 164.0, 0.0, 0.00629948
28.0, 168.0, 0.0, 0.00637760
28.0, 172.0, 0.0, 0.00728499
28.0, 176.0, 0.0, 0.00698670
28.0, 180.0, 0.0, 0.00871950
28.0, 184.0, 0.0, 0.00824166
28.0, 188.0, 0.0, 0.00898896
28.0, 192.0, 0.0, 0.00905717
28.0, 196.0, 0.0, 0.00867681
28.0, 200.0, 0.0, 0.00948287
28.0, 204.0, 0.0, 0.00906662
28.0, 208.0, 0.0, 0.01008307
28.0, 212.0, 0.0, 0.01035162
28.0, 216.0, 0.0, 0.01084520
28.0, 220.0, 0.0, 0.01089914
28.0, 224.0, 0.0, 0.01103118
28.0, 228.0, 0.0, 0.01132323
28.0, 232.0, 0.0, 0.01286313
28.0, 236.0, 0.0, 0.01308680
28.0, 240.0, 0.0, 0.01250076
28.0, 244.0, 0.0, 0.01407679
28.0, 248.0, 0.0, 0.01540711
28.0, 252.0, 0.0, 0.01631452
28.0, 256.0, 0.0, 0.01695072
28.0, 260.0, 0.0, 0.01714542
28.0, 264.0, 0.0, 0.01742565
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00274178
32.0, 8.0, 0.0, 0.00238097
32.0, 12.0, 0.0, 0.00248372
32.0, 16.0, 0.0, 0.00231198
32.0, 20.0, 0.0, 0.00208608
32.0, 24.0, 0.0, 0.00237967
32.0, 28.0, 0.0, 0.00219052
32.0, 32.0, 0.0, 0.00187809
32.0, 36.0, 0.0, 0.00215116
32.0, 40.0, 0.0, 0.00198836
32.0, 44.0, 0.0, 0.00196560
32.0, 48.0, 0.0, 0.00200450
32.0, 52.0, 0.0, 0.00251557
32.0, 56.0, 0.0, 0.00307143
32.0, 60.0, 0.0, 0.00437408
32.0, 64.0, 0.0, 0.00482157
32.0, 68.0, 0.0, 0.00494252
32.0, 72.0, 0.0, 0.00531456
32.0, 76.0, 0.0, 0.00502071
32.0, 80.0, 0.0, 0.00508973
32.0, 84.0, 0.0, 0.00547403
32.0, 88.0, 0.0, 0.00612418
32.0, 92.0, 0.0, 0.00473018
32.0, 96.0, 0.0, 0.00483890
32.0, 100.0, 0.0, 0.00482218
32.0, 104.0, 0.0, 0.00464879
32.0, 108.0, 0.0, 0.00531599
32.0, 112.0, 0.0, 0.00421763
32.0, 116.0, 0.0, 0.00506846
32.0, 120.0, 0.0, 0.00631792
32.0, 124.0, 0.0, 0.00514081
32.0, 128.0, 0.0, 0.00557240
32.0, 132.0, 0.0, 0.00685366
32.0, 136.0, 0.0, 0.00553426
32.0, 140.0, 0.0, 0.00787202
32.0, 144.0, 0.0, 0.00583597
32.0, 148.0, 0.0, 0.00732740
32.0, 152.0, 0.0, 0.00607572
32.0, 156.0, 0.0, 0.00663827
32.0, 160.0, 0.0, 0.00623501
32.0, 164.0, 0.0, 0.00674861
32.0, 168.0, 0.0, 0.00796383
32.0, 172.0, 0.0, 0.00654180
32.0, 176.0, 0.0, 0.00851682
32.0, 180.0, 0.0, 0.00766701
32.0, 184.0, 0.0, 0.00788064
32.0, 188.0, 0.0, 0.00782590
32.0, 192.0, 0.0, 0.00905435
32.0, 196.0, 0.0, 0.00698415
32.0, 200.0, 0.0, 0.00804579
32.0, 204.0, 0.0, 0.00848459
32.0, 208.0, 0.0, 0.00934872
32.0, 212.0, 0.0, 0.00959754
32.0, 216.0, 0.0, 0.01059647
32.0, 220.0, 0.0, 0.01058641
32.0, 224.0, 0.0, 0.01180625
32.0, 228.0, 0.0, 0.01199361
32.0, 232.0, 0.0, 0.01266614
32.0, 236.0, 0.0, 0.01272889
32.0, 240.0, 0.0, 0.01249426
32.0, 244.0, 0.0, 0.01329105
32.0, 248.0, 0.0, 0.01473061
32.0, 252.0, 0.0, 0.01532608
32.0, 256.0, 0.0, 0.01630252
32.0, 260.0, 0.0, 0.01643902
32.0, 264.0, 0.0, 0.01697649
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00151112
36.0, 8.0, 0.0, 0.00172936
36.0, 12.0, 0.0, 0.00188618
36.0, 16.0, 0.0, 0.00185006
36.0, 20.0, 0.0, 0.00204681
36.0, 24.0, 0.0, 0.00262270
36.0, 28.0, 0.0, 0.00208701
36.0, 32.0, 0.0, 0.00214274
36.0, 36.0, 0.0, 0.00190401
36.0, 40.0, 0.0, 0.00203444
36.0, 44.0, 0.0, 0.00183169
36.0, 48.0, 0.0, 0.00220335
36.0, 52.0, 0.0, 0.00230347
36.0, 56.0, 0.0, 0.00280231
36.0, 60.0, 0.0, 0.00391749
36.0, 64.0, 0.0, 0.00432927
36.0, 68.0, 0.0, 0.00441246
36.0, 72.0, 0.0, 0.00489937
36.0, 76.0, 0.0, 0.00477363
36.0, 80.0, 0.0, 0.00492526
36.0, 84.0, 0.0, 0.00507639
36.0, 88.0, 0.0, 0.00592283
36.0, 92.0, 0.0, 0.00466032
36.0, 96.0, 0.0, 0.00470479
36.0, 100.0, 0.0, 0.00521586
36.0, 104.0, 0.0, 0.00504359
36.0, 108.0, 0.0, 0.00507445
36.0, 112.0, 0.0, 0.00487719
36.0, 116.0, 0.0, 0.00508002
36.0, 120.0, 0.0, 0.00632909
36.0, 124.0, 0.0, 0.00541925
36.0, 128.0, 0.0, 0.00606782
36.0, 132.0, 0.0, 0.00474642
36.0, 136.0, 0.0, 0.00566109
36.0, 140.0, 0.0, 0.00602295
36.0, 144.0, 0.0, 0.00732492
36.0, 148.0, 0.0, 0.00590213
36.0, 152.0, 0.0, 0.00578619
36.0, 156.0, 0.0, 0.00560725
36.0, 160.0, 0.0, 0.00640862
36.0, 164.0, 0.0, 0.00576211
36.0, 168.0, 0.0, 0.00735625
36.0, 172.0, 0.0, 0.00794465
36.0, 176.0, 0.0, 0.00818567
36.0, 180.0, 0.0, 0.00694115
36.0, 184.0, 0.0, 0.00811874
36.0, 188.0, 0.0, 0.00624502
36.0, 192.0, 0.0, 0.00566015
36.0, 196.0, 0.0, 0.00639958
36.0, 200.0, 0.0, 0.00652542
36.0, 204.0, 0.0, 0.00800415
36.0, 208.0, 0.0, 0.00867597
