S3D
I=60,J=68,K=15
4.0, 104.0, 0.0, 0.00657072
4.0, 108.0, 0.0, 0.00638944
4.0, 112.0, 0.0, 0.00652099
4.0, 116.0, 0.0, 0.00687227
4.0, 120.0, 0.0, 0.00698227
4.0, 124.0, 0.0, 0.00708622
4.0, 128.0, 0.0, 0.00673225
4.0, 132.0, 0.0, 0.00665380
4.0, 136.0, 0.0, 0.00724715
4.0, 140.0, 0.0, 0.00677470
4.0, 144.0, 0.0, 0.00694713
4.0, 148.0, 0.0, 0.00863646
4.0, 152.0, 0.0, 0.00695527
4.0, 156.0, 0.0, 0.00724891
4.0, 160.0, 0.0, 0.00703423
4.0, 164.0, 0.0, 0.00687735
4.0, 168.0, 0.0, 0.00818838
4.0, 172.0, 0.0, 0.00833133
4.0, 176.0, 0.0, 0.00808001
4.0, 180.0, 0.0, 0.00907062
4.0, 184.0, 0.0, 0.00921541
4.0, 188.0, 0.0, 0.00895757
4.0, 192.0, 0.0, 0.00916779
4.0, 196.0, 0.0, 0.00963618
4.0, 200.0, 0.0, 0.00911867
4.0, 204.0, 0.0, 0.00854002
4.0, 208.0, 0.0, 0.00836391
4.0, 212.0, 0.0, 0.00853305
4.0, 216.0, 0.0, 0.00953146
4.0, 220.0, 0.0, 0.01061988
4.0, 224.0, 0.0, 0.01320254
4.0, 228.0, 0.0, 0.01348969
4.0, 232.0, 0.0, 0.01424114
4.0, 236.0, 0.0, 0.01464938
4.0, 240.0, 0.0, 0.01520181
4.0, 244.0, 0.0, 0.01520810
4.0, 248.0, 0.0, 0.01563471
4.0, 252.0, 0.0, 0.01601173
4.0, 256.0, 0.0, 0.01690496
4.0, 260.0, 0.0, 0.01703432
4.0, 264.0, 0.0, 0.01698131
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00352853
8.0, 8.0, 0.0, 0.00355040
8.0, 12.0, 0.0, 0.00437715
8.0, 16.0, 0.0, 0.00479684
8.0, 20.0, 0.0, 0.00476106
8.0, 24.0, 0.0, 0.00412091
8.0, 28.0, 0.0, 0.00237173
8.0, 32.0, 0.0, 0.00197310
8.0, 36.0, 0.0, 0.00199366
8.0, 40.0, 0.0, 0.00233953
8.0, 44.0, 0.0, 0.00240187
8.0, 48.0, 0.0, 0.00431611
8.0, 52.0, 0.0, 0.00505023
8.0, 56.0, 0.0, 0.00534142
8.0, 60.0, 0.0, 0.00617833
8.0, 64.0, 0.0, 0.00651067
8.0, 68.0, 0.0, 0.00614497
8.0, 72.0, 0.0, 0.00598676
8.0, 76.0, 0.0, 0.00670584
8.0, 80.0, 0.0, 0.00653255
8.0, 84.0, 0.0, 0.00664477
8.0, 88.0, 0.0, 0.00661941
8.0, 92.0, 0.0, 0.00674032
8.0, 96.0, 0.0, 0.00655039
8.0, 100.0, 0.0, 0.00575919
8.0, 104.0, 0.0, 0.00620407
8.0, 108.0, 0.0, 0.00640735
8.0, 112.0, 0.0, 0.00642706
8.0, 116.0, 0.0, 0.00681394
8.0, 120.0, 0.0, 0.00691595
8.0, 124.0, 0.0, 0.00635497
8.0, 128.0, 0.0, 0.00748666
8.0, 132.0, 0.0, 0.00609349
8.0, 136.0, 0.0, 0.00613964
8.0, 140.0, 0.0, 0.00684340
8.0, 144.0, 0.0, 0.00764914
8.0, 148.0, 0.0, 0.00809134
8.0, 152.0, 0.0, 0.00765252
8.0, 156.0, 0.0, 0.00778282
8.0, 160.0, 0.0, 0.00761218
8.0, 164.0, 0.0, 0.00711639
8.0, 168.0, 0.0, 0.00707775
8.0, 172.0, 0.0, 0.00727760
8.0, 176.0, 0.0, 0.00904189
8.0, 180.0, 0.0, 0.00897998
8.0, 184.0, 0.0, 0.00911239
8.0, 188.0, 0.0, 0.00915763
8.0, 192.0, 0.0, 0.00989929
8.0, 196.0, 0.0, 0.00939530
8.0, 200.0, 0.0, 0.00932452
8.0, 204.0, 0.0, 0.00962848
8.0, 208.0, 0.0, 0.01074798
8.0, 212.0, 0.0, 0.01129050
8.0, 216.0, 0.0, 0.01161239
8.0, 220.0, 0.0, 0.01196276
8.0, 224.0, 0.0, 0.01269676
8.0, 228.0, 0.0, 0.01346518
8.0, 232.0, 0.0, 0.01335414
8.0, 236.0, 0.0, 0.01396888
8.0, 240.0, 0.0, 0.01410339
8.0, 244.0, 0.0, 0.01535919
8.0, 248.0, 0.0, 0.01575095
8.0, 252.0, 0.0, 0.01682453
8.0, 256.0, 0.0, 0.01712892
8.0, 260.0, 0.0, 0.01745805
8.0, 264.0, 0.0, 0.01731622
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00384819
12.0, 8.0, 0.0, 0.00392740
12.0, 12.0, 0.0, 0.00381758
12.0, 16.0, 0.0, 0.00469030
12.0, 20.0, 0.0, 0.00438099
12.0, 24.0, 0.0, 0.00322604
12.0, 28.0, 0.0, 0.00233418
12.0, 32.0, 0.0, 0.00207970
12.0, 36.0, 0.0, 0.00190507
12.0, 40.0, 0.0, 0.00215751
12.0, 44.0, 0.0, 0.00238991
12.0, 48.0, 0.0, 0.00302068
12.0, 52.0, 0.0, 0.00473048
12.0, 56.0, 0.0, 0.00492499
12.0, 60.0, 0.0, 0.00567809
12.0, 64.0, 0.0, 0.00619878
12.0, 68.0, 0.0, 0.00591154
12.0, 72.0, 0.0, 0.00503539
12.0, 76.0, 0.0, 0.00622537
12.0, 80.0, 0.0, 0.00645153
12.0, 84.0, 0.0, 0.00633648
12.0, 88.0, 0.0, 0.00803166
12.0, 92.0, 0.0, 0.00640328
12.0, 96.0, 0.0, 0.00632440
12.0, 100.0, 0.0, 0.00596740
12.0, 104.0, 0.0, 0.00587477
12.0, 108.0, 0.0, 0.00645200
12.0, 112.0, 0.0, 0.00594454
12.0, 116.0, 0.0, 0.00657324
12.0, 120.0, 0.0, 0.00720576
12.0, 124.0, 0.0, 0.00659426
12.0, 128.0, 0.0, 0.00602109
12.0, 132.0, 0.0, 0.00709332
12.0, 136.0, 0.0, 0.00675667
12.0, 140.0, 0.0, 0.00660367
12.0, 144.0, 0.0, 0.00715175
12.0, 148.0, 0.0, 0.00723029
12.0, 152.0, 0.0, 0.00698794
12.0, 156.0, 0.0, 0.00758466
12.0, 160.0, 0.0, 0.00700845
12.0, 164.0, 0.0, 0.00703942
12.0, 168.0, 0.0, 0.00797334
12.0, 172.0, 0.0, 0.00782658
12.0, 176.0, 0.0, 0.00767598
12.0, 180.0, 0.0, 0.00862268
12.0, 184.0, 0.0, 0.00886756
12.0, 188.0, 0.0, 0.00933861
12.0, 192.0, 0.0, 0.00914702
12.0, 196.0, 0.0, 0.00957277
12.0, 200.0, 0.0, 0.00999608
12.0, 204.0, 0.0, 0.00972754
12.0, 208.0, 0.0, 0.01088238
12.0, 212.0, 0.0, 0.01148839
12.0, 216.0, 0.0, 0.01086982
12.0, 220.0, 0.0, 0.01077507
12.0, 224.0, 0.0, 0.01178763
12.0, 228.0, 0.0, 0.01268704
12.0, 232.0, 0.0, 0.01280446
12.0, 236.0, 0.0, 0.01270912
12.0, 240.0, 0.0, 0.01319882
12.0, 244.0, 0.0, 0.01385506
12.0, 248.0, 0.0, 0.01554226
12.0, 252.0, 0.0, 0.01614659
12.0, 256.0, 0.0, 0.01683884
12.0, 260.0, 0.0, 0.01756993
12.0, 264.0, 0.0, 0.01721134
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00364597
16.0, 8.0, 0.0, 0.00360592
16.0, 12.0, 0.0, 0.00288559
16.0, 16.0, 0.0, 0.00434467
16.0, 20.0, 0.0, 0.00464145
16.0, 24.0, 0.0, 0.00332424
16.0, 28.0, 0.0, 0.00281654
16.0, 32.0, 0.0, 0.00174172
16.0, 36.0, 0.0, 0.00173312
16.0, 40.0, 0.0, 0.00209452
16.0, 44.0, 0.0, 0.00236453
16.0, 48.0, 0.0, 0.00262986
16.0, 52.0, 0.0, 0.00441021
16.0, 56.0, 0.0, 0.00464069
16.0, 60.0, 0.0, 0.00558630
16.0, 64.0, 0.0, 0.00561244
16.0, 68.0, 0.0, 0.00525886
16.0, 72.0, 0.0, 0.00530806
16.0, 76.0, 0.0, 0.00542696
16.0, 80.0, 0.0, 0.00579480
16.0, 84.0, 0.0, 0.00633649
16.0, 88.0, 0.0, 0.00626133
16.0, 92.0, 0.0, 0.00569273
16.0, 96.0, 0.0, 0.00624074
16.0, 100.0, 0.0, 0.00580096
16.0, 104.0, 0.0, 0.00574780
16.0, 108.0, 0.0, 0.00560868
16.0, 112.0, 0.0, 0.00639794
16.0, 116.0, 0.0, 0.00683437
16.0, 120.0, 0.0, 0.00646006
16.0, 124.0, 0.0, 0.00565312
16.0, 128.0, 0.0, 0.00577545
16.0, 132.0, 0.0, 0.00663673
16.0, 136.0, 0.0, 0.00694250
16.0, 140.0, 0.0, 0.00675939
16.0, 144.0, 0.0, 0.00652054
16.0, 148.0, 0.0, 0.00704737
16.0, 152.0, 0.0, 0.00724288
16.0, 156.0, 0.0, 0.00754603
16.0, 160.0, 0.0, 0.00723801
16.0, 164.0, 0.0, 0.00728529
16.0, 168.0, 0.0, 0.00748489
16.0, 172.0, 0.0, 0.00826362
16.0, 176.0, 0.0, 0.00775518
16.0, 180.0, 0.0, 0.00949149
16.0, 184.0, 0.0, 0.00855651
16.0, 188.0, 0.0, 0.00879061
16.0, 192.0, 0.0, 0.00844552
16.0, 196.0, 0.0, 0.00854839
16.0, 200.0, 0.0, 0.01036101
16.0, 204.0, 0.0, 0.00978417
16.0, 208.0, 0.0, 0.01051832
16.0, 212.0, 0.0, 0.01021490
16.0, 216.0, 0.0, 0.01165909
16.0, 220.0, 0.0, 0.01135963
16.0, 224.0, 0.0, 0.01116831
16.0, 228.0, 0.0, 0.01140225
16.0, 232.0, 0.0, 0.01261654
16.0, 236.0, 0.0, 0.01268959
16.0, 240.0, 0.0, 0.01221934
16.0, 244.0, 0.0, 0.01347036
16.0, 248.0, 0.0, 0.01497470
16.0, 252.0, 0.0, 0.01591340
16.0, 256.0, 0.0, 0.01676663
16.0, 260.0, 0.0, 0.01753808
16.0, 264.0, 0.0, 0.01740495
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00387078
20.0, 8.0, 0.0, 0.00335045
20.0, 12.0, 0.0, 0.00318135
20.0, 16.0, 0.0, 0.00293847
20.0, 20.0, 0.0, 0.00368598
20.0, 24.0, 0.0, 0.00391169
20.0, 28.0, 0.0, 0.00351493
20.0, 32.0, 0.0, 0.00202775
20.0, 36.0, 0.0, 0.00163439
20.0, 40.0, 0.0, 0.00213427
20.0, 44.0, 0.0, 0.00239971
20.0, 48.0, 0.0, 0.00233180
20.0, 52.0, 0.0, 0.00392526
20.0, 56.0, 0.0, 0.00442675
20.0, 60.0, 0.0, 0.00527911
20.0, 64.0, 0.0, 0.00539130
20.0, 68.0, 0.0, 0.00528228
20.0, 72.0, 0.0, 0.00541393
20.0, 76.0, 0.0, 0.00525946
20.0, 80.0, 0.0, 0.00517511
20.0, 84.0, 0.0, 0.00551651
20.0, 88.0, 0.0, 0.00736498
20.0, 92.0, 0.0, 0.00591822
20.0, 96.0, 0.0, 0.00552974
20.0, 100.0, 0.0, 0.00523939
20.0, 104.0, 0.0, 0.00532089
20.0, 108.0, 0.0, 0.00636161
20.0, 112.0, 0.0, 0.00613299
20.0, 116.0, 0.0, 0.00574591
20.0, 120.0, 0.0, 0.00544919
20.0, 124.0, 0.0, 0.00547573
20.0, 128.0, 0.0, 0.00543750
20.0, 132.0, 0.0, 0.00595279
20.0, 136.0, 0.0, 0.00525085
20.0, 140.0, 0.0, 0.00653311
20.0, 144.0, 0.0, 0.00628091
20.0, 148.0, 0.0, 0.00647000
20.0, 152.0, 0.0, 0.00688165
20.0, 156.0, 0.0, 0.00701275
20.0, 160.0, 0.0, 0.00687490
20.0, 164.0, 0.0, 0.00784965
20.0, 168.0, 0.0, 0.00791136
20.0, 172.0, 0.0, 0.00950640
20.0, 176.0, 0.0, 0.00803844
20.0, 180.0, 0.0, 0.00928266
20.0, 184.0, 0.0, 0.00790878
20.0, 188.0, 0.0, 0.00808071
20.0, 192.0, 0.0, 0.00830790
20.0, 196.0, 0.0, 0.00874123
20.0, 200.0, 0.0, 0.00885807
20.0, 204.0, 0.0, 0.00930728
20.0, 208.0, 0.0, 0.01024348
20.0, 212.0, 0.0, 0.01015784
20.0, 216.0, 0.0, 0.01037203
20.0, 220.0, 0.0, 0.01144022
20.0, 224.0, 0.0, 0.01161929
20.0, 228.0, 0.0, 0.01115042
20.0, 232.0, 0.0, 0.01193467
20.0, 236.0, 0.0, 0.01245225
20.0, 240.0, 0.0, 0.01251292
20.0, 244.0, 0.0, 0.01255165
20.0, 248.0, 0.0, 0.01358841
20.0, 252.0, 0.0, 0.01527092
20.0, 256.0, 0.0, 0.01667567
20.0, 260.0, 0.0, 0.01745124
20.0, 264.0, 0.0, 0.01740089
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00345764
24.0, 8.0, 0.0, 0.00320742
24.0, 12.0, 0.0, 0.00294059
24.0, 16.0, 0.0, 0.00287972
24.0, 20.0, 0.0, 0.00286571
24.0, 24.0, 0.0, 0.00349501
24.0, 28.0, 0.0, 0.00180246
24.0, 32.0, 0.0, 0.00157795
24.0, 36.0, 0.0, 0.00150931
24.0, 40.0, 0.0, 0.00204291
24.0, 44.0, 0.0, 0.00220746
24.0, 48.0, 0.0, 0.00223769
24.0, 52.0, 0.0, 0.00378333
24.0, 56.0, 0.0, 0.00403871
24.0, 60.0, 0.0, 0.00473772
24.0, 64.0, 0.0, 0.00501108
24.0, 68.0, 0.0, 0.00507260
24.0, 72.0, 0.0, 0.00549590
24.0, 76.0, 0.0, 0.00483548
24.0, 80.0, 0.0, 0.00501485
24.0, 84.0, 0.0, 0.00511622
24.0, 88.0, 0.0, 0.00542941
24.0, 92.0, 0.0, 0.00524549
24.0, 96.0, 0.0, 0.00543441
24.0, 100.0, 0.0, 0.00557564
24.0, 104.0, 0.0, 0.00507836
24.0, 108.0, 0.0, 0.00529518
24.0, 112.0, 0.0, 0.00542754
24.0, 116.0, 0.0, 0.00524265
24.0, 120.0, 0.0, 0.00550357
24.0, 124.0, 0.0, 0.00509907
24.0, 128.0, 0.0, 0.00728129
24.0, 132.0, 0.0, 0.00584479
24.0, 136.0, 0.0, 0.00768861
24.0, 140.0, 0.0, 0.00670059
24.0, 144.0, 0.0, 0.00607854
24.0, 148.0, 0.0, 0.00613422
24.0, 152.0, 0.0, 0.00615217
24.0, 156.0, 0.0, 0.00631235
24.0, 160.0, 0.0, 0.00736222
24.0, 164.0, 0.0, 0.00834527
24.0, 168.0, 0.0, 0.00752966
24.0, 172.0, 0.0, 0.00791676
24.0, 176.0, 0.0, 0.00784974
24.0, 180.0, 0.0, 0.00801478
24.0, 184.0, 0.0, 0.00777542
24.0, 188.0, 0.0, 0.00833894
24.0, 192.0, 0.0, 0.00820300
24.0, 196.0, 0.0, 0.00817251
24.0, 200.0, 0.0, 0.00950005
24.0, 204.0, 0.0, 0.00872672
24.0, 208.0, 0.0, 0.00931271
24.0, 212.0, 0.0, 0.00996028
24.0, 216.0, 0.0, 0.01010544
24.0, 220.0, 0.0, 0.01049820
24.0, 224.0, 0.0, 0.01053100
24.0, 228.0, 0.0, 0.01220009
24.0, 232.0, 0.0, 0.01129990
24.0, 236.0, 0.0, 0.01214589
24.0, 240.0, 0.0, 0.01243308
24.0, 244.0, 0.0, 0.01235967
24.0, 248.0, 0.0, 0.01341694
24.0, 252.0, 0.0, 0.01454282
24.0, 256.0, 0.0, 0.01655594
24.0, 260.0, 0.0, 0.01753931
24.0, 264.0, 0.0, 0.01732859
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00285547
28.0, 8.0, 0.0, 0.00274143
28.0, 12.0, 0.0, 0.00259270
28.0, 16.0, 0.0, 0.00259400
28.0, 20.0, 0.0, 0.00283210
28.0, 24.0, 0.0, 0.00260649
28.0, 28.0, 0.0, 0.00224379
28.0, 32.0, 0.0, 0.00170470
28.0, 36.0, 0.0, 0.00169508
28.0, 40.0, 0.0, 0.00205381
28.0, 44.0, 0.0, 0.00206085
28.0, 48.0, 0.0, 0.00228592
28.0, 52.0, 0.0, 0.00329695
28.0, 56.0, 0.0, 0.00355934
28.0, 60.0, 0.0, 0.00458725
28.0, 64.0, 0.0, 0.00467309
28.0, 68.0, 0.0, 0.00486240
28.0, 72.0, 0.0, 0.00530226
28.0, 76.0, 0.0, 0.00478655
28.0, 80.0, 0.0, 0.00500937
28.0, 84.0, 0.0, 0.00474373
28.0, 88.0, 0.0, 0.00557346
28.0, 92.0, 0.0, 0.00521727
28.0, 96.0, 0.0, 0.00529514
28.0, 100.0, 0.0, 0.00523935
28.0, 104.0, 0.0, 0.00566462
28.0, 108.0, 0.0, 0.00493259
28.0, 112.0, 0.0, 0.00528787
28.0, 116.0, 0.0, 0.00503598
28.0, 120.0, 0.0, 0.00519564
28.0, 124.0, 0.0, 0.00561142
28.0, 128.0, 0.0, 0.00535462
28.0, 132.0, 0.0, 0.00577027
28.0, 136.0, 0.0, 0.00682133
28.0, 140.0, 0.0, 0.00630388
28.0, 144.0, 0.0, 0.00640322
28.0, 148.0, 0.0, 0.00628105
28.0, 152.0, 0.0, 0.00678392
28.0, 156.0, 0.0, 0.00680830
28.0, 160.0, 0.0, 0.00735706
28.0, 164.0, 0.0, 0.00676679
28.0, 168.0, 0.0, 0.00666493
28.0, 172.0, 0.0, 0.00714524
28.0, 176.0, 0.0, 0.00739737
28.0, 180.0, 0.0, 0.00797565
28.0, 184.0, 0.0, 0.00837796
28.0, 188.0, 0.0, 0.00796875
28.0, 192.0, 0.0, 0.00775569
28.0, 196.0, 0.0, 0.00756346
28.0, 200.0, 0.0, 0.00804028
28.0, 204.0, 0.0, 0.00824646
28.0, 208.0, 0.0, 0.00900680
28.0, 212.0, 0.0, 0.00906983
28.0, 216.0, 0.0, 0.01043471
28.0, 220.0, 0.0, 0.01010355
28.0, 224.0, 0.0, 0.01037812
28.0, 228.0, 0.0, 0.01092595
28.0, 232.0, 0.0, 0.01167025
28.0, 236.0, 0.0, 0.01202986
28.0, 240.0, 0.0, 0.01271891
28.0, 244.0, 0.0, 0.01236021
28.0, 248.0, 0.0, 0.01363766
28.0, 252.0, 0.0, 0.01439364
28.0, 256.0, 0.0, 0.01671950
28.0, 260.0, 0.0, 0.01718555
28.0, 264.0, 0.0, 0.01732472
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00286602
32.0, 8.0, 0.0, 0.00249329
32.0, 12.0, 0.0, 0.00259258
32.0, 16.0, 0.0, 0.00247643
32.0, 20.0, 0.0, 0.00221557
32.0, 24.0, 0.0, 0.00247791
32.0, 28.0, 0.0, 0.00191847
32.0, 32.0, 0.0, 0.00192354
32.0, 36.0, 0.0, 0.00187388
32.0, 40.0, 0.0, 0.00176119
32.0, 44.0, 0.0, 0.00200676
32.0, 48.0, 0.0, 0.00229912
32.0, 52.0, 0.0, 0.00257593
32.0, 56.0, 0.0, 0.00310456
32.0, 60.0, 0.0, 0.00426595
32.0, 64.0, 0.0, 0.00435526
32.0, 68.0, 0.0, 0.00461352
32.0, 72.0, 0.0, 0.00484438
32.0, 76.0, 0.0, 0.00459368
32.0, 80.0, 0.0, 0.00461106
32.0, 84.0, 0.0, 0.00454175
32.0, 88.0, 0.0, 0.00465365
32.0, 92.0, 0.0, 0.00427658
32.0, 96.0, 0.0, 0.00453124
32.0, 100.0, 0.0, 0.00427429
32.0, 104.0, 0.0, 0.00467757
32.0, 108.0, 0.0, 0.00420932
32.0, 112.0, 0.0, 0.00495103
32.0, 116.0, 0.0, 0.00449597
32.0, 120.0, 0.0, 0.00499414
32.0, 124.0, 0.0, 0.00520892
32.0, 128.0, 0.0, 0.00635198
32.0, 132.0, 0.0, 0.00561294
32.0, 136.0, 0.0, 0.00609506
32.0, 140.0, 0.0, 0.00622209
32.0, 144.0, 0.0, 0.00578163
32.0, 148.0, 0.0, 0.00709089
32.0, 152.0, 0.0, 0.00700220
32.0, 156.0, 0.0, 0.00608887
32.0, 160.0, 0.0, 0.00684645
32.0, 164.0, 0.0, 0.00668980
32.0, 168.0, 0.0, 0.00621925
32.0, 172.0, 0.0, 0.00636987
32.0, 176.0, 0.0, 0.00700567
32.0, 180.0, 0.0, 0.00715604
32.0, 184.0, 0.0, 0.00799795
32.0, 188.0, 0.0, 0.00764937
32.0, 192.0, 0.0, 0.00698563
32.0, 196.0, 0.0, 0.00706741
32.0, 200.0, 0.0, 0.00684706
32.0, 204.0, 0.0, 0.00758781
32.0, 208.0, 0.0, 0.00803942
32.0, 212.0, 0.0, 0.00863667
32.0, 216.0, 0.0, 0.00913059
32.0, 220.0, 0.0, 0.01001559
32.0, 224.0, 0.0, 0.01013751
32.0, 228.0, 0.0, 0.01108048
32.0, 232.0, 0.0, 0.01161662
32.0, 236.0, 0.0, 0.01131461
32.0, 240.0, 0.0, 0.01197540
32.0, 244.0, 0.0, 0.01284327
32.0, 248.0, 0.0, 0.01250167
32.0, 252.0, 0.0, 0.01293282
32.0, 256.0, 0.0, 0.01621747
32.0, 260.0, 0.0, 0.01735697
32.0, 264.0, 0.0, 0.01730941
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00190551
36.0, 8.0, 0.0, 0.00202683
36.0, 12.0, 0.0, 0.00194543
36.0, 16.0, 0.0, 0.00182843
36.0, 20.0, 0.0, 0.00201217
36.0, 24.0, 0.0, 0.00222254
36.0, 28.0, 0.0, 0.00200784
36.0, 32.0, 0.0, 0.00181515
36.0, 36.0, 0.0, 0.00185809
36.0, 40.0, 0.0, 0.00170773
36.0, 44.0, 0.0, 0.00219163
36.0, 48.0, 0.0, 0.00249515
36.0, 52.0, 0.0, 0.00232983
36.0, 56.0, 0.0, 0.00285528
36.0, 60.0, 0.0, 0.00374963
36.0, 64.0, 0.0, 0.00414853
36.0, 68.0, 0.0, 0.00425375
36.0, 72.0, 0.0, 0.00456399
36.0, 76.0, 0.0, 0.00431976
36.0, 80.0, 0.0, 0.00459300
36.0, 84.0, 0.0, 0.00445993
36.0, 88.0, 0.0, 0.00467023
36.0, 92.0, 0.0, 0.00476734
36.0, 96.0, 0.0, 0.00440687
36.0, 100.0, 0.0, 0.00476577
36.0, 104.0, 0.0, 0.00470264
36.0, 108.0, 0.0, 0.00440725
36.0, 112.0, 0.0, 0.00478845
36.0, 116.0, 0.0, 0.00415230
36.0, 120.0, 0.0, 0.00515231
36.0, 124.0, 0.0, 0.00491366
36.0, 128.0, 0.0, 0.00533235
36.0, 132.0, 0.0, 0.00557024
36.0, 136.0, 0.0, 0.00657315
36.0, 140.0, 0.0, 0.00528605
36.0, 144.0, 0.0, 0.00640508
36.0, 148.0, 0.0, 0.00692909
36.0, 152.0, 0.0, 0.00558689
36.0, 156.0, 0.0, 0.00610478
36.0, 160.0, 0.0, 0.00714276
36.0, 164.0, 0.0, 0.00718521
36.0, 168.0, 0.0, 0.00575859
36.0, 172.0, 0.0, 0.00601804
36.0, 176.0, 0.0, 0.00610620
36.0, 180.0, 0.0, 0.00636057
36.0, 184.0, 0.0, 0.00690656
36.0, 188.0, 0.0, 0.00648121
36.0, 192.0, 0.0, 0.00582054
36.0, 196.0, 0.0, 0.00582077
36.0, 200.0, 0.0, 0.00649095
36.0, 204.0, 0.0, 0.00704925
36.0, 208.0, 0.0, 0.00778125
