S
I=28,J=25
0.0, 0.0, 0.003287
0.0, 0.0, 0.003227
0.0, 0.0, 0.003187
0.0, 0.0, 0.003146
0.0, 0.0, 0.003186
0.0, 0.0, 0.003060
0.0, 0.0, 0.003009
0.0, 0.0, 0.002960
0.0, 0.0, 0.002964
0.0, 0.0, 0.003060
0.0, 0.0, 0.003038
0.0, 0.0, 0.003044
0.0, 0.0, 0.003053
0.0, 0.0, 0.002998
0.0, 0.0, 0.002891
0.0, 0.0, 0.002828
0.0, 0.0, 0.002831
0.0, 0.0, 0.002844
0.0, 0.0, 0.002805
0.0, 0.0, 0.002784
0.0, 0.0, 0.002758
0.0, 0.0, 0.002757
0.0, 0.0, 0.002791
0.0, 0.0, 0.002899
0.0, 0.0, 0.003027
0.0, 0.0, 0.003159
0.0, 0.0, 0.003214
0.0, 0.0, 0.003213
0.0, 0.0, 0.003171
0.0, 0.0, 0.003153
0.0, 0.0, 0.003106
0.0, 0.0, 0.003104
0.0, 0.0, 0.003146
0.0, 0.0, 0.003025
0.0, 0.0, 0.002977
0.0, 0.0, 0.002940
0.0, 0.0, 0.002912
0.0, 0.0, 0.003003
0.0, 0.0, 0.002999
0.0, 0.0, 0.002998
0.0, 0.0, 0.003025
0.0, 0.0, 0.002938
0.0, 0.0, 0.002832
0.0, 0.0, 0.002761
0.0, 0.0, 0.002782
0.0, 0.0, 0.002788
0.0, 0.0, 0.002764
0.0, 0.0, 0.002766
0.0, 0.0, 0.002749
0.0, 0.0, 0.002749
0.0, 0.0, 0.002799
0.0, 0.0, 0.002882
0.0, 0.0, 0.003018
0.0, 0.0, 0.003176
0.0, 0.0, 0.003184
0.0, 0.0, 0.003183
0.0, 0.0, 0.003128
0.0, 0.0, 0.003095
0.0, 0.0, 0.003055
0.0, 0.0, 0.003051
0.0, 0.0, 0.003041
0.0, 0.0, 0.002949
0.0, 0.0, 0.002880
0.0, 0.0, 0.002872
0.0, 0.0, 0.002860
0.0, 0.0, 0.002940
0.0, 0.0, 0.002933
0.0, 0.0, 0.002925
0.0, 0.0, 0.002931
0.0, 0.0, 0.002883
0.0, 0.0, 0.002791
0.0, 0.0, 0.002733
0.0, 0.0, 0.002725
0.0, 0.0, 0.002701
0.0, 0.0, 0.002723
0.0, 0.0, 0.002722
0.0, 0.0, 0.002734
0.0, 0.0, 0.002718
0.0, 0.0, 0.002781
0.0, 0.0, 0.002856
0.0, 0.0, 0.002982
0.0, 0.0, 0.003093
0.0, 0.0, 0.003126
0.0, 0.0, 0.003158
0.0, 0.0, 0.003147
0.0, 0.0, 0.003052
0.0, 0.0, 0.003021
0.0, 0.0, 0.003006
0.0, 0.0, 0.002870
0.0, 0.0, 0.002886
0.0, 0.0, 0.002876
0.0, 0.0, 0.002833
0.0, 0.0, 0.002797
0.0, 0.0, 0.002875
0.0, 0.0, 0.002875
0.0, 0.0, 0.002870
0.0, 0.0, 0.002849
0.0, 0.0, 0.002802
0.0, 0.0, 0.002728
0.0, 0.0, 0.002709
0.0, 0.0, 0.002684
0.0, 0.0, 0.002691
0.0, 0.0, 0.002682
0.0, 0.0, 0.002728
0.0, 0.0, 0.002715
0.0, 0.0, 0.002701
0.0, 0.0, 0.002744
0.0, 0.0, 0.002843
0.0, 0.0, 0.002920
0.0, 0.0, 0.003047
0.0, 0.0, 0.003098
0.0, 0.0, 0.003098
0.0, 0.0, 0.003079
0.0, 0.0, 0.003007
0.0, 0.0, 0.002964
0.0, 0.0, 0.002948
0.0, 0.0, 0.002730
0.0, 0.0, 0.002762
0.0, 0.0, 0.002812
0.0, 0.0, 0.002828
0.0, 0.0, 0.002758
0.0, 0.0, 0.002818
0.0, 0.0, 0.002819
0.0, 0.0, 0.002818
0.0, 0.0, 0.002809
0.0, 0.0, 0.002763
0.0, 0.0, 0.002667
0.0, 0.0, 0.002691
0.0, 0.0, 0.002693
0.0, 0.0, 0.002698
0.0, 0.0, 0.002653
0.0, 0.0, 0.002712
0.0, 0.0, 0.002720
0.0, 0.0, 0.002717
0.0, 0.0, 0.002735
0.0, 0.0, 0.002855
0.0, 0.0, 0.002930
0.0, 0.0, 0.002996
0.0, 0.0, 0.003046
0.0, 0.0, 0.003052
0.0, 0.0, 0.002982
0.0, 0.0, 0.002958
0.0, 0.0, 0.002895
0.0, 0.0, 0.002880
0.0, 0.0, 0.002666
0.0, 0.0, 0.002688
0.0, 0.0, 0.002783
0.0, 0.0, 0.002836
0.0, 0.0, 0.002750
0.0, 0.0, 0.002769
0.0, 0.0, 0.002789
0.0, 0.0, 0.002799
0.0, 0.0, 0.002793
0.0, 0.0, 0.002782
0.0, 0.0, 0.002673
0.0, 0.0, 0.002678
0.0, 0.0, 0.002695
0.0, 0.0, 0.002709
0.0, 0.0, 0.002652
0.0, 0.0, 0.002686
0.0, 0.0, 0.002766
0.0, 0.0, 0.002770
0.0, 0.0, 0.002761
0.0, 0.0, 0.002811
0.0, 0.0, 0.002891
0.0, 0.0, 0.002972
0.0, 0.0, 0.002994
0.0, 0.0, 0.002959
0.0, 0.0, 0.002931
0.0, 0.0, 0.002888
0.0, 0.0, 0.002822
0.0, 0.0, 0.002786
0.0, 0.0, 0.002564
0.0, 0.0, 0.002590
0.0, 0.0, 0.002719
0.0, 0.0, 0.002808
0.0, 0.0, 0.002800
0.0, 0.0, 0.002734
0.0, 0.0, 0.002755
0.0, 0.0, 0.002773
0.0, 0.0, 0.002797
0.0, 0.0, 0.002814
0.0, 0.0, 0.002704
0.0, 0.0, 0.002686
0.0, 0.0, 0.002703
0.0, 0.0, 0.002704
0.0, 0.0, 0.002667
0.0, 0.0, 0.002622
0.0, 0.0, 0.002721
0.0, 0.0, 0.002752
0.0, 0.0, 0.002811
0.0, 0.0, 0.002798
0.0, 0.0, 0.002831
0.0, 0.0, 0.002928
0.0, 0.0, 0.002968
0.0, 0.0, 0.002946
0.0, 0.0, 0.002874
0.0, 0.0, 0.002828
0.0, 0.0, 0.002761
0.0, 0.0, 0.002700
0.0, 0.0, 0.002525
0.0, 0.0, 0.002544
0.0, 0.0, 0.002618
0.0, 0.0, 0.002782
0.0, 0.0, 0.002842
0.0, 0.0, 0.002780
0.0, 0.0, 0.002778
0.0, 0.0, 0.002797
0.0, 0.0, 0.002794
0.0, 0.0, 0.002812
0.0, 0.0, 0.002765
0.0, 0.0, 0.002715
0.0, 0.0, 0.002717
0.0, 0.0, 0.002734
0.0, 0.0, 0.002704
0.0, 0.0, 0.002615
0.0, 0.0, 0.002654
0.0, 0.0, 0.002684
0.0, 0.0, 0.002761
0.0, 0.0, 0.002758
0.0, 0.0, 0.002782
0.0, 0.0, 0.002890
0.0, 0.0, 0.002922
0.0, 0.0, 0.002893
0.0, 0.0, 0.002827
0.0, 0.0, 0.002761
0.0, 0.0, 0.002699
0.0, 0.0, 0.002640
0.0, 0.0, 0.002583
0.0, 0.0, 0.002608
0.0, 0.0, 0.002601
0.0, 0.0, 0.002749
0.0, 0.0, 0.002858
0.0, 0.0, 0.002834
0.0, 0.0, 0.002851
0.0, 0.0, 0.002872
0.0, 0.0, 0.002840
0.0, 0.0, 0.002800
0.0, 0.0, 0.002864
0.0, 0.0, 0.002770
0.0, 0.0, 0.002729
0.0, 0.0, 0.002740
0.0, 0.0, 0.002708
0.0, 0.0, 0.002614
0.0, 0.0, 0.002615
0.0, 0.0, 0.002664
0.0, 0.0, 0.002727
0.0, 0.0, 0.002685
0.0, 0.0, 0.002752
0.0, 0.0, 0.002843
0.0, 0.0, 0.002869
0.0, 0.0, 0.002810
0.0, 0.0, 0.002782
0.0, 0.0, 0.002683
0.0, 0.0, 0.002613
0.0, 0.0, 0.002565
0.0, 0.0, 0.002653
0.0, 0.0, 0.002650
0.0, 0.0, 0.002626
0.0, 0.0, 0.002705
0.0, 0.0, 0.002865
0.0, 0.0, 0.002915
0.0, 0.0, 0.002904
0.0, 0.0, 0.002939
0.0, 0.0, 0.002880
0.0, 0.0, 0.002829
0.0, 0.0, 0.002846
0.0, 0.0, 0.002819
0.0, 0.0, 0.002775
0.0, 0.0, 0.002743
0.0, 0.0, 0.002747
0.0, 0.0, 0.002654
0.0, 0.0, 0.002626
0.0, 0.0, 0.002641
0.0, 0.0, 0.002726
0.0, 0.0, 0.002685
0.0, 0.0, 0.002752
0.0, 0.0, 0.002800
0.0, 0.0, 0.002830
0.0, 0.0, 0.002764
0.0, 0.0, 0.002719
0.0, 0.0, 0.002614
0.0, 0.0, 0.002522
0.0, 0.0, 0.002486
0.0, 0.0, 0.002658
0.0, 0.0, 0.002694
0.0, 0.0, 0.002703
0.0, 0.0, 0.002686
0.0, 0.0, 0.002785
0.0, 0.0, 0.002816
0.0, 0.0, 0.002931
0.0, 0.0, 0.002938
0.0, 0.0, 0.002868
0.0, 0.0, 0.002826
0.0, 0.0, 0.002804
0.0, 0.0, 0.002811
0.0, 0.0, 0.002759
0.0, 0.0, 0.002704
0.0, 0.0, 0.002697
0.0, 0.0, 0.002677
0.0, 0.0, 0.002618
0.0, 0.0, 0.002642
0.0, 0.0, 0.002720
0.0, 0.0, 0.002712
0.0, 0.0, 0.002702
0.0, 0.0, 0.002771
0.0, 0.0, 0.002808
0.0, 0.0, 0.002753
0.0, 0.0, 0.002668
0.0, 0.0, 0.002562
0.0, 0.0, 0.002456
0.0, 0.0, 0.002420
0.0, 0.0, 0.002656
0.0, 0.0, 0.002655
0.0, 0.0, 0.002675
0.0, 0.0, 0.002701
0.0, 0.0, 0.002725
0.0, 0.0, 0.002741
0.0, 0.0, 0.002783
0.0, 0.0, 0.002850
0.0, 0.0, 0.002787
0.0, 0.0, 0.002725
0.0, 0.0, 0.002718
0.0, 0.0, 0.002758
0.0, 0.0, 0.002726
0.0, 0.0, 0.002666
0.0, 0.0, 0.002661
0.0, 0.0, 0.002663
0.0, 0.0, 0.002614
0.0, 0.0, 0.002626
0.0, 0.0, 0.002660
0.0, 0.0, 0.002669
0.0, 0.0, 0.002652
0.0, 0.0, 0.002718
0.0, 0.0, 0.002779
0.0, 0.0, 0.002751
0.0, 0.0, 0.002644
0.0, 0.0, 0.002547
0.0, 0.0, 0.002426
0.0, 0.0, 0.002388
0.0, 0.0, 0.002637
0.0, 0.0, 0.002658
0.0, 0.0, 0.002655
0.0, 0.0, 0.002722
0.0, 0.0, 0.002708
0.0, 0.0, 0.002720
0.0, 0.0, 0.002738
0.0, 0.0, 0.002785
0.0, 0.0, 0.002776
0.0, 0.0, 0.002723
0.0, 0.0, 0.002693
0.0, 0.0, 0.002695
0.0, 0.0, 0.002693
0.0, 0.0, 0.002638
0.0, 0.0, 0.002590
0.0, 0.0, 0.002617
0.0, 0.0, 0.002594
0.0, 0.0, 0.002573
0.0, 0.0, 0.002584
0.0, 0.0, 0.002631
0.0, 0.0, 0.002584
0.0, 0.0, 0.002640
0.0, 0.0, 0.002710
0.0, 0.0, 0.002666
0.0, 0.0, 0.002639
0.0, 0.0, 0.002543
0.0, 0.0, 0.002432
0.0, 0.0, 0.002400
0.0, 0.0, 0.002605
0.0, 0.0, 0.002671
0.0, 0.0, 0.002729
0.0, 0.0, 0.002697
0.0, 0.0, 0.002697
0.0, 0.0, 0.002680
0.0, 0.0, 0.002668
0.0, 0.0, 0.002710
0.0, 0.0, 0.002775
0.0, 0.0, 0.002708
0.0, 0.0, 0.002671
0.0, 0.0, 0.002653
0.0, 0.0, 0.002673
0.0, 0.0, 0.002636
0.0, 0.0, 0.002591
0.0, 0.0, 0.002586
0.0, 0.0, 0.002576
0.0, 0.0, 0.002548
0.0, 0.0, 0.002543
0.0, 0.0, 0.002577
0.0, 0.0, 0.002573
0.0, 0.0, 0.002582
0.0, 0.0, 0.002641
0.0, 0.0, 0.002619
0.0, 0.0, 0.002602
0.0, 0.0, 0.002529
0.0, 0.0, 0.002457
0.0, 0.0, 0.002425
0.0, 0.0, 0.002603
0.0, 0.0, 0.002646
0.0, 0.0, 0.002736
0.0, 0.0, 0.002705
0.0, 0.0, 0.002698
0.0, 0.0, 0.002680
0.0, 0.0, 0.002649
0.0, 0.0, 0.002644
0.0, 0.0, 0.002727
0.0, 0.0, 0.002732
0.0, 0.0, 0.002696
0.0, 0.0, 0.002636
0.0, 0.0, 0.002633
0.0, 0.0, 0.002619
0.0, 0.0, 0.002576
0.0, 0.0, 0.002552
0.0, 0.0, 0.002554
0.0, 0.0, 0.002530
0.0, 0.0, 0.002508
0.0, 0.0, 0.002511
0.0, 0.0, 0.002562
0.0, 0.0, 0.002546
0.0, 0.0, 0.002613
0.0, 0.0, 0.002590
0.0, 0.0, 0.002581
0.0, 0.0, 0.002535
0.0, 0.0, 0.002467
0.0, 0.0, 0.002447
0.0, 0.0, 0.002651
0.0, 0.0, 0.002690
0.0, 0.0, 0.002741
0.0, 0.0, 0.002699
0.0, 0.0, 0.002676
0.0, 0.0, 0.002660
0.0, 0.0, 0.002628
0.0, 0.0, 0.002617
0.0, 0.0, 0.002627
0.0, 0.0, 0.002703
0.0, 0.0, 0.002690
0.0, 0.0, 0.002655
0.0, 0.0, 0.002605
0.0, 0.0, 0.002587
0.0, 0.0, 0.002586
0.0, 0.0, 0.002558
0.0, 0.0, 0.002535
0.0, 0.0, 0.002508
0.0, 0.0, 0.002485
0.0, 0.0, 0.002492
0.0, 0.0, 0.002533
0.0, 0.0, 0.002502
0.0, 0.0, 0.002598
0.0, 0.0, 0.002594
0.0, 0.0, 0.002567
0.0, 0.0, 0.002531
0.0, 0.0, 0.002470
0.0, 0.0, 0.002427
0.0, 0.0, 0.002691
0.0, 0.0, 0.002668
0.0, 0.0, 0.002743
0.0, 0.0, 0.002703
0.0, 0.0, 0.002665
0.0, 0.0, 0.002636
0.0, 0.0, 0.002634
0.0, 0.0, 0.002634
0.0, 0.0, 0.002618
0.0, 0.0, 0.002594
0.0, 0.0, 0.002625
0.0, 0.0, 0.002637
0.0, 0.0, 0.002605
0.0, 0.0, 0.002563
0.0, 0.0, 0.002568
0.0, 0.0, 0.002557
0.0, 0.0, 0.002515
0.0, 0.0, 0.002482
0.0, 0.0, 0.002467
0.0, 0.0, 0.002475
0.0, 0.0, 0.002516
0.0, 0.0, 0.002482
0.0, 0.0, 0.002531
0.0, 0.0, 0.002579
0.0, 0.0, 0.002556
0.0, 0.0, 0.002512
0.0, 0.0, 0.002463
0.0, 0.0, 0.002416
0.0, 0.0, 0.002695
0.0, 0.0, 0.002702
0.0, 0.0, 0.002751
0.0, 0.0, 0.002715
0.0, 0.0, 0.002664
0.0, 0.0, 0.002609
0.0, 0.0, 0.002583
0.0, 0.0, 0.002624
0.0, 0.0, 0.002630
0.0, 0.0, 0.002601
0.0, 0.0, 0.002573
0.0, 0.0, 0.002648
0.0, 0.0, 0.002602
0.0, 0.0, 0.002596
0.0, 0.0, 0.002580
0.0, 0.0, 0.002555
0.0, 0.0, 0.002511
0.0, 0.0, 0.002476
0.0, 0.0, 0.002458
0.0, 0.0, 0.002428
0.0, 0.0, 0.002471
0.0, 0.0, 0.002453
0.0, 0.0, 0.002475
0.0, 0.0, 0.002508
0.0, 0.0, 0.002513
0.0, 0.0, 0.002460
0.0, 0.0, 0.002422
0.0, 0.0, 0.002368
