S3D
I=30,J=34,K=15
24.0, 136.0, 0.0, 0.00670088
24.0, 144.0, 0.0, 0.00716972
24.0, 152.0, 0.0, 0.00648190
24.0, 160.0, 0.0, 0.00682726
24.0, 168.0, 0.0, 0.00661953
24.0, 176.0, 0.0, 0.00910749
24.0, 184.0, 0.0, 0.00993745
24.0, 192.0, 0.0, 0.00954908
24.0, 200.0, 0.0, 0.00912337
24.0, 208.0, 0.0, 0.00966776
24.0, 216.0, 0.0, 0.01207131
24.0, 224.0, 0.0, 0.01135620
24.0, 232.0, 0.0, 0.01226550
24.0, 240.0, 0.0, 0.01286370
24.0, 248.0, 0.0, 0.01497745
24.0, 256.0, 0.0, 0.01767758
24.0, 264.0, 0.0, 0.01773154
32.0, 0.0, 0.0, 0.00404787
32.0, 8.0, 0.0, 0.00242850
32.0, 16.0, 0.0, 0.00250167
32.0, 24.0, 0.0, 0.00244135
32.0, 32.0, 0.0, 0.00189715
32.0, 40.0, 0.0, 0.00187460
32.0, 48.0, 0.0, 0.00220549
32.0, 56.0, 0.0, 0.00321954
32.0, 64.0, 0.0, 0.00469376
32.0, 72.0, 0.0, 0.00509450
32.0, 80.0, 0.0, 0.00507284
32.0, 88.0, 0.0, 0.00494039
32.0, 96.0, 0.0, 0.00503817
32.0, 104.0, 0.0, 0.00482028
32.0, 112.0, 0.0, 0.00492977
32.0, 120.0, 0.0, 0.00569625
32.0, 128.0, 0.0, 0.00491240
32.0, 136.0, 0.0, 0.00655282
32.0, 144.0, 0.0, 0.00570072
32.0, 152.0, 0.0, 0.00644130
32.0, 160.0, 0.0, 0.00736941
32.0, 168.0, 0.0, 0.00665449
32.0, 176.0, 0.0, 0.00698201
32.0, 184.0, 0.0, 0.00827967
32.0, 192.0, 0.0, 0.00700575
32.0, 200.0, 0.0, 0.00795305
32.0, 208.0, 0.0, 0.00945478
32.0, 216.0, 0.0, 0.01023722
32.0, 224.0, 0.0, 0.01259491
32.0, 232.0, 0.0, 0.01221449
32.0, 240.0, 0.0, 0.01307881
32.0, 248.0, 0.0, 0.01426696
32.0, 256.0, 0.0, 0.01573278
32.0, 264.0, 0.0, 0.01754187
40.0, 0.0, 0.0, 0.00414948
40.0, 8.0, 0.0, 0.00141182
40.0, 16.0, 0.0, 0.00137667
40.0, 24.0, 0.0, 0.00180321
40.0, 32.0, 0.0, 0.00182004
40.0, 40.0, 0.0, 0.00201828
40.0, 48.0, 0.0, 0.00227759
40.0, 56.0, 0.0, 0.00323684
40.0, 64.0, 0.0, 0.00389387
40.0, 72.0, 0.0, 0.00426206
40.0, 80.0, 0.0, 0.00438633
40.0, 88.0, 0.0, 0.00455522
40.0, 96.0, 0.0, 0.00487857
40.0, 104.0, 0.0, 0.00491593
40.0, 112.0, 0.0, 0.00511404
40.0, 120.0, 0.0, 0.00531270
40.0, 128.0, 0.0, 0.00622198
40.0, 136.0, 0.0, 0.00593580
40.0, 144.0, 0.0, 0.00510863
40.0, 152.0, 0.0, 0.00579582
40.0, 160.0, 0.0, 0.00637006
40.0, 168.0, 0.0, 0.00565337
40.0, 176.0, 0.0, 0.00678278
40.0, 184.0, 0.0, 0.00707158
40.0, 192.0, 0.0, 0.00546827
40.0, 200.0, 0.0, 0.00609794
40.0, 208.0, 0.0, 0.00742751
40.0, 216.0, 0.0, 0.00942309
40.0, 224.0, 0.0, 0.00988523
40.0, 232.0, 0.0, 0.01107486
40.0, 240.0, 0.0, 0.01193131
40.0, 248.0, 0.0, 0.01374851
40.0, 256.0, 0.0, 0.01591603
40.0, 264.0, 0.0, 0.01707202
48.0, 0.0, 0.0, 0.00379256
48.0, 8.0, 0.0, 0.00140395
48.0, 16.0, 0.0, 0.00145998
48.0, 24.0, 0.0, 0.00177985
48.0, 32.0, 0.0, 0.00184597
48.0, 40.0, 0.0, 0.00204346
48.0, 48.0, 0.0, 0.00239212
48.0, 56.0, 0.0, 0.00266261
48.0, 64.0, 0.0, 0.00321828
48.0, 72.0, 0.0, 0.00379654
48.0, 80.0, 0.0, 0.00390743
48.0, 88.0, 0.0, 0.00428454
48.0, 96.0, 0.0, 0.00412390
48.0, 104.0, 0.0, 0.00431011
48.0, 112.0, 0.0, 0.00392228
48.0, 120.0, 0.0, 0.00429545
48.0, 128.0, 0.0, 0.00563784
48.0, 136.0, 0.0, 0.00496798
48.0, 144.0, 0.0, 0.00644964
48.0, 152.0, 0.0, 0.00518273
48.0, 160.0, 0.0, 0.00477690
48.0, 168.0, 0.0, 0.00544445
48.0, 176.0, 0.0, 0.00451399
48.0, 184.0, 0.0, 0.00486257
48.0, 192.0, 0.0, 0.00498756
48.0, 200.0, 0.0, 0.00564361
48.0, 208.0, 0.0, 0.00682920
48.0, 216.0, 0.0, 0.00810007
48.0, 224.0, 0.0, 0.00899839
48.0, 232.0, 0.0, 0.01090871
48.0, 240.0, 0.0, 0.01194582
48.0, 248.0, 0.0, 0.01278226
48.0, 256.0, 0.0, 0.01326808
48.0, 264.0, 0.0, 0.01571960
56.0, 0.0, 0.0, 0.00376357
56.0, 8.0, 0.0, 0.00111802
56.0, 16.0, 0.0, 0.00134160
56.0, 24.0, 0.0, 0.00156042
56.0, 32.0, 0.0, 0.00139666
56.0, 40.0, 0.0, 0.00172412
56.0, 48.0, 0.0, 0.00190269
56.0, 56.0, 0.0, 0.00193179
56.0, 64.0, 0.0, 0.00263451
56.0, 72.0, 0.0, 0.00308798
56.0, 80.0, 0.0, 0.00333870
56.0, 88.0, 0.0, 0.00337040
56.0, 96.0, 0.0, 0.00330992
56.0, 104.0, 0.0, 0.00333113
56.0, 112.0, 0.0, 0.00328896
56.0, 120.0, 0.0, 0.00344385
56.0, 128.0, 0.0, 0.00461775
56.0, 136.0, 0.0, 0.00518174
56.0, 144.0, 0.0, 0.00582583
56.0, 152.0, 0.0, 0.00498952
56.0, 160.0, 0.0, 0.00556128
56.0, 168.0, 0.0, 0.00492984
56.0, 176.0, 0.0, 0.00596111
56.0, 184.0, 0.0, 0.00454863
56.0, 192.0, 0.0, 0.00474516
56.0, 200.0, 0.0, 0.00574950
56.0, 208.0, 0.0, 0.00703600
56.0, 216.0, 0.0, 0.00797469
56.0, 224.0, 0.0, 0.00932656
56.0, 232.0, 0.0, 0.01065184
56.0, 240.0, 0.0, 0.01223449
56.0, 248.0, 0.0, 0.01243422
56.0, 256.0, 0.0, 0.01342809
56.0, 264.0, 0.0, 0.01599755
64.0, 0.0, 0.0, 0.00351327
64.0, 8.0, 0.0, 0.00149111
64.0, 16.0, 0.0, 0.00144217
64.0, 24.0, 0.0, 0.00129411
64.0, 32.0, 0.0, 0.00137462
64.0, 40.0, 0.0, 0.00169405
64.0, 48.0, 0.0, 0.00144018
64.0, 56.0, 0.0, 0.00183872
64.0, 64.0, 0.0, 0.00214034
64.0, 72.0, 0.0, 0.00251455
64.0, 80.0, 0.0, 0.00278395
64.0, 88.0, 0.0, 0.00261693
64.0, 96.0, 0.0, 0.00274636
64.0, 104.0, 0.0, 0.00257331
64.0, 112.0, 0.0, 0.00239711
64.0, 120.0, 0.0, 0.00273576
64.0, 128.0, 0.0, 0.00353078
64.0, 136.0, 0.0, 0.00468111
64.0, 144.0, 0.0, 0.00439789
64.0, 152.0, 0.0, 0.00435521
64.0, 160.0, 0.0, 0.00525211
64.0, 168.0, 0.0, 0.00383811
64.0, 176.0, 0.0, 0.00477372
64.0, 184.0, 0.0, 0.00306431
64.0, 192.0, 0.0, 0.00372946
64.0, 200.0, 0.0, 0.00584796
64.0, 208.0, 0.0, 0.00628887
64.0, 216.0, 0.0, 0.00755693
64.0, 224.0, 0.0, 0.00875063
64.0, 232.0, 0.0, 0.01041733
64.0, 240.0, 0.0, 0.01212016
64.0, 248.0, 0.0, 0.01240455
64.0, 256.0, 0.0, 0.01357604
64.0, 264.0, 0.0, 0.01603136
72.0, 0.0, 0.0, 0.00363729
72.0, 8.0, 0.0, 0.00107392
72.0, 16.0, 0.0, 0.00129261
72.0, 24.0, 0.0, 0.00141074
72.0, 32.0, 0.0, 0.00152816
72.0, 40.0, 0.0, 0.00120174
72.0, 48.0, 0.0, 0.00146955
72.0, 56.0, 0.0, 0.00196021
72.0, 64.0, 0.0, 0.00217359
72.0, 72.0, 0.0, 0.00231338
72.0, 80.0, 0.0, 0.00221783
72.0, 88.0, 0.0, 0.00212011
72.0, 96.0, 0.0, 0.00224914
72.0, 104.0, 0.0, 0.00204189
72.0, 112.0, 0.0, 0.00190023
72.0, 120.0, 0.0, 0.00259127
72.0, 128.0, 0.0, 0.00274976
72.0, 136.0, 0.0, 0.00330699
72.0, 144.0, 0.0, 0.00370518
72.0, 152.0, 0.0, 0.00392191
72.0, 160.0, 0.0, 0.00221547
72.0, 168.0, 0.0, 0.00309999
72.0, 176.0, 0.0, 0.00235274
72.0, 184.0, 0.0, 0.00249575
72.0, 192.0, 0.0, 0.00439672
72.0, 200.0, 0.0, 0.00658852
72.0, 208.0, 0.0, 0.00723863
72.0, 216.0, 0.0, 0.00660403
72.0, 224.0, 0.0, 0.00752765
72.0, 232.0, 0.0, 0.00967621
72.0, 240.0, 0.0, 0.01057442
72.0, 248.0, 0.0, 0.01285044
72.0, 256.0, 0.0, 0.01250876
72.0, 264.0, 0.0, 0.01271209
80.0, 0.0, 0.0, 0.00344519
80.0, 8.0, 0.0, 0.00158940
80.0, 16.0, 0.0, 0.00129374
80.0, 24.0, 0.0, 0.00161568
80.0, 32.0, 0.0, 0.00150177
80.0, 40.0, 0.0, 0.00131103
80.0, 48.0, 0.0, 0.00177483
80.0, 56.0, 0.0, 0.00203528
80.0, 64.0, 0.0, 0.00206965
80.0, 72.0, 0.0, 0.00209853
80.0, 80.0, 0.0, 0.00185507
80.0, 88.0, 0.0, 0.00188557
80.0, 96.0, 0.0, 0.00181744
80.0, 104.0, 0.0, 0.00177464
80.0, 112.0, 0.0, 0.00192782
80.0, 120.0, 0.0, 0.00220648
80.0, 128.0, 0.0, 0.00240391
80.0, 136.0, 0.0, 0.00252919
80.0, 144.0, 0.0, 0.00259974
80.0, 152.0, 0.0, 0.00258934
80.0, 160.0, 0.0, 0.00247915
80.0, 168.0, 0.0, 0.00256724
80.0, 176.0, 0.0, 0.00223068
80.0, 184.0, 0.0, 0.00264559
80.0, 192.0, 0.0, 0.00516720
80.0, 200.0, 0.0, 0.00612634
80.0, 208.0, 0.0, 0.00617994
80.0, 216.0, 0.0, 0.00710339
80.0, 224.0, 0.0, 0.00863777
80.0, 232.0, 0.0, 0.00766364
80.0, 240.0, 0.0, 0.00957221
80.0, 248.0, 0.0, 0.01077286
80.0, 256.0, 0.0, 0.01182970
80.0, 264.0, 0.0, 0.01337957
88.0, 0.0, 0.0, 0.00282427
88.0, 8.0, 0.0, 0.00202380
88.0, 16.0, 0.0, 0.00140219
88.0, 24.0, 0.0, 0.00157593
88.0, 32.0, 0.0, 0.00154169
88.0, 40.0, 0.0, 0.00168921
88.0, 48.0, 0.0, 0.00187913
88.0, 56.0, 0.0, 0.00203038
88.0, 64.0, 0.0, 0.00206561
88.0, 72.0, 0.0, 0.00200366
88.0, 80.0, 0.0, 0.00163675
88.0, 88.0, 0.0, 0.00220857
88.0, 96.0, 0.0, 0.00187836
88.0, 104.0, 0.0, 0.00167123
88.0, 112.0, 0.0, 0.00187383
88.0, 120.0, 0.0, 0.00203929
88.0, 128.0, 0.0, 0.00250550
88.0, 136.0, 0.0, 0.00250330
88.0, 144.0, 0.0, 0.00258387
88.0, 152.0, 0.0, 0.00272909
88.0, 160.0, 0.0, 0.00255744
88.0, 168.0, 0.0, 0.00231238
88.0, 176.0, 0.0, 0.00223169
88.0, 184.0, 0.0, 0.00246988
88.0, 192.0, 0.0, 0.00462060
88.0, 200.0, 0.0, 0.00594926
88.0, 208.0, 0.0, 0.00719363
88.0, 216.0, 0.0, 0.00716211
88.0, 224.0, 0.0, 0.00798311
88.0, 232.0, 0.0, 0.00716217
88.0, 240.0, 0.0, 0.00828981
88.0, 248.0, 0.0, 0.01102797
88.0, 256.0, 0.0, 0.01148259
88.0, 264.0, 0.0, 0.01261407
96.0, 0.0, 0.0, 0.00255959
96.0, 8.0, 0.0, 0.00155919
96.0, 16.0, 0.0, 0.00149846
96.0, 24.0, 0.0, 0.00156404
96.0, 32.0, 0.0, 0.00183143
96.0, 40.0, 0.0, 0.00197647
96.0, 48.0, 0.0, 0.00209994
96.0, 56.0, 0.0, 0.00204391
96.0, 64.0, 0.0, 0.00204176
96.0, 72.0, 0.0, 0.00176216
96.0, 80.0, 0.0, 0.00160302
96.0, 88.0, 0.0, 0.00188246
96.0, 96.0, 0.0, 0.00182563
96.0, 104.0, 0.0, 0.00176729
96.0, 112.0, 0.0, 0.00189345
96.0, 120.0, 0.0, 0.00195362
96.0, 128.0, 0.0, 0.00227739
96.0, 136.0, 0.0, 0.00245639
96.0, 144.0, 0.0, 0.00259319
96.0, 152.0, 0.0, 0.00245616
96.0, 160.0, 0.0, 0.00185212
96.0, 168.0, 0.0, 0.00199186
96.0, 176.0, 0.0, 0.00197054
96.0, 184.0, 0.0, 0.00224355
96.0, 192.0, 0.0, 0.00381630
96.0, 200.0, 0.0, 0.00564394
96.0, 208.0, 0.0, 0.00705227
96.0, 216.0, 0.0, 0.00804355
96.0, 224.0, 0.0, 0.00708702
96.0, 232.0, 0.0, 0.00661875
96.0, 240.0, 0.0, 0.00819295
96.0, 248.0, 0.0, 0.01079849
96.0, 256.0, 0.0, 0.01288130
96.0, 264.0, 0.0, 0.01190429
104.0, 0.0, 0.0, 0.00254164
104.0, 8.0, 0.0, 0.00154026
104.0, 16.0, 0.0, 0.00187403
104.0, 24.0, 0.0, 0.00180772
104.0, 32.0, 0.0, 0.00200803
104.0, 40.0, 0.0, 0.00220459
104.0, 48.0, 0.0, 0.00197179
104.0, 56.0, 0.0, 0.00219790
104.0, 64.0, 0.0, 0.00194099
104.0, 72.0, 0.0, 0.00172487
104.0, 80.0, 0.0, 0.00164468
104.0, 88.0, 0.0, 0.00183970
104.0, 96.0, 0.0, 0.00183808
104.0, 104.0, 0.0, 0.00148352
104.0, 112.0, 0.0, 0.00130958
104.0, 120.0, 0.0, 0.00153793
104.0, 128.0, 0.0, 0.00222157
104.0, 136.0, 0.0, 0.00218025
104.0, 144.0, 0.0, 0.00236352
104.0, 152.0, 0.0, 0.00206410
104.0, 160.0, 0.0, 0.00189486
104.0, 168.0, 0.0, 0.00181090
104.0, 176.0, 0.0, 0.00183320
104.0, 184.0, 0.0, 0.00229572
104.0, 192.0, 0.0, 0.00234870
104.0, 200.0, 0.0, 0.00268225
104.0, 208.0, 0.0, 0.00590877
104.0, 216.0, 0.0, 0.00726066
104.0, 224.0, 0.0, 0.00755225
104.0, 232.0, 0.0, 0.00840320
104.0, 240.0, 0.0, 0.00757792
104.0, 248.0, 0.0, 0.01062976
104.0, 256.0, 0.0, 0.01100539
104.0, 264.0, 0.0, 0.01256289
112.0, 0.0, 0.0, 0.00178720
112.0, 8.0, 0.0, 0.00184363
112.0, 16.0, 0.0, 0.00192357
112.0, 24.0, 0.0, 0.00201837
112.0, 32.0, 0.0, 0.00209092
112.0, 40.0, 0.0, 0.00227719
112.0, 48.0, 0.0, 0.00218751
112.0, 56.0, 0.0, 0.00230998
112.0, 64.0, 0.0, 0.00185788
112.0, 72.0, 0.0, 0.00174802
112.0, 80.0, 0.0, 0.00162623
112.0, 88.0, 0.0, 0.00162265
112.0, 96.0, 0.0, 0.00142000
112.0, 104.0, 0.0, 0.00119209
112.0, 112.0, 0.0, 0.00131720
112.0, 120.0, 0.0, 0.00150855
112.0, 128.0, 0.0, 0.00182236
112.0, 136.0, 0.0, 0.00202467
112.0, 144.0, 0.0, 0.00229588
112.0, 152.0, 0.0, 0.00181463
112.0, 160.0, 0.0, 0.00179976
112.0, 168.0, 0.0, 0.00165303
112.0, 176.0, 0.0, 0.00179857
112.0, 184.0, 0.0, 0.00218822
112.0, 192.0, 0.0, 0.00256431
112.0, 200.0, 0.0, 0.00308737
112.0, 208.0, 0.0, 0.00385327
112.0, 216.0, 0.0, 0.00658644
112.0, 224.0, 0.0, 0.00701840
112.0, 232.0, 0.0, 0.00808545
112.0, 240.0, 0.0, 0.00901545
112.0, 248.0, 0.0, 0.00981584
112.0, 256.0, 0.0, 0.01271212
112.0, 264.0, 0.0, 0.01160386
120.0, 0.0, 0.0, 0.00246927
120.0, 8.0, 0.0, 0.00231240
120.0, 16.0, 0.0, 0.00215474
120.0, 24.0, 0.0, 0.00281037
120.0, 32.0, 0.0, 0.00239372
120.0, 40.0, 0.0, 0.00253209
120.0, 48.0, 0.0, 0.00220579
120.0, 56.0, 0.0, 0.00204340
120.0, 64.0, 0.0, 0.00178099
120.0, 72.0, 0.0, 0.00182840
120.0, 80.0, 0.0, 0.00164914
120.0, 88.0, 0.0, 0.00146230
120.0, 96.0, 0.0, 0.00123752
120.0, 104.0, 0.0, 0.00114006
120.0, 112.0, 0.0, 0.00124842
120.0, 120.0, 0.0, 0.00136158
120.0, 128.0, 0.0, 0.00157005
120.0, 136.0, 0.0, 0.00185852
120.0, 144.0, 0.0, 0.00198874
120.0, 152.0, 0.0, 0.00185845
120.0, 160.0, 0.0, 0.00161670
120.0, 168.0, 0.0, 0.00126504
120.0, 176.0, 0.0, 0.00147377
120.0, 184.0, 0.0, 0.00168803
120.0, 192.0, 0.0, 0.00252034
120.0, 200.0, 0.0, 0.00277613
120.0, 208.0, 0.0, 0.00324680
120.0, 216.0, 0.0, 0.00494757
120.0, 224.0, 0.0, 0.00664704
120.0, 232.0, 0.0, 0.00925735
120.0, 240.0, 0.0, 0.00923519
120.0, 248.0, 0.0, 0.00927761
120.0, 256.0, 0.0, 0.01208301
120.0, 264.0, 0.0, 0.01248839
128.0, 0.0, 0.0, 0.00182792
128.0, 8.0, 0.0, 0.00301050
128.0, 16.0, 0.0, 0.00292259
128.0, 24.0, 0.0, 0.00359064
128.0, 32.0, 0.0, 0.00291850
128.0, 40.0, 0.0, 0.00299754
128.0, 48.0, 0.0, 0.00251218
128.0, 56.0, 0.0, 0.00207273
128.0, 64.0, 0.0, 0.00179202
128.0, 72.0, 0.0, 0.00188434
128.0, 80.0, 0.0, 0.00156031
128.0, 88.0, 0.0, 0.00127578
128.0, 96.0, 0.0, 0.00128778
128.0, 104.0, 0.0, 0.00108369
128.0, 112.0, 0.0, 0.00116593
128.0, 120.0, 0.0, 0.00134612
128.0, 128.0, 0.0, 0.00146817
128.0, 136.0, 0.0, 0.00180648
128.0, 144.0, 0.0, 0.00196434
128.0, 152.0, 0.0, 0.00190951
128.0, 160.0, 0.0, 0.00167565
128.0, 168.0, 0.0, 0.00165572
128.0, 176.0, 0.0, 0.00121585
128.0, 184.0, 0.0, 0.00159572
128.0, 192.0, 0.0, 0.00260218
128.0, 200.0, 0.0, 0.00237841
128.0, 208.0, 0.0, 0.00377772
128.0, 216.0, 0.0, 0.00364916
128.0, 224.0, 0.0, 0.00577888
128.0, 232.0, 0.0, 0.00806296
128.0, 240.0, 0.0, 0.00793043
128.0, 248.0, 0.0, 0.00912207
128.0, 256.0, 0.0, 0.01172978
128.0, 264.0, 0.0, 0.01304539
136.0, 0.0, 0.0, 0.00114400
136.0, 8.0, 0.0, 0.00368714
136.0, 16.0, 0.0, 0.00335884
136.0, 24.0, 0.0, 0.00355885
136.0, 32.0, 0.0, 0.00313884
136.0, 40.0, 0.0, 0.00289985
136.0, 48.0, 0.0, 0.00260382
136.0, 56.0, 0.0, 0.00198897
136.0, 64.0, 0.0, 0.00175826
136.0, 72.0, 0.0, 0.00171359
136.0, 80.0, 0.0, 0.00158949
136.0, 88.0, 0.0, 0.00138005
136.0, 96.0, 0.0, 0.00109456
136.0, 104.0, 0.0, 0.00109568
136.0, 112.0, 0.0, 0.00116334
136.0, 120.0, 0.0, 0.00133664
136.0, 128.0, 0.0, 0.00146059
136.0, 136.0, 0.0, 0.00209589
136.0, 144.0, 0.0, 0.00212808
136.0, 152.0, 0.0, 0.00142435
136.0, 160.0, 0.0, 0.00172219
136.0, 168.0, 0.0, 0.00143669
136.0, 176.0, 0.0, 0.00147979
136.0, 184.0, 0.0, 0.00136377
136.0, 192.0, 0.0, 0.00232765
136.0, 200.0, 0.0, 0.00215291
136.0, 208.0, 0.0, 0.00392997
136.0, 216.0, 0.0, 0.00423545
136.0, 224.0, 0.0, 0.00605805
136.0, 232.0, 0.0, 0.00767807
136.0, 240.0, 0.0, 0.00786315
136.0, 248.0, 0.0, 0.00843436
136.0, 256.0, 0.0, 0.01084400
136.0, 264.0, 0.0, 0.01194555
144.0, 0.0, 0.0, 0.00151104
144.0, 8.0, 0.0, 0.00369179
144.0, 16.0, 0.0, 0.00282696
144.0, 24.0, 0.0, 0.00246029
144.0, 32.0, 0.0, 0.00215422
144.0, 40.0, 0.0, 0.00211106
144.0, 48.0, 0.0, 0.00210454
144.0, 56.0, 0.0, 0.00213345
144.0, 64.0, 0.0, 0.00173502
144.0, 72.0, 0.0, 0.00166922
144.0, 80.0, 0.0, 0.00160267
144.0, 88.0, 0.0, 0.00146873
144.0, 96.0, 0.0, 0.00120077
144.0, 104.0, 0.0, 0.00108640
144.0, 112.0, 0.0, 0.00116742
144.0, 120.0, 0.0, 0.00130627
144.0, 128.0, 0.0, 0.00150471
144.0, 136.0, 0.0, 0.00187810
144.0, 144.0, 0.0, 0.00204732
144.0, 152.0, 0.0, 0.00144271
144.0, 160.0, 0.0, 0.00170873
144.0, 168.0, 0.0, 0.00154457
144.0, 176.0, 0.0, 0.00163207
144.0, 184.0, 0.0, 0.00155172
144.0, 192.0, 0.0, 0.00208909
144.0, 200.0, 0.0, 0.00213742
144.0, 208.0, 0.0, 0.00220385
144.0, 216.0, 0.0, 0.00551895
144.0, 224.0, 0.0, 0.00587339
144.0, 232.0, 0.0, 0.00688172
144.0, 240.0, 0.0, 0.00825769
144.0, 248.0, 0.0, 0.00890142
144.0, 256.0, 0.0, 0.01116602
144.0, 264.0, 0.0, 0.01068392
152.0, 0.0, 0.0, 0.00240526
152.0, 8.0, 0.0, 0.00234927
152.0, 16.0, 0.0, 0.00385294
152.0, 24.0, 0.0, 0.00305104
152.0, 32.0, 0.0, 0.00211469
152.0, 40.0, 0.0, 0.00279186
152.0, 48.0, 0.0, 0.00234192
152.0, 56.0, 0.0, 0.00228934
152.0, 64.0, 0.0, 0.00193458
152.0, 72.0, 0.0, 0.00166666
152.0, 80.0, 0.0, 0.00153614
152.0, 88.0, 0.0, 0.00126388
152.0, 96.0, 0.0, 0.00114685
152.0, 104.0, 0.0, 0.00120457
152.0, 112.0, 0.0, 0.00117176
152.0, 120.0, 0.0, 0.00134840
152.0, 128.0, 0.0, 0.00145413
152.0, 136.0, 0.0, 0.00192480
152.0, 144.0, 0.0, 0.00148668
