S
I=22,J=22
20.000000, 3.000000, 4.156825
21.000000, 3.000000, 4.592545
0.000000, 4.000000, 4.901424
1.000000, 4.000000, 4.661764
2.000000, 4.000000, 4.187801
3.000000, 4.000000, 3.544856
4.000000, 4.000000, 2.964436
5.000000, 4.000000, 2.504795
6.000000, 4.000000, 2.121330
7.000000, 4.000000, 1.738128
8.000000, 4.000000, 1.334494
9.000000, 4.000000, 0.969924
10.000000, 4.000000, 0.566279
11.000000, 4.000000, 0.131000
12.000000, 4.000000, 0.252575
13.000000, 4.000000, 0.690823
14.000000, 4.000000, 1.113783
15.000000, 4.000000, 1.494794
16.000000, 4.000000, 1.874101
17.000000, 4.000000, 2.297357
18.000000, 4.000000, 2.780360
19.000000, 4.000000, 3.238189
20.000000, 4.000000, 3.667964
21.000000, 4.000000, 4.053335
0.000000, 5.000000, 4.570519
1.000000, 5.000000, 4.268538
2.000000, 5.000000, 3.815177
3.000000, 5.000000, 3.309299
4.000000, 5.000000, 2.850275
5.000000, 5.000000, 2.462346
6.000000, 5.000000, 2.121941
7.000000, 5.000000, 1.787770
8.000000, 5.000000, 1.434933
9.000000, 5.000000, 1.110242
10.000000, 5.000000, 0.809295
11.000000, 5.000000, 0.600577
12.000000, 5.000000, 0.649588
13.000000, 5.000000, 0.907981
14.000000, 5.000000, 1.223243
15.000000, 5.000000, 1.526057
16.000000, 5.000000, 1.863135
17.000000, 5.000000, 2.202934
18.000000, 5.000000, 2.560588
19.000000, 5.000000, 2.916496
20.000000, 5.000000, 3.313948
21.000000, 5.000000, 3.682141
0.000000, 6.000000, 4.323038
1.000000, 6.000000, 3.952761
2.000000, 6.000000, 3.511446
3.000000, 6.000000, 3.107356
4.000000, 6.000000, 2.767805
5.000000, 6.000000, 2.492171
6.000000, 6.000000, 2.248117
7.000000, 6.000000, 1.985559
8.000000, 6.000000, 1.712463
9.000000, 6.000000, 1.464482
10.000000, 6.000000, 1.290023
11.000000, 6.000000, 1.190849
12.000000, 6.000000, 1.206455
13.000000, 6.000000, 1.332011
14.000000, 6.000000, 1.478841
15.000000, 6.000000, 1.657956
16.000000, 6.000000, 1.894483
17.000000, 6.000000, 2.126554
18.000000, 6.000000, 2.375207
19.000000, 6.000000, 2.650872
20.000000, 6.000000, 2.958592
21.000000, 6.000000, 3.291846
0.000000, 7.000000, 4.083117
1.000000, 7.000000, 3.609179
2.000000, 7.000000, 3.174496
3.000000, 7.000000, 2.828233
4.000000, 7.000000, 2.570418
5.000000, 7.000000, 2.384321
6.000000, 7.000000, 2.238383
7.000000, 7.000000, 2.095014
8.000000, 7.000000, 1.954347
9.000000, 7.000000, 1.839277
10.000000, 7.000000, 1.791321
11.000000, 7.000000, 1.761463
12.000000, 7.000000, 1.770315
13.000000, 7.000000, 1.819784
14.000000, 7.000000, 1.842212
15.000000, 7.000000, 1.908376
16.000000, 7.000000, 1.996237
17.000000, 7.000000, 2.085365
18.000000, 7.000000, 2.178794
19.000000, 7.000000, 2.380601
20.000000, 7.000000, 2.658859
21.000000, 7.000000, 3.011364
0.000000, 8.000000, 3.817235
1.000000, 8.000000, 3.230287
2.000000, 8.000000, 2.792259
3.000000, 8.000000, 2.508878
4.000000, 8.000000, 2.353671
5.000000, 8.000000, 2.297978
6.000000, 8.000000, 2.311526
7.000000, 8.000000, 2.283720
8.000000, 8.000000, 2.256325
9.000000, 8.000000, 2.281607
10.000000, 8.000000, 2.352849
11.000000, 8.000000, 2.394385
12.000000, 8.000000, 2.395146
13.000000, 8.000000, 2.348480
14.000000, 8.000000, 2.229859
15.000000, 8.000000, 2.145463
16.000000, 8.000000, 2.059350
17.000000, 8.000000, 1.997082
18.000000, 8.000000, 1.995100
19.000000, 8.000000, 2.093214
20.000000, 8.000000, 2.321051
21.000000, 8.000000, 2.680740
0.000000, 9.000000, 3.548108
1.000000, 9.000000, 2.817349
2.000000, 9.000000, 2.360660
3.000000, 9.000000, 2.131985
4.000000, 9.000000, 2.053095
5.000000, 9.000000, 2.067070
6.000000, 9.000000, 2.155405
7.000000, 9.000000, 2.267063
8.000000, 9.000000, 2.423767
9.000000, 9.000000, 2.639564
10.000000, 9.000000, 2.896789
11.000000, 9.000000, 3.079797
12.000000, 9.000000, 3.099454
13.000000, 9.000000, 2.922274
14.000000, 9.000000, 2.646722
15.000000, 9.000000, 2.354299
16.000000, 9.000000, 2.076682
17.000000, 9.000000, 1.856154
18.000000, 9.000000, 1.754247
19.000000, 9.000000, 1.788589
20.000000, 9.000000, 1.994578
21.000000, 9.000000, 2.383746
0.000000, 10.000000, 3.183279
1.000000, 10.000000, 2.272889
2.000000, 10.000000, 1.790900
3.000000, 10.000000, 1.641471
4.000000, 10.000000, 1.668183
5.000000, 10.000000, 1.751440
6.000000, 10.000000, 1.817284
7.000000, 10.000000, 2.109940
8.000000, 10.000000, 2.490488
9.000000, 10.000000, 2.920484
10.000000, 10.000000, 3.442159
11.000000, 10.000000, 3.934770
12.000000, 10.000000, 4.027416
13.000000, 10.000000, 3.575352
14.000000, 10.000000, 2.986064
15.000000, 10.000000, 2.442644
16.000000, 10.000000, 2.025979
17.000000, 10.000000, 1.705671
18.000000, 10.000000, 1.488192
19.000000, 10.000000, 1.415837
20.000000, 10.000000, 1.572551
21.000000, 10.000000, 1.975200
0.000000, 11.000000, 2.683869
1.000000, 11.000000, 1.665842
2.000000, 11.000000, 1.261704
3.000000, 11.000000, 1.252152
4.000000, 11.000000, 1.394921
5.000000, 11.000000, 1.574530
6.000000, 11.000000, 1.789096
7.000000, 11.000000, 2.104983
8.000000, 11.000000, 2.527795
9.000000, 11.000000, 3.096309
10.000000, 11.000000, 3.920578
11.000000, 11.000000, 5.083643
12.000000, 11.000000, 5.494585
13.000000, 11.000000, 4.256630
14.000000, 11.000000, 3.231636
15.000000, 11.000000, 2.493973
16.000000, 11.000000, 1.939445
17.000000, 11.000000, 1.482397
18.000000, 11.000000, 1.142050
19.000000, 11.000000, 0.998736
20.000000, 11.000000, 1.152383
21.000000, 11.000000, 1.619947
0.000000, 12.000000, 1.942922
1.000000, 12.000000, 0.894610
2.000000, 12.000000, 0.600817
3.000000, 12.000000, 0.750607
4.000000, 12.000000, 1.027456
5.000000, 12.000000, 1.339699
6.000000, 12.000000, 1.690692
7.000000, 12.000000, 2.041625
8.000000, 12.000000, 2.446220
9.000000, 12.000000, 3.049599
10.000000, 12.000000, 3.971416
11.000000, 12.000000, 5.446224
12.000000, 12.000000, 5.781847
13.000000, 12.000000, 4.401969
14.000000, 12.000000, 3.269556
15.000000, 12.000000, 2.456867
16.000000, 12.000000, 1.816255
17.000000, 12.000000, 1.271689
18.000000, 12.000000, 0.797525
19.000000, 12.000000, 0.500311
20.000000, 12.000000, 0.718222
21.000000, 12.000000, 1.245194
0.000000, 13.000000, 1.329774
1.000000, 13.000000, 0.329756
2.000000, 13.000000, 0.237446
3.000000, 13.000000, 0.569151
4.000000, 13.000000, 0.891660
5.000000, 13.000000, 1.194691
6.000000, 13.000000, 1.525914
7.000000, 13.000000, 1.854822
8.000000, 13.000000, 2.235098
9.000000, 13.000000, 2.778957
10.000000, 13.000000, 3.473953
11.000000, 13.000000, 4.190784
12.000000, 13.000000, 4.366702
13.000000, 13.000000, 3.750729
14.000000, 13.000000, 3.019018
15.000000, 13.000000, 2.342301
16.000000, 13.000000, 1.727122
17.000000, 13.000000, 1.173965
18.000000, 13.000000, 0.649416
19.000000, 13.000000, 0.169622
20.000000, 13.000000, 0.503353
21.000000, 13.000000, 1.047120
0.000000, 14.000000, 1.262359
1.000000, 14.000000, 0.587690
2.000000, 14.000000, 0.404881
3.000000, 14.000000, 0.516527
4.000000, 14.000000, 0.753232
5.000000, 14.000000, 1.005463
6.000000, 14.000000, 1.213346
7.000000, 14.000000, 1.449651
8.000000, 14.000000, 1.842248
9.000000, 14.000000, 2.306912
10.000000, 14.000000, 2.811725
11.000000, 14.000000, 3.194908
12.000000, 14.000000, 3.262377
13.000000, 14.000000, 3.021481
14.000000, 14.000000, 2.605591
15.000000, 14.000000, 2.127147
16.000000, 14.000000, 1.640827
17.000000, 14.000000, 1.163018
18.000000, 14.000000, 0.710662
19.000000, 14.000000, 0.400548
20.000000, 14.000000, 0.566617
21.000000, 14.000000, 0.960086
0.000000, 15.000000, 1.429572
1.000000, 15.000000, 0.953779
2.000000, 15.000000, 0.741858
3.000000, 15.000000, 0.681743
4.000000, 15.000000, 0.723736
5.000000, 15.000000, 0.833422
6.000000, 15.000000, 0.971499
7.000000, 15.000000, 1.157401
8.000000, 15.000000, 1.497327
9.000000, 15.000000, 1.884448
10.000000, 15.000000, 2.271082
11.000000, 15.000000, 2.504303
12.000000, 15.000000, 2.561233
13.000000, 15.000000, 2.471315
14.000000, 15.000000, 2.082158
15.000000, 15.000000, 1.856713
16.000000, 15.000000, 1.572990
17.000000, 15.000000, 1.243360
18.000000, 15.000000, 0.932562
19.000000, 15.000000, 0.756232
20.000000, 15.000000, 0.831548
21.000000, 15.000000, 1.052223
0.000000, 16.000000, 1.723863
1.000000, 16.000000, 1.246311
2.000000, 16.000000, 0.897125
3.000000, 16.000000, 0.649664
4.000000, 16.000000, 0.517697
5.000000, 16.000000, 0.523932
6.000000, 16.000000, 0.648823
7.000000, 16.000000, 0.877498
8.000000, 16.000000, 1.202015
9.000000, 16.000000, 1.540005
10.000000, 16.000000, 1.820326
11.000000, 16.000000, 1.975662
12.000000, 16.000000, 2.042043
13.000000, 16.000000, 2.051809
14.000000, 16.000000, 1.960187
15.000000, 16.000000, 1.859502
16.000000, 16.000000, 1.684445
17.000000, 16.000000, 1.453809
18.000000, 16.000000, 1.246193
19.000000, 16.000000, 1.132295
20.000000, 16.000000, 1.142912
21.000000, 16.000000, 1.212224
0.000000, 17.000000, 1.884733
1.000000, 17.000000, 1.374854
2.000000, 17.000000, 0.918980
3.000000, 17.000000, 0.544629
4.000000, 17.000000, 0.287230
5.000000, 17.000000, 0.301092
6.000000, 17.000000, 0.507950
7.000000, 17.000000, 0.771106
8.000000, 17.000000, 1.059831
9.000000, 17.000000, 1.305878
10.000000, 17.000000, 1.441733
11.000000, 17.000000, 1.543923
12.000000, 17.000000, 1.683891
13.000000, 17.000000, 1.683369
14.000000, 17.000000, 1.751085
15.000000, 17.000000, 1.788441
16.000000, 17.000000, 1.752147
17.000000, 17.000000, 1.647321
18.000000, 17.000000, 1.549983
19.000000, 17.000000, 1.506540
20.000000, 17.000000, 1.519672
21.000000, 17.000000, 1.497096
0.000000, 18.000000, 2.337078
1.000000, 18.000000, 1.730243
2.000000, 18.000000, 1.107140
3.000000, 18.000000, 0.549521
4.000000, 18.000000, 0.081050
5.000000, 18.000000, 0.086284
6.000000, 18.000000, 0.349642
7.000000, 18.000000, 0.617445
8.000000, 18.000000, 0.925242
9.000000, 18.000000, 1.095811
10.000000, 18.000000, 1.097412
11.000000, 18.000000, 1.163786
12.000000, 18.000000, 1.360172
13.000000, 18.000000, 1.583951
14.000000, 18.000000, 1.792105
15.000000, 18.000000, 1.928592
16.000000, 18.000000, 1.973930
17.000000, 18.000000, 1.952698
18.000000, 18.000000, 1.929155
19.000000, 18.000000, 1.926146
20.000000, 18.000000, 1.929653
21.000000, 18.000000, 1.873545
0.000000, 19.000000, 3.038414
1.000000, 19.000000, 2.375885
2.000000, 19.000000, 1.582096
3.000000, 19.000000, 0.918887
4.000000, 19.000000, 0.485255
5.000000, 19.000000, 0.389101
6.000000, 19.000000, 0.513400
7.000000, 19.000000, 0.664991
8.000000, 19.000000, 0.805583
9.000000, 19.000000, 0.838372
10.000000, 19.000000, 0.768206
11.000000, 19.000000, 0.852127
12.000000, 19.000000, 1.024909
13.000000, 19.000000, 1.385127
14.000000, 19.000000, 1.743809
15.000000, 19.000000, 1.999094
16.000000, 19.000000, 2.143038
17.000000, 19.000000, 2.209496
18.000000, 19.000000, 2.275377
19.000000, 19.000000, 2.363094
20.000000, 19.000000, 2.455530
21.000000, 19.000000, 2.468520
0.000000, 20.000000, 4.266829
1.000000, 20.000000, 3.623226
2.000000, 20.000000, 2.485283
3.000000, 20.000000, 1.544320
4.000000, 20.000000, 0.997904
5.000000, 20.000000, 0.761443
6.000000, 20.000000, 0.722078
7.000000, 20.000000, 0.753195
8.000000, 20.000000, 0.759835
9.000000, 20.000000, 0.621204
10.000000, 20.000000, 0.344425
11.000000, 20.000000, 0.455681
12.000000, 20.000000, 0.926689
13.000000, 20.000000, 1.455381
14.000000, 20.000000, 1.924753
15.000000, 20.000000, 2.271965
16.000000, 20.000000, 2.512486
17.000000, 20.000000, 2.663088
18.000000, 20.000000, 2.817738
19.000000, 20.000000, 3.016753
20.000000, 20.000000, 3.273677
21.000000, 20.000000, 3.513644
0.000000, 21.000000, 5.921237
1.000000, 21.000000, 5.719595
2.000000, 21.000000, 3.729599
3.000000, 21.000000, 2.409603
4.000000, 21.000000, 1.690947
5.000000, 21.000000, 1.328339
6.000000, 21.000000, 1.161951
7.000000, 21.000000, 1.073068
8.000000, 21.000000, 0.960900
9.000000, 21.000000, 0.695489
10.000000, 21.000000, 0.273661
11.000000, 21.000000, 0.409556
12.000000, 21.000000, 1.076684
13.000000, 21.000000, 1.696877
14.000000, 21.000000, 2.204125
15.000000, 21.000000, 2.578838
16.000000, 21.000000, 2.849692
17.000000, 21.000000, 3.037981
18.000000, 21.000000, 3.250976
19.000000, 21.000000, 3.556548
20.000000, 21.000000, 4.059968
21.000000, 21.000000, 4.792400
