S3D
I=30,J=34,K=30
0.0, 0.0, 0.0, 0.00558868
0.0, 0.0, 0.0, 0.00591415
0.0, 0.0, 0.0, 0.00586314
0.0, 0.0, 0.0, 0.00584266
0.0, 0.0, 0.0, 0.00536438
0.0, 0.0, 0.0, 0.00465112
0.0, 0.0, 0.0, 0.00482683
0.0, 0.0, 0.0, 0.00558280
0.0, 0.0, 0.0, 0.00444849
0.0, 0.0, 0.0, 0.00573855
0.0, 0.0, 0.0, 0.00745383
0.0, 0.0, 0.0, 0.00806493
0.0, 0.0, 0.0, 0.00874920
0.0, 0.0, 0.0, 0.00978336
0.0, 0.0, 0.0, 0.01046888
0.0, 0.0, 0.0, 0.01077960
0.0, 0.0, 0.0, 0.01098337
0.0, 0.0, 0.0, 0.01180989
0.0, 0.0, 0.0, 0.01242080
0.0, 0.0, 0.0, 0.01242707
0.0, 0.0, 0.0, 0.00293558
0.0, 0.0, 0.0, 0.00704717
0.0, 0.0, 0.0, 0.00770193
0.0, 0.0, 0.0, 0.00831589
0.0, 0.0, 0.0, 0.00759972
0.0, 0.0, 0.0, 0.00626917
0.0, 0.0, 0.0, 0.00550954
0.0, 0.0, 0.0, 0.00576936
0.0, 0.0, 0.0, 0.00563996
0.0, 0.0, 0.0, 0.00548504
0.0, 0.0, 0.0, 0.00465205
0.0, 0.0, 0.0, 0.00435375
0.0, 0.0, 0.0, 0.00444251
0.0, 0.0, 0.0, 0.00460107
0.0, 0.0, 0.0, 0.00426423
0.0, 0.0, 0.0, 0.00408604
0.0, 0.0, 0.0, 0.00393102
0.0, 0.0, 0.0, 0.00402000
0.0, 0.0, 0.0, 0.00379959
0.0, 0.0, 0.0, 0.00350056
0.0, 0.0, 0.0, 0.00458104
0.0, 0.0, 0.0, 0.00482023
0.0, 0.0, 0.0, 0.00388364
0.0, 0.0, 0.0, 0.00421687
0.0, 0.0, 0.0, 0.00582016
0.0, 0.0, 0.0, 0.00602585
0.0, 0.0, 0.0, 0.00672632
0.0, 0.0, 0.0, 0.00778521
0.0, 0.0, 0.0, 0.00878563
0.0, 0.0, 0.0, 0.00939774
0.0, 0.0, 0.0, 0.00988400
0.0, 0.0, 0.0, 0.01059413
0.0, 0.0, 0.0, 0.01139612
0.0, 0.0, 0.0, 0.01215349
0.0, 0.0, 0.0, 0.00289331
0.0, 0.0, 0.0, 0.00544433
0.0, 0.0, 0.0, 0.00559564
0.0, 0.0, 0.0, 0.00568687
0.0, 0.0, 0.0, 0.00575284
0.0, 0.0, 0.0, 0.00540398
0.0, 0.0, 0.0, 0.00529339
0.0, 0.0, 0.0, 0.00536015
0.0, 0.0, 0.0, 0.00548735
0.0, 0.0, 0.0, 0.00544758
0.0, 0.0, 0.0, 0.00508424
0.0, 0.0, 0.0, 0.00488642
0.0, 0.0, 0.0, 0.00402652
0.0, 0.0, 0.0, 0.00414784
0.0, 0.0, 0.0, 0.00376815
0.0, 0.0, 0.0, 0.00351066
0.0, 0.0, 0.0, 0.00355533
0.0, 0.0, 0.0, 0.00347855
0.0, 0.0, 0.0, 0.00375431
0.0, 0.0, 0.0, 0.00347709
0.0, 0.0, 0.0, 0.00345428
0.0, 0.0, 0.0, 0.00384643
0.0, 0.0, 0.0, 0.00376074
0.0, 0.0, 0.0, 0.00373818
0.0, 0.0, 0.0, 0.00517867
0.0, 0.0, 0.0, 0.00549907
0.0, 0.0, 0.0, 0.00621500
0.0, 0.0, 0.0, 0.00684854
0.0, 0.0, 0.0, 0.00750215
0.0, 0.0, 0.0, 0.00814514
0.0, 0.0, 0.0, 0.00882904
0.0, 0.0, 0.0, 0.00955552
0.0, 0.0, 0.0, 0.01009646
0.0, 0.0, 0.0, 0.01170841
0.0, 0.0, 0.0, 0.00361563
0.0, 0.0, 0.0, 0.00441665
0.0, 0.0, 0.0, 0.00426738
0.0, 0.0, 0.0, 0.00452021
0.0, 0.0, 0.0, 0.00485619
0.0, 0.0, 0.0, 0.00510851
0.0, 0.0, 0.0, 0.00519726
0.0, 0.0, 0.0, 0.00526441
0.0, 0.0, 0.0, 0.00533793
0.0, 0.0, 0.0, 0.00494150
0.0, 0.0, 0.0, 0.00507339
0.0, 0.0, 0.0, 0.00492710
0.0, 0.0, 0.0, 0.00467349
0.0, 0.0, 0.0, 0.00350846
0.0, 0.0, 0.0, 0.00330121
0.0, 0.0, 0.0, 0.00322528
0.0, 0.0, 0.0, 0.00312715
0.0, 0.0, 0.0, 0.00347328
0.0, 0.0, 0.0, 0.00319804
0.0, 0.0, 0.0, 0.00347333
0.0, 0.0, 0.0, 0.00305686
0.0, 0.0, 0.0, 0.00368947
0.0, 0.0, 0.0, 0.00394875
0.0, 0.0, 0.0, 0.00396698
0.0, 0.0, 0.0, 0.00534892
0.0, 0.0, 0.0, 0.00633103
0.0, 0.0, 0.0, 0.00622366
0.0, 0.0, 0.0, 0.00647244
0.0, 0.0, 0.0, 0.00700004
0.0, 0.0, 0.0, 0.00778586
0.0, 0.0, 0.0, 0.00842356
0.0, 0.0, 0.0, 0.00878461
0.0, 0.0, 0.0, 0.00924823
0.0, 0.0, 0.0, 0.01017827
0.0, 0.0, 0.0, 0.00405230
0.0, 0.0, 0.0, 0.00386297
0.0, 0.0, 0.0, 0.00384309
0.0, 0.0, 0.0, 0.00389905
0.0, 0.0, 0.0, 0.00452631
0.0, 0.0, 0.0, 0.00505618
0.0, 0.0, 0.0, 0.00523467
0.0, 0.0, 0.0, 0.00523401
0.0, 0.0, 0.0, 0.00547278
0.0, 0.0, 0.0, 0.00509269
0.0, 0.0, 0.0, 0.00409230
0.0, 0.0, 0.0, 0.00283704
0.0, 0.0, 0.0, 0.00308179
0.0, 0.0, 0.0, 0.00291416
0.0, 0.0, 0.0, 0.00292824
0.0, 0.0, 0.0, 0.00273470
0.0, 0.0, 0.0, 0.00306964
0.0, 0.0, 0.0, 0.00298036
0.0, 0.0, 0.0, 0.00290011
0.0, 0.0, 0.0, 0.00296886
0.0, 0.0, 0.0, 0.00332178
0.0, 0.0, 0.0, 0.00329529
0.0, 0.0, 0.0, 0.00365825
0.0, 0.0, 0.0, 0.00374958
0.0, 0.0, 0.0, 0.00390452
0.0, 0.0, 0.0, 0.00393402
0.0, 0.0, 0.0, 0.00495955
0.0, 0.0, 0.0, 0.00529915
0.0, 0.0, 0.0, 0.00538488
0.0, 0.0, 0.0, 0.00621995
0.0, 0.0, 0.0, 0.00732241
0.0, 0.0, 0.0, 0.00821318
0.0, 0.0, 0.0, 0.00884511
0.0, 0.0, 0.0, 0.00932138
0.0, 0.0, 0.0, 0.00404590
0.0, 0.0, 0.0, 0.00359197
0.0, 0.0, 0.0, 0.00349524
0.0, 0.0, 0.0, 0.00334983
0.0, 0.0, 0.0, 0.00330636
0.0, 0.0, 0.0, 0.00326870
0.0, 0.0, 0.0, 0.00317038
0.0, 0.0, 0.0, 0.00323399
0.0, 0.0, 0.0, 0.00416507
0.0, 0.0, 0.0, 0.00399422
0.0, 0.0, 0.0, 0.00261081
0.0, 0.0, 0.0, 0.00251590
0.0, 0.0, 0.0, 0.00247421
0.0, 0.0, 0.0, 0.00242010
0.0, 0.0, 0.0, 0.00277953
0.0, 0.0, 0.0, 0.00267564
0.0, 0.0, 0.0, 0.00275907
0.0, 0.0, 0.0, 0.00245136
0.0, 0.0, 0.0, 0.00255845
0.0, 0.0, 0.0, 0.00272878
0.0, 0.0, 0.0, 0.00313354
0.0, 0.0, 0.0, 0.00310290
0.0, 0.0, 0.0, 0.00327156
0.0, 0.0, 0.0, 0.00383776
0.0, 0.0, 0.0, 0.00343521
0.0, 0.0, 0.0, 0.00364532
0.0, 0.0, 0.0, 0.00358633
0.0, 0.0, 0.0, 0.00398614
0.0, 0.0, 0.0, 0.00430026
0.0, 0.0, 0.0, 0.00465173
0.0, 0.0, 0.0, 0.00552479
0.0, 0.0, 0.0, 0.00641475
0.0, 0.0, 0.0, 0.00713384
0.0, 0.0, 0.0, 0.00774746
0.0, 0.0, 0.0, 0.00376458
0.0, 0.0, 0.0, 0.00338870
0.0, 0.0, 0.0, 0.00310572
0.0, 0.0, 0.0, 0.00278535
0.0, 0.0, 0.0, 0.00248680
0.0, 0.0, 0.0, 0.00252860
0.0, 0.0, 0.0, 0.00257774
0.0, 0.0, 0.0, 0.00267846
0.0, 0.0, 0.0, 0.00286049
0.0, 0.0, 0.0, 0.00293833
0.0, 0.0, 0.0, 0.00279026
0.0, 0.0, 0.0, 0.00256047
0.0, 0.0, 0.0, 0.00252288
0.0, 0.0, 0.0, 0.00255704
0.0, 0.0, 0.0, 0.00257064
0.0, 0.0, 0.0, 0.00251907
0.0, 0.0, 0.0, 0.00241286
0.0, 0.0, 0.0, 0.00223186
0.0, 0.0, 0.0, 0.00251850
0.0, 0.0, 0.0, 0.00268022
0.0, 0.0, 0.0, 0.00278934
0.0, 0.0, 0.0, 0.00277452
0.0, 0.0, 0.0, 0.00295940
0.0, 0.0, 0.0, 0.00329523
0.0, 0.0, 0.0, 0.00303283
0.0, 0.0, 0.0, 0.00338026
0.0, 0.0, 0.0, 0.00316685
0.0, 0.0, 0.0, 0.00279386
0.0, 0.0, 0.0, 0.00369907
0.0, 0.0, 0.0, 0.00504038
0.0, 0.0, 0.0, 0.00513422
0.0, 0.0, 0.0, 0.00531574
0.0, 0.0, 0.0, 0.00568258
0.0, 0.0, 0.0, 0.00616922
0.0, 0.0, 0.0, 0.00381712
0.0, 0.0, 0.0, 0.00483200
0.0, 0.0, 0.0, 0.00407176
0.0, 0.0, 0.0, 0.00333852
0.0, 0.0, 0.0, 0.00333526
0.0, 0.0, 0.0, 0.00331179
0.0, 0.0, 0.0, 0.00295340
0.0, 0.0, 0.0, 0.00252038
0.0, 0.0, 0.0, 0.00274598
0.0, 0.0, 0.0, 0.00255359
0.0, 0.0, 0.0, 0.00251661
0.0, 0.0, 0.0, 0.00227217
0.0, 0.0, 0.0, 0.00217119
0.0, 0.0, 0.0, 0.00220299
0.0, 0.0, 0.0, 0.00265830
0.0, 0.0, 0.0, 0.00263916
0.0, 0.0, 0.0, 0.00243149
0.0, 0.0, 0.0, 0.00235840
0.0, 0.0, 0.0, 0.00249569
0.0, 0.0, 0.0, 0.00286467
0.0, 0.0, 0.0, 0.00300908
0.0, 0.0, 0.0, 0.00285441
0.0, 0.0, 0.0, 0.00287149
0.0, 0.0, 0.0, 0.00310898
0.0, 0.0, 0.0, 0.00295115
0.0, 0.0, 0.0, 0.00267936
0.0, 0.0, 0.0, 0.00300665
0.0, 0.0, 0.0, 0.00342766
0.0, 0.0, 0.0, 0.00361872
0.0, 0.0, 0.0, 0.00375309
0.0, 0.0, 0.0, 0.00403287
0.0, 0.0, 0.0, 0.00428188
0.0, 0.0, 0.0, 0.00455499
0.0, 0.0, 0.0, 0.00487779
0.0, 0.0, 0.0, 0.00338717
0.0, 0.0, 0.0, 0.00429897
0.0, 0.0, 0.0, 0.00408592
0.0, 0.0, 0.0, 0.00343332
0.0, 0.0, 0.0, 0.00295251
0.0, 0.0, 0.0, 0.00296546
0.0, 0.0, 0.0, 0.00302891
0.0, 0.0, 0.0, 0.00328971
0.0, 0.0, 0.0, 0.00345486
0.0, 0.0, 0.0, 0.00322123
0.0, 0.0, 0.0, 0.00242445
0.0, 0.0, 0.0, 0.00218582
0.0, 0.0, 0.0, 0.00214141
0.0, 0.0, 0.0, 0.00208574
0.0, 0.0, 0.0, 0.00228815
0.0, 0.0, 0.0, 0.00251053
0.0, 0.0, 0.0, 0.00244840
0.0, 0.0, 0.0, 0.00253127
0.0, 0.0, 0.0, 0.00265265
0.0, 0.0, 0.0, 0.00281685
0.0, 0.0, 0.0, 0.00309665
0.0, 0.0, 0.0, 0.00307539
0.0, 0.0, 0.0, 0.00316334
0.0, 0.0, 0.0, 0.00273736
0.0, 0.0, 0.0, 0.00265511
0.0, 0.0, 0.0, 0.00275027
0.0, 0.0, 0.0, 0.00312033
0.0, 0.0, 0.0, 0.00271284
0.0, 0.0, 0.0, 0.00271011
0.0, 0.0, 0.0, 0.00301698
0.0, 0.0, 0.0, 0.00331322
0.0, 0.0, 0.0, 0.00373884
0.0, 0.0, 0.0, 0.00404286
0.0, 0.0, 0.0, 0.00423205
0.0, 0.0, 0.0, 0.00285414
0.0, 0.0, 0.0, 0.00377656
0.0, 0.0, 0.0, 0.00394693
0.0, 0.0, 0.0, 0.00320136
0.0, 0.0, 0.0, 0.00301448
0.0, 0.0, 0.0, 0.00305644
0.0, 0.0, 0.0, 0.00322835
0.0, 0.0, 0.0, 0.00334192
0.0, 0.0, 0.0, 0.00298218
0.0, 0.0, 0.0, 0.00221621
0.0, 0.0, 0.0, 0.00226723
0.0, 0.0, 0.0, 0.00223104
0.0, 0.0, 0.0, 0.00204086
0.0, 0.0, 0.0, 0.00200653
0.0, 0.0, 0.0, 0.00208964
0.0, 0.0, 0.0, 0.00233518
0.0, 0.0, 0.0, 0.00244028
0.0, 0.0, 0.0, 0.00269039
0.0, 0.0, 0.0, 0.00274076
0.0, 0.0, 0.0, 0.00302408
0.0, 0.0, 0.0, 0.00301851
0.0, 0.0, 0.0, 0.00308233
0.0, 0.0, 0.0, 0.00304637
0.0, 0.0, 0.0, 0.00257380
0.0, 0.0, 0.0, 0.00247624
0.0, 0.0, 0.0, 0.00249748
0.0, 0.0, 0.0, 0.00253554
0.0, 0.0, 0.0, 0.00227957
0.0, 0.0, 0.0, 0.00229245
0.0, 0.0, 0.0, 0.00249425
0.0, 0.0, 0.0, 0.00287670
0.0, 0.0, 0.0, 0.00335719
0.0, 0.0, 0.0, 0.00369279
0.0, 0.0, 0.0, 0.00403944
0.0, 0.0, 0.0, 0.00230232
0.0, 0.0, 0.0, 0.00257641
0.0, 0.0, 0.0, 0.00388992
0.0, 0.0, 0.0, 0.00368557
0.0, 0.0, 0.0, 0.00373826
0.0, 0.0, 0.0, 0.00325725
0.0, 0.0, 0.0, 0.00326466
0.0, 0.0, 0.0, 0.00307867
0.0, 0.0, 0.0, 0.00249187
0.0, 0.0, 0.0, 0.00205003
0.0, 0.0, 0.0, 0.00186221
0.0, 0.0, 0.0, 0.00173488
0.0, 0.0, 0.0, 0.00173448
0.0, 0.0, 0.0, 0.00180511
0.0, 0.0, 0.0, 0.00203231
0.0, 0.0, 0.0, 0.00218397
0.0, 0.0, 0.0, 0.00234011
0.0, 0.0, 0.0, 0.00257882
0.0, 0.0, 0.0, 0.00272401
