S
I=43,J=43
29.000000, 6.000000, 1.127366
30.000000, 6.000000, 1.368184
31.000000, 6.000000, 1.638538
32.000000, 6.000000, 1.956699
33.000000, 6.000000, 2.299175
34.000000, 6.000000, 2.664060
35.000000, 6.000000, 3.044671
36.000000, 6.000000, 3.422672
37.000000, 6.000000, 3.764203
38.000000, 6.000000, 4.025644
39.000000, 6.000000, 4.175217
40.000000, 6.000000, 4.213806
41.000000, 6.000000, 4.170056
42.000000, 6.000000, 4.078719
0.000000, 7.000000, 2.931523
1.000000, 7.000000, 2.946982
2.000000, 7.000000, 2.962449
3.000000, 7.000000, 2.968166
4.000000, 7.000000, 2.958935
5.000000, 7.000000, 2.932202
6.000000, 7.000000, 2.887178
7.000000, 7.000000, 2.823117
8.000000, 7.000000, 2.747513
9.000000, 7.000000, 2.670381
10.000000, 7.000000, 2.594412
11.000000, 7.000000, 2.511969
12.000000, 7.000000, 2.412722
13.000000, 7.000000, 2.291002
14.000000, 7.000000, 2.144962
15.000000, 7.000000, 1.974338
16.000000, 7.000000, 1.780360
17.000000, 7.000000, 1.565446
18.000000, 7.000000, 1.333828
19.000000, 7.000000, 1.091440
20.000000, 7.000000, 0.847366
21.000000, 7.000000, 0.611770
22.000000, 7.000000, 0.383512
23.000000, 7.000000, 0.162010
24.000000, 7.000000, 0.029048
25.000000, 7.000000, 0.202891
26.000000, 7.000000, 0.440485
27.000000, 7.000000, 0.677789
28.000000, 7.000000, 0.916893
29.000000, 7.000000, 1.161469
30.000000, 7.000000, 1.417614
31.000000, 7.000000, 1.718448
32.000000, 7.000000, 2.064871
33.000000, 7.000000, 2.445079
34.000000, 7.000000, 2.863803
35.000000, 7.000000, 3.319670
36.000000, 7.000000, 3.794620
37.000000, 7.000000, 4.238088
38.000000, 7.000000, 4.564802
39.000000, 7.000000, 4.706121
40.000000, 7.000000, 4.675698
41.000000, 7.000000, 4.543980
42.000000, 7.000000, 4.373761
0.000000, 8.000000, 3.067328
1.000000, 8.000000, 3.072896
2.000000, 8.000000, 3.075538
3.000000, 8.000000, 3.070576
4.000000, 8.000000, 3.056757
5.000000, 8.000000, 3.032087
6.000000, 8.000000, 2.994592
7.000000, 8.000000, 2.943121
8.000000, 8.000000, 2.883426
9.000000, 8.000000, 2.819722
10.000000, 8.000000, 2.749376
11.000000, 8.000000, 2.667341
12.000000, 8.000000, 2.566752
13.000000, 8.000000, 2.442257
14.000000, 8.000000, 2.290924
15.000000, 8.000000, 2.112182
16.000000, 8.000000, 1.907849
17.000000, 8.000000, 1.681977
18.000000, 8.000000, 1.440053
19.000000, 8.000000, 1.187897
20.000000, 8.000000, 0.931421
21.000000, 8.000000, 0.676929
22.000000, 8.000000, 0.431266
23.000000, 8.000000, 0.209781
24.000000, 8.000000, 0.108582
25.000000, 8.000000, 0.258353
26.000000, 8.000000, 0.487622
27.000000, 8.000000, 0.725762
28.000000, 8.000000, 0.967777
29.000000, 8.000000, 1.216769
30.000000, 8.000000, 1.482689
31.000000, 8.000000, 1.804597
32.000000, 8.000000, 2.170810
33.000000, 8.000000, 2.583020
34.000000, 8.000000, 3.054338
35.000000, 8.000000, 3.595978
36.000000, 8.000000, 4.203879
37.000000, 8.000000, 4.818819
38.000000, 8.000000, 5.266739
39.000000, 8.000000, 5.365793
40.000000, 8.000000, 5.187508
41.000000, 8.000000, 4.913087
42.000000, 8.000000, 4.639429
0.000000, 9.000000, 3.156750
1.000000, 9.000000, 3.160779
2.000000, 9.000000, 3.163760
3.000000, 9.000000, 3.163261
4.000000, 9.000000, 3.156730
5.000000, 9.000000, 3.141920
6.000000, 9.000000, 3.116905
7.000000, 9.000000, 3.080250
8.000000, 9.000000, 3.036965
9.000000, 9.000000, 2.988039
10.000000, 9.000000, 2.928750
11.000000, 9.000000, 2.854097
12.000000, 9.000000, 2.758074
13.000000, 9.000000, 2.635317
14.000000, 9.000000, 2.482025
15.000000, 9.000000, 2.296676
16.000000, 9.000000, 2.081074
17.000000, 9.000000, 1.840974
18.000000, 9.000000, 1.584826
19.000000, 9.000000, 1.320822
20.000000, 9.000000, 1.055592
21.000000, 9.000000, 0.795891
22.000000, 9.000000, 0.553729
23.000000, 9.000000, 0.361417
24.000000, 9.000000, 0.296337
25.000000, 9.000000, 0.399321
26.000000, 9.000000, 0.590908
27.000000, 9.000000, 0.811119
28.000000, 9.000000, 1.043561
29.000000, 9.000000, 1.287148
30.000000, 9.000000, 1.555987
31.000000, 9.000000, 1.885065
32.000000, 9.000000, 2.259289
33.000000, 9.000000, 2.690168
34.000000, 9.000000, 3.199685
35.000000, 9.000000, 3.817343
36.000000, 9.000000, 4.576251
37.000000, 9.000000, 5.469117
38.000000, 9.000000, 6.169862
39.000000, 9.000000, 6.133641
40.000000, 9.000000, 5.661160
41.000000, 9.000000, 5.198887
42.000000, 9.000000, 4.820998
0.000000, 10.000000, 3.238316
1.000000, 10.000000, 3.248522
2.000000, 10.000000, 3.257789
3.000000, 10.000000, 3.264560
4.000000, 10.000000, 3.267078
5.000000, 10.000000, 3.263596
6.000000, 10.000000, 3.252378
7.000000, 10.000000, 3.231785
8.000000, 10.000000, 3.206229
9.000000, 10.000000, 3.175185
10.000000, 10.000000, 3.132645
11.000000, 10.000000, 3.072664
12.000000, 10.000000, 2.988779
13.000000, 10.000000, 2.875162
14.000000, 10.000000, 2.726634
15.000000, 10.000000, 2.539592
16.000000, 10.000000, 2.314631
17.000000, 10.000000, 2.059588
18.000000, 10.000000, 1.788693
19.000000, 10.000000, 1.513962
20.000000, 10.000000, 1.242565
21.000000, 10.000000, 0.981398
22.000000, 10.000000, 0.748898
23.000000, 10.000000, 0.579346
24.000000, 10.000000, 0.514624
25.000000, 10.000000, 0.575506
26.000000, 10.000000, 0.727049
27.000000, 10.000000, 0.920398
28.000000, 10.000000, 1.133871
29.000000, 10.000000, 1.362937
30.000000, 10.000000, 1.625623
31.000000, 10.000000, 1.946836
32.000000, 10.000000, 2.313407
33.000000, 10.000000, 2.741235
34.000000, 10.000000, 3.256728
35.000000, 10.000000, 3.900435
36.000000, 10.000000, 4.736513
37.000000, 10.000000, 5.839966
38.000000, 10.000000, 5.507433
39.000000, 10.000000, 6.554183
40.000000, 10.000000, 5.858478
41.000000, 10.000000, 5.281023
42.000000, 10.000000, 4.855238
0.000000, 11.000000, 3.323343
1.000000, 11.000000, 3.340278
2.000000, 11.000000, 3.356841
3.000000, 11.000000, 3.372010
4.000000, 11.000000, 3.384624
5.000000, 11.000000, 3.393422
6.000000, 11.000000, 3.396999
7.000000, 11.000000, 3.393826
8.000000, 11.000000, 3.387952
9.000000, 11.000000, 3.378795
10.000000, 11.000000, 3.359610
11.000000, 11.000000, 3.322599
12.000000, 11.000000, 3.259971
13.000000, 11.000000, 3.165950
14.000000, 11.000000, 3.033278
15.000000, 11.000000, 2.853760
16.000000, 11.000000, 2.623327
17.000000, 11.000000, 2.349550
18.000000, 11.000000, 2.059859
19.000000, 11.000000, 1.772240
20.000000, 11.000000, 1.495159
21.000000, 11.000000, 1.228807
22.000000, 11.000000, 0.994408
23.000000, 11.000000, 0.832665
24.000000, 11.000000, 0.763646
25.000000, 11.000000, 0.787713
26.000000, 11.000000, 0.886051
27.000000, 11.000000, 1.039266
28.000000, 11.000000, 1.226122
29.000000, 11.000000, 1.432735
30.000000, 11.000000, 1.678908
31.000000, 11.000000, 1.977732
32.000000, 11.000000, 2.318955
33.000000, 11.000000, 2.717461
34.000000, 11.000000, 3.196168
35.000000, 11.000000, 3.787662
36.000000, 11.000000, 4.533162
37.000000, 11.000000, 5.443959
38.000000, 11.000000, 6.160973
39.000000, 11.000000, 6.091078
40.000000, 11.000000, 5.561196
41.000000, 11.000000, 5.080996
42.000000, 11.000000, 4.706495
0.000000, 12.000000, 3.410849
1.000000, 12.000000, 3.434780
2.000000, 12.000000, 3.459097
3.000000, 12.000000, 3.483180
4.000000, 12.000000, 3.506349
5.000000, 12.000000, 3.527829
6.000000, 12.000000, 3.546692
7.000000, 12.000000, 3.561851
8.000000, 12.000000, 3.577194
9.000000, 12.000000, 3.593565
10.000000, 12.000000, 3.605090
11.000000, 12.000000, 3.600868
12.000000, 12.000000, 3.569419
13.000000, 12.000000, 3.509643
14.000000, 12.000000, 3.411113
15.000000, 12.000000, 3.256876
16.000000, 12.000000, 3.032509
17.000000, 12.000000, 2.738579
18.000000, 12.000000, 2.417948
19.000000, 12.000000, 2.097772
20.000000, 12.000000, 1.794207
21.000000, 12.000000, 1.509402
22.000000, 12.000000, 1.263552
23.000000, 12.000000, 1.095357
24.000000, 12.000000, 1.012353
25.000000, 12.000000, 1.008840
26.000000, 12.000000, 1.068502
27.000000, 12.000000, 1.172796
28.000000, 12.000000, 1.312428
29.000000, 12.000000, 1.485886
30.000000, 12.000000, 1.704899
31.000000, 12.000000, 1.968839
32.000000, 12.000000, 2.268315
33.000000, 12.000000, 2.613934
34.000000, 12.000000, 3.020078
35.000000, 12.000000, 3.501749
36.000000, 12.000000, 4.062086
37.000000, 12.000000, 4.649320
38.000000, 12.000000, 5.078041
39.000000, 12.000000, 5.140353
40.000000, 12.000000, 4.929745
41.000000, 12.000000, 4.650089
42.000000, 12.000000, 4.394332
0.000000, 13.000000, 3.499852
1.000000, 13.000000, 3.530761
2.000000, 13.000000, 3.562853
3.000000, 13.000000, 3.595839
4.000000, 13.000000, 3.629446
5.000000, 13.000000, 3.663381
6.000000, 13.000000, 3.697276
7.000000, 13.000000, 3.730680
8.000000, 13.000000, 3.767306
9.000000, 13.000000, 3.810143
10.000000, 13.000000, 3.856323
11.000000, 13.000000, 3.895447
12.000000, 13.000000, 3.906002
13.000000, 13.000000, 3.901990
14.000000, 13.000000, 3.866502
15.000000, 13.000000, 3.769476
16.000000, 13.000000, 3.575737
17.000000, 13.000000, 3.271399
18.000000, 13.000000, 2.892331
19.000000, 13.000000, 2.496095
20.000000, 13.000000, 2.125629
21.000000, 13.000000, 1.801846
22.000000, 13.000000, 1.540041
23.000000, 13.000000, 1.355483
24.000000, 13.000000, 1.250741
25.000000, 13.000000, 1.217952
26.000000, 13.000000, 1.242594
27.000000, 13.000000, 1.308615
28.000000, 13.000000, 1.403217
29.000000, 13.000000, 1.522470
30.000000, 13.000000, 1.697386
31.000000, 13.000000, 1.916296
32.000000, 13.000000, 2.162422
33.000000, 13.000000, 2.441627
34.000000, 13.000000, 2.760913
35.000000, 13.000000, 3.122477
36.000000, 13.000000, 3.514104
37.000000, 13.000000, 3.890284
38.000000, 13.000000, 4.166543
39.000000, 13.000000, 4.273245
40.000000, 13.000000, 4.229613
41.000000, 13.000000, 4.111317
42.000000, 13.000000, 3.978196
0.000000, 14.000000, 3.589420
1.000000, 14.000000, 3.627037
2.000000, 14.000000, 3.666568
3.000000, 14.000000, 3.707993
4.000000, 14.000000, 3.751386
5.000000, 14.000000, 3.796892
6.000000, 14.000000, 3.844716
7.000000, 14.000000, 3.895107
8.000000, 14.000000, 3.951360
9.000000, 14.000000, 4.018079
10.000000, 14.000000, 4.093551
11.000000, 14.000000, 4.172228
12.000000, 14.000000, 4.249043
13.000000, 14.000000, 4.327431
14.000000, 14.000000, 4.394657
15.000000, 14.000000, 4.409464
16.000000, 14.000000, 4.293145
17.000000, 14.000000, 3.973037
18.000000, 14.000000, 3.489494
19.000000, 14.000000, 2.969475
20.000000, 14.000000, 2.501686
21.000000, 14.000000, 2.116254
22.000000, 14.000000, 1.818100
23.000000, 14.000000, 1.605415
24.000000, 14.000000, 1.472005
25.000000, 14.000000, 1.407924
26.000000, 14.000000, 1.398074
27.000000, 14.000000, 1.426264
28.000000, 14.000000, 1.480094
29.000000, 14.000000, 1.553170
30.000000, 14.000000, 1.668669
31.000000, 14.000000, 1.827943
32.000000, 14.000000, 2.018698
33.000000, 14.000000, 2.232658
34.000000, 14.000000, 2.470585
35.000000, 14.000000, 2.729843
36.000000, 14.000000, 2.998190
37.000000, 14.000000, 3.248847
38.000000, 14.000000, 3.444435
39.000000, 14.000000, 3.557450
40.000000, 14.000000, 3.590826
41.000000, 14.000000, 3.572015
42.000000, 14.000000, 3.531421
0.000000, 15.000000, 3.678734
1.000000, 15.000000, 3.722578
2.000000, 15.000000, 3.768922
3.000000, 15.000000, 3.817946
4.000000, 15.000000, 3.869998
5.000000, 15.000000, 3.925591
6.000000, 15.000000, 3.985437
7.000000, 15.000000, 4.050475
8.000000, 15.000000, 4.123580
9.000000, 15.000000, 4.210617
10.000000, 15.000000, 4.312996
11.000000, 15.000000, 4.433055
12.000000, 15.000000, 4.576155
13.000000, 15.000000, 4.750707
14.000000, 15.000000, 4.958254
15.000000, 15.000000, 5.168889
16.000000, 15.000000, 5.245398
17.000000, 15.000000, 4.910924
18.000000, 15.000000, 4.211417
19.000000, 15.000000, 3.492204
20.000000, 15.000000, 2.896163
21.000000, 15.000000, 2.433650
22.000000, 15.000000, 2.087352
23.000000, 15.000000, 1.839042
24.000000, 15.000000, 1.672419
25.000000, 15.000000, 1.576633
26.000000, 15.000000, 1.533178
27.000000, 15.000000, 1.524066
28.000000, 15.000000, 1.537203
29.000000, 15.000000, 1.566377
30.000000, 15.000000, 1.633497
31.000000, 15.000000, 1.728007
32.000000, 15.000000, 1.850319
33.000000, 15.000000, 2.000854
34.000000, 15.000000, 2.166468
35.000000, 15.000000, 2.343294
36.000000, 15.000000, 2.524006
37.000000, 15.000000, 2.695489
38.000000, 15.000000, 2.841600
39.000000, 15.000000, 2.950444
40.000000, 15.000000, 3.020948
41.000000, 15.000000, 3.062238
42.000000, 15.000000, 3.088477
0.000000, 16.000000, 3.767135
1.000000, 16.000000, 3.816563
2.000000, 16.000000, 3.868875
3.000000, 16.000000, 3.924372
4.000000, 16.000000, 3.983584
5.000000, 16.000000, 4.047281
6.000000, 16.000000, 4.116559
7.000000, 16.000000, 4.192934
8.000000, 16.000000, 4.279154
9.000000, 16.000000, 4.381519
10.000000, 16.000000, 4.505212
11.000000, 16.000000, 4.657973
12.000000, 16.000000, 4.852743
13.000000, 16.000000, 5.108781
14.000000, 16.000000, 5.451727
15.000000, 16.000000, 5.909908
16.000000, 16.000000, 6.114743
17.000000, 16.000000, 5.690972
18.000000, 16.000000, 4.944226
19.000000, 16.000000, 3.975801
20.000000, 16.000000, 3.255352
21.000000, 16.000000, 2.722989
22.000000, 16.000000, 2.332054
23.000000, 16.000000, 2.050813
24.000000, 16.000000, 1.856127
25.000000, 16.000000, 1.729506
26.000000, 16.000000, 1.651463
27.000000, 16.000000, 1.603751
28.000000, 16.000000, 1.574968
29.000000, 16.000000, 1.559862
30.000000, 16.000000, 1.579740
31.000000, 16.000000, 1.622661
32.000000, 16.000000, 1.677401
33.000000, 16.000000, 1.756525
34.000000, 16.000000, 1.859681
35.000000, 16.000000, 1.971882
36.000000, 16.000000, 2.089624
37.000000, 16.000000, 2.208273
38.000000, 16.000000, 2.321720
39.000000, 16.000000, 2.424605
40.000000, 16.000000, 2.514624
41.000000, 16.000000, 2.593957
42.000000, 16.000000, 2.679058
0.000000, 17.000000, 3.854145
1.000000, 17.000000, 3.908419
2.000000, 17.000000, 3.965710
3.000000, 17.000000, 4.026368
4.000000, 17.000000, 4.090982
5.000000, 17.000000, 4.160449
6.000000, 17.000000, 4.236058
7.000000, 17.000000, 4.319659
8.000000, 17.000000, 4.414027
9.000000, 17.000000, 4.524558
10.000000, 17.000000, 4.658585
11.000000, 17.000000, 4.825870
12.000000, 17.000000, 5.042424
13.000000, 17.000000, 5.331334
14.000000, 17.000000, 5.720804
15.000000, 17.000000, 6.247446
16.000000, 17.000000, 6.453900
17.000000, 17.000000, 6.000549
18.000000, 17.000000, 5.306866
19.000000, 17.000000, 4.277342
20.000000, 17.000000, 3.516201
21.000000, 17.000000, 2.952974
22.000000, 17.000000, 2.536396
23.000000, 17.000000, 2.232843
24.000000, 17.000000, 2.015845
25.000000, 17.000000, 1.860725
26.000000, 17.000000, 1.747574
27.000000, 17.000000, 1.661944
28.000000, 17.000000, 1.593400
29.000000, 17.000000, 1.536090
30.000000, 17.000000, 1.510170
31.000000, 17.000000, 1.505589
32.000000, 17.000000, 1.508152
33.000000, 17.000000, 1.520132
34.000000, 17.000000, 1.557643
35.000000, 17.000000, 1.617718
36.000000, 17.000000, 1.688623
37.000000, 17.000000, 1.770366
38.000000, 17.000000, 1.861964
39.000000, 17.000000, 1.960835
40.000000, 17.000000, 2.064116
41.000000, 17.000000, 2.180189
42.000000, 17.000000, 2.315974
0.000000, 18.000000, 3.939498
1.000000, 18.000000, 3.997839
2.000000, 18.000000, 4.059074
3.000000, 18.000000, 4.123494
4.000000, 18.000000, 4.191644
5.000000, 18.000000, 4.264373
6.000000, 18.000000, 4.342942
7.000000, 18.000000, 4.429200
8.000000, 18.000000, 4.525814
9.000000, 18.000000, 4.636400
10.000000, 18.000000, 4.767681
11.000000, 18.000000, 4.927934
12.000000, 18.000000, 5.129447
13.000000, 18.000000, 5.392768
14.000000, 18.000000, 5.715119
15.000000, 18.000000, 6.066671
16.000000, 18.000000, 6.281799
17.000000, 18.000000, 5.972809
18.000000, 18.000000, 5.174151
19.000000, 18.000000, 4.341257
20.000000, 18.000000, 3.650393
21.000000, 18.000000, 3.108897
22.000000, 18.000000, 2.691193
23.000000, 18.000000, 2.376055
24.000000, 18.000000, 2.141928
25.000000, 18.000000, 1.962182
26.000000, 18.000000, 1.819403
27.000000, 18.000000, 1.700895
28.000000, 18.000000, 1.596888
29.000000, 18.000000, 1.501009
30.000000, 18.000000, 1.431843
31.000000, 18.000000, 1.383806
32.000000, 18.000000, 1.339544
33.000000, 18.000000, 1.300583
34.000000, 18.000000, 1.273988
35.000000, 18.000000, 1.280780
36.000000, 18.000000, 1.314526
37.000000, 18.000000, 1.369589
38.000000, 18.000000, 1.447704
39.000000, 18.000000, 1.547085
40.000000, 18.000000, 1.670052
41.000000, 18.000000, 1.827217
42.000000, 18.000000, 1.995374
0.000000, 19.000000, 4.023134
1.000000, 19.000000, 4.084796
2.000000, 19.000000, 4.148967
3.000000, 19.000000, 4.215792
4.000000, 19.000000, 4.285648
