S
I=124,J=101
0.0, 0.0, 0.003426
0.0, 0.0, 0.003531
0.0, 0.0, 0.003625
0.0, 0.0, 0.003706
0.0, 0.0, 0.003771
0.0, 0.0, 0.003818
0.0, 0.0, 0.003846
0.0, 0.0, 0.003850
0.0, 0.0, 0.003832
0.0, 0.0, 0.003790
0.0, 0.0, 0.003733
0.0, 0.0, 0.003682
0.0, 0.0, 0.003722
0.0, 0.0, 0.004293
0.0, 0.0, 0.006202
0.0, 0.0, 0.010717
0.0, 0.0, 0.020184
0.0, 0.0, 0.040400
0.0, 0.0, 0.088994
0.0, 0.0, 0.224337
0.0, 0.0, 0.568959
0.0, 0.0, 1.382453
0.0, 0.0, 2.566007
0.0, 0.0, 3.446265
0.0, 0.0, 3.345874
0.0, 0.0, 3.052589
0.0, 0.0, 3.652751
0.0, 0.0, 5.186861
0.0, 0.0, 6.514348
0.0, 0.0, 7.080124
0.0, 0.0, 7.189570
0.0, 0.0, 7.185917
0.0, 0.0, 7.183250
0.0, 0.0, 7.187027
0.0, 0.0, 7.192092
0.0, 0.0, 7.085502
0.0, 0.0, 6.524149
0.0, 0.0, 5.198834
0.0, 0.0, 3.658558
0.0, 0.0, 3.047384
0.0, 0.0, 3.335506
0.0, 0.0, 3.440621
0.0, 0.0, 2.570847
0.0, 0.0, 1.397184
0.0, 0.0, 0.587942
0.0, 0.0, 0.240845
0.0, 0.0, 0.100468
0.0, 0.0, 0.048653
0.0, 0.0, 0.027494
0.0, 0.0, 0.018095
0.0, 0.0, 0.013593
0.0, 0.0, 0.011231
0.0, 0.0, 0.009840
0.0, 0.0, 0.008912
0.0, 0.0, 0.008220
0.0, 0.0, 0.007661
0.0, 0.0, 0.007183
0.0, 0.0, 0.006760
0.0, 0.0, 0.006379
0.0, 0.0, 0.006031
0.0, 0.0, 0.005709
0.0, 0.0, 0.005411
0.0, 0.0, 0.005133
0.0, 0.0, 0.004872
0.0, 0.0, 0.004627
0.0, 0.0, 0.004394
0.0, 0.0, 0.004171
0.0, 0.0, 0.003956
0.0, 0.0, 0.003747
0.0, 0.0, 0.003542
0.0, 0.0, 0.003338
0.0, 0.0, 0.003135
0.0, 0.0, 0.002930
0.0, 0.0, 0.002723
0.0, 0.0, 0.002512
0.0, 0.0, 0.002297
0.0, 0.0, 0.002078
0.0, 0.0, 0.001855
0.0, 0.0, 0.001627
0.0, 0.0, 0.001398
0.0, 0.0, 0.001168
0.0, 0.0, 0.000939
0.0, 0.0, 0.000688
0.0, 0.0, 0.000628
0.0, 0.0, 0.000769
0.0, 0.0, 0.000997
0.0, 0.0, 0.001240
0.0, 0.0, 0.001483
0.0, 0.0, 0.001721
0.0, 0.0, 0.001950
0.0, 0.0, 0.002172
0.0, 0.0, 0.002384
0.0, 0.0, 0.002587
0.0, 0.0, 0.002781
0.0, 0.0, 0.002966
0.0, 0.0, 0.003144
0.0, 0.0, 0.003313
0.0, 0.0, 0.003475
0.0, 0.0, 0.003631
0.0, 0.0, 0.003779
0.0, 0.0, 0.003920
0.0, 0.0, 0.004053
0.0, 0.0, 0.004178
0.0, 0.0, 0.004293
0.0, 0.0, 0.004397
0.0, 0.0, 0.004488
0.0, 0.0, 0.004568
0.0, 0.0, 0.004636
0.0, 0.0, 0.004696
0.0, 0.0, 0.004758
0.0, 0.0, 0.004839
0.0, 0.0, 0.004976
0.0, 0.0, 0.005249
0.0, 0.0, 0.005849
0.0, 0.0, 0.007179
0.0, 0.0, 0.010031
0.0, 0.0, 0.015946
0.0, 0.0, 0.028172
0.0, 0.0, 0.054710
0.0, 0.0, 0.119185
0.0, 0.0, 0.286058
0.0, 0.0, 0.689584
0.0, 0.0, 1.439059
0.0, 0.0, 2.383426
0.0, 0.0, 3.037257
0.0, 0.0, 3.125638
0.0, 0.0, 3.124927
0.0, 0.0, 3.787369
0.0, 0.0, 5.060881
0.0, 0.0, 6.230495
0.0, 0.0, 6.851000
0.0, 0.0, 7.035861
0.0, 0.0, 7.056542
0.0, 0.0, 7.054211
0.0, 0.0, 7.058792
0.0, 0.0, 7.041033
0.0, 0.0, 6.861794
0.0, 0.0, 6.250081
0.0, 0.0, 5.084391
0.0, 0.0, 3.798601
0.0, 0.0, 3.113470
0.0, 0.0, 3.103211
0.0, 0.0, 3.024033
0.0, 0.0, 2.388625
0.0, 0.0, 1.457500
0.0, 0.0, 0.709144
0.0, 0.0, 0.297991
0.0, 0.0, 0.122842
0.0, 0.0, 0.054243
0.0, 0.0, 0.027316
0.0, 0.0, 0.016182
0.0, 0.0, 0.011367
0.0, 0.0, 0.009168
0.0, 0.0, 0.008074
0.0, 0.0, 0.007455
0.0, 0.0, 0.007046
0.0, 0.0, 0.006730
0.0, 0.0, 0.006458
0.0, 0.0, 0.006205
0.0, 0.0, 0.005963
0.0, 0.0, 0.005727
0.0, 0.0, 0.005496
0.0, 0.0, 0.005269
0.0, 0.0, 0.005046
0.0, 0.0, 0.004829
0.0, 0.0, 0.004616
0.0, 0.0, 0.004409
0.0, 0.0, 0.004205
0.0, 0.0, 0.004005
0.0, 0.0, 0.003807
0.0, 0.0, 0.003610
0.0, 0.0, 0.003413
0.0, 0.0, 0.003215
0.0, 0.0, 0.003014
0.0, 0.0, 0.002809
0.0, 0.0, 0.002601
0.0, 0.0, 0.002389
0.0, 0.0, 0.002171
0.0, 0.0, 0.001949
0.0, 0.0, 0.001723
0.0, 0.0, 0.001495
0.0, 0.0, 0.001265
0.0, 0.0, 0.001032
0.0, 0.0, 0.000803
0.0, 0.0, 0.000581
0.0, 0.0, 0.000788
0.0, 0.0, 0.001048
0.0, 0.0, 0.001322
0.0, 0.0, 0.001593
0.0, 0.0, 0.001856
0.0, 0.0, 0.002109
0.0, 0.0, 0.002353
0.0, 0.0, 0.002586
0.0, 0.0, 0.002809
0.0, 0.0, 0.003022
0.0, 0.0, 0.003226
0.0, 0.0, 0.003423
0.0, 0.0, 0.003611
0.0, 0.0, 0.003793
0.0, 0.0, 0.003969
0.0, 0.0, 0.004140
0.0, 0.0, 0.004305
0.0, 0.0, 0.004464
0.0, 0.0, 0.004618
0.0, 0.0, 0.004766
0.0, 0.0, 0.004908
0.0, 0.0, 0.005045
0.0, 0.0, 0.005177
0.0, 0.0, 0.005310
0.0, 0.0, 0.005452
0.0, 0.0, 0.005620
0.0, 0.0, 0.005843
0.0, 0.0, 0.006181
0.0, 0.0, 0.006747
0.0, 0.0, 0.007766
0.0, 0.0, 0.009690
0.0, 0.0, 0.013432
0.0, 0.0, 0.020891
0.0, 0.0, 0.036143
0.0, 0.0, 0.068875
0.0, 0.0, 0.145050
0.0, 0.0, 0.330337
0.0, 0.0, 0.739207
0.0, 0.0, 1.448079
0.0, 0.0, 2.298666
0.0, 0.0, 2.874038
0.0, 0.0, 2.961582
0.0, 0.0, 3.028663
0.0, 0.0, 3.730297
0.0, 0.0, 4.970857
0.0, 0.0, 6.077793
0.0, 0.0, 6.666958
0.0, 0.0, 6.853123
0.0, 0.0, 6.881511
0.0, 0.0, 6.882604
0.0, 0.0, 6.885350
0.0, 0.0, 6.861658
0.0, 0.0, 6.683790
0.0, 0.0, 6.106893
0.0, 0.0, 5.004877
0.0, 0.0, 3.745630
0.0, 0.0, 3.010025
0.0, 0.0, 2.926840
0.0, 0.0, 2.854689
0.0, 0.0, 2.308809
0.0, 0.0, 1.477195
0.0, 0.0, 0.766419
0.0, 0.0, 0.342766
0.0, 0.0, 0.143833
0.0, 0.0, 0.061658
0.0, 0.0, 0.028824
0.0, 0.0, 0.015625
0.0, 0.0, 0.010246
0.0, 0.0, 0.008020
0.0, 0.0, 0.007074
0.0, 0.0, 0.006644
0.0, 0.0, 0.006415
0.0, 0.0, 0.006257
0.0, 0.0, 0.006118
0.0, 0.0, 0.005976
0.0, 0.0, 0.005823
0.0, 0.0, 0.005659
0.0, 0.0, 0.005485
0.0, 0.0, 0.005303
0.0, 0.0, 0.005115
0.0, 0.0, 0.004924
0.0, 0.0, 0.004732
0.0, 0.0, 0.004539
0.0, 0.0, 0.004346
0.0, 0.0, 0.004154
0.0, 0.0, 0.003961
0.0, 0.0, 0.003767
0.0, 0.0, 0.003572
0.0, 0.0, 0.003374
0.0, 0.0, 0.003173
0.0, 0.0, 0.002968
0.0, 0.0, 0.002758
0.0, 0.0, 0.002542
0.0, 0.0, 0.002322
0.0, 0.0, 0.002096
0.0, 0.0, 0.001865
0.0, 0.0, 0.001631
0.0, 0.0, 0.001393
0.0, 0.0, 0.001153
0.0, 0.0, 0.000898
0.0, 0.0, 0.000419
0.0, 0.0, 0.000695
0.0, 0.0, 0.000975
0.0, 0.0, 0.001257
0.0, 0.0, 0.001536
0.0, 0.0, 0.001808
0.0, 0.0, 0.002070
0.0, 0.0, 0.002323
0.0, 0.0, 0.002565
0.0, 0.0, 0.002798
0.0, 0.0, 0.003022
0.0, 0.0, 0.003239
0.0, 0.0, 0.003448
0.0, 0.0, 0.003651
0.0, 0.0, 0.003849
0.0, 0.0, 0.004043
0.0, 0.0, 0.004235
0.0, 0.0, 0.004424
0.0, 0.0, 0.004612
0.0, 0.0, 0.004800
0.0, 0.0, 0.004988
0.0, 0.0, 0.005177
0.0, 0.0, 0.005369
0.0, 0.0, 0.005568
0.0, 0.0, 0.005782
0.0, 0.0, 0.006022
0.0, 0.0, 0.006311
0.0, 0.0, 0.006689
0.0, 0.0, 0.007229
0.0, 0.0, 0.008070
0.0, 0.0, 0.009481
0.0, 0.0, 0.011998
0.0, 0.0, 0.016734
0.0, 0.0, 0.026020
0.0, 0.0, 0.044830
0.0, 0.0, 0.084448
0.0, 0.0, 0.172717
0.0, 0.0, 0.373309
0.0, 0.0, 0.788048
0.0, 0.0, 1.471844
0.0, 0.0, 2.258834
0.0, 0.0, 2.760290
0.0, 0.0, 2.815644
0.0, 0.0, 2.911548
0.0, 0.0, 3.651686
0.0, 0.0, 4.874246
0.0, 0.0, 5.918728
0.0, 0.0, 6.456945
0.0, 0.0, 6.625852
0.0, 0.0, 6.656008
0.0, 0.0, 6.660519
0.0, 0.0, 6.662489
0.0, 0.0, 6.639515
0.0, 0.0, 6.481147
0.0, 0.0, 5.957214
0.0, 0.0, 4.918111
0.0, 0.0, 3.672143
0.0, 0.0, 2.889515
0.0, 0.0, 2.773353
0.0, 0.0, 2.739911
0.0, 0.0, 2.279029
0.0, 0.0, 1.516259
0.0, 0.0, 0.826077
0.0, 0.0, 0.388053
0.0, 0.0, 0.167783
0.0, 0.0, 0.071515
0.0, 0.0, 0.032148
0.0, 0.0, 0.016398
0.0, 0.0, 0.010138
0.0, 0.0, 0.007673
0.0, 0.0, 0.006725
0.0, 0.0, 0.006368
0.0, 0.0, 0.006229
0.0, 0.0, 0.006156
0.0, 0.0, 0.006090
0.0, 0.0, 0.006009
0.0, 0.0, 0.005905
0.0, 0.0, 0.005781
0.0, 0.0, 0.005637
0.0, 0.0, 0.005479
0.0, 0.0, 0.005309
0.0, 0.0, 0.005131
0.0, 0.0, 0.004948
0.0, 0.0, 0.004761
0.0, 0.0, 0.004572
0.0, 0.0, 0.004381
0.0, 0.0, 0.004189
0.0, 0.0, 0.003994
0.0, 0.0, 0.003797
0.0, 0.0, 0.003596
0.0, 0.0, 0.003390
0.0, 0.0, 0.003180
0.0, 0.0, 0.002965
0.0, 0.0, 0.002743
0.0, 0.0, 0.002515
0.0, 0.0, 0.002281
0.0, 0.0, 0.002040
0.0, 0.0, 0.001794
0.0, 0.0, 0.001543
0.0, 0.0, 0.001290
0.0, 0.0, 0.001036
0.0, 0.0, 0.000261
0.0, 0.0, 0.000563
0.0, 0.0, 0.000843
0.0, 0.0, 0.001119
0.0, 0.0, 0.001392
0.0, 0.0, 0.001660
0.0, 0.0, 0.001920
0.0, 0.0, 0.002172
0.0, 0.0, 0.002415
0.0, 0.0, 0.002649
0.0, 0.0, 0.002877
0.0, 0.0, 0.003099
0.0, 0.0, 0.003315
0.0, 0.0, 0.003527
0.0, 0.0, 0.003738
0.0, 0.0, 0.003947
0.0, 0.0, 0.004157
0.0, 0.0, 0.004369
0.0, 0.0, 0.004585
0.0, 0.0, 0.004807
0.0, 0.0, 0.005036
0.0, 0.0, 0.005275
0.0, 0.0, 0.005527
0.0, 0.0, 0.005799
0.0, 0.0, 0.006099
0.0, 0.0, 0.006444
0.0, 0.0, 0.006862
0.0, 0.0, 0.007400
0.0, 0.0, 0.008147
0.0, 0.0, 0.009269
0.0, 0.0, 0.011093
0.0, 0.0, 0.014270
0.0, 0.0, 0.020156
0.0, 0.0, 0.031587
0.0, 0.0, 0.054509
0.0, 0.0, 0.101845
0.0, 0.0, 0.203117
0.0, 0.0, 0.420391
0.0, 0.0, 0.844624
0.0, 0.0, 1.510349
0.0, 0.0, 2.239560
0.0, 0.0, 2.666609
0.0, 0.0, 2.683979
0.0, 0.0, 2.807118
0.0, 0.0, 3.582596
0.0, 0.0, 4.771778
0.0, 0.0, 5.729573
0.0, 0.0, 6.199561
0.0, 0.0, 6.344960
0.0, 0.0, 6.377066
0.0, 0.0, 6.386414
0.0, 0.0, 6.388080
0.0, 0.0, 6.366946
0.0, 0.0, 6.234181
0.0, 0.0, 5.778573
0.0, 0.0, 4.825848
0.0, 0.0, 3.613449
0.0, 0.0, 2.791679
0.0, 0.0, 2.645376
0.0, 0.0, 2.652096
0.0, 0.0, 2.273208
0.0, 0.0, 1.570679
0.0, 0.0, 0.892444
0.0, 0.0, 0.436086
0.0, 0.0, 0.193541
0.0, 0.0, 0.082855
0.0, 0.0, 0.036565
0.0, 0.0, 0.017975
0.0, 0.0, 0.010640
0.0, 0.0, 0.007806
0.0, 0.0, 0.006762
0.0, 0.0, 0.006410
0.0, 0.0, 0.006305
0.0, 0.0, 0.006272
0.0, 0.0, 0.006242
0.0, 0.0, 0.006192
0.0, 0.0, 0.006114
0.0, 0.0, 0.006008
0.0, 0.0, 0.005880
0.0, 0.0, 0.005732
0.0, 0.0, 0.005569
0.0, 0.0, 0.005396
0.0, 0.0, 0.005215
0.0, 0.0, 0.005029
0.0, 0.0, 0.004839
0.0, 0.0, 0.004646
0.0, 0.0, 0.004450
0.0, 0.0, 0.004251
0.0, 0.0, 0.004049
0.0, 0.0, 0.003842
0.0, 0.0, 0.003630
0.0, 0.0, 0.003413
0.0, 0.0, 0.003189
0.0, 0.0, 0.002959
0.0, 0.0, 0.002721
0.0, 0.0, 0.002476
0.0, 0.0, 0.002222
0.0, 0.0, 0.001962
0.0, 0.0, 0.001696
0.0, 0.0, 0.001428
0.0, 0.0, 0.001173
0.0, 0.0, 0.000165
0.0, 0.0, 0.000454
0.0, 0.0, 0.000718
0.0, 0.0, 0.000980
0.0, 0.0, 0.001242
0.0, 0.0, 0.001501
0.0, 0.0, 0.001754
0.0, 0.0, 0.002001
0.0, 0.0, 0.002240
0.0, 0.0, 0.002473
0.0, 0.0, 0.002701
0.0, 0.0, 0.002925
0.0, 0.0, 0.003146
0.0, 0.0, 0.003365
0.0, 0.0, 0.003585
0.0, 0.0, 0.003808
0.0, 0.0, 0.004035
0.0, 0.0, 0.004269
0.0, 0.0, 0.004512
0.0, 0.0, 0.004767
0.0, 0.0, 0.005037
0.0, 0.0, 0.005326
0.0, 0.0, 0.005639
0.0, 0.0, 0.005985
0.0, 0.0, 0.006373
0.0, 0.0, 0.006825
0.0, 0.0, 0.007372
0.0, 0.0, 0.008073
0.0, 0.0, 0.009034
0.0, 0.0, 0.010458
0.0, 0.0, 0.012741
0.0, 0.0, 0.016682
0.0, 0.0, 0.023931
0.0, 0.0, 0.037905
0.0, 0.0, 0.065627
0.0, 0.0, 0.121763
0.0, 0.0, 0.237650
0.0, 0.0, 0.474084
0.0, 0.0, 0.911290
0.0, 0.0, 1.561666
0.0, 0.0, 2.232659
0.0, 0.0, 2.586608
0.0, 0.0, 2.580145
0.0, 0.0, 2.741336
0.0, 0.0, 3.543789
0.0, 0.0, 4.663697
0.0, 0.0, 5.502525
0.0, 0.0, 5.888725
0.0, 0.0, 6.008426
0.0, 0.0, 6.045158
0.0, 0.0, 6.061578
0.0, 0.0, 6.063329
0.0, 0.0, 6.043698
0.0, 0.0, 5.939582
0.0, 0.0, 5.566185
0.0, 0.0, 4.729745
0.0, 0.0, 3.588284
0.0, 0.0, 2.743754
0.0, 0.0, 2.555185
0.0, 0.0, 2.584380
0.0, 0.0, 2.280582
0.0, 0.0, 1.634754
0.0, 0.0, 0.964512
0.0, 0.0, 0.486996
0.0, 0.0, 0.220923
0.0, 0.0, 0.095264
0.0, 0.0, 0.041699
0.0, 0.0, 0.020033
0.0, 0.0, 0.011480
0.0, 0.0, 0.008192
0.0, 0.0, 0.006996
0.0, 0.0, 0.006608
0.0, 0.0, 0.006506
0.0, 0.0, 0.006488
0.0, 0.0, 0.006474
0.0, 0.0, 0.006438
0.0, 0.0, 0.006370
0.0, 0.0, 0.006273
0.0, 0.0, 0.006150
0.0, 0.0, 0.006005
0.0, 0.0, 0.005843
0.0, 0.0, 0.005669
0.0, 0.0, 0.005486
0.0, 0.0, 0.005296
0.0, 0.0, 0.005102
0.0, 0.0, 0.004904
0.0, 0.0, 0.004703
0.0, 0.0, 0.004498
0.0, 0.0, 0.004289
0.0, 0.0, 0.004075
0.0, 0.0, 0.003855
0.0, 0.0, 0.003630
0.0, 0.0, 0.003397
0.0, 0.0, 0.003157
0.0, 0.0, 0.002908
0.0, 0.0, 0.002651
0.0, 0.0, 0.002385
0.0, 0.0, 0.002111
0.0, 0.0, 0.001829
0.0, 0.0, 0.001546
0.0, 0.0, 0.001276
0.0, 0.0, 0.000140
0.0, 0.0, 0.000390
0.0, 0.0, 0.000632
0.0, 0.0, 0.000879
0.0, 0.0, 0.001129
0.0, 0.0, 0.001379
0.0, 0.0, 0.001625
0.0, 0.0, 0.001866
0.0, 0.0, 0.002102
0.0, 0.0, 0.002333
0.0, 0.0, 0.002561
0.0, 0.0, 0.002787
0.0, 0.0, 0.003013
0.0, 0.0, 0.003239
0.0, 0.0, 0.003469
0.0, 0.0, 0.003704
0.0, 0.0, 0.003948
0.0, 0.0, 0.004204
0.0, 0.0, 0.004474
0.0, 0.0, 0.004763
0.0, 0.0, 0.005074
0.0, 0.0, 0.005413
0.0, 0.0, 0.005787
0.0, 0.0, 0.006205
0.0, 0.0, 0.006681
0.0, 0.0, 0.007238
0.0, 0.0, 0.007916
0.0, 0.0, 0.008783
0.0, 0.0, 0.009970
0.0, 0.0, 0.011726
0.0, 0.0, 0.014539
0.0, 0.0, 0.019396
0.0, 0.0, 0.028313
0.0, 0.0, 0.045412
0.0, 0.0, 0.078988
0.0, 0.0, 0.145722
0.0, 0.0, 0.279087
0.0, 0.0, 0.538646
0.0, 0.0, 0.992386
0.0, 0.0, 1.626313
0.0, 0.0, 2.231801
0.0, 0.0, 2.512831
0.0, 0.0, 2.506171
0.0, 0.0, 2.734782
0.0, 0.0, 3.539541
0.0, 0.0, 4.543104
0.0, 0.0, 5.228482
0.0, 0.0, 5.520808
0.0, 0.0, 5.617465
0.0, 0.0, 5.663415
0.0, 0.0, 5.689602
0.0, 0.0, 5.691892
0.0, 0.0, 5.672575
0.0, 0.0, 5.597246
0.0, 0.0, 5.315716
0.0, 0.0, 4.625038
0.0, 0.0, 3.596619
0.0, 0.0, 2.753281
0.0, 0.0, 2.499991
0.0, 0.0, 2.527888
0.0, 0.0, 2.293243
0.0, 0.0, 1.706162
0.0, 0.0, 1.043756
0.0, 0.0, 0.542888
0.0, 0.0, 0.251196
0.0, 0.0, 0.109229
0.0, 0.0, 0.047654
0.0, 0.0, 0.022537
0.0, 0.0, 0.012580
0.0, 0.0, 0.008743
0.0, 0.0, 0.007345
0.0, 0.0, 0.006888
0.0, 0.0, 0.006768
0.0, 0.0, 0.006746
0.0, 0.0, 0.006735
0.0, 0.0, 0.006701
0.0, 0.0, 0.006636
0.0, 0.0, 0.006538
0.0, 0.0, 0.006413
0.0, 0.0, 0.006265
0.0, 0.0, 0.006100
0.0, 0.0, 0.005921
0.0, 0.0, 0.005732
0.0, 0.0, 0.005536
0.0, 0.0, 0.005335
0.0, 0.0, 0.005131
0.0, 0.0, 0.004922
0.0, 0.0, 0.004710
0.0, 0.0, 0.004493
0.0, 0.0, 0.004271
0.0, 0.0, 0.004044
0.0, 0.0, 0.003809
0.0, 0.0, 0.003567
0.0, 0.0, 0.003317
0.0, 0.0, 0.003059
0.0, 0.0, 0.002791
0.0, 0.0, 0.002513
0.0, 0.0, 0.002226
0.0, 0.0, 0.001931
0.0, 0.0, 0.001632
0.0, 0.0, 0.001344
0.0, 0.0, 0.000156
0.0, 0.0, 0.000367
0.0, 0.0, 0.000587
0.0, 0.0, 0.000820
0.0, 0.0, 0.001061
0.0, 0.0, 0.001303
0.0, 0.0, 0.001544
0.0, 0.0, 0.001781
0.0, 0.0, 0.002014
0.0, 0.0, 0.002245
0.0, 0.0, 0.002474
0.0, 0.0, 0.002703
0.0, 0.0, 0.002934
0.0, 0.0, 0.003169
0.0, 0.0, 0.003409
0.0, 0.0, 0.003658
0.0, 0.0, 0.003920
0.0, 0.0, 0.004198
0.0, 0.0, 0.004495
0.0, 0.0, 0.004818
0.0, 0.0, 0.005170
0.0, 0.0, 0.005559
0.0, 0.0, 0.005993
0.0, 0.0, 0.006482
0.0, 0.0, 0.007045
0.0, 0.0, 0.007707
0.0, 0.0, 0.008516
0.0, 0.0, 0.009557
0.0, 0.0, 0.010990
0.0, 0.0, 0.013126
0.0, 0.0, 0.016578
0.0, 0.0, 0.022578
0.0, 0.0, 0.033626
0.0, 0.0, 0.054756
0.0, 0.0, 0.095885
0.0, 0.0, 0.176195
0.0, 0.0, 0.331684
0.0, 0.0, 0.619961
0.0, 0.0, 1.093046
0.0, 0.0, 1.704397
0.0, 0.0, 2.228526
0.0, 0.0, 2.429711
0.0, 0.0, 2.445522
0.0, 0.0, 2.763011
0.0, 0.0, 3.550043
0.0, 0.0, 4.390285
0.0, 0.0, 4.896547
0.0, 0.0, 5.094958
0.0, 0.0, 5.176758
0.0, 0.0, 5.237871
0.0, 0.0, 5.276587
0.0, 0.0, 5.279918
0.0, 0.0, 5.259033
0.0, 0.0, 5.209085
0.0, 0.0, 5.022034
0.0, 0.0, 4.497771
0.0, 0.0, 3.617881
0.0, 0.0, 2.791001
0.0, 0.0, 2.459477
0.0, 0.0, 2.467583
0.0, 0.0, 2.303089
0.0, 0.0, 1.783488
0.0, 0.0, 1.132750
0.0, 0.0, 0.606978
0.0, 0.0, 0.286504
0.0, 0.0, 0.125791
0.0, 0.0, 0.054861
0.0, 0.0, 0.025650
0.0, 0.0, 0.013993
0.0, 0.0, 0.009468
0.0, 0.0, 0.007801
0.0, 0.0, 0.007239
0.0, 0.0, 0.007076
0.0, 0.0, 0.007036
0.0, 0.0, 0.007015
0.0, 0.0, 0.006973
0.0, 0.0, 0.006901
0.0, 0.0, 0.006796
0.0, 0.0, 0.006664
0.0, 0.0, 0.006508
0.0, 0.0, 0.006334
0.0, 0.0, 0.006146
0.0, 0.0, 0.005949
0.0, 0.0, 0.005744
0.0, 0.0, 0.005535
0.0, 0.0, 0.005322
0.0, 0.0, 0.005105
0.0, 0.0, 0.004885
0.0, 0.0, 0.004659
0.0, 0.0, 0.004429
0.0, 0.0, 0.004193
0.0, 0.0, 0.003949
0.0, 0.0, 0.003699
0.0, 0.0, 0.003440
0.0, 0.0, 0.003171
0.0, 0.0, 0.002894
0.0, 0.0, 0.002606
0.0, 0.0, 0.002308
0.0, 0.0, 0.002001
0.0, 0.0, 0.001690
0.0, 0.0, 0.001383
0.0, 0.0, 0.000183
0.0, 0.0, 0.000368
0.0, 0.0, 0.000571
0.0, 0.0, 0.000793
0.0, 0.0, 0.001026
0.0, 0.0, 0.001263
0.0, 0.0, 0.001500
0.0, 0.0, 0.001735
0.0, 0.0, 0.001968
0.0, 0.0, 0.002199
0.0, 0.0, 0.002431
0.0, 0.0, 0.002665
0.0, 0.0, 0.002902
0.0, 0.0, 0.003145
0.0, 0.0, 0.003397
0.0, 0.0, 0.003661
0.0, 0.0, 0.003941
0.0, 0.0, 0.004241
0.0, 0.0, 0.004566
0.0, 0.0, 0.004923
0.0, 0.0, 0.005316
0.0, 0.0, 0.005755
0.0, 0.0, 0.006248
