S
I=71,J=71
0.0, 0.0, 1.046268
0.0, 0.0, 1.066741
0.0, 0.0, 1.085178
0.0, 0.0, 1.101082
0.0, 0.0, 1.114053
0.0, 0.0, 1.123876
0.0, 0.0, 1.130580
0.0, 0.0, 1.134472
0.0, 0.0, 1.136100
0.0, 0.0, 1.136178
0.0, 0.0, 1.135466
0.0, 0.0, 1.134641
0.0, 0.0, 1.134195
0.0, 0.0, 1.134350
0.0, 0.0, 1.135031
0.0, 0.0, 1.135875
0.0, 0.0, 1.136285
0.0, 0.0, 1.135527
0.0, 0.0, 1.132848
0.0, 0.0, 1.127605
0.0, 0.0, 1.119363
0.0, 0.0, 1.107953
0.0, 0.0, 1.093475
0.0, 0.0, 1.076247
0.0, 0.0, 1.056726
0.0, 0.0, 1.035430
0.0, 0.0, 1.012865
0.0, 0.0, 0.989483
0.0, 0.0, 0.965659
0.0, 0.0, 0.941689
0.0, 0.0, 0.917794
0.0, 0.0, 0.894134
0.0, 0.0, 0.870820
0.0, 0.0, 0.847930
0.0, 0.0, 0.825513
0.0, 0.0, 0.803604
0.0, 0.0, 0.782223
0.0, 0.0, 0.761387
0.0, 0.0, 0.741105
0.0, 0.0, 0.721386
0.0, 0.0, 0.702236
0.0, 0.0, 0.683660
0.0, 0.0, 0.665661
0.0, 0.0, 0.648242
0.0, 0.0, 0.631400
0.0, 0.0, 0.615113
0.0, 0.0, 0.599271
0.0, 0.0, 0.583589
0.0, 0.0, 0.593597
0.0, 0.0, 0.610570
0.0, 0.0, 0.627833
0.0, 0.0, 0.645684
0.0, 0.0, 0.664251
0.0, 0.0, 0.683576
0.0, 0.0, 0.703678
0.0, 0.0, 0.724573
0.0, 0.0, 0.746278
0.0, 0.0, 0.768811
0.0, 0.0, 0.792195
0.0, 0.0, 0.816452
0.0, 0.0, 0.841609
0.0, 0.0, 0.867695
0.0, 0.0, 0.894738
0.0, 0.0, 0.922763
0.0, 0.0, 0.951786
0.0, 0.0, 0.981803
0.0, 0.0, 1.012779
0.0, 0.0, 1.044625
0.0, 0.0, 1.077179
0.0, 0.0, 1.110173
0.0, 0.0, 1.143206
0.0, 0.0, 1.175719
0.0, 0.0, 1.206988
0.0, 0.0, 1.236160
0.0, 0.0, 1.262325
0.0, 0.0, 1.284648
0.0, 0.0, 1.302526
0.0, 0.0, 1.315733
0.0, 0.0, 1.324504
0.0, 0.0, 1.329502
0.0, 0.0, 1.331702
0.0, 0.0, 1.332188
0.0, 0.0, 1.331953
0.0, 0.0, 1.331714
0.0, 0.0, 1.331803
0.0, 0.0, 1.332108
0.0, 0.0, 1.332093
0.0, 0.0, 1.330885
0.0, 0.0, 1.327419
0.0, 0.0, 1.320641
0.0, 0.0, 1.309710
0.0, 0.0, 1.294167
0.0, 0.0, 1.274012
0.0, 0.0, 1.249674
0.0, 0.0, 1.221893
0.0, 0.0, 1.191560
0.0, 0.0, 1.159569
0.0, 0.0, 1.126716
0.0, 0.0, 1.093643
0.0, 0.0, 1.060827
0.0, 0.0, 1.028601
0.0, 0.0, 0.997176
0.0, 0.0, 0.966672
0.0, 0.0, 0.937150
0.0, 0.0, 0.908627
0.0, 0.0, 0.881095
0.0, 0.0, 0.854534
0.0, 0.0, 0.828916
0.0, 0.0, 0.804212
0.0, 0.0, 0.780395
0.0, 0.0, 0.757440
0.0, 0.0, 0.735323
0.0, 0.0, 0.714025
0.0, 0.0, 0.693529
0.0, 0.0, 0.673817
0.0, 0.0, 0.654871
0.0, 0.0, 0.636647
0.0, 0.0, 0.619012
0.0, 0.0, 0.601650
0.0, 0.0, 0.611081
0.0, 0.0, 0.629730
0.0, 0.0, 0.648794
0.0, 0.0, 0.668605
0.0, 0.0, 0.689312
0.0, 0.0, 0.710975
0.0, 0.0, 0.733631
0.0, 0.0, 0.757317
0.0, 0.0, 0.782073
0.0, 0.0, 0.807944
0.0, 0.0, 0.834984
0.0, 0.0, 0.863254
0.0, 0.0, 0.892823
0.0, 0.0, 0.923773
0.0, 0.0, 0.956194
0.0, 0.0, 0.990183
0.0, 0.0, 1.025838
0.0, 0.0, 1.063246
0.0, 0.0, 1.102468
0.0, 0.0, 1.143512
0.0, 0.0, 1.186290
0.0, 0.0, 1.230573
0.0, 0.0, 1.275925
0.0, 0.0, 1.321640
0.0, 0.0, 1.366694
0.0, 0.0, 1.409750
0.0, 0.0, 1.449256
0.0, 0.0, 1.483653
0.0, 0.0, 1.511677
0.0, 0.0, 1.532670
0.0, 0.0, 1.546770
0.0, 0.0, 1.554904
0.0, 0.0, 1.558565
0.0, 0.0, 1.559469
0.0, 0.0, 1.559184
0.0, 0.0, 1.558847
0.0, 0.0, 1.558974
0.0, 0.0, 1.559391
0.0, 0.0, 1.559256
0.0, 0.0, 1.557187
0.0, 0.0, 1.551499
0.0, 0.0, 1.540541
0.0, 0.0, 1.523064
0.0, 0.0, 1.498520
0.0, 0.0, 1.467183
0.0, 0.0, 1.430048
0.0, 0.0, 1.388566
0.0, 0.0, 1.344327
0.0, 0.0, 1.298794
0.0, 0.0, 1.253152
0.0, 0.0, 1.208265
0.0, 0.0, 1.164694
0.0, 0.0, 1.122765
0.0, 0.0, 1.082628
0.0, 0.0, 1.044318
0.0, 0.0, 1.007796
0.0, 0.0, 0.972986
0.0, 0.0, 0.939794
0.0, 0.0, 0.908120
0.0, 0.0, 0.877871
0.0, 0.0, 0.848961
0.0, 0.0, 0.821315
0.0, 0.0, 0.794866
0.0, 0.0, 0.769559
0.0, 0.0, 0.745343
0.0, 0.0, 0.722176
0.0, 0.0, 0.700021
0.0, 0.0, 0.678838
0.0, 0.0, 0.658564
0.0, 0.0, 0.639044
0.0, 0.0, 0.619927
0.0, 0.0, 0.628657
0.0, 0.0, 0.649063
0.0, 0.0, 0.670022
0.0, 0.0, 0.691900
0.0, 0.0, 0.714871
0.0, 0.0, 0.739015
0.0, 0.0, 0.764389
0.0, 0.0, 0.791052
0.0, 0.0, 0.819070
0.0, 0.0, 0.848520
0.0, 0.0, 0.879489
0.0, 0.0, 0.912084
0.0, 0.0, 0.946427
0.0, 0.0, 0.982662
0.0, 0.0, 1.020960
0.0, 0.0, 1.061511
0.0, 0.0, 1.104526
0.0, 0.0, 1.150228
0.0, 0.0, 1.198827
0.0, 0.0, 1.250495
0.0, 0.0, 1.305306
0.0, 0.0, 1.363160
0.0, 0.0, 1.423673
0.0, 0.0, 1.486034
0.0, 0.0, 1.548872
0.0, 0.0, 1.610179
0.0, 0.0, 1.667392
0.0, 0.0, 1.717724
0.0, 0.0, 1.758733
0.0, 0.0, 1.788981
0.0, 0.0, 1.808478
0.0, 0.0, 1.818704
0.0, 0.0, 1.822182
0.0, 0.0, 1.821802
0.0, 0.0, 1.820167
0.0, 0.0, 1.819120
0.0, 0.0, 1.819492
0.0, 0.0, 1.821004
0.0, 0.0, 1.822299
0.0, 0.0, 1.821106
0.0, 0.0, 1.814609
0.0, 0.0, 1.800012
0.0, 0.0, 1.775238
0.0, 0.0, 1.739514
0.0, 0.0, 1.693587
0.0, 0.0, 1.639473
0.0, 0.0, 1.579867
0.0, 0.0, 1.517504
0.0, 0.0, 1.454694
0.0, 0.0, 1.393124
0.0, 0.0, 1.333869
0.0, 0.0, 1.277508
0.0, 0.0, 1.224270
0.0, 0.0, 1.174153
0.0, 0.0, 1.127028
0.0, 0.0, 1.082697
0.0, 0.0, 1.040941
0.0, 0.0, 1.001542
0.0, 0.0, 0.964298
0.0, 0.0, 0.929028
0.0, 0.0, 0.895576
0.0, 0.0, 0.863809
0.0, 0.0, 0.833611
0.0, 0.0, 0.804887
0.0, 0.0, 0.777556
0.0, 0.0, 0.751545
0.0, 0.0, 0.726793
0.0, 0.0, 0.703239
0.0, 0.0, 0.680800
0.0, 0.0, 0.659295
0.0, 0.0, 0.638336
0.0, 0.0, 0.646236
0.0, 0.0, 0.668476
0.0, 0.0, 0.691420
0.0, 0.0, 0.715470
0.0, 0.0, 0.740828
0.0, 0.0, 0.767593
0.0, 0.0, 0.795844
0.0, 0.0, 0.825665
0.0, 0.0, 0.857150
0.0, 0.0, 0.890408
0.0, 0.0, 0.925568
0.0, 0.0, 0.962784
0.0, 0.0, 1.002239
0.0, 0.0, 1.044153
0.0, 0.0, 1.088789
0.0, 0.0, 1.136459
0.0, 0.0, 1.187520
0.0, 0.0, 1.242376
0.0, 0.0, 1.301463
0.0, 0.0, 1.365209
0.0, 0.0, 1.433977
0.0, 0.0, 1.507957
0.0, 0.0, 1.586985
0.0, 0.0, 1.670298
0.0, 0.0, 1.756213
0.0, 0.0, 1.841843
0.0, 0.0, 1.923050
0.0, 0.0, 1.994911
0.0, 0.0, 2.052807
0.0, 0.0, 2.093829
0.0, 0.0, 2.117816
0.0, 0.0, 2.127423
0.0, 0.0, 2.127196
0.0, 0.0, 2.122186
0.0, 0.0, 2.116760
0.0, 0.0, 2.113891
0.0, 0.0, 2.114884
0.0, 0.0, 2.119302
0.0, 0.0, 2.124989
0.0, 0.0, 2.128219
0.0, 0.0, 2.124161
0.0, 0.0, 2.107845
0.0, 0.0, 2.075508
0.0, 0.0, 2.025843
0.0, 0.0, 1.960462
0.0, 0.0, 1.883299
0.0, 0.0, 1.799296
0.0, 0.0, 1.713080
0.0, 0.0, 1.628186
0.0, 0.0, 1.546871
0.0, 0.0, 1.470315
0.0, 0.0, 1.398948
0.0, 0.0, 1.332728
0.0, 0.0, 1.271363
0.0, 0.0, 1.214447
0.0, 0.0, 1.161541
0.0, 0.0, 1.112224
0.0, 0.0, 1.066113
0.0, 0.0, 1.022873
0.0, 0.0, 0.982219
0.0, 0.0, 0.943909
0.0, 0.0, 0.907741
0.0, 0.0, 0.873550
0.0, 0.0, 0.841193
0.0, 0.0, 0.810553
0.0, 0.0, 0.781528
0.0, 0.0, 0.754029
0.0, 0.0, 0.727974
0.0, 0.0, 0.703257
0.0, 0.0, 0.679669
0.0, 0.0, 0.656783
0.0, 0.0, 0.663715
0.0, 0.0, 0.687864
0.0, 0.0, 0.712879
0.0, 0.0, 0.739203
0.0, 0.0, 0.767064
0.0, 0.0, 0.796585
0.0, 0.0, 0.827868
0.0, 0.0, 0.861020
0.0, 0.0, 0.896167
0.0, 0.0, 0.933451
0.0, 0.0, 0.973044
0.0, 0.0, 1.015151
0.0, 0.0, 1.060020
0.0, 0.0, 1.107956
0.0, 0.0, 1.159328
0.0, 0.0, 1.214589
0.0, 0.0, 1.274278
0.0, 0.0, 1.339036
0.0, 0.0, 1.409598
0.0, 0.0, 1.486773
0.0, 0.0, 1.571387
0.0, 0.0, 1.664156
0.0, 0.0, 1.765457
0.0, 0.0, 1.874920
0.0, 0.0, 1.990809
0.0, 0.0, 2.109253
0.0, 0.0, 2.223731
0.0, 0.0, 2.325554
0.0, 0.0, 2.405922
0.0, 0.0, 2.459031
0.0, 0.0, 2.484523
0.0, 0.0, 2.487602
0.0, 0.0, 2.476830
0.0, 0.0, 2.461153
0.0, 0.0, 2.447757
0.0, 0.0, 2.441217
0.0, 0.0, 2.443449
0.0, 0.0, 2.453820
0.0, 0.0, 2.469099
0.0, 0.0, 2.483366
0.0, 0.0, 2.488372
0.0, 0.0, 2.475018
0.0, 0.0, 2.436049
0.0, 0.0, 2.368890
0.0, 0.0, 2.276807
0.0, 0.0, 2.167496
0.0, 0.0, 2.050056
0.0, 0.0, 1.932245
0.0, 0.0, 1.819237
0.0, 0.0, 1.713740
0.0, 0.0, 1.616717
0.0, 0.0, 1.528101
0.0, 0.0, 1.447307
0.0, 0.0, 1.373542
0.0, 0.0, 1.305980
0.0, 0.0, 1.243842
0.0, 0.0, 1.186441
0.0, 0.0, 1.133186
0.0, 0.0, 1.083583
0.0, 0.0, 1.037223
0.0, 0.0, 0.993769
0.0, 0.0, 0.952947
0.0, 0.0, 0.914532
0.0, 0.0, 0.878336
0.0, 0.0, 0.844203
0.0, 0.0, 0.812000
0.0, 0.0, 0.781611
0.0, 0.0, 0.752928
0.0, 0.0, 0.725824
0.0, 0.0, 0.700059
0.0, 0.0, 0.675164
0.0, 0.0, 0.680984
0.0, 0.0, 0.707111
0.0, 0.0, 0.734278
0.0, 0.0, 0.762973
0.0, 0.0, 0.793451
0.0, 0.0, 0.825858
0.0, 0.0, 0.860320
0.0, 0.0, 0.896971
0.0, 0.0, 0.935964
0.0, 0.0, 0.977476
0.0, 0.0, 1.021721
0.0, 0.0, 1.068954
0.0, 0.0, 1.119491
0.0, 0.0, 1.173722
0.0, 0.0, 1.232133
0.0, 0.0, 1.295331
0.0, 0.0, 1.364065
0.0, 0.0, 1.439257
0.0, 0.0, 1.522023
0.0, 0.0, 1.613682
0.0, 0.0, 1.715729
0.0, 0.0, 1.829738
0.0, 0.0, 1.957114
0.0, 0.0, 2.098557
0.0, 0.0, 2.253019
0.0, 0.0, 2.415993
0.0, 0.0, 2.577638
0.0, 0.0, 2.722620
0.0, 0.0, 2.833852
0.0, 0.0, 2.899607
0.0, 0.0, 2.919451
0.0, 0.0, 2.904282
0.0, 0.0, 2.870705
0.0, 0.0, 2.834413
0.0, 0.0, 2.806607
0.0, 0.0, 2.793659
0.0, 0.0, 2.798041
0.0, 0.0, 2.818948
0.0, 0.0, 2.852078
0.0, 0.0, 2.888734
0.0, 0.0, 2.915258
0.0, 0.0, 2.914812
0.0, 0.0, 2.872747
0.0, 0.0, 2.783405
0.0, 0.0, 2.653312
0.0, 0.0, 2.497831
0.0, 0.0, 2.333915
0.0, 0.0, 2.174337
0.0, 0.0, 2.026085
0.0, 0.0, 1.891686
0.0, 0.0, 1.771142
0.0, 0.0, 1.663309
0.0, 0.0, 1.566651
0.0, 0.0, 1.479616
0.0, 0.0, 1.400789
0.0, 0.0, 1.328953
0.0, 0.0, 1.263091
0.0, 0.0, 1.202370
0.0, 0.0, 1.146116
0.0, 0.0, 1.093787
0.0, 0.0, 1.044945
0.0, 0.0, 0.999242
0.0, 0.0, 0.956393
0.0, 0.0, 0.916164
0.0, 0.0, 0.878363
0.0, 0.0, 0.842825
0.0, 0.0, 0.809406
0.0, 0.0, 0.777974
0.0, 0.0, 0.748377
0.0, 0.0, 0.720346
0.0, 0.0, 0.693367
0.0, 0.0, 0.697922
0.0, 0.0, 0.726091
0.0, 0.0, 0.755488
0.0, 0.0, 0.786646
0.0, 0.0, 0.819849
0.0, 0.0, 0.855268
0.0, 0.0, 0.893053
0.0, 0.0, 0.933361
0.0, 0.0, 0.976373
0.0, 0.0, 1.022299
0.0, 0.0, 1.071388
0.0, 0.0, 1.123945
0.0, 0.0, 1.180345
0.0, 0.0, 1.241062
0.0, 0.0, 1.306694
0.0, 0.0, 1.378003
0.0, 0.0, 1.455960
0.0, 0.0, 1.541797
0.0, 0.0, 1.637070
0.0, 0.0, 1.743716
0.0, 0.0, 1.864106
0.0, 0.0, 2.001033
0.0, 0.0, 2.157565
0.0, 0.0, 2.336523
0.0, 0.0, 2.539111
0.0, 0.0, 2.761729
0.0, 0.0, 2.990807
0.0, 0.0, 3.199681
0.0, 0.0, 3.354722
0.0, 0.0, 3.431839
0.0, 0.0, 3.431221
0.0, 0.0, 3.376616
0.0, 0.0, 3.300449
0.0, 0.0, 3.229191
0.0, 0.0, 3.178509
0.0, 0.0, 3.155746
0.0, 0.0, 3.163397
0.0, 0.0, 3.200673
0.0, 0.0, 3.262993
0.0, 0.0, 3.339360
0.0, 0.0, 3.408705
0.0, 0.0, 3.440276
0.0, 0.0, 3.403739
0.0, 0.0, 3.285914
0.0, 0.0, 3.099856
0.0, 0.0, 2.876811
0.0, 0.0, 2.648455
0.0, 0.0, 2.434920
0.0, 0.0, 2.244102
0.0, 0.0, 2.076657
0.0, 0.0, 1.930314
0.0, 0.0, 1.802028
0.0, 0.0, 1.688834
0.0, 0.0, 1.588143
0.0, 0.0, 1.497805
0.0, 0.0, 1.416080
0.0, 0.0, 1.341583
0.0, 0.0, 1.273220
0.0, 0.0, 1.210130
0.0, 0.0, 1.151638
0.0, 0.0, 1.097212
0.0, 0.0, 1.046431
0.0, 0.0, 0.998957
0.0, 0.0, 0.954517
0.0, 0.0, 0.912881
0.0, 0.0, 0.873855
0.0, 0.0, 0.837272
0.0, 0.0, 0.802975
0.0, 0.0, 0.770785
0.0, 0.0, 0.740402
0.0, 0.0, 0.711266
0.0, 0.0, 0.714399
0.0, 0.0, 0.744668
0.0, 0.0, 0.776368
0.0, 0.0, 0.810075
0.0, 0.0, 0.846108
0.0, 0.0, 0.884662
0.0, 0.0, 0.925908
0.0, 0.0, 0.970027
0.0, 0.0, 1.017224
0.0, 0.0, 1.067735
0.0, 0.0, 1.121839
0.0, 0.0, 1.179878
0.0, 0.0, 1.242276
0.0, 0.0, 1.309573
0.0, 0.0, 1.382465
0.0, 0.0, 1.461851
0.0, 0.0, 1.548911
0.0, 0.0, 1.645178
0.0, 0.0, 1.752660
0.0, 0.0, 1.873963
0.0, 0.0, 2.012458
0.0, 0.0, 2.172440
0.0, 0.0, 2.359228
0.0, 0.0, 2.578968
0.0, 0.0, 2.837380
0.0, 0.0, 3.135251
0.0, 0.0, 3.457168
0.0, 0.0, 3.759177
0.0, 0.0, 3.976482
0.0, 0.0, 4.060150
0.0, 0.0, 4.013316
0.0, 0.0, 3.887006
0.0, 0.0, 3.742259
0.0, 0.0, 3.619936
0.0, 0.0, 3.538000
0.0, 0.0, 3.502293
0.0, 0.0, 3.514226
0.0, 0.0, 3.573392
0.0, 0.0, 3.676783
0.0, 0.0, 3.813938
0.0, 0.0, 3.956488
0.0, 0.0, 4.051248
0.0, 0.0, 4.036773
0.0, 0.0, 3.882572
0.0, 0.0, 3.614447
0.0, 0.0, 3.295084
0.0, 0.0, 2.981732
0.0, 0.0, 2.703079
0.0, 0.0, 2.464584
0.0, 0.0, 2.262113
0.0, 0.0, 2.089455
0.0, 0.0, 1.940817
0.0, 0.0, 1.811393
0.0, 0.0, 1.697371
0.0, 0.0, 1.595781
0.0, 0.0, 1.504336
0.0, 0.0, 1.421280
0.0, 0.0, 1.345269
0.0, 0.0, 1.275273
0.0, 0.0, 1.210502
0.0, 0.0, 1.150343
0.0, 0.0, 1.094319
0.0, 0.0, 1.042049
0.0, 0.0, 0.993227
0.0, 0.0, 0.947596
0.0, 0.0, 0.904938
0.0, 0.0, 0.865059
0.0, 0.0, 0.827782
0.0, 0.0, 0.792903
0.0, 0.0, 0.760089
0.0, 0.0, 0.728731
0.0, 0.0, 0.730277
0.0, 0.0, 0.762699
0.0, 0.0, 0.796766
0.0, 0.0, 0.833107
0.0, 0.0, 0.872072
0.0, 0.0, 0.913881
0.0, 0.0, 0.958725
0.0, 0.0, 1.006808
0.0, 0.0, 1.058351
0.0, 0.0, 1.113609
0.0, 0.0, 1.172881
0.0, 0.0, 1.236527
0.0, 0.0, 1.305000
0.0, 0.0, 1.378879
0.0, 0.0, 1.458920
0.0, 0.0, 1.546123
0.0, 0.0, 1.641822
0.0, 0.0, 1.747801
0.0, 0.0, 1.866457
0.0, 0.0, 2.001006
0.0, 0.0, 2.155779
0.0, 0.0, 2.336597
0.0, 0.0, 2.551238
0.0, 0.0, 2.809844
0.0, 0.0, 3.124449
0.0, 0.0, 3.504085
0.0, 0.0, 3.937104
0.0, 0.0, 4.359437
0.0, 0.0, 4.656933
0.0, 0.0, 4.737902
0.0, 0.0, 4.613436
0.0, 0.0, 4.382785
0.0, 0.0, 4.149241
0.0, 0.0, 3.966321
0.0, 0.0, 3.849326
0.0, 0.0, 3.799523
0.0, 0.0, 3.816091
0.0, 0.0, 3.899378
0.0, 0.0, 4.049998
0.0, 0.0, 4.262261
0.0, 0.0, 4.505676
0.0, 0.0, 4.698817
0.0, 0.0, 4.728743
0.0, 0.0, 4.531772
0.0, 0.0, 4.155652
0.0, 0.0, 3.715857
0.0, 0.0, 3.305931
0.0, 0.0, 2.959381
0.0, 0.0, 2.674318
0.0, 0.0, 2.439115
0.0, 0.0, 2.242498
0.0, 0.0, 2.075541
0.0, 0.0, 1.931504
0.0, 0.0, 1.805366
0.0, 0.0, 1.693394
0.0, 0.0, 1.592811
0.0, 0.0, 1.501552
0.0, 0.0, 1.418074
0.0, 0.0, 1.341222
0.0, 0.0, 1.270128
0.0, 0.0, 1.204132
0.0, 0.0, 1.142723
0.0, 0.0, 1.085499
0.0, 0.0, 1.032132
0.0, 0.0, 0.982348
0.0, 0.0, 0.935911
0.0, 0.0, 0.892609
0.0, 0.0, 0.852241
0.0, 0.0, 0.814580
0.0, 0.0, 0.779260
0.0, 0.0, 0.745618
0.0, 0.0, 0.745405
0.0, 0.0, 0.780025
0.0, 0.0, 0.816522
0.0, 0.0, 0.855576
0.0, 0.0, 0.897573
0.0, 0.0, 0.942758
0.0, 0.0, 0.991341
0.0, 0.0, 1.043543
0.0, 0.0, 1.099598
0.0, 0.0, 1.159768
0.0, 0.0, 1.224353
0.0, 0.0, 1.293712
0.0, 0.0, 1.368294
0.0, 0.0, 1.448674
0.0, 0.0, 1.535618
0.0, 0.0, 1.630155
0.0, 0.0, 1.733686
0.0, 0.0, 1.848132
0.0, 0.0, 1.976131
0.0, 0.0, 2.121317
0.0, 0.0, 2.288711
0.0, 0.0, 2.485286
0.0, 0.0, 2.720762
0.0, 0.0, 3.008618
0.0, 0.0, 3.366586
0.0, 0.0, 3.812282
0.0, 0.0, 4.340564
0.0, 0.0, 4.876129
0.0, 0.0, 5.249198
0.0, 0.0, 5.317961
0.0, 0.0, 5.104055
0.0, 0.0, 4.769263
0.0, 0.0, 4.454254
0.0, 0.0, 4.218603
0.0, 0.0, 4.072096
0.0, 0.0, 4.010618
0.0, 0.0, 4.031013
0.0, 0.0, 4.134403
0.0, 0.0, 4.325351
0.0, 0.0, 4.604651
0.0, 0.0, 4.944052
0.0, 0.0, 5.244000
0.0, 0.0, 5.329502
0.0, 0.0, 5.095890
0.0, 0.0, 4.614666
0.0, 0.0, 4.067723
0.0, 0.0, 3.577588
0.0, 0.0, 3.177589
0.0, 0.0, 2.857128
0.0, 0.0, 2.597420
0.0, 0.0, 2.382819
0.0, 0.0, 2.201856
0.0, 0.0, 2.046300
0.0, 0.0, 1.910238
0.0, 0.0, 1.789399
0.0, 0.0, 1.680690
0.0, 0.0, 1.581860
0.0, 0.0, 1.491269
0.0, 0.0, 1.407717
0.0, 0.0, 1.330318
0.0, 0.0, 1.258410
0.0, 0.0, 1.191488
0.0, 0.0, 1.129151
0.0, 0.0, 1.071073
0.0, 0.0, 1.016976
0.0, 0.0, 0.966611
0.0, 0.0, 0.919754
0.0, 0.0, 0.876184
0.0, 0.0, 0.835652
0.0, 0.0, 0.797754
0.0, 0.0, 0.761773
0.0, 0.0, 0.759624
0.0, 0.0, 0.796482
0.0, 0.0, 0.835464
0.0, 0.0, 0.877308
0.0, 0.0, 0.922437
0.0, 0.0, 0.971122
0.0, 0.0, 1.023592
0.0, 0.0, 1.080080
0.0, 0.0, 1.140825
