S3D
I=60,J=68,K=15
4.0, 104.0, 0.0, 0.00625595
4.0, 108.0, 0.0, 0.00640931
4.0, 112.0, 0.0, 0.00679857
4.0, 116.0, 0.0, 0.00656273
4.0, 120.0, 0.0, 0.00660294
4.0, 124.0, 0.0, 0.00638257
4.0, 128.0, 0.0, 0.00671320
4.0, 132.0, 0.0, 0.00674675
4.0, 136.0, 0.0, 0.00702789
4.0, 140.0, 0.0, 0.00803411
4.0, 144.0, 0.0, 0.00750461
4.0, 148.0, 0.0, 0.00688125
4.0, 152.0, 0.0, 0.00829132
4.0, 156.0, 0.0, 0.00731600
4.0, 160.0, 0.0, 0.00774573
4.0, 164.0, 0.0, 0.00707237
4.0, 168.0, 0.0, 0.00759797
4.0, 172.0, 0.0, 0.00731138
4.0, 176.0, 0.0, 0.00871114
4.0, 180.0, 0.0, 0.00842110
4.0, 184.0, 0.0, 0.00890729
4.0, 188.0, 0.0, 0.00901799
4.0, 192.0, 0.0, 0.00810459
4.0, 196.0, 0.0, 0.00843096
4.0, 200.0, 0.0, 0.00820219
4.0, 204.0, 0.0, 0.00898372
4.0, 208.0, 0.0, 0.00852246
4.0, 212.0, 0.0, 0.00859090
4.0, 216.0, 0.0, 0.00934168
4.0, 220.0, 0.0, 0.01028732
4.0, 224.0, 0.0, 0.01446941
4.0, 228.0, 0.0, 0.01440782
4.0, 232.0, 0.0, 0.01452629
4.0, 236.0, 0.0, 0.01491260
4.0, 240.0, 0.0, 0.01531075
4.0, 244.0, 0.0, 0.01514561
4.0, 248.0, 0.0, 0.01560891
4.0, 252.0, 0.0, 0.01608256
4.0, 256.0, 0.0, 0.01688322
4.0, 260.0, 0.0, 0.01703853
4.0, 264.0, 0.0, 0.01698421
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00353291
8.0, 8.0, 0.0, 0.00348716
8.0, 12.0, 0.0, 0.00449156
8.0, 16.0, 0.0, 0.00484041
8.0, 20.0, 0.0, 0.00475782
8.0, 24.0, 0.0, 0.00411678
8.0, 28.0, 0.0, 0.00234112
8.0, 32.0, 0.0, 0.00194459
8.0, 36.0, 0.0, 0.00200256
8.0, 40.0, 0.0, 0.00237093
8.0, 44.0, 0.0, 0.00240607
8.0, 48.0, 0.0, 0.00433331
8.0, 52.0, 0.0, 0.00504467
8.0, 56.0, 0.0, 0.00532330
8.0, 60.0, 0.0, 0.00619161
8.0, 64.0, 0.0, 0.00656082
8.0, 68.0, 0.0, 0.00626926
8.0, 72.0, 0.0, 0.00600073
8.0, 76.0, 0.0, 0.00603812
8.0, 80.0, 0.0, 0.00666302
8.0, 84.0, 0.0, 0.00690042
8.0, 88.0, 0.0, 0.00701848
8.0, 92.0, 0.0, 0.00686354
8.0, 96.0, 0.0, 0.00692327
8.0, 100.0, 0.0, 0.00639435
8.0, 104.0, 0.0, 0.00618755
8.0, 108.0, 0.0, 0.00626449
8.0, 112.0, 0.0, 0.00647987
8.0, 116.0, 0.0, 0.00622921
8.0, 120.0, 0.0, 0.00678203
8.0, 124.0, 0.0, 0.00643720
8.0, 128.0, 0.0, 0.00689190
8.0, 132.0, 0.0, 0.00604598
8.0, 136.0, 0.0, 0.00621515
8.0, 140.0, 0.0, 0.00625003
8.0, 144.0, 0.0, 0.00634607
8.0, 148.0, 0.0, 0.00704822
8.0, 152.0, 0.0, 0.00757871
8.0, 156.0, 0.0, 0.00769414
8.0, 160.0, 0.0, 0.00715656
8.0, 164.0, 0.0, 0.00747450
8.0, 168.0, 0.0, 0.00748146
8.0, 172.0, 0.0, 0.00775407
8.0, 176.0, 0.0, 0.00801540
8.0, 180.0, 0.0, 0.00933617
8.0, 184.0, 0.0, 0.00812363
8.0, 188.0, 0.0, 0.00905358
8.0, 192.0, 0.0, 0.00906530
8.0, 196.0, 0.0, 0.00877454
8.0, 200.0, 0.0, 0.00984987
8.0, 204.0, 0.0, 0.00984872
8.0, 208.0, 0.0, 0.01012119
8.0, 212.0, 0.0, 0.01187449
8.0, 216.0, 0.0, 0.01207725
8.0, 220.0, 0.0, 0.01212019
8.0, 224.0, 0.0, 0.01292644
8.0, 228.0, 0.0, 0.01366204
8.0, 232.0, 0.0, 0.01396528
8.0, 236.0, 0.0, 0.01470085
8.0, 240.0, 0.0, 0.01465535
8.0, 244.0, 0.0, 0.01548727
8.0, 248.0, 0.0, 0.01577004
8.0, 252.0, 0.0, 0.01674855
8.0, 256.0, 0.0, 0.01732539
8.0, 260.0, 0.0, 0.01749374
8.0, 264.0, 0.0, 0.01731530
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00385034
12.0, 8.0, 0.0, 0.00389256
12.0, 12.0, 0.0, 0.00433369
12.0, 16.0, 0.0, 0.00474263
12.0, 20.0, 0.0, 0.00437078
12.0, 24.0, 0.0, 0.00316795
12.0, 28.0, 0.0, 0.00229965
12.0, 32.0, 0.0, 0.00204695
12.0, 36.0, 0.0, 0.00192441
12.0, 40.0, 0.0, 0.00217410
12.0, 44.0, 0.0, 0.00240002
12.0, 48.0, 0.0, 0.00306564
12.0, 52.0, 0.0, 0.00464892
12.0, 56.0, 0.0, 0.00497030
12.0, 60.0, 0.0, 0.00580121
12.0, 64.0, 0.0, 0.00590777
12.0, 68.0, 0.0, 0.00593696
12.0, 72.0, 0.0, 0.00545323
12.0, 76.0, 0.0, 0.00607696
12.0, 80.0, 0.0, 0.00613985
12.0, 84.0, 0.0, 0.00631299
12.0, 88.0, 0.0, 0.00671153
12.0, 92.0, 0.0, 0.00655373
12.0, 96.0, 0.0, 0.00638758
12.0, 100.0, 0.0, 0.00623686
12.0, 104.0, 0.0, 0.00568947
12.0, 108.0, 0.0, 0.00682482
12.0, 112.0, 0.0, 0.00559698
12.0, 116.0, 0.0, 0.00642374
12.0, 120.0, 0.0, 0.00705054
12.0, 124.0, 0.0, 0.00635956
12.0, 128.0, 0.0, 0.00605807
12.0, 132.0, 0.0, 0.00702027
12.0, 136.0, 0.0, 0.00641444
12.0, 140.0, 0.0, 0.00661705
12.0, 144.0, 0.0, 0.00734919
12.0, 148.0, 0.0, 0.00704614
12.0, 152.0, 0.0, 0.00719814
12.0, 156.0, 0.0, 0.00723713
12.0, 160.0, 0.0, 0.00751687
12.0, 164.0, 0.0, 0.00694384
12.0, 168.0, 0.0, 0.00744873
12.0, 172.0, 0.0, 0.00814992
12.0, 176.0, 0.0, 0.00784196
12.0, 180.0, 0.0, 0.00813036
12.0, 184.0, 0.0, 0.00869297
12.0, 188.0, 0.0, 0.00929709
12.0, 192.0, 0.0, 0.00947175
12.0, 196.0, 0.0, 0.00928274
12.0, 200.0, 0.0, 0.00924115
12.0, 204.0, 0.0, 0.01001530
12.0, 208.0, 0.0, 0.01069221
12.0, 212.0, 0.0, 0.01068402
12.0, 216.0, 0.0, 0.01139495
12.0, 220.0, 0.0, 0.01184622
12.0, 224.0, 0.0, 0.01171124
12.0, 228.0, 0.0, 0.01224012
12.0, 232.0, 0.0, 0.01323502
12.0, 236.0, 0.0, 0.01362217
12.0, 240.0, 0.0, 0.01426343
12.0, 244.0, 0.0, 0.01463217
12.0, 248.0, 0.0, 0.01563408
12.0, 252.0, 0.0, 0.01643921
12.0, 256.0, 0.0, 0.01701235
12.0, 260.0, 0.0, 0.01750523
12.0, 264.0, 0.0, 0.01723403
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00364234
16.0, 8.0, 0.0, 0.00358272
16.0, 12.0, 0.0, 0.00313143
16.0, 16.0, 0.0, 0.00453066
16.0, 20.0, 0.0, 0.00463912
16.0, 24.0, 0.0, 0.00330745
16.0, 28.0, 0.0, 0.00278941
16.0, 32.0, 0.0, 0.00172909
16.0, 36.0, 0.0, 0.00173460
16.0, 40.0, 0.0, 0.00210142
16.0, 44.0, 0.0, 0.00234522
16.0, 48.0, 0.0, 0.00266879
16.0, 52.0, 0.0, 0.00433218
16.0, 56.0, 0.0, 0.00466436
16.0, 60.0, 0.0, 0.00556231
16.0, 64.0, 0.0, 0.00562243
16.0, 68.0, 0.0, 0.00524381
16.0, 72.0, 0.0, 0.00526122
16.0, 76.0, 0.0, 0.00550596
16.0, 80.0, 0.0, 0.00593874
16.0, 84.0, 0.0, 0.00605305
16.0, 88.0, 0.0, 0.00715869
16.0, 92.0, 0.0, 0.00595000
16.0, 96.0, 0.0, 0.00588565
16.0, 100.0, 0.0, 0.00553847
16.0, 104.0, 0.0, 0.00592910
16.0, 108.0, 0.0, 0.00564812
16.0, 112.0, 0.0, 0.00591808
16.0, 116.0, 0.0, 0.00668106
16.0, 120.0, 0.0, 0.00619083
16.0, 124.0, 0.0, 0.00585560
16.0, 128.0, 0.0, 0.00594902
16.0, 132.0, 0.0, 0.00629089
16.0, 136.0, 0.0, 0.00658231
16.0, 140.0, 0.0, 0.00765016
16.0, 144.0, 0.0, 0.00668911
16.0, 148.0, 0.0, 0.00766746
16.0, 152.0, 0.0, 0.00664765
16.0, 156.0, 0.0, 0.00691420
16.0, 160.0, 0.0, 0.00679289
16.0, 164.0, 0.0, 0.00742050
16.0, 168.0, 0.0, 0.00746626
16.0, 172.0, 0.0, 0.00799529
16.0, 176.0, 0.0, 0.00828847
16.0, 180.0, 0.0, 0.00869554
16.0, 184.0, 0.0, 0.00988705
16.0, 188.0, 0.0, 0.00884005
16.0, 192.0, 0.0, 0.00873597
16.0, 196.0, 0.0, 0.00957013
16.0, 200.0, 0.0, 0.00982597
16.0, 204.0, 0.0, 0.01007639
16.0, 208.0, 0.0, 0.00971669
16.0, 212.0, 0.0, 0.01118215
16.0, 216.0, 0.0, 0.01082787
16.0, 220.0, 0.0, 0.01074532
16.0, 224.0, 0.0, 0.01189418
16.0, 228.0, 0.0, 0.01169610
16.0, 232.0, 0.0, 0.01195151
16.0, 236.0, 0.0, 0.01255082
16.0, 240.0, 0.0, 0.01363468
16.0, 244.0, 0.0, 0.01355453
16.0, 248.0, 0.0, 0.01525747
16.0, 252.0, 0.0, 0.01628570
16.0, 256.0, 0.0, 0.01687902
16.0, 260.0, 0.0, 0.01752456
16.0, 264.0, 0.0, 0.01735153
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00398926
20.0, 8.0, 0.0, 0.00344688
20.0, 12.0, 0.0, 0.00326775
20.0, 16.0, 0.0, 0.00302531
20.0, 20.0, 0.0, 0.00375856
20.0, 24.0, 0.0, 0.00396563
20.0, 28.0, 0.0, 0.00351395
20.0, 32.0, 0.0, 0.00203202
20.0, 36.0, 0.0, 0.00162978
20.0, 40.0, 0.0, 0.00210625
20.0, 44.0, 0.0, 0.00236000
20.0, 48.0, 0.0, 0.00234303
20.0, 52.0, 0.0, 0.00391734
20.0, 56.0, 0.0, 0.00444089
20.0, 60.0, 0.0, 0.00514679
20.0, 64.0, 0.0, 0.00533954
20.0, 68.0, 0.0, 0.00545569
20.0, 72.0, 0.0, 0.00540085
20.0, 76.0, 0.0, 0.00512464
20.0, 80.0, 0.0, 0.00523122
20.0, 84.0, 0.0, 0.00560592
20.0, 88.0, 0.0, 0.00681368
20.0, 92.0, 0.0, 0.00558497
20.0, 96.0, 0.0, 0.00507445
20.0, 100.0, 0.0, 0.00520649
20.0, 104.0, 0.0, 0.00582665
20.0, 108.0, 0.0, 0.00591008
20.0, 112.0, 0.0, 0.00603108
20.0, 116.0, 0.0, 0.00539520
20.0, 120.0, 0.0, 0.00538409
20.0, 124.0, 0.0, 0.00689605
20.0, 128.0, 0.0, 0.00605265
20.0, 132.0, 0.0, 0.00604856
20.0, 136.0, 0.0, 0.00602000
20.0, 140.0, 0.0, 0.00663223
20.0, 144.0, 0.0, 0.00669343
20.0, 148.0, 0.0, 0.00663147
20.0, 152.0, 0.0, 0.00658341
20.0, 156.0, 0.0, 0.00713648
20.0, 160.0, 0.0, 0.00692749
20.0, 164.0, 0.0, 0.00700373
20.0, 168.0, 0.0, 0.00733206
20.0, 172.0, 0.0, 0.00805002
20.0, 176.0, 0.0, 0.00826947
20.0, 180.0, 0.0, 0.00795894
20.0, 184.0, 0.0, 0.00978052
20.0, 188.0, 0.0, 0.00833876
20.0, 192.0, 0.0, 0.00849455
20.0, 196.0, 0.0, 0.00892604
20.0, 200.0, 0.0, 0.00852551
20.0, 204.0, 0.0, 0.00973685
20.0, 208.0, 0.0, 0.01029898
20.0, 212.0, 0.0, 0.01028474
20.0, 216.0, 0.0, 0.01129015
20.0, 220.0, 0.0, 0.01125127
20.0, 224.0, 0.0, 0.01111071
20.0, 228.0, 0.0, 0.01178665
20.0, 232.0, 0.0, 0.01165181
20.0, 236.0, 0.0, 0.01172403
20.0, 240.0, 0.0, 0.01274447
20.0, 244.0, 0.0, 0.01342115
20.0, 248.0, 0.0, 0.01375990
20.0, 252.0, 0.0, 0.01597245
20.0, 256.0, 0.0, 0.01679312
20.0, 260.0, 0.0, 0.01760531
20.0, 264.0, 0.0, 0.01741187
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00355645
24.0, 8.0, 0.0, 0.00328301
24.0, 12.0, 0.0, 0.00298508
24.0, 16.0, 0.0, 0.00292172
24.0, 20.0, 0.0, 0.00287711
24.0, 24.0, 0.0, 0.00356094
24.0, 28.0, 0.0, 0.00176744
24.0, 32.0, 0.0, 0.00157364
24.0, 36.0, 0.0, 0.00152298
24.0, 40.0, 0.0, 0.00209045
24.0, 44.0, 0.0, 0.00221391
24.0, 48.0, 0.0, 0.00224695
24.0, 52.0, 0.0, 0.00383894
24.0, 56.0, 0.0, 0.00402134
24.0, 60.0, 0.0, 0.00476763
24.0, 64.0, 0.0, 0.00505420
24.0, 68.0, 0.0, 0.00505153
24.0, 72.0, 0.0, 0.00533428
24.0, 76.0, 0.0, 0.00494280
24.0, 80.0, 0.0, 0.00492879
24.0, 84.0, 0.0, 0.00528256
24.0, 88.0, 0.0, 0.00633707
24.0, 92.0, 0.0, 0.00546231
24.0, 96.0, 0.0, 0.00551343
24.0, 100.0, 0.0, 0.00532140
24.0, 104.0, 0.0, 0.00467111
24.0, 108.0, 0.0, 0.00554977
24.0, 112.0, 0.0, 0.00457990
24.0, 116.0, 0.0, 0.00583703
24.0, 120.0, 0.0, 0.00522806
24.0, 124.0, 0.0, 0.00513235
24.0, 128.0, 0.0, 0.00632594
24.0, 132.0, 0.0, 0.00562347
24.0, 136.0, 0.0, 0.00696864
24.0, 140.0, 0.0, 0.00645628
24.0, 144.0, 0.0, 0.00657189
24.0, 148.0, 0.0, 0.00618104
24.0, 152.0, 0.0, 0.00646757
24.0, 156.0, 0.0, 0.00692119
24.0, 160.0, 0.0, 0.00715732
24.0, 164.0, 0.0, 0.00721613
24.0, 168.0, 0.0, 0.00742249
24.0, 172.0, 0.0, 0.00866729
24.0, 176.0, 0.0, 0.00850538
24.0, 180.0, 0.0, 0.00748477
24.0, 184.0, 0.0, 0.00816732
24.0, 188.0, 0.0, 0.00810428
24.0, 192.0, 0.0, 0.00825046
24.0, 196.0, 0.0, 0.00816742
24.0, 200.0, 0.0, 0.00882587
24.0, 204.0, 0.0, 0.00945016
24.0, 208.0, 0.0, 0.00960825
24.0, 212.0, 0.0, 0.01042168
24.0, 216.0, 0.0, 0.01062968
24.0, 220.0, 0.0, 0.01082698
24.0, 224.0, 0.0, 0.01142413
24.0, 228.0, 0.0, 0.01098181
24.0, 232.0, 0.0, 0.01175852
24.0, 236.0, 0.0, 0.01152567
24.0, 240.0, 0.0, 0.01207374
24.0, 244.0, 0.0, 0.01252818
24.0, 248.0, 0.0, 0.01311015
24.0, 252.0, 0.0, 0.01536190
24.0, 256.0, 0.0, 0.01688696
24.0, 260.0, 0.0, 0.01777566
24.0, 264.0, 0.0, 0.01723045
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00294458
28.0, 8.0, 0.0, 0.00280829
28.0, 12.0, 0.0, 0.00264164
28.0, 16.0, 0.0, 0.00261237
28.0, 20.0, 0.0, 0.00284825
28.0, 24.0, 0.0, 0.00262279
28.0, 28.0, 0.0, 0.00227631
28.0, 32.0, 0.0, 0.00169647
28.0, 36.0, 0.0, 0.00171200
28.0, 40.0, 0.0, 0.00203201
28.0, 44.0, 0.0, 0.00209256
28.0, 48.0, 0.0, 0.00235880
28.0, 52.0, 0.0, 0.00336547
28.0, 56.0, 0.0, 0.00357166
28.0, 60.0, 0.0, 0.00457896
28.0, 64.0, 0.0, 0.00466458
28.0, 68.0, 0.0, 0.00484773
28.0, 72.0, 0.0, 0.00497562
28.0, 76.0, 0.0, 0.00485968
28.0, 80.0, 0.0, 0.00492315
28.0, 84.0, 0.0, 0.00473677
28.0, 88.0, 0.0, 0.00499502
28.0, 92.0, 0.0, 0.00497889
28.0, 96.0, 0.0, 0.00531777
28.0, 100.0, 0.0, 0.00488163
28.0, 104.0, 0.0, 0.00521430
28.0, 108.0, 0.0, 0.00524254
28.0, 112.0, 0.0, 0.00469256
28.0, 116.0, 0.0, 0.00483626
28.0, 120.0, 0.0, 0.00488838
28.0, 124.0, 0.0, 0.00597156
28.0, 128.0, 0.0, 0.00575722
28.0, 132.0, 0.0, 0.00586597
28.0, 136.0, 0.0, 0.00642648
28.0, 140.0, 0.0, 0.00608196
28.0, 144.0, 0.0, 0.00613495
28.0, 148.0, 0.0, 0.00647991
28.0, 152.0, 0.0, 0.00637804
28.0, 156.0, 0.0, 0.00657345
28.0, 160.0, 0.0, 0.00760191
28.0, 164.0, 0.0, 0.00764065
28.0, 168.0, 0.0, 0.00759304
28.0, 172.0, 0.0, 0.00701562
28.0, 176.0, 0.0, 0.00727097
28.0, 180.0, 0.0, 0.00788050
28.0, 184.0, 0.0, 0.00788776
28.0, 188.0, 0.0, 0.00806211
28.0, 192.0, 0.0, 0.00791494
28.0, 196.0, 0.0, 0.00829817
28.0, 200.0, 0.0, 0.00800504
28.0, 204.0, 0.0, 0.00858878
28.0, 208.0, 0.0, 0.00923083
28.0, 212.0, 0.0, 0.00914243
28.0, 216.0, 0.0, 0.01042106
28.0, 220.0, 0.0, 0.01014069
28.0, 224.0, 0.0, 0.01074470
28.0, 228.0, 0.0, 0.01116631
28.0, 232.0, 0.0, 0.01140477
28.0, 236.0, 0.0, 0.01221885
28.0, 240.0, 0.0, 0.01211220
28.0, 244.0, 0.0, 0.01255999
28.0, 248.0, 0.0, 0.01298851
28.0, 252.0, 0.0, 0.01468743
28.0, 256.0, 0.0, 0.01682373
28.0, 260.0, 0.0, 0.01729487
28.0, 264.0, 0.0, 0.01727323
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00294173
32.0, 8.0, 0.0, 0.00250064
32.0, 12.0, 0.0, 0.00261164
32.0, 16.0, 0.0, 0.00249742
32.0, 20.0, 0.0, 0.00221717
32.0, 24.0, 0.0, 0.00246975
32.0, 28.0, 0.0, 0.00196216
32.0, 32.0, 0.0, 0.00191562
32.0, 36.0, 0.0, 0.00185257
32.0, 40.0, 0.0, 0.00183594
32.0, 44.0, 0.0, 0.00212685
32.0, 48.0, 0.0, 0.00251582
32.0, 52.0, 0.0, 0.00269072
32.0, 56.0, 0.0, 0.00308481
32.0, 60.0, 0.0, 0.00428254
32.0, 64.0, 0.0, 0.00432571
32.0, 68.0, 0.0, 0.00466111
32.0, 72.0, 0.0, 0.00482203
32.0, 76.0, 0.0, 0.00465045
32.0, 80.0, 0.0, 0.00464500
32.0, 84.0, 0.0, 0.00455010
32.0, 88.0, 0.0, 0.00457184
32.0, 92.0, 0.0, 0.00450295
32.0, 96.0, 0.0, 0.00452457
32.0, 100.0, 0.0, 0.00447794
32.0, 104.0, 0.0, 0.00472374
32.0, 108.0, 0.0, 0.00425944
32.0, 112.0, 0.0, 0.00588446
32.0, 116.0, 0.0, 0.00434455
32.0, 120.0, 0.0, 0.00518414
32.0, 124.0, 0.0, 0.00533213
32.0, 128.0, 0.0, 0.00620910
32.0, 132.0, 0.0, 0.00608191
32.0, 136.0, 0.0, 0.00581618
32.0, 140.0, 0.0, 0.00585043
32.0, 144.0, 0.0, 0.00674460
32.0, 148.0, 0.0, 0.00598008
32.0, 152.0, 0.0, 0.00743849
32.0, 156.0, 0.0, 0.00711323
32.0, 160.0, 0.0, 0.00601360
32.0, 164.0, 0.0, 0.00658070
32.0, 168.0, 0.0, 0.00645907
32.0, 172.0, 0.0, 0.00617032
32.0, 176.0, 0.0, 0.00681752
32.0, 180.0, 0.0, 0.00743149
32.0, 184.0, 0.0, 0.00697337
32.0, 188.0, 0.0, 0.00811233
32.0, 192.0, 0.0, 0.00752811
32.0, 196.0, 0.0, 0.00682101
32.0, 200.0, 0.0, 0.00752762
32.0, 204.0, 0.0, 0.00748623
32.0, 208.0, 0.0, 0.00829401
32.0, 212.0, 0.0, 0.00865608
32.0, 216.0, 0.0, 0.00971476
32.0, 220.0, 0.0, 0.00964272
32.0, 224.0, 0.0, 0.01021472
32.0, 228.0, 0.0, 0.01107533
32.0, 232.0, 0.0, 0.01187522
32.0, 236.0, 0.0, 0.01097204
32.0, 240.0, 0.0, 0.01223841
32.0, 244.0, 0.0, 0.01240918
32.0, 248.0, 0.0, 0.01254819
32.0, 252.0, 0.0, 0.01408479
32.0, 256.0, 0.0, 0.01653997
32.0, 260.0, 0.0, 0.01713332
32.0, 264.0, 0.0, 0.01738453
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00196005
36.0, 8.0, 0.0, 0.00207652
36.0, 12.0, 0.0, 0.00204058
36.0, 16.0, 0.0, 0.00186915
36.0, 20.0, 0.0, 0.00205683
36.0, 24.0, 0.0, 0.00235217
36.0, 28.0, 0.0, 0.00204157
36.0, 32.0, 0.0, 0.00184162
36.0, 36.0, 0.0, 0.00185977
36.0, 40.0, 0.0, 0.00197333
36.0, 44.0, 0.0, 0.00225645
36.0, 48.0, 0.0, 0.00270191
36.0, 52.0, 0.0, 0.00239416
36.0, 56.0, 0.0, 0.00281051
36.0, 60.0, 0.0, 0.00381461
36.0, 64.0, 0.0, 0.00411715
36.0, 68.0, 0.0, 0.00430270
36.0, 72.0, 0.0, 0.00450633
36.0, 76.0, 0.0, 0.00445957
36.0, 80.0, 0.0, 0.00459273
36.0, 84.0, 0.0, 0.00452492
36.0, 88.0, 0.0, 0.00454937
36.0, 92.0, 0.0, 0.00469005
36.0, 96.0, 0.0, 0.00442020
36.0, 100.0, 0.0, 0.00466785
36.0, 104.0, 0.0, 0.00470784
36.0, 108.0, 0.0, 0.00452910
36.0, 112.0, 0.0, 0.00496542
36.0, 116.0, 0.0, 0.00440114
36.0, 120.0, 0.0, 0.00470884
36.0, 124.0, 0.0, 0.00528630
36.0, 128.0, 0.0, 0.00584384
36.0, 132.0, 0.0, 0.00563236
36.0, 136.0, 0.0, 0.00688492
36.0, 140.0, 0.0, 0.00524649
36.0, 144.0, 0.0, 0.00646428
36.0, 148.0, 0.0, 0.00705240
36.0, 152.0, 0.0, 0.00672245
36.0, 156.0, 0.0, 0.00550642
36.0, 160.0, 0.0, 0.00629434
36.0, 164.0, 0.0, 0.00666492
36.0, 168.0, 0.0, 0.00729720
36.0, 172.0, 0.0, 0.00619203
36.0, 176.0, 0.0, 0.00641819
36.0, 180.0, 0.0, 0.00657954
36.0, 184.0, 0.0, 0.00705043
36.0, 188.0, 0.0, 0.00665173
36.0, 192.0, 0.0, 0.00679385
36.0, 196.0, 0.0, 0.00584590
36.0, 200.0, 0.0, 0.00640041
36.0, 204.0, 0.0, 0.00738131
36.0, 208.0, 0.0, 0.00770363
