S
I=20,J=20
0.0, 0.0, 2.667389
0.0, 0.0, 2.992335
0.0, 0.0, 3.291327
0.0, 0.0, 3.504706
0.0, 0.0, 3.580110
0.0, 0.0, 3.496865
0.0, 0.0, 1.052215
0.0, 0.0, 0.766951
0.0, 0.0, 0.639060
0.0, 0.0, 0.632519
0.0, 0.0, 0.693375
0.0, 0.0, 0.781809
0.0, 0.0, 0.882879
0.0, 0.0, 0.996814
0.0, 0.0, 1.127718
0.0, 0.0, 1.278846
0.0, 0.0, 1.452124
0.0, 0.0, 1.648684
0.0, 0.0, 1.868995
0.0, 0.0, 2.112369
0.0, 0.0, 2.372627
0.0, 0.0, 2.632659
0.0, 0.0, 2.862430
0.0, 0.0, 3.025445
0.0, 0.0, 3.092820
0.0, 0.0, 3.054413
0.0, 0.0, 1.148681
0.0, 0.0, 0.890975
0.0, 0.0, 0.747804
0.0, 0.0, 0.695945
0.0, 0.0, 0.701972
0.0, 0.0, 0.741073
0.0, 0.0, 0.803531
0.0, 0.0, 0.889068
0.0, 0.0, 0.998999
0.0, 0.0, 1.132787
0.0, 0.0, 1.288698
0.0, 0.0, 1.465032
0.0, 0.0, 1.660190
0.0, 0.0, 1.871156
0.0, 0.0, 2.090246
0.0, 0.0, 2.301455
0.0, 0.0, 2.482484
0.0, 0.0, 2.612608
0.0, 0.0, 2.679026
0.0, 0.0, 2.676521
0.0, 0.0, 1.277732
0.0, 0.0, 1.025784
0.0, 0.0, 0.854458
0.0, 0.0, 0.751603
0.0, 0.0, 0.699684
0.0, 0.0, 0.686684
0.0, 0.0, 0.709242
0.0, 0.0, 0.767735
0.0, 0.0, 0.860383
0.0, 0.0, 0.981910
0.0, 0.0, 1.125973
0.0, 0.0, 1.287560
0.0, 0.0, 1.463127
0.0, 0.0, 1.648450
0.0, 0.0, 1.835449
0.0, 0.0, 2.010770
0.0, 0.0, 2.159320
0.0, 0.0, 2.271501
0.0, 0.0, 2.342731
0.0, 0.0, 2.369418
0.0, 0.0, 1.415842
0.0, 0.0, 1.152289
0.0, 0.0, 0.943822
0.0, 0.0, 0.787181
0.0, 0.0, 0.676776
0.0, 0.0, 0.611920
0.0, 0.0, 0.597005
0.0, 0.0, 0.634449
0.0, 0.0, 0.718504
0.0, 0.0, 0.836699
0.0, 0.0, 0.976251
0.0, 0.0, 1.128497
0.0, 0.0, 1.288522
0.0, 0.0, 1.451871
0.0, 0.0, 1.611399
0.0, 0.0, 1.757645
0.0, 0.0, 1.883442
0.0, 0.0, 1.986597
0.0, 0.0, 2.066290
0.0, 0.0, 2.118585
0.0, 0.0, 1.573176
0.0, 0.0, 1.285979
0.0, 0.0, 1.034086
0.0, 0.0, 0.821370
0.0, 0.0, 0.651545
0.0, 0.0, 0.534382
0.0, 0.0, 0.484040
0.0, 0.0, 0.506661
0.0, 0.0, 0.590681
0.0, 0.0, 0.712869
0.0, 0.0, 0.852162
0.0, 0.0, 0.996740
0.0, 0.0, 1.141388
0.0, 0.0, 1.282433
0.0, 0.0, 1.414858
0.0, 0.0, 1.534519
0.0, 0.0, 1.642204
0.0, 0.0, 1.741221
0.0, 0.0, 1.831874
0.0, 0.0, 1.908736
0.0, 0.0, 1.779569
0.0, 0.0, 1.461402
0.0, 0.0, 1.161795
0.0, 0.0, 0.891774
0.0, 0.0, 0.663158
0.0, 0.0, 0.494026
0.0, 0.0, 0.408822
0.0, 0.0, 0.417939
0.0, 0.0, 0.503151
0.0, 0.0, 0.628325
0.0, 0.0, 0.764659
0.0, 0.0, 0.897982
0.0, 0.0, 1.023205
0.0, 0.0, 1.137834
0.0, 0.0, 1.240169
0.0, 0.0, 1.332648
0.0, 0.0, 1.423831
0.0, 0.0, 1.521387
0.0, 0.0, 1.625430
0.0, 0.0, 1.728390
0.0, 0.0, 2.071619
0.0, 0.0, 1.719028
0.0, 0.0, 1.368145
0.0, 0.0, 1.039832
0.0, 0.0, 0.755343
0.0, 0.0, 0.539462
0.0, 0.0, 0.419683
0.0, 0.0, 0.409630
0.0, 0.0, 0.483956
0.0, 0.0, 0.599480
0.0, 0.0, 0.722259
0.0, 0.0, 0.835753
0.0, 0.0, 0.934020
0.0, 0.0, 1.015157
0.0, 0.0, 1.081442
0.0, 0.0, 1.143529
0.0, 0.0, 1.217928
0.0, 0.0, 1.316299
0.0, 0.0, 1.437742
0.0, 0.0, 1.571087
0.0, 0.0, 2.487050
0.0, 0.0, 2.100204
0.0, 0.0, 1.692076
0.0, 0.0, 1.299852
0.0, 0.0, 0.959218
0.0, 0.0, 0.700165
0.0, 0.0, 0.547274
0.0, 0.0, 0.504952
0.0, 0.0, 0.548611
0.0, 0.0, 0.635284
0.0, 0.0, 0.729642
0.0, 0.0, 0.812299
0.0, 0.0, 0.874497
0.0, 0.0, 0.913407
0.0, 0.0, 0.935558
0.0, 0.0, 0.961504
0.0, 0.0, 1.018013
0.0, 0.0, 1.121107
0.0, 0.0, 1.267256
0.0, 0.0, 1.438999
0.0, 0.0, 3.059707
0.0, 0.0, 2.642149
0.0, 0.0, 2.164354
0.0, 0.0, 1.691258
0.0, 0.0, 1.282081
0.0, 0.0, 0.973654
0.0, 0.0, 0.779953
0.0, 0.0, 0.694871
0.0, 0.0, 0.691999
0.0, 0.0, 0.734114
0.0, 0.0, 0.787552
0.0, 0.0, 0.830157
0.0, 0.0, 0.848874
0.0, 0.0, 0.838206
0.0, 0.0, 0.808276
0.0, 0.0, 0.792034
0.0, 0.0, 0.830585
0.0, 0.0, 0.945862
0.0, 0.0, 1.127879
0.0, 0.0, 1.348229
0.0, 0.0, 3.797267
0.0, 0.0, 3.355143
0.0, 0.0, 2.788819
0.0, 0.0, 2.206746
0.0, 0.0, 1.706636
0.0, 0.0, 1.332839
0.0, 0.0, 1.087593
0.0, 0.0, 0.951993
0.0, 0.0, 0.896741
0.0, 0.0, 0.888167
0.0, 0.0, 0.895428
0.0, 0.0, 0.894629
0.0, 0.0, 0.868393
0.0, 0.0, 0.807940
0.0, 0.0, 0.725844
0.0, 0.0, 0.667798
0.0, 0.0, 0.693586
0.0, 0.0, 0.831164
0.0, 0.0, 1.059991
0.0, 0.0, 1.333928
0.0, 0.0, 4.624267
0.0, 0.0, 4.168770
0.0, 0.0, 3.501347
0.0, 0.0, 2.794059
0.0, 0.0, 2.190740
0.0, 0.0, 1.743003
0.0, 0.0, 1.440436
0.0, 0.0, 1.252871
0.0, 0.0, 1.146890
0.0, 0.0, 1.090350
0.0, 0.0, 1.054485
0.0, 0.0, 1.015000
0.0, 0.0, 0.952007
0.0, 0.0, 0.854878
0.0, 0.0, 0.738829
0.0, 0.0, 0.658649
0.0, 0.0, 0.686172
0.0, 0.0, 0.855252
0.0, 0.0, 1.129275
0.0, 0.0, 1.447495
0.0, 0.0, 5.341718
0.0, 0.0, 4.890841
0.0, 0.0, 4.151851
0.0, 0.0, 3.353487
0.0, 0.0, 2.672522
0.0, 0.0, 2.164285
0.0, 0.0, 1.812277
0.0, 0.0, 1.579924
0.0, 0.0, 1.431667
0.0, 0.0, 1.336420
0.0, 0.0, 1.267579
0.0, 0.0, 1.202104
0.0, 0.0, 1.120729
0.0, 0.0, 1.014617
0.0, 0.0, 0.902443
0.0, 0.0, 0.841155
0.0, 0.0, 0.900091
0.0, 0.0, 1.102284
0.0, 0.0, 1.405632
0.0, 0.0, 1.742406
0.0, 0.0, 5.722615
0.0, 0.0, 5.304646
0.0, 0.0, 4.582443
0.0, 0.0, 3.783565
0.0, 0.0, 3.088447
0.0, 0.0, 2.557214
0.0, 0.0, 2.177596
0.0, 0.0, 1.916495
0.0, 0.0, 1.740495
0.0, 0.0, 1.621216
0.0, 0.0, 1.534941
0.0, 0.0, 1.462066
0.0, 0.0, 1.387358
0.0, 0.0, 1.307373
0.0, 0.0, 1.244947
0.0, 0.0, 1.251771
0.0, 0.0, 1.376797
0.0, 0.0, 1.622316
0.0, 0.0, 1.938205
0.0, 0.0, 2.259228
0.0, 0.0, 5.728536
0.0, 0.0, 5.364797
0.0, 0.0, 4.746229
0.0, 0.0, 4.041875
0.0, 0.0, 3.403560
0.0, 0.0, 2.894455
0.0, 0.0, 2.515703
0.0, 0.0, 2.246027
0.0, 0.0, 2.060077
0.0, 0.0, 1.934017
0.0, 0.0, 1.848685
0.0, 0.0, 1.789227
0.0, 0.0, 1.746722
0.0, 0.0, 1.725353
0.0, 0.0, 1.751901
0.0, 0.0, 1.869643
0.0, 0.0, 2.101659
0.0, 0.0, 2.417091
0.0, 0.0, 2.741605
0.0, 0.0, 3.009860
0.0, 0.0, 5.518648
0.0, 0.0, 5.214294
0.0, 0.0, 4.726353
0.0, 0.0, 4.160330
0.0, 0.0, 3.621753
0.0, 0.0, 3.168986
0.0, 0.0, 2.816488
0.0, 0.0, 2.557264
0.0, 0.0, 2.376786
0.0, 0.0, 2.259413
0.0, 0.0, 2.191220
0.0, 0.0, 2.162692
0.0, 0.0, 2.172234
0.0, 0.0, 2.231088
0.0, 0.0, 2.369992
0.0, 0.0, 2.627482
0.0, 0.0, 3.005751
0.0, 0.0, 3.426253
0.0, 0.0, 3.763165
0.0, 0.0, 3.942258
0.0, 0.0, 5.261868
0.0, 0.0, 5.012396
0.0, 0.0, 4.638692
0.0, 0.0, 4.202343
0.0, 0.0, 3.770434
0.0, 0.0, 3.389209
0.0, 0.0, 3.079480
0.0, 0.0, 2.845145
0.0, 0.0, 2.681966
0.0, 0.0, 2.582629
0.0, 0.0, 2.540193
0.0, 0.0, 2.551753
0.0, 0.0, 2.621409
0.0, 0.0, 2.765559
0.0, 0.0, 3.016911
0.0, 0.0, 3.412044
0.0, 0.0, 3.938833
0.0, 0.0, 4.473350
0.0, 0.0, 4.820061
0.0, 0.0, 4.891457
