S3D
I=60,J=68,K=15
4.0, 104.0, 0.0, 0.00585843
4.0, 108.0, 0.0, 0.00599140
4.0, 112.0, 0.0, 0.00721562
4.0, 116.0, 0.0, 0.00680699
4.0, 120.0, 0.0, 0.00666664
4.0, 124.0, 0.0, 0.00703883
4.0, 128.0, 0.0, 0.00684205
4.0, 132.0, 0.0, 0.00756105
4.0, 136.0, 0.0, 0.00704383
4.0, 140.0, 0.0, 0.00781963
4.0, 144.0, 0.0, 0.00716950
4.0, 148.0, 0.0, 0.00744943
4.0, 152.0, 0.0, 0.00752905
4.0, 156.0, 0.0, 0.00749790
4.0, 160.0, 0.0, 0.00814914
4.0, 164.0, 0.0, 0.00728020
4.0, 168.0, 0.0, 0.00780878
4.0, 172.0, 0.0, 0.00763492
4.0, 176.0, 0.0, 0.00854497
4.0, 180.0, 0.0, 0.00888548
4.0, 184.0, 0.0, 0.00890922
4.0, 188.0, 0.0, 0.00980217
4.0, 192.0, 0.0, 0.00952381
4.0, 196.0, 0.0, 0.00811934
4.0, 200.0, 0.0, 0.00891711
4.0, 204.0, 0.0, 0.00866586
4.0, 208.0, 0.0, 0.00846026
4.0, 212.0, 0.0, 0.00866628
4.0, 216.0, 0.0, 0.00970544
4.0, 220.0, 0.0, 0.01078795
4.0, 224.0, 0.0, 0.01285506
4.0, 228.0, 0.0, 0.01347585
4.0, 232.0, 0.0, 0.01446322
4.0, 236.0, 0.0, 0.01486352
4.0, 240.0, 0.0, 0.01532885
4.0, 244.0, 0.0, 0.01515574
4.0, 248.0, 0.0, 0.01561086
4.0, 252.0, 0.0, 0.01607621
4.0, 256.0, 0.0, 0.01689598
4.0, 260.0, 0.0, 0.01703452
4.0, 264.0, 0.0, 0.01698375
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00354282
8.0, 8.0, 0.0, 0.00348479
8.0, 12.0, 0.0, 0.00442624
8.0, 16.0, 0.0, 0.00485579
8.0, 20.0, 0.0, 0.00480665
8.0, 24.0, 0.0, 0.00434804
8.0, 28.0, 0.0, 0.00239047
8.0, 32.0, 0.0, 0.00188980
8.0, 36.0, 0.0, 0.00195538
8.0, 40.0, 0.0, 0.00238676
8.0, 44.0, 0.0, 0.00224256
8.0, 48.0, 0.0, 0.00413016
8.0, 52.0, 0.0, 0.00507565
8.0, 56.0, 0.0, 0.00539891
8.0, 60.0, 0.0, 0.00602081
8.0, 64.0, 0.0, 0.00686264
8.0, 68.0, 0.0, 0.00676608
8.0, 72.0, 0.0, 0.00763304
8.0, 76.0, 0.0, 0.00620777
8.0, 80.0, 0.0, 0.00604131
8.0, 84.0, 0.0, 0.00705137
8.0, 88.0, 0.0, 0.00685060
8.0, 92.0, 0.0, 0.00700155
8.0, 96.0, 0.0, 0.00662145
8.0, 100.0, 0.0, 0.00654662
8.0, 104.0, 0.0, 0.00576831
8.0, 108.0, 0.0, 0.00598669
8.0, 112.0, 0.0, 0.00590773
8.0, 116.0, 0.0, 0.00639260
8.0, 120.0, 0.0, 0.00731910
8.0, 124.0, 0.0, 0.00672058
8.0, 128.0, 0.0, 0.00697108
8.0, 132.0, 0.0, 0.00662615
8.0, 136.0, 0.0, 0.00571551
8.0, 140.0, 0.0, 0.00606670
8.0, 144.0, 0.0, 0.00643885
8.0, 148.0, 0.0, 0.00608112
8.0, 152.0, 0.0, 0.00702559
8.0, 156.0, 0.0, 0.00663832
8.0, 160.0, 0.0, 0.00688920
8.0, 164.0, 0.0, 0.00759675
8.0, 168.0, 0.0, 0.00823541
8.0, 172.0, 0.0, 0.00830785
8.0, 176.0, 0.0, 0.00863749
8.0, 180.0, 0.0, 0.00911286
8.0, 184.0, 0.0, 0.00957469
8.0, 188.0, 0.0, 0.00885929
8.0, 192.0, 0.0, 0.00973058
8.0, 196.0, 0.0, 0.00962042
8.0, 200.0, 0.0, 0.00936076
8.0, 204.0, 0.0, 0.00934722
8.0, 208.0, 0.0, 0.01041087
8.0, 212.0, 0.0, 0.01136093
8.0, 216.0, 0.0, 0.01216457
8.0, 220.0, 0.0, 0.01291817
8.0, 224.0, 0.0, 0.01360120
8.0, 228.0, 0.0, 0.01385731
8.0, 232.0, 0.0, 0.01368623
8.0, 236.0, 0.0, 0.01415265
8.0, 240.0, 0.0, 0.01475337
8.0, 244.0, 0.0, 0.01558771
8.0, 248.0, 0.0, 0.01580818
8.0, 252.0, 0.0, 0.01660509
8.0, 256.0, 0.0, 0.01708590
8.0, 260.0, 0.0, 0.01749692
8.0, 264.0, 0.0, 0.01731659
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00384324
12.0, 8.0, 0.0, 0.00382785
12.0, 12.0, 0.0, 0.00388619
12.0, 16.0, 0.0, 0.00470143
12.0, 20.0, 0.0, 0.00454393
12.0, 24.0, 0.0, 0.00347588
12.0, 28.0, 0.0, 0.00232719
12.0, 32.0, 0.0, 0.00199369
12.0, 36.0, 0.0, 0.00184115
12.0, 40.0, 0.0, 0.00215672
12.0, 44.0, 0.0, 0.00220639
12.0, 48.0, 0.0, 0.00293385
12.0, 52.0, 0.0, 0.00467289
12.0, 56.0, 0.0, 0.00496815
12.0, 60.0, 0.0, 0.00566959
12.0, 64.0, 0.0, 0.00587492
12.0, 68.0, 0.0, 0.00588621
12.0, 72.0, 0.0, 0.00602710
12.0, 76.0, 0.0, 0.00610309
12.0, 80.0, 0.0, 0.00628643
12.0, 84.0, 0.0, 0.00670824
12.0, 88.0, 0.0, 0.00773079
12.0, 92.0, 0.0, 0.00634362
12.0, 96.0, 0.0, 0.00621607
12.0, 100.0, 0.0, 0.00632272
12.0, 104.0, 0.0, 0.00594904
12.0, 108.0, 0.0, 0.00605427
12.0, 112.0, 0.0, 0.00585764
12.0, 116.0, 0.0, 0.00808942
12.0, 120.0, 0.0, 0.00741034
12.0, 124.0, 0.0, 0.00665610
12.0, 128.0, 0.0, 0.00632475
12.0, 132.0, 0.0, 0.00615543
12.0, 136.0, 0.0, 0.00615572
12.0, 140.0, 0.0, 0.00766289
12.0, 144.0, 0.0, 0.00657440
12.0, 148.0, 0.0, 0.00650573
12.0, 152.0, 0.0, 0.00787227
12.0, 156.0, 0.0, 0.00752094
12.0, 160.0, 0.0, 0.00750899
12.0, 164.0, 0.0, 0.00735729
12.0, 168.0, 0.0, 0.00796462
12.0, 172.0, 0.0, 0.00858023
12.0, 176.0, 0.0, 0.00815761
12.0, 180.0, 0.0, 0.00888475
12.0, 184.0, 0.0, 0.00863078
12.0, 188.0, 0.0, 0.01050478
12.0, 192.0, 0.0, 0.00892582
12.0, 196.0, 0.0, 0.01003768
12.0, 200.0, 0.0, 0.01012846
12.0, 204.0, 0.0, 0.01034344
12.0, 208.0, 0.0, 0.01148884
12.0, 212.0, 0.0, 0.01088693
12.0, 216.0, 0.0, 0.01110807
12.0, 220.0, 0.0, 0.01189926
12.0, 224.0, 0.0, 0.01223415
12.0, 228.0, 0.0, 0.01302758
12.0, 232.0, 0.0, 0.01351235
12.0, 236.0, 0.0, 0.01364764
12.0, 240.0, 0.0, 0.01384905
12.0, 244.0, 0.0, 0.01497243
12.0, 248.0, 0.0, 0.01565809
12.0, 252.0, 0.0, 0.01621926
12.0, 256.0, 0.0, 0.01689988
12.0, 260.0, 0.0, 0.01747813
12.0, 264.0, 0.0, 0.01717892
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00361803
16.0, 8.0, 0.0, 0.00350951
16.0, 12.0, 0.0, 0.00300290
16.0, 16.0, 0.0, 0.00390320
16.0, 20.0, 0.0, 0.00471307
16.0, 24.0, 0.0, 0.00350281
16.0, 28.0, 0.0, 0.00282086
16.0, 32.0, 0.0, 0.00173948
16.0, 36.0, 0.0, 0.00168917
16.0, 40.0, 0.0, 0.00209128
16.0, 44.0, 0.0, 0.00233003
16.0, 48.0, 0.0, 0.00249122
16.0, 52.0, 0.0, 0.00444771
16.0, 56.0, 0.0, 0.00471271
16.0, 60.0, 0.0, 0.00535271
16.0, 64.0, 0.0, 0.00598192
16.0, 68.0, 0.0, 0.00549671
16.0, 72.0, 0.0, 0.00518793
16.0, 76.0, 0.0, 0.00541522
16.0, 80.0, 0.0, 0.00553756
16.0, 84.0, 0.0, 0.00635885
16.0, 88.0, 0.0, 0.00636713
16.0, 92.0, 0.0, 0.00568038
16.0, 96.0, 0.0, 0.00592902
16.0, 100.0, 0.0, 0.00603291
16.0, 104.0, 0.0, 0.00555568
16.0, 108.0, 0.0, 0.00565399
16.0, 112.0, 0.0, 0.00693262
16.0, 116.0, 0.0, 0.00550436
16.0, 120.0, 0.0, 0.00588929
16.0, 124.0, 0.0, 0.00618396
16.0, 128.0, 0.0, 0.00594521
16.0, 132.0, 0.0, 0.00597189
16.0, 136.0, 0.0, 0.00665501
16.0, 140.0, 0.0, 0.00646230
16.0, 144.0, 0.0, 0.00696591
16.0, 148.0, 0.0, 0.00753903
16.0, 152.0, 0.0, 0.00759428
16.0, 156.0, 0.0, 0.00726974
16.0, 160.0, 0.0, 0.00672110
16.0, 164.0, 0.0, 0.00678883
16.0, 168.0, 0.0, 0.00794915
16.0, 172.0, 0.0, 0.00849905
16.0, 176.0, 0.0, 0.00947559
16.0, 180.0, 0.0, 0.00812539
16.0, 184.0, 0.0, 0.00941532
16.0, 188.0, 0.0, 0.00883317
16.0, 192.0, 0.0, 0.00945036
16.0, 196.0, 0.0, 0.00962496
16.0, 200.0, 0.0, 0.00989222
16.0, 204.0, 0.0, 0.01090060
16.0, 208.0, 0.0, 0.01127943
16.0, 212.0, 0.0, 0.01098407
16.0, 216.0, 0.0, 0.01089039
16.0, 220.0, 0.0, 0.01157010
16.0, 224.0, 0.0, 0.01148199
16.0, 228.0, 0.0, 0.01194227
16.0, 232.0, 0.0, 0.01271765
16.0, 236.0, 0.0, 0.01266611
16.0, 240.0, 0.0, 0.01303023
16.0, 244.0, 0.0, 0.01324811
16.0, 248.0, 0.0, 0.01536180
16.0, 252.0, 0.0, 0.01618050
16.0, 256.0, 0.0, 0.01704264
16.0, 260.0, 0.0, 0.01768557
16.0, 264.0, 0.0, 0.01733359
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00393122
20.0, 8.0, 0.0, 0.00343923
20.0, 12.0, 0.0, 0.00324155
20.0, 16.0, 0.0, 0.00300289
20.0, 20.0, 0.0, 0.00331490
20.0, 24.0, 0.0, 0.00395377
20.0, 28.0, 0.0, 0.00351019
20.0, 32.0, 0.0, 0.00208173
20.0, 36.0, 0.0, 0.00163886
20.0, 40.0, 0.0, 0.00196456
20.0, 44.0, 0.0, 0.00239482
20.0, 48.0, 0.0, 0.00220895
20.0, 52.0, 0.0, 0.00415825
20.0, 56.0, 0.0, 0.00431735
20.0, 60.0, 0.0, 0.00510716
20.0, 64.0, 0.0, 0.00543762
20.0, 68.0, 0.0, 0.00535175
20.0, 72.0, 0.0, 0.00519010
20.0, 76.0, 0.0, 0.00523330
20.0, 80.0, 0.0, 0.00517656
20.0, 84.0, 0.0, 0.00560621
20.0, 88.0, 0.0, 0.00625119
20.0, 92.0, 0.0, 0.00580180
20.0, 96.0, 0.0, 0.00504499
20.0, 100.0, 0.0, 0.00513103
20.0, 104.0, 0.0, 0.00580594
20.0, 108.0, 0.0, 0.00672926
20.0, 112.0, 0.0, 0.00499600
20.0, 116.0, 0.0, 0.00655275
20.0, 120.0, 0.0, 0.00619283
20.0, 124.0, 0.0, 0.00545624
20.0, 128.0, 0.0, 0.00527545
20.0, 132.0, 0.0, 0.00572634
20.0, 136.0, 0.0, 0.00730440
20.0, 140.0, 0.0, 0.00735477
20.0, 144.0, 0.0, 0.00670790
20.0, 148.0, 0.0, 0.00665727
20.0, 152.0, 0.0, 0.00632499
20.0, 156.0, 0.0, 0.00662511
20.0, 160.0, 0.0, 0.00808828
20.0, 164.0, 0.0, 0.00781270
20.0, 168.0, 0.0, 0.00830831
20.0, 172.0, 0.0, 0.00665339
20.0, 176.0, 0.0, 0.00825086
20.0, 180.0, 0.0, 0.00853924
20.0, 184.0, 0.0, 0.00865975
20.0, 188.0, 0.0, 0.00850918
20.0, 192.0, 0.0, 0.00926426
20.0, 196.0, 0.0, 0.00947762
20.0, 200.0, 0.0, 0.01003807
20.0, 204.0, 0.0, 0.01019740
20.0, 208.0, 0.0, 0.01017946
20.0, 212.0, 0.0, 0.01117701
20.0, 216.0, 0.0, 0.01116300
20.0, 220.0, 0.0, 0.01149036
20.0, 224.0, 0.0, 0.01145450
20.0, 228.0, 0.0, 0.01125353
20.0, 232.0, 0.0, 0.01148151
20.0, 236.0, 0.0, 0.01262448
20.0, 240.0, 0.0, 0.01237017
20.0, 244.0, 0.0, 0.01279699
20.0, 248.0, 0.0, 0.01450181
20.0, 252.0, 0.0, 0.01603927
20.0, 256.0, 0.0, 0.01691388
20.0, 260.0, 0.0, 0.01765103
20.0, 264.0, 0.0, 0.01730196
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00345711
24.0, 8.0, 0.0, 0.00325935
24.0, 12.0, 0.0, 0.00296289
24.0, 16.0, 0.0, 0.00290639
24.0, 20.0, 0.0, 0.00286292
24.0, 24.0, 0.0, 0.00316128
24.0, 28.0, 0.0, 0.00165933
24.0, 32.0, 0.0, 0.00154851
24.0, 36.0, 0.0, 0.00154613
24.0, 40.0, 0.0, 0.00197147
24.0, 44.0, 0.0, 0.00227472
24.0, 48.0, 0.0, 0.00220648
24.0, 52.0, 0.0, 0.00376699
24.0, 56.0, 0.0, 0.00385256
24.0, 60.0, 0.0, 0.00482149
24.0, 64.0, 0.0, 0.00511651
24.0, 68.0, 0.0, 0.00523540
24.0, 72.0, 0.0, 0.00524134
24.0, 76.0, 0.0, 0.00497843
24.0, 80.0, 0.0, 0.00509857
24.0, 84.0, 0.0, 0.00494854
24.0, 88.0, 0.0, 0.00683717
24.0, 92.0, 0.0, 0.00579316
24.0, 96.0, 0.0, 0.00494651
24.0, 100.0, 0.0, 0.00534505
24.0, 104.0, 0.0, 0.00482165
24.0, 108.0, 0.0, 0.00540338
24.0, 112.0, 0.0, 0.00500150
24.0, 116.0, 0.0, 0.00567315
24.0, 120.0, 0.0, 0.00473686
24.0, 124.0, 0.0, 0.00603222
24.0, 128.0, 0.0, 0.00544905
24.0, 132.0, 0.0, 0.00784072
24.0, 136.0, 0.0, 0.00764571
24.0, 140.0, 0.0, 0.00647281
24.0, 144.0, 0.0, 0.00628745
24.0, 148.0, 0.0, 0.00614937
24.0, 152.0, 0.0, 0.00624388
24.0, 156.0, 0.0, 0.00658195
24.0, 160.0, 0.0, 0.00760608
24.0, 164.0, 0.0, 0.00759156
24.0, 168.0, 0.0, 0.00715619
24.0, 172.0, 0.0, 0.00701390
24.0, 176.0, 0.0, 0.00938003
24.0, 180.0, 0.0, 0.00840908
24.0, 184.0, 0.0, 0.00908693
24.0, 188.0, 0.0, 0.00819020
24.0, 192.0, 0.0, 0.00910295
24.0, 196.0, 0.0, 0.00931943
24.0, 200.0, 0.0, 0.01079806
24.0, 204.0, 0.0, 0.01041798
24.0, 208.0, 0.0, 0.00996910
24.0, 212.0, 0.0, 0.01032126
24.0, 216.0, 0.0, 0.01167793
24.0, 220.0, 0.0, 0.01093626
24.0, 224.0, 0.0, 0.01171799
24.0, 228.0, 0.0, 0.01188436
24.0, 232.0, 0.0, 0.01163225
24.0, 236.0, 0.0, 0.01181154
24.0, 240.0, 0.0, 0.01250154
24.0, 244.0, 0.0, 0.01242222
24.0, 248.0, 0.0, 0.01333454
24.0, 252.0, 0.0, 0.01552539
24.0, 256.0, 0.0, 0.01693772
24.0, 260.0, 0.0, 0.01757811
24.0, 264.0, 0.0, 0.01713975
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00289857
28.0, 8.0, 0.0, 0.00280429
28.0, 12.0, 0.0, 0.00263900
28.0, 16.0, 0.0, 0.00256264
28.0, 20.0, 0.0, 0.00282496
28.0, 24.0, 0.0, 0.00250909
28.0, 28.0, 0.0, 0.00217619
28.0, 32.0, 0.0, 0.00165761
28.0, 36.0, 0.0, 0.00157463
28.0, 40.0, 0.0, 0.00192248
28.0, 44.0, 0.0, 0.00206368
28.0, 48.0, 0.0, 0.00233230
28.0, 52.0, 0.0, 0.00327227
28.0, 56.0, 0.0, 0.00342321
28.0, 60.0, 0.0, 0.00452024
28.0, 64.0, 0.0, 0.00461896
28.0, 68.0, 0.0, 0.00487579
28.0, 72.0, 0.0, 0.00512323
28.0, 76.0, 0.0, 0.00480160
28.0, 80.0, 0.0, 0.00496739
28.0, 84.0, 0.0, 0.00449568
28.0, 88.0, 0.0, 0.00501899
28.0, 92.0, 0.0, 0.00525974
28.0, 96.0, 0.0, 0.00533070
28.0, 100.0, 0.0, 0.00530807
28.0, 104.0, 0.0, 0.00484740
28.0, 108.0, 0.0, 0.00463559
28.0, 112.0, 0.0, 0.00488245
28.0, 116.0, 0.0, 0.00497594
28.0, 120.0, 0.0, 0.00508356
28.0, 124.0, 0.0, 0.00501544
28.0, 128.0, 0.0, 0.00599879
28.0, 132.0, 0.0, 0.00597579
28.0, 136.0, 0.0, 0.00582328
28.0, 140.0, 0.0, 0.00546622
28.0, 144.0, 0.0, 0.00598868
28.0, 148.0, 0.0, 0.00691222
28.0, 152.0, 0.0, 0.00634917
28.0, 156.0, 0.0, 0.00654508
28.0, 160.0, 0.0, 0.00795488
28.0, 164.0, 0.0, 0.00724611
28.0, 168.0, 0.0, 0.00649050
28.0, 172.0, 0.0, 0.00747117
28.0, 176.0, 0.0, 0.00733340
28.0, 180.0, 0.0, 0.00739938
28.0, 184.0, 0.0, 0.00780320
28.0, 188.0, 0.0, 0.00827789
28.0, 192.0, 0.0, 0.00866111
28.0, 196.0, 0.0, 0.00833164
28.0, 200.0, 0.0, 0.00887611
28.0, 204.0, 0.0, 0.00942513
28.0, 208.0, 0.0, 0.00885263
28.0, 212.0, 0.0, 0.01012699
28.0, 216.0, 0.0, 0.01104200
28.0, 220.0, 0.0, 0.01045783
28.0, 224.0, 0.0, 0.01079033
28.0, 228.0, 0.0, 0.01145455
28.0, 232.0, 0.0, 0.01139375
28.0, 236.0, 0.0, 0.01232973
28.0, 240.0, 0.0, 0.01240844
28.0, 244.0, 0.0, 0.01282736
28.0, 248.0, 0.0, 0.01276223
28.0, 252.0, 0.0, 0.01565311
28.0, 256.0, 0.0, 0.01672908
28.0, 260.0, 0.0, 0.01745073
28.0, 264.0, 0.0, 0.01718990
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00281987
32.0, 8.0, 0.0, 0.00247415
32.0, 12.0, 0.0, 0.00258022
32.0, 16.0, 0.0, 0.00240385
32.0, 20.0, 0.0, 0.00219644
32.0, 24.0, 0.0, 0.00242769
32.0, 28.0, 0.0, 0.00196755
32.0, 32.0, 0.0, 0.00189212
32.0, 36.0, 0.0, 0.00164657
32.0, 40.0, 0.0, 0.00178540
32.0, 44.0, 0.0, 0.00221418
32.0, 48.0, 0.0, 0.00248358
32.0, 52.0, 0.0, 0.00270264
32.0, 56.0, 0.0, 0.00303755
32.0, 60.0, 0.0, 0.00419332
32.0, 64.0, 0.0, 0.00437535
32.0, 68.0, 0.0, 0.00461199
32.0, 72.0, 0.0, 0.00478512
32.0, 76.0, 0.0, 0.00446677
32.0, 80.0, 0.0, 0.00458186
32.0, 84.0, 0.0, 0.00449635
32.0, 88.0, 0.0, 0.00470594
32.0, 92.0, 0.0, 0.00443831
32.0, 96.0, 0.0, 0.00485798
32.0, 100.0, 0.0, 0.00435444
32.0, 104.0, 0.0, 0.00581870
32.0, 108.0, 0.0, 0.00420730
32.0, 112.0, 0.0, 0.00470357
32.0, 116.0, 0.0, 0.00485679
32.0, 120.0, 0.0, 0.00534598
32.0, 124.0, 0.0, 0.00491169
32.0, 128.0, 0.0, 0.00661997
32.0, 132.0, 0.0, 0.00586784
32.0, 136.0, 0.0, 0.00542333
32.0, 140.0, 0.0, 0.00742356
32.0, 144.0, 0.0, 0.00551257
32.0, 148.0, 0.0, 0.00592554
32.0, 152.0, 0.0, 0.00708210
32.0, 156.0, 0.0, 0.00670744
32.0, 160.0, 0.0, 0.00793709
32.0, 164.0, 0.0, 0.00684291
32.0, 168.0, 0.0, 0.00658334
32.0, 172.0, 0.0, 0.00653005
32.0, 176.0, 0.0, 0.00626894
32.0, 180.0, 0.0, 0.00649272
32.0, 184.0, 0.0, 0.00751158
32.0, 188.0, 0.0, 0.00756269
32.0, 192.0, 0.0, 0.00736834
32.0, 196.0, 0.0, 0.00738902
32.0, 200.0, 0.0, 0.00728139
32.0, 204.0, 0.0, 0.00799134
32.0, 208.0, 0.0, 0.00938705
32.0, 212.0, 0.0, 0.00935811
32.0, 216.0, 0.0, 0.00970308
32.0, 220.0, 0.0, 0.01033877
32.0, 224.0, 0.0, 0.01153974
32.0, 228.0, 0.0, 0.01085856
32.0, 232.0, 0.0, 0.01174205
32.0, 236.0, 0.0, 0.01157378
32.0, 240.0, 0.0, 0.01267111
32.0, 244.0, 0.0, 0.01294468
32.0, 248.0, 0.0, 0.01261674
32.0, 252.0, 0.0, 0.01446723
32.0, 256.0, 0.0, 0.01631082
32.0, 260.0, 0.0, 0.01728133
32.0, 264.0, 0.0, 0.01729259
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00167082
36.0, 8.0, 0.0, 0.00184503
36.0, 12.0, 0.0, 0.00182817
36.0, 16.0, 0.0, 0.00166127
36.0, 20.0, 0.0, 0.00190069
36.0, 24.0, 0.0, 0.00235847
36.0, 28.0, 0.0, 0.00202243
36.0, 32.0, 0.0, 0.00176028
36.0, 36.0, 0.0, 0.00176070
36.0, 40.0, 0.0, 0.00210611
36.0, 44.0, 0.0, 0.00229464
36.0, 48.0, 0.0, 0.00268798
36.0, 52.0, 0.0, 0.00253810
36.0, 56.0, 0.0, 0.00275955
36.0, 60.0, 0.0, 0.00390432
36.0, 64.0, 0.0, 0.00403496
36.0, 68.0, 0.0, 0.00421166
36.0, 72.0, 0.0, 0.00443849
36.0, 76.0, 0.0, 0.00429355
36.0, 80.0, 0.0, 0.00441340
36.0, 84.0, 0.0, 0.00436249
36.0, 88.0, 0.0, 0.00451302
36.0, 92.0, 0.0, 0.00452008
36.0, 96.0, 0.0, 0.00424324
36.0, 100.0, 0.0, 0.00422886
36.0, 104.0, 0.0, 0.00454047
36.0, 108.0, 0.0, 0.00428733
36.0, 112.0, 0.0, 0.00497509
36.0, 116.0, 0.0, 0.00455763
36.0, 120.0, 0.0, 0.00545454
36.0, 124.0, 0.0, 0.00493658
36.0, 128.0, 0.0, 0.00574902
36.0, 132.0, 0.0, 0.00555969
36.0, 136.0, 0.0, 0.00591088
36.0, 140.0, 0.0, 0.00600071
36.0, 144.0, 0.0, 0.00650452
36.0, 148.0, 0.0, 0.00662692
36.0, 152.0, 0.0, 0.00601882
36.0, 156.0, 0.0, 0.00707934
36.0, 160.0, 0.0, 0.00590196
36.0, 164.0, 0.0, 0.00685197
36.0, 168.0, 0.0, 0.00600679
36.0, 172.0, 0.0, 0.00549498
36.0, 176.0, 0.0, 0.00571023
36.0, 180.0, 0.0, 0.00607281
36.0, 184.0, 0.0, 0.00664371
36.0, 188.0, 0.0, 0.00688796
36.0, 192.0, 0.0, 0.00630080
36.0, 196.0, 0.0, 0.00623221
36.0, 200.0, 0.0, 0.00669999
36.0, 204.0, 0.0, 0.00774914
36.0, 208.0, 0.0, 0.00791506
