S
I=84,J=84
0.0, 0.0, 18.786530
0.0, 0.0, 18.915602
0.0, 0.0, 18.951574
0.0, 0.0, 18.888945
0.0, 0.0, 18.752117
0.0, 0.0, 18.585764
0.0, 0.0, 18.435738
0.0, 0.0, 18.332979
0.0, 0.0, 18.297356
0.0, 0.0, 18.363842
0.0, 0.0, 18.582155
0.0, 0.0, 10.118005
0.0, 0.0, 9.829001
0.0, 0.0, 9.650417
0.0, 0.0, 9.538074
0.0, 0.0, 9.364970
0.0, 0.0, 9.072561
0.0, 0.0, 8.749593
0.0, 0.0, 8.530487
0.0, 0.0, 8.463303
0.0, 0.0, 8.496814
0.0, 0.0, 8.542283
0.0, 0.0, 8.529892
0.0, 0.0, 8.432422
0.0, 0.0, 8.256540
0.0, 0.0, 8.023140
0.0, 0.0, 7.750028
0.0, 0.0, 7.456114
0.0, 0.0, 7.164681
0.0, 0.0, 6.904862
0.0, 0.0, 6.702560
0.0, 0.0, 6.574465
0.0, 0.0, 6.517588
0.0, 0.0, 6.513460
0.0, 0.0, 6.538029
0.0, 0.0, 6.570500
0.0, 0.0, 6.583533
0.0, 0.0, 6.562965
0.0, 0.0, 6.512907
0.0, 0.0, 6.463098
0.0, 0.0, 6.449537
0.0, 0.0, 6.488725
0.0, 0.0, 6.562185
0.0, 0.0, 6.630076
0.0, 0.0, 6.658312
0.0, 0.0, 6.637310
0.0, 0.0, 6.575112
0.0, 0.0, 6.485809
0.0, 0.0, 6.386063
0.0, 0.0, 6.307233
0.0, 0.0, 6.321916
0.0, 0.0, 6.545418
0.0, 0.0, 7.083530
0.0, 0.0, 7.950837
0.0, 0.0, 9.039667
0.0, 0.0, 10.151008
0.0, 0.0, 11.073800
0.0, 0.0, 11.661407
0.0, 0.0, 11.877263
0.0, 0.0, 11.801710
0.0, 0.0, 11.595180
0.0, 0.0, 11.423892
0.0, 0.0, 11.386336
0.0, 0.0, 11.495943
0.0, 0.0, 11.715045
0.0, 0.0, 11.998754
0.0, 0.0, 12.315688
0.0, 0.0, 12.653491
0.0, 0.0, 13.013308
0.0, 0.0, 13.399788
0.0, 0.0, 13.813324
0.0, 0.0, 14.247920
0.0, 0.0, 14.694738
0.0, 0.0, 15.147774
0.0, 0.0, 15.604535
0.0, 0.0, 16.062504
0.0, 0.0, 16.514185
0.0, 0.0, 16.947081
0.0, 0.0, 17.346722
0.0, 0.0, 17.701740
0.0, 0.0, 18.008474
0.0, 0.0, 18.272293
0.0, 0.0, 18.505390
0.0, 0.0, 18.714493
0.0, 0.0, 18.885683
0.0, 0.0, 18.979465
0.0, 0.0, 18.960306
0.0, 0.0, 18.834417
0.0, 0.0, 18.648790
0.0, 0.0, 18.464111
0.0, 0.0, 18.318937
0.0, 0.0, 18.227165
0.0, 0.0, 18.201626
0.0, 0.0, 18.277792
0.0, 0.0, 18.507895
0.0, 0.0, 10.257891
0.0, 0.0, 9.784178
0.0, 0.0, 9.445764
0.0, 0.0, 9.175934
0.0, 0.0, 8.833484
0.0, 0.0, 8.385707
0.0, 0.0, 7.963696
0.0, 0.0, 7.721883
0.0, 0.0, 7.698918
0.0, 0.0, 7.811993
0.0, 0.0, 7.941189
0.0, 0.0, 7.998407
0.0, 0.0, 7.945619
0.0, 0.0, 7.786303
0.0, 0.0, 7.543737
0.0, 0.0, 7.248468
0.0, 0.0, 6.928114
0.0, 0.0, 6.611790
0.0, 0.0, 6.328900
0.0, 0.0, 6.108163
0.0, 0.0, 5.967721
0.0, 0.0, 5.912626
0.0, 0.0, 5.927301
0.0, 0.0, 5.983939
0.0, 0.0, 6.044733
0.0, 0.0, 6.076913
0.0, 0.0, 6.059079
0.0, 0.0, 5.999662
0.0, 0.0, 5.931769
0.0, 0.0, 5.890444
0.0, 0.0, 5.888377
0.0, 0.0, 5.909649
0.0, 0.0, 5.922870
0.0, 0.0, 5.902005
0.0, 0.0, 5.840514
0.0, 0.0, 5.751243
0.0, 0.0, 5.656284
0.0, 0.0, 5.581906
0.0, 0.0, 5.566000
0.0, 0.0, 5.670772
0.0, 0.0, 5.981424
0.0, 0.0, 6.568237
0.0, 0.0, 7.434284
0.0, 0.0, 8.484954
0.0, 0.0, 9.553793
0.0, 0.0, 10.461788
0.0, 0.0, 11.079668
0.0, 0.0, 11.370218
0.0, 0.0, 11.393620
0.0, 0.0, 11.277636
0.0, 0.0, 11.159931
0.0, 0.0, 11.133623
0.0, 0.0, 11.224719
0.0, 0.0, 11.410838
0.0, 0.0, 11.655327
0.0, 0.0, 11.934096
0.0, 0.0, 12.243972
0.0, 0.0, 12.597230
0.0, 0.0, 13.009063
0.0, 0.0, 13.484732
0.0, 0.0, 14.014802
0.0, 0.0, 14.580267
0.0, 0.0, 15.160398
0.0, 0.0, 15.737819
0.0, 0.0, 16.295704
0.0, 0.0, 16.815001
0.0, 0.0, 17.275537
0.0, 0.0, 17.663351
0.0, 0.0, 17.978052
0.0, 0.0, 18.234686
0.0, 0.0, 18.455832
0.0, 0.0, 18.656855
0.0, 0.0, 18.834873
0.0, 0.0, 18.959843
0.0, 0.0, 18.979542
0.0, 0.0, 18.874386
0.0, 0.0, 18.681036
0.0, 0.0, 18.478281
0.0, 0.0, 18.324883
0.0, 0.0, 18.226946
0.0, 0.0, 18.165459
0.0, 0.0, 18.146963
0.0, 0.0, 18.216927
0.0, 0.0, 18.428226
0.0, 0.0, 10.341451
0.0, 0.0, 9.747629
0.0, 0.0, 9.290016
0.0, 0.0, 8.895550
0.0, 0.0, 8.433576
0.0, 0.0, 7.905703
0.0, 0.0, 7.462945
0.0, 0.0, 7.251976
0.0, 0.0, 7.286887
0.0, 0.0, 7.462621
0.0, 0.0, 7.644832
0.0, 0.0, 7.739962
0.0, 0.0, 7.710857
0.0, 0.0, 7.558711
0.0, 0.0, 7.309275
0.0, 0.0, 7.000133
0.0, 0.0, 6.671908
0.0, 0.0, 6.357858
0.0, 0.0, 6.086342
0.0, 0.0, 5.880745
0.0, 0.0, 5.758265
0.0, 0.0, 5.722861
0.0, 0.0, 5.764280
0.0, 0.0, 5.848715
0.0, 0.0, 5.931580
0.0, 0.0, 5.971276
0.0, 0.0, 5.947047
0.0, 0.0, 5.867017
0.0, 0.0, 5.760882
0.0, 0.0, 5.656873
0.0, 0.0, 5.565808
0.0, 0.0, 5.482944
0.0, 0.0, 5.394696
0.0, 0.0, 5.289700
0.0, 0.0, 5.170392
0.0, 0.0, 5.056591
0.0, 0.0, 4.975660
0.0, 0.0, 4.953230
0.0, 0.0, 5.013412
0.0, 0.0, 5.187148
0.0, 0.0, 5.517384
0.0, 0.0, 6.048965
0.0, 0.0, 6.790901
0.0, 0.0, 7.684891
0.0, 0.0, 8.616037
0.0, 0.0, 9.449842
0.0, 0.0, 10.086087
0.0, 0.0, 10.486792
0.0, 0.0, 10.681069
0.0, 0.0, 10.746940
0.0, 0.0, 10.777146
0.0, 0.0, 10.840720
0.0, 0.0, 10.963593
0.0, 0.0, 11.134922
0.0, 0.0, 11.333020
0.0, 0.0, 11.548819
0.0, 0.0, 11.795298
0.0, 0.0, 12.102305
0.0, 0.0, 12.500378
0.0, 0.0, 13.004135
0.0, 0.0, 13.604904
0.0, 0.0, 14.274583
0.0, 0.0, 14.977052
0.0, 0.0, 15.675520
0.0, 0.0, 16.334568
0.0, 0.0, 16.920933
0.0, 0.0, 17.410297
0.0, 0.0, 17.796230
0.0, 0.0, 18.094986
0.0, 0.0, 18.339190
0.0, 0.0, 18.556835
0.0, 0.0, 18.749031
0.0, 0.0, 18.887138
0.0, 0.0, 18.924427
0.0, 0.0, 18.832150
0.0, 0.0, 18.626177
0.0, 0.0, 18.388556
0.0, 0.0, 18.212376
0.0, 0.0, 18.132177
0.0, 0.0, 18.107687
0.0, 0.0, 18.087788
0.0, 0.0, 18.079180
0.0, 0.0, 18.140280
0.0, 0.0, 18.326864
0.0, 0.0, 10.379237
0.0, 0.0, 9.749552
0.0, 0.0, 9.233127
0.0, 0.0, 8.762791
0.0, 0.0, 8.235848
0.0, 0.0, 7.688273
0.0, 0.0, 7.270147
0.0, 0.0, 7.097931
0.0, 0.0, 7.159352
0.0, 0.0, 7.340862
0.0, 0.0, 7.512516
0.0, 0.0, 7.590713
0.0, 0.0, 7.547189
0.0, 0.0, 7.387299
0.0, 0.0, 7.132700
0.0, 0.0, 6.822491
0.0, 0.0, 6.504326
0.0, 0.0, 6.218057
0.0, 0.0, 5.987885
0.0, 0.0, 5.829646
0.0, 0.0, 5.753334
0.0, 0.0, 5.760674
0.0, 0.0, 5.834708
0.0, 0.0, 5.939221
0.0, 0.0, 6.024731
0.0, 0.0, 6.050523
0.0, 0.0, 6.002221
0.0, 0.0, 5.891944
0.0, 0.0, 5.742604
0.0, 0.0, 5.572752
0.0, 0.0, 5.393884
0.0, 0.0, 5.212525
0.0, 0.0, 5.031674
0.0, 0.0, 4.853906
0.0, 0.0, 4.693343
0.0, 0.0, 4.577441
0.0, 0.0, 4.533261
0.0, 0.0, 4.574234
0.0, 0.0, 4.701047
0.0, 0.0, 4.912820
0.0, 0.0, 5.223066
0.0, 0.0, 5.658929
0.0, 0.0, 6.237468
0.0, 0.0, 6.934504
0.0, 0.0, 7.675713
0.0, 0.0, 8.379663
0.0, 0.0, 8.986097
0.0, 0.0, 9.465895
0.0, 0.0, 9.821570
0.0, 0.0, 10.084032
0.0, 0.0, 10.297061
0.0, 0.0, 10.495229
0.0, 0.0, 10.689509
0.0, 0.0, 10.872455
0.0, 0.0, 11.035815
0.0, 0.0, 11.188251
0.0, 0.0, 11.362645
0.0, 0.0, 11.608073
0.0, 0.0, 11.971025
0.0, 0.0, 12.475767
0.0, 0.0, 13.114879
0.0, 0.0, 13.854680
0.0, 0.0, 14.647377
0.0, 0.0, 15.440409
0.0, 0.0, 16.180565
0.0, 0.0, 16.822117
0.0, 0.0, 17.339911
0.0, 0.0, 17.739157
0.0, 0.0, 18.052553
0.0, 0.0, 18.320517
0.0, 0.0, 18.561325
0.0, 0.0, 18.750566
0.0, 0.0, 18.831900
0.0, 0.0, 18.765295
0.0, 0.0, 18.555056
0.0, 0.0, 18.269924
0.0, 0.0, 18.020229
0.0, 0.0, 17.890635
0.0, 0.0, 17.878832
0.0, 0.0, 17.913046
0.0, 0.0, 17.932827
0.0, 0.0, 17.947601
0.0, 0.0, 18.020967
0.0, 0.0, 18.205189
0.0, 0.0, 10.390463
0.0, 0.0, 9.808807
0.0, 0.0, 9.293522
0.0, 0.0, 8.791306
0.0, 0.0, 8.239787
0.0, 0.0, 7.702961
0.0, 0.0, 7.317213
0.0, 0.0, 7.160566
0.0, 0.0, 7.202832
0.0, 0.0, 7.336181
0.0, 0.0, 7.446618
0.0, 0.0, 7.466035
0.0, 0.0, 7.380308
0.0, 0.0, 7.199798
0.0, 0.0, 6.942216
0.0, 0.0, 6.638834
0.0, 0.0, 6.338670
0.0, 0.0, 6.087437
0.0, 0.0, 5.909010
0.0, 0.0, 5.809299
0.0, 0.0, 5.788986
0.0, 0.0, 5.840239
0.0, 0.0, 5.936487
0.0, 0.0, 6.034261
0.0, 0.0, 6.089471
0.0, 0.0, 6.074752
0.0, 0.0, 5.988701
0.0, 0.0, 5.846673
0.0, 0.0, 5.665462
0.0, 0.0, 5.456167
0.0, 0.0, 5.227901
0.0, 0.0, 4.993625
0.0, 0.0, 4.766669
0.0, 0.0, 4.562992
0.0, 0.0, 4.408053
0.0, 0.0, 4.332241
0.0, 0.0, 4.353068
0.0, 0.0, 4.464654
0.0, 0.0, 4.645050
0.0, 0.0, 4.876188
0.0, 0.0, 5.159230
0.0, 0.0, 5.515063
0.0, 0.0, 5.959864
0.0, 0.0, 6.477260
0.0, 0.0, 7.028503
0.0, 0.0, 7.579602
0.0, 0.0, 8.110722
0.0, 0.0, 8.608366
0.0, 0.0, 9.062531
0.0, 0.0, 9.470232
0.0, 0.0, 9.833981
0.0, 0.0, 10.153208
0.0, 0.0, 10.418897
0.0, 0.0, 10.620854
0.0, 0.0, 10.761540
0.0, 0.0, 10.867409
0.0, 0.0, 10.989264
0.0, 0.0, 11.190085
0.0, 0.0, 11.524692
0.0, 0.0, 12.020394
0.0, 0.0, 12.669829
0.0, 0.0, 13.437906
0.0, 0.0, 14.273067
0.0, 0.0, 15.113847
0.0, 0.0, 15.896063
0.0, 0.0, 16.567596
0.0, 0.0, 17.106905
0.0, 0.0, 17.531204
0.0, 0.0, 17.882816
0.0, 0.0, 18.197468
0.0, 0.0, 18.472153
0.0, 0.0, 18.656803
0.0, 0.0, 18.688656
0.0, 0.0, 18.540871
0.0, 0.0, 18.252926
0.0, 0.0, 17.927593
0.0, 0.0, 17.681036
0.0, 0.0, 17.572403
0.0, 0.0, 17.573069
0.0, 0.0, 17.616356
0.0, 0.0, 17.663748
0.0, 0.0, 17.729280
0.0, 0.0, 17.856869
0.0, 0.0, 18.076580
0.0, 0.0, 10.407340
0.0, 0.0, 9.928594
0.0, 0.0, 9.459910
0.0, 0.0, 8.962029
0.0, 0.0, 8.412800
0.0, 0.0, 7.897291
0.0, 0.0, 7.533555
0.0, 0.0, 7.369032
0.0, 0.0, 7.360146
0.0, 0.0, 7.417944
0.0, 0.0, 7.450295
0.0, 0.0, 7.403685
0.0, 0.0, 7.269942
0.0, 0.0, 7.064542
0.0, 0.0, 6.804435
0.0, 0.0, 6.512789
0.0, 0.0, 6.230103
0.0, 0.0, 6.006185
0.0, 0.0, 5.869789
0.0, 0.0, 5.818652
0.0, 0.0, 5.837715
0.0, 0.0, 5.905458
0.0, 0.0, 5.987052
0.0, 0.0, 6.039902
0.0, 0.0, 6.034465
0.0, 0.0, 5.964241
0.0, 0.0, 5.840147
0.0, 0.0, 5.679649
0.0, 0.0, 5.493299
0.0, 0.0, 5.281917
0.0, 0.0, 5.049045
0.0, 0.0, 4.809207
0.0, 0.0, 4.587457
0.0, 0.0, 4.414458
0.0, 0.0, 4.321560
0.0, 0.0, 4.330863
0.0, 0.0, 4.441467
0.0, 0.0, 4.627062
0.0, 0.0, 4.854421
0.0, 0.0, 5.105027
0.0, 0.0, 5.382185
0.0, 0.0, 5.698914
0.0, 0.0, 6.058827
0.0, 0.0, 6.449987
0.0, 0.0, 6.856328
0.0, 0.0, 7.275194
0.0, 0.0, 7.714501
0.0, 0.0, 8.176685
0.0, 0.0, 8.651045
0.0, 0.0, 9.116456
0.0, 0.0, 9.548697
0.0, 0.0, 9.921621
0.0, 0.0, 10.211303
0.0, 0.0, 10.406191
0.0, 0.0, 10.519569
0.0, 0.0, 10.594025
0.0, 0.0, 10.692682
0.0, 0.0, 10.881735
0.0, 0.0, 11.211231
0.0, 0.0, 11.702084
0.0, 0.0, 12.344968
0.0, 0.0, 13.107326
0.0, 0.0, 13.939095
0.0, 0.0, 14.776937
0.0, 0.0, 15.554477
0.0, 0.0, 16.222090
0.0, 0.0, 16.767265
0.0, 0.0, 17.217690
0.0, 0.0, 17.616980
0.0, 0.0, 17.985521
0.0, 0.0, 18.295383
0.0, 0.0, 18.482571
0.0, 0.0, 18.490583
0.0, 0.0, 18.310762
0.0, 0.0, 18.004000
0.0, 0.0, 17.676903
0.0, 0.0, 17.428936
0.0, 0.0, 17.290268
0.0, 0.0, 17.233694
0.0, 0.0, 17.235989
0.0, 0.0, 17.307312
0.0, 0.0, 17.458233
0.0, 0.0, 17.681263
0.0, 0.0, 17.962034
0.0, 0.0, 10.451296
0.0, 0.0, 10.100511
0.0, 0.0, 9.709410
0.0, 0.0, 9.246604
0.0, 0.0, 8.721344
0.0, 0.0, 8.230953
0.0, 0.0, 7.879752
0.0, 0.0, 7.695564
0.0, 0.0, 7.632000
0.0, 0.0, 7.614295
0.0, 0.0, 7.578587
0.0, 0.0, 7.481845
0.0, 0.0, 7.312849
0.0, 0.0, 7.084793
0.0, 0.0, 6.818089
0.0, 0.0, 6.534900
0.0, 0.0, 6.268312
0.0, 0.0, 6.061952
0.0, 0.0, 5.946466
0.0, 0.0, 5.915934
0.0, 0.0, 5.940190
0.0, 0.0, 5.984615
0.0, 0.0, 6.012637
0.0, 0.0, 5.993625
0.0, 0.0, 5.917588
0.0, 0.0, 5.796322
0.0, 0.0, 5.651260
0.0, 0.0, 5.497975
0.0, 0.0, 5.335046
0.0, 0.0, 5.150638
0.0, 0.0, 4.941862
0.0, 0.0, 4.729577
0.0, 0.0, 4.553820
0.0, 0.0, 4.455777
0.0, 0.0, 4.461543
0.0, 0.0, 4.574344
0.0, 0.0, 4.772899
0.0, 0.0, 5.022031
0.0, 0.0, 5.294611
0.0, 0.0, 5.583413
0.0, 0.0, 5.892498
0.0, 0.0, 6.221770
0.0, 0.0, 6.561745
0.0, 0.0, 6.899792
0.0, 0.0, 7.232795
0.0, 0.0, 7.570797
0.0, 0.0, 7.931790
0.0, 0.0, 8.327223
0.0, 0.0, 8.750165
0.0, 0.0, 9.176243
0.0, 0.0, 9.571580
0.0, 0.0, 9.901095
0.0, 0.0, 10.138411
0.0, 0.0, 10.276582
0.0, 0.0, 10.340831
0.0, 0.0, 10.386218
0.0, 0.0, 10.480410
0.0, 0.0, 10.682012
0.0, 0.0, 11.025636
0.0, 0.0, 11.519032
0.0, 0.0, 12.148779
0.0, 0.0, 12.884579
0.0, 0.0, 13.679663
0.0, 0.0, 14.473816
0.0, 0.0, 15.206212
0.0, 0.0, 15.837885
0.0, 0.0, 16.370075
0.0, 0.0, 16.838619
0.0, 0.0, 17.280293
0.0, 0.0, 17.694500
0.0, 0.0, 18.032539
0.0, 0.0, 18.226181
0.0, 0.0, 18.233047
0.0, 0.0, 18.067047
0.0, 0.0, 17.792904
0.0, 0.0, 17.495548
0.0, 0.0, 17.235371
0.0, 0.0, 17.029013
0.0, 0.0, 16.877722
0.0, 0.0, 16.827812
0.0, 0.0, 16.941011
0.0, 0.0, 17.205112
0.0, 0.0, 17.540274
0.0, 0.0, 17.881277
0.0, 0.0, 10.536149
0.0, 0.0, 10.316234
0.0, 0.0, 10.027322
0.0, 0.0, 9.629647
0.0, 0.0, 9.148541
0.0, 0.0, 8.688018
0.0, 0.0, 8.344368
0.0, 0.0, 8.138971
