S
I=71,J=71
0.0, 0.0, 0.820831
0.0, 0.0, 0.740304
0.0, 0.0, 0.662594
0.0, 0.0, 0.591362
0.0, 0.0, 0.531563
0.0, 0.0, 0.489164
0.0, 0.0, 0.469746
0.0, 0.0, 0.476311
0.0, 0.0, 0.507809
0.0, 0.0, 0.559677
0.0, 0.0, 0.625891
0.0, 0.0, 0.700896
0.0, 0.0, 0.780400
0.0, 0.0, 0.861294
0.0, 0.0, 0.941317
0.0, 0.0, 1.018792
0.0, 0.0, 1.092461
0.0, 0.0, 1.161381
0.0, 0.0, 1.224863
0.0, 0.0, 1.282425
0.0, 0.0, 1.333757
0.0, 0.0, 1.378694
0.0, 0.0, 1.417185
0.0, 0.0, 1.449273
0.0, 0.0, 1.475074
0.0, 0.0, 1.494764
0.0, 0.0, 1.508566
0.0, 0.0, 1.516745
0.0, 0.0, 1.519599
0.0, 0.0, 1.517460
0.0, 0.0, 1.510691
0.0, 0.0, 1.499678
0.0, 0.0, 1.484832
0.0, 0.0, 1.466578
0.0, 0.0, 1.445352
0.0, 0.0, 1.421591
0.0, 0.0, 1.395725
0.0, 0.0, 1.368174
0.0, 0.0, 1.339330
0.0, 0.0, 1.309541
0.0, 0.0, 1.279040
0.0, 0.0, 1.247865
0.0, 0.0, 1.250887
0.0, 0.0, 1.285314
0.0, 0.0, 1.319320
0.0, 0.0, 1.352896
0.0, 0.0, 1.385809
0.0, 0.0, 1.417692
0.0, 0.0, 1.448120
0.0, 0.0, 1.476631
0.0, 0.0, 1.502746
0.0, 0.0, 1.525971
0.0, 0.0, 1.545809
0.0, 0.0, 1.561771
0.0, 0.0, 1.573380
0.0, 0.0, 1.580186
0.0, 0.0, 1.581764
0.0, 0.0, 1.577719
0.0, 0.0, 1.567688
0.0, 0.0, 1.551341
0.0, 0.0, 1.528380
0.0, 0.0, 1.498544
0.0, 0.0, 1.461618
0.0, 0.0, 1.417446
0.0, 0.0, 1.365946
0.0, 0.0, 1.307142
0.0, 0.0, 1.241186
0.0, 0.0, 1.168393
0.0, 0.0, 1.089274
0.0, 0.0, 1.004569
0.0, 0.0, 0.915298
0.0, 0.0, 0.822832
0.0, 0.0, 0.729037
0.0, 0.0, 0.636547
0.0, 0.0, 0.549331
0.0, 0.0, 0.473592
0.0, 0.0, 0.418091
0.0, 0.0, 0.392097
0.0, 0.0, 0.400942
0.0, 0.0, 0.442726
0.0, 0.0, 0.509549
0.0, 0.0, 0.591962
0.0, 0.0, 0.682422
0.0, 0.0, 0.775958
0.0, 0.0, 0.869361
0.0, 0.0, 0.960428
0.0, 0.0, 1.047563
0.0, 0.0, 1.129584
0.0, 0.0, 1.205617
0.0, 0.0, 1.275042
0.0, 0.0, 1.337451
0.0, 0.0, 1.392613
0.0, 0.0, 1.440445
0.0, 0.0, 1.480978
0.0, 0.0, 1.514336
0.0, 0.0, 1.540704
0.0, 0.0, 1.560324
0.0, 0.0, 1.573473
0.0, 0.0, 1.580468
0.0, 0.0, 1.581654
0.0, 0.0, 1.577411
0.0, 0.0, 1.568148
0.0, 0.0, 1.554305
0.0, 0.0, 1.536345
0.0, 0.0, 1.514751
0.0, 0.0, 1.490019
0.0, 0.0, 1.462644
0.0, 0.0, 1.433116
0.0, 0.0, 1.401905
0.0, 0.0, 1.369453
0.0, 0.0, 1.336143
0.0, 0.0, 1.302225
0.0, 0.0, 1.267718
0.0, 0.0, 1.269814
0.0, 0.0, 1.307835
0.0, 0.0, 1.345565
0.0, 0.0, 1.383025
0.0, 0.0, 1.419968
0.0, 0.0, 1.455992
0.0, 0.0, 1.490620
0.0, 0.0, 1.523335
0.0, 0.0, 1.553592
0.0, 0.0, 1.580830
0.0, 0.0, 1.604484
0.0, 0.0, 1.623999
0.0, 0.0, 1.638840
0.0, 0.0, 1.648498
0.0, 0.0, 1.652500
0.0, 0.0, 1.650408
0.0, 0.0, 1.641816
0.0, 0.0, 1.626349
0.0, 0.0, 1.603659
0.0, 0.0, 1.573425
0.0, 0.0, 1.535359
0.0, 0.0, 1.489219
0.0, 0.0, 1.434829
0.0, 0.0, 1.372115
0.0, 0.0, 1.301130
0.0, 0.0, 1.222102
0.0, 0.0, 1.135463
0.0, 0.0, 1.041883
0.0, 0.0, 0.942301
0.0, 0.0, 0.837981
0.0, 0.0, 0.730621
0.0, 0.0, 0.622640
0.0, 0.0, 0.517936
0.0, 0.0, 0.423551
0.0, 0.0, 0.351636
0.0, 0.0, 0.316999
0.0, 0.0, 0.328918
0.0, 0.0, 0.383955
0.0, 0.0, 0.468890
0.0, 0.0, 0.569553
0.0, 0.0, 0.676515
0.0, 0.0, 0.784552
0.0, 0.0, 0.890639
0.0, 0.0, 0.992771
0.0, 0.0, 1.089489
0.0, 0.0, 1.179698
0.0, 0.0, 1.262600
0.0, 0.0, 1.337646
0.0, 0.0, 1.404513
0.0, 0.0, 1.463062
0.0, 0.0, 1.513311
0.0, 0.0, 1.555387
0.0, 0.0, 1.589504
0.0, 0.0, 1.615928
0.0, 0.0, 1.634964
0.0, 0.0, 1.646949
0.0, 0.0, 1.652242
0.0, 0.0, 1.651234
0.0, 0.0, 1.644347
0.0, 0.0, 1.632036
0.0, 0.0, 1.614793
0.0, 0.0, 1.593140
0.0, 0.0, 1.567623
0.0, 0.0, 1.538806
0.0, 0.0, 1.507250
0.0, 0.0, 1.473512
0.0, 0.0, 1.438123
0.0, 0.0, 1.401579
0.0, 0.0, 1.364305
0.0, 0.0, 1.326564
0.0, 0.0, 1.288352
0.0, 0.0, 1.289294
0.0, 0.0, 1.331294
0.0, 0.0, 1.373173
0.0, 0.0, 1.414989
0.0, 0.0, 1.456485
0.0, 0.0, 1.497219
0.0, 0.0, 1.536658
0.0, 0.0, 1.574217
0.0, 0.0, 1.609278
0.0, 0.0, 1.641200
0.0, 0.0, 1.669341
0.0, 0.0, 1.693069
0.0, 0.0, 1.711782
0.0, 0.0, 1.724917
0.0, 0.0, 1.731954
0.0, 0.0, 1.732416
0.0, 0.0, 1.725867
0.0, 0.0, 1.711897
0.0, 0.0, 1.690117
0.0, 0.0, 1.660152
0.0, 0.0, 1.621637
0.0, 0.0, 1.574239
0.0, 0.0, 1.517671
0.0, 0.0, 1.451741
0.0, 0.0, 1.376392
0.0, 0.0, 1.291755
0.0, 0.0, 1.198194
0.0, 0.0, 1.096336
0.0, 0.0, 0.987098
0.0, 0.0, 0.871702
0.0, 0.0, 0.751744
0.0, 0.0, 0.629441
0.0, 0.0, 0.508472
0.0, 0.0, 0.396325
0.0, 0.0, 0.307718
0.0, 0.0, 0.264052
0.0, 0.0, 0.279213
0.0, 0.0, 0.348102
0.0, 0.0, 0.450690
0.0, 0.0, 0.568476
0.0, 0.0, 0.690709
0.0, 0.0, 0.812174
0.0, 0.0, 0.930080
0.0, 0.0, 1.042571
0.0, 0.0, 1.148251
0.0, 0.0, 1.246057
0.0, 0.0, 1.335218
0.0, 0.0, 1.415241
0.0, 0.0, 1.485884
0.0, 0.0, 1.547116
0.0, 0.0, 1.599068
0.0, 0.0, 1.641985
0.0, 0.0, 1.676181
0.0, 0.0, 1.702007
0.0, 0.0, 1.719834
0.0, 0.0, 1.730044
0.0, 0.0, 1.733034
0.0, 0.0, 1.729228
0.0, 0.0, 1.719081
0.0, 0.0, 1.703089
0.0, 0.0, 1.681795
0.0, 0.0, 1.655783
0.0, 0.0, 1.625672
0.0, 0.0, 1.592100
0.0, 0.0, 1.555711
0.0, 0.0, 1.517136
0.0, 0.0, 1.476979
0.0, 0.0, 1.435797
0.0, 0.0, 1.394058
0.0, 0.0, 1.352045
0.0, 0.0, 1.309714
0.0, 0.0, 1.309236
0.0, 0.0, 1.355636
0.0, 0.0, 1.402132
0.0, 0.0, 1.448831
0.0, 0.0, 1.495470
0.0, 0.0, 1.541563
0.0, 0.0, 1.586511
0.0, 0.0, 1.629654
0.0, 0.0, 1.670283
0.0, 0.0, 1.707664
0.0, 0.0, 1.741060
0.0, 0.0, 1.769753
0.0, 0.0, 1.793066
0.0, 0.0, 1.810378
0.0, 0.0, 1.821129
0.0, 0.0, 1.824820
0.0, 0.0, 1.821000
0.0, 0.0, 1.809246
0.0, 0.0, 1.789149
0.0, 0.0, 1.760288
0.0, 0.0, 1.722232
0.0, 0.0, 1.674543
0.0, 0.0, 1.616811
0.0, 0.0, 1.548699
0.0, 0.0, 1.470016
0.0, 0.0, 1.380788
0.0, 0.0, 1.281329
0.0, 0.0, 1.172291
0.0, 0.0, 1.054680
0.0, 0.0, 0.929866
0.0, 0.0, 0.799614
0.0, 0.0, 0.666301
0.0, 0.0, 0.533790
0.0, 0.0, 0.410014
0.0, 0.0, 0.311368
0.0, 0.0, 0.261675
0.0, 0.0, 0.279285
0.0, 0.0, 0.356471
0.0, 0.0, 0.470173
0.0, 0.0, 0.599618
0.0, 0.0, 0.733154
0.0, 0.0, 0.865291
0.0, 0.0, 0.993073
0.0, 0.0, 1.114480
0.0, 0.0, 1.227953
0.0, 0.0, 1.332305
0.0, 0.0, 1.426708
0.0, 0.0, 1.510684
0.0, 0.0, 1.584069
0.0, 0.0, 1.646956
0.0, 0.0, 1.699619
0.0, 0.0, 1.742437
0.0, 0.0, 1.775841
0.0, 0.0, 1.800266
0.0, 0.0, 1.816140
0.0, 0.0, 1.823875
0.0, 0.0, 1.823886
0.0, 0.0, 1.816606
0.0, 0.0, 1.802509
0.0, 0.0, 1.782122
0.0, 0.0, 1.756038
0.0, 0.0, 1.724906
0.0, 0.0, 1.689426
0.0, 0.0, 1.650328
0.0, 0.0, 1.608352
0.0, 0.0, 1.564220
0.0, 0.0, 1.518620
0.0, 0.0, 1.472179
0.0, 0.0, 1.425418
0.0, 0.0, 1.378630
0.0, 0.0, 1.331728
0.0, 0.0, 1.329522
0.0, 0.0, 1.380778
0.0, 0.0, 1.432406
0.0, 0.0, 1.484576
0.0, 0.0, 1.537023
0.0, 0.0, 1.589213
0.0, 0.0, 1.640477
0.0, 0.0, 1.690058
0.0, 0.0, 1.737141
0.0, 0.0, 1.780876
0.0, 0.0, 1.820412
0.0, 0.0, 1.854923
0.0, 0.0, 1.883649
0.0, 0.0, 1.905908
0.0, 0.0, 1.921113
0.0, 0.0, 1.928762
0.0, 0.0, 1.928420
0.0, 0.0, 1.919690
0.0, 0.0, 1.902172
0.0, 0.0, 1.875431
0.0, 0.0, 1.838980
0.0, 0.0, 1.792277
0.0, 0.0, 1.734758
0.0, 0.0, 1.665908
0.0, 0.0, 1.585356
0.0, 0.0, 1.492995
0.0, 0.0, 1.389099
0.0, 0.0, 1.274414
0.0, 0.0, 1.150197
0.0, 0.0, 1.018231
0.0, 0.0, 0.880850
0.0, 0.0, 0.741163
0.0, 0.0, 0.603920
0.0, 0.0, 0.477928
0.0, 0.0, 0.379435
0.0, 0.0, 0.331246
0.0, 0.0, 0.347929
0.0, 0.0, 0.424167
0.0, 0.0, 0.538817
0.0, 0.0, 0.671846
0.0, 0.0, 0.811056
0.0, 0.0, 0.950046
0.0, 0.0, 1.085051
0.0, 0.0, 1.213398
0.0, 0.0, 1.333039
0.0, 0.0, 1.442454
0.0, 0.0, 1.540645
0.0, 0.0, 1.627109
0.0, 0.0, 1.701777
0.0, 0.0, 1.764904
0.0, 0.0, 1.816946
0.0, 0.0, 1.858453
0.0, 0.0, 1.889983
0.0, 0.0, 1.912055
0.0, 0.0, 1.925128
0.0, 0.0, 1.929615
0.0, 0.0, 1.925910
0.0, 0.0, 1.914426
0.0, 0.0, 1.895626
0.0, 0.0, 1.870054
0.0, 0.0, 1.838345
0.0, 0.0, 1.801222
0.0, 0.0, 1.759481
0.0, 0.0, 1.713964
0.0, 0.0, 1.665527
0.0, 0.0, 1.615007
0.0, 0.0, 1.563190
0.0, 0.0, 1.510788
0.0, 0.0, 1.458377
0.0, 0.0, 1.406260
0.0, 0.0, 1.354289
0.0, 0.0, 1.350000
0.0, 0.0, 1.406605
0.0, 0.0, 1.463928
0.0, 0.0, 1.522223
0.0, 0.0, 1.581229
0.0, 0.0, 1.640363
0.0, 0.0, 1.698869
0.0, 0.0, 1.755883
0.0, 0.0, 1.810455
0.0, 0.0, 1.861588
0.0, 0.0, 1.908281
0.0, 0.0, 1.949579
0.0, 0.0, 1.984616
0.0, 0.0, 2.012649
0.0, 0.0, 2.033078
0.0, 0.0, 2.045432
0.0, 0.0, 2.049343
0.0, 0.0, 2.044492
0.0, 0.0, 2.030551
0.0, 0.0, 2.007120
0.0, 0.0, 1.973684
0.0, 0.0, 1.929599
0.0, 0.0, 1.874120
0.0, 0.0, 1.806488
0.0, 0.0, 1.726067
0.0, 0.0, 1.632539
0.0, 0.0, 1.526098
0.0, 0.0, 1.407625
0.0, 0.0, 1.278775
0.0, 0.0, 1.142012
0.0, 0.0, 1.000623
0.0, 0.0, 0.858919
0.0, 0.0, 0.722973
0.0, 0.0, 0.602333
0.0, 0.0, 0.511868
0.0, 0.0, 0.468758
0.0, 0.0, 0.483538
0.0, 0.0, 0.552329
0.0, 0.0, 0.660006
0.0, 0.0, 0.789751
0.0, 0.0, 0.929488
0.0, 0.0, 1.071655
0.0, 0.0, 1.211197
0.0, 0.0, 1.344361
0.0, 0.0, 1.468281
0.0, 0.0, 1.580895
0.0, 0.0, 1.680943
0.0, 0.0, 1.767905
0.0, 0.0, 1.841868
0.0, 0.0, 1.903333
0.0, 0.0, 1.953017
0.0, 0.0, 1.991690
0.0, 0.0, 2.020051
0.0, 0.0, 2.038681
0.0, 0.0, 2.048033
0.0, 0.0, 2.048463
0.0, 0.0, 2.040289
0.0, 0.0, 2.023846
0.0, 0.0, 1.999549
0.0, 0.0, 1.967930
0.0, 0.0, 1.929662
0.0, 0.0, 1.885551
0.0, 0.0, 1.836514
0.0, 0.0, 1.783536
0.0, 0.0, 1.727621
0.0, 0.0, 1.669747
0.0, 0.0, 1.610824
0.0, 0.0, 1.551661
0.0, 0.0, 1.492896
0.0, 0.0, 1.434838
0.0, 0.0, 1.377259
0.0, 0.0, 1.370475
0.0, 0.0, 1.432957
0.0, 0.0, 1.496589
0.0, 0.0, 1.561734
0.0, 0.0, 1.628147
0.0, 0.0, 1.695194
0.0, 0.0, 1.762025
0.0, 0.0, 1.827638
0.0, 0.0, 1.890915
0.0, 0.0, 1.950668
0.0, 0.0, 2.005701
0.0, 0.0, 2.054880
0.0, 0.0, 2.097207
0.0, 0.0, 2.131872
0.0, 0.0, 2.158280
0.0, 0.0, 2.176044
0.0, 0.0, 2.184933
0.0, 0.0, 2.184799
0.0, 0.0, 2.175477
0.0, 0.0, 2.156687
0.0, 0.0, 2.127947
0.0, 0.0, 2.088532
0.0, 0.0, 2.037478
0.0, 0.0, 1.973683
0.0, 0.0, 1.896095
0.0, 0.0, 1.804005
0.0, 0.0, 1.697382
0.0, 0.0, 1.577184
0.0, 0.0, 1.445551
0.0, 0.0, 1.305837
0.0, 0.0, 1.162564
0.0, 0.0, 1.021449
0.0, 0.0, 0.889804
0.0, 0.0, 0.777343
0.0, 0.0, 0.696278
0.0, 0.0, 0.658730
0.0, 0.0, 0.671467
0.0, 0.0, 0.732098
0.0, 0.0, 0.830475
0.0, 0.0, 0.953908
0.0, 0.0, 1.091325
0.0, 0.0, 1.234318
0.0, 0.0, 1.376448
0.0, 0.0, 1.512615
0.0, 0.0, 1.638875
0.0, 0.0, 1.752476
0.0, 0.0, 1.851884
0.0, 0.0, 1.936669
0.0, 0.0, 2.007243
0.0, 0.0, 2.064528
0.0, 0.0, 2.109629
0.0, 0.0, 2.143600
0.0, 0.0, 2.167290
0.0, 0.0, 2.181301
0.0, 0.0, 2.186003
0.0, 0.0, 2.181608
0.0, 0.0, 2.168260
0.0, 0.0, 2.146137
0.0, 0.0, 2.115539
0.0, 0.0, 2.076956
0.0, 0.0, 2.031088
0.0, 0.0, 1.978848
0.0, 0.0, 1.921308
0.0, 0.0, 1.859642
0.0, 0.0, 1.795052
0.0, 0.0, 1.728696
0.0, 0.0, 1.661640
0.0, 0.0, 1.594806
0.0, 0.0, 1.528900
0.0, 0.0, 1.464228
0.0, 0.0, 1.400457
0.0, 0.0, 1.390707
0.0, 0.0, 1.459625
0.0, 0.0, 1.530226
0.0, 0.0, 1.603020
0.0, 0.0, 1.677796
0.0, 0.0, 1.753873
0.0, 0.0, 1.830291
0.0, 0.0, 1.905885
0.0, 0.0, 1.979317
0.0, 0.0, 2.049143
0.0, 0.0, 2.113897
0.0, 0.0, 2.172201
0.0, 0.0, 2.222872
0.0, 0.0, 2.265015
0.0, 0.0, 2.298070
0.0, 0.0, 2.321802
0.0, 0.0, 2.336228
0.0, 0.0, 2.341506
0.0, 0.0, 2.337779
0.0, 0.0, 2.325027
0.0, 0.0, 2.302914
0.0, 0.0, 2.270689
0.0, 0.0, 2.227147
0.0, 0.0, 2.170705
0.0, 0.0, 2.099639
0.0, 0.0, 2.012501
0.0, 0.0, 1.908683
0.0, 0.0, 1.788982
0.0, 0.0, 1.655984
0.0, 0.0, 1.514104
0.0, 0.0, 1.369334
0.0, 0.0, 1.228913
0.0, 0.0, 1.101158
0.0, 0.0, 0.995431
0.0, 0.0, 0.921581
0.0, 0.0, 0.888103
0.0, 0.0, 0.899395
0.0, 0.0, 0.953931
0.0, 0.0, 1.044925
0.0, 0.0, 1.162890
0.0, 0.0, 1.298085
0.0, 0.0, 1.441653
0.0, 0.0, 1.585811
0.0, 0.0, 1.723910
0.0, 0.0, 1.850700
0.0, 0.0, 1.962666
0.0, 0.0, 2.058144
0.0, 0.0, 2.137103
0.0, 0.0, 2.200647
0.0, 0.0, 2.250425
0.0, 0.0, 2.288131
0.0, 0.0, 2.315177
0.0, 0.0, 2.332543
0.0, 0.0, 2.340763
0.0, 0.0, 2.339999
0.0, 0.0, 2.330170
0.0, 0.0, 2.311105
0.0, 0.0, 2.282700
0.0, 0.0, 2.245052
0.0, 0.0, 2.198554
0.0, 0.0, 2.143935
0.0, 0.0, 2.082244
0.0, 0.0, 2.014773
0.0, 0.0, 1.942960
0.0, 0.0, 1.868271
0.0, 0.0, 1.792108
0.0, 0.0, 1.715726
0.0, 0.0, 1.640184
0.0, 0.0, 1.566259
0.0, 0.0, 1.494239
0.0, 0.0, 1.423653
0.0, 0.0, 1.410401
0.0, 0.0, 1.486331
0.0, 0.0, 1.564605
0.0, 0.0, 1.645923
0.0, 0.0, 1.730135
0.0, 0.0, 1.816526
0.0, 0.0, 1.904018
0.0, 0.0, 1.991243
0.0, 0.0, 2.076582
0.0, 0.0, 2.158237
0.0, 0.0, 2.234360
0.0, 0.0, 2.303211
0.0, 0.0, 2.363341
0.0, 0.0, 2.413736
0.0, 0.0, 2.453901
0.0, 0.0, 2.483853
0.0, 0.0, 2.504019
0.0, 0.0, 2.515061
0.0, 0.0, 2.517653
0.0, 0.0, 2.512248
0.0, 0.0, 2.498852
0.0, 0.0, 2.476825
0.0, 0.0, 2.444747
0.0, 0.0, 2.400408
0.0, 0.0, 2.341020
0.0, 0.0, 2.263777
0.0, 0.0, 2.166766
0.0, 0.0, 2.050036
0.0, 0.0, 1.916395
0.0, 0.0, 1.771520
0.0, 0.0, 1.623323
0.0, 0.0, 1.480938
0.0, 0.0, 1.353809
0.0, 0.0, 1.251075
0.0, 0.0, 1.180934
0.0, 0.0, 1.149625
0.0, 0.0, 1.160149
0.0, 0.0, 1.211479
0.0, 0.0, 1.298849
0.0, 0.0, 1.414882
0.0, 0.0, 1.550813
0.0, 0.0, 1.697282
0.0, 0.0, 1.844907
0.0, 0.0, 1.985037
0.0, 0.0, 2.110760
0.0, 0.0, 2.217797
0.0, 0.0, 2.304783
0.0, 0.0, 2.372779
0.0, 0.0, 2.424275
0.0, 0.0, 2.462163
0.0, 0.0, 2.488987
0.0, 0.0, 2.506572
0.0, 0.0, 2.515937
0.0, 0.0, 2.517378
0.0, 0.0, 2.510637
0.0, 0.0, 2.495121
0.0, 0.0, 2.470135
0.0, 0.0, 2.435107
0.0, 0.0, 2.389799
0.0, 0.0, 2.334441
0.0, 0.0, 2.269794
0.0, 0.0, 2.197104
0.0, 0.0, 2.117986
0.0, 0.0, 2.034258
0.0, 0.0, 1.947761
0.0, 0.0, 1.860214
0.0, 0.0, 1.773118
0.0, 0.0, 1.687690
0.0, 0.0, 1.604772
0.0, 0.0, 1.524611
0.0, 0.0, 1.446552
0.0, 0.0, 1.429194
0.0, 0.0, 1.512721
0.0, 0.0, 1.599399
0.0, 0.0, 1.690183
0.0, 0.0, 1.785030
0.0, 0.0, 1.883211
0.0, 0.0, 1.983533
0.0, 0.0, 2.084388
0.0, 0.0, 2.183785
