S3D
I=30,J=34,K=8
24.0, 136.0, 0.0, 0.00697708
24.0, 144.0, 0.0, 0.00735030
24.0, 152.0, 0.0, 0.00649885
24.0, 160.0, 0.0, 0.00675762
24.0, 168.0, 0.0, 0.00665901
24.0, 176.0, 0.0, 0.00825103
24.0, 184.0, 0.0, 0.00773663
24.0, 192.0, 0.0, 0.00800740
24.0, 200.0, 0.0, 0.00884719
24.0, 208.0, 0.0, 0.00959787
24.0, 216.0, 0.0, 0.00994403
24.0, 224.0, 0.0, 0.01037503
24.0, 232.0, 0.0, 0.01131708
24.0, 240.0, 0.0, 0.01163677
24.0, 248.0, 0.0, 0.01387287
24.0, 256.0, 0.0, 0.01647886
24.0, 264.0, 0.0, 0.01741610
32.0, 0.0, 0.0, 0.00404787
32.0, 8.0, 0.0, 0.00254360
32.0, 16.0, 0.0, 0.00242889
32.0, 24.0, 0.0, 0.00250664
32.0, 32.0, 0.0, 0.00192554
32.0, 40.0, 0.0, 0.00190179
32.0, 48.0, 0.0, 0.00245959
32.0, 56.0, 0.0, 0.00310075
32.0, 64.0, 0.0, 0.00426302
32.0, 72.0, 0.0, 0.00466591
32.0, 80.0, 0.0, 0.00447056
32.0, 88.0, 0.0, 0.00483835
32.0, 96.0, 0.0, 0.00433902
32.0, 104.0, 0.0, 0.00505053
32.0, 112.0, 0.0, 0.00540936
32.0, 120.0, 0.0, 0.00568891
32.0, 128.0, 0.0, 0.00745814
32.0, 136.0, 0.0, 0.00710862
32.0, 144.0, 0.0, 0.00625412
32.0, 152.0, 0.0, 0.00746146
32.0, 160.0, 0.0, 0.00597797
32.0, 168.0, 0.0, 0.00760287
32.0, 176.0, 0.0, 0.00681948
32.0, 184.0, 0.0, 0.00722109
32.0, 192.0, 0.0, 0.00718592
32.0, 200.0, 0.0, 0.00695551
32.0, 208.0, 0.0, 0.00831751
32.0, 216.0, 0.0, 0.00928885
32.0, 224.0, 0.0, 0.00994851
32.0, 232.0, 0.0, 0.01112484
32.0, 240.0, 0.0, 0.01122236
32.0, 248.0, 0.0, 0.01257857
32.0, 256.0, 0.0, 0.01411355
32.0, 264.0, 0.0, 0.01740689
40.0, 0.0, 0.0, 0.00414948
40.0, 8.0, 0.0, 0.00171659
40.0, 16.0, 0.0, 0.00184673
40.0, 24.0, 0.0, 0.00202855
40.0, 32.0, 0.0, 0.00173015
40.0, 40.0, 0.0, 0.00165818
40.0, 48.0, 0.0, 0.00245320
40.0, 56.0, 0.0, 0.00304351
40.0, 64.0, 0.0, 0.00390734
40.0, 72.0, 0.0, 0.00398606
40.0, 80.0, 0.0, 0.00406442
40.0, 88.0, 0.0, 0.00429820
40.0, 96.0, 0.0, 0.00413090
40.0, 104.0, 0.0, 0.00434573
40.0, 112.0, 0.0, 0.00427061
40.0, 120.0, 0.0, 0.00442740
40.0, 128.0, 0.0, 0.00544257
40.0, 136.0, 0.0, 0.00618252
40.0, 144.0, 0.0, 0.00626706
40.0, 152.0, 0.0, 0.00708915
40.0, 160.0, 0.0, 0.00588792
40.0, 168.0, 0.0, 0.00527602
40.0, 176.0, 0.0, 0.00544029
40.0, 184.0, 0.0, 0.00606810
40.0, 192.0, 0.0, 0.00574411
40.0, 200.0, 0.0, 0.00568330
40.0, 208.0, 0.0, 0.00713263
40.0, 216.0, 0.0, 0.00821743
40.0, 224.0, 0.0, 0.00931855
40.0, 232.0, 0.0, 0.01254907
40.0, 240.0, 0.0, 0.01186002
40.0, 248.0, 0.0, 0.01327264
40.0, 256.0, 0.0, 0.01327344
40.0, 264.0, 0.0, 0.01673368
48.0, 0.0, 0.0, 0.00379256
48.0, 8.0, 0.0, 0.00201845
48.0, 16.0, 0.0, 0.00170986
48.0, 24.0, 0.0, 0.00160426
48.0, 32.0, 0.0, 0.00164651
48.0, 40.0, 0.0, 0.00193135
48.0, 48.0, 0.0, 0.00210008
48.0, 56.0, 0.0, 0.00251825
48.0, 64.0, 0.0, 0.00326890
48.0, 72.0, 0.0, 0.00364487
48.0, 80.0, 0.0, 0.00363136
48.0, 88.0, 0.0, 0.00382054
48.0, 96.0, 0.0, 0.00374797
48.0, 104.0, 0.0, 0.00399168
48.0, 112.0, 0.0, 0.00367351
48.0, 120.0, 0.0, 0.00381149
48.0, 128.0, 0.0, 0.00496762
48.0, 136.0, 0.0, 0.00596137
48.0, 144.0, 0.0, 0.00485626
48.0, 152.0, 0.0, 0.00546205
48.0, 160.0, 0.0, 0.00591216
48.0, 168.0, 0.0, 0.00567712
48.0, 176.0, 0.0, 0.00574268
48.0, 184.0, 0.0, 0.00521927
48.0, 192.0, 0.0, 0.00479067
48.0, 200.0, 0.0, 0.00559541
48.0, 208.0, 0.0, 0.00666888
48.0, 216.0, 0.0, 0.00740866
48.0, 224.0, 0.0, 0.00791768
48.0, 232.0, 0.0, 0.00963314
48.0, 240.0, 0.0, 0.01306329
48.0, 248.0, 0.0, 0.01213874
48.0, 256.0, 0.0, 0.01372645
48.0, 264.0, 0.0, 0.01603260
56.0, 0.0, 0.0, 0.00376357
56.0, 8.0, 0.0, 0.00184922
56.0, 16.0, 0.0, 0.00167249
56.0, 24.0, 0.0, 0.00190962
56.0, 32.0, 0.0, 0.00148938
56.0, 40.0, 0.0, 0.00180588
56.0, 48.0, 0.0, 0.00182410
56.0, 56.0, 0.0, 0.00181956
56.0, 64.0, 0.0, 0.00263602
56.0, 72.0, 0.0, 0.00304787
56.0, 80.0, 0.0, 0.00330469
56.0, 88.0, 0.0, 0.00326072
56.0, 96.0, 0.0, 0.00328434
56.0, 104.0, 0.0, 0.00319104
56.0, 112.0, 0.0, 0.00329893
56.0, 120.0, 0.0, 0.00324569
56.0, 128.0, 0.0, 0.00411135
56.0, 136.0, 0.0, 0.00438285
56.0, 144.0, 0.0, 0.00493617
56.0, 152.0, 0.0, 0.00530123
56.0, 160.0, 0.0, 0.00482811
56.0, 168.0, 0.0, 0.00537557
56.0, 176.0, 0.0, 0.00546210
56.0, 184.0, 0.0, 0.00457469
56.0, 192.0, 0.0, 0.00408606
56.0, 200.0, 0.0, 0.00592159
56.0, 208.0, 0.0, 0.00640223
56.0, 216.0, 0.0, 0.00707809
56.0, 224.0, 0.0, 0.00780182
56.0, 232.0, 0.0, 0.00847255
56.0, 240.0, 0.0, 0.01167649
56.0, 248.0, 0.0, 0.01247283
56.0, 256.0, 0.0, 0.01326375
56.0, 264.0, 0.0, 0.01548334
64.0, 0.0, 0.0, 0.00351327
64.0, 8.0, 0.0, 0.00195402
64.0, 16.0, 0.0, 0.00190313
64.0, 24.0, 0.0, 0.00172776
64.0, 32.0, 0.0, 0.00153005
64.0, 40.0, 0.0, 0.00159345
64.0, 48.0, 0.0, 0.00162137
64.0, 56.0, 0.0, 0.00183370
64.0, 64.0, 0.0, 0.00217253
64.0, 72.0, 0.0, 0.00249609
64.0, 80.0, 0.0, 0.00271990
64.0, 88.0, 0.0, 0.00259657
64.0, 96.0, 0.0, 0.00292418
64.0, 104.0, 0.0, 0.00278426
64.0, 112.0, 0.0, 0.00250806
64.0, 120.0, 0.0, 0.00271217
64.0, 128.0, 0.0, 0.00331120
64.0, 136.0, 0.0, 0.00365243
64.0, 144.0, 0.0, 0.00393911
64.0, 152.0, 0.0, 0.00390226
64.0, 160.0, 0.0, 0.00412395
64.0, 168.0, 0.0, 0.00356841
64.0, 176.0, 0.0, 0.00433257
64.0, 184.0, 0.0, 0.00268604
64.0, 192.0, 0.0, 0.00328721
64.0, 200.0, 0.0, 0.00553608
64.0, 208.0, 0.0, 0.00684097
64.0, 216.0, 0.0, 0.00734740
64.0, 224.0, 0.0, 0.00737625
64.0, 232.0, 0.0, 0.00946444
64.0, 240.0, 0.0, 0.00935443
64.0, 248.0, 0.0, 0.01317232
64.0, 256.0, 0.0, 0.01240050
64.0, 264.0, 0.0, 0.01428538
72.0, 0.0, 0.0, 0.00363729
72.0, 8.0, 0.0, 0.00207657
72.0, 16.0, 0.0, 0.00178790
72.0, 24.0, 0.0, 0.00191773
72.0, 32.0, 0.0, 0.00165790
72.0, 40.0, 0.0, 0.00121463
72.0, 48.0, 0.0, 0.00161764
72.0, 56.0, 0.0, 0.00194490
72.0, 64.0, 0.0, 0.00217499
72.0, 72.0, 0.0, 0.00223486
72.0, 80.0, 0.0, 0.00225192
72.0, 88.0, 0.0, 0.00209176
72.0, 96.0, 0.0, 0.00239771
72.0, 104.0, 0.0, 0.00208949
72.0, 112.0, 0.0, 0.00188347
72.0, 120.0, 0.0, 0.00222685
72.0, 128.0, 0.0, 0.00254471
72.0, 136.0, 0.0, 0.00283948
72.0, 144.0, 0.0, 0.00303792
72.0, 152.0, 0.0, 0.00320944
72.0, 160.0, 0.0, 0.00217198
72.0, 168.0, 0.0, 0.00306824
72.0, 176.0, 0.0, 0.00249628
72.0, 184.0, 0.0, 0.00260183
72.0, 192.0, 0.0, 0.00446102
72.0, 200.0, 0.0, 0.00627973
72.0, 208.0, 0.0, 0.00726478
72.0, 216.0, 0.0, 0.00671259
72.0, 224.0, 0.0, 0.00769242
72.0, 232.0, 0.0, 0.00813531
72.0, 240.0, 0.0, 0.00902103
72.0, 248.0, 0.0, 0.00989756
72.0, 256.0, 0.0, 0.01208484
72.0, 264.0, 0.0, 0.01430104
80.0, 0.0, 0.0, 0.00344519
80.0, 8.0, 0.0, 0.00237071
80.0, 16.0, 0.0, 0.00181888
80.0, 24.0, 0.0, 0.00184014
80.0, 32.0, 0.0, 0.00171113
80.0, 40.0, 0.0, 0.00140163
80.0, 48.0, 0.0, 0.00184029
80.0, 56.0, 0.0, 0.00203817
80.0, 64.0, 0.0, 0.00220151
80.0, 72.0, 0.0, 0.00206925
80.0, 80.0, 0.0, 0.00190154
80.0, 88.0, 0.0, 0.00185269
80.0, 96.0, 0.0, 0.00186942
80.0, 104.0, 0.0, 0.00194110
80.0, 112.0, 0.0, 0.00151032
80.0, 120.0, 0.0, 0.00151723
80.0, 128.0, 0.0, 0.00174224
80.0, 136.0, 0.0, 0.00209906
80.0, 144.0, 0.0, 0.00227059
80.0, 152.0, 0.0, 0.00239027
80.0, 160.0, 0.0, 0.00238102
80.0, 168.0, 0.0, 0.00253939
80.0, 176.0, 0.0, 0.00250834
80.0, 184.0, 0.0, 0.00289450
80.0, 192.0, 0.0, 0.00478707
80.0, 200.0, 0.0, 0.00609814
80.0, 208.0, 0.0, 0.00726692
80.0, 216.0, 0.0, 0.00763794
80.0, 224.0, 0.0, 0.00750724
80.0, 232.0, 0.0, 0.00800136
80.0, 240.0, 0.0, 0.00840528
80.0, 248.0, 0.0, 0.00955052
80.0, 256.0, 0.0, 0.01345679
80.0, 264.0, 0.0, 0.01442018
88.0, 0.0, 0.0, 0.00282427
88.0, 8.0, 0.0, 0.00258280
88.0, 16.0, 0.0, 0.00220816
88.0, 24.0, 0.0, 0.00202185
88.0, 32.0, 0.0, 0.00164092
88.0, 40.0, 0.0, 0.00172593
88.0, 48.0, 0.0, 0.00180639
88.0, 56.0, 0.0, 0.00215109
88.0, 64.0, 0.0, 0.00215473
88.0, 72.0, 0.0, 0.00202769
88.0, 80.0, 0.0, 0.00168163
88.0, 88.0, 0.0, 0.00215909
88.0, 96.0, 0.0, 0.00182256
88.0, 104.0, 0.0, 0.00148879
88.0, 112.0, 0.0, 0.00142326
88.0, 120.0, 0.0, 0.00165957
88.0, 128.0, 0.0, 0.00196709
88.0, 136.0, 0.0, 0.00221389
88.0, 144.0, 0.0, 0.00254448
88.0, 152.0, 0.0, 0.00255273
88.0, 160.0, 0.0, 0.00256620
88.0, 168.0, 0.0, 0.00258707
88.0, 176.0, 0.0, 0.00243311
88.0, 184.0, 0.0, 0.00245081
88.0, 192.0, 0.0, 0.00475825
88.0, 200.0, 0.0, 0.00580396
88.0, 208.0, 0.0, 0.00702853
88.0, 216.0, 0.0, 0.00772916
88.0, 224.0, 0.0, 0.00804375
88.0, 232.0, 0.0, 0.00713548
88.0, 240.0, 0.0, 0.00803785
88.0, 248.0, 0.0, 0.00952799
88.0, 256.0, 0.0, 0.01113342
88.0, 264.0, 0.0, 0.01328997
96.0, 0.0, 0.0, 0.00255959
96.0, 8.0, 0.0, 0.00270189
96.0, 16.0, 0.0, 0.00228221
96.0, 24.0, 0.0, 0.00193043
96.0, 32.0, 0.0, 0.00178293
96.0, 40.0, 0.0, 0.00206264
96.0, 48.0, 0.0, 0.00195003
96.0, 56.0, 0.0, 0.00210573
96.0, 64.0, 0.0, 0.00214820
96.0, 72.0, 0.0, 0.00187636
96.0, 80.0, 0.0, 0.00176590
96.0, 88.0, 0.0, 0.00177837
96.0, 96.0, 0.0, 0.00161548
96.0, 104.0, 0.0, 0.00148204
96.0, 112.0, 0.0, 0.00144713
96.0, 120.0, 0.0, 0.00156388
96.0, 128.0, 0.0, 0.00191541
96.0, 136.0, 0.0, 0.00216944
96.0, 144.0, 0.0, 0.00260410
96.0, 152.0, 0.0, 0.00231474
96.0, 160.0, 0.0, 0.00239860
96.0, 168.0, 0.0, 0.00231990
96.0, 176.0, 0.0, 0.00224109
96.0, 184.0, 0.0, 0.00239021
96.0, 192.0, 0.0, 0.00380059
96.0, 200.0, 0.0, 0.00572534
96.0, 208.0, 0.0, 0.00704602
96.0, 216.0, 0.0, 0.00703020
96.0, 224.0, 0.0, 0.00817660
96.0, 232.0, 0.0, 0.00853096
96.0, 240.0, 0.0, 0.00788075
96.0, 248.0, 0.0, 0.00886286
96.0, 256.0, 0.0, 0.01040376
96.0, 264.0, 0.0, 0.01256236
104.0, 0.0, 0.0, 0.00254164
104.0, 8.0, 0.0, 0.00266744
104.0, 16.0, 0.0, 0.00239864
104.0, 24.0, 0.0, 0.00225778
104.0, 32.0, 0.0, 0.00210813
104.0, 40.0, 0.0, 0.00208479
104.0, 48.0, 0.0, 0.00204062
104.0, 56.0, 0.0, 0.00213622
104.0, 64.0, 0.0, 0.00205824
104.0, 72.0, 0.0, 0.00178723
104.0, 80.0, 0.0, 0.00186170
104.0, 88.0, 0.0, 0.00164878
104.0, 96.0, 0.0, 0.00144586
104.0, 104.0, 0.0, 0.00121331
104.0, 112.0, 0.0, 0.00125018
104.0, 120.0, 0.0, 0.00146094
104.0, 128.0, 0.0, 0.00166164
104.0, 136.0, 0.0, 0.00194905
104.0, 144.0, 0.0, 0.00227007
104.0, 152.0, 0.0, 0.00233799
104.0, 160.0, 0.0, 0.00240820
104.0, 168.0, 0.0, 0.00222309
104.0, 176.0, 0.0, 0.00219901
104.0, 184.0, 0.0, 0.00241640
104.0, 192.0, 0.0, 0.00262531
104.0, 200.0, 0.0, 0.00260530
104.0, 208.0, 0.0, 0.00628954
104.0, 216.0, 0.0, 0.00703135
104.0, 224.0, 0.0, 0.00813640
104.0, 232.0, 0.0, 0.00860388
104.0, 240.0, 0.0, 0.00792739
104.0, 248.0, 0.0, 0.00873052
104.0, 256.0, 0.0, 0.01056620
104.0, 264.0, 0.0, 0.01234606
112.0, 0.0, 0.0, 0.00178720
112.0, 8.0, 0.0, 0.00282138
112.0, 16.0, 0.0, 0.00224620
112.0, 24.0, 0.0, 0.00254745
112.0, 32.0, 0.0, 0.00233626
112.0, 40.0, 0.0, 0.00205279
112.0, 48.0, 0.0, 0.00197884
112.0, 56.0, 0.0, 0.00219369
112.0, 64.0, 0.0, 0.00194987
112.0, 72.0, 0.0, 0.00179278
112.0, 80.0, 0.0, 0.00172190
112.0, 88.0, 0.0, 0.00148258
112.0, 96.0, 0.0, 0.00139702
112.0, 104.0, 0.0, 0.00107116
112.0, 112.0, 0.0, 0.00129439
112.0, 120.0, 0.0, 0.00144252
112.0, 128.0, 0.0, 0.00158251
112.0, 136.0, 0.0, 0.00176529
112.0, 144.0, 0.0, 0.00202646
112.0, 152.0, 0.0, 0.00248494
112.0, 160.0, 0.0, 0.00227373
112.0, 168.0, 0.0, 0.00206380
112.0, 176.0, 0.0, 0.00214235
112.0, 184.0, 0.0, 0.00223244
112.0, 192.0, 0.0, 0.00274053
112.0, 200.0, 0.0, 0.00289690
112.0, 208.0, 0.0, 0.00356977
112.0, 216.0, 0.0, 0.00645515
112.0, 224.0, 0.0, 0.00762906
112.0, 232.0, 0.0, 0.00849337
112.0, 240.0, 0.0, 0.00939226
112.0, 248.0, 0.0, 0.00950591
112.0, 256.0, 0.0, 0.01058506
112.0, 264.0, 0.0, 0.01303391
120.0, 0.0, 0.0, 0.00246927
120.0, 8.0, 0.0, 0.00248545
120.0, 16.0, 0.0, 0.00267442
120.0, 24.0, 0.0, 0.00293654
120.0, 32.0, 0.0, 0.00256813
120.0, 40.0, 0.0, 0.00233415
120.0, 48.0, 0.0, 0.00222294
120.0, 56.0, 0.0, 0.00206752
120.0, 64.0, 0.0, 0.00179322
120.0, 72.0, 0.0, 0.00177905
120.0, 80.0, 0.0, 0.00172098
120.0, 88.0, 0.0, 0.00144967
120.0, 96.0, 0.0, 0.00115817
120.0, 104.0, 0.0, 0.00107787
120.0, 112.0, 0.0, 0.00123471
120.0, 120.0, 0.0, 0.00136371
120.0, 128.0, 0.0, 0.00153441
120.0, 136.0, 0.0, 0.00148075
120.0, 144.0, 0.0, 0.00174682
120.0, 152.0, 0.0, 0.00240138
120.0, 160.0, 0.0, 0.00205606
120.0, 168.0, 0.0, 0.00169210
120.0, 176.0, 0.0, 0.00173086
120.0, 184.0, 0.0, 0.00214560
120.0, 192.0, 0.0, 0.00277010
120.0, 200.0, 0.0, 0.00261533
120.0, 208.0, 0.0, 0.00282391
120.0, 216.0, 0.0, 0.00463379
120.0, 224.0, 0.0, 0.00716102
120.0, 232.0, 0.0, 0.00768659
120.0, 240.0, 0.0, 0.00821059
120.0, 248.0, 0.0, 0.00905220
120.0, 256.0, 0.0, 0.01090296
120.0, 264.0, 0.0, 0.01299899
128.0, 0.0, 0.0, 0.00182792
128.0, 8.0, 0.0, 0.00287152
128.0, 16.0, 0.0, 0.00311075
128.0, 24.0, 0.0, 0.00345467
128.0, 32.0, 0.0, 0.00293945
128.0, 40.0, 0.0, 0.00287932
128.0, 48.0, 0.0, 0.00248206
128.0, 56.0, 0.0, 0.00199853
128.0, 64.0, 0.0, 0.00173564
128.0, 72.0, 0.0, 0.00174051
128.0, 80.0, 0.0, 0.00166059
128.0, 88.0, 0.0, 0.00125493
128.0, 96.0, 0.0, 0.00115392
128.0, 104.0, 0.0, 0.00108689
128.0, 112.0, 0.0, 0.00121046
128.0, 120.0, 0.0, 0.00130569
128.0, 128.0, 0.0, 0.00136582
128.0, 136.0, 0.0, 0.00152457
128.0, 144.0, 0.0, 0.00173535
128.0, 152.0, 0.0, 0.00242630
128.0, 160.0, 0.0, 0.00208859
128.0, 168.0, 0.0, 0.00202703
128.0, 176.0, 0.0, 0.00153413
128.0, 184.0, 0.0, 0.00198105
128.0, 192.0, 0.0, 0.00271791
128.0, 200.0, 0.0, 0.00231453
128.0, 208.0, 0.0, 0.00361819
128.0, 216.0, 0.0, 0.00340295
128.0, 224.0, 0.0, 0.00628210
128.0, 232.0, 0.0, 0.00773285
128.0, 240.0, 0.0, 0.00819501
128.0, 248.0, 0.0, 0.00975217
128.0, 256.0, 0.0, 0.01182559
128.0, 264.0, 0.0, 0.01201005
136.0, 0.0, 0.0, 0.00114400
136.0, 8.0, 0.0, 0.00341352
136.0, 16.0, 0.0, 0.00317342
136.0, 24.0, 0.0, 0.00345086
136.0, 32.0, 0.0, 0.00300353
136.0, 40.0, 0.0, 0.00258566
136.0, 48.0, 0.0, 0.00188179
136.0, 56.0, 0.0, 0.00196600
136.0, 64.0, 0.0, 0.00172364
136.0, 72.0, 0.0, 0.00169427
136.0, 80.0, 0.0, 0.00167988
136.0, 88.0, 0.0, 0.00133002
136.0, 96.0, 0.0, 0.00110515
136.0, 104.0, 0.0, 0.00100171
136.0, 112.0, 0.0, 0.00115678
136.0, 120.0, 0.0, 0.00130874
136.0, 128.0, 0.0, 0.00138853
136.0, 136.0, 0.0, 0.00160068
136.0, 144.0, 0.0, 0.00215407
136.0, 152.0, 0.0, 0.00180758
136.0, 160.0, 0.0, 0.00213483
136.0, 168.0, 0.0, 0.00178089
136.0, 176.0, 0.0, 0.00170814
136.0, 184.0, 0.0, 0.00169327
136.0, 192.0, 0.0, 0.00226154
136.0, 200.0, 0.0, 0.00220957
136.0, 208.0, 0.0, 0.00370521
136.0, 216.0, 0.0, 0.00461801
136.0, 224.0, 0.0, 0.00696057
136.0, 232.0, 0.0, 0.00690596
136.0, 240.0, 0.0, 0.00747379
136.0, 248.0, 0.0, 0.00903245
136.0, 256.0, 0.0, 0.00981794
136.0, 264.0, 0.0, 0.01201282
144.0, 0.0, 0.0, 0.00151104
144.0, 8.0, 0.0, 0.00295844
144.0, 16.0, 0.0, 0.00326006
144.0, 24.0, 0.0, 0.00298843
144.0, 32.0, 0.0, 0.00182184
144.0, 40.0, 0.0, 0.00194861
144.0, 48.0, 0.0, 0.00186162
144.0, 56.0, 0.0, 0.00203059
144.0, 64.0, 0.0, 0.00169470
144.0, 72.0, 0.0, 0.00171785
144.0, 80.0, 0.0, 0.00161731
144.0, 88.0, 0.0, 0.00134690
144.0, 96.0, 0.0, 0.00112542
144.0, 104.0, 0.0, 0.00095264
144.0, 112.0, 0.0, 0.00118129
144.0, 120.0, 0.0, 0.00128764
144.0, 128.0, 0.0, 0.00136372
144.0, 136.0, 0.0, 0.00162309
144.0, 144.0, 0.0, 0.00235142
144.0, 152.0, 0.0, 0.00166347
144.0, 160.0, 0.0, 0.00210734
144.0, 168.0, 0.0, 0.00185307
144.0, 176.0, 0.0, 0.00197236
144.0, 184.0, 0.0, 0.00188170
144.0, 192.0, 0.0, 0.00204700
144.0, 200.0, 0.0, 0.00217525
144.0, 208.0, 0.0, 0.00227986
144.0, 216.0, 0.0, 0.00654430
144.0, 224.0, 0.0, 0.00598153
144.0, 232.0, 0.0, 0.00738789
144.0, 240.0, 0.0, 0.00813836
144.0, 248.0, 0.0, 0.00919949
144.0, 256.0, 0.0, 0.01147174
144.0, 264.0, 0.0, 0.01090113
152.0, 0.0, 0.0, 0.00240526
152.0, 8.0, 0.0, 0.00229945
152.0, 16.0, 0.0, 0.00357466
152.0, 24.0, 0.0, 0.00259243
152.0, 32.0, 0.0, 0.00203221
152.0, 40.0, 0.0, 0.00241490
152.0, 48.0, 0.0, 0.00219292
152.0, 56.0, 0.0, 0.00216775
152.0, 64.0, 0.0, 0.00176458
152.0, 72.0, 0.0, 0.00163412
152.0, 80.0, 0.0, 0.00151722
152.0, 88.0, 0.0, 0.00131340
152.0, 96.0, 0.0, 0.00114466
152.0, 104.0, 0.0, 0.00106274
152.0, 112.0, 0.0, 0.00124417
152.0, 120.0, 0.0, 0.00124328
152.0, 128.0, 0.0, 0.00136486
152.0, 136.0, 0.0, 0.00174331
152.0, 144.0, 0.0, 0.00178657
