S3D
I=60,J=68,K=15
4.0, 104.0, 0.0, 0.00625301
4.0, 108.0, 0.0, 0.00595846
4.0, 112.0, 0.0, 0.00688637
4.0, 116.0, 0.0, 0.00771355
4.0, 120.0, 0.0, 0.00728355
4.0, 124.0, 0.0, 0.00625955
4.0, 128.0, 0.0, 0.00600733
4.0, 132.0, 0.0, 0.00607037
4.0, 136.0, 0.0, 0.00629042
4.0, 140.0, 0.0, 0.00684455
4.0, 144.0, 0.0, 0.00695774
4.0, 148.0, 0.0, 0.00742498
4.0, 152.0, 0.0, 0.00755000
4.0, 156.0, 0.0, 0.00754385
4.0, 160.0, 0.0, 0.00802326
4.0, 164.0, 0.0, 0.00846877
4.0, 168.0, 0.0, 0.00820000
4.0, 172.0, 0.0, 0.00890462
4.0, 176.0, 0.0, 0.00907875
4.0, 180.0, 0.0, 0.00939414
4.0, 184.0, 0.0, 0.00879760
4.0, 188.0, 0.0, 0.00892945
4.0, 192.0, 0.0, 0.00890382
4.0, 196.0, 0.0, 0.00877022
4.0, 200.0, 0.0, 0.00945222
4.0, 204.0, 0.0, 0.00966219
4.0, 208.0, 0.0, 0.00812276
4.0, 212.0, 0.0, 0.00850805
4.0, 216.0, 0.0, 0.00964916
4.0, 220.0, 0.0, 0.01081267
4.0, 224.0, 0.0, 0.01348181
4.0, 228.0, 0.0, 0.01483452
4.0, 232.0, 0.0, 0.01497626
4.0, 236.0, 0.0, 0.01515414
4.0, 240.0, 0.0, 0.01529124
4.0, 244.0, 0.0, 0.01513383
4.0, 248.0, 0.0, 0.01533622
4.0, 252.0, 0.0, 0.01609822
4.0, 256.0, 0.0, 0.01697443
4.0, 260.0, 0.0, 0.01703764
4.0, 264.0, 0.0, 0.01698368
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00357546
8.0, 8.0, 0.0, 0.00347091
8.0, 12.0, 0.0, 0.00421618
8.0, 16.0, 0.0, 0.00471627
8.0, 20.0, 0.0, 0.00474378
8.0, 24.0, 0.0, 0.00413309
8.0, 28.0, 0.0, 0.00237194
8.0, 32.0, 0.0, 0.00193857
8.0, 36.0, 0.0, 0.00189720
8.0, 40.0, 0.0, 0.00215410
8.0, 44.0, 0.0, 0.00183895
8.0, 48.0, 0.0, 0.00369552
8.0, 52.0, 0.0, 0.00488491
8.0, 56.0, 0.0, 0.00536084
8.0, 60.0, 0.0, 0.00595465
8.0, 64.0, 0.0, 0.00670134
8.0, 68.0, 0.0, 0.00661052
8.0, 72.0, 0.0, 0.00614982
8.0, 76.0, 0.0, 0.00663092
8.0, 80.0, 0.0, 0.00755017
8.0, 84.0, 0.0, 0.00693341
8.0, 88.0, 0.0, 0.00722569
8.0, 92.0, 0.0, 0.00652698
8.0, 96.0, 0.0, 0.00619825
8.0, 100.0, 0.0, 0.00633059
8.0, 104.0, 0.0, 0.00718585
8.0, 108.0, 0.0, 0.00603970
8.0, 112.0, 0.0, 0.00651683
8.0, 116.0, 0.0, 0.00670343
8.0, 120.0, 0.0, 0.00628334
8.0, 124.0, 0.0, 0.00654807
8.0, 128.0, 0.0, 0.00600957
8.0, 132.0, 0.0, 0.00594863
8.0, 136.0, 0.0, 0.00804923
8.0, 140.0, 0.0, 0.00702618
8.0, 144.0, 0.0, 0.00749391
8.0, 148.0, 0.0, 0.00721848
8.0, 152.0, 0.0, 0.00821321
8.0, 156.0, 0.0, 0.00784636
8.0, 160.0, 0.0, 0.00821560
8.0, 164.0, 0.0, 0.00808798
8.0, 168.0, 0.0, 0.00822270
8.0, 172.0, 0.0, 0.00935937
8.0, 176.0, 0.0, 0.00923903
8.0, 180.0, 0.0, 0.00974877
8.0, 184.0, 0.0, 0.00966056
8.0, 188.0, 0.0, 0.00936684
8.0, 192.0, 0.0, 0.00969682
8.0, 196.0, 0.0, 0.00937933
8.0, 200.0, 0.0, 0.00961607
8.0, 204.0, 0.0, 0.01023633
8.0, 208.0, 0.0, 0.01063453
8.0, 212.0, 0.0, 0.01158837
8.0, 216.0, 0.0, 0.01259942
8.0, 220.0, 0.0, 0.01273859
8.0, 224.0, 0.0, 0.01271411
8.0, 228.0, 0.0, 0.01311593
8.0, 232.0, 0.0, 0.01351172
8.0, 236.0, 0.0, 0.01464285
8.0, 240.0, 0.0, 0.01522383
8.0, 244.0, 0.0, 0.01556001
8.0, 248.0, 0.0, 0.01576971
8.0, 252.0, 0.0, 0.01678468
8.0, 256.0, 0.0, 0.01728981
8.0, 260.0, 0.0, 0.01746756
8.0, 264.0, 0.0, 0.01731906
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00382925
12.0, 8.0, 0.0, 0.00386001
12.0, 12.0, 0.0, 0.00379899
12.0, 16.0, 0.0, 0.00451274
12.0, 20.0, 0.0, 0.00439357
12.0, 24.0, 0.0, 0.00321859
12.0, 28.0, 0.0, 0.00233495
12.0, 32.0, 0.0, 0.00200920
12.0, 36.0, 0.0, 0.00182206
12.0, 40.0, 0.0, 0.00178272
12.0, 44.0, 0.0, 0.00179145
12.0, 48.0, 0.0, 0.00250201
12.0, 52.0, 0.0, 0.00463030
12.0, 56.0, 0.0, 0.00492331
12.0, 60.0, 0.0, 0.00569904
12.0, 64.0, 0.0, 0.00668250
12.0, 68.0, 0.0, 0.00608474
12.0, 72.0, 0.0, 0.00548068
12.0, 76.0, 0.0, 0.00620982
12.0, 80.0, 0.0, 0.00623842
12.0, 84.0, 0.0, 0.00615546
12.0, 88.0, 0.0, 0.00779376
12.0, 92.0, 0.0, 0.00594426
12.0, 96.0, 0.0, 0.00655725
12.0, 100.0, 0.0, 0.00554864
12.0, 104.0, 0.0, 0.00613145
12.0, 108.0, 0.0, 0.00598624
12.0, 112.0, 0.0, 0.00718673
12.0, 116.0, 0.0, 0.00655068
12.0, 120.0, 0.0, 0.00617785
12.0, 124.0, 0.0, 0.00577440
12.0, 128.0, 0.0, 0.00611616
12.0, 132.0, 0.0, 0.00769020
12.0, 136.0, 0.0, 0.00629028
12.0, 140.0, 0.0, 0.00659877
12.0, 144.0, 0.0, 0.00754054
12.0, 148.0, 0.0, 0.00775916
12.0, 152.0, 0.0, 0.00679933
12.0, 156.0, 0.0, 0.00764235
12.0, 160.0, 0.0, 0.00752483
12.0, 164.0, 0.0, 0.00872924
12.0, 168.0, 0.0, 0.00862151
12.0, 172.0, 0.0, 0.00921240
12.0, 176.0, 0.0, 0.01077076
12.0, 180.0, 0.0, 0.00928707
12.0, 184.0, 0.0, 0.00960830
12.0, 188.0, 0.0, 0.01109637
12.0, 192.0, 0.0, 0.00902658
12.0, 196.0, 0.0, 0.00998781
12.0, 200.0, 0.0, 0.01024198
12.0, 204.0, 0.0, 0.01078948
12.0, 208.0, 0.0, 0.01066875
12.0, 212.0, 0.0, 0.01130053
12.0, 216.0, 0.0, 0.01110976
12.0, 220.0, 0.0, 0.01208648
12.0, 224.0, 0.0, 0.01202996
12.0, 228.0, 0.0, 0.01286940
12.0, 232.0, 0.0, 0.01301441
12.0, 236.0, 0.0, 0.01347938
12.0, 240.0, 0.0, 0.01447798
12.0, 244.0, 0.0, 0.01540651
12.0, 248.0, 0.0, 0.01553824
12.0, 252.0, 0.0, 0.01613386
12.0, 256.0, 0.0, 0.01676341
12.0, 260.0, 0.0, 0.01754372
12.0, 264.0, 0.0, 0.01718429
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00382994
16.0, 8.0, 0.0, 0.00345382
16.0, 12.0, 0.0, 0.00360966
16.0, 16.0, 0.0, 0.00354891
16.0, 20.0, 0.0, 0.00432139
16.0, 24.0, 0.0, 0.00370438
16.0, 28.0, 0.0, 0.00279797
16.0, 32.0, 0.0, 0.00179029
16.0, 36.0, 0.0, 0.00161718
16.0, 40.0, 0.0, 0.00167036
16.0, 44.0, 0.0, 0.00177032
16.0, 48.0, 0.0, 0.00203695
16.0, 52.0, 0.0, 0.00424238
16.0, 56.0, 0.0, 0.00440497
16.0, 60.0, 0.0, 0.00543011
16.0, 64.0, 0.0, 0.00670726
16.0, 68.0, 0.0, 0.00654678
16.0, 72.0, 0.0, 0.00525216
16.0, 76.0, 0.0, 0.00532544
16.0, 80.0, 0.0, 0.00543442
16.0, 84.0, 0.0, 0.00615831
16.0, 88.0, 0.0, 0.00680906
16.0, 92.0, 0.0, 0.00569459
16.0, 96.0, 0.0, 0.00546534
16.0, 100.0, 0.0, 0.00516188
16.0, 104.0, 0.0, 0.00495445
16.0, 108.0, 0.0, 0.00598809
16.0, 112.0, 0.0, 0.00606157
16.0, 116.0, 0.0, 0.00518921
16.0, 120.0, 0.0, 0.00558888
16.0, 124.0, 0.0, 0.00608384
16.0, 128.0, 0.0, 0.00611619
16.0, 132.0, 0.0, 0.00702807
16.0, 136.0, 0.0, 0.00700452
16.0, 140.0, 0.0, 0.00625148
16.0, 144.0, 0.0, 0.00609998
16.0, 148.0, 0.0, 0.00677021
16.0, 152.0, 0.0, 0.00703020
16.0, 156.0, 0.0, 0.00768792
16.0, 160.0, 0.0, 0.00713974
16.0, 164.0, 0.0, 0.00790821
16.0, 168.0, 0.0, 0.00891867
16.0, 172.0, 0.0, 0.00845540
16.0, 176.0, 0.0, 0.00981907
16.0, 180.0, 0.0, 0.00902268
16.0, 184.0, 0.0, 0.00967966
16.0, 188.0, 0.0, 0.00932397
16.0, 192.0, 0.0, 0.01089749
16.0, 196.0, 0.0, 0.00888174
16.0, 200.0, 0.0, 0.01085634
16.0, 204.0, 0.0, 0.00960373
16.0, 208.0, 0.0, 0.01049357
16.0, 212.0, 0.0, 0.01111939
16.0, 216.0, 0.0, 0.01105094
16.0, 220.0, 0.0, 0.01182047
16.0, 224.0, 0.0, 0.01174184
16.0, 228.0, 0.0, 0.01210497
16.0, 232.0, 0.0, 0.01251928
16.0, 236.0, 0.0, 0.01266464
16.0, 240.0, 0.0, 0.01332729
16.0, 244.0, 0.0, 0.01435724
16.0, 248.0, 0.0, 0.01536747
16.0, 252.0, 0.0, 0.01617001
16.0, 256.0, 0.0, 0.01698230
16.0, 260.0, 0.0, 0.01755814
16.0, 264.0, 0.0, 0.01738658
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00401944
20.0, 8.0, 0.0, 0.00332597
20.0, 12.0, 0.0, 0.00320547
20.0, 16.0, 0.0, 0.00318875
20.0, 20.0, 0.0, 0.00304576
20.0, 24.0, 0.0, 0.00419790
20.0, 28.0, 0.0, 0.00346865
20.0, 32.0, 0.0, 0.00200065
20.0, 36.0, 0.0, 0.00141547
20.0, 40.0, 0.0, 0.00159026
20.0, 44.0, 0.0, 0.00188822
20.0, 48.0, 0.0, 0.00189486
20.0, 52.0, 0.0, 0.00393938
20.0, 56.0, 0.0, 0.00407089
20.0, 60.0, 0.0, 0.00522167
20.0, 64.0, 0.0, 0.00549731
20.0, 68.0, 0.0, 0.00543689
20.0, 72.0, 0.0, 0.00509312
20.0, 76.0, 0.0, 0.00488962
20.0, 80.0, 0.0, 0.00488837
20.0, 84.0, 0.0, 0.00571930
20.0, 88.0, 0.0, 0.00567933
20.0, 92.0, 0.0, 0.00527155
20.0, 96.0, 0.0, 0.00545877
20.0, 100.0, 0.0, 0.00643653
20.0, 104.0, 0.0, 0.00509448
20.0, 108.0, 0.0, 0.00605054
20.0, 112.0, 0.0, 0.00553057
20.0, 116.0, 0.0, 0.00513707
20.0, 120.0, 0.0, 0.00501172
20.0, 124.0, 0.0, 0.00612434
20.0, 128.0, 0.0, 0.00645328
20.0, 132.0, 0.0, 0.00740583
20.0, 136.0, 0.0, 0.00691429
20.0, 140.0, 0.0, 0.00671948
20.0, 144.0, 0.0, 0.00601979
20.0, 148.0, 0.0, 0.00659842
20.0, 152.0, 0.0, 0.00776345
20.0, 156.0, 0.0, 0.00721822
20.0, 160.0, 0.0, 0.00723968
20.0, 164.0, 0.0, 0.00855387
20.0, 168.0, 0.0, 0.00750520
20.0, 172.0, 0.0, 0.00749615
20.0, 176.0, 0.0, 0.00917869
20.0, 180.0, 0.0, 0.00893443
20.0, 184.0, 0.0, 0.00890042
20.0, 188.0, 0.0, 0.00854028
20.0, 192.0, 0.0, 0.00988531
20.0, 196.0, 0.0, 0.00888093
20.0, 200.0, 0.0, 0.01025543
20.0, 204.0, 0.0, 0.00982678
20.0, 208.0, 0.0, 0.01038379
20.0, 212.0, 0.0, 0.01077265
20.0, 216.0, 0.0, 0.01108203
20.0, 220.0, 0.0, 0.01094913
20.0, 224.0, 0.0, 0.01173193
20.0, 228.0, 0.0, 0.01144893
20.0, 232.0, 0.0, 0.01211067
20.0, 236.0, 0.0, 0.01210138
20.0, 240.0, 0.0, 0.01247064
20.0, 244.0, 0.0, 0.01369664
20.0, 248.0, 0.0, 0.01497942
20.0, 252.0, 0.0, 0.01632402
20.0, 256.0, 0.0, 0.01667820
20.0, 260.0, 0.0, 0.01772249
20.0, 264.0, 0.0, 0.01736086
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00361185
24.0, 8.0, 0.0, 0.00321020
24.0, 12.0, 0.0, 0.00289412
24.0, 16.0, 0.0, 0.00283921
24.0, 20.0, 0.0, 0.00286694
24.0, 24.0, 0.0, 0.00301710
24.0, 28.0, 0.0, 0.00172552
24.0, 32.0, 0.0, 0.00151257
24.0, 36.0, 0.0, 0.00132547
24.0, 40.0, 0.0, 0.00150676
24.0, 44.0, 0.0, 0.00186984
24.0, 48.0, 0.0, 0.00189618
24.0, 52.0, 0.0, 0.00348016
24.0, 56.0, 0.0, 0.00376729
24.0, 60.0, 0.0, 0.00478878
24.0, 64.0, 0.0, 0.00507202
24.0, 68.0, 0.0, 0.00521137
24.0, 72.0, 0.0, 0.00523070
24.0, 76.0, 0.0, 0.00489912
24.0, 80.0, 0.0, 0.00501383
24.0, 84.0, 0.0, 0.00509168
24.0, 88.0, 0.0, 0.00704127
24.0, 92.0, 0.0, 0.00503336
24.0, 96.0, 0.0, 0.00642099
24.0, 100.0, 0.0, 0.00495895
24.0, 104.0, 0.0, 0.00550786
24.0, 108.0, 0.0, 0.00542336
24.0, 112.0, 0.0, 0.00496402
24.0, 116.0, 0.0, 0.00499841
24.0, 120.0, 0.0, 0.00556402
24.0, 124.0, 0.0, 0.00488941
24.0, 128.0, 0.0, 0.00538490
24.0, 132.0, 0.0, 0.00596591
24.0, 136.0, 0.0, 0.00572654
24.0, 140.0, 0.0, 0.00559827
24.0, 144.0, 0.0, 0.00748981
24.0, 148.0, 0.0, 0.00642639
24.0, 152.0, 0.0, 0.00600455
24.0, 156.0, 0.0, 0.00748269
24.0, 160.0, 0.0, 0.00894059
24.0, 164.0, 0.0, 0.00729350
24.0, 168.0, 0.0, 0.00758546
24.0, 172.0, 0.0, 0.00850637
24.0, 176.0, 0.0, 0.00897062
24.0, 180.0, 0.0, 0.00863875
24.0, 184.0, 0.0, 0.00849005
24.0, 188.0, 0.0, 0.00910612
24.0, 192.0, 0.0, 0.00904671
24.0, 196.0, 0.0, 0.01000469
24.0, 200.0, 0.0, 0.01009822
24.0, 204.0, 0.0, 0.00923096
24.0, 208.0, 0.0, 0.01035349
24.0, 212.0, 0.0, 0.01002049
24.0, 216.0, 0.0, 0.01089551
24.0, 220.0, 0.0, 0.01106522
24.0, 224.0, 0.0, 0.01269745
24.0, 228.0, 0.0, 0.01172271
24.0, 232.0, 0.0, 0.01190263
24.0, 236.0, 0.0, 0.01200018
24.0, 240.0, 0.0, 0.01203996
24.0, 244.0, 0.0, 0.01239556
24.0, 248.0, 0.0, 0.01430355
24.0, 252.0, 0.0, 0.01591806
24.0, 256.0, 0.0, 0.01675381
24.0, 260.0, 0.0, 0.01761469
24.0, 264.0, 0.0, 0.01744951
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00288138
28.0, 8.0, 0.0, 0.00267333
28.0, 12.0, 0.0, 0.00251859
28.0, 16.0, 0.0, 0.00266326
28.0, 20.0, 0.0, 0.00290729
28.0, 24.0, 0.0, 0.00249161
28.0, 28.0, 0.0, 0.00208289
28.0, 32.0, 0.0, 0.00157334
28.0, 36.0, 0.0, 0.00130683
28.0, 40.0, 0.0, 0.00162268
28.0, 44.0, 0.0, 0.00190358
28.0, 48.0, 0.0, 0.00199614
28.0, 52.0, 0.0, 0.00301403
28.0, 56.0, 0.0, 0.00339077
28.0, 60.0, 0.0, 0.00451844
28.0, 64.0, 0.0, 0.00477202
28.0, 68.0, 0.0, 0.00512651
28.0, 72.0, 0.0, 0.00513781
28.0, 76.0, 0.0, 0.00478997
28.0, 80.0, 0.0, 0.00474823
28.0, 84.0, 0.0, 0.00466743
28.0, 88.0, 0.0, 0.00485052
28.0, 92.0, 0.0, 0.00444686
28.0, 96.0, 0.0, 0.00473102
28.0, 100.0, 0.0, 0.00484566
28.0, 104.0, 0.0, 0.00629616
28.0, 108.0, 0.0, 0.00457618
28.0, 112.0, 0.0, 0.00515524
28.0, 116.0, 0.0, 0.00524057
28.0, 120.0, 0.0, 0.00528701
28.0, 124.0, 0.0, 0.00603523
28.0, 128.0, 0.0, 0.00540309
28.0, 132.0, 0.0, 0.00660672
28.0, 136.0, 0.0, 0.00545256
28.0, 140.0, 0.0, 0.00655096
28.0, 144.0, 0.0, 0.00613464
28.0, 148.0, 0.0, 0.00766207
28.0, 152.0, 0.0, 0.00612114
28.0, 156.0, 0.0, 0.00712890
28.0, 160.0, 0.0, 0.00643958
28.0, 164.0, 0.0, 0.00703415
28.0, 168.0, 0.0, 0.00761933
28.0, 172.0, 0.0, 0.00812403
28.0, 176.0, 0.0, 0.00886128
28.0, 180.0, 0.0, 0.00789952
28.0, 184.0, 0.0, 0.00781236
28.0, 188.0, 0.0, 0.00836146
28.0, 192.0, 0.0, 0.00864201
28.0, 196.0, 0.0, 0.00910096
28.0, 200.0, 0.0, 0.00924160
28.0, 204.0, 0.0, 0.00909601
28.0, 208.0, 0.0, 0.01024446
28.0, 212.0, 0.0, 0.00971477
28.0, 216.0, 0.0, 0.01012615
28.0, 220.0, 0.0, 0.01064906
28.0, 224.0, 0.0, 0.01090209
28.0, 228.0, 0.0, 0.01118050
28.0, 232.0, 0.0, 0.01166987
28.0, 236.0, 0.0, 0.01212250
28.0, 240.0, 0.0, 0.01232315
28.0, 244.0, 0.0, 0.01239913
28.0, 248.0, 0.0, 0.01330468
28.0, 252.0, 0.0, 0.01551722
28.0, 256.0, 0.0, 0.01680895
28.0, 260.0, 0.0, 0.01753585
28.0, 264.0, 0.0, 0.01739363
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00284340
32.0, 8.0, 0.0, 0.00252581
32.0, 12.0, 0.0, 0.00262878
32.0, 16.0, 0.0, 0.00241838
32.0, 20.0, 0.0, 0.00223622
32.0, 24.0, 0.0, 0.00249715
32.0, 28.0, 0.0, 0.00194531
32.0, 32.0, 0.0, 0.00172148
32.0, 36.0, 0.0, 0.00157665
32.0, 40.0, 0.0, 0.00150259
32.0, 44.0, 0.0, 0.00184544
32.0, 48.0, 0.0, 0.00205021
32.0, 52.0, 0.0, 0.00235611
32.0, 56.0, 0.0, 0.00299519
32.0, 60.0, 0.0, 0.00414269
32.0, 64.0, 0.0, 0.00449853
32.0, 68.0, 0.0, 0.00481983
32.0, 72.0, 0.0, 0.00500134
32.0, 76.0, 0.0, 0.00469007
32.0, 80.0, 0.0, 0.00466969
32.0, 84.0, 0.0, 0.00466951
32.0, 88.0, 0.0, 0.00486652
32.0, 92.0, 0.0, 0.00434295
32.0, 96.0, 0.0, 0.00450176
32.0, 100.0, 0.0, 0.00482464
32.0, 104.0, 0.0, 0.00489770
32.0, 108.0, 0.0, 0.00407178
32.0, 112.0, 0.0, 0.00467657
32.0, 116.0, 0.0, 0.00464104
32.0, 120.0, 0.0, 0.00551653
32.0, 124.0, 0.0, 0.00523836
32.0, 128.0, 0.0, 0.00505581
32.0, 132.0, 0.0, 0.00559394
32.0, 136.0, 0.0, 0.00522291
32.0, 140.0, 0.0, 0.00737566
32.0, 144.0, 0.0, 0.00569906
32.0, 148.0, 0.0, 0.00563163
32.0, 152.0, 0.0, 0.00675595
32.0, 156.0, 0.0, 0.00650050
32.0, 160.0, 0.0, 0.00820060
32.0, 164.0, 0.0, 0.00659664
32.0, 168.0, 0.0, 0.00739579
32.0, 172.0, 0.0, 0.00670234
32.0, 176.0, 0.0, 0.00722596
32.0, 180.0, 0.0, 0.00782878
32.0, 184.0, 0.0, 0.00868983
32.0, 188.0, 0.0, 0.00732911
32.0, 192.0, 0.0, 0.00743712
32.0, 196.0, 0.0, 0.00713647
32.0, 200.0, 0.0, 0.00792202
32.0, 204.0, 0.0, 0.00861018
32.0, 208.0, 0.0, 0.00905775
32.0, 212.0, 0.0, 0.00945371
32.0, 216.0, 0.0, 0.00970602
32.0, 220.0, 0.0, 0.01029768
32.0, 224.0, 0.0, 0.01039919
32.0, 228.0, 0.0, 0.01237386
32.0, 232.0, 0.0, 0.01113325
32.0, 236.0, 0.0, 0.01139949
32.0, 240.0, 0.0, 0.01205156
32.0, 244.0, 0.0, 0.01263741
32.0, 248.0, 0.0, 0.01271568
32.0, 252.0, 0.0, 0.01493341
32.0, 256.0, 0.0, 0.01649243
32.0, 260.0, 0.0, 0.01727905
32.0, 264.0, 0.0, 0.01730238
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00202205
36.0, 8.0, 0.0, 0.00199332
36.0, 12.0, 0.0, 0.00183126
36.0, 16.0, 0.0, 0.00162686
36.0, 20.0, 0.0, 0.00165884
36.0, 24.0, 0.0, 0.00161757
36.0, 28.0, 0.0, 0.00180244
36.0, 32.0, 0.0, 0.00164175
36.0, 36.0, 0.0, 0.00160563
36.0, 40.0, 0.0, 0.00156302
36.0, 44.0, 0.0, 0.00178848
36.0, 48.0, 0.0, 0.00211553
36.0, 52.0, 0.0, 0.00209220
36.0, 56.0, 0.0, 0.00265170
36.0, 60.0, 0.0, 0.00397198
36.0, 64.0, 0.0, 0.00408842
36.0, 68.0, 0.0, 0.00438272
36.0, 72.0, 0.0, 0.00478766
36.0, 76.0, 0.0, 0.00446647
36.0, 80.0, 0.0, 0.00455991
36.0, 84.0, 0.0, 0.00443639
36.0, 88.0, 0.0, 0.00459988
36.0, 92.0, 0.0, 0.00465415
36.0, 96.0, 0.0, 0.00456594
36.0, 100.0, 0.0, 0.00480479
36.0, 104.0, 0.0, 0.00495474
36.0, 108.0, 0.0, 0.00468789
36.0, 112.0, 0.0, 0.00471722
36.0, 116.0, 0.0, 0.00421398
36.0, 120.0, 0.0, 0.00539747
36.0, 124.0, 0.0, 0.00507345
36.0, 128.0, 0.0, 0.00574955
36.0, 132.0, 0.0, 0.00588233
36.0, 136.0, 0.0, 0.00558939
36.0, 140.0, 0.0, 0.00679998
36.0, 144.0, 0.0, 0.00563571
36.0, 148.0, 0.0, 0.00680287
36.0, 152.0, 0.0, 0.00587790
36.0, 156.0, 0.0, 0.00668299
36.0, 160.0, 0.0, 0.00661540
36.0, 164.0, 0.0, 0.00619421
36.0, 168.0, 0.0, 0.00589906
36.0, 172.0, 0.0, 0.00667307
36.0, 176.0, 0.0, 0.00697603
36.0, 180.0, 0.0, 0.00753314
36.0, 184.0, 0.0, 0.00843166
36.0, 188.0, 0.0, 0.00683653
36.0, 192.0, 0.0, 0.00729952
36.0, 196.0, 0.0, 0.00630665
36.0, 200.0, 0.0, 0.00712768
36.0, 204.0, 0.0, 0.00756253
36.0, 208.0, 0.0, 0.00821577
