S
I=84,J=84
0.0, 0.0, 194.670364
0.0, 0.0, 194.685318
0.0, 0.0, 194.712128
0.0, 0.0, 194.745209
0.0, 0.0, 194.777100
0.0, 0.0, 194.802109
0.0, 0.0, 194.816879
0.0, 0.0, 194.820007
0.0, 0.0, 194.810577
0.0, 0.0, 194.788162
0.0, 0.0, 194.753998
0.0, 0.0, 194.711365
0.0, 0.0, 194.665909
0.0, 0.0, 194.622391
0.0, 0.0, 194.582672
0.0, 0.0, 194.546051
0.0, 0.0, 194.511871
0.0, 0.0, 194.479599
0.0, 0.0, 194.449310
0.0, 0.0, 194.421555
0.0, 0.0, 194.397415
0.0, 0.0, 194.377594
0.0, 0.0, 194.361588
0.0, 0.0, 194.348526
0.0, 0.0, 194.334244
0.0, 0.0, 194.312622
0.0, 0.0, 194.280121
0.0, 0.0, 194.244354
0.0, 0.0, 194.222946
0.0, 0.0, 194.232285
0.0, 0.0, 194.274734
0.0, 0.0, 194.338638
0.0, 0.0, 194.408279
0.0, 0.0, 194.473907
0.0, 0.0, 194.535004
0.0, 0.0, 194.597687
0.0, 0.0, 194.671219
0.0, 0.0, 194.764252
0.0, 0.0, 194.882538
0.0, 0.0, 195.025833
0.0, 0.0, 195.186996
0.0, 0.0, 195.353729
0.0, 0.0, 195.515442
0.0, 0.0, 195.666000
0.0, 0.0, 195.803635
0.0, 0.0, 195.928284
0.0, 0.0, 196.040237
0.0, 0.0, 196.139664
0.0, 0.0, 196.227325
0.0, 0.0, 196.305695
0.0, 0.0, 196.378220
0.0, 0.0, 196.446915
0.0, 0.0, 196.512894
0.0, 0.0, 196.375595
0.0, 0.0, 196.332535
0.0, 0.0, 196.280228
0.0, 0.0, 196.217819
0.0, 0.0, 196.152924
0.0, 0.0, 196.093826
0.0, 0.0, 196.043594
0.0, 0.0, 195.998520
0.0, 0.0, 195.950699
0.0, 0.0, 195.892532
0.0, 0.0, 195.820557
0.0, 0.0, 195.736984
0.0, 0.0, 195.648392
0.0, 0.0, 195.563766
0.0, 0.0, 195.492050
0.0, 0.0, 195.439270
0.0, 0.0, 195.405304
0.0, 0.0, 195.383148
0.0, 0.0, 195.359894
0.0, 0.0, 195.321930
0.0, 0.0, 195.261154
0.0, 0.0, 195.179337
0.0, 0.0, 195.085861
0.0, 0.0, 194.991562
0.0, 0.0, 194.903610
0.0, 0.0, 194.824936
0.0, 0.0, 194.757172
0.0, 0.0, 194.702850
0.0, 0.0, 194.665787
0.0, 0.0, 194.649841
0.0, 0.0, 194.657501
0.0, 0.0, 194.688690
0.0, 0.0, 194.740036
0.0, 0.0, 194.805008
0.0, 0.0, 194.874603
0.0, 0.0, 194.939133
0.0, 0.0, 194.990448
0.0, 0.0, 195.022858
0.0, 0.0, 195.033325
0.0, 0.0, 195.020935
0.0, 0.0, 194.987198
0.0, 0.0, 194.936417
0.0, 0.0, 194.874771
0.0, 0.0, 194.808823
0.0, 0.0, 194.743256
0.0, 0.0, 194.679977
0.0, 0.0, 194.619568
0.0, 0.0, 194.563324
0.0, 0.0, 194.513702
0.0, 0.0, 194.472794
0.0, 0.0, 194.441071
0.0, 0.0, 194.417892
0.0, 0.0, 194.403870
0.0, 0.0, 194.400009
0.0, 0.0, 194.404526
0.0, 0.0, 194.408401
0.0, 0.0, 194.396484
0.0, 0.0, 194.358856
0.0, 0.0, 194.305450
0.0, 0.0, 194.267258
0.0, 0.0, 194.273773
0.0, 0.0, 194.328171
0.0, 0.0, 194.406860
0.0, 0.0, 194.481201
0.0, 0.0, 194.535370
0.0, 0.0, 194.569092
0.0, 0.0, 194.593903
0.0, 0.0, 194.627823
0.0, 0.0, 194.689133
0.0, 0.0, 194.789856
0.0, 0.0, 194.931305
0.0, 0.0, 195.103821
0.0, 0.0, 195.291885
0.0, 0.0, 195.481781
0.0, 0.0, 195.664627
0.0, 0.0, 195.834290
0.0, 0.0, 195.985855
0.0, 0.0, 196.115402
0.0, 0.0, 196.220245
0.0, 0.0, 196.301651
0.0, 0.0, 196.367355
0.0, 0.0, 196.427887
0.0, 0.0, 196.488922
0.0, 0.0, 196.550400
0.0, 0.0, 196.438507
0.0, 0.0, 196.374100
0.0, 0.0, 196.295792
0.0, 0.0, 196.203400
0.0, 0.0, 196.109970
0.0, 0.0, 196.029556
0.0, 0.0, 195.967239
0.0, 0.0, 195.916656
0.0, 0.0, 195.865372
0.0, 0.0, 195.802109
0.0, 0.0, 195.723587
0.0, 0.0, 195.635742
0.0, 0.0, 195.551788
0.0, 0.0, 195.485687
0.0, 0.0, 195.448624
0.0, 0.0, 195.442322
0.0, 0.0, 195.457626
0.0, 0.0, 195.474564
0.0, 0.0, 195.469467
0.0, 0.0, 195.422211
0.0, 0.0, 195.327713
0.0, 0.0, 195.198135
0.0, 0.0, 195.057922
0.0, 0.0, 194.929932
0.0, 0.0, 194.826492
0.0, 0.0, 194.747726
0.0, 0.0, 194.689545
0.0, 0.0, 194.651031
0.0, 0.0, 194.636932
0.0, 0.0, 194.653687
0.0, 0.0, 194.704422
0.0, 0.0, 194.785828
0.0, 0.0, 194.888947
0.0, 0.0, 195.001343
0.0, 0.0, 195.109772
0.0, 0.0, 195.202057
0.0, 0.0, 195.268799
0.0, 0.0, 195.303680
0.0, 0.0, 195.303360
0.0, 0.0, 195.267700
0.0, 0.0, 195.201004
0.0, 0.0, 195.112320
0.0, 0.0, 195.013901
0.0, 0.0, 194.916748
0.0, 0.0, 194.826691
0.0, 0.0, 194.744034
0.0, 0.0, 194.666977
0.0, 0.0, 194.596359
0.0, 0.0, 194.536865
0.0, 0.0, 194.493118
0.0, 0.0, 194.464325
0.0, 0.0, 194.445923
0.0, 0.0, 194.437195
0.0, 0.0, 194.442627
0.0, 0.0, 194.461960
0.0, 0.0, 194.483749
0.0, 0.0, 194.488693
0.0, 0.0, 194.459335
0.0, 0.0, 194.401413
0.0, 0.0, 194.356201
0.0, 0.0, 194.370819
0.0, 0.0, 194.453079
0.0, 0.0, 194.566177
0.0, 0.0, 194.665359
0.0, 0.0, 194.724213
0.0, 0.0, 194.738235
0.0, 0.0, 194.722580
0.0, 0.0, 194.706970
0.0, 0.0, 194.723175
0.0, 0.0, 194.792526
0.0, 0.0, 194.917023
0.0, 0.0, 195.080933
0.0, 0.0, 195.265274
0.0, 0.0, 195.461304
0.0, 0.0, 195.665863
0.0, 0.0, 195.868942
0.0, 0.0, 196.054443
0.0, 0.0, 196.208588
0.0, 0.0, 196.322174
0.0, 0.0, 196.395035
0.0, 0.0, 196.442200
0.0, 0.0, 196.484589
0.0, 0.0, 196.533508
0.0, 0.0, 196.588593
0.0, 0.0, 196.501099
0.0, 0.0, 196.404861
0.0, 0.0, 196.294312
0.0, 0.0, 196.168488
0.0, 0.0, 196.046173
0.0, 0.0, 195.946655
0.0, 0.0, 195.874557
0.0, 0.0, 195.820328
0.0, 0.0, 195.767105
0.0, 0.0, 195.702103
0.0, 0.0, 195.625534
0.0, 0.0, 195.551132
0.0, 0.0, 195.496887
0.0, 0.0, 195.478790
0.0, 0.0, 195.503403
0.0, 0.0, 195.563492
0.0, 0.0, 195.634705
0.0, 0.0, 195.682632
0.0, 0.0, 195.671677
0.0, 0.0, 195.582214
0.0, 0.0, 195.420197
0.0, 0.0, 195.218613
0.0, 0.0, 195.021286
0.0, 0.0, 194.863098
0.0, 0.0, 194.756027
0.0, 0.0, 194.692627
0.0, 0.0, 194.660294
0.0, 0.0, 194.654739
0.0, 0.0, 194.681458
0.0, 0.0, 194.748367
0.0, 0.0, 194.856400
0.0, 0.0, 194.996735
0.0, 0.0, 195.153152
0.0, 0.0, 195.307205
0.0, 0.0, 195.441772
0.0, 0.0, 195.543961
0.0, 0.0, 195.605621
0.0, 0.0, 195.622437
0.0, 0.0, 195.592499
0.0, 0.0, 195.516403
0.0, 0.0, 195.399887
0.0, 0.0, 195.256790
0.0, 0.0, 195.106857
0.0, 0.0, 194.968689
0.0, 0.0, 194.851715
0.0, 0.0, 194.754684
0.0, 0.0, 194.671021
0.0, 0.0, 194.597580
0.0, 0.0, 194.538513
0.0, 0.0, 194.500214
0.0, 0.0, 194.482574
0.0, 0.0, 194.476059
0.0, 0.0, 194.474670
0.0, 0.0, 194.482635
0.0, 0.0, 194.499969
0.0, 0.0, 194.518951
0.0, 0.0, 194.529083
0.0, 0.0, 194.514847
0.0, 0.0, 194.474564
0.0, 0.0, 194.447586
0.0, 0.0, 194.489548
0.0, 0.0, 194.610764
0.0, 0.0, 194.767471
0.0, 0.0, 194.904175
0.0, 0.0, 194.983276
0.0, 0.0, 194.991837
0.0, 0.0, 194.947372
0.0, 0.0, 194.892761
0.0, 0.0, 194.874481
0.0, 0.0, 194.918686
0.0, 0.0, 195.019867
0.0, 0.0, 195.148178
0.0, 0.0, 195.286438
0.0, 0.0, 195.451141
0.0, 0.0, 195.660034
0.0, 0.0, 195.894821
0.0, 0.0, 196.117325
0.0, 0.0, 196.298477
0.0, 0.0, 196.421783
0.0, 0.0, 196.486771
0.0, 0.0, 196.515625
0.0, 0.0, 196.540070
0.0, 0.0, 196.575958
0.0, 0.0, 196.623199
0.0, 0.0, 196.554993
0.0, 0.0, 196.425293
0.0, 0.0, 196.281342
0.0, 0.0, 196.122818
0.0, 0.0, 195.973465
0.0, 0.0, 195.854874
0.0, 0.0, 195.771912
0.0, 0.0, 195.713043
0.0, 0.0, 195.658722
0.0, 0.0, 195.596390
0.0, 0.0, 195.533264
0.0, 0.0, 195.491211
0.0, 0.0, 195.492157
0.0, 0.0, 195.544083
0.0, 0.0, 195.640579
0.0, 0.0, 195.760971
0.0, 0.0, 195.871231
0.0, 0.0, 195.925644
0.0, 0.0, 195.885147
0.0, 0.0, 195.736069
0.0, 0.0, 195.503174
0.0, 0.0, 195.240463
0.0, 0.0, 195.007996
0.0, 0.0, 194.843994
0.0, 0.0, 194.754456
0.0, 0.0, 194.722336
0.0, 0.0, 194.729004
0.0, 0.0, 194.767899
0.0, 0.0, 194.844177
0.0, 0.0, 194.963425
0.0, 0.0, 195.122406
0.0, 0.0, 195.306641
0.0, 0.0, 195.494736
0.0, 0.0, 195.664200
0.0, 0.0, 195.796692
0.0, 0.0, 195.880981
0.0, 0.0, 195.913391
0.0, 0.0, 195.894852
0.0, 0.0, 195.826767
0.0, 0.0, 195.709412
0.0, 0.0, 195.546539
0.0, 0.0, 195.351990
0.0, 0.0, 195.150558
0.0, 0.0, 194.968552
0.0, 0.0, 194.822205
0.0, 0.0, 194.712173
0.0, 0.0, 194.628983
0.0, 0.0, 194.563858
0.0, 0.0, 194.516434
0.0, 0.0, 194.491852
0.0, 0.0, 194.490524
0.0, 0.0, 194.503128
0.0, 0.0, 194.515488
0.0, 0.0, 194.518692
0.0, 0.0, 194.511871
0.0, 0.0, 194.500870
0.0, 0.0, 194.491699
0.0, 0.0, 194.481812
0.0, 0.0, 194.471054
0.0, 0.0, 194.485794
0.0, 0.0, 194.566711
0.0, 0.0, 194.721466
0.0, 0.0, 194.910965
0.0, 0.0, 195.080078
0.0, 0.0, 195.183243
0.0, 0.0, 195.199982
0.0, 0.0, 195.149796
0.0, 0.0, 195.088486
0.0, 0.0, 195.073395
0.0, 0.0, 195.124741
0.0, 0.0, 195.211929
0.0, 0.0, 195.282578
0.0, 0.0, 195.335159
0.0, 0.0, 195.438416
0.0, 0.0, 195.639526
0.0, 0.0, 195.901520
0.0, 0.0, 196.156235
0.0, 0.0, 196.357819
0.0, 0.0, 196.487396
0.0, 0.0, 196.548752
0.0, 0.0, 196.569397
0.0, 0.0, 196.584015
0.0, 0.0, 196.610413
0.0, 0.0, 196.649597
0.0, 0.0, 196.593994
0.0, 0.0, 196.435532
0.0, 0.0, 196.260086
0.0, 0.0, 196.070129
0.0, 0.0, 195.893875
0.0, 0.0, 195.755600
0.0, 0.0, 195.661041
0.0, 0.0, 195.597778
0.0, 0.0, 195.544846
0.0, 0.0, 195.491714
0.0, 0.0, 195.452103
0.0, 0.0, 195.457214
0.0, 0.0, 195.527557
0.0, 0.0, 195.655777
0.0, 0.0, 195.814743
0.0, 0.0, 195.972916
0.0, 0.0, 196.091110
0.0, 0.0, 196.125153
0.0, 0.0, 196.040848
0.0, 0.0, 195.838745
0.0, 0.0, 195.561493
0.0, 0.0, 195.278442
0.0, 0.0, 195.052414
0.0, 0.0, 194.914993
0.0, 0.0, 194.861664
0.0, 0.0, 194.870041
0.0, 0.0, 194.919937
0.0, 0.0, 195.004272
0.0, 0.0, 195.124084
0.0, 0.0, 195.279419
0.0, 0.0, 195.461624
0.0, 0.0, 195.653442
0.0, 0.0, 195.832550
0.0, 0.0, 195.977402
0.0, 0.0, 196.071915
0.0, 0.0, 196.109161
0.0, 0.0, 196.091949
0.0, 0.0, 196.028900
0.0, 0.0, 195.926208
0.0, 0.0, 195.783615
0.0, 0.0, 195.599228
0.0, 0.0, 195.380646
0.0, 0.0, 195.150284
0.0, 0.0, 194.937698
0.0, 0.0, 194.765671
0.0, 0.0, 194.641510
0.0, 0.0, 194.558594
0.0, 0.0, 194.505844
0.0, 0.0, 194.476883
0.0, 0.0, 194.471878
0.0, 0.0, 194.490799
0.0, 0.0, 194.523575
0.0, 0.0, 194.549530
0.0, 0.0, 194.547989
0.0, 0.0, 194.516037
0.0, 0.0, 194.469971
0.0, 0.0, 194.431335
0.0, 0.0, 194.412933
0.0, 0.0, 194.421555
0.0, 0.0, 194.471085
0.0, 0.0, 194.578888
0.0, 0.0, 194.745621
0.0, 0.0, 194.943192
0.0, 0.0, 195.124924
0.0, 0.0, 195.243713
0.0, 0.0, 195.274292
0.0, 0.0, 195.237320
0.0, 0.0, 195.197586
0.0, 0.0, 195.218323
0.0, 0.0, 195.305069
0.0, 0.0, 195.389496
0.0, 0.0, 195.398804
0.0, 0.0, 195.364471
0.0, 0.0, 195.414078
0.0, 0.0, 195.609344
0.0, 0.0, 195.889908
0.0, 0.0, 196.163025
0.0, 0.0, 196.373291
0.0, 0.0, 196.505142
0.0, 0.0, 196.569412
0.0, 0.0, 196.594711
0.0, 0.0, 196.611115
0.0, 0.0, 196.633453
0.0, 0.0, 196.664200
0.0, 0.0, 196.619995
0.0, 0.0, 196.437805
0.0, 0.0, 196.232727
0.0, 0.0, 196.012100
0.0, 0.0, 195.809738
0.0, 0.0, 195.654556
0.0, 0.0, 195.552063
0.0, 0.0, 195.486435
0.0, 0.0, 195.437637
0.0, 0.0, 195.399765
0.0, 0.0, 195.393387
0.0, 0.0, 195.452423
0.0, 0.0, 195.589981
0.0, 0.0, 195.780807
0.0, 0.0, 195.982407
0.0, 0.0, 196.152191
0.0, 0.0, 196.251633
0.0, 0.0, 196.245148
0.0, 0.0, 196.115311
0.0, 0.0, 195.881073
0.0, 0.0, 195.600998
0.0, 0.0, 195.346130
0.0, 0.0, 195.168518
0.0, 0.0, 195.083298
0.0, 0.0, 195.077301
0.0, 0.0, 195.127579
0.0, 0.0, 195.217163
0.0, 0.0, 195.337265
0.0, 0.0, 195.482635
0.0, 0.0, 195.645294
0.0, 0.0, 195.812363
0.0, 0.0, 195.966995
0.0, 0.0, 196.091904
0.0, 0.0, 196.171860
0.0, 0.0, 196.196777
0.0, 0.0, 196.165054
0.0, 0.0, 196.086243
0.0, 0.0, 195.976379
0.0, 0.0, 195.847488
0.0, 0.0, 195.699631
0.0, 0.0, 195.525101
0.0, 0.0, 195.321701
0.0, 0.0, 195.102036
0.0, 0.0, 194.889999
0.0, 0.0, 194.709534
0.0, 0.0, 194.574738
0.0, 0.0, 194.487030
0.0, 0.0, 194.439514
0.0, 0.0, 194.424240
0.0, 0.0, 194.436691
0.0, 0.0, 194.472839
0.0, 0.0, 194.521225
0.0, 0.0, 194.557983
0.0, 0.0, 194.559937
0.0, 0.0, 194.524063
0.0, 0.0, 194.469574
0.0, 0.0, 194.419983
0.0, 0.0, 194.393570
0.0, 0.0, 194.403107
0.0, 0.0, 194.457474
0.0, 0.0, 194.561462
0.0, 0.0, 194.712112
0.0, 0.0, 194.891251
0.0, 0.0, 195.063004
0.0, 0.0, 195.183670
0.0, 0.0, 195.225815
0.0, 0.0, 195.206238
0.0, 0.0, 195.190170
0.0, 0.0, 195.242645
0.0, 0.0, 195.354340
0.0, 0.0, 195.434296
0.0, 0.0, 195.409912
0.0, 0.0, 195.345047
0.0, 0.0, 195.386795
0.0, 0.0, 195.585388
0.0, 0.0, 195.868851
0.0, 0.0, 196.140625
0.0, 0.0, 196.347626
0.0, 0.0, 196.480972
0.0, 0.0, 196.555801
0.0, 0.0, 196.596252
0.0, 0.0, 196.623032
0.0, 0.0, 196.645874
0.0, 0.0, 196.668106
0.0, 0.0, 196.642807
0.0, 0.0, 196.437073
0.0, 0.0, 196.202759
0.0, 0.0, 195.953232
0.0, 0.0, 195.729980
0.0, 0.0, 195.566330
0.0, 0.0, 195.462952
0.0, 0.0, 195.396774
0.0, 0.0, 195.349152
0.0, 0.0, 195.328384
0.0, 0.0, 195.362808
0.0, 0.0, 195.476974
0.0, 0.0, 195.667145
0.0, 0.0, 195.897888
0.0, 0.0, 196.116928
0.0, 0.0, 196.276260
0.0, 0.0, 196.338699
0.0, 0.0, 196.282913
0.0, 0.0, 196.114044
0.0, 0.0, 195.875168
0.0, 0.0, 195.632584
0.0, 0.0, 195.446655
0.0, 0.0, 195.346329
0.0, 0.0, 195.328964
0.0, 0.0, 195.375244
0.0, 0.0, 195.466110
0.0, 0.0, 195.587280
0.0, 0.0, 195.727158
0.0, 0.0, 195.872711
0.0, 0.0, 196.009323
0.0, 0.0, 196.122284
0.0, 0.0, 196.200455
0.0, 0.0, 196.236771
0.0, 0.0, 196.226486
0.0, 0.0, 196.166489
0.0, 0.0, 196.059891
0.0, 0.0, 195.920502
0.0, 0.0, 195.769348
0.0, 0.0, 195.622314
0.0, 0.0, 195.480850
0.0, 0.0, 195.334793
0.0, 0.0, 195.174667
0.0, 0.0, 195.000809
0.0, 0.0, 194.824295
0.0, 0.0, 194.661560
0.0, 0.0, 194.527817
0.0, 0.0, 194.431808
0.0, 0.0, 194.375153
0.0, 0.0, 194.355179
0.0, 0.0, 194.368240
0.0, 0.0, 194.408646
0.0, 0.0, 194.463577
0.0, 0.0, 194.510651
0.0, 0.0, 194.529297
0.0, 0.0, 194.518661
0.0, 0.0, 194.493866
0.0, 0.0, 194.467606
0.0, 0.0, 194.450195
0.0, 0.0, 194.454636
0.0, 0.0, 194.491302
0.0, 0.0, 194.565247
0.0, 0.0, 194.676880
0.0, 0.0, 194.817139
0.0, 0.0, 194.960754
0.0, 0.0, 195.070984
0.0, 0.0, 195.119095
0.0, 0.0, 195.111832
0.0, 0.0, 195.103943
0.0, 0.0, 195.155441
0.0, 0.0, 195.254303
0.0, 0.0, 195.321854
0.0, 0.0, 195.315186
0.0, 0.0, 195.297638
0.0, 0.0, 195.376770
0.0, 0.0, 195.582031
0.0, 0.0, 195.848602
0.0, 0.0, 196.097977
0.0, 0.0, 196.291428
0.0, 0.0, 196.427689
0.0, 0.0, 196.520309
0.0, 0.0, 196.583038
0.0, 0.0, 196.625076
0.0, 0.0, 196.651276
0.0, 0.0, 196.667496
0.0, 0.0, 196.672394
0.0, 0.0, 196.438538
0.0, 0.0, 196.175278
0.0, 0.0, 195.900452
0.0, 0.0, 195.664307
0.0, 0.0, 195.502396
0.0, 0.0, 195.406128
0.0, 0.0, 195.340240
0.0, 0.0, 195.289154
0.0, 0.0, 195.279861
0.0, 0.0, 195.352173
0.0, 0.0, 195.515732
0.0, 0.0, 195.745422
0.0, 0.0, 195.994385
0.0, 0.0, 196.208374
0.0, 0.0, 196.338333
0.0, 0.0, 196.352570
0.0, 0.0, 196.246826
0.0, 0.0, 196.054657
0.0, 0.0, 195.839081
0.0, 0.0, 195.665863
0.0, 0.0, 195.573380
0.0, 0.0, 195.565430
0.0, 0.0, 195.623550
0.0, 0.0, 195.726456
0.0, 0.0, 195.856750
0.0, 0.0, 195.999649
0.0, 0.0, 196.138184
0.0, 0.0, 196.253983
0.0, 0.0, 196.330200
0.0, 0.0, 196.357468
0.0, 0.0, 196.335785
0.0, 0.0, 196.271286
0.0, 0.0, 196.168900
0.0, 0.0, 196.031021
0.0, 0.0, 195.863617
0.0, 0.0, 195.682159
0.0, 0.0, 195.507004
0.0, 0.0, 195.352280
0.0, 0.0, 195.218826
0.0, 0.0, 195.098190
0.0, 0.0, 194.980881
0.0, 0.0, 194.860901
0.0, 0.0, 194.736786
0.0, 0.0, 194.611801
0.0, 0.0, 194.493805
0.0, 0.0, 194.391968
0.0, 0.0, 194.313904
0.0, 0.0, 194.266129
0.0, 0.0, 194.253967
0.0, 0.0, 194.277710
0.0, 0.0, 194.327515
0.0, 0.0, 194.384598
0.0, 0.0, 194.432892
0.0, 0.0, 194.470551
0.0, 0.0, 194.503036
0.0, 0.0, 194.528870
0.0, 0.0, 194.545334
0.0, 0.0, 194.558060
0.0, 0.0, 194.577988
0.0, 0.0, 194.615555
0.0, 0.0, 194.679169
0.0, 0.0, 194.770020
0.0, 0.0, 194.874756
0.0, 0.0, 194.965973
0.0, 0.0, 195.015671
0.0, 0.0, 195.019257
0.0, 0.0, 195.011459
0.0, 0.0, 195.038818
0.0, 0.0, 195.103180
0.0, 0.0, 195.164200
0.0, 0.0, 195.206375
0.0, 0.0, 195.269821
0.0, 0.0, 195.401047
0.0, 0.0, 195.604660
0.0, 0.0, 195.835785
0.0, 0.0, 196.046143
0.0, 0.0, 196.218048
0.0, 0.0, 196.357285
0.0, 0.0, 196.471542
0.0, 0.0, 196.560471
0.0, 0.0, 196.620926
0.0, 0.0, 196.653336
0.0, 0.0, 196.665894
0.0, 0.0, 196.709305
0.0, 0.0, 196.445587
0.0, 0.0, 196.155228
0.0, 0.0, 195.859802
0.0, 0.0, 195.616470
0.0, 0.0, 195.461853
0.0, 0.0, 195.375961
0.0, 0.0, 195.312347
0.0, 0.0, 195.258224
0.0, 0.0, 195.255661
0.0, 0.0, 195.352966
0.0, 0.0, 195.551712
0.0, 0.0, 195.806763
0.0, 0.0, 196.058716
0.0, 0.0, 196.250626
0.0, 0.0, 196.337387
0.0, 0.0, 196.297897
0.0, 0.0, 196.151688
0.0, 0.0, 195.958145
0.0, 0.0, 195.792252
0.0, 0.0, 195.707855
0.0, 0.0, 195.719269
0.0, 0.0, 195.808578
0.0, 0.0, 195.947754
0.0, 0.0, 196.111603
0.0, 0.0, 196.279144
0.0, 0.0, 196.428802
0.0, 0.0, 196.538956
0.0, 0.0, 196.591537
0.0, 0.0, 196.578217
0.0, 0.0, 196.503326
0.0, 0.0, 196.381592
0.0, 0.0, 196.228226
0.0, 0.0, 196.052368
0.0, 0.0, 195.859024
0.0, 0.0, 195.657700
0.0, 0.0, 195.464249
0.0, 0.0, 195.293045
0.0, 0.0, 195.147888
0.0, 0.0, 195.022766
0.0, 0.0, 194.910736
0.0, 0.0, 194.809937
0.0, 0.0, 194.719955
0.0, 0.0, 194.636169
0.0, 0.0, 194.550354
0.0, 0.0, 194.456467
0.0, 0.0, 194.354950
0.0, 0.0, 194.252502
0.0, 0.0, 194.163422
0.0, 0.0, 194.106689
0.0, 0.0, 194.096115
0.0, 0.0, 194.130524
0.0, 0.0, 194.196167
0.0, 0.0, 194.278976
0.0, 0.0, 194.371887
0.0, 0.0, 194.468704
0.0, 0.0, 194.557175
0.0, 0.0, 194.624496
0.0, 0.0, 194.666290
0.0, 0.0, 194.688339
0.0, 0.0, 194.703415
0.0, 0.0, 194.727020
0.0, 0.0, 194.770447
0.0, 0.0, 194.833176
0.0, 0.0, 194.900177
0.0, 0.0, 194.948868
0.0, 0.0, 194.967453
0.0, 0.0, 194.969788
0.0, 0.0, 194.984894
0.0, 0.0, 195.027512
0.0, 0.0, 195.093292
0.0, 0.0, 195.179977
0.0, 0.0, 195.300278
0.0, 0.0, 195.461044
0.0, 0.0, 195.646988
0.0, 0.0, 195.830750
0.0, 0.0, 195.994003
0.0, 0.0, 196.139008
0.0, 0.0, 196.278351
0.0, 0.0, 196.413071
0.0, 0.0, 196.529114
0.0, 0.0, 196.610809
0.0, 0.0, 196.653732
0.0, 0.0, 196.668793
0.0, 0.0, 196.748505
0.0, 0.0, 196.459625
0.0, 0.0, 196.146240
0.0, 0.0, 195.833862
0.0, 0.0, 195.584518
0.0, 0.0, 195.433304
0.0, 0.0, 195.352890
0.0, 0.0, 195.291931
