S
I=269,J=239
0.0, 0.0, 7.317383
0.0, 0.0, 7.317383
0.0, 0.0, 7.349609
0.0, 0.0, 7.330078
0.0, 0.0, 7.312500
0.0, 0.0, 7.372070
0.0, 0.0, 7.386719
0.0, 0.0, 7.480469
0.0, 0.0, 7.363281
0.0, 0.0, 7.502930
0.0, 0.0, 7.564453
0.0, 0.0, 7.581055
0.0, 0.0, 7.790039
0.0, 0.0, 7.845703
0.0, 0.0, 7.543945
0.0, 0.0, 7.700195
0.0, 0.0, 7.579102
0.0, 0.0, 7.894531
0.0, 0.0, 8.028320
0.0, 0.0, 7.902344
0.0, 0.0, 7.998047
0.0, 0.0, 8.145508
0.0, 0.0, 8.191406
0.0, 0.0, 8.318359
0.0, 0.0, 8.482422
0.0, 0.0, 8.618164
0.0, 0.0, 8.679688
0.0, 0.0, 8.520508
0.0, 0.0, 8.840820
0.0, 0.0, 8.854492
0.0, 0.0, 8.822266
0.0, 0.0, 8.876953
0.0, 0.0, 9.020508
0.0, 0.0, 9.032227
0.0, 0.0, 9.095703
0.0, 0.0, 9.154297
0.0, 0.0, 9.156250
0.0, 0.0, 9.228516
0.0, 0.0, 9.358398
0.0, 0.0, 9.445312
0.0, 0.0, 9.508789
0.0, 0.0, 9.537109
0.0, 0.0, 9.719727
0.0, 0.0, 9.602539
0.0, 0.0, 9.610352
0.0, 0.0, 9.768555
0.0, 0.0, 10.004880
0.0, 0.0, 9.908203
0.0, 0.0, 9.949219
0.0, 0.0, 9.932617
0.0, 0.0, 10.098630
0.0, 0.0, 10.153320
0.0, 0.0, 10.088870
0.0, 0.0, 10.067380
0.0, 0.0, 10.275390
0.0, 0.0, 10.274410
0.0, 0.0, 10.256840
0.0, 0.0, 10.313480
0.0, 0.0, 10.354490
0.0, 0.0, 10.405270
0.0, 0.0, 10.325200
0.0, 0.0, 10.491210
0.0, 0.0, 10.403320
0.0, 0.0, 10.300780
0.0, 0.0, 10.453120
0.0, 0.0, 10.916020
0.0, 0.0, 11.287110
0.0, 0.0, 11.673830
0.0, 0.0, 11.853520
0.0, 0.0, 11.368160
0.0, 0.0, 10.959960
0.0, 0.0, 10.805660
0.0, 0.0, 10.734380
0.0, 0.0, 10.768550
0.0, 0.0, 10.724610
0.0, 0.0, 10.824220
0.0, 0.0, 10.825200
0.0, 0.0, 10.868160
0.0, 0.0, 10.835940
0.0, 0.0, 10.832030
0.0, 0.0, 10.831050
0.0, 0.0, 10.830080
0.0, 0.0, 10.811520
0.0, 0.0, 10.885740
0.0, 0.0, 10.763670
0.0, 0.0, 10.745120
0.0, 0.0, 10.651370
0.0, 0.0, 10.691410
0.0, 0.0, 10.688480
0.0, 0.0, 10.731450
0.0, 0.0, 10.535160
0.0, 0.0, 10.469730
0.0, 0.0, 10.538090
0.0, 0.0, 10.489260
0.0, 0.0, 10.599610
0.0, 0.0, 10.529300
0.0, 0.0, 10.530270
0.0, 0.0, 10.474610
0.0, 0.0, 10.522460
0.0, 0.0, 10.533200
0.0, 0.0, 11.019530
0.0, 0.0, 12.958980
0.0, 0.0, 14.673830
0.0, 0.0, 14.832030
0.0, 0.0, 13.986330
0.0, 0.0, 13.507810
0.0, 0.0, 13.687500
0.0, 0.0, 13.760740
0.0, 0.0, 12.613280
0.0, 0.0, 11.593750
0.0, 0.0, 11.909180
0.0, 0.0, 12.215820
0.0, 0.0, 12.317380
0.0, 0.0, 12.203120
0.0, 0.0, 11.621090
0.0, 0.0, 11.325200
0.0, 0.0, 11.091800
0.0, 0.0, 11.167970
0.0, 0.0, 11.455080
0.0, 0.0, 11.433590
0.0, 0.0, 11.400390
0.0, 0.0, 11.243160
0.0, 0.0, 11.133790
0.0, 0.0, 11.074220
0.0, 0.0, 10.759770
0.0, 0.0, 10.549800
0.0, 0.0, 10.105470
0.0, 0.0, 10.248050
0.0, 0.0, 10.291020
0.0, 0.0, 10.196290
0.0, 0.0, 10.377930
0.0, 0.0, 10.356450
0.0, 0.0, 10.443360
0.0, 0.0, 10.377930
0.0, 0.0, 10.416020
0.0, 0.0, 10.409180
0.0, 0.0, 10.519530
0.0, 0.0, 10.508790
0.0, 0.0, 10.568360
0.0, 0.0, 10.552730
0.0, 0.0, 10.585940
0.0, 0.0, 10.586910
0.0, 0.0, 10.624020
0.0, 0.0, 10.640620
0.0, 0.0, 10.670900
0.0, 0.0, 10.641600
0.0, 0.0, 10.598630
0.0, 0.0, 10.620120
0.0, 0.0, 10.554690
0.0, 0.0, 10.523440
0.0, 0.0, 10.592770
0.0, 0.0, 10.588870
0.0, 0.0, 10.593750
0.0, 0.0, 10.585940
0.0, 0.0, 10.519530
0.0, 0.0, 10.508790
0.0, 0.0, 10.577150
0.0, 0.0, 10.489260
0.0, 0.0, 10.366210
0.0, 0.0, 10.410160
0.0, 0.0, 10.368160
0.0, 0.0, 10.338870
0.0, 0.0, 10.320310
0.0, 0.0, 10.254880
0.0, 0.0, 10.304690
0.0, 0.0, 10.326170
0.0, 0.0, 10.232420
0.0, 0.0, 10.241210
0.0, 0.0, 13.084960
0.0, 0.0, 13.935550
0.0, 0.0, 14.250000
0.0, 0.0, 13.871090
0.0, 0.0, 13.549800
0.0, 0.0, 13.381840
0.0, 0.0, 13.364260
0.0, 0.0, 13.416990
0.0, 0.0, 13.495120
0.0, 0.0, 13.641600
0.0, 0.0, 13.746090
0.0, 0.0, 13.679690
0.0, 0.0, 13.842770
0.0, 0.0, 14.203120
0.0, 0.0, 14.247070
0.0, 0.0, 14.192380
0.0, 0.0, 14.175780
0.0, 0.0, 13.898440
0.0, 0.0, 13.531250
0.0, 0.0, 13.396480
0.0, 0.0, 13.416990
0.0, 0.0, 13.250980
0.0, 0.0, 12.921880
0.0, 0.0, 12.718750
0.0, 0.0, 12.506840
0.0, 0.0, 12.112300
0.0, 0.0, 11.489260
0.0, 0.0, 10.831050
0.0, 0.0, 10.393550
0.0, 0.0, 9.814453
0.0, 0.0, 9.250000
0.0, 0.0, 9.136719
0.0, 0.0, 8.952148
0.0, 0.0, 8.444336
0.0, 0.0, 7.507812
0.0, 0.0, 6.540039
0.0, 0.0, 5.872070
0.0, 0.0, 5.089844
0.0, 0.0, 4.711914
0.0, 0.0, 4.769531
0.0, 0.0, 4.713867
0.0, 0.0, 4.614258
0.0, 0.0, 4.630859
0.0, 0.0, 4.751953
0.0, 0.0, 4.815430
0.0, 0.0, 4.826172
0.0, 0.0, 4.883789
0.0, 0.0, 4.923828
0.0, 0.0, 4.876953
0.0, 0.0, 4.774414
0.0, 0.0, 4.719727
0.0, 0.0, 4.758789
0.0, 0.0, 4.827148
0.0, 0.0, 4.900391
0.0, 0.0, 4.972656
0.0, 0.0, 5.030273
0.0, 0.0, 5.081055
0.0, 0.0, 5.144531
0.0, 0.0, 5.221680
0.0, 0.0, 5.310547
0.0, 0.0, 5.401367
0.0, 0.0, 5.492188
0.0, 0.0, 5.586914
0.0, 0.0, 5.675781
0.0, 0.0, 5.752930
0.0, 0.0, 5.833008
0.0, 0.0, 5.915039
0.0, 0.0, 5.998047
0.0, 0.0, 6.083984
0.0, 0.0, 6.166016
0.0, 0.0, 6.233398
0.0, 0.0, 6.295898
0.0, 0.0, 6.354492
0.0, 0.0, 6.415039
0.0, 0.0, 6.484375
0.0, 0.0, 6.549805
0.0, 0.0, 6.616211
0.0, 0.0, 6.672852
0.0, 0.0, 6.722656
0.0, 0.0, 6.765625
0.0, 0.0, 6.827148
0.0, 0.0, 6.892578
0.0, 0.0, 6.951172
0.0, 0.0, 7.003906
0.0, 0.0, 7.046875
0.0, 0.0, 7.090820
0.0, 0.0, 7.133789
0.0, 0.0, 7.190430
0.0, 0.0, 7.251953
0.0, 0.0, 7.310547
0.0, 0.0, 7.367188
0.0, 0.0, 7.431641
0.0, 0.0, 7.494141
0.0, 0.0, 7.546875
0.0, 0.0, 7.600586
0.0, 0.0, 7.664062
0.0, 0.0, 7.728516
0.0, 0.0, 7.774414
0.0, 0.0, 7.815430
0.0, 0.0, 7.861328
0.0, 0.0, 7.900391
0.0, 0.0, 7.923828
0.0, 0.0, 7.934570
0.0, 0.0, 7.952148
0.0, 0.0, 7.973633
0.0, 0.0, 7.994141
0.0, 0.0, 8.010742
0.0, 0.0, 8.043945
0.0, 0.0, 8.089844
0.0, 0.0, 8.150391
0.0, 0.0, 8.227539
0.0, 0.0, 8.316406
0.0, 0.0, 8.402344
0.0, 0.0, 8.452148
0.0, 0.0, 8.477539
0.0, 0.0, 8.536133
0.0, 0.0, 8.626953
0.0, 0.0, 8.707031
0.0, 0.0, 8.789062
0.0, 0.0, 8.907227
0.0, 0.0, 8.938477
0.0, 0.0, 9.010742
0.0, 0.0, 9.060547
0.0, 0.0, 9.088867
0.0, 0.0, 9.313477
0.0, 0.0, 9.331055
0.0, 0.0, 9.442383
0.0, 0.0, 9.517578
0.0, 0.0, 9.602539
0.0, 0.0, 9.643555
0.0, 0.0, 9.666992
0.0, 0.0, 9.733398
0.0, 0.0, 9.838867
0.0, 0.0, 9.851562
0.0, 0.0, 9.889648
0.0, 0.0, 9.978516
0.0, 0.0, 10.019530
0.0, 0.0, 10.068360
0.0, 0.0, 10.125000
0.0, 0.0, 10.182620
0.0, 0.0, 10.230470
0.0, 0.0, 10.281250
0.0, 0.0, 10.337890
0.0, 0.0, 10.396480
0.0, 0.0, 10.457030
0.0, 0.0, 10.523440
0.0, 0.0, 10.584960
0.0, 0.0, 10.640620
0.0, 0.0, 10.693360
0.0, 0.0, 10.738280
0.0, 0.0, 10.779300
0.0, 0.0, 10.796880
0.0, 0.0, 10.812500
0.0, 0.0, 10.843750
0.0, 0.0, 10.868160
0.0, 0.0, 10.886720
0.0, 0.0, 10.901370
0.0, 0.0, 10.917970
0.0, 0.0, 10.928710
0.0, 0.0, 10.935550
0.0, 0.0, 10.929690
0.0, 0.0, 10.934570
0.0, 0.0, 10.935550
0.0, 0.0, 10.941410
0.0, 0.0, 10.952150
0.0, 0.0, 11.008790
0.0, 0.0, 11.201170
0.0, 0.0, 11.528320
0.0, 0.0, 11.824220
0.0, 0.0, 11.960940
0.0, 0.0, 11.805660
0.0, 0.0, 11.504880
0.0, 0.0, 11.336910
0.0, 0.0, 11.293950
0.0, 0.0, 11.305660
0.0, 0.0, 11.264650
0.0, 0.0, 11.230470
0.0, 0.0, 11.231450
0.0, 0.0, 11.229490
0.0, 0.0, 11.222660
0.0, 0.0, 11.244140
0.0, 0.0, 11.235350
0.0, 0.0, 11.192380
0.0, 0.0, 11.174800
0.0, 0.0, 11.154300
0.0, 0.0, 11.122070
0.0, 0.0, 11.108400
0.0, 0.0, 11.083010
0.0, 0.0, 11.070310
0.0, 0.0, 11.056640
0.0, 0.0, 11.000000
0.0, 0.0, 10.978520
0.0, 0.0, 10.931640
0.0, 0.0, 10.906250
0.0, 0.0, 10.884770
0.0, 0.0, 10.864260
0.0, 0.0, 10.875000
0.0, 0.0, 10.865230
0.0, 0.0, 10.881840
0.0, 0.0, 10.958010
0.0, 0.0, 11.052730
0.0, 0.0, 11.347660
0.0, 0.0, 12.203120
0.0, 0.0, 13.170900
0.0, 0.0, 13.483400
0.0, 0.0, 13.133790
0.0, 0.0, 12.729490
0.0, 0.0, 12.725590
0.0, 0.0, 12.690430
0.0, 0.0, 12.299800
0.0, 0.0, 12.013670
0.0, 0.0, 12.065430
0.0, 0.0, 12.215820
0.0, 0.0, 12.316410
0.0, 0.0, 12.190430
0.0, 0.0, 11.856450
0.0, 0.0, 11.566410
0.0, 0.0, 11.423830
0.0, 0.0, 11.427730
0.0, 0.0, 11.449220
0.0, 0.0, 11.452150
0.0, 0.0, 11.440430
0.0, 0.0, 11.304690
0.0, 0.0, 11.123050
0.0, 0.0, 11.063480
0.0, 0.0, 11.039060
0.0, 0.0, 10.949220
0.0, 0.0, 10.808590
0.0, 0.0, 10.782230
0.0, 0.0, 10.784180
0.0, 0.0, 10.794920
0.0, 0.0, 10.818360
0.0, 0.0, 10.844730
0.0, 0.0, 10.857420
0.0, 0.0, 10.863280
0.0, 0.0, 10.873050
0.0, 0.0, 10.870120
0.0, 0.0, 10.868160
0.0, 0.0, 10.872070
0.0, 0.0, 10.886720
0.0, 0.0, 10.892580
0.0, 0.0, 10.919920
0.0, 0.0, 10.965820
0.0, 0.0, 10.984380
0.0, 0.0, 11.013670
0.0, 0.0, 11.001950
0.0, 0.0, 11.006840
0.0, 0.0, 10.997070
0.0, 0.0, 10.981450
0.0, 0.0, 10.994140
0.0, 0.0, 10.997070
0.0, 0.0, 10.997070
0.0, 0.0, 10.975590
0.0, 0.0, 10.953120
0.0, 0.0, 10.953120
0.0, 0.0, 10.949220
0.0, 0.0, 10.947270
0.0, 0.0, 10.931640
0.0, 0.0, 10.907230
0.0, 0.0, 10.890620
0.0, 0.0, 10.859380
0.0, 0.0, 10.833980
0.0, 0.0, 10.806640
0.0, 0.0, 10.768550
0.0, 0.0, 10.730470
0.0, 0.0, 10.696290
0.0, 0.0, 10.676760
0.0, 0.0, 10.614260
0.0, 0.0, 10.346680
0.0, 0.0, 13.804690
0.0, 0.0, 13.746090
0.0, 0.0, 14.299800
0.0, 0.0, 14.348630
0.0, 0.0, 13.920900
0.0, 0.0, 13.617190
0.0, 0.0, 13.510740
0.0, 0.0, 13.474610
0.0, 0.0, 13.510740
0.0, 0.0, 13.665040
0.0, 0.0, 13.840820
0.0, 0.0, 13.926760
0.0, 0.0, 14.035160
0.0, 0.0, 14.134770
0.0, 0.0, 14.069340
0.0, 0.0, 13.994140
0.0, 0.0, 13.993160
0.0, 0.0, 13.938480
0.0, 0.0, 13.540040
0.0, 0.0, 12.937500
0.0, 0.0, 12.846680
0.0, 0.0, 12.900390
0.0, 0.0, 12.611330
0.0, 0.0, 12.485350
0.0, 0.0, 12.672850
0.0, 0.0, 12.676760
0.0, 0.0, 12.091800
0.0, 0.0, 10.949220
0.0, 0.0, 9.806641
0.0, 0.0, 9.270508
0.0, 0.0, 9.274414
0.0, 0.0, 9.324219
0.0, 0.0, 9.311523
0.0, 0.0, 8.956055
0.0, 0.0, 7.717773
0.0, 0.0, 6.447266
0.0, 0.0, 5.707031
0.0, 0.0, 5.121094
0.0, 0.0, 4.879883
0.0, 0.0, 4.719727
0.0, 0.0, 4.560547
0.0, 0.0, 4.511719
0.0, 0.0, 4.502930
0.0, 0.0, 4.563477
0.0, 0.0, 4.612305
0.0, 0.0, 4.664062
0.0, 0.0, 4.754883
0.0, 0.0, 4.812500
0.0, 0.0, 4.816406
0.0, 0.0, 4.765625
0.0, 0.0, 4.779297
0.0, 0.0, 4.810547
0.0, 0.0, 4.865234
0.0, 0.0, 4.932617
0.0, 0.0, 5.000000
0.0, 0.0, 5.051758
0.0, 0.0, 5.094727
0.0, 0.0, 5.153320
0.0, 0.0, 5.219727
0.0, 0.0, 5.295898
0.0, 0.0, 5.377930
0.0, 0.0, 5.474609
0.0, 0.0, 5.563477
0.0, 0.0, 5.646484
0.0, 0.0, 5.719727
0.0, 0.0, 5.795898
0.0, 0.0, 5.874023
0.0, 0.0, 5.959961
0.0, 0.0, 6.053711
0.0, 0.0, 6.141602
0.0, 0.0, 6.222656
0.0, 0.0, 6.292969
0.0, 0.0, 6.359375
0.0, 0.0, 6.433594
0.0, 0.0, 6.506836
0.0, 0.0, 6.578125
0.0, 0.0, 6.640625
0.0, 0.0, 6.699219
0.0, 0.0, 6.759766
0.0, 0.0, 6.827148
0.0, 0.0, 6.903320
0.0, 0.0, 6.977539
0.0, 0.0, 7.046875
0.0, 0.0, 7.099609
0.0, 0.0, 7.154297
0.0, 0.0, 7.213867
0.0, 0.0, 7.276367
0.0, 0.0, 7.340820
0.0, 0.0, 7.394531
0.0, 0.0, 7.454102
0.0, 0.0, 7.517578
0.0, 0.0, 7.587891
0.0, 0.0, 7.662109
0.0, 0.0, 7.721680
0.0, 0.0, 7.787109
0.0, 0.0, 7.857422
0.0, 0.0, 7.923828
0.0, 0.0, 7.980469
0.0, 0.0, 8.041992
0.0, 0.0, 8.106445
0.0, 0.0, 8.160156
0.0, 0.0, 8.189453
0.0, 0.0, 8.207031
0.0, 0.0, 8.231445
0.0, 0.0, 8.257812
0.0, 0.0, 8.272461
0.0, 0.0, 8.300781
0.0, 0.0, 8.352539
0.0, 0.0, 8.423828
0.0, 0.0, 8.493164
0.0, 0.0, 8.556641
0.0, 0.0, 8.693359
0.0, 0.0, 8.762695
0.0, 0.0, 8.799805
0.0, 0.0, 8.840820
0.0, 0.0, 8.927734
0.0, 0.0, 9.034180
0.0, 0.0, 9.086914
0.0, 0.0, 9.190430
0.0, 0.0, 9.313477
0.0, 0.0, 9.193359
0.0, 0.0, 9.376953
0.0, 0.0, 9.425781
0.0, 0.0, 9.337891
0.0, 0.0, 9.504883
0.0, 0.0, 9.596680
0.0, 0.0, 9.792969
0.0, 0.0, 9.982422
0.0, 0.0, 10.023440
0.0, 0.0, 10.061520
0.0, 0.0, 10.135740
0.0, 0.0, 10.143550
0.0, 0.0, 10.125000
0.0, 0.0, 10.168950
0.0, 0.0, 10.268550
0.0, 0.0, 10.299800
0.0, 0.0, 10.318360
0.0, 0.0, 10.393550
0.0, 0.0, 10.469730
0.0, 0.0, 10.518550
0.0, 0.0, 10.554690
0.0, 0.0, 10.600590
0.0, 0.0, 10.666020
0.0, 0.0, 10.717770
0.0, 0.0, 10.771480
0.0, 0.0, 10.831050
0.0, 0.0, 10.888670
0.0, 0.0, 10.937500
0.0, 0.0, 10.984380
0.0, 0.0, 11.029300
0.0, 0.0, 11.067380
0.0, 0.0, 11.085940
0.0, 0.0, 11.096680
0.0, 0.0, 11.111330
0.0, 0.0, 11.125000
0.0, 0.0, 11.138670
0.0, 0.0, 11.144530
0.0, 0.0, 11.157230
0.0, 0.0, 11.166990
0.0, 0.0, 11.169920
0.0, 0.0, 11.152340
0.0, 0.0, 11.140620
0.0, 0.0, 11.125000
0.0, 0.0, 11.111330
0.0, 0.0, 11.109380
0.0, 0.0, 11.132810
0.0, 0.0, 11.243160
0.0, 0.0, 11.474610
0.0, 0.0, 11.769530
0.0, 0.0, 12.005860
0.0, 0.0, 12.002930
0.0, 0.0, 11.766600
0.0, 0.0, 11.564450
0.0, 0.0, 11.505860
0.0, 0.0, 11.498050
0.0, 0.0, 11.456050
0.0, 0.0, 11.349610
0.0, 0.0, 11.358400
0.0, 0.0, 11.372070
0.0, 0.0, 11.365230
0.0, 0.0, 11.365230
0.0, 0.0, 11.339840
0.0, 0.0, 11.327150
0.0, 0.0, 11.324220
0.0, 0.0, 11.293950
0.0, 0.0, 11.255860
0.0, 0.0, 11.243160
0.0, 0.0, 11.212890
0.0, 0.0, 11.193360
0.0, 0.0, 11.133790
0.0, 0.0, 11.080080
0.0, 0.0, 11.106450
0.0, 0.0, 11.061520
0.0, 0.0, 11.067380
0.0, 0.0, 10.970700
0.0, 0.0, 10.955080
0.0, 0.0, 10.958010
0.0, 0.0, 11.006840
0.0, 0.0, 11.071290
0.0, 0.0, 11.125980
0.0, 0.0, 11.192380
0.0, 0.0, 11.351560
0.0, 0.0, 11.697270
0.0, 0.0, 12.096680
0.0, 0.0, 12.415040
0.0, 0.0, 12.497070
0.0, 0.0, 12.402340
0.0, 0.0, 12.349610
0.0, 0.0, 12.291020
0.0, 0.0, 12.206050
0.0, 0.0, 12.216800
0.0, 0.0, 12.286130
0.0, 0.0, 12.323240
0.0, 0.0, 12.278320
0.0, 0.0, 12.121090
0.0, 0.0, 11.867190
0.0, 0.0, 11.616210
0.0, 0.0, 11.523440
0.0, 0.0, 11.508790
0.0, 0.0, 11.458980
0.0, 0.0, 11.419920
0.0, 0.0, 11.431640
0.0, 0.0, 11.322270
0.0, 0.0, 11.114260
0.0, 0.0, 10.992190
0.0, 0.0, 11.110350
0.0, 0.0, 11.122070
0.0, 0.0, 11.096680
0.0, 0.0, 11.083980
0.0, 0.0, 11.049800
0.0, 0.0, 11.052730
0.0, 0.0, 11.067380
0.0, 0.0, 11.074220
0.0, 0.0, 11.067380
0.0, 0.0, 11.065430
0.0, 0.0, 11.072270
0.0, 0.0, 11.068360
0.0, 0.0, 11.053710
0.0, 0.0, 11.048830
0.0, 0.0, 11.044920
0.0, 0.0, 11.051760
0.0, 0.0, 11.083980
0.0, 0.0, 11.091800
0.0, 0.0, 11.135740
0.0, 0.0, 11.120120
0.0, 0.0, 11.148440
0.0, 0.0, 11.128910
0.0, 0.0, 11.111330
0.0, 0.0, 11.099610
0.0, 0.0, 11.096680
0.0, 0.0, 11.122070
0.0, 0.0, 11.133790
0.0, 0.0, 11.118160
0.0, 0.0, 11.100590
0.0, 0.0, 11.101560
0.0, 0.0, 11.094730
0.0, 0.0, 11.101560
0.0, 0.0, 11.083010
0.0, 0.0, 11.085940
0.0, 0.0, 11.041990
0.0, 0.0, 11.010740
0.0, 0.0, 10.990230
0.0, 0.0, 10.970700
0.0, 0.0, 10.924800
0.0, 0.0, 10.883790
0.0, 0.0, 10.852540
0.0, 0.0, 10.814450
0.0, 0.0, 10.736330
0.0, 0.0, 10.296880
0.0, 0.0, 14.326170
0.0, 0.0, 13.673830
0.0, 0.0, 13.946290
0.0, 0.0, 14.460940
0.0, 0.0, 14.346680
0.0, 0.0, 13.962890
0.0, 0.0, 13.682620
0.0, 0.0, 13.559570
0.0, 0.0, 13.619140
0.0, 0.0, 13.742190
0.0, 0.0, 13.792970
0.0, 0.0, 13.944340
0.0, 0.0, 14.166020
0.0, 0.0, 14.217770
0.0, 0.0, 14.080080
0.0, 0.0, 13.920900
0.0, 0.0, 13.898440
0.0, 0.0, 13.933590
0.0, 0.0, 13.628910
0.0, 0.0, 12.984380
0.0, 0.0, 12.664060
0.0, 0.0, 12.691410
0.0, 0.0, 12.732420
0.0, 0.0, 12.834960
0.0, 0.0, 12.860350
0.0, 0.0, 12.682620
0.0, 0.0, 12.002930
0.0, 0.0, 10.638670
0.0, 0.0, 9.308594
0.0, 0.0, 8.924805
0.0, 0.0, 9.230469
0.0, 0.0, 9.499023
0.0, 0.0, 9.693359
0.0, 0.0, 9.256836
0.0, 0.0, 7.694336
0.0, 0.0, 6.343750
0.0, 0.0, 5.679688
0.0, 0.0, 5.351562
0.0, 0.0, 5.240234
0.0, 0.0, 4.847656
0.0, 0.0, 4.526367
0.0, 0.0, 4.477539
0.0, 0.0, 4.430664
0.0, 0.0, 4.443359
0.0, 0.0, 4.475586
0.0, 0.0, 4.525391
0.0, 0.0, 4.607422
0.0, 0.0, 4.681641
0.0, 0.0, 4.715820
0.0, 0.0, 4.731445
0.0, 0.0, 4.781250
0.0, 0.0, 4.822266
0.0, 0.0, 4.867188
0.0, 0.0, 4.924805
0.0, 0.0, 4.985352
0.0, 0.0, 5.044922
0.0, 0.0, 5.094727
0.0, 0.0, 5.142578
0.0, 0.0, 5.197266
0.0, 0.0, 5.261719
0.0, 0.0, 5.339844
0.0, 0.0, 5.425781
0.0, 0.0, 5.502930
0.0, 0.0, 5.576172
0.0, 0.0, 5.641602
0.0, 0.0, 5.708008
0.0, 0.0, 5.776367
0.0, 0.0, 5.862305
0.0, 0.0, 5.959961
0.0, 0.0, 6.054688
0.0, 0.0, 6.139648
0.0, 0.0, 6.235352
0.0, 0.0, 6.333984
0.0, 0.0, 6.424805
0.0, 0.0, 6.510742
0.0, 0.0, 6.578125
0.0, 0.0, 6.638672
0.0, 0.0, 6.707031
0.0, 0.0, 6.783203
0.0, 0.0, 6.876953
0.0, 0.0, 6.972656
0.0, 0.0, 7.054688
0.0, 0.0, 7.133789
0.0, 0.0, 7.198242
0.0, 0.0, 7.264648
0.0, 0.0, 7.333008
0.0, 0.0, 7.399414
0.0, 0.0, 7.458008
0.0, 0.0, 7.505859
0.0, 0.0, 7.562500
0.0, 0.0, 7.627930
0.0, 0.0, 7.708008
0.0, 0.0, 7.779297
0.0, 0.0, 7.844727
0.0, 0.0, 7.903320
0.0, 0.0, 7.969727
0.0, 0.0, 8.039062
0.0, 0.0, 8.109375
0.0, 0.0, 8.182617
0.0, 0.0, 8.259766
0.0, 0.0, 8.328125
0.0, 0.0, 8.379883
0.0, 0.0, 8.420898
0.0, 0.0, 8.458008
0.0, 0.0, 8.483398
0.0, 0.0, 8.482422
0.0, 0.0, 8.507812
0.0, 0.0, 8.570312
0.0, 0.0, 8.663086
0.0, 0.0, 8.763672
0.0, 0.0, 8.865234
0.0, 0.0, 8.969727
0.0, 0.0, 9.020508
0.0, 0.0, 9.051758
0.0, 0.0, 9.123047
0.0, 0.0, 9.200195
0.0, 0.0, 9.292969
0.0, 0.0, 9.390625
0.0, 0.0, 9.457031
0.0, 0.0, 9.567383
0.0, 0.0, 9.630859
0.0, 0.0, 9.742188
0.0, 0.0, 9.832031
0.0, 0.0, 9.840820
0.0, 0.0, 9.833008
