S
I=71,J=71
0.0, 0.0, 1.457178
0.0, 0.0, 1.618697
0.0, 0.0, 1.805106
0.0, 0.0, 2.003412
0.0, 0.0, 2.197346
0.0, 0.0, 2.380182
0.0, 0.0, 2.544989
0.0, 0.0, 2.685430
0.0, 0.0, 2.796916
0.0, 0.0, 2.877475
0.0, 0.0, 2.928862
0.0, 0.0, 2.962267
0.0, 0.0, 2.971372
0.0, 0.0, 2.954731
0.0, 0.0, 2.917920
0.0, 0.0, 2.865610
0.0, 0.0, 2.801347
0.0, 0.0, 2.727634
0.0, 0.0, 2.646115
0.0, 0.0, 2.557757
0.0, 0.0, 2.463048
0.0, 0.0, 2.362161
0.0, 0.0, 2.255113
0.0, 0.0, 2.141907
0.0, 0.0, 2.022656
0.0, 0.0, 1.897690
0.0, 0.0, 1.767626
0.0, 0.0, 1.633414
0.0, 0.0, 1.496318
0.0, 0.0, 1.357867
0.0, 0.0, 1.219753
0.0, 0.0, 1.083726
0.0, 0.0, 0.951475
0.0, 0.0, 0.824543
0.0, 0.0, 0.704280
0.0, 0.0, 0.591835
0.0, 0.0, 0.488244
0.0, 0.0, 0.401088
0.0, 0.0, 0.356030
0.0, 0.0, 0.346589
0.0, 0.0, 2.537869
0.0, 0.0, 2.547529
0.0, 0.0, 2.551277
0.0, 0.0, 2.548373
0.0, 0.0, 2.537798
0.0, 0.0, 2.518427
0.0, 0.0, 2.489033
0.0, 0.0, 2.448309
0.0, 0.0, 2.395288
0.0, 0.0, 2.332428
0.0, 0.0, 2.259371
0.0, 0.0, 2.175088
0.0, 0.0, 2.079279
0.0, 0.0, 1.971945
0.0, 0.0, 1.853479
0.0, 0.0, 1.724749
0.0, 0.0, 1.587172
0.0, 0.0, 1.442790
0.0, 0.0, 1.294365
0.0, 0.0, 1.145543
0.0, 0.0, 1.001204
0.0, 0.0, 0.868108
0.0, 0.0, 0.755827
0.0, 0.0, 0.677199
0.0, 0.0, 0.645789
0.0, 0.0, 0.668628
0.0, 0.0, 0.740888
0.0, 0.0, 0.850418
0.0, 0.0, 0.985555
0.0, 0.0, 1.138317
0.0, 0.0, 1.304001
0.0, 0.0, 1.480036
0.0, 0.0, 1.673720
0.0, 0.0, 1.898865
0.0, 0.0, 2.129381
0.0, 0.0, 2.355772
0.0, 0.0, 2.569542
0.0, 0.0, 2.760981
0.0, 0.0, 2.920839
0.0, 0.0, 3.042527
0.0, 0.0, 3.123791
0.0, 0.0, 3.166933
0.0, 0.0, 3.181069
0.0, 0.0, 3.176058
0.0, 0.0, 3.145467
0.0, 0.0, 3.094888
0.0, 0.0, 3.030002
0.0, 0.0, 2.954790
0.0, 0.0, 2.871807
0.0, 0.0, 2.782506
0.0, 0.0, 2.687534
0.0, 0.0, 2.586982
0.0, 0.0, 2.480593
0.0, 0.0, 2.367963
0.0, 0.0, 2.248699
0.0, 0.0, 2.122583
0.0, 0.0, 1.989715
0.0, 0.0, 1.850616
0.0, 0.0, 1.706293
0.0, 0.0, 1.558232
0.0, 0.0, 1.408315
0.0, 0.0, 1.258691
0.0, 0.0, 1.111607
0.0, 0.0, 0.969251
0.0, 0.0, 0.833638
0.0, 0.0, 0.706564
0.0, 0.0, 0.589650
0.0, 0.0, 0.484486
0.0, 0.0, 0.397321
0.0, 0.0, 0.363928
0.0, 0.0, 0.370904
0.0, 0.0, 2.643652
0.0, 0.0, 2.657230
0.0, 0.0, 2.664612
0.0, 0.0, 2.664980
0.0, 0.0, 2.657174
0.0, 0.0, 2.639889
0.0, 0.0, 2.611662
0.0, 0.0, 2.570881
0.0, 0.0, 2.516903
0.0, 0.0, 2.453047
0.0, 0.0, 2.377413
0.0, 0.0, 2.288845
0.0, 0.0, 2.186769
0.0, 0.0, 2.070937
0.0, 0.0, 1.941541
0.0, 0.0, 1.799325
0.0, 0.0, 1.645666
0.0, 0.0, 1.482634
0.0, 0.0, 1.313035
0.0, 0.0, 1.140529
0.0, 0.0, 0.969963
0.0, 0.0, 0.808244
0.0, 0.0, 0.666265
0.0, 0.0, 0.561831
0.0, 0.0, 0.518702
0.0, 0.0, 0.550895
0.0, 0.0, 0.647063
0.0, 0.0, 0.784408
0.0, 0.0, 0.946232
0.0, 0.0, 1.123900
0.0, 0.0, 1.313673
0.0, 0.0, 1.515297
0.0, 0.0, 1.750068
0.0, 0.0, 2.011660
0.0, 0.0, 2.279238
0.0, 0.0, 2.544927
0.0, 0.0, 2.797489
0.0, 0.0, 3.022659
0.0, 0.0, 3.206020
0.0, 0.0, 3.337414
0.0, 0.0, 3.414407
0.0, 0.0, 3.442347
0.0, 0.0, 3.431821
0.0, 0.0, 3.400286
0.0, 0.0, 3.349097
0.0, 0.0, 3.280090
0.0, 0.0, 3.199657
0.0, 0.0, 3.111905
0.0, 0.0, 3.019123
0.0, 0.0, 2.922303
0.0, 0.0, 2.821543
0.0, 0.0, 2.716347
0.0, 0.0, 2.605869
0.0, 0.0, 2.489125
0.0, 0.0, 2.365176
0.0, 0.0, 2.233338
0.0, 0.0, 2.093362
0.0, 0.0, 1.945600
0.0, 0.0, 1.791111
0.0, 0.0, 1.631668
0.0, 0.0, 1.469653
0.0, 0.0, 1.307866
0.0, 0.0, 1.149275
0.0, 0.0, 0.996789
0.0, 0.0, 0.853115
0.0, 0.0, 0.720713
0.0, 0.0, 0.601902
0.0, 0.0, 0.499061
0.0, 0.0, 0.416977
0.0, 0.0, 0.394632
0.0, 0.0, 0.418159
0.0, 0.0, 2.757909
0.0, 0.0, 2.776115
0.0, 0.0, 2.787896
0.0, 0.0, 2.792360
0.0, 0.0, 2.788219
0.0, 0.0, 2.773992
0.0, 0.0, 2.747979
0.0, 0.0, 2.708263
0.0, 0.0, 2.654916
0.0, 0.0, 2.591190
0.0, 0.0, 2.514035
0.0, 0.0, 2.422121
0.0, 0.0, 2.314515
0.0, 0.0, 2.190632
0.0, 0.0, 2.050395
0.0, 0.0, 1.894388
0.0, 0.0, 1.723963
0.0, 0.0, 1.541273
0.0, 0.0, 1.349246
0.0, 0.0, 1.151548
0.0, 0.0, 0.952722
0.0, 0.0, 0.758924
0.0, 0.0, 0.580450
0.0, 0.0, 0.438952
0.0, 0.0, 0.377167
0.0, 0.0, 0.427627
0.0, 0.0, 0.560006
0.0, 0.0, 0.731366
0.0, 0.0, 0.921590
0.0, 0.0, 1.123973
0.0, 0.0, 1.337217
0.0, 0.0, 1.568088
0.0, 0.0, 1.844681
0.0, 0.0, 2.143293
0.0, 0.0, 2.453748
0.0, 0.0, 2.768008
0.0, 0.0, 3.071235
0.0, 0.0, 3.341631
0.0, 0.0, 3.555059
0.0, 0.0, 3.694479
0.0, 0.0, 3.757877
0.0, 0.0, 3.757479
0.0, 0.0, 3.711968
0.0, 0.0, 3.641701
0.0, 0.0, 3.560882
0.0, 0.0, 3.468341
0.0, 0.0, 3.369595
0.0, 0.0, 3.268255
0.0, 0.0, 3.165851
0.0, 0.0, 3.062549
0.0, 0.0, 2.957640
0.0, 0.0, 2.849844
0.0, 0.0, 2.737559
0.0, 0.0, 2.619055
0.0, 0.0, 2.492680
0.0, 0.0, 2.357095
0.0, 0.0, 2.211538
0.0, 0.0, 2.056069
0.0, 0.0, 1.891762
0.0, 0.0, 1.720764
0.0, 0.0, 1.546161
0.0, 0.0, 1.371705
0.0, 0.0, 1.201398
0.0, 0.0, 1.039193
0.0, 0.0, 0.888755
0.0, 0.0, 0.753350
0.0, 0.0, 0.636077
0.0, 0.0, 0.539967
0.0, 0.0, 0.468479
0.0, 0.0, 0.454618
0.0, 0.0, 0.491361
0.0, 0.0, 2.881295
0.0, 0.0, 2.904917
0.0, 0.0, 2.921942
0.0, 0.0, 2.931431
0.0, 0.0, 2.931976
0.0, 0.0, 2.921914
0.0, 0.0, 2.899276
0.0, 0.0, 2.861825
0.0, 0.0, 2.810709
0.0, 0.0, 2.748161
0.0, 0.0, 2.670787
0.0, 0.0, 2.577013
0.0, 0.0, 2.465389
0.0, 0.0, 2.334579
0.0, 0.0, 2.184144
0.0, 0.0, 2.014470
0.0, 0.0, 1.826864
0.0, 0.0, 1.623788
0.0, 0.0, 1.408548
0.0, 0.0, 1.185089
0.0, 0.0, 0.957761
0.0, 0.0, 0.731437
0.0, 0.0, 0.513048
0.0, 0.0, 0.320283
0.0, 0.0, 0.224251
0.0, 0.0, 0.314271
0.0, 0.0, 0.497468
0.0, 0.0, 0.703968
0.0, 0.0, 0.919739
0.0, 0.0, 1.143399
0.0, 0.0, 1.377252
0.0, 0.0, 1.641103
0.0, 0.0, 1.953428
0.0, 0.0, 2.290477
0.0, 0.0, 2.649990
0.0, 0.0, 3.025108
0.0, 0.0, 3.397415
0.0, 0.0, 3.732998
0.0, 0.0, 3.988199
0.0, 0.0, 4.131208
0.0, 0.0, 4.162876
0.0, 0.0, 4.111816
0.0, 0.0, 4.012746
0.0, 0.0, 3.892809
0.0, 0.0, 3.771926
0.0, 0.0, 3.651222
0.0, 0.0, 3.532413
0.0, 0.0, 3.417591
0.0, 0.0, 3.306878
0.0, 0.0, 3.199224
0.0, 0.0, 3.092859
0.0, 0.0, 2.985568
0.0, 0.0, 2.874852
0.0, 0.0, 2.758092
0.0, 0.0, 2.632731
0.0, 0.0, 2.496552
0.0, 0.0, 2.348040
0.0, 0.0, 2.186892
0.0, 0.0, 2.014557
0.0, 0.0, 1.834158
0.0, 0.0, 1.649944
0.0, 0.0, 1.466750
0.0, 0.0, 1.288709
0.0, 0.0, 1.120315
0.0, 0.0, 0.966165
0.0, 0.0, 0.829636
0.0, 0.0, 0.714285
0.0, 0.0, 0.623753
0.0, 0.0, 0.560399
0.0, 0.0, 0.548737
0.0, 0.0, 0.591612
0.0, 0.0, 3.014518
0.0, 0.0, 3.044333
0.0, 0.0, 3.066957
0.0, 0.0, 3.080364
0.0, 0.0, 3.082058
0.0, 0.0, 3.070682
0.0, 0.0, 3.045990
0.0, 0.0, 3.006403
0.0, 0.0, 2.955380
0.0, 0.0, 2.894152
0.0, 0.0, 2.818716
0.0, 0.0, 2.726860
0.0, 0.0, 2.616283
0.0, 0.0, 2.484715
0.0, 0.0, 2.330813
0.0, 0.0, 2.153765
0.0, 0.0, 1.954055
0.0, 0.0, 1.733573
0.0, 0.0, 1.496378
0.0, 0.0, 1.247943
0.0, 0.0, 0.994047
0.0, 0.0, 0.739590
0.0, 0.0, 0.488583
0.0, 0.0, 0.246689
0.0, 0.0, 0.096840
0.0, 0.0, 0.256921
0.0, 0.0, 0.484666
0.0, 0.0, 0.714660
0.0, 0.0, 0.946897
0.0, 0.0, 1.184832
0.0, 0.0, 1.434559
0.0, 0.0, 1.729283
0.0, 0.0, 2.069952
0.0, 0.0, 2.444661
0.0, 0.0, 2.857962
0.0, 0.0, 3.308341
0.0, 0.0, 3.777651
0.0, 0.0, 4.215266
0.0, 0.0, 4.535872
0.0, 0.0, 4.670787
0.0, 0.0, 4.633628
0.0, 0.0, 4.494806
0.0, 0.0, 4.317079
0.0, 0.0, 4.135635
0.0, 0.0, 3.967838
0.0, 0.0, 3.816520
0.0, 0.0, 3.678126
0.0, 0.0, 3.551842
0.0, 0.0, 3.435739
0.0, 0.0, 3.327228
0.0, 0.0, 3.223352
0.0, 0.0, 3.120893
0.0, 0.0, 3.016413
0.0, 0.0, 2.906332
0.0, 0.0, 2.787283
0.0, 0.0, 2.657135
0.0, 0.0, 2.515200
0.0, 0.0, 2.360518
0.0, 0.0, 2.192179
0.0, 0.0, 2.011554
0.0, 0.0, 1.822743
0.0, 0.0, 1.631693
0.0, 0.0, 1.445033
0.0, 0.0, 1.269046
0.0, 0.0, 1.109081
0.0, 0.0, 0.969376
0.0, 0.0, 0.853103
0.0, 0.0, 0.762378
0.0, 0.0, 0.698103
0.0, 0.0, 0.677583
0.0, 0.0, 0.714345
0.0, 0.0, 3.158344
0.0, 0.0, 3.178668
0.0, 0.0, 3.192064
0.0, 0.0, 3.196981
0.0, 0.0, 3.194464
0.0, 0.0, 3.183548
0.0, 0.0, 3.162276
0.0, 0.0, 3.128238
0.0, 0.0, 3.084225
0.0, 0.0, 3.030421
0.0, 0.0, 2.962097
0.0, 0.0, 2.876284
0.0, 0.0, 2.769842
0.0, 0.0, 2.639740
0.0, 0.0, 2.483556
0.0, 0.0, 2.300135
0.0, 0.0, 2.090200
0.0, 0.0, 1.856680
0.0, 0.0, 1.604434
0.0, 0.0, 1.339299
0.0, 0.0, 1.067186
0.0, 0.0, 0.794753
0.0, 0.0, 0.531011
0.0, 0.0, 0.293422
0.0, 0.0, 0.178634
0.0, 0.0, 0.317237
0.0, 0.0, 0.537709
0.0, 0.0, 0.768707
0.0, 0.0, 1.004240
0.0, 0.0, 1.247005
0.0, 0.0, 1.506869
0.0, 0.0, 1.822911
0.0, 0.0, 2.183459
0.0, 0.0, 2.590155
0.0, 0.0, 3.056014
0.0, 0.0, 3.592160
0.0, 0.0, 4.194454
0.0, 0.0, 4.803616
0.0, 0.0, 5.245541
0.0, 0.0, 5.338338
0.0, 0.0, 5.153494
0.0, 0.0, 4.872173
0.0, 0.0, 4.591231
0.0, 0.0, 4.341311
0.0, 0.0, 4.128027
0.0, 0.0, 3.948539
0.0, 0.0, 3.794653
0.0, 0.0, 3.661556
0.0, 0.0, 3.544923
0.0, 0.0, 3.440572
0.0, 0.0, 3.344429
0.0, 0.0, 3.252444
0.0, 0.0, 3.161041
0.0, 0.0, 3.068443
0.0, 0.0, 2.971796
0.0, 0.0, 2.864630
0.0, 0.0, 2.740865
0.0, 0.0, 2.596716
0.0, 0.0, 2.431017
0.0, 0.0, 2.245920
0.0, 0.0, 2.047108
0.0, 0.0, 1.842892
0.0, 0.0, 1.642458
0.0, 0.0, 1.454160
0.0, 0.0, 1.284499
0.0, 0.0, 1.137887
0.0, 0.0, 1.016855
0.0, 0.0, 0.922302
0.0, 0.0, 0.853667
0.0, 0.0, 0.823297
0.0, 0.0, 0.849576
0.0, 0.0, 3.252753
0.0, 0.0, 3.271465
0.0, 0.0, 3.286476
0.0, 0.0, 3.296763
0.0, 0.0, 3.301099
0.0, 0.0, 3.297888
0.0, 0.0, 3.285057
0.0, 0.0, 3.260190
0.0, 0.0, 3.226647
0.0, 0.0, 3.183827
0.0, 0.0, 3.126686
0.0, 0.0, 3.051589
0.0, 0.0, 2.954376
0.0, 0.0, 2.830652
0.0, 0.0, 2.676459
0.0, 0.0, 2.489305
0.0, 0.0, 2.269346
0.0, 0.0, 2.020215
0.0, 0.0, 1.748980
0.0, 0.0, 1.465103
0.0, 0.0, 1.178979
0.0, 0.0, 0.901230
0.0, 0.0, 0.645154
0.0, 0.0, 0.441896
0.0, 0.0, 0.367540
0.0, 0.0, 0.462343
0.0, 0.0, 0.646665
0.0, 0.0, 0.860297
0.0, 0.0, 1.086538
0.0, 0.0, 1.324101
0.0, 0.0, 1.587036
0.0, 0.0, 1.910329
0.0, 0.0, 2.278895
0.0, 0.0, 2.704216
0.0, 0.0, 3.208223
0.0, 0.0, 3.820357
0.0, 0.0, 4.573666
0.0, 0.0, 5.460807
0.0, 0.0, 6.155649
0.0, 0.0, 6.113304
0.0, 0.0, 5.634433
0.0, 0.0, 5.165458
0.0, 0.0, 4.780507
0.0, 0.0, 4.472923
0.0, 0.0, 4.227295
0.0, 0.0, 4.029977
0.0, 0.0, 3.869251
0.0, 0.0, 3.736923
0.0, 0.0, 3.626576
0.0, 0.0, 3.532828
0.0, 0.0, 3.451640
0.0, 0.0, 3.381858
0.0, 0.0, 3.320303
0.0, 0.0, 3.259216
0.0, 0.0, 3.191685
0.0, 0.0, 3.111126
0.0, 0.0, 3.010517
0.0, 0.0, 2.883291
0.0, 0.0, 2.725322
0.0, 0.0, 2.537342
0.0, 0.0, 2.326228
0.0, 0.0, 2.103783
0.0, 0.0, 1.883380
0.0, 0.0, 1.676619
0.0, 0.0, 1.491624
0.0, 0.0, 1.332972
0.0, 0.0, 1.202417
0.0, 0.0, 1.099663
0.0, 0.0, 1.022971
0.0, 0.0, 0.981483
0.0, 0.0, 0.995593
0.0, 0.0, 3.337039
0.0, 0.0, 3.361465
0.0, 0.0, 3.382833
0.0, 0.0, 3.400256
0.0, 0.0, 3.412639
0.0, 0.0, 3.418539
0.0, 0.0, 3.416029
0.0, 0.0, 3.402840
0.0, 0.0, 3.382612
0.0, 0.0, 3.354511
0.0, 0.0, 3.313331
0.0, 0.0, 3.254861
0.0, 0.0, 3.173818
0.0, 0.0, 3.064028
0.0, 0.0, 2.919165
0.0, 0.0, 2.734291
0.0, 0.0, 2.508040
0.0, 0.0, 2.244588
0.0, 0.0, 1.954069
0.0, 0.0, 1.650895
0.0, 0.0, 1.351153
0.0, 0.0, 1.071337
0.0, 0.0, 0.830436
0.0, 0.0, 0.656119
0.0, 0.0, 0.586812
0.0, 0.0, 0.642556
0.0, 0.0, 0.788508
0.0, 0.0, 0.976016
0.0, 0.0, 1.183535
0.0, 0.0, 1.406616
0.0, 0.0, 1.663348
0.0, 0.0, 1.978687
0.0, 0.0, 2.339488
0.0, 0.0, 2.761642
0.0, 0.0, 3.271525
0.0, 0.0, 3.909642
0.0, 0.0, 4.740098
0.0, 0.0, 5.837850
0.0, 0.0, 5.499489
0.0, 0.0, 6.540234
0.0, 0.0, 5.838298
0.0, 0.0, 5.254334
0.0, 0.0, 4.821709
0.0, 0.0, 4.494297
0.0, 0.0, 4.242340
0.0, 0.0, 4.045600
0.0, 0.0, 3.890879
0.0, 0.0, 3.769345
0.0, 0.0, 3.673971
0.0, 0.0, 3.602207
0.0, 0.0, 3.552016
0.0, 0.0, 3.515363
0.0, 0.0, 3.486278
0.0, 0.0, 3.459877
0.0, 0.0, 3.430174
0.0, 0.0, 3.389228
0.0, 0.0, 3.326738
0.0, 0.0, 3.230776
0.0, 0.0, 3.090790
0.0, 0.0, 2.903037
0.0, 0.0, 2.675209
0.0, 0.0, 2.425259
0.0, 0.0, 2.174277
0.0, 0.0, 1.939398
0.0, 0.0, 1.731071
0.0, 0.0, 1.553874
0.0, 0.0, 1.408436
0.0, 0.0, 1.293072
0.0, 0.0, 1.204839
0.0, 0.0, 1.150934
0.0, 0.0, 1.151472
0.0, 0.0, 3.422923
0.0, 0.0, 3.453376
0.0, 0.0, 3.481536
0.0, 0.0, 3.506688
0.0, 0.0, 3.527950
0.0, 0.0, 3.544138
0.0, 0.0, 3.553633
0.0, 0.0, 3.554477
0.0, 0.0, 3.550342
0.0, 0.0, 3.540875
0.0, 0.0, 3.521022
0.0, 0.0, 3.486319
0.0, 0.0, 3.430524
0.0, 0.0, 3.345369
0.0, 0.0, 3.221017
0.0, 0.0, 3.048002
0.0, 0.0, 2.821104
0.0, 0.0, 2.543920
0.0, 0.0, 2.230778
0.0, 0.0, 1.903641
0.0, 0.0, 1.586336
0.0, 0.0, 1.300870
0.0, 0.0, 1.067798
0.0, 0.0, 0.907973
0.0, 0.0, 0.838518
0.0, 0.0, 0.859924
0.0, 0.0, 0.953956
0.0, 0.0, 1.101815
0.0, 0.0, 1.282746
0.0, 0.0, 1.483192
0.0, 0.0, 1.723161
0.0, 0.0, 2.015856
0.0, 0.0, 2.351075
0.0, 0.0, 2.743706
0.0, 0.0, 3.216644
0.0, 0.0, 3.802439
0.0, 0.0, 4.542262
0.0, 0.0, 5.447359
0.0, 0.0, 6.158599
0.0, 0.0, 6.082804
0.0, 0.0, 5.546843
0.0, 0.0, 5.060326
0.0, 0.0, 4.679208
0.0, 0.0, 4.386037
0.0, 0.0, 4.160631
0.0, 0.0, 3.986614
0.0, 0.0, 3.852947
0.0, 0.0, 3.755138
0.0, 0.0, 3.691867
0.0, 0.0, 3.655110
0.0, 0.0, 3.636997
0.0, 0.0, 3.633923
0.0, 0.0, 3.642882
0.0, 0.0, 3.660313
0.0, 0.0, 3.681043
0.0, 0.0, 3.696751
0.0, 0.0, 3.694006
0.0, 0.0, 3.652936
0.0, 0.0, 3.549895
0.0, 0.0, 3.368575
0.0, 0.0, 3.115291
0.0, 0.0, 2.820467
0.0, 0.0, 2.521008
0.0, 0.0, 2.243648
0.0, 0.0, 2.001536
0.0, 0.0, 1.798274
0.0, 0.0, 1.632412
0.0, 0.0, 1.500271
0.0, 0.0, 1.397411
0.0, 0.0, 1.330013
0.0, 0.0, 1.315753
0.0, 0.0, 3.509784
0.0, 0.0, 3.546434
0.0, 0.0, 3.581626
0.0, 0.0, 3.614859
0.0, 0.0, 3.645535
0.0, 0.0, 3.672832
0.0, 0.0, 3.695598
0.0, 0.0, 3.712384
0.0, 0.0, 3.726737
0.0, 0.0, 3.739539
0.0, 0.0, 3.746460
0.0, 0.0, 3.743504
0.0, 0.0, 3.724205
0.0, 0.0, 3.678486
0.0, 0.0, 3.591909
0.0, 0.0, 3.446990
0.0, 0.0, 3.229238
0.0, 0.0, 2.937840
0.0, 0.0, 2.592785
0.0, 0.0, 2.228832
0.0, 0.0, 1.881494
0.0, 0.0, 1.578304
0.0, 0.0, 1.338490
0.0, 0.0, 1.175043
0.0, 0.0, 1.093541
0.0, 0.0, 1.088469
0.0, 0.0, 1.144181
0.0, 0.0, 1.242969
0.0, 0.0, 1.376273
0.0, 0.0, 1.543087
0.0, 0.0, 1.755438
0.0, 0.0, 2.012849
0.0, 0.0, 2.305986
0.0, 0.0, 2.645462
0.0, 0.0, 3.045633
0.0, 0.0, 3.521463
0.0, 0.0, 4.076043
0.0, 0.0, 4.657558
0.0, 0.0, 5.080545
0.0, 0.0, 5.137054
0.0, 0.0, 4.920514
0.0, 0.0, 4.634733
0.0, 0.0, 4.372587
0.0, 0.0, 4.156344
0.0, 0.0, 3.985515
0.0, 0.0, 3.853987
0.0, 0.0, 3.760065
0.0, 0.0, 3.706307
0.0, 0.0, 3.680809
0.0, 0.0, 3.677510
0.0, 0.0, 3.693976
0.0, 0.0, 3.728820
0.0, 0.0, 3.781145
0.0, 0.0, 3.849906
0.0, 0.0, 3.932770
0.0, 0.0, 4.023920
0.0, 0.0, 4.109825
0.0, 0.0, 4.162383
0.0, 0.0, 4.133927
0.0, 0.0, 3.973418
0.0, 0.0, 3.675993
0.0, 0.0, 3.302343
0.0, 0.0, 2.924978
0.0, 0.0, 2.585609
0.0, 0.0, 2.297792
0.0, 0.0, 2.061084
0.0, 0.0, 1.869956
0.0, 0.0, 1.717699
0.0, 0.0, 1.597879
0.0, 0.0, 1.516332
0.0, 0.0, 1.486418
0.0, 0.0, 3.596966
0.0, 0.0, 3.639803
0.0, 0.0, 3.682032
0.0, 0.0, 3.723395
0.0, 0.0, 3.763620
0.0, 0.0, 3.802331
0.0, 0.0, 3.838971
0.0, 0.0, 3.872799
0.0, 0.0, 3.907201
