S3D
I=30,J=34,K=8
24.0, 136.0, 0.0, 0.00696864
24.0, 144.0, 0.0, 0.00657189
24.0, 152.0, 0.0, 0.00646757
24.0, 160.0, 0.0, 0.00715732
24.0, 168.0, 0.0, 0.00742249
24.0, 176.0, 0.0, 0.00850538
24.0, 184.0, 0.0, 0.00816732
24.0, 192.0, 0.0, 0.00825046
24.0, 200.0, 0.0, 0.00882587
24.0, 208.0, 0.0, 0.00960825
24.0, 216.0, 0.0, 0.01062968
24.0, 224.0, 0.0, 0.01142413
24.0, 232.0, 0.0, 0.01175852
24.0, 240.0, 0.0, 0.01207374
24.0, 248.0, 0.0, 0.01311015
24.0, 256.0, 0.0, 0.01688696
24.0, 264.0, 0.0, 0.01723045
32.0, 0.0, 0.0, 0.00404787
32.0, 8.0, 0.0, 0.00250064
32.0, 16.0, 0.0, 0.00249742
32.0, 24.0, 0.0, 0.00246975
32.0, 32.0, 0.0, 0.00191562
32.0, 40.0, 0.0, 0.00183594
32.0, 48.0, 0.0, 0.00251582
32.0, 56.0, 0.0, 0.00308481
32.0, 64.0, 0.0, 0.00432571
32.0, 72.0, 0.0, 0.00482203
32.0, 80.0, 0.0, 0.00464500
32.0, 88.0, 0.0, 0.00457184
32.0, 96.0, 0.0, 0.00452457
32.0, 104.0, 0.0, 0.00472374
32.0, 112.0, 0.0, 0.00588446
32.0, 120.0, 0.0, 0.00518414
32.0, 128.0, 0.0, 0.00620910
32.0, 136.0, 0.0, 0.00581618
32.0, 144.0, 0.0, 0.00674460
32.0, 152.0, 0.0, 0.00743849
32.0, 160.0, 0.0, 0.00601360
32.0, 168.0, 0.0, 0.00645907
32.0, 176.0, 0.0, 0.00681752
32.0, 184.0, 0.0, 0.00697337
32.0, 192.0, 0.0, 0.00752811
32.0, 200.0, 0.0, 0.00752762
32.0, 208.0, 0.0, 0.00829401
32.0, 216.0, 0.0, 0.00971476
32.0, 224.0, 0.0, 0.01021472
32.0, 232.0, 0.0, 0.01187522
32.0, 240.0, 0.0, 0.01223841
32.0, 248.0, 0.0, 0.01254819
32.0, 256.0, 0.0, 0.01653997
32.0, 264.0, 0.0, 0.01738453
40.0, 0.0, 0.0, 0.00414948
40.0, 8.0, 0.0, 0.00173624
40.0, 16.0, 0.0, 0.00171298
40.0, 24.0, 0.0, 0.00189501
40.0, 32.0, 0.0, 0.00172385
40.0, 40.0, 0.0, 0.00202503
40.0, 48.0, 0.0, 0.00258424
40.0, 56.0, 0.0, 0.00306199
40.0, 64.0, 0.0, 0.00389041
40.0, 72.0, 0.0, 0.00418622
40.0, 80.0, 0.0, 0.00440965
40.0, 88.0, 0.0, 0.00435500
40.0, 96.0, 0.0, 0.00425526
40.0, 104.0, 0.0, 0.00452190
40.0, 112.0, 0.0, 0.00444304
40.0, 120.0, 0.0, 0.00455291
40.0, 128.0, 0.0, 0.00552802
40.0, 136.0, 0.0, 0.00607495
40.0, 144.0, 0.0, 0.00689091
40.0, 152.0, 0.0, 0.00583844
40.0, 160.0, 0.0, 0.00585244
40.0, 168.0, 0.0, 0.00596951
40.0, 176.0, 0.0, 0.00563842
40.0, 184.0, 0.0, 0.00589906
40.0, 192.0, 0.0, 0.00607823
40.0, 200.0, 0.0, 0.00568615
40.0, 208.0, 0.0, 0.00717995
40.0, 216.0, 0.0, 0.00869779
40.0, 224.0, 0.0, 0.00957051
40.0, 232.0, 0.0, 0.01121918
40.0, 240.0, 0.0, 0.01196349
40.0, 248.0, 0.0, 0.01221025
40.0, 256.0, 0.0, 0.01463781
40.0, 264.0, 0.0, 0.01657897
48.0, 0.0, 0.0, 0.00379256
48.0, 8.0, 0.0, 0.00190457
48.0, 16.0, 0.0, 0.00172106
48.0, 24.0, 0.0, 0.00167970
48.0, 32.0, 0.0, 0.00166880
48.0, 40.0, 0.0, 0.00201664
48.0, 48.0, 0.0, 0.00229472
48.0, 56.0, 0.0, 0.00254987
48.0, 64.0, 0.0, 0.00326164
48.0, 72.0, 0.0, 0.00364360
48.0, 80.0, 0.0, 0.00362802
48.0, 88.0, 0.0, 0.00388181
48.0, 96.0, 0.0, 0.00391653
48.0, 104.0, 0.0, 0.00406823
48.0, 112.0, 0.0, 0.00393666
48.0, 120.0, 0.0, 0.00390564
48.0, 128.0, 0.0, 0.00499333
48.0, 136.0, 0.0, 0.00579364
48.0, 144.0, 0.0, 0.00642093
48.0, 152.0, 0.0, 0.00582949
48.0, 160.0, 0.0, 0.00547259
48.0, 168.0, 0.0, 0.00580801
48.0, 176.0, 0.0, 0.00582505
48.0, 184.0, 0.0, 0.00516538
48.0, 192.0, 0.0, 0.00447903
48.0, 200.0, 0.0, 0.00552474
48.0, 208.0, 0.0, 0.00654903
48.0, 216.0, 0.0, 0.00795639
48.0, 224.0, 0.0, 0.00876002
48.0, 232.0, 0.0, 0.00970197
48.0, 240.0, 0.0, 0.01230534
48.0, 248.0, 0.0, 0.01301929
48.0, 256.0, 0.0, 0.01454452
48.0, 264.0, 0.0, 0.01611159
56.0, 0.0, 0.0, 0.00376357
56.0, 8.0, 0.0, 0.00167626
56.0, 16.0, 0.0, 0.00149422
56.0, 24.0, 0.0, 0.00178734
56.0, 32.0, 0.0, 0.00138330
56.0, 40.0, 0.0, 0.00181320
56.0, 48.0, 0.0, 0.00176441
56.0, 56.0, 0.0, 0.00193907
56.0, 64.0, 0.0, 0.00264296
56.0, 72.0, 0.0, 0.00310231
56.0, 80.0, 0.0, 0.00329459
56.0, 88.0, 0.0, 0.00330954
56.0, 96.0, 0.0, 0.00337750
56.0, 104.0, 0.0, 0.00333492
56.0, 112.0, 0.0, 0.00351919
56.0, 120.0, 0.0, 0.00336370
56.0, 128.0, 0.0, 0.00413910
56.0, 136.0, 0.0, 0.00469536
56.0, 144.0, 0.0, 0.00502473
56.0, 152.0, 0.0, 0.00522596
56.0, 160.0, 0.0, 0.00504592
56.0, 168.0, 0.0, 0.00545568
56.0, 176.0, 0.0, 0.00548497
56.0, 184.0, 0.0, 0.00487605
56.0, 192.0, 0.0, 0.00433961
56.0, 200.0, 0.0, 0.00620349
56.0, 208.0, 0.0, 0.00649424
56.0, 216.0, 0.0, 0.00712148
56.0, 224.0, 0.0, 0.00811115
56.0, 232.0, 0.0, 0.00928706
56.0, 240.0, 0.0, 0.01085412
56.0, 248.0, 0.0, 0.01246447
56.0, 256.0, 0.0, 0.01281625
56.0, 264.0, 0.0, 0.01550156
64.0, 0.0, 0.0, 0.00351327
64.0, 8.0, 0.0, 0.00190656
64.0, 16.0, 0.0, 0.00152550
64.0, 24.0, 0.0, 0.00156394
64.0, 32.0, 0.0, 0.00146488
64.0, 40.0, 0.0, 0.00174138
64.0, 48.0, 0.0, 0.00145689
64.0, 56.0, 0.0, 0.00188250
64.0, 64.0, 0.0, 0.00220533
64.0, 72.0, 0.0, 0.00253553
64.0, 80.0, 0.0, 0.00275840
64.0, 88.0, 0.0, 0.00262572
64.0, 96.0, 0.0, 0.00291153
64.0, 104.0, 0.0, 0.00260864
64.0, 112.0, 0.0, 0.00249329
64.0, 120.0, 0.0, 0.00266862
64.0, 128.0, 0.0, 0.00334976
64.0, 136.0, 0.0, 0.00357930
64.0, 144.0, 0.0, 0.00394384
64.0, 152.0, 0.0, 0.00396485
64.0, 160.0, 0.0, 0.00414365
64.0, 168.0, 0.0, 0.00348993
64.0, 176.0, 0.0, 0.00432275
64.0, 184.0, 0.0, 0.00277904
64.0, 192.0, 0.0, 0.00328053
64.0, 200.0, 0.0, 0.00540594
64.0, 208.0, 0.0, 0.00722523
64.0, 216.0, 0.0, 0.00774552
64.0, 224.0, 0.0, 0.00790680
64.0, 232.0, 0.0, 0.00873942
64.0, 240.0, 0.0, 0.00926383
64.0, 248.0, 0.0, 0.01186617
64.0, 256.0, 0.0, 0.01325050
64.0, 264.0, 0.0, 0.01504191
72.0, 0.0, 0.0, 0.00363729
72.0, 8.0, 0.0, 0.00172078
72.0, 16.0, 0.0, 0.00152365
72.0, 24.0, 0.0, 0.00154103
72.0, 32.0, 0.0, 0.00148445
72.0, 40.0, 0.0, 0.00128332
72.0, 48.0, 0.0, 0.00152269
72.0, 56.0, 0.0, 0.00190460
72.0, 64.0, 0.0, 0.00218371
72.0, 72.0, 0.0, 0.00227694
72.0, 80.0, 0.0, 0.00226884
72.0, 88.0, 0.0, 0.00213120
72.0, 96.0, 0.0, 0.00236224
72.0, 104.0, 0.0, 0.00203947
72.0, 112.0, 0.0, 0.00182913
72.0, 120.0, 0.0, 0.00222823
72.0, 128.0, 0.0, 0.00234275
72.0, 136.0, 0.0, 0.00281774
72.0, 144.0, 0.0, 0.00297869
72.0, 152.0, 0.0, 0.00320098
72.0, 160.0, 0.0, 0.00211285
72.0, 168.0, 0.0, 0.00291404
72.0, 176.0, 0.0, 0.00235000
72.0, 184.0, 0.0, 0.00240440
72.0, 192.0, 0.0, 0.00430719
72.0, 200.0, 0.0, 0.00608577
72.0, 208.0, 0.0, 0.00658358
72.0, 216.0, 0.0, 0.00697800
72.0, 224.0, 0.0, 0.00772627
72.0, 232.0, 0.0, 0.00813417
72.0, 240.0, 0.0, 0.00939827
72.0, 248.0, 0.0, 0.01074479
72.0, 256.0, 0.0, 0.01292027
72.0, 264.0, 0.0, 0.01437585
80.0, 0.0, 0.0, 0.00344519
80.0, 8.0, 0.0, 0.00231844
80.0, 16.0, 0.0, 0.00166476
80.0, 24.0, 0.0, 0.00160980
80.0, 32.0, 0.0, 0.00158418
80.0, 40.0, 0.0, 0.00136891
80.0, 48.0, 0.0, 0.00177096
80.0, 56.0, 0.0, 0.00201390
80.0, 64.0, 0.0, 0.00221971
80.0, 72.0, 0.0, 0.00200937
80.0, 80.0, 0.0, 0.00198943
80.0, 88.0, 0.0, 0.00184155
80.0, 96.0, 0.0, 0.00182474
80.0, 104.0, 0.0, 0.00192450
80.0, 112.0, 0.0, 0.00144429
80.0, 120.0, 0.0, 0.00144190
80.0, 128.0, 0.0, 0.00165551
80.0, 136.0, 0.0, 0.00193387
80.0, 144.0, 0.0, 0.00221420
80.0, 152.0, 0.0, 0.00228907
80.0, 160.0, 0.0, 0.00225838
80.0, 168.0, 0.0, 0.00248071
80.0, 176.0, 0.0, 0.00256843
80.0, 184.0, 0.0, 0.00268628
80.0, 192.0, 0.0, 0.00471742
80.0, 200.0, 0.0, 0.00632990
80.0, 208.0, 0.0, 0.00772954
80.0, 216.0, 0.0, 0.00734473
80.0, 224.0, 0.0, 0.00715297
80.0, 232.0, 0.0, 0.00798659
80.0, 240.0, 0.0, 0.00862828
80.0, 248.0, 0.0, 0.00981702
80.0, 256.0, 0.0, 0.01298717
80.0, 264.0, 0.0, 0.01338639
88.0, 0.0, 0.0, 0.00282427
88.0, 8.0, 0.0, 0.00250379
88.0, 16.0, 0.0, 0.00182984
88.0, 24.0, 0.0, 0.00175172
88.0, 32.0, 0.0, 0.00158360
88.0, 40.0, 0.0, 0.00174079
88.0, 48.0, 0.0, 0.00178110
88.0, 56.0, 0.0, 0.00213913
88.0, 64.0, 0.0, 0.00220852
88.0, 72.0, 0.0, 0.00194356
88.0, 80.0, 0.0, 0.00180428
88.0, 88.0, 0.0, 0.00216929
88.0, 96.0, 0.0, 0.00181974
88.0, 104.0, 0.0, 0.00150398
88.0, 112.0, 0.0, 0.00137081
88.0, 120.0, 0.0, 0.00155451
88.0, 128.0, 0.0, 0.00190985
88.0, 136.0, 0.0, 0.00221411
88.0, 144.0, 0.0, 0.00253820
88.0, 152.0, 0.0, 0.00268222
88.0, 160.0, 0.0, 0.00254439
88.0, 168.0, 0.0, 0.00233803
88.0, 176.0, 0.0, 0.00223917
88.0, 184.0, 0.0, 0.00251996
88.0, 192.0, 0.0, 0.00444577
88.0, 200.0, 0.0, 0.00618162
88.0, 208.0, 0.0, 0.00777634
88.0, 216.0, 0.0, 0.00758372
88.0, 224.0, 0.0, 0.00726663
88.0, 232.0, 0.0, 0.00755474
88.0, 240.0, 0.0, 0.00832030
88.0, 248.0, 0.0, 0.00990146
88.0, 256.0, 0.0, 0.01152960
88.0, 264.0, 0.0, 0.01364096
96.0, 0.0, 0.0, 0.00255959
96.0, 8.0, 0.0, 0.00250729
96.0, 16.0, 0.0, 0.00188674
96.0, 24.0, 0.0, 0.00166941
96.0, 32.0, 0.0, 0.00189035
96.0, 40.0, 0.0, 0.00202733
96.0, 48.0, 0.0, 0.00204383
96.0, 56.0, 0.0, 0.00210208
96.0, 64.0, 0.0, 0.00211934
96.0, 72.0, 0.0, 0.00181430
96.0, 80.0, 0.0, 0.00168254
96.0, 88.0, 0.0, 0.00189187
96.0, 96.0, 0.0, 0.00158018
96.0, 104.0, 0.0, 0.00146854
96.0, 112.0, 0.0, 0.00141705
96.0, 120.0, 0.0, 0.00156738
96.0, 128.0, 0.0, 0.00188144
96.0, 136.0, 0.0, 0.00226545
96.0, 144.0, 0.0, 0.00268985
96.0, 152.0, 0.0, 0.00242331
96.0, 160.0, 0.0, 0.00224734
96.0, 168.0, 0.0, 0.00207306
96.0, 176.0, 0.0, 0.00204556
96.0, 184.0, 0.0, 0.00224281
96.0, 192.0, 0.0, 0.00378819
96.0, 200.0, 0.0, 0.00592863
96.0, 208.0, 0.0, 0.00682647
96.0, 216.0, 0.0, 0.00682249
96.0, 224.0, 0.0, 0.00832278
96.0, 232.0, 0.0, 0.00787316
96.0, 240.0, 0.0, 0.00840899
96.0, 248.0, 0.0, 0.00916267
96.0, 256.0, 0.0, 0.01029777
96.0, 264.0, 0.0, 0.01325945
104.0, 0.0, 0.0, 0.00254164
104.0, 8.0, 0.0, 0.00266187
104.0, 16.0, 0.0, 0.00229558
104.0, 24.0, 0.0, 0.00212733
104.0, 32.0, 0.0, 0.00216783
104.0, 40.0, 0.0, 0.00209601
104.0, 48.0, 0.0, 0.00201341
104.0, 56.0, 0.0, 0.00214567
104.0, 64.0, 0.0, 0.00199814
104.0, 72.0, 0.0, 0.00176355
104.0, 80.0, 0.0, 0.00172602
104.0, 88.0, 0.0, 0.00168030
104.0, 96.0, 0.0, 0.00140923
104.0, 104.0, 0.0, 0.00118091
104.0, 112.0, 0.0, 0.00124772
104.0, 120.0, 0.0, 0.00145590
104.0, 128.0, 0.0, 0.00170373
104.0, 136.0, 0.0, 0.00202422
104.0, 144.0, 0.0, 0.00233841
104.0, 152.0, 0.0, 0.00245067
104.0, 160.0, 0.0, 0.00213104
104.0, 168.0, 0.0, 0.00204587
104.0, 176.0, 0.0, 0.00201313
104.0, 184.0, 0.0, 0.00207914
104.0, 192.0, 0.0, 0.00235805
104.0, 200.0, 0.0, 0.00235162
104.0, 208.0, 0.0, 0.00600733
104.0, 216.0, 0.0, 0.00694882
104.0, 224.0, 0.0, 0.00794862
104.0, 232.0, 0.0, 0.00837896
104.0, 240.0, 0.0, 0.00805044
104.0, 248.0, 0.0, 0.00894288
104.0, 256.0, 0.0, 0.01036893
104.0, 264.0, 0.0, 0.01334065
112.0, 0.0, 0.0, 0.00178720
112.0, 8.0, 0.0, 0.00273041
112.0, 16.0, 0.0, 0.00214987
112.0, 24.0, 0.0, 0.00218619
112.0, 32.0, 0.0, 0.00236709
112.0, 40.0, 0.0, 0.00202733
112.0, 48.0, 0.0, 0.00195763
112.0, 56.0, 0.0, 0.00217745
112.0, 64.0, 0.0, 0.00187642
112.0, 72.0, 0.0, 0.00177133
112.0, 80.0, 0.0, 0.00171273
112.0, 88.0, 0.0, 0.00147182
112.0, 96.0, 0.0, 0.00135287
112.0, 104.0, 0.0, 0.00102923
112.0, 112.0, 0.0, 0.00125209
112.0, 120.0, 0.0, 0.00136450
112.0, 128.0, 0.0, 0.00159344
112.0, 136.0, 0.0, 0.00184531
112.0, 144.0, 0.0, 0.00209666
112.0, 152.0, 0.0, 0.00241502
112.0, 160.0, 0.0, 0.00202884
112.0, 168.0, 0.0, 0.00187740
112.0, 176.0, 0.0, 0.00197294
112.0, 184.0, 0.0, 0.00192301
112.0, 192.0, 0.0, 0.00245709
112.0, 200.0, 0.0, 0.00270141
112.0, 208.0, 0.0, 0.00348422
112.0, 216.0, 0.0, 0.00626413
112.0, 224.0, 0.0, 0.00777546
112.0, 232.0, 0.0, 0.00813009
112.0, 240.0, 0.0, 0.00866956
112.0, 248.0, 0.0, 0.00923839
112.0, 256.0, 0.0, 0.01035063
112.0, 264.0, 0.0, 0.01302862
120.0, 0.0, 0.0, 0.00246927
120.0, 8.0, 0.0, 0.00250666
120.0, 16.0, 0.0, 0.00244179
120.0, 24.0, 0.0, 0.00288267
120.0, 32.0, 0.0, 0.00249189
120.0, 40.0, 0.0, 0.00244945
120.0, 48.0, 0.0, 0.00219259
120.0, 56.0, 0.0, 0.00205112
120.0, 64.0, 0.0, 0.00179958
120.0, 72.0, 0.0, 0.00177786
120.0, 80.0, 0.0, 0.00173014
120.0, 88.0, 0.0, 0.00147492
120.0, 96.0, 0.0, 0.00106195
120.0, 104.0, 0.0, 0.00104384
120.0, 112.0, 0.0, 0.00121805
120.0, 120.0, 0.0, 0.00142059
120.0, 128.0, 0.0, 0.00153035
120.0, 136.0, 0.0, 0.00160287
120.0, 144.0, 0.0, 0.00184915
120.0, 152.0, 0.0, 0.00233848
120.0, 160.0, 0.0, 0.00193869
120.0, 168.0, 0.0, 0.00159468
120.0, 176.0, 0.0, 0.00150565
120.0, 184.0, 0.0, 0.00171841
120.0, 192.0, 0.0, 0.00220754
120.0, 200.0, 0.0, 0.00252698
120.0, 208.0, 0.0, 0.00276187
120.0, 216.0, 0.0, 0.00425403
120.0, 224.0, 0.0, 0.00652779
120.0, 232.0, 0.0, 0.00804267
120.0, 240.0, 0.0, 0.00843890
120.0, 248.0, 0.0, 0.00953789
120.0, 256.0, 0.0, 0.01054180
120.0, 264.0, 0.0, 0.01258972
128.0, 0.0, 0.0, 0.00182792
128.0, 8.0, 0.0, 0.00287772
128.0, 16.0, 0.0, 0.00316588
128.0, 24.0, 0.0, 0.00353252
128.0, 32.0, 0.0, 0.00296699
128.0, 40.0, 0.0, 0.00290624
128.0, 48.0, 0.0, 0.00244707
128.0, 56.0, 0.0, 0.00201891
128.0, 64.0, 0.0, 0.00176616
128.0, 72.0, 0.0, 0.00177121
128.0, 80.0, 0.0, 0.00163752
128.0, 88.0, 0.0, 0.00121805
128.0, 96.0, 0.0, 0.00108625
128.0, 104.0, 0.0, 0.00100835
128.0, 112.0, 0.0, 0.00120041
128.0, 120.0, 0.0, 0.00130285
128.0, 128.0, 0.0, 0.00139159
128.0, 136.0, 0.0, 0.00156441
128.0, 144.0, 0.0, 0.00191631
128.0, 152.0, 0.0, 0.00207912
128.0, 160.0, 0.0, 0.00195384
128.0, 168.0, 0.0, 0.00185124
128.0, 176.0, 0.0, 0.00138021
128.0, 184.0, 0.0, 0.00163582
128.0, 192.0, 0.0, 0.00241865
128.0, 200.0, 0.0, 0.00211168
128.0, 208.0, 0.0, 0.00327319
128.0, 216.0, 0.0, 0.00325357
128.0, 224.0, 0.0, 0.00564748
128.0, 232.0, 0.0, 0.00724123
128.0, 240.0, 0.0, 0.00791239
128.0, 248.0, 0.0, 0.00970454
128.0, 256.0, 0.0, 0.01048301
128.0, 264.0, 0.0, 0.01244633
136.0, 0.0, 0.0, 0.00114400
136.0, 8.0, 0.0, 0.00350427
136.0, 16.0, 0.0, 0.00321014
136.0, 24.0, 0.0, 0.00361396
136.0, 32.0, 0.0, 0.00304394
136.0, 40.0, 0.0, 0.00272065
136.0, 48.0, 0.0, 0.00184517
136.0, 56.0, 0.0, 0.00201047
136.0, 64.0, 0.0, 0.00170259
136.0, 72.0, 0.0, 0.00168333
136.0, 80.0, 0.0, 0.00163569
136.0, 88.0, 0.0, 0.00130017
136.0, 96.0, 0.0, 0.00104793
136.0, 104.0, 0.0, 0.00099148
136.0, 112.0, 0.0, 0.00116146
136.0, 120.0, 0.0, 0.00132373
136.0, 128.0, 0.0, 0.00138297
136.0, 136.0, 0.0, 0.00159881
136.0, 144.0, 0.0, 0.00210481
136.0, 152.0, 0.0, 0.00167706
136.0, 160.0, 0.0, 0.00203957
136.0, 168.0, 0.0, 0.00170115
136.0, 176.0, 0.0, 0.00162643
136.0, 184.0, 0.0, 0.00161306
136.0, 192.0, 0.0, 0.00206322
136.0, 200.0, 0.0, 0.00207209
136.0, 208.0, 0.0, 0.00382351
136.0, 216.0, 0.0, 0.00393455
136.0, 224.0, 0.0, 0.00655189
136.0, 232.0, 0.0, 0.00731137
136.0, 240.0, 0.0, 0.00775135
136.0, 248.0, 0.0, 0.00974529
136.0, 256.0, 0.0, 0.01093416
136.0, 264.0, 0.0, 0.01116230
144.0, 0.0, 0.0, 0.00151104
144.0, 8.0, 0.0, 0.00313074
144.0, 16.0, 0.0, 0.00308546
144.0, 24.0, 0.0, 0.00275665
144.0, 32.0, 0.0, 0.00184110
144.0, 40.0, 0.0, 0.00210265
144.0, 48.0, 0.0, 0.00196861
144.0, 56.0, 0.0, 0.00205217
144.0, 64.0, 0.0, 0.00167331
144.0, 72.0, 0.0, 0.00165428
144.0, 80.0, 0.0, 0.00156395
144.0, 88.0, 0.0, 0.00127007
144.0, 96.0, 0.0, 0.00109010
144.0, 104.0, 0.0, 0.00107454
144.0, 112.0, 0.0, 0.00115079
144.0, 120.0, 0.0, 0.00127850
144.0, 128.0, 0.0, 0.00132825
144.0, 136.0, 0.0, 0.00158920
144.0, 144.0, 0.0, 0.00203269
144.0, 152.0, 0.0, 0.00163453
144.0, 160.0, 0.0, 0.00202281
144.0, 168.0, 0.0, 0.00177059
144.0, 176.0, 0.0, 0.00191960
144.0, 184.0, 0.0, 0.00180266
144.0, 192.0, 0.0, 0.00187300
144.0, 200.0, 0.0, 0.00200291
144.0, 208.0, 0.0, 0.00263263
144.0, 216.0, 0.0, 0.00454529
144.0, 224.0, 0.0, 0.00625242
144.0, 232.0, 0.0, 0.00702949
144.0, 240.0, 0.0, 0.00839667
144.0, 248.0, 0.0, 0.00962745
144.0, 256.0, 0.0, 0.01094245
144.0, 264.0, 0.0, 0.01067277
152.0, 0.0, 0.0, 0.00240526
152.0, 8.0, 0.0, 0.00235021
152.0, 16.0, 0.0, 0.00377558
152.0, 24.0, 0.0, 0.00311083
152.0, 32.0, 0.0, 0.00203076
152.0, 40.0, 0.0, 0.00248646
152.0, 48.0, 0.0, 0.00229178
152.0, 56.0, 0.0, 0.00221911
152.0, 64.0, 0.0, 0.00178409
152.0, 72.0, 0.0, 0.00162490
152.0, 80.0, 0.0, 0.00151287
152.0, 88.0, 0.0, 0.00122090
152.0, 96.0, 0.0, 0.00112947
152.0, 104.0, 0.0, 0.00115656
152.0, 112.0, 0.0, 0.00116741
152.0, 120.0, 0.0, 0.00125703
152.0, 128.0, 0.0, 0.00138277
152.0, 136.0, 0.0, 0.00197951
152.0, 144.0, 0.0, 0.00201563
