S
I=22,J=22
6.000000, 14.000000, 1.268632
7.000000, 14.000000, 1.571069
8.000000, 14.000000, 1.904711
9.000000, 14.000000, 2.292368
10.000000, 14.000000, 2.745019
11.000000, 14.000000, 3.109114
12.000000, 14.000000, 3.188468
13.000000, 14.000000, 2.965436
14.000000, 14.000000, 2.552340
15.000000, 14.000000, 2.076017
16.000000, 14.000000, 1.597226
17.000000, 14.000000, 1.131741
18.000000, 14.000000, 0.698271
19.000000, 14.000000, 0.409981
20.000000, 14.000000, 0.571064
21.000000, 14.000000, 0.944858
0.000000, 15.000000, 1.383711
1.000000, 15.000000, 0.827799
2.000000, 15.000000, 0.599730
3.000000, 15.000000, 0.605882
4.000000, 15.000000, 0.697585
5.000000, 15.000000, 0.854558
6.000000, 15.000000, 1.074956
7.000000, 15.000000, 1.306628
8.000000, 15.000000, 1.568875
9.000000, 15.000000, 1.886370
10.000000, 15.000000, 2.229382
11.000000, 15.000000, 2.444818
12.000000, 15.000000, 2.528332
13.000000, 15.000000, 2.472542
14.000000, 15.000000, 2.150476
15.000000, 15.000000, 1.864652
16.000000, 15.000000, 1.528523
17.000000, 15.000000, 1.191804
18.000000, 15.000000, 0.899088
19.000000, 15.000000, 0.746666
20.000000, 15.000000, 0.802813
21.000000, 15.000000, 0.988921
0.000000, 16.000000, 1.625620
1.000000, 16.000000, 1.069757
2.000000, 16.000000, 0.713211
3.000000, 16.000000, 0.533645
4.000000, 16.000000, 0.487390
5.000000, 16.000000, 0.577543
6.000000, 16.000000, 0.774162
7.000000, 16.000000, 1.001846
8.000000, 16.000000, 1.242768
9.000000, 16.000000, 1.513142
10.000000, 16.000000, 1.773689
11.000000, 16.000000, 1.931002
12.000000, 16.000000, 2.036518
13.000000, 16.000000, 2.081256
14.000000, 16.000000, 2.010114
15.000000, 16.000000, 1.870144
16.000000, 16.000000, 1.657746
17.000000, 16.000000, 1.421642
18.000000, 16.000000, 1.213458
19.000000, 16.000000, 1.091283
20.000000, 16.000000, 1.084842
21.000000, 16.000000, 1.147305
0.000000, 17.000000, 1.849857
1.000000, 17.000000, 1.317194
2.000000, 17.000000, 0.860944
3.000000, 17.000000, 0.509638
4.000000, 17.000000, 0.286807
5.000000, 17.000000, 0.333442
6.000000, 17.000000, 0.554451
7.000000, 17.000000, 0.789770
8.000000, 17.000000, 1.016677
9.000000, 17.000000, 1.246431
10.000000, 17.000000, 1.418561
11.000000, 17.000000, 1.562361
12.000000, 17.000000, 1.709067
13.000000, 17.000000, 1.728974
14.000000, 17.000000, 1.767180
15.000000, 17.000000, 1.754402
16.000000, 17.000000, 1.683587
17.000000, 17.000000, 1.578260
18.000000, 17.000000, 1.474032
19.000000, 17.000000, 1.387976
20.000000, 17.000000, 1.337852
21.000000, 17.000000, 1.321079
0.000000, 18.000000, 2.316828
1.000000, 18.000000, 1.689334
2.000000, 18.000000, 1.072315
3.000000, 18.000000, 0.545153
4.000000, 18.000000, 0.118987
5.000000, 18.000000, 0.160735
6.000000, 18.000000, 0.432156
7.000000, 18.000000, 0.634492
8.000000, 18.000000, 0.814328
9.000000, 18.000000, 0.984672
10.000000, 18.000000, 1.056938
11.000000, 18.000000, 1.190315
12.000000, 18.000000, 1.403072
13.000000, 18.000000, 1.601246
14.000000, 18.000000, 1.767350
15.000000, 18.000000, 1.879010
16.000000, 18.000000, 1.930304
17.000000, 18.000000, 1.927920
18.000000, 18.000000, 1.912918
19.000000, 18.000000, 1.883888
20.000000, 18.000000, 1.826097
21.000000, 18.000000, 1.774316
0.000000, 19.000000, 3.051864
1.000000, 19.000000, 2.384655
2.000000, 19.000000, 1.596284
3.000000, 19.000000, 0.947227
4.000000, 19.000000, 0.532610
5.000000, 19.000000, 0.454454
6.000000, 19.000000, 0.588034
7.000000, 19.000000, 0.714566
8.000000, 19.000000, 0.813472
9.000000, 19.000000, 0.833780
10.000000, 19.000000, 0.746252
11.000000, 19.000000, 0.871908
12.000000, 19.000000, 1.135021
13.000000, 19.000000, 1.439251
14.000000, 19.000000, 1.688646
15.000000, 19.000000, 1.876050
16.000000, 19.000000, 2.058614
17.000000, 19.000000, 2.219508
18.000000, 19.000000, 2.356194
19.000000, 19.000000, 2.456500
20.000000, 19.000000, 2.405894
21.000000, 19.000000, 2.379911
0.000000, 20.000000, 4.333754
1.000000, 20.000000, 3.690091
2.000000, 20.000000, 2.563867
3.000000, 20.000000, 1.644351
4.000000, 20.000000, 1.124878
5.000000, 20.000000, 0.914838
6.000000, 20.000000, 0.894419
7.000000, 20.000000, 0.934791
8.000000, 20.000000, 0.979150
9.000000, 20.000000, 0.730653
10.000000, 20.000000, 0.293057
11.000000, 20.000000, 0.571903
12.000000, 20.000000, 1.070418
13.000000, 20.000000, 1.537390
14.000000, 20.000000, 1.929014
15.000000, 20.000000, 2.208147
16.000000, 20.000000, 2.478632
17.000000, 20.000000, 2.718563
18.000000, 20.000000, 2.932967
19.000000, 20.000000, 3.155506
20.000000, 20.000000, 3.371123
21.000000, 20.000000, 3.556200
0.000000, 21.000000, 5.983574
1.000000, 21.000000, 5.783405
2.000000, 21.000000, 3.800296
3.000000, 21.000000, 2.491528
4.000000, 21.000000, 1.787115
5.000000, 21.000000, 1.440050
6.000000, 21.000000, 1.289034
7.000000, 21.000000, 1.215092
8.000000, 21.000000, 1.109728
9.000000, 21.000000, 0.808556
10.000000, 21.000000, 0.369020
11.000000, 21.000000, 0.946301
12.000000, 21.000000, 1.485558
13.000000, 21.000000, 1.954905
14.000000, 21.000000, 2.327560
15.000000, 21.000000, 2.611296
16.000000, 21.000000, 2.912699
17.000000, 21.000000, 3.226386
18.000000, 21.000000, 3.536970
19.000000, 21.000000, 3.880357
20.000000, 21.000000, 4.321707
21.000000, 21.000000, 4.978592
