S
I=45,J=40
0.0, 0.0, 0.016145
0.0, 0.0, 0.015995
0.0, 0.0, 0.016004
0.0, 0.0, 0.015082
0.0, 0.0, 0.015315
0.0, 0.0, 0.014841
0.0, 0.0, 0.015177
0.0, 0.0, 0.014853
0.0, 0.0, 0.014021
0.0, 0.0, 0.013783
0.0, 0.0, 0.013163
0.0, 0.0, 0.013750
0.0, 0.0, 0.013908
0.0, 0.0, 0.014384
0.0, 0.0, 0.003817
0.0, 0.0, 0.003817
0.0, 0.0, 0.004290
0.0, 0.0, 0.004163
0.0, 0.0, 0.010202
0.0, 0.0, 0.011032
0.0, 0.0, 0.012295
0.0, 0.0, 0.013030
0.0, 0.0, 0.015373
0.0, 0.0, 0.015583
0.0, 0.0, 0.015381
0.0, 0.0, 0.015295
0.0, 0.0, 0.015437
0.0, 0.0, 0.015186
0.0, 0.0, 0.014745
0.0, 0.0, 0.014432
0.0, 0.0, 0.014577
0.0, 0.0, 0.014821
0.0, 0.0, 0.014765
0.0, 0.0, 0.014556
0.0, 0.0, 0.014867
0.0, 0.0, 0.014941
0.0, 0.0, 0.014958
0.0, 0.0, 0.014193
0.0, 0.0, 0.013025
0.0, 0.0, 0.012029
0.0, 0.0, 0.013627
0.0, 0.0, 0.013760
0.0, 0.0, 0.014088
0.0, 0.0, 0.014476
0.0, 0.0, 0.015040
0.0, 0.0, 0.015261
0.0, 0.0, 0.015315
0.0, 0.0, 0.015327
0.0, 0.0, 0.015317
0.0, 0.0, 0.014895
0.0, 0.0, 0.014672
0.0, 0.0, 0.014763
0.0, 0.0, 0.014343
0.0, 0.0, 0.013891
0.0, 0.0, 0.013866
0.0, 0.0, 0.013035
0.0, 0.0, 0.013046
0.0, 0.0, 0.013018
0.0, 0.0, 0.013295
0.0, 0.0, 0.003703
0.0, 0.0, 0.003705
0.0, 0.0, 0.003880
0.0, 0.0, 0.003816
0.0, 0.0, 0.009466
0.0, 0.0, 0.010328
0.0, 0.0, 0.012255
0.0, 0.0, 0.014533
0.0, 0.0, 0.015136
0.0, 0.0, 0.015521
0.0, 0.0, 0.015339
0.0, 0.0, 0.015210
0.0, 0.0, 0.015374
0.0, 0.0, 0.015136
0.0, 0.0, 0.014507
0.0, 0.0, 0.014210
0.0, 0.0, 0.014447
0.0, 0.0, 0.014724
0.0, 0.0, 0.015013
0.0, 0.0, 0.014372
0.0, 0.0, 0.014356
0.0, 0.0, 0.014406
0.0, 0.0, 0.014349
0.0, 0.0, 0.013973
0.0, 0.0, 0.012455
0.0, 0.0, 0.011409
0.0, 0.0, 0.012392
0.0, 0.0, 0.011930
0.0, 0.0, 0.013691
0.0, 0.0, 0.014249
0.0, 0.0, 0.014418
0.0, 0.0, 0.014829
0.0, 0.0, 0.014818
0.0, 0.0, 0.014480
0.0, 0.0, 0.013725
0.0, 0.0, 0.014047
0.0, 0.0, 0.013605
0.0, 0.0, 0.013893
0.0, 0.0, 0.014030
0.0, 0.0, 0.014322
0.0, 0.0, 0.013688
0.0, 0.0, 0.013057
0.0, 0.0, 0.012838
0.0, 0.0, 0.012665
0.0, 0.0, 0.012605
0.0, 0.0, 0.003402
0.0, 0.0, 0.003290
0.0, 0.0, 0.003414
0.0, 0.0, 0.003311
0.0, 0.0, 0.005113
0.0, 0.0, 0.008545
0.0, 0.0, 0.013219
0.0, 0.0, 0.013697
0.0, 0.0, 0.015137
0.0, 0.0, 0.015484
0.0, 0.0, 0.015317
0.0, 0.0, 0.015276
0.0, 0.0, 0.015121
0.0, 0.0, 0.014902
0.0, 0.0, 0.014420
0.0, 0.0, 0.014272
0.0, 0.0, 0.014238
0.0, 0.0, 0.014331
0.0, 0.0, 0.014219
0.0, 0.0, 0.014457
0.0, 0.0, 0.013433
0.0, 0.0, 0.013208
0.0, 0.0, 0.013477
0.0, 0.0, 0.013263
0.0, 0.0, 0.012310
0.0, 0.0, 0.012029
0.0, 0.0, 0.010839
0.0, 0.0, 0.010942
0.0, 0.0, 0.012783
0.0, 0.0, 0.012826
0.0, 0.0, 0.012812
0.0, 0.0, 0.013071
0.0, 0.0, 0.013233
0.0, 0.0, 0.013568
0.0, 0.0, 0.014014
0.0, 0.0, 0.014081
0.0, 0.0, 0.014409
0.0, 0.0, 0.014354
0.0, 0.0, 0.013443
0.0, 0.0, 0.013241
0.0, 0.0, 0.013521
0.0, 0.0, 0.013162
0.0, 0.0, 0.012721
0.0, 0.0, 0.012488
0.0, 0.0, 0.012306
0.0, 0.0, 0.003141
0.0, 0.0, 0.003036
0.0, 0.0, 0.003303
0.0, 0.0, 0.003534
0.0, 0.0, 0.003616
0.0, 0.0, 0.005662
0.0, 0.0, 0.014322
0.0, 0.0, 0.014736
0.0, 0.0, 0.014973
0.0, 0.0, 0.015118
0.0, 0.0, 0.014740
0.0, 0.0, 0.014625
0.0, 0.0, 0.014389
0.0, 0.0, 0.014464
0.0, 0.0, 0.014123
0.0, 0.0, 0.013773
0.0, 0.0, 0.013724
0.0, 0.0, 0.013535
0.0, 0.0, 0.013709
0.0, 0.0, 0.013800
0.0, 0.0, 0.013522
0.0, 0.0, 0.013314
0.0, 0.0, 0.013384
0.0, 0.0, 0.013256
0.0, 0.0, 0.012830
0.0, 0.0, 0.012540
0.0, 0.0, 0.012281
0.0, 0.0, 0.010412
0.0, 0.0, 0.012413
0.0, 0.0, 0.011640
0.0, 0.0, 0.011630
0.0, 0.0, 0.011555
0.0, 0.0, 0.011604
0.0, 0.0, 0.013200
0.0, 0.0, 0.013143
0.0, 0.0, 0.013282
0.0, 0.0, 0.012635
0.0, 0.0, 0.013605
0.0, 0.0, 0.013445
0.0, 0.0, 0.013993
0.0, 0.0, 0.013507
0.0, 0.0, 0.012995
0.0, 0.0, 0.012599
0.0, 0.0, 0.012383
0.0, 0.0, 0.012168
0.0, 0.0, 0.002994
0.0, 0.0, 0.003507
0.0, 0.0, 0.003846
0.0, 0.0, 0.008369
0.0, 0.0, 0.010759
0.0, 0.0, 0.012702
0.0, 0.0, 0.014177
0.0, 0.0, 0.014096
0.0, 0.0, 0.013921
0.0, 0.0, 0.013731
0.0, 0.0, 0.014155
0.0, 0.0, 0.013700
0.0, 0.0, 0.013934
0.0, 0.0, 0.013785
0.0, 0.0, 0.013622
0.0, 0.0, 0.013437
0.0, 0.0, 0.013148
0.0, 0.0, 0.013159
0.0, 0.0, 0.013171
0.0, 0.0, 0.013125
0.0, 0.0, 0.012981
0.0, 0.0, 0.013102
0.0, 0.0, 0.013000
0.0, 0.0, 0.012660
0.0, 0.0, 0.012438
0.0, 0.0, 0.011244
0.0, 0.0, 0.011103
0.0, 0.0, 0.012343
0.0, 0.0, 0.011698
0.0, 0.0, 0.011050
0.0, 0.0, 0.010881
0.0, 0.0, 0.009454
0.0, 0.0, 0.009951
0.0, 0.0, 0.012922
0.0, 0.0, 0.012338
0.0, 0.0, 0.011802
0.0, 0.0, 0.011713
0.0, 0.0, 0.012592
0.0, 0.0, 0.013860
0.0, 0.0, 0.014429
0.0, 0.0, 0.014607
0.0, 0.0, 0.013474
0.0, 0.0, 0.012595
0.0, 0.0, 0.012097
0.0, 0.0, 0.012433
0.0, 0.0, 0.002923
0.0, 0.0, 0.005721
0.0, 0.0, 0.008926
0.0, 0.0, 0.009591
0.0, 0.0, 0.011132
0.0, 0.0, 0.012170
0.0, 0.0, 0.012530
0.0, 0.0, 0.013479
0.0, 0.0, 0.013197
0.0, 0.0, 0.013514
0.0, 0.0, 0.013491
0.0, 0.0, 0.013661
0.0, 0.0, 0.013366
0.0, 0.0, 0.013056
0.0, 0.0, 0.012712
0.0, 0.0, 0.012336
0.0, 0.0, 0.012296
0.0, 0.0, 0.012420
0.0, 0.0, 0.012455
0.0, 0.0, 0.012140
0.0, 0.0, 0.011986
0.0, 0.0, 0.012517
0.0, 0.0, 0.012539
0.0, 0.0, 0.012340
0.0, 0.0, 0.010954
0.0, 0.0, 0.011559
0.0, 0.0, 0.010835
0.0, 0.0, 0.011410
0.0, 0.0, 0.011018
0.0, 0.0, 0.010677
0.0, 0.0, 0.009562
0.0, 0.0, 0.009310
0.0, 0.0, 0.008507
0.0, 0.0, 0.012996
0.0, 0.0, 0.011950
0.0, 0.0, 0.011645
0.0, 0.0, 0.011294
0.0, 0.0, 0.011547
0.0, 0.0, 0.012284
0.0, 0.0, 0.014301
0.0, 0.0, 0.014200
0.0, 0.0, 0.014140
0.0, 0.0, 0.012707
0.0, 0.0, 0.012039
0.0, 0.0, 0.011942
0.0, 0.0, 0.002912
0.0, 0.0, 0.003721
0.0, 0.0, 0.008561
0.0, 0.0, 0.009929
0.0, 0.0, 0.010905
0.0, 0.0, 0.011257
0.0, 0.0, 0.012068
0.0, 0.0, 0.012985
0.0, 0.0, 0.013055
0.0, 0.0, 0.012802
0.0, 0.0, 0.013247
0.0, 0.0, 0.012683
0.0, 0.0, 0.012030
0.0, 0.0, 0.011044
0.0, 0.0, 0.010946
0.0, 0.0, 0.011214
0.0, 0.0, 0.011164
0.0, 0.0, 0.010975
0.0, 0.0, 0.010908
0.0, 0.0, 0.011022
0.0, 0.0, 0.011340
0.0, 0.0, 0.011298
0.0, 0.0, 0.011937
0.0, 0.0, 0.012032
0.0, 0.0, 0.011646
0.0, 0.0, 0.011289
0.0, 0.0, 0.011674
0.0, 0.0, 0.010867
0.0, 0.0, 0.010384
0.0, 0.0, 0.010335
0.0, 0.0, 0.009280
0.0, 0.0, 0.009579
0.0, 0.0, 0.008893
0.0, 0.0, 0.012827
0.0, 0.0, 0.012610
0.0, 0.0, 0.012180
0.0, 0.0, 0.012867
0.0, 0.0, 0.012184
0.0, 0.0, 0.012280
0.0, 0.0, 0.012133
0.0, 0.0, 0.013793
0.0, 0.0, 0.014167
0.0, 0.0, 0.013728
0.0, 0.0, 0.012184
0.0, 0.0, 0.011901
0.0, 0.0, 0.002811
0.0, 0.0, 0.002953
0.0, 0.0, 0.008920
0.0, 0.0, 0.009597
0.0, 0.0, 0.010769
0.0, 0.0, 0.011899
0.0, 0.0, 0.012344
0.0, 0.0, 0.012403
0.0, 0.0, 0.012464
0.0, 0.0, 0.012506
0.0, 0.0, 0.012369
0.0, 0.0, 0.011348
0.0, 0.0, 0.011034
0.0, 0.0, 0.011385
0.0, 0.0, 0.011004
0.0, 0.0, 0.010338
0.0, 0.0, 0.010014
0.0, 0.0, 0.009852
0.0, 0.0, 0.009784
0.0, 0.0, 0.009561
0.0, 0.0, 0.009318
0.0, 0.0, 0.009089
0.0, 0.0, 0.008772
0.0, 0.0, 0.008390
0.0, 0.0, 0.008361
0.0, 0.0, 0.008577
0.0, 0.0, 0.008524
0.0, 0.0, 0.008583
0.0, 0.0, 0.008343
0.0, 0.0, 0.008161
0.0, 0.0, 0.008804
0.0, 0.0, 0.011200
0.0, 0.0, 0.011739
0.0, 0.0, 0.012349
0.0, 0.0, 0.012615
0.0, 0.0, 0.013256
0.0, 0.0, 0.012535
0.0, 0.0, 0.012687
0.0, 0.0, 0.012519
0.0, 0.0, 0.012687
0.0, 0.0, 0.012411
0.0, 0.0, 0.012345
0.0, 0.0, 0.012549
0.0, 0.0, 0.012605
0.0, 0.0, 0.012134
0.0, 0.0, 0.002608
0.0, 0.0, 0.003171
0.0, 0.0, 0.008885
0.0, 0.0, 0.009436
0.0, 0.0, 0.010753
0.0, 0.0, 0.010329
0.0, 0.0, 0.009404
0.0, 0.0, 0.009219
0.0, 0.0, 0.009450
0.0, 0.0, 0.009296
0.0, 0.0, 0.008943
0.0, 0.0, 0.008073
0.0, 0.0, 0.007640
0.0, 0.0, 0.009064
0.0, 0.0, 0.008749
0.0, 0.0, 0.008400
0.0, 0.0, 0.008004
0.0, 0.0, 0.007541
0.0, 0.0, 0.007676
0.0, 0.0, 0.008305
0.0, 0.0, 0.008079
0.0, 0.0, 0.007858
0.0, 0.0, 0.007364
0.0, 0.0, 0.006930
0.0, 0.0, 0.006462
0.0, 0.0, 0.006102
0.0, 0.0, 0.006403
0.0, 0.0, 0.006191
0.0, 0.0, 0.006521
0.0, 0.0, 0.005319
0.0, 0.0, 0.007382
0.0, 0.0, 0.009854
0.0, 0.0, 0.009895
0.0, 0.0, 0.010542
0.0, 0.0, 0.011055
0.0, 0.0, 0.011607
0.0, 0.0, 0.011748
0.0, 0.0, 0.011536
0.0, 0.0, 0.011773
0.0, 0.0, 0.011796
0.0, 0.0, 0.012320
0.0, 0.0, 0.012495
0.0, 0.0, 0.012359
0.0, 0.0, 0.012676
0.0, 0.0, 0.013003
0.0, 0.0, 0.002682
0.0, 0.0, 0.003436
0.0, 0.0, 0.008667
0.0, 0.0, 0.009146
0.0, 0.0, 0.010048
0.0, 0.0, 0.009083
0.0, 0.0, 0.008283
0.0, 0.0, 0.007935
0.0, 0.0, 0.007441
0.0, 0.0, 0.007608
0.0, 0.0, 0.007432
0.0, 0.0, 0.006334
0.0, 0.0, 0.005755
0.0, 0.0, 0.005074
0.0, 0.0, 0.005715
0.0, 0.0, 0.006090
0.0, 0.0, 0.005522
0.0, 0.0, 0.005124
0.0, 0.0, 0.005505
0.0, 0.0, 0.005531
0.0, 0.0, 0.005914
0.0, 0.0, 0.006165
0.0, 0.0, 0.005346
0.0, 0.0, 0.005500
0.0, 0.0, 0.005364
0.0, 0.0, 0.004968
0.0, 0.0, 0.004210
0.0, 0.0, 0.004965
0.0, 0.0, 0.005583
0.0, 0.0, 0.004794
0.0, 0.0, 0.004676
0.0, 0.0, 0.006866
0.0, 0.0, 0.007454
0.0, 0.0, 0.007805
0.0, 0.0, 0.008373
0.0, 0.0, 0.009070
0.0, 0.0, 0.009783
0.0, 0.0, 0.010376
0.0, 0.0, 0.010435
0.0, 0.0, 0.010832
0.0, 0.0, 0.010983
0.0, 0.0, 0.011411
0.0, 0.0, 0.012072
0.0, 0.0, 0.012554
0.0, 0.0, 0.012427
0.0, 0.0, 0.002760
0.0, 0.0, 0.006658
0.0, 0.0, 0.007603
0.0, 0.0, 0.008537
0.0, 0.0, 0.009018
0.0, 0.0, 0.008384
0.0, 0.0, 0.007679
0.0, 0.0, 0.006606
0.0, 0.0, 0.005719
0.0, 0.0, 0.005878
0.0, 0.0, 0.005999
0.0, 0.0, 0.005759
0.0, 0.0, 0.005227
0.0, 0.0, 0.004846
0.0, 0.0, 0.004602
0.0, 0.0, 0.004460
0.0, 0.0, 0.004572
0.0, 0.0, 0.004718
0.0, 0.0, 0.004532
0.0, 0.0, 0.004426
0.0, 0.0, 0.003998
0.0, 0.0, 0.003980
0.0, 0.0, 0.003786
0.0, 0.0, 0.004163
0.0, 0.0, 0.003878
0.0, 0.0, 0.003576
0.0, 0.0, 0.003731
0.0, 0.0, 0.004167
0.0, 0.0, 0.004595
0.0, 0.0, 0.004276
0.0, 0.0, 0.004072
0.0, 0.0, 0.006364
0.0, 0.0, 0.005976
0.0, 0.0, 0.006238
0.0, 0.0, 0.006794
0.0, 0.0, 0.007565
0.0, 0.0, 0.007890
0.0, 0.0, 0.008768
0.0, 0.0, 0.009150
0.0, 0.0, 0.009722
0.0, 0.0, 0.010267
0.0, 0.0, 0.010657
0.0, 0.0, 0.011248
0.0, 0.0, 0.011703
0.0, 0.0, 0.012209
0.0, 0.0, 0.002892
0.0, 0.0, 0.004596
0.0, 0.0, 0.006895
0.0, 0.0, 0.006161
0.0, 0.0, 0.006463
0.0, 0.0, 0.007033
0.0, 0.0, 0.006248
0.0, 0.0, 0.005690
0.0, 0.0, 0.005446
0.0, 0.0, 0.005368
0.0, 0.0, 0.005721
0.0, 0.0, 0.005627
0.0, 0.0, 0.004920
0.0, 0.0, 0.004759
0.0, 0.0, 0.004854
0.0, 0.0, 0.004150
0.0, 0.0, 0.004259
0.0, 0.0, 0.004443
0.0, 0.0, 0.004275
0.0, 0.0, 0.004006
0.0, 0.0, 0.003945
0.0, 0.0, 0.003894
0.0, 0.0, 0.003821
0.0, 0.0, 0.003812
0.0, 0.0, 0.004122
0.0, 0.0, 0.003660
0.0, 0.0, 0.003543
0.0, 0.0, 0.004222
0.0, 0.0, 0.004292
0.0, 0.0, 0.003970
0.0, 0.0, 0.003935
0.0, 0.0, 0.005058
0.0, 0.0, 0.005519
0.0, 0.0, 0.005451
0.0, 0.0, 0.005857
0.0, 0.0, 0.006414
0.0, 0.0, 0.006904
0.0, 0.0, 0.007850
0.0, 0.0, 0.008454
0.0, 0.0, 0.008880
0.0, 0.0, 0.009528
0.0, 0.0, 0.009871
0.0, 0.0, 0.010345
0.0, 0.0, 0.011067
0.0, 0.0, 0.011877
0.0, 0.0, 0.002998
0.0, 0.0, 0.005110
0.0, 0.0, 0.005096
0.0, 0.0, 0.005222
0.0, 0.0, 0.005378
0.0, 0.0, 0.005341
0.0, 0.0, 0.005442
0.0, 0.0, 0.005328
0.0, 0.0, 0.005239
0.0, 0.0, 0.005243
0.0, 0.0, 0.005429
0.0, 0.0, 0.005397
0.0, 0.0, 0.005359
0.0, 0.0, 0.005114
0.0, 0.0, 0.005047
0.0, 0.0, 0.004738
0.0, 0.0, 0.003761
0.0, 0.0, 0.003873
0.0, 0.0, 0.003839
0.0, 0.0, 0.003665
0.0, 0.0, 0.003476
0.0, 0.0, 0.003358
0.0, 0.0, 0.003609
0.0, 0.0, 0.003772
0.0, 0.0, 0.003566
0.0, 0.0, 0.003624
0.0, 0.0, 0.003665
0.0, 0.0, 0.003179
0.0, 0.0, 0.003717
0.0, 0.0, 0.003946
0.0, 0.0, 0.003956
0.0, 0.0, 0.003716
0.0, 0.0, 0.005167
0.0, 0.0, 0.005537
0.0, 0.0, 0.005921
0.0, 0.0, 0.006368
0.0, 0.0, 0.006760
0.0, 0.0, 0.007178
0.0, 0.0, 0.007539
0.0, 0.0, 0.008103
0.0, 0.0, 0.008697
0.0, 0.0, 0.009242
0.0, 0.0, 0.009613
0.0, 0.0, 0.010087
0.0, 0.0, 0.011439
0.0, 0.0, 0.003616
0.0, 0.0, 0.004569
0.0, 0.0, 0.004432
0.0, 0.0, 0.004275
0.0, 0.0, 0.004520
0.0, 0.0, 0.004650
0.0, 0.0, 0.005192
0.0, 0.0, 0.005171
0.0, 0.0, 0.005197
0.0, 0.0, 0.005158
0.0, 0.0, 0.005401
0.0, 0.0, 0.005296
0.0, 0.0, 0.004942
0.0, 0.0, 0.005062
0.0, 0.0, 0.005072
0.0, 0.0, 0.004845
0.0, 0.0, 0.004673
0.0, 0.0, 0.003909
0.0, 0.0, 0.003419
0.0, 0.0, 0.003234
0.0, 0.0, 0.003225
0.0, 0.0, 0.003059
0.0, 0.0, 0.003463
0.0, 0.0, 0.003309
0.0, 0.0, 0.003198
0.0, 0.0, 0.003762
0.0, 0.0, 0.003262
0.0, 0.0, 0.003103
0.0, 0.0, 0.003689
0.0, 0.0, 0.004124
0.0, 0.0, 0.004174
0.0, 0.0, 0.003707
0.0, 0.0, 0.005349
0.0, 0.0, 0.006285
0.0, 0.0, 0.006215
0.0, 0.0, 0.006265
0.0, 0.0, 0.006472
0.0, 0.0, 0.006828
0.0, 0.0, 0.007375
0.0, 0.0, 0.008046
0.0, 0.0, 0.008424
0.0, 0.0, 0.008695
0.0, 0.0, 0.008977
0.0, 0.0, 0.009383
0.0, 0.0, 0.010178
0.0, 0.0, 0.004130
0.0, 0.0, 0.004077
0.0, 0.0, 0.003882
0.0, 0.0, 0.003921
0.0, 0.0, 0.003930
0.0, 0.0, 0.004552
0.0, 0.0, 0.004981
0.0, 0.0, 0.004992
0.0, 0.0, 0.005271
0.0, 0.0, 0.005404
0.0, 0.0, 0.005489
0.0, 0.0, 0.005442
0.0, 0.0, 0.005064
0.0, 0.0, 0.004619
0.0, 0.0, 0.004569
0.0, 0.0, 0.004422
0.0, 0.0, 0.004307
0.0, 0.0, 0.003028
0.0, 0.0, 0.003026
0.0, 0.0, 0.003021
0.0, 0.0, 0.002857
0.0, 0.0, 0.002913
0.0, 0.0, 0.003190
0.0, 0.0, 0.003078
0.0, 0.0, 0.002928
0.0, 0.0, 0.002909
0.0, 0.0, 0.003230
0.0, 0.0, 0.003453
0.0, 0.0, 0.003421
0.0, 0.0, 0.003633
0.0, 0.0, 0.004077
0.0, 0.0, 0.003803
0.0, 0.0, 0.004202
0.0, 0.0, 0.003771
0.0, 0.0, 0.005301
0.0, 0.0, 0.005458
0.0, 0.0, 0.005556
0.0, 0.0, 0.005736
0.0, 0.0, 0.006331
0.0, 0.0, 0.007112
0.0, 0.0, 0.007501
0.0, 0.0, 0.008444
0.0, 0.0, 0.008815
0.0, 0.0, 0.009199
0.0, 0.0, 0.009459
0.0, 0.0, 0.003917
0.0, 0.0, 0.003843
0.0, 0.0, 0.003571
0.0, 0.0, 0.003700
0.0, 0.0, 0.003647
0.0, 0.0, 0.003845
0.0, 0.0, 0.004534
0.0, 0.0, 0.004768
0.0, 0.0, 0.005053
0.0, 0.0, 0.005210
0.0, 0.0, 0.005033
0.0, 0.0, 0.004758
0.0, 0.0, 0.004208
0.0, 0.0, 0.002998
0.0, 0.0, 0.002804
0.0, 0.0, 0.002680
0.0, 0.0, 0.002490
0.0, 0.0, 0.002472
0.0, 0.0, 0.002603
0.0, 0.0, 0.002777
0.0, 0.0, 0.002759
0.0, 0.0, 0.002783
0.0, 0.0, 0.002815
0.0, 0.0, 0.002756
0.0, 0.0, 0.002806
0.0, 0.0, 0.002943
0.0, 0.0, 0.002879
0.0, 0.0, 0.003119
0.0, 0.0, 0.003136
0.0, 0.0, 0.003463
0.0, 0.0, 0.003090
0.0, 0.0, 0.003672
0.0, 0.0, 0.003887
0.0, 0.0, 0.003771
0.0, 0.0, 0.004296
0.0, 0.0, 0.004286
0.0, 0.0, 0.004659
0.0, 0.0, 0.004960
0.0, 0.0, 0.004965
0.0, 0.0, 0.005465
0.0, 0.0, 0.006269
0.0, 0.0, 0.007047
0.0, 0.0, 0.007563
0.0, 0.0, 0.008266
0.0, 0.0, 0.008930
0.0, 0.0, 0.004003
0.0, 0.0, 0.003800
0.0, 0.0, 0.003447
0.0, 0.0, 0.003362
0.0, 0.0, 0.003196
0.0, 0.0, 0.003064
0.0, 0.0, 0.003142
0.0, 0.0, 0.002882
0.0, 0.0, 0.002868
0.0, 0.0, 0.003206
0.0, 0.0, 0.003625
0.0, 0.0, 0.003889
0.0, 0.0, 0.003330
0.0, 0.0, 0.002799
0.0, 0.0, 0.002391
0.0, 0.0, 0.002387
0.0, 0.0, 0.002485
0.0, 0.0, 0.002530
0.0, 0.0, 0.002671
0.0, 0.0, 0.002826
0.0, 0.0, 0.002661
0.0, 0.0, 0.002658
0.0, 0.0, 0.002547
0.0, 0.0, 0.002593
0.0, 0.0, 0.002594
0.0, 0.0, 0.002716
0.0, 0.0, 0.002812
0.0, 0.0, 0.002842
0.0, 0.0, 0.003014
0.0, 0.0, 0.003425
0.0, 0.0, 0.003116
0.0, 0.0, 0.003554
0.0, 0.0, 0.003349
0.0, 0.0, 0.003500
0.0, 0.0, 0.003565
0.0, 0.0, 0.003444
0.0, 0.0, 0.003717
0.0, 0.0, 0.003876
0.0, 0.0, 0.004351
0.0, 0.0, 0.004722
0.0, 0.0, 0.005438
0.0, 0.0, 0.005904
0.0, 0.0, 0.006423
0.0, 0.0, 0.006908
0.0, 0.0, 0.007395
0.0, 0.0, 0.003765
0.0, 0.0, 0.003568
0.0, 0.0, 0.003193
0.0, 0.0, 0.003090
0.0, 0.0, 0.002785
0.0, 0.0, 0.002534
0.0, 0.0, 0.002452
0.0, 0.0, 0.002567
0.0, 0.0, 0.002578
0.0, 0.0, 0.002601
0.0, 0.0, 0.002796
0.0, 0.0, 0.002884
0.0, 0.0, 0.002938
0.0, 0.0, 0.002825
0.0, 0.0, 0.002899
0.0, 0.0, 0.002332
0.0, 0.0, 0.002523
0.0, 0.0, 0.002446
0.0, 0.0, 0.002634
0.0, 0.0, 0.002540
0.0, 0.0, 0.002519
0.0, 0.0, 0.002393
0.0, 0.0, 0.002421
0.0, 0.0, 0.002257
0.0, 0.0, 0.002519
0.0, 0.0, 0.002520
0.0, 0.0, 0.002861
0.0, 0.0, 0.002789
0.0, 0.0, 0.002775
0.0, 0.0, 0.002833
0.0, 0.0, 0.003218
0.0, 0.0, 0.003216
