S
I=22,J=22
2.000000, 4.000000, 4.115215
3.000000, 4.000000, 3.483790
4.000000, 4.000000, 2.895327
5.000000, 4.000000, 2.419878
6.000000, 4.000000, 2.038172
7.000000, 4.000000, 1.699317
8.000000, 4.000000, 1.353874
9.000000, 4.000000, 1.043537
10.000000, 4.000000, 0.686730
11.000000, 4.000000, 0.292425
12.000000, 4.000000, 0.452960
13.000000, 4.000000, 0.931207
14.000000, 4.000000, 1.389513
15.000000, 4.000000, 1.774903
16.000000, 4.000000, 2.138566
17.000000, 4.000000, 2.502329
18.000000, 4.000000, 2.865500
19.000000, 4.000000, 3.247301
20.000000, 4.000000, 3.657566
21.000000, 4.000000, 4.068896
0.000000, 5.000000, 4.529307
1.000000, 5.000000, 4.220810
2.000000, 5.000000, 3.791100
3.000000, 5.000000, 3.283431
4.000000, 5.000000, 2.810983
5.000000, 5.000000, 2.407958
6.000000, 5.000000, 2.064263
7.000000, 5.000000, 1.748408
8.000000, 5.000000, 1.426035
9.000000, 5.000000, 1.133343
10.000000, 5.000000, 0.860369
11.000000, 5.000000, 0.674722
12.000000, 5.000000, 0.744227
13.000000, 5.000000, 1.025785
14.000000, 5.000000, 1.365032
15.000000, 5.000000, 1.681130
16.000000, 5.000000, 2.016728
17.000000, 5.000000, 2.326766
18.000000, 5.000000, 2.630241
19.000000, 5.000000, 2.970719
20.000000, 5.000000, 3.344561
21.000000, 5.000000, 3.722111
0.000000, 6.000000, 4.474299
1.000000, 6.000000, 4.065701
2.000000, 6.000000, 3.564663
3.000000, 6.000000, 3.113854
4.000000, 6.000000, 2.728752
5.000000, 6.000000, 2.411276
6.000000, 6.000000, 2.146345
7.000000, 6.000000, 1.910216
8.000000, 6.000000, 1.681841
9.000000, 6.000000, 1.478410
10.000000, 6.000000, 1.336134
11.000000, 6.000000, 1.255743
12.000000, 6.000000, 1.278580
13.000000, 6.000000, 1.416495
14.000000, 6.000000, 1.589033
15.000000, 6.000000, 1.776973
16.000000, 6.000000, 2.002076
17.000000, 6.000000, 2.203243
18.000000, 6.000000, 2.414622
19.000000, 6.000000, 2.667598
20.000000, 6.000000, 2.972026
21.000000, 6.000000, 3.310041
0.000000, 7.000000, 4.230417
1.000000, 7.000000, 3.737121
2.000000, 7.000000, 3.250993
3.000000, 7.000000, 2.865706
4.000000, 7.000000, 2.573850
5.000000, 7.000000, 2.354400
6.000000, 7.000000, 2.185933
7.000000, 7.000000, 2.050573
8.000000, 7.000000, 1.936863
9.000000, 7.000000, 1.846673
10.000000, 7.000000, 1.814487
11.000000, 7.000000, 1.791261
12.000000, 7.000000, 1.799860
13.000000, 7.000000, 1.852315
14.000000, 7.000000, 1.885050
15.000000, 7.000000, 1.953537
16.000000, 7.000000, 2.030845
17.000000, 7.000000, 2.097318
18.000000, 7.000000, 2.157294
19.000000, 7.000000, 2.354694
20.000000, 7.000000, 2.657903
21.000000, 7.000000, 3.034820
0.000000, 8.000000, 4.051628
1.000000, 8.000000, 3.449591
2.000000, 8.000000, 2.960841
3.000000, 8.000000, 2.625793
4.000000, 8.000000, 2.420369
5.000000, 8.000000, 2.303700
6.000000, 8.000000, 2.246501
7.000000, 8.000000, 2.237311
8.000000, 8.000000, 2.262852
9.000000, 8.000000, 2.315834
10.000000, 8.000000, 2.396811
11.000000, 8.000000, 2.436583
12.000000, 8.000000, 2.429813
13.000000, 8.000000, 2.376848
14.000000, 8.000000, 2.254282
15.000000, 8.000000, 2.161442
16.000000, 8.000000, 2.057301
17.000000, 8.000000, 1.966533
18.000000, 8.000000, 1.933480
19.000000, 8.000000, 2.052166
20.000000, 8.000000, 2.313509
21.000000, 8.000000, 2.694963
0.000000, 9.000000, 3.655869
1.000000, 9.000000, 2.923026
2.000000, 9.000000, 2.457505
3.000000, 9.000000, 2.221881
4.000000, 9.000000, 2.136029
5.000000, 9.000000, 2.139749
6.000000, 9.000000, 2.201419
7.000000, 9.000000, 2.315480
8.000000, 9.000000, 2.478449
9.000000, 9.000000, 2.691776
10.000000, 9.000000, 2.943419
11.000000, 9.000000, 3.117638
12.000000, 9.000000, 3.126267
13.000000, 9.000000, 2.938094
14.000000, 9.000000, 2.652746
15.000000, 9.000000, 2.350037
16.000000, 9.000000, 2.058756
17.000000, 9.000000, 1.784645
18.000000, 9.000000, 1.658162
19.000000, 9.000000, 1.732595
20.000000, 9.000000, 2.002415
21.000000, 9.000000, 2.434383
0.000000, 10.000000, 3.356276
1.000000, 10.000000, 2.442271
2.000000, 10.000000, 1.965113
3.000000, 10.000000, 1.839440
4.000000, 10.000000, 1.884942
5.000000, 10.000000, 2.007067
6.000000, 10.000000, 2.165705
7.000000, 10.000000, 2.375375
8.000000, 10.000000, 2.661499
9.000000, 10.000000, 3.048289
10.000000, 10.000000, 3.541824
11.000000, 10.000000, 4.007364
12.000000, 10.000000, 4.072292
13.000000, 10.000000, 3.594664
14.000000, 10.000000, 2.986028
15.000000, 10.000000, 2.429780
16.000000, 10.000000, 2.003928
17.000000, 10.000000, 1.678675
18.000000, 10.000000, 1.466913
19.000000, 10.000000, 1.417058
20.000000, 10.000000, 1.603108
21.000000, 10.000000, 2.024196
0.000000, 11.000000, 2.756872
1.000000, 11.000000, 1.751281
2.000000, 11.000000, 1.367720
3.000000, 11.000000, 1.381739
4.000000, 11.000000, 1.535873
5.000000, 11.000000, 1.728570
6.000000, 11.000000, 1.961394
7.000000, 11.000000, 2.255143
8.000000, 11.000000, 2.647036
9.000000, 11.000000, 3.198680
10.000000, 11.000000, 4.006890
11.000000, 11.000000, 5.148789
12.000000, 11.000000, 5.535522
13.000000, 11.000000, 4.272905
14.000000, 11.000000, 3.229554
15.000000, 11.000000, 2.483171
16.000000, 11.000000, 1.910909
17.000000, 11.000000, 1.460721
18.000000, 11.000000, 1.145446
19.000000, 11.000000, 1.050483
20.000000, 11.000000, 1.268063
21.000000, 11.000000, 1.769067
0.000000, 12.000000, 2.044907
1.000000, 12.000000, 1.056409
2.000000, 12.000000, 0.838826
3.000000, 12.000000, 1.023634
4.000000, 12.000000, 1.273078
5.000000, 12.000000, 1.534687
6.000000, 12.000000, 1.822440
7.000000, 12.000000, 2.163364
8.000000, 12.000000, 2.606023
9.000000, 12.000000, 3.220839
10.000000, 12.000000, 4.124024
11.000000, 12.000000, 5.557805
12.000000, 12.000000, 5.851926
13.000000, 12.000000, 4.434167
14.000000, 12.000000, 3.272540
15.000000, 12.000000, 2.448416
16.000000, 12.000000, 1.808889
17.000000, 12.000000, 1.271112
18.000000, 12.000000, 0.810415
19.000000, 12.000000, 0.534800
20.000000, 12.000000, 0.781319
21.000000, 12.000000, 1.323770
0.000000, 13.000000, 1.351603
1.000000, 13.000000, 0.392110
2.000000, 13.000000, 0.379583
3.000000, 13.000000, 0.743282
4.000000, 13.000000, 1.024526
5.000000, 13.000000, 1.283210
6.000000, 13.000000, 1.567172
7.000000, 13.000000, 1.909748
8.000000, 13.000000, 2.342324
9.000000, 13.000000, 2.902127
10.000000, 13.000000, 3.589491
11.000000, 13.000000, 4.275637
12.000000, 13.000000, 4.428567
13.000000, 13.000000, 3.791364
14.000000, 13.000000, 3.031865
15.000000, 13.000000, 2.346417
16.000000, 13.000000, 1.735036
17.000000, 13.000000, 1.185840
18.000000, 13.000000, 0.675486
19.000000, 13.000000, 0.222876
20.000000, 13.000000, 0.588771
21.000000, 13.000000, 1.148115
0.000000, 14.000000, 1.224739
1.000000, 14.000000, 0.578183
2.000000, 14.000000, 0.539414
3.000000, 14.000000, 0.751479
4.000000, 14.000000, 0.948520
5.000000, 14.000000, 1.152652
6.000000, 14.000000, 1.399309
7.000000, 14.000000, 1.704427
8.000000, 14.000000, 2.070947
9.000000, 14.000000, 2.487658
10.000000, 14.000000, 2.951121
11.000000, 14.000000, 3.299743
12.000000, 14.000000, 3.356342
13.000000, 14.000000, 3.111129
14.000000, 14.000000, 2.675232
15.000000, 14.000000, 2.169611
16.000000, 14.000000, 1.662849
17.000000, 14.000000, 1.172101
18.000000, 14.000000, 0.716184
19.000000, 14.000000, 0.409742
20.000000, 14.000000, 0.583295
21.000000, 14.000000, 0.983052
0.000000, 15.000000, 1.384530
1.000000, 15.000000, 0.910429
2.000000, 15.000000, 0.751071
3.000000, 15.000000, 0.754491
4.000000, 15.000000, 0.817970
5.000000, 15.000000, 0.941679
6.000000, 15.000000, 1.126244
7.000000, 15.000000, 1.361941
8.000000, 15.000000, 1.650660
9.000000, 15.000000, 1.984831
10.000000, 15.000000, 2.336618
11.000000, 15.000000, 2.553643
12.000000, 15.000000, 2.634589
13.000000, 15.000000, 2.573491
14.000000, 15.000000, 2.352241
15.000000, 15.000000, 2.022742
16.000000, 15.000000, 1.638174
17.000000, 15.000000, 1.253751
18.000000, 15.000000, 0.917647
19.000000, 15.000000, 0.733327
20.000000, 15.000000, 0.812522
21.000000, 15.000000, 1.045013
0.000000, 16.000000, 1.638734
1.000000, 16.000000, 1.201494
2.000000, 16.000000, 0.918455
3.000000, 16.000000, 0.744978
4.000000, 16.000000, 0.666361
5.000000, 16.000000, 0.714892
6.000000, 16.000000, 0.878660
7.000000, 16.000000, 1.105626
8.000000, 16.000000, 1.362267
9.000000, 16.000000, 1.636793
10.000000, 16.000000, 1.890453
11.000000, 16.000000, 2.047974
12.000000, 16.000000, 2.151927
13.000000, 16.000000, 2.189130
14.000000, 16.000000, 2.104447
15.000000, 16.000000, 1.943948
16.000000, 16.000000, 1.706471
17.000000, 16.000000, 1.446310
18.000000, 16.000000, 1.222283
19.000000, 16.000000, 1.099027
20.000000, 16.000000, 1.106835
21.000000, 16.000000, 1.184605
0.000000, 17.000000, 1.842990
1.000000, 17.000000, 1.368934
2.000000, 17.000000, 0.939642
3.000000, 17.000000, 0.593711
4.000000, 17.000000, 0.365903
5.000000, 17.000000, 0.405637
6.000000, 17.000000, 0.625538
7.000000, 17.000000, 0.867448
8.000000, 17.000000, 1.097476
9.000000, 17.000000, 1.320683
10.000000, 17.000000, 1.483143
11.000000, 17.000000, 1.626588
12.000000, 17.000000, 1.774422
13.000000, 17.000000, 1.879914
14.000000, 17.000000, 1.909629
15.000000, 17.000000, 1.873654
16.000000, 17.000000, 1.760535
17.000000, 17.000000, 1.605947
18.000000, 17.000000, 1.474258
19.000000, 17.000000, 1.411891
20.000000, 17.000000, 1.415588
21.000000, 17.000000, 1.419963
0.000000, 18.000000, 2.236308
1.000000, 18.000000, 1.705250
2.000000, 18.000000, 1.130858
3.000000, 18.000000, 0.619076
4.000000, 18.000000, 0.198811
5.000000, 18.000000, 0.246836
6.000000, 18.000000, 0.535391
7.000000, 18.000000, 0.767007
8.000000, 18.000000, 0.943534
9.000000, 18.000000, 1.082389
10.000000, 18.000000, 1.143129
11.000000, 18.000000, 1.260475
12.000000, 18.000000, 1.459417
13.000000, 18.000000, 1.657743
14.000000, 18.000000, 1.829961
15.000000, 18.000000, 1.937804
16.000000, 18.000000, 1.964382
17.000000, 18.000000, 1.924478
18.000000, 18.000000, 1.882139
19.000000, 18.000000, 1.875940
20.000000, 18.000000, 1.884919
21.000000, 18.000000, 1.838804
0.000000, 19.000000, 2.952099
1.000000, 19.000000, 2.328287
2.000000, 19.000000, 1.571541
3.000000, 19.000000, 0.940532
4.000000, 19.000000, 0.536853
5.000000, 19.000000, 0.467952
6.000000, 19.000000, 0.614138
7.000000, 19.000000, 0.761145
8.000000, 19.000000, 0.846689
9.000000, 19.000000, 0.854589
10.000000, 19.000000, 0.795695
11.000000, 19.000000, 0.896113
12.000000, 19.000000, 1.136413
13.000000, 19.000000, 1.462517
14.000000, 19.000000, 1.765824
15.000000, 19.000000, 1.987839
16.000000, 19.000000, 2.120822
17.000000, 19.000000, 2.172152
18.000000, 19.000000, 2.222066
19.000000, 19.000000, 2.312849
20.000000, 19.000000, 2.415349
21.000000, 19.000000, 2.435842
0.000000, 20.000000, 4.048823
1.000000, 20.000000, 3.488087
2.000000, 20.000000, 2.425185
3.000000, 20.000000, 1.546339
4.000000, 20.000000, 1.051705
5.000000, 20.000000, 0.856315
6.000000, 20.000000, 0.841133
7.000000, 20.000000, 0.863872
8.000000, 20.000000, 0.832383
9.000000, 20.000000, 0.666189
10.000000, 20.000000, 0.385538
11.000000, 20.000000, 0.500820
12.000000, 20.000000, 0.968892
13.000000, 20.000000, 1.484459
14.000000, 20.000000, 1.936588
15.000000, 20.000000, 2.272835
16.000000, 20.000000, 2.510586
17.000000, 20.000000, 2.662461
18.000000, 20.000000, 2.822400
19.000000, 20.000000, 3.027534
20.000000, 20.000000, 3.281004
21.000000, 20.000000, 3.515312
0.000000, 21.000000, 5.803160
1.000000, 21.000000, 5.634657
2.000000, 21.000000, 3.680714
3.000000, 21.000000, 2.392841
4.000000, 21.000000, 1.701184
5.000000, 21.000000, 1.359409
6.000000, 21.000000, 1.205274
7.000000, 21.000000, 1.117355
8.000000, 21.000000, 0.997313
9.000000, 21.000000, 0.723644
10.000000, 21.000000, 0.298182
11.000000, 21.000000, 0.468504
12.000000, 21.000000, 1.128779
13.000000, 21.000000, 1.736073
14.000000, 21.000000, 2.228994
15.000000, 21.000000, 2.595675
16.000000, 21.000000, 2.868570
17.000000, 21.000000, 3.069150
18.000000, 21.000000, 3.305825
19.000000, 21.000000, 3.637669
20.000000, 21.000000, 4.114328
21.000000, 21.000000, 4.822837
