S
I=18,J=16
150.000000, 210.000000, 1712.930054
150.000000, 225.000000, 1975.147949
165.000000, 0.000000, 2158.625000
165.000000, 15.000000, 2014.093994
165.000000, 30.000000, 1683.180054
165.000000, 45.000000, 2171.460938
165.000000, 60.000000, 2193.727051
165.000000, 75.000000, 2078.891113
165.000000, 90.000000, 1878.703003
165.000000, 105.000000, 1609.241943
165.000000, 120.000000, 1342.211060
165.000000, 135.000000, 1908.352051
165.000000, 150.000000, 2224.945068
165.000000, 165.000000, 2450.702881
165.000000, 180.000000, 2522.835938
165.000000, 195.000000, 2675.179932
165.000000, 210.000000, 2604.875000
165.000000, 225.000000, 2624.491943
180.000000, 0.000000, 1828.812012
180.000000, 15.000000, 1587.734009
180.000000, 30.000000, 1531.227051
180.000000, 45.000000, 1969.163940
180.000000, 60.000000, 2286.304932
180.000000, 75.000000, 2524.891113
180.000000, 90.000000, 2645.687988
180.000000, 105.000000, 2743.483887
180.000000, 120.000000, 2744.022949
180.000000, 135.000000, 2713.070068
180.000000, 150.000000, 2515.991943
180.000000, 165.000000, 2284.710938
180.000000, 180.000000, 2072.297119
180.000000, 195.000000, 1926.805054
180.000000, 210.000000, 1757.531006
180.000000, 225.000000, 1899.421997
195.000000, 0.000000, 2551.508057
195.000000, 15.000000, 2657.616943
195.000000, 30.000000, 2612.156006
195.000000, 45.000000, 2646.108887
195.000000, 60.000000, 2441.102051
195.000000, 75.000000, 2146.187988
195.000000, 90.000000, 1962.812012
195.000000, 105.000000, 1722.741943
195.000000, 120.000000, 1730.491943
195.000000, 135.000000, 1621.703003
195.000000, 150.000000, 1811.727051
195.000000, 165.000000, 1965.343994
195.000000, 180.000000, 1739.694946
195.000000, 195.000000, 1439.133057
195.000000, 210.000000, 1116.281006
195.000000, 225.000000, 2183.781006
210.000000, 0.000000, 1941.133057
210.000000, 15.000000, 1955.961060
210.000000, 30.000000, 1920.515991
210.000000, 45.000000, 1465.046997
210.000000, 60.000000, 1629.375000
210.000000, 75.000000, 1768.968994
210.000000, 90.000000, 1677.272949
210.000000, 105.000000, 1316.593994
210.000000, 120.000000, 1332.897949
210.000000, 135.000000, 2130.000000
210.000000, 150.000000, 2315.312012
210.000000, 165.000000, 2382.008057
210.000000, 180.000000, 2413.960938
210.000000, 195.000000, 2516.179932
210.000000, 210.000000, 2582.437988
210.000000, 225.000000, 2468.039063
225.000000, 0.000000, 1264.194946
225.000000, 15.000000, 1206.265991
225.000000, 30.000000, 2065.289063
225.000000, 45.000000, 2116.022949
225.000000, 60.000000, 2388.883057
225.000000, 75.000000, 2422.945068
225.000000, 90.000000, 2370.812012
225.000000, 105.000000, 2352.195068
225.000000, 120.000000, 2489.250000
225.000000, 135.000000, 2421.266113
225.000000, 150.000000, 2310.414063
225.000000, 165.000000, 2319.343994
225.000000, 180.000000, 2096.766113
225.000000, 195.000000, 2028.008057
225.000000, 210.000000, 1807.359009
225.000000, 225.000000, 2097.554932
240.000000, 0.000000, 2435.272949
240.000000, 15.000000, 2191.733887
240.000000, 30.000000, 2391.758057
240.000000, 45.000000, 2375.312012
240.000000, 60.000000, 2150.085938
240.000000, 75.000000, 2442.937988
240.000000, 90.000000, 2268.491943
240.000000, 105.000000, 2220.827881
240.000000, 120.000000, 2167.164063
240.000000, 135.000000, 1879.352051
240.000000, 150.000000, 2120.897949
240.000000, 165.000000, 1184.468994
240.000000, 180.000000, 862.953125
240.000000, 195.000000, 1026.140991
240.000000, 210.000000, 2408.258057
240.000000, 225.000000, 2406.272949
255.000000, 0.000000, 2318.468994
255.000000, 15.000000, 2164.937988
255.000000, 30.000000, 2178.968994
255.000000, 45.000000, 1942.194946
255.000000, 60.000000, 1959.086060
255.000000, 75.000000, 1789.461060
255.000000, 90.000000, 1192.281006
255.000000, 105.000000, 698.023376
255.000000, 120.000000, 2393.343994
255.000000, 135.000000, 2640.460938
255.000000, 150.000000, 2580.172119
255.000000, 165.000000, 2541.914063
255.000000, 180.000000, 2273.008057
255.000000, 195.000000, 2354.406006
255.000000, 210.000000, 2207.508057
255.000000, 225.000000, 2287.116943
