S
I=18,J=16
165.000000, 90.000000, -887.953125
180.000000, 90.000000, -1876.241943
195.000000, 90.000000, -2377.422119
210.000000, 90.000000, -1927.991943
225.000000, 90.000000, -1403.234009
240.000000, 90.000000, -629.054688
255.000000, 90.000000, -100.984398
0.000000, 105.000000, 2222.562012
15.000000, 105.000000, 2370.508057
30.000000, 105.000000, 2590.616943
45.000000, 105.000000, 2746.272949
60.000000, 105.000000, 2778.093994
75.000000, 105.000000, 2643.772949
90.000000, 105.000000, 2426.093994
105.000000, 105.000000, 2105.718994
120.000000, 105.000000, 1592.444946
135.000000, 105.000000, 873.148376
150.000000, 105.000000, -136.632797
165.000000, 105.000000, -1366.890991
180.000000, 105.000000, -2752.952881
195.000000, 105.000000, -3293.656006
210.000000, 105.000000, -2460.016113
225.000000, 105.000000, -1598.031006
240.000000, 105.000000, -804.703125
255.000000, 105.000000, -236.210907
0.000000, 120.000000, 1748.211060
15.000000, 120.000000, 2052.397949
30.000000, 120.000000, 2247.312012
45.000000, 120.000000, 2682.789063
60.000000, 120.000000, 2671.210938
75.000000, 120.000000, 2656.147949
90.000000, 120.000000, 2245.695068
105.000000, 120.000000, 2147.156006
120.000000, 120.000000, 1603.147949
135.000000, 120.000000, 803.265625
150.000000, 120.000000, -192.562500
165.000000, 120.000000, -1537.727051
180.000000, 120.000000, -2434.218994
195.000000, 120.000000, -2968.727051
210.000000, 120.000000, -2315.539063
225.000000, 120.000000, -1509.227051
240.000000, 120.000000, -790.664124
255.000000, 120.000000, -265.320313
0.000000, 135.000000, 1581.500000
15.000000, 135.000000, 1776.640991
30.000000, 135.000000, 2042.796997
45.000000, 135.000000, 2337.164063
60.000000, 135.000000, 2614.914063
75.000000, 135.000000, 2699.929932
90.000000, 135.000000, 2206.352051
105.000000, 135.000000, 1933.288940
120.000000, 135.000000, 1736.258057
135.000000, 135.000000, 1094.625000
150.000000, 135.000000, 317.187500
165.000000, 135.000000, -701.140625
180.000000, 135.000000, -1310.328003
195.000000, 135.000000, -1635.562012
210.000000, 135.000000, -1540.491943
225.000000, 135.000000, -961.062500
240.000000, 135.000000, -653.882813
255.000000, 135.000000, -202.968796
0.000000, 150.000000, 1271.883057
15.000000, 150.000000, 1469.897949
30.000000, 150.000000, 1811.031006
45.000000, 150.000000, 2171.172119
60.000000, 150.000000, 2447.687988
75.000000, 150.000000, 2590.702881
90.000000, 150.000000, 2490.827881
105.000000, 150.000000, 2218.602051
120.000000, 150.000000, 1911.468994
135.000000, 150.000000, 1378.062012
150.000000, 150.000000, 832.375000
165.000000, 150.000000, 220.234406
180.000000, 150.000000, -148.820297
195.000000, 150.000000, -990.375000
210.000000, 150.000000, -354.421906
225.000000, 150.000000, -216.976593
240.000000, 150.000000, -281.093811
255.000000, 150.000000, -64.460938
0.000000, 165.000000, 1054.538940
15.000000, 165.000000, 1243.687988
30.000000, 165.000000, 1600.008057
45.000000, 165.000000, 2035.430054
60.000000, 165.000000, 2408.858887
75.000000, 165.000000, 2471.710938
90.000000, 165.000000, 2443.320068
105.000000, 165.000000, 2317.602051
120.000000, 165.000000, 2004.531006
135.000000, 165.000000, 1496.163940
150.000000, 165.000000, 1160.140991
165.000000, 165.000000, 706.007813
180.000000, 165.000000, 333.976593
195.000000, 165.000000, -85.414063
210.000000, 165.000000, 370.117188
225.000000, 165.000000, 288.375000
240.000000, 165.000000, 410.007813
255.000000, 165.000000, 456.546906
0.000000, 180.000000, 1202.616943
15.000000, 180.000000, 1361.680054
30.000000, 180.000000, 1577.890991
45.000000, 180.000000, 1825.866943
60.000000, 180.000000, 2180.672119
75.000000, 180.000000, 2435.539063
90.000000, 180.000000, 2403.085938
105.000000, 180.000000, 2387.516113
120.000000, 180.000000, 2100.593994
135.000000, 180.000000, 1698.413940
150.000000, 180.000000, 1403.133057
165.000000, 180.000000, 1307.500000
180.000000, 180.000000, 929.242188
195.000000, 180.000000, 536.875000
210.000000, 180.000000, 606.960876
225.000000, 180.000000, 891.710876
240.000000, 180.000000, 1216.968994
255.000000, 180.000000, 1154.852051
0.000000, 195.000000, 1219.758057
15.000000, 195.000000, 1127.569946
30.000000, 195.000000, 1492.288940
45.000000, 195.000000, 1768.930054
60.000000, 195.000000, 2155.758057
75.000000, 195.000000, 2448.156006
90.000000, 195.000000, 2433.625000
105.000000, 195.000000, 2250.375000
120.000000, 195.000000, 2147.172119
135.000000, 195.000000, 1975.258057
150.000000, 195.000000, 1613.383057
165.000000, 195.000000, 1499.133057
180.000000, 195.000000, 1315.359009
195.000000, 195.000000, 1364.086060
210.000000, 195.000000, 1293.703003
225.000000, 195.000000, 952.109375
240.000000, 195.000000, 1597.296997
255.000000, 195.000000, 1848.328003
0.000000, 210.000000, 1308.680054
15.000000, 210.000000, 1200.397949
30.000000, 210.000000, 1260.015991
45.000000, 210.000000, 2051.922119
60.000000, 210.000000, 2160.164063
75.000000, 210.000000, 2288.687988
90.000000, 210.000000, 2547.758057
105.000000, 210.000000, 2388.312012
120.000000, 210.000000, 2040.680054
135.000000, 210.000000, 2157.922119
150.000000, 210.000000, 1964.078003
165.000000, 210.000000, 1767.687988
180.000000, 210.000000, 1598.578003
195.000000, 210.000000, 1515.593994
210.000000, 210.000000, 1736.444946
225.000000, 210.000000, 1203.647949
240.000000, 210.000000, 1578.015991
255.000000, 210.000000, 2131.570068
0.000000, 225.000000, 1508.500000
15.000000, 225.000000, 1432.883057
30.000000, 225.000000, 1625.500000
45.000000, 225.000000, 2012.578003
60.000000, 225.000000, 2061.202881
75.000000, 225.000000, 2542.585938
90.000000, 225.000000, 2428.883057
105.000000, 225.000000, 2348.406006
120.000000, 225.000000, 1995.125000
135.000000, 225.000000, 1932.727051
150.000000, 225.000000, 2064.766113
165.000000, 225.000000, 1999.953003
180.000000, 225.000000, 1893.461060
195.000000, 225.000000, 1519.258057
210.000000, 225.000000, 1654.680054
225.000000, 225.000000, 1881.000000
240.000000, 225.000000, 1809.656006
255.000000, 225.000000, 1768.140991
