S
I=50,J=50
33.000000, 2.000000, 1.805106
34.000000, 2.000000, 2.003412
35.000000, 2.000000, 2.197346
36.000000, 2.000000, 2.380182
37.000000, 2.000000, 2.544989
38.000000, 2.000000, 2.685430
39.000000, 2.000000, 2.796916
40.000000, 2.000000, 2.877475
41.000000, 2.000000, 2.928862
42.000000, 2.000000, 2.962267
43.000000, 2.000000, 2.971372
44.000000, 2.000000, 2.954731
45.000000, 2.000000, 2.917920
46.000000, 2.000000, 2.865610
47.000000, 2.000000, 2.801347
48.000000, 2.000000, 2.727634
49.000000, 2.000000, 2.646115
0.000000, 3.000000, 2.537869
1.000000, 3.000000, 2.547529
2.000000, 3.000000, 2.551277
3.000000, 3.000000, 2.548373
4.000000, 3.000000, 2.537798
5.000000, 3.000000, 2.518427
6.000000, 3.000000, 2.489033
7.000000, 3.000000, 2.448309
8.000000, 3.000000, 2.395288
9.000000, 3.000000, 2.332428
10.000000, 3.000000, 2.259371
11.000000, 3.000000, 2.175088
12.000000, 3.000000, 2.079279
13.000000, 3.000000, 1.971945
14.000000, 3.000000, 1.853479
15.000000, 3.000000, 1.724749
16.000000, 3.000000, 1.587172
17.000000, 3.000000, 1.442790
18.000000, 3.000000, 1.294365
19.000000, 3.000000, 1.145543
20.000000, 3.000000, 1.001204
21.000000, 3.000000, 0.868108
22.000000, 3.000000, 0.755827
23.000000, 3.000000, 0.677199
24.000000, 3.000000, 0.645789
25.000000, 3.000000, 0.668628
26.000000, 3.000000, 0.740888
27.000000, 3.000000, 0.850418
28.000000, 3.000000, 0.985555
29.000000, 3.000000, 1.138317
30.000000, 3.000000, 1.304001
31.000000, 3.000000, 1.480036
32.000000, 3.000000, 1.673720
33.000000, 3.000000, 1.898865
34.000000, 3.000000, 2.129381
35.000000, 3.000000, 2.355772
36.000000, 3.000000, 2.569542
37.000000, 3.000000, 2.760981
38.000000, 3.000000, 2.920839
39.000000, 3.000000, 3.042527
40.000000, 3.000000, 3.123791
41.000000, 3.000000, 3.166933
42.000000, 3.000000, 3.181069
43.000000, 3.000000, 3.176058
44.000000, 3.000000, 3.145467
45.000000, 3.000000, 3.094888
46.000000, 3.000000, 3.030002
47.000000, 3.000000, 2.954790
48.000000, 3.000000, 2.871807
49.000000, 3.000000, 2.782506
0.000000, 4.000000, 2.643652
1.000000, 4.000000, 2.657230
2.000000, 4.000000, 2.664612
3.000000, 4.000000, 2.664980
4.000000, 4.000000, 2.657174
5.000000, 4.000000, 2.639889
6.000000, 4.000000, 2.611662
7.000000, 4.000000, 2.570881
8.000000, 4.000000, 2.516903
9.000000, 4.000000, 2.453047
10.000000, 4.000000, 2.377413
11.000000, 4.000000, 2.288845
12.000000, 4.000000, 2.186769
13.000000, 4.000000, 2.070937
14.000000, 4.000000, 1.941541
15.000000, 4.000000, 1.799325
16.000000, 4.000000, 1.645666
17.000000, 4.000000, 1.482634
18.000000, 4.000000, 1.313035
19.000000, 4.000000, 1.140529
20.000000, 4.000000, 0.969963
21.000000, 4.000000, 0.808244
22.000000, 4.000000, 0.666265
23.000000, 4.000000, 0.561831
24.000000, 4.000000, 0.518702
25.000000, 4.000000, 0.550895
26.000000, 4.000000, 0.647063
27.000000, 4.000000, 0.784408
28.000000, 4.000000, 0.946232
29.000000, 4.000000, 1.123900
30.000000, 4.000000, 1.313673
31.000000, 4.000000, 1.515297
32.000000, 4.000000, 1.750068
33.000000, 4.000000, 2.011660
34.000000, 4.000000, 2.279238
35.000000, 4.000000, 2.544927
36.000000, 4.000000, 2.797489
37.000000, 4.000000, 3.022659
38.000000, 4.000000, 3.206020
39.000000, 4.000000, 3.337414
40.000000, 4.000000, 3.414407
41.000000, 4.000000, 3.442347
42.000000, 4.000000, 3.431821
43.000000, 4.000000, 3.400286
44.000000, 4.000000, 3.349097
45.000000, 4.000000, 3.280090
46.000000, 4.000000, 3.199657
47.000000, 4.000000, 3.111905
48.000000, 4.000000, 3.019123
49.000000, 4.000000, 2.922303
0.000000, 5.000000, 2.757909
1.000000, 5.000000, 2.776115
2.000000, 5.000000, 2.787896
3.000000, 5.000000, 2.792360
4.000000, 5.000000, 2.788219
5.000000, 5.000000, 2.773992
6.000000, 5.000000, 2.747979
7.000000, 5.000000, 2.708263
8.000000, 5.000000, 2.654916
9.000000, 5.000000, 2.591190
10.000000, 5.000000, 2.514035
11.000000, 5.000000, 2.422121
12.000000, 5.000000, 2.314515
13.000000, 5.000000, 2.190632
14.000000, 5.000000, 2.050395
15.000000, 5.000000, 1.894388
16.000000, 5.000000, 1.723963
17.000000, 5.000000, 1.541273
18.000000, 5.000000, 1.349246
19.000000, 5.000000, 1.151548
20.000000, 5.000000, 0.952722
21.000000, 5.000000, 0.758924
22.000000, 5.000000, 0.580450
23.000000, 5.000000, 0.438952
24.000000, 5.000000, 0.377167
25.000000, 5.000000, 0.427627
26.000000, 5.000000, 0.560006
27.000000, 5.000000, 0.731366
28.000000, 5.000000, 0.921590
29.000000, 5.000000, 1.123973
30.000000, 5.000000, 1.337217
31.000000, 5.000000, 1.568088
32.000000, 5.000000, 1.844681
33.000000, 5.000000, 2.143293
34.000000, 5.000000, 2.453748
35.000000, 5.000000, 2.768008
36.000000, 5.000000, 3.071235
37.000000, 5.000000, 3.341631
38.000000, 5.000000, 3.555059
39.000000, 5.000000, 3.694479
40.000000, 5.000000, 3.757877
41.000000, 5.000000, 3.757479
42.000000, 5.000000, 3.711968
43.000000, 5.000000, 3.641701
44.000000, 5.000000, 3.560882
45.000000, 5.000000, 3.468341
46.000000, 5.000000, 3.369595
47.000000, 5.000000, 3.268255
48.000000, 5.000000, 3.165851
49.000000, 5.000000, 3.062549
0.000000, 6.000000, 2.881295
1.000000, 6.000000, 2.904917
2.000000, 6.000000, 2.921942
3.000000, 6.000000, 2.931431
4.000000, 6.000000, 2.931976
5.000000, 6.000000, 2.921914
6.000000, 6.000000, 2.899276
7.000000, 6.000000, 2.861825
8.000000, 6.000000, 2.810709
9.000000, 6.000000, 2.748161
10.000000, 6.000000, 2.670787
11.000000, 6.000000, 2.577013
12.000000, 6.000000, 2.465389
13.000000, 6.000000, 2.334579
14.000000, 6.000000, 2.184144
15.000000, 6.000000, 2.014470
16.000000, 6.000000, 1.826864
17.000000, 6.000000, 1.623788
18.000000, 6.000000, 1.408548
19.000000, 6.000000, 1.185089
20.000000, 6.000000, 0.957761
21.000000, 6.000000, 0.731437
22.000000, 6.000000, 0.513048
23.000000, 6.000000, 0.320283
24.000000, 6.000000, 0.224251
25.000000, 6.000000, 0.314271
26.000000, 6.000000, 0.497468
27.000000, 6.000000, 0.703968
28.000000, 6.000000, 0.919739
29.000000, 6.000000, 1.143399
30.000000, 6.000000, 1.377252
31.000000, 6.000000, 1.641103
32.000000, 6.000000, 1.953428
33.000000, 6.000000, 2.290477
34.000000, 6.000000, 2.649990
35.000000, 6.000000, 3.025108
36.000000, 6.000000, 3.397415
37.000000, 6.000000, 3.732998
38.000000, 6.000000, 3.988199
39.000000, 6.000000, 4.131208
40.000000, 6.000000, 4.162876
41.000000, 6.000000, 4.111816
42.000000, 6.000000, 4.012746
43.000000, 6.000000, 3.892809
44.000000, 6.000000, 3.771926
45.000000, 6.000000, 3.651222
46.000000, 6.000000, 3.532413
47.000000, 6.000000, 3.417591
48.000000, 6.000000, 3.306878
49.000000, 6.000000, 3.199224
0.000000, 7.000000, 3.014518
1.000000, 7.000000, 3.044333
2.000000, 7.000000, 3.066957
3.000000, 7.000000, 3.080364
4.000000, 7.000000, 3.082058
5.000000, 7.000000, 3.070682
6.000000, 7.000000, 3.045990
7.000000, 7.000000, 3.006403
8.000000, 7.000000, 2.955380
9.000000, 7.000000, 2.894152
10.000000, 7.000000, 2.818716
11.000000, 7.000000, 2.726860
12.000000, 7.000000, 2.616283
13.000000, 7.000000, 2.484715
14.000000, 7.000000, 2.330813
15.000000, 7.000000, 2.153765
16.000000, 7.000000, 1.954055
17.000000, 7.000000, 1.733573
18.000000, 7.000000, 1.496378
19.000000, 7.000000, 1.247943
20.000000, 7.000000, 0.994047
21.000000, 7.000000, 0.739590
22.000000, 7.000000, 0.488583
23.000000, 7.000000, 0.246689
24.000000, 7.000000, 0.096840
25.000000, 7.000000, 0.256921
26.000000, 7.000000, 0.484666
27.000000, 7.000000, 0.714660
28.000000, 7.000000, 0.946897
29.000000, 7.000000, 1.184832
30.000000, 7.000000, 1.434559
31.000000, 7.000000, 1.729283
32.000000, 7.000000, 2.069952
33.000000, 7.000000, 2.444661
34.000000, 7.000000, 2.857962
35.000000, 7.000000, 3.308341
36.000000, 7.000000, 3.777651
37.000000, 7.000000, 4.215266
38.000000, 7.000000, 4.535872
39.000000, 7.000000, 4.670787
40.000000, 7.000000, 4.633628
41.000000, 7.000000, 4.494806
42.000000, 7.000000, 4.317079
43.000000, 7.000000, 4.135635
44.000000, 7.000000, 3.967838
45.000000, 7.000000, 3.816520
46.000000, 7.000000, 3.678126
47.000000, 7.000000, 3.551842
48.000000, 7.000000, 3.435739
49.000000, 7.000000, 3.327228
0.000000, 8.000000, 3.158344
1.000000, 8.000000, 3.178668
2.000000, 8.000000, 3.192064
3.000000, 8.000000, 3.196981
4.000000, 8.000000, 3.194464
5.000000, 8.000000, 3.183548
6.000000, 8.000000, 3.162276
7.000000, 8.000000, 3.128238
8.000000, 8.000000, 3.084225
9.000000, 8.000000, 3.030421
10.000000, 8.000000, 2.962097
11.000000, 8.000000, 2.876284
12.000000, 8.000000, 2.769842
13.000000, 8.000000, 2.639740
14.000000, 8.000000, 2.483556
15.000000, 8.000000, 2.300135
16.000000, 8.000000, 2.090200
17.000000, 8.000000, 1.856680
18.000000, 8.000000, 1.604434
19.000000, 8.000000, 1.339299
20.000000, 8.000000, 1.067186
21.000000, 8.000000, 0.794753
22.000000, 8.000000, 0.531011
23.000000, 8.000000, 0.293422
24.000000, 8.000000, 0.178634
25.000000, 8.000000, 0.317237
26.000000, 8.000000, 0.537709
27.000000, 8.000000, 0.768707
28.000000, 8.000000, 1.004240
29.000000, 8.000000, 1.247005
30.000000, 8.000000, 1.506869
31.000000, 8.000000, 1.822911
32.000000, 8.000000, 2.183459
33.000000, 8.000000, 2.590155
34.000000, 8.000000, 3.056014
35.000000, 8.000000, 3.592160
36.000000, 8.000000, 4.194454
37.000000, 8.000000, 4.803616
38.000000, 8.000000, 5.245541
39.000000, 8.000000, 5.338338
40.000000, 8.000000, 5.153494
41.000000, 8.000000, 4.872173
42.000000, 8.000000, 4.591231
43.000000, 8.000000, 4.341311
44.000000, 8.000000, 4.128027
45.000000, 8.000000, 3.948539
46.000000, 8.000000, 3.794653
47.000000, 8.000000, 3.661556
48.000000, 8.000000, 3.544923
49.000000, 8.000000, 3.440572
0.000000, 9.000000, 3.252753
1.000000, 9.000000, 3.271465
2.000000, 9.000000, 3.286476
3.000000, 9.000000, 3.296763
4.000000, 9.000000, 3.301099
5.000000, 9.000000, 3.297888
6.000000, 9.000000, 3.285057
7.000000, 9.000000, 3.260190
8.000000, 9.000000, 3.226647
9.000000, 9.000000, 3.183827
10.000000, 9.000000, 3.126686
11.000000, 9.000000, 3.051589
12.000000, 9.000000, 2.954376
13.000000, 9.000000, 2.830652
14.000000, 9.000000, 2.676459
15.000000, 9.000000, 2.489305
16.000000, 9.000000, 2.269346
17.000000, 9.000000, 2.020215
18.000000, 9.000000, 1.748980
19.000000, 9.000000, 1.465103
20.000000, 9.000000, 1.178979
21.000000, 9.000000, 0.901230
22.000000, 9.000000, 0.645154
23.000000, 9.000000, 0.441896
24.000000, 9.000000, 0.367540
25.000000, 9.000000, 0.462343
26.000000, 9.000000, 0.646665
27.000000, 9.000000, 0.860297
28.000000, 9.000000, 1.086538
29.000000, 9.000000, 1.324101
30.000000, 9.000000, 1.587036
31.000000, 9.000000, 1.910329
32.000000, 9.000000, 2.278895
33.000000, 9.000000, 2.704216
34.000000, 9.000000, 3.208223
35.000000, 9.000000, 3.820357
36.000000, 9.000000, 4.573666
37.000000, 9.000000, 5.460807
38.000000, 9.000000, 6.155649
39.000000, 9.000000, 6.113304
40.000000, 9.000000, 5.634433
41.000000, 9.000000, 5.165458
42.000000, 9.000000, 4.780507
43.000000, 9.000000, 4.472923
44.000000, 9.000000, 4.227295
45.000000, 9.000000, 4.029977
46.000000, 9.000000, 3.869251
47.000000, 9.000000, 3.736923
48.000000, 9.000000, 3.626576
49.000000, 9.000000, 3.532828
0.000000, 10.000000, 3.337039
1.000000, 10.000000, 3.361465
2.000000, 10.000000, 3.382833
3.000000, 10.000000, 3.400256
4.000000, 10.000000, 3.412639
5.000000, 10.000000, 3.418539
6.000000, 10.000000, 3.416029
7.000000, 10.000000, 3.402840
8.000000, 10.000000, 3.382612
9.000000, 10.000000, 3.354511
10.000000, 10.000000, 3.313331
11.000000, 10.000000, 3.254861
12.000000, 10.000000, 3.173818
13.000000, 10.000000, 3.064028
14.000000, 10.000000, 2.919165
15.000000, 10.000000, 2.734291
16.000000, 10.000000, 2.508040
17.000000, 10.000000, 2.244588
18.000000, 10.000000, 1.954069
19.000000, 10.000000, 1.650895
20.000000, 10.000000, 1.351153
21.000000, 10.000000, 1.071337
22.000000, 10.000000, 0.830436
23.000000, 10.000000, 0.656119
24.000000, 10.000000, 0.586812
25.000000, 10.000000, 0.642556
26.000000, 10.000000, 0.788508
27.000000, 10.000000, 0.976016
28.000000, 10.000000, 1.183535
29.000000, 10.000000, 1.406616
30.000000, 10.000000, 1.663348
31.000000, 10.000000, 1.978687
32.000000, 10.000000, 2.339488
33.000000, 10.000000, 2.761642
34.000000, 10.000000, 3.271525
35.000000, 10.000000, 3.909642
36.000000, 10.000000, 4.740098
37.000000, 10.000000, 5.837850
38.000000, 10.000000, 5.499489
39.000000, 10.000000, 6.540234
40.000000, 10.000000, 5.838298
41.000000, 10.000000, 5.254334
42.000000, 10.000000, 4.821709
43.000000, 10.000000, 4.494297
44.000000, 10.000000, 4.242340
45.000000, 10.000000, 4.045600
46.000000, 10.000000, 3.890879
47.000000, 10.000000, 3.769345
48.000000, 10.000000, 3.673971
49.000000, 10.000000, 3.602207
0.000000, 11.000000, 3.422923
1.000000, 11.000000, 3.453376
2.000000, 11.000000, 3.481536
3.000000, 11.000000, 3.506688
4.000000, 11.000000, 3.527950
5.000000, 11.000000, 3.544138
6.000000, 11.000000, 3.553633
7.000000, 11.000000, 3.554477
8.000000, 11.000000, 3.550342
9.000000, 11.000000, 3.540875
10.000000, 11.000000, 3.521022
11.000000, 11.000000, 3.486319
12.000000, 11.000000, 3.430524
13.000000, 11.000000, 3.345369
14.000000, 11.000000, 3.221017
15.000000, 11.000000, 3.048002
16.000000, 11.000000, 2.821104
17.000000, 11.000000, 2.543920
18.000000, 11.000000, 2.230778
19.000000, 11.000000, 1.903641
20.000000, 11.000000, 1.586336
21.000000, 11.000000, 1.300870
22.000000, 11.000000, 1.067798
23.000000, 11.000000, 0.907973
24.000000, 11.000000, 0.838518
25.000000, 11.000000, 0.859924
26.000000, 11.000000, 0.953956
27.000000, 11.000000, 1.101815
28.000000, 11.000000, 1.282746
29.000000, 11.000000, 1.483192
30.000000, 11.000000, 1.723161
31.000000, 11.000000, 2.015856
32.000000, 11.000000, 2.351075
33.000000, 11.000000, 2.743706
34.000000, 11.000000, 3.216644
35.000000, 11.000000, 3.802439
36.000000, 11.000000, 4.542262
37.000000, 11.000000, 5.447359
38.000000, 11.000000, 6.158599
39.000000, 11.000000, 6.082804
40.000000, 11.000000, 5.546843
41.000000, 11.000000, 5.060326
42.000000, 11.000000, 4.679208
43.000000, 11.000000, 4.386037
44.000000, 11.000000, 4.160631
45.000000, 11.000000, 3.986614
46.000000, 11.000000, 3.852947
47.000000, 11.000000, 3.755138
48.000000, 11.000000, 3.691867
49.000000, 11.000000, 3.655110
0.000000, 12.000000, 3.509784
1.000000, 12.000000, 3.546434
2.000000, 12.000000, 3.581626
3.000000, 12.000000, 3.614859
4.000000, 12.000000, 3.645535
5.000000, 12.000000, 3.672832
6.000000, 12.000000, 3.695598
7.000000, 12.000000, 3.712384
8.000000, 12.000000, 3.726737
9.000000, 12.000000, 3.739539
10.000000, 12.000000, 3.746460
11.000000, 12.000000, 3.743504
12.000000, 12.000000, 3.724205
13.000000, 12.000000, 3.678486
14.000000, 12.000000, 3.591909
15.000000, 12.000000, 3.446990
16.000000, 12.000000, 3.229238
17.000000, 12.000000, 2.937840
18.000000, 12.000000, 2.592785
19.000000, 12.000000, 2.228832
20.000000, 12.000000, 1.881494
21.000000, 12.000000, 1.578304
22.000000, 12.000000, 1.338490
23.000000, 12.000000, 1.175043
24.000000, 12.000000, 1.093541
25.000000, 12.000000, 1.088469
26.000000, 12.000000, 1.144181
27.000000, 12.000000, 1.242969
28.000000, 12.000000, 1.376273
29.000000, 12.000000, 1.543087
30.000000, 12.000000, 1.755438
31.000000, 12.000000, 2.012849
32.000000, 12.000000, 2.305986
33.000000, 12.000000, 2.645462
34.000000, 12.000000, 3.045633
35.000000, 12.000000, 3.521463
36.000000, 12.000000, 4.076043
37.000000, 12.000000, 4.657558
38.000000, 12.000000, 5.080545
39.000000, 12.000000, 5.137054
40.000000, 12.000000, 4.920514
41.000000, 12.000000, 4.634733
42.000000, 12.000000, 4.372587
43.000000, 12.000000, 4.156344
44.000000, 12.000000, 3.985515
45.000000, 12.000000, 3.853987
46.000000, 12.000000, 3.760065
47.000000, 12.000000, 3.706307
48.000000, 12.000000, 3.680809
49.000000, 12.000000, 3.677510
0.000000, 13.000000, 3.596966
1.000000, 13.000000, 3.639803
2.000000, 13.000000, 3.682032
3.000000, 13.000000, 3.723395
4.000000, 13.000000, 3.763620
5.000000, 13.000000, 3.802331
6.000000, 13.000000, 3.838971
7.000000, 13.000000, 3.872799
8.000000, 13.000000, 3.907201
9.000000, 13.000000, 3.944905
10.000000, 13.000000, 3.983142
11.000000, 13.000000, 4.019585
12.000000, 13.000000, 4.049237
13.000000, 13.000000, 4.062075
14.000000, 13.000000, 4.039549
15.000000, 13.000000, 3.951754
16.000000, 13.000000, 3.762970
17.000000, 13.000000, 3.455826
18.000000, 13.000000, 3.058160
19.000000, 13.000000, 2.631172
20.000000, 13.000000, 2.231202
21.000000, 13.000000, 1.891934
22.000000, 13.000000, 1.628790
23.000000, 13.000000, 1.446570
24.000000, 13.000000, 1.342680
25.000000, 13.000000, 1.307732
26.000000, 13.000000, 1.327476
27.000000, 13.000000, 1.386938
28.000000, 13.000000, 1.474263
29.000000, 13.000000, 1.586091
30.000000, 13.000000, 1.753723
31.000000, 13.000000, 1.965616
32.000000, 13.000000, 2.205022
33.000000, 13.000000, 2.477791
34.000000, 13.000000, 2.790885
35.000000, 13.000000, 3.146456
36.000000, 13.000000, 3.532237
37.000000, 13.000000, 3.902670
38.000000, 13.000000, 4.173229
39.000000, 13.000000, 4.274222
40.000000, 13.000000, 4.224808
41.000000, 13.000000, 4.100586
42.000000, 13.000000, 3.961313
43.000000, 13.000000, 3.836164
44.000000, 13.000000, 3.735170
45.000000, 13.000000, 3.666461
46.000000, 13.000000, 3.630685
47.000000, 13.000000, 3.620861
48.000000, 13.000000, 3.633277
49.000000, 13.000000, 3.666242
0.000000, 14.000000, 3.683808
1.000000, 14.000000, 3.732633
2.000000, 14.000000, 3.781646
3.000000, 14.000000, 3.830835
4.000000, 14.000000, 3.880269
5.000000, 14.000000, 3.930046
6.000000, 14.000000, 3.980281
7.000000, 14.000000, 4.031103
8.000000, 14.000000, 4.085743
9.000000, 14.000000, 4.149018
10.000000, 14.000000, 4.220702
11.000000, 14.000000, 4.301543
12.000000, 14.000000, 4.390690
13.000000, 14.000000, 4.482708
14.000000, 14.000000, 4.560684
15.000000, 14.000000, 4.582473
16.000000, 14.000000, 4.468461
17.000000, 14.000000, 4.143963
18.000000, 14.000000, 3.647504
19.000000, 14.000000, 3.108667
20.000000, 14.000000, 2.622926
21.000000, 14.000000, 2.226410
22.000000, 14.000000, 1.924698
23.000000, 14.000000, 1.712083
24.000000, 14.000000, 1.578249
25.000000, 14.000000, 1.510029
26.000000, 14.000000, 1.492769
27.000000, 14.000000, 1.512439
28.000000, 14.000000, 1.557635
29.000000, 14.000000, 1.622354
30.000000, 14.000000, 1.729920
31.000000, 14.000000, 1.881712
32.000000, 14.000000, 2.065406
33.000000, 14.000000, 2.272675
34.000000, 14.000000, 2.504222
35.000000, 14.000000, 2.757356
36.000000, 14.000000, 3.019782
37.000000, 14.000000, 3.264672
38.000000, 14.000000, 3.454598
39.000000, 14.000000, 3.562002
40.000000, 14.000000, 3.589753
41.000000, 14.000000, 3.565226
42.000000, 14.000000, 3.518732
43.000000, 14.000000, 3.472341
44.000000, 14.000000, 3.447521
45.000000, 14.000000, 3.448318
46.000000, 14.000000, 3.466196
47.000000, 14.000000, 3.501823
48.000000, 14.000000, 3.554112
49.000000, 14.000000, 3.623807
0.000000, 15.000000, 3.769701
1.000000, 15.000000, 3.824124
2.000000, 15.000000, 3.879407
3.000000, 15.000000, 3.935754
4.000000, 15.000000, 3.993543
5.000000, 15.000000, 4.053319
6.000000, 15.000000, 4.115843
7.000000, 15.000000, 4.182156
8.000000, 15.000000, 4.255397
9.000000, 15.000000, 4.342090
10.000000, 15.000000, 4.445202
11.000000, 15.000000, 4.569489
12.000000, 15.000000, 4.720671
13.000000, 15.000000, 4.904010
14.000000, 15.000000, 5.118415
15.000000, 15.000000, 5.332951
16.000000, 15.000000, 5.409773
17.000000, 15.000000, 5.071314
18.000000, 15.000000, 4.363500
19.000000, 15.000000, 3.633490
20.000000, 15.000000, 3.027453
21.000000, 15.000000, 2.558419
22.000000, 15.000000, 2.209367
23.000000, 15.000000, 1.960364
24.000000, 15.000000, 1.792968
25.000000, 15.000000, 1.690066
26.000000, 15.000000, 1.635790
27.000000, 15.000000, 1.616164
28.000000, 15.000000, 1.619471
29.000000, 15.000000, 1.639563
30.000000, 15.000000, 1.698301
31.000000, 15.000000, 1.785040
32.000000, 15.000000, 1.900094
33.000000, 15.000000, 2.043795
34.000000, 15.000000, 2.202923
35.000000, 15.000000, 2.373552
36.000000, 15.000000, 2.548307
37.000000, 15.000000, 2.714028
38.000000, 15.000000, 2.854530
39.000000, 15.000000, 2.957872
40.000000, 15.000000, 3.022918
41.000000, 15.000000, 3.058718
42.000000, 15.000000, 3.079331
43.000000, 15.000000, 3.108330
44.000000, 15.000000, 3.152654
45.000000, 15.000000, 3.205470
46.000000, 15.000000, 3.270555
47.000000, 15.000000, 3.352433
48.000000, 15.000000, 3.448772
49.000000, 15.000000, 3.555862
0.000000, 16.000000, 3.854131
1.000000, 16.000000, 3.913596
2.000000, 16.000000, 3.974399
3.000000, 16.000000, 4.036901
4.000000, 16.000000, 4.101713
5.000000, 16.000000, 4.169724
6.000000, 16.000000, 4.242209
7.000000, 16.000000, 4.320966
8.000000, 16.000000, 4.409198
9.000000, 16.000000, 4.513911
10.000000, 16.000000, 4.641188
11.000000, 16.000000, 4.799240
12.000000, 16.000000, 4.999982
13.000000, 16.000000, 5.260746
14.000000, 16.000000, 5.606361
15.000000, 16.000000, 6.065235
16.000000, 16.000000, 6.268775
17.000000, 16.000000, 5.841657
18.000000, 16.000000, 5.089897
19.000000, 16.000000, 4.115954
20.000000, 16.000000, 3.391043
21.000000, 16.000000, 2.856159
