S
I=128,J=128
43.000000,16.000000,27.930599
44.000000,16.000000,32.991901
45.000000,16.000000,30.367500
46.000000,16.000000,30.742500
47.000000,16.000000,34.491501
48.000000,16.000000,31.679701
49.000000,16.000000,32.242100
50.000000,16.000000,40.115200
51.000000,16.000000,27.743200
52.000000,16.000000,14.808900
53.000000,16.000000,95.039200
54.000000,16.000000,97.663498
55.000000,16.000000,75.169098
56.000000,16.000000,240.503006
57.000000,16.000000,583.731995
58.000000,16.000000,717.198975
59.000000,16.000000,581.106995
60.000000,16.000000,227.569000
61.000000,16.000000,150.151001
62.000000,16.000000,118.471001
63.000000,16.000000,27.555700
64.000000,16.000000,8.435430
65.000000,16.000000,26.243601
66.000000,16.000000,30.555000
67.000000,16.000000,5.436170
68.000000,16.000000,36.928398
69.000000,16.000000,46.113701
70.000000,16.000000,31.304800
71.000000,16.000000,31.117399
72.000000,16.000000,27.930599
73.000000,16.000000,28.867901
74.000000,16.000000,31.492300
75.000000,16.000000,32.617001
76.000000,16.000000,29.805201
77.000000,16.000000,40.302601
78.000000,16.000000,48.175701
79.000000,16.000000,31.117399
80.000000,16.000000,32.054600
81.000000,16.000000,33.554298
82.000000,16.000000,40.865002
83.000000,16.000000,35.803699
84.000000,16.000000,26.243601
85.000000,16.000000,24.181601
86.000000,16.000000,31.304800
87.000000,16.000000,30.742500
88.000000,16.000000,29.430300
89.000000,16.000000,33.929199
90.000000,16.000000,29.430300
91.000000,16.000000,24.931400
92.000000,16.000000,28.867901
93.000000,16.000000,34.491501
94.000000,16.000000,35.991199
95.000000,16.000000,27.368299
96.000000,16.000000,23.619200
97.000000,16.000000,25.306299
98.000000,16.000000,29.430300
99.000000,16.000000,25.681200
100.000000,16.000000,25.493700
101.000000,16.000000,24.931400
102.000000,16.000000,22.869400
103.000000,16.000000,26.243601
104.000000,16.000000,26.243601
105.000000,16.000000,22.306999
106.000000,16.000000,22.681900
107.000000,16.000000,23.056801
108.000000,16.000000,24.368999
109.000000,16.000000,24.931400
110.000000,16.000000,23.619200
111.000000,16.000000,23.244301
112.000000,16.000000,22.494499
113.000000,16.000000,22.681900
114.000000,16.000000,25.118799
115.000000,16.000000,25.868700
116.000000,16.000000,23.994101
117.000000,16.000000,20.807400
118.000000,16.000000,21.369801
119.000000,16.000000,24.181601
120.000000,16.000000,22.119600
121.000000,16.000000,19.495199
122.000000,16.000000,21.369801
123.000000,16.000000,22.494499
1.000000,17.000000,25.681200
2.000000,17.000000,22.681900
3.000000,17.000000,22.119600
4.000000,17.000000,21.182301
5.000000,17.000000,22.119600
6.000000,17.000000,22.681900
7.000000,17.000000,19.495199
8.000000,17.000000,22.306999
9.000000,17.000000,22.494499
10.000000,17.000000,23.619200
11.000000,17.000000,22.119600
12.000000,17.000000,24.181601
13.000000,17.000000,22.119600
14.000000,17.000000,25.493700
15.000000,17.000000,23.431801
16.000000,17.000000,23.431801
17.000000,17.000000,23.806700
18.000000,17.000000,23.244301
19.000000,17.000000,25.493700
20.000000,17.000000,25.868700
21.000000,17.000000,24.743900
22.000000,17.000000,24.368999
23.000000,17.000000,23.619200
24.000000,17.000000,24.181601
25.000000,17.000000,25.118799
26.000000,17.000000,25.868700
27.000000,17.000000,25.868700
28.000000,17.000000,24.931400
29.000000,17.000000,29.055401
30.000000,17.000000,31.867201
31.000000,17.000000,32.054600
32.000000,17.000000,28.305599
33.000000,17.000000,27.180799
34.000000,17.000000,27.930599
35.000000,17.000000,23.806700
36.000000,17.000000,27.555700
37.000000,17.000000,27.180799
38.000000,17.000000,25.306299
39.000000,17.000000,26.618500
40.000000,17.000000,27.930599
41.000000,17.000000,26.243601
42.000000,17.000000,26.993401
43.000000,17.000000,35.803699
44.000000,17.000000,38.615501
45.000000,17.000000,29.805201
46.000000,17.000000,34.304100
47.000000,17.000000,38.240601
48.000000,17.000000,33.179401
49.000000,17.000000,37.865700
50.000000,17.000000,44.426601
51.000000,17.000000,48.737999
52.000000,17.000000,228.694000
53.000000,17.000000,574.734009
54.000000,17.000000,642.591980
55.000000,17.000000,784.682007
56.000000,17.000000,954.140991
57.000000,17.000000,938.020020
58.000000,17.000000,1034.369995
59.000000,17.000000,960.702026
60.000000,17.000000,793.492981
61.000000,17.000000,850.479004
62.000000,17.000000,803.802979
63.000000,17.000000,513.810974
64.000000,17.000000,374.532990
65.000000,17.000000,396.464996
66.000000,17.000000,316.046997
67.000000,17.000000,188.578995
68.000000,17.000000,77.980904
69.000000,17.000000,17.808100
70.000000,17.000000,58.485600
71.000000,17.000000,57.735802
72.000000,17.000000,29.617701
73.000000,17.000000,35.428799
74.000000,17.000000,32.804501
75.000000,17.000000,36.178600
76.000000,17.000000,32.617001
77.000000,17.000000,28.305599
78.000000,17.000000,33.741699
79.000000,17.000000,38.803001
80.000000,17.000000,40.302601
81.000000,17.000000,50.987499
82.000000,17.000000,57.360901
83.000000,17.000000,47.238400
84.000000,17.000000,35.616299
85.000000,17.000000,36.366100
86.000000,17.000000,44.051701
87.000000,17.000000,38.428101
88.000000,17.000000,35.428799
89.000000,17.000000,37.303299
90.000000,17.000000,36.178600
91.000000,17.000000,35.053902
92.000000,17.000000,36.178600
93.000000,17.000000,38.803001
94.000000,17.000000,38.803001
95.000000,17.000000,31.867201
96.000000,17.000000,26.805901
97.000000,17.000000,26.431000
98.000000,17.000000,26.993401
99.000000,17.000000,23.619200
100.000000,17.000000,24.743900
101.000000,17.000000,23.619200
102.000000,17.000000,26.618500
103.000000,17.000000,25.868700
104.000000,17.000000,23.994101
105.000000,17.000000,22.494499
106.000000,17.000000,23.619200
107.000000,17.000000,24.368999
108.000000,17.000000,26.431000
109.000000,17.000000,23.806700
110.000000,17.000000,21.932100
111.000000,17.000000,22.494499
112.000000,17.000000,24.556499
113.000000,17.000000,25.868700
114.000000,17.000000,25.681200
115.000000,17.000000,22.869400
116.000000,17.000000,22.119600
117.000000,17.000000,21.932100
118.000000,17.000000,24.368999
119.000000,17.000000,23.619200
120.000000,17.000000,24.181601
121.000000,17.000000,20.807400
122.000000,17.000000,21.369801
123.000000,17.000000,23.056801
1.000000,18.000000,21.557199
2.000000,18.000000,22.681900
3.000000,18.000000,19.870100
4.000000,18.000000,23.056801
5.000000,18.000000,22.869400
6.000000,18.000000,25.118799
7.000000,18.000000,22.119600
8.000000,18.000000,24.556499
9.000000,18.000000,21.744699
10.000000,18.000000,23.619200
11.000000,18.000000,26.243601
12.000000,18.000000,23.619200
13.000000,18.000000,22.119600
14.000000,18.000000,23.806700
15.000000,18.000000,24.368999
16.000000,18.000000,21.744699
17.000000,18.000000,23.994101
18.000000,18.000000,28.118099
19.000000,18.000000,26.431000
20.000000,18.000000,25.868700
21.000000,18.000000,26.243601
22.000000,18.000000,24.556499
23.000000,18.000000,24.743900
24.000000,18.000000,26.056101
25.000000,18.000000,23.994101
26.000000,18.000000,22.681900
27.000000,18.000000,24.931400
28.000000,18.000000,26.618500
29.000000,18.000000,25.306299
30.000000,18.000000,30.742500
31.000000,18.000000,27.368299
32.000000,18.000000,23.994101
33.000000,18.000000,28.493000
34.000000,18.000000,26.243601
35.000000,18.000000,21.557199
36.000000,18.000000,27.555700
37.000000,18.000000,28.680500
38.000000,18.000000,29.242800
39.000000,18.000000,25.681200
40.000000,18.000000,28.680500
41.000000,18.000000,26.618500
42.000000,18.000000,29.992599
43.000000,18.000000,36.741001
44.000000,18.000000,37.303299
45.000000,18.000000,34.304100
46.000000,18.000000,34.304100
47.000000,18.000000,38.053200
48.000000,18.000000,44.426601
49.000000,18.000000,30.555000
50.000000,18.000000,29.430300
51.000000,18.000000,396.464996
52.000000,18.000000,811.862976
53.000000,18.000000,778.684021
54.000000,18.000000,869.036987
55.000000,18.000000,1089.670044
56.000000,18.000000,1067.550049
57.000000,18.000000,934.083008
58.000000,18.000000,1028.369995
59.000000,18.000000,1103.170044
60.000000,18.000000,1092.859985
61.000000,18.000000,1121.719971
62.000000,18.000000,1060.430054
63.000000,18.000000,929.208984
64.000000,18.000000,813.737976
65.000000,18.000000,801.927979
66.000000,18.000000,780.745972
67.000000,18.000000,749.065979
68.000000,18.000000,606.039001
69.000000,18.000000,181.643005
70.000000,18.000000,3.936530
71.000000,18.000000,81.729897
72.000000,18.000000,46.301102
73.000000,18.000000,46.488602
74.000000,18.000000,60.547600
75.000000,18.000000,51.362400
76.000000,18.000000,39.927700
77.000000,18.000000,37.865700
78.000000,18.000000,34.491501
79.000000,18.000000,51.737301
80.000000,18.000000,58.485600
81.000000,18.000000,64.859100
82.000000,18.000000,79.855400
83.000000,18.000000,76.481201
84.000000,18.000000,49.487900
85.000000,18.000000,48.925499
86.000000,18.000000,35.053902
87.000000,18.000000,36.928398
88.000000,18.000000,48.925499
89.000000,18.000000,40.677502
90.000000,18.000000,32.242100
91.000000,18.000000,44.426601
92.000000,18.000000,40.677502
93.000000,18.000000,37.865700
94.000000,18.000000,33.554298
95.000000,18.000000,31.492300
96.000000,18.000000,25.681200
97.000000,18.000000,28.305599
98.000000,18.000000,27.368299
99.000000,18.000000,26.056101
100.000000,18.000000,27.930599
101.000000,18.000000,25.493700
102.000000,18.000000,26.993401
103.000000,18.000000,25.681200
104.000000,18.000000,21.557199
105.000000,18.000000,21.932100
106.000000,18.000000,23.244301
107.000000,18.000000,24.931400
108.000000,18.000000,25.118799
109.000000,18.000000,21.932100
110.000000,18.000000,22.306999
111.000000,18.000000,23.619200
112.000000,18.000000,25.118799
113.000000,18.000000,22.119600
114.000000,18.000000,22.869400
115.000000,18.000000,20.807400
116.000000,18.000000,21.182301
117.000000,18.000000,23.806700
118.000000,18.000000,24.931400
119.000000,18.000000,24.181601
120.000000,18.000000,24.743900
121.000000,18.000000,21.932100
122.000000,18.000000,24.181601
123.000000,18.000000,24.368999
1.000000,19.000000,19.682699
2.000000,19.000000,22.119600
3.000000,19.000000,19.682699
4.000000,19.000000,22.306999
5.000000,19.000000,22.869400
6.000000,19.000000,21.744699
7.000000,19.000000,23.431801
8.000000,19.000000,23.619200
9.000000,19.000000,23.806700
10.000000,19.000000,24.368999
11.000000,19.000000,24.181601
12.000000,19.000000,21.557199
13.000000,19.000000,23.994101
14.000000,19.000000,23.431801
15.000000,19.000000,23.244301
16.000000,19.000000,26.243601
17.000000,19.000000,23.994101
18.000000,19.000000,24.368999
19.000000,19.000000,26.243601
20.000000,19.000000,29.992599
21.000000,19.000000,24.368999
22.000000,19.000000,23.619200
23.000000,19.000000,22.869400
24.000000,19.000000,23.244301
25.000000,19.000000,25.118799
26.000000,19.000000,27.180799
27.000000,19.000000,26.805901
28.000000,19.000000,28.305599
29.000000,19.000000,25.306299
30.000000,19.000000,27.368299
31.000000,19.000000,27.555700
32.000000,19.000000,27.743200
33.000000,19.000000,26.618500
34.000000,19.000000,27.743200
35.000000,19.000000,31.304800
36.000000,19.000000,27.180799
37.000000,19.000000,30.180099
38.000000,19.000000,32.054600
39.000000,19.000000,25.681200
40.000000,19.000000,29.055401
41.000000,19.000000,31.304800
42.000000,19.000000,27.930599
43.000000,19.000000,29.617701
44.000000,19.000000,39.740200
45.000000,19.000000,31.492300
46.000000,19.000000,26.243601
47.000000,19.000000,31.679701
48.000000,19.000000,44.239101
49.000000,19.000000,13.871600
50.000000,19.000000,184.080002
51.000000,19.000000,803.052979
52.000000,19.000000,606.414001
53.000000,19.000000,292.240997
54.000000,19.000000,367.221985
55.000000,19.000000,484.194000
56.000000,19.000000,833.794983
57.000000,19.000000,999.880005
58.000000,19.000000,1045.239990
59.000000,19.000000,1070.359985
60.000000,19.000000,911.776001
61.000000,19.000000,775.684998
62.000000,19.000000,560.674988
63.000000,19.000000,417.084991
64.000000,19.000000,450.639008
65.000000,19.000000,425.145996
66.000000,19.000000,351.664001
67.000000,19.000000,465.072998
68.000000,19.000000,1092.290039
69.000000,19.000000,1121.540039
70.000000,19.000000,282.306000
71.000000,19.000000,0.000000
72.000000,19.000000,31.304800
73.000000,19.000000,82.104897
74.000000,19.000000,83.417000
75.000000,19.000000,35.428799
76.000000,19.000000,43.301899
77.000000,19.000000,66.171303
78.000000,19.000000,59.235500
79.000000,19.000000,66.546204
80.000000,19.000000,68.795601
81.000000,19.000000,64.671600
82.000000,19.000000,77.231003
83.000000,19.000000,101.224998
84.000000,19.000000,89.228104
85.000000,19.000000,73.294502
86.000000,19.000000,68.795601
87.000000,19.000000,50.237701
88.000000,19.000000,18.932899
89.000000,19.000000,21.182301
90.000000,19.000000,36.178600
91.000000,19.000000,42.364601
92.000000,19.000000,33.929199
93.000000,19.000000,32.429501
94.000000,19.000000,39.177898
95.000000,19.000000,30.555000
96.000000,19.000000,30.555000
97.000000,19.000000,28.493000
98.000000,19.000000,26.056101
99.000000,19.000000,24.931400
100.000000,19.000000,24.181601
101.000000,19.000000,26.805901
102.000000,19.000000,26.805901
103.000000,19.000000,22.869400
104.000000,19.000000,24.743900
105.000000,19.000000,23.994101
106.000000,19.000000,23.244301
107.000000,19.000000,23.619200
108.000000,19.000000,24.368999
109.000000,19.000000,24.181601
110.000000,19.000000,24.743900
111.000000,19.000000,22.681900
112.000000,19.000000,22.119600
113.000000,19.000000,22.681900
114.000000,19.000000,23.806700
115.000000,19.000000,23.244301
116.000000,19.000000,23.619200
117.000000,19.000000,25.118799
118.000000,19.000000,23.619200
119.000000,19.000000,23.806700
120.000000,19.000000,22.494499
121.000000,19.000000,24.931400
122.000000,19.000000,23.994101
123.000000,19.000000,25.306299
1.000000,20.000000,24.556499
2.000000,20.000000,22.306999
3.000000,20.000000,19.120300
4.000000,20.000000,20.619900
5.000000,20.000000,22.681900
6.000000,20.000000,22.306999
7.000000,20.000000,24.368999
8.000000,20.000000,21.182301
9.000000,20.000000,22.306999
10.000000,20.000000,24.931400
11.000000,20.000000,20.994801
12.000000,20.000000,22.119600
13.000000,20.000000,22.119600
14.000000,20.000000,21.932100
15.000000,20.000000,24.181601
16.000000,20.000000,27.180799
17.000000,20.000000,24.181601
18.000000,20.000000,21.932100
19.000000,20.000000,23.806700
20.000000,20.000000,28.493000
21.000000,20.000000,25.868700
22.000000,20.000000,26.056101
23.000000,20.000000,23.056801
24.000000,20.000000,25.681200
25.000000,20.000000,27.368299
26.000000,20.000000,26.431000
27.000000,20.000000,26.056101
28.000000,20.000000,25.681200
29.000000,20.000000,26.618500
30.000000,20.000000,28.118099
31.000000,20.000000,29.242800
32.000000,20.000000,26.243601
33.000000,20.000000,24.368999
34.000000,20.000000,28.680500
35.000000,20.000000,31.679701
36.000000,20.000000,28.305599
37.000000,20.000000,30.180099
38.000000,20.000000,29.992599
39.000000,20.000000,27.180799
40.000000,20.000000,30.555000
41.000000,20.000000,31.492300
42.000000,20.000000,33.179401
43.000000,20.000000,33.929199
44.000000,20.000000,39.927700
45.000000,20.000000,35.803699
46.000000,20.000000,31.867201
47.000000,20.000000,37.678299
48.000000,20.000000,27.930599
49.000000,20.000000,43.114399
50.000000,20.000000,391.028992
51.000000,20.000000,638.093018
52.000000,20.000000,275.932007
53.000000,20.000000,156.899002
54.000000,20.000000,235.067001
55.000000,20.000000,343.227997
56.000000,20.000000,542.492004
57.000000,20.000000,905.590027
58.000000,20.000000,1049.739990
59.000000,20.000000,929.771973
60.000000,20.000000,825.734985
61.000000,20.000000,709.888000
62.000000,20.000000,587.856018
63.000000,20.000000,373.407990
64.000000,20.000000,302.363007
65.000000,20.000000,285.492004
66.000000,20.000000,265.809998
67.000000,20.000000,437.143005
68.000000,20.000000,902.778015
69.000000,20.000000,1786.619995
70.000000,20.000000,1680.530029
