S
I=28,J=25
0.0, 0.0, 0.002901
0.0, 0.0, 0.002688
0.0, 0.0, 0.002730
0.0, 0.0, 0.002844
0.0, 0.0, 0.002896
0.0, 0.0, 0.002823
0.0, 0.0, 0.002806
0.0, 0.0, 0.002818
0.0, 0.0, 0.002834
0.0, 0.0, 0.002842
0.0, 0.0, 0.002833
0.0, 0.0, 0.002745
0.0, 0.0, 0.002748
0.0, 0.0, 0.002775
0.0, 0.0, 0.002799
0.0, 0.0, 0.002728
0.0, 0.0, 0.002745
0.0, 0.0, 0.002796
0.0, 0.0, 0.002795
0.0, 0.0, 0.002787
0.0, 0.0, 0.002799
0.0, 0.0, 0.002869
0.0, 0.0, 0.002964
0.0, 0.0, 0.003001
0.0, 0.0, 0.002978
0.0, 0.0, 0.002960
0.0, 0.0, 0.002925
0.0, 0.0, 0.002857
0.0, 0.0, 0.002812
0.0, 0.0, 0.002634
0.0, 0.0, 0.002645
0.0, 0.0, 0.002755
0.0, 0.0, 0.002856
0.0, 0.0, 0.002874
0.0, 0.0, 0.002793
0.0, 0.0, 0.002797
0.0, 0.0, 0.002814
0.0, 0.0, 0.002837
0.0, 0.0, 0.002840
0.0, 0.0, 0.002761
0.0, 0.0, 0.002742
0.0, 0.0, 0.002768
0.0, 0.0, 0.002775
0.0, 0.0, 0.002736
0.0, 0.0, 0.002670
0.0, 0.0, 0.002733
0.0, 0.0, 0.002764
0.0, 0.0, 0.002823
0.0, 0.0, 0.002793
0.0, 0.0, 0.002816
0.0, 0.0, 0.002920
0.0, 0.0, 0.002977
0.0, 0.0, 0.002961
0.0, 0.0, 0.002896
0.0, 0.0, 0.002855
0.0, 0.0, 0.002786
0.0, 0.0, 0.002715
0.0, 0.0, 0.002610
0.0, 0.0, 0.002605
0.0, 0.0, 0.002642
0.0, 0.0, 0.002803
0.0, 0.0, 0.002903
0.0, 0.0, 0.002816
0.0, 0.0, 0.002815
0.0, 0.0, 0.002822
0.0, 0.0, 0.002829
0.0, 0.0, 0.002821
0.0, 0.0, 0.002801
0.0, 0.0, 0.002748
0.0, 0.0, 0.002744
0.0, 0.0, 0.002758
0.0, 0.0, 0.002748
0.0, 0.0, 0.002647
0.0, 0.0, 0.002658
0.0, 0.0, 0.002694
0.0, 0.0, 0.002773
0.0, 0.0, 0.002759
0.0, 0.0, 0.002779
0.0, 0.0, 0.002886
0.0, 0.0, 0.002928
0.0, 0.0, 0.002907
0.0, 0.0, 0.002844
0.0, 0.0, 0.002777
0.0, 0.0, 0.002709
0.0, 0.0, 0.002644
0.0, 0.0, 0.002635
0.0, 0.0, 0.002641
0.0, 0.0, 0.002605
0.0, 0.0, 0.002735
0.0, 0.0, 0.002879
0.0, 0.0, 0.002839
0.0, 0.0, 0.002861
0.0, 0.0, 0.002865
0.0, 0.0, 0.002845
0.0, 0.0, 0.002794
0.0, 0.0, 0.002842
0.0, 0.0, 0.002773
0.0, 0.0, 0.002729
0.0, 0.0, 0.002733
0.0, 0.0, 0.002713
0.0, 0.0, 0.002621
0.0, 0.0, 0.002612
0.0, 0.0, 0.002658
0.0, 0.0, 0.002731
0.0, 0.0, 0.002695
0.0, 0.0, 0.002754
0.0, 0.0, 0.002846
0.0, 0.0, 0.002884
0.0, 0.0, 0.002827
0.0, 0.0, 0.002799
0.0, 0.0, 0.002692
0.0, 0.0, 0.002614
0.0, 0.0, 0.002559
0.0, 0.0, 0.002654
0.0, 0.0, 0.002641
0.0, 0.0, 0.002606
0.0, 0.0, 0.002655
0.0, 0.0, 0.002834
0.0, 0.0, 0.002867
0.0, 0.0, 0.002868
0.0, 0.0, 0.002908
0.0, 0.0, 0.002850
0.0, 0.0, 0.002787
0.0, 0.0, 0.002784
0.0, 0.0, 0.002783
0.0, 0.0, 0.002749
0.0, 0.0, 0.002705
0.0, 0.0, 0.002729
0.0, 0.0, 0.002641
0.0, 0.0, 0.002605
0.0, 0.0, 0.002621
0.0, 0.0, 0.002710
0.0, 0.0, 0.002680
0.0, 0.0, 0.002749
0.0, 0.0, 0.002796
0.0, 0.0, 0.002840
0.0, 0.0, 0.002784
0.0, 0.0, 0.002736
0.0, 0.0, 0.002624
0.0, 0.0, 0.002525
0.0, 0.0, 0.002484
0.0, 0.0, 0.002639
0.0, 0.0, 0.002653
0.0, 0.0, 0.002659
0.0, 0.0, 0.002631
0.0, 0.0, 0.002754
0.0, 0.0, 0.002778
0.0, 0.0, 0.002875
0.0, 0.0, 0.002918
0.0, 0.0, 0.002867
0.0, 0.0, 0.002795
0.0, 0.0, 0.002741
0.0, 0.0, 0.002752
0.0, 0.0, 0.002721
0.0, 0.0, 0.002667
0.0, 0.0, 0.002672
0.0, 0.0, 0.002668
0.0, 0.0, 0.002594
0.0, 0.0, 0.002617
0.0, 0.0, 0.002698
0.0, 0.0, 0.002688
0.0, 0.0, 0.002666
0.0, 0.0, 0.002747
0.0, 0.0, 0.002803
0.0, 0.0, 0.002761
0.0, 0.0, 0.002680
0.0, 0.0, 0.002574
0.0, 0.0, 0.002462
0.0, 0.0, 0.002420
0.0, 0.0, 0.002646
0.0, 0.0, 0.002618
0.0, 0.0, 0.002637
0.0, 0.0, 0.002677
0.0, 0.0, 0.002709
0.0, 0.0, 0.002730
0.0, 0.0, 0.002770
0.0, 0.0, 0.002845
0.0, 0.0, 0.002864
0.0, 0.0, 0.002774
0.0, 0.0, 0.002693
0.0, 0.0, 0.002727
0.0, 0.0, 0.002712
0.0, 0.0, 0.002660
0.0, 0.0, 0.002665
0.0, 0.0, 0.002667
0.0, 0.0, 0.002604
0.0, 0.0, 0.002612
0.0, 0.0, 0.002659
0.0, 0.0, 0.002656
0.0, 0.0, 0.002619
0.0, 0.0, 0.002677
0.0, 0.0, 0.002754
0.0, 0.0, 0.002731
0.0, 0.0, 0.002645
0.0, 0.0, 0.002559
0.0, 0.0, 0.002433
0.0, 0.0, 0.002393
0.0, 0.0, 0.002626
0.0, 0.0, 0.002635
0.0, 0.0, 0.002650
0.0, 0.0, 0.002730
0.0, 0.0, 0.002700
0.0, 0.0, 0.002711
0.0, 0.0, 0.002728
0.0, 0.0, 0.002770
0.0, 0.0, 0.002857
0.0, 0.0, 0.002812
0.0, 0.0, 0.002692
0.0, 0.0, 0.002687
0.0, 0.0, 0.002699
0.0, 0.0, 0.002658
0.0, 0.0, 0.002604
0.0, 0.0, 0.002632
0.0, 0.0, 0.002620
0.0, 0.0, 0.002596
0.0, 0.0, 0.002614
0.0, 0.0, 0.002654
0.0, 0.0, 0.002576
0.0, 0.0, 0.002611
0.0, 0.0, 0.002684
0.0, 0.0, 0.002642
0.0, 0.0, 0.002624
0.0, 0.0, 0.002538
0.0, 0.0, 0.002432
0.0, 0.0, 0.002404
0.0, 0.0, 0.002586
0.0, 0.0, 0.002630
0.0, 0.0, 0.002728
0.0, 0.0, 0.002712
0.0, 0.0, 0.002704
0.0, 0.0, 0.002683
0.0, 0.0, 0.002662
0.0, 0.0, 0.002696
0.0, 0.0, 0.002805
0.0, 0.0, 0.002815
0.0, 0.0, 0.002683
0.0, 0.0, 0.002651
0.0, 0.0, 0.002682
0.0, 0.0, 0.002661
0.0, 0.0, 0.002590
0.0, 0.0, 0.002607
0.0, 0.0, 0.002602
0.0, 0.0, 0.002578
0.0, 0.0, 0.002565
0.0, 0.0, 0.002613
0.0, 0.0, 0.002586
0.0, 0.0, 0.002569
0.0, 0.0, 0.002632
0.0, 0.0, 0.002599
0.0, 0.0, 0.002585
0.0, 0.0, 0.002513
0.0, 0.0, 0.002442
0.0, 0.0, 0.002419
0.0, 0.0, 0.002571
0.0, 0.0, 0.002617
0.0, 0.0, 0.002708
0.0, 0.0, 0.002726
0.0, 0.0, 0.002693
0.0, 0.0, 0.002688
0.0, 0.0, 0.002661
0.0, 0.0, 0.002655
0.0, 0.0, 0.002740
0.0, 0.0, 0.002810
0.0, 0.0, 0.002745
0.0, 0.0, 0.002635
0.0, 0.0, 0.002641
0.0, 0.0, 0.002639
0.0, 0.0, 0.002589
0.0, 0.0, 0.002555
0.0, 0.0, 0.002567
0.0, 0.0, 0.002555
0.0, 0.0, 0.002539
0.0, 0.0, 0.002541
0.0, 0.0, 0.002585
0.0, 0.0, 0.002541
0.0, 0.0, 0.002597
0.0, 0.0, 0.002565
0.0, 0.0, 0.002560
0.0, 0.0, 0.002508
0.0, 0.0, 0.002438
0.0, 0.0, 0.002425
0.0, 0.0, 0.002632
0.0, 0.0, 0.002671
0.0, 0.0, 0.002717
0.0, 0.0, 0.002701
0.0, 0.0, 0.002678
0.0, 0.0, 0.002661
0.0, 0.0, 0.002634
0.0, 0.0, 0.002627
0.0, 0.0, 0.002642
0.0, 0.0, 0.002736
0.0, 0.0, 0.002744
0.0, 0.0, 0.002683
0.0, 0.0, 0.002615
0.0, 0.0, 0.002601
0.0, 0.0, 0.002599
0.0, 0.0, 0.002568
0.0, 0.0, 0.002543
0.0, 0.0, 0.002529
0.0, 0.0, 0.002498
0.0, 0.0, 0.002505
0.0, 0.0, 0.002555
0.0, 0.0, 0.002490
0.0, 0.0, 0.002574
0.0, 0.0, 0.002557
0.0, 0.0, 0.002527
0.0, 0.0, 0.002489
0.0, 0.0, 0.002417
0.0, 0.0, 0.002385
0.0, 0.0, 0.002697
0.0, 0.0, 0.002629
0.0, 0.0, 0.002704
0.0, 0.0, 0.002729
0.0, 0.0, 0.002657
0.0, 0.0, 0.002623
0.0, 0.0, 0.002620
0.0, 0.0, 0.002645
0.0, 0.0, 0.002635
0.0, 0.0, 0.002627
0.0, 0.0, 0.002671
0.0, 0.0, 0.002671
0.0, 0.0, 0.002630
0.0, 0.0, 0.002572
0.0, 0.0, 0.002581
0.0, 0.0, 0.002569
0.0, 0.0, 0.002522
0.0, 0.0, 0.002493
0.0, 0.0, 0.002474
0.0, 0.0, 0.002484
0.0, 0.0, 0.002537
0.0, 0.0, 0.002477
0.0, 0.0, 0.002504
0.0, 0.0, 0.002553
0.0, 0.0, 0.002526
0.0, 0.0, 0.002464
0.0, 0.0, 0.002395
0.0, 0.0, 0.002351
0.0, 0.0, 0.002691
0.0, 0.0, 0.002699
0.0, 0.0, 0.002710
0.0, 0.0, 0.002716
0.0, 0.0, 0.002659
0.0, 0.0, 0.002584
0.0, 0.0, 0.002563
0.0, 0.0, 0.002622
0.0, 0.0, 0.002650
0.0, 0.0, 0.002628
0.0, 0.0, 0.002623
0.0, 0.0, 0.002661
0.0, 0.0, 0.002636
0.0, 0.0, 0.002605
0.0, 0.0, 0.002581
0.0, 0.0, 0.002546
0.0, 0.0, 0.002496
0.0, 0.0, 0.002460
0.0, 0.0, 0.002463
0.0, 0.0, 0.002428
0.0, 0.0, 0.002471
0.0, 0.0, 0.002439
0.0, 0.0, 0.002440
0.0, 0.0, 0.002483
0.0, 0.0, 0.002517
0.0, 0.0, 0.002448
0.0, 0.0, 0.002381
0.0, 0.0, 0.002312
