S
I=171,J=121
0.0, 0.0, 1.456281
0.0, 0.0, 1.279838
0.0, 0.0, 1.165682
0.0, 0.0, 1.104323
0.0, 0.0, 1.204393
0.0, 0.0, 1.489866
0.0, 0.0, 1.798730
0.0, 0.0, 1.943027
0.0, 0.0, 1.908415
0.0, 0.0, 1.832902
0.0, 0.0, 1.965469
0.0, 0.0, 2.525426
0.0, 0.0, 3.583027
0.0, 0.0, 4.942838
0.0, 0.0, 6.281720
0.0, 0.0, 7.270832
0.0, 0.0, 7.660866
0.0, 0.0, 7.315562
0.0, 0.0, 6.318239
0.0, 0.0, 5.054588
0.0, 0.0, 4.013581
0.0, 0.0, 3.473186
0.0, 0.0, 3.405098
0.0, 0.0, 3.644859
0.0, 0.0, 4.045231
0.0, 0.0, 4.491689
0.0, 0.0, 4.912577
0.0, 0.0, 5.282049
0.0, 0.0, 5.601950
0.0, 0.0, 5.884480
0.0, 0.0, 6.138566
0.0, 0.0, 6.361682
0.0, 0.0, 6.537815
0.0, 0.0, 6.641863
0.0, 0.0, 6.659860
0.0, 0.0, 6.630460
0.0, 0.0, 6.681950
0.0, 0.0, 6.987414
0.0, 0.0, 5.953257
0.0, 0.0, 5.411831
0.0, 0.0, 4.899709
0.0, 0.0, 4.427576
0.0, 0.0, 4.018806
0.0, 0.0, 3.691103
0.0, 0.0, 3.441820
0.0, 0.0, 3.246036
0.0, 0.0, 3.070010
0.0, 0.0, 2.890661
0.0, 0.0, 2.709934
0.0, 0.0, 2.557758
0.0, 0.0, 2.484217
0.0, 0.0, 2.541909
0.0, 0.0, 2.760159
0.0, 0.0, 3.117343
0.0, 0.0, 3.524314
0.0, 0.0, 3.838419
0.0, 0.0, 3.922037
0.0, 0.0, 3.717877
0.0, 0.0, 3.274494
0.0, 0.0, 2.697838
0.0, 0.0, 2.088334
0.0, 0.0, 1.525400
0.0, 0.0, 1.089663
0.0, 0.0, 0.863642
0.0, 0.0, 0.904117
0.0, 0.0, 1.179164
0.0, 0.0, 1.624143
0.0, 0.0, 2.192742
0.0, 0.0, 2.857300
0.0, 0.0, 3.584438
0.0, 0.0, 4.329010
0.0, 0.0, 5.029582
0.0, 0.0, 5.599404
0.0, 0.0, 5.939292
0.0, 0.0, 5.977309
0.0, 0.0, 5.705286
0.0, 0.0, 5.188060
0.0, 0.0, 4.541881
0.0, 0.0, 3.892061
0.0, 0.0, 3.329209
0.0, 0.0, 2.887529
0.0, 0.0, 2.552167
0.0, 0.0, 2.282610
0.0, 0.0, 2.037306
0.0, 0.0, 1.791174
0.0, 0.0, 1.541634
0.0, 0.0, 1.304950
0.0, 0.0, 1.108150
0.0, 0.0, 0.986498
0.0, 0.0, 0.968618
0.0, 0.0, 1.066399
0.0, 0.0, 1.256744
0.0, 0.0, 1.495752
0.0, 0.0, 1.744926
0.0, 0.0, 1.987142
0.0, 0.0, 2.226180
0.0, 0.0, 2.467249
0.0, 0.0, 2.696886
0.0, 0.0, 2.877501
0.0, 0.0, 2.960822
0.0, 0.0, 2.915799
0.0, 0.0, 2.758194
0.0, 0.0, 2.560570
0.0, 0.0, 2.427510
0.0, 0.0, 2.443967
0.0, 0.0, 2.628113
0.0, 0.0, 2.922949
0.0, 0.0, 3.233022
0.0, 0.0, 3.476933
0.0, 0.0, 3.620168
0.0, 0.0, 3.675512
0.0, 0.0, 3.680373
0.0, 0.0, 3.667352
0.0, 0.0, 3.644551
0.0, 0.0, 3.596704
0.0, 0.0, 3.502728
0.0, 0.0, 3.351211
0.0, 0.0, 3.140949
0.0, 0.0, 2.874371
0.0, 0.0, 2.561793
0.0, 0.0, 2.233919
0.0, 0.0, 1.931611
0.0, 0.0, 1.669355
0.0, 0.0, 1.434083
0.0, 0.0, 1.252847
0.0, 0.0, 1.221336
0.0, 0.0, 1.392531
0.0, 0.0, 1.676516
0.0, 0.0, 1.935816
0.0, 0.0, 2.105941
0.0, 0.0, 2.211468
0.0, 0.0, 2.334447
0.0, 0.0, 2.610259
0.0, 0.0, 3.197168
0.0, 0.0, 4.167280
0.0, 0.0, 5.390036
0.0, 0.0, 6.580800
0.0, 0.0, 7.403485
0.0, 0.0, 7.605499
0.0, 0.0, 7.134097
0.0, 0.0, 6.197387
0.0, 0.0, 5.164947
0.0, 0.0, 4.360591
0.0, 0.0, 3.925547
0.0, 0.0, 3.832753
0.0, 0.0, 3.977056
0.0, 0.0, 4.247465
0.0, 0.0, 4.561359
0.0, 0.0, 4.875419
0.0, 0.0, 5.178740
0.0, 0.0, 5.476828
0.0, 0.0, 5.776308
0.0, 0.0, 6.075108
0.0, 0.0, 6.359573
0.0, 0.0, 6.609750
0.0, 0.0, 6.815104
0.0, 0.0, 7.002711
0.0, 0.0, 7.281281
0.0, 0.0, 7.890374
0.0, 0.0, 6.388843
0.0, 0.0, 5.721438
0.0, 0.0, 5.101013
0.0, 0.0, 4.514704
0.0, 0.0, 3.993427
0.0, 0.0, 3.572183
0.0, 0.0, 3.261815
0.0, 0.0, 3.042697
0.0, 0.0, 2.878279
0.0, 0.0, 2.738145
0.0, 0.0, 2.616243
0.0, 0.0, 2.534575
0.0, 0.0, 2.532022
0.0, 0.0, 2.644139
0.0, 0.0, 2.882033
0.0, 0.0, 3.216931
0.0, 0.0, 3.573615
0.0, 0.0, 3.841761
0.0, 0.0, 3.917492
0.0, 0.0, 3.758018
0.0, 0.0, 3.400651
0.0, 0.0, 2.926003
0.0, 0.0, 2.405904
0.0, 0.0, 1.887715
0.0, 0.0, 1.419325
0.0, 0.0, 1.084966
0.0, 0.0, 0.981523
0.0, 0.0, 1.160417
0.0, 0.0, 1.559092
0.0, 0.0, 2.086674
0.0, 0.0, 2.682052
0.0, 0.0, 3.322545
0.0, 0.0, 3.996767
0.0, 0.0, 4.669605
0.0, 0.0, 5.259952
0.0, 0.0, 5.657122
0.0, 0.0, 5.770826
0.0, 0.0, 5.579105
0.0, 0.0, 5.143689
0.0, 0.0, 4.584479
0.0, 0.0, 4.025566
0.0, 0.0, 3.544454
0.0, 0.0, 3.155370
0.0, 0.0, 2.827558
0.0, 0.0, 2.516232
0.0, 0.0, 2.187792
0.0, 0.0, 1.833873
0.0, 0.0, 1.474962
0.0, 0.0, 1.154519
0.0, 0.0, 0.930745
0.0, 0.0, 0.851401
0.0, 0.0, 0.936742
0.0, 0.0, 1.145811
0.0, 0.0, 1.408617
0.0, 0.0, 1.662363
0.0, 0.0, 1.873176
0.0, 0.0, 2.044202
0.0, 0.0, 2.202524
0.0, 0.0, 2.373293
0.0, 0.0, 2.555708
0.0, 0.0, 2.714625
0.0, 0.0, 2.794292
0.0, 0.0, 2.751326
0.0, 0.0, 2.589436
0.0, 0.0, 2.371895
0.0, 0.0, 2.200509
0.0, 0.0, 2.169759
0.0, 0.0, 2.319417
0.0, 0.0, 2.614248
0.0, 0.0, 2.965515
0.0, 0.0, 3.279368
0.0, 0.0, 3.499496
0.0, 0.0, 3.620676
0.0, 0.0, 3.671839
0.0, 0.0, 3.684668
0.0, 0.0, 3.670515
0.0, 0.0, 3.620827
0.0, 0.0, 3.525892
0.0, 0.0, 3.390100
0.0, 0.0, 3.227576
0.0, 0.0, 3.045459
0.0, 0.0, 2.837910
0.0, 0.0, 2.599497
0.0, 0.0, 2.335609
0.0, 0.0, 2.051168
0.0, 0.0, 1.747846
0.0, 0.0, 1.464882
0.0, 0.0, 1.305375
0.0, 0.0, 1.359371
0.0, 0.0, 1.600197
0.0, 0.0, 1.920223
0.0, 0.0, 2.230849
0.0, 0.0, 2.485443
0.0, 0.0, 2.664682
0.0, 0.0, 2.804844
0.0, 0.0, 3.036467
0.0, 0.0, 3.553303
0.0, 0.0, 4.468527
0.0, 0.0, 5.658268
0.0, 0.0, 6.820735
0.0, 0.0, 7.591500
0.0, 0.0, 7.738893
0.0, 0.0, 7.273963
0.0, 0.0, 6.436462
0.0, 0.0, 5.543220
0.0, 0.0, 4.834435
0.0, 0.0, 4.409609
0.0, 0.0, 4.252106
0.0, 0.0, 4.288660
0.0, 0.0, 4.441125
0.0, 0.0, 4.655228
0.0, 0.0, 4.906305
0.0, 0.0, 5.189489
0.0, 0.0, 5.504833
0.0, 0.0, 5.845527
0.0, 0.0, 6.193424
0.0, 0.0, 6.523050
0.0, 0.0, 6.814044
0.0, 0.0, 7.075599
0.0, 0.0, 7.403105
0.0, 0.0, 8.107475
0.0, 0.0, 6.717098
0.0, 0.0, 5.981698
0.0, 0.0, 5.285300
0.0, 0.0, 4.609087
0.0, 0.0, 3.993652
0.0, 0.0, 3.488891
0.0, 0.0, 3.117479
0.0, 0.0, 2.866237
0.0, 0.0, 2.700382
0.0, 0.0, 2.587405
0.0, 0.0, 2.515010
0.0, 0.0, 2.493767
0.0, 0.0, 2.545854
0.0, 0.0, 2.688614
0.0, 0.0, 2.922091
0.0, 0.0, 3.221959
0.0, 0.0, 3.533928
0.0, 0.0, 3.776685
0.0, 0.0, 3.868894
0.0, 0.0, 3.771291
0.0, 0.0, 3.505496
0.0, 0.0, 3.129434
0.0, 0.0, 2.696317
0.0, 0.0, 2.237990
0.0, 0.0, 1.786438
0.0, 0.0, 1.406937
0.0, 0.0, 1.205551
0.0, 0.0, 1.263562
0.0, 0.0, 1.572556
0.0, 0.0, 2.038827
0.0, 0.0, 2.579581
0.0, 0.0, 3.163725
0.0, 0.0, 3.791861
0.0, 0.0, 4.444885
0.0, 0.0, 5.047533
0.0, 0.0, 5.482587
0.0, 0.0, 5.648829
0.0, 0.0, 5.518712
0.0, 0.0, 5.155625
0.0, 0.0, 4.679385
0.0, 0.0, 4.202689
0.0, 0.0, 3.783014
0.0, 0.0, 3.417148
0.0, 0.0, 3.066808
0.0, 0.0, 2.690021
0.0, 0.0, 2.265899
0.0, 0.0, 1.810721
0.0, 0.0, 1.378954
0.0, 0.0, 1.047186
0.0, 0.0, 0.879782
0.0, 0.0, 0.907126
0.0, 0.0, 1.087131
0.0, 0.0, 1.341807
0.0, 0.0, 1.593650
0.0, 0.0, 1.792404
0.0, 0.0, 1.926602
0.0, 0.0, 2.019674
0.0, 0.0, 2.112807
0.0, 0.0, 2.238130
0.0, 0.0, 2.394976
0.0, 0.0, 2.542458
0.0, 0.0, 2.616770
0.0, 0.0, 2.567910
0.0, 0.0, 2.394267
0.0, 0.0, 2.153849
0.0, 0.0, 1.946313
0.0, 0.0, 1.872397
0.0, 0.0, 1.986525
0.0, 0.0, 2.268820
0.0, 0.0, 2.638023
0.0, 0.0, 2.997223
0.0, 0.0, 3.279794
0.0, 0.0, 3.468107
0.0, 0.0, 3.580146
0.0, 0.0, 3.639570
0.0, 0.0, 3.653843
0.0, 0.0, 3.616366
0.0, 0.0, 3.526149
0.0, 0.0, 3.401817
0.0, 0.0, 3.272826
0.0, 0.0, 3.154842
0.0, 0.0, 3.035142
0.0, 0.0, 2.884644
0.0, 0.0, 2.680782
0.0, 0.0, 2.414498
0.0, 0.0, 2.090163
0.0, 0.0, 1.748479
0.0, 0.0, 1.487801
0.0, 0.0, 1.416493
0.0, 0.0, 1.566792
0.0, 0.0, 1.876465
0.0, 0.0, 2.257049
0.0, 0.0, 2.628083
0.0, 0.0, 2.912910
0.0, 0.0, 3.061457
0.0, 0.0, 3.112445
0.0, 0.0, 3.228272
0.0, 0.0, 3.648567
0.0, 0.0, 4.538031
0.0, 0.0, 5.759356
0.0, 0.0, 6.977176
0.0, 0.0, 7.795290
0.0, 0.0, 8.004549
0.0, 0.0, 7.642586
0.0, 0.0, 6.932603
0.0, 0.0, 6.140116
0.0, 0.0, 5.465423
0.0, 0.0, 5.002497
0.0, 0.0, 4.755394
0.0, 0.0, 4.681362
0.0, 0.0, 4.731045
0.0, 0.0, 4.869936
0.0, 0.0, 5.080153
0.0, 0.0, 5.350436
0.0, 0.0, 5.664462
0.0, 0.0, 5.995202
0.0, 0.0, 6.308321
0.0, 0.0, 6.573545
0.0, 0.0, 6.784575
0.0, 0.0, 6.999052
0.0, 0.0, 7.426561
0.0, 0.0, 6.923413
0.0, 0.0, 6.167243
0.0, 0.0, 5.424085
0.0, 0.0, 4.683238
0.0, 0.0, 3.995301
0.0, 0.0, 3.421588
0.0, 0.0, 2.995080
0.0, 0.0, 2.711257
0.0, 0.0, 2.541008
0.0, 0.0, 2.451653
0.0, 0.0, 2.422870
0.0, 0.0, 2.449999
0.0, 0.0, 2.536516
0.0, 0.0, 2.684951
0.0, 0.0, 2.892505
0.0, 0.0, 3.146747
0.0, 0.0, 3.415656
0.0, 0.0, 3.641834
0.0, 0.0, 3.759028
0.0, 0.0, 3.726237
0.0, 0.0, 3.548513
0.0, 0.0, 3.264393
0.0, 0.0, 2.915438
0.0, 0.0, 2.529376
0.0, 0.0, 2.131058
0.0, 0.0, 1.769750
0.0, 0.0, 1.529370
0.0, 0.0, 1.496226
0.0, 0.0, 1.696448
0.0, 0.0, 2.076023
0.0, 0.0, 2.555195
0.0, 0.0, 3.093624
0.0, 0.0, 3.688315
0.0, 0.0, 4.323268
0.0, 0.0, 4.925757
0.0, 0.0, 5.377141
0.0, 0.0, 5.574277
0.0, 0.0, 5.491383
0.0, 0.0, 5.193787
0.0, 0.0, 4.794195
0.0, 0.0, 4.387142
0.0, 0.0, 4.010046
0.0, 0.0, 3.646531
0.0, 0.0, 3.253572
0.0, 0.0, 2.793900
0.0, 0.0, 2.267757
0.0, 0.0, 1.732798
0.0, 0.0, 1.291068
0.0, 0.0, 1.034450
0.0, 0.0, 0.997900
0.0, 0.0, 1.131146
0.0, 0.0, 1.347627
0.0, 0.0, 1.565893
0.0, 0.0, 1.732948
0.0, 0.0, 1.829923
0.0, 0.0, 1.871045
0.0, 0.0, 1.895799
0.0, 0.0, 1.949526
0.0, 0.0, 2.057928
0.0, 0.0, 2.207997
0.0, 0.0, 2.348207
0.0, 0.0, 2.411813
0.0, 0.0, 2.351456
0.0, 0.0, 2.165882
0.0, 0.0, 1.908729
0.0, 0.0, 1.676627
0.0, 0.0, 1.573838
0.0, 0.0, 1.662189
0.0, 0.0, 1.927859
0.0, 0.0, 2.293772
0.0, 0.0, 2.667211
0.0, 0.0, 2.984265
0.0, 0.0, 3.225093
0.0, 0.0, 3.399305
0.0, 0.0, 3.518390
0.0, 0.0, 3.578974
0.0, 0.0, 3.570062
0.0, 0.0, 3.494746
0.0, 0.0, 3.382649
0.0, 0.0, 3.277278
0.0, 0.0, 3.205642
0.0, 0.0, 3.156423
0.0, 0.0, 3.087712
0.0, 0.0, 2.955648
0.0, 0.0, 2.735528
0.0, 0.0, 2.428198
0.0, 0.0, 2.071517
0.0, 0.0, 1.752199
0.0, 0.0, 1.579026
0.0, 0.0, 1.617124
0.0, 0.0, 1.850927
0.0, 0.0, 2.208532
0.0, 0.0, 2.603253
0.0, 0.0, 2.946824
0.0, 0.0, 3.160495
0.0, 0.0, 3.207220
0.0, 0.0, 3.144486
0.0, 0.0, 3.160130
0.0, 0.0, 3.524311
0.0, 0.0, 4.450366
0.0, 0.0, 5.756475
0.0, 0.0, 7.070059
0.0, 0.0, 7.982062
0.0, 0.0, 8.306765
0.0, 0.0, 8.084825
0.0, 0.0, 7.509054
0.0, 0.0, 6.808381
0.0, 0.0, 6.163538
0.0, 0.0, 5.671213
0.0, 0.0, 5.354045
0.0, 0.0, 5.193440
0.0, 0.0, 5.160125
0.0, 0.0, 5.228860
0.0, 0.0, 5.377628
0.0, 0.0, 5.579957
0.0, 0.0, 5.800508
0.0, 0.0, 5.999316
0.0, 0.0, 6.143095
0.0, 0.0, 6.217876
0.0, 0.0, 6.233957
0.0, 0.0, 6.176355
0.0, 0.0, 7.039257
0.0, 0.0, 6.274652
0.0, 0.0, 5.500189
0.0, 0.0, 4.714722
0.0, 0.0, 3.976162
0.0, 0.0, 3.353361
0.0, 0.0, 2.888005
0.0, 0.0, 2.584447
0.0, 0.0, 2.418547
0.0, 0.0, 2.354760
0.0, 0.0, 2.361828
0.0, 0.0, 2.419110
0.0, 0.0, 2.514835
0.0, 0.0, 2.644483
0.0, 0.0, 2.810201
0.0, 0.0, 3.013708
0.0, 0.0, 3.240690
0.0, 0.0, 3.450351
0.0, 0.0, 3.586814
0.0, 0.0, 3.607742
0.0, 0.0, 3.505660
0.0, 0.0, 3.304373
0.0, 0.0, 3.037879
0.0, 0.0, 2.733931
0.0, 0.0, 2.416005
0.0, 0.0, 2.118392
0.0, 0.0, 1.897300
0.0, 0.0, 1.819629
0.0, 0.0, 1.926856
0.0, 0.0, 2.206441
0.0, 0.0, 2.608954
0.0, 0.0, 3.096325
0.0, 0.0, 3.656892
0.0, 0.0, 4.268326
0.0, 0.0, 4.856900
0.0, 0.0, 5.306675
0.0, 0.0, 5.519737
0.0, 0.0, 5.475493
0.0, 0.0, 5.237690
0.0, 0.0, 4.905909
0.0, 0.0, 4.554978
0.0, 0.0, 4.204943
0.0, 0.0, 3.827433
0.0, 0.0, 3.373396
0.0, 0.0, 2.814222
0.0, 0.0, 2.187725
0.0, 0.0, 1.613039
0.0, 0.0, 1.233639
0.0, 0.0, 1.121796
0.0, 0.0, 1.222847
0.0, 0.0, 1.416783
0.0, 0.0, 1.600363
0.0, 0.0, 1.718152
0.0, 0.0, 1.757099
0.0, 0.0, 1.734603
0.0, 0.0, 1.689977
0.0, 0.0, 1.672534
0.0, 0.0, 1.720907
0.0, 0.0, 1.841100
0.0, 0.0, 1.998982
0.0, 0.0, 2.134429
0.0, 0.0, 2.187795
0.0, 0.0, 2.121736
0.0, 0.0, 1.934332
0.0, 0.0, 1.670392
0.0, 0.0, 1.423709
0.0, 0.0, 1.305490
0.0, 0.0, 1.382630
0.0, 0.0, 1.636945
0.0, 0.0, 1.986977
0.0, 0.0, 2.345854
0.0, 0.0, 2.662639
0.0, 0.0, 2.927173
0.0, 0.0, 3.148378
0.0, 0.0, 3.326699
0.0, 0.0, 3.443735
0.0, 0.0, 3.477631
0.0, 0.0, 3.429255
0.0, 0.0, 3.334150
0.0, 0.0, 3.246862
0.0, 0.0, 3.206521
0.0, 0.0, 3.209257
0.0, 0.0, 3.209960
0.0, 0.0, 3.151028
0.0, 0.0, 2.992708
0.0, 0.0, 2.728100
0.0, 0.0, 2.390504
0.0, 0.0, 2.056668
0.0, 0.0, 1.826759
0.0, 0.0, 1.775794
0.0, 0.0, 1.912269
0.0, 0.0, 2.178634
0.0, 0.0, 2.488127
0.0, 0.0, 2.766477
0.0, 0.0, 2.968969
0.0, 0.0, 3.066918
0.0, 0.0, 3.044241
0.0, 0.0, 2.942415
0.0, 0.0, 2.946409
0.0, 0.0, 3.328107
0.0, 0.0, 4.318927
0.0, 0.0, 5.684081
0.0, 0.0, 7.044317
0.0, 0.0, 8.021698
0.0, 0.0, 8.451165
0.0, 0.0, 8.367013
0.0, 0.0, 7.936226
0.0, 0.0, 7.358060
0.0, 0.0, 6.791194
0.0, 0.0, 6.324688
0.0, 0.0, 5.987377
0.0, 0.0, 5.773680
0.0, 0.0, 5.664867
0.0, 0.0, 5.637140
0.0, 0.0, 5.660515
0.0, 0.0, 5.698160
0.0, 0.0, 5.712569
0.0, 0.0, 5.676697
0.0, 0.0, 5.579756
0.0, 0.0, 5.406185
0.0, 0.0, 5.051614
0.0, 0.0, 7.098804
0.0, 0.0, 6.310016
0.0, 0.0, 5.505484
0.0, 0.0, 4.687918
0.0, 0.0, 3.919071
0.0, 0.0, 3.272404
0.0, 0.0, 2.795666
0.0, 0.0, 2.497581
0.0, 0.0, 2.352331
0.0, 0.0, 2.316339
0.0, 0.0, 2.346793
0.0, 0.0, 2.411220
0.0, 0.0, 2.490881
0.0, 0.0, 2.583152
0.0, 0.0, 2.699273
0.0, 0.0, 2.851831
0.0, 0.0, 3.036415
0.0, 0.0, 3.222267
0.0, 0.0, 3.362571
0.0, 0.0, 3.417857
0.0, 0.0, 3.374746
0.0, 0.0, 3.247290
0.0, 0.0, 3.063587
0.0, 0.0, 2.851357
0.0, 0.0, 2.632930
0.0, 0.0, 2.429488
0.0, 0.0, 2.269153
0.0, 0.0, 2.190942
0.0, 0.0, 2.234554
0.0, 0.0, 2.418412
0.0, 0.0, 2.731643
0.0, 0.0, 3.153421
0.0, 0.0, 3.668149
0.0, 0.0, 4.244843
0.0, 0.0, 4.807357
0.0, 0.0, 5.244907
0.0, 0.0, 5.467775
0.0, 0.0, 5.459398
0.0, 0.0, 5.277107
0.0, 0.0, 5.004389
0.0, 0.0, 4.697577
0.0, 0.0, 4.360646
0.0, 0.0, 3.951710
0.0, 0.0, 3.416124
0.0, 0.0, 2.745080
0.0, 0.0, 2.034020
0.0, 0.0, 1.470226
0.0, 0.0, 1.211316
0.0, 0.0, 1.256477
0.0, 0.0, 1.460003
0.0, 0.0, 1.662023
0.0, 0.0, 1.766966
0.0, 0.0, 1.753308
0.0, 0.0, 1.650953
0.0, 0.0, 1.515844
0.0, 0.0, 1.410545
0.0, 0.0, 1.386424
0.0, 0.0, 1.463099
0.0, 0.0, 1.617084
0.0, 0.0, 1.793387
0.0, 0.0, 1.933545
0.0, 0.0, 1.993746
0.0, 0.0, 1.944860
0.0, 0.0, 1.774469
0.0, 0.0, 1.510016
0.0, 0.0, 1.243711
0.0, 0.0, 1.105141
0.0, 0.0, 1.173957
0.0, 0.0, 1.422873
0.0, 0.0, 1.754737
0.0, 0.0, 2.082497
0.0, 0.0, 2.370451
0.0, 0.0, 2.626375
0.0, 0.0, 2.868067
0.0, 0.0, 3.091097
0.0, 0.0, 3.262561
0.0, 0.0, 3.345626
0.0, 0.0, 3.332828
0.0, 0.0, 3.259802
0.0, 0.0, 3.188022
0.0, 0.0, 3.167665
0.0, 0.0, 3.205531
0.0, 0.0, 3.260385
0.0, 0.0, 3.268050
0.0, 0.0, 3.176121
