S
I=36,J=36
25.000000, 3.000000, 0.668628
26.000000, 3.000000, 0.740888
27.000000, 3.000000, 0.850418
28.000000, 3.000000, 0.985555
29.000000, 3.000000, 1.138317
30.000000, 3.000000, 1.304001
31.000000, 3.000000, 1.480036
32.000000, 3.000000, 1.673720
33.000000, 3.000000, 1.898865
34.000000, 3.000000, 2.129381
35.000000, 3.000000, 2.355772
0.000000, 4.000000, 2.643652
1.000000, 4.000000, 2.657230
2.000000, 4.000000, 2.664612
3.000000, 4.000000, 2.664980
4.000000, 4.000000, 2.657174
5.000000, 4.000000, 2.639889
6.000000, 4.000000, 2.611662
7.000000, 4.000000, 2.570881
8.000000, 4.000000, 2.516903
9.000000, 4.000000, 2.453047
10.000000, 4.000000, 2.377413
11.000000, 4.000000, 2.288845
12.000000, 4.000000, 2.186769
13.000000, 4.000000, 2.070937
14.000000, 4.000000, 1.941541
15.000000, 4.000000, 1.799325
16.000000, 4.000000, 1.645666
17.000000, 4.000000, 1.482634
18.000000, 4.000000, 1.313035
19.000000, 4.000000, 1.140529
20.000000, 4.000000, 0.969963
21.000000, 4.000000, 0.808244
22.000000, 4.000000, 0.666265
23.000000, 4.000000, 0.561831
24.000000, 4.000000, 0.518702
25.000000, 4.000000, 0.550895
26.000000, 4.000000, 0.647063
27.000000, 4.000000, 0.784408
28.000000, 4.000000, 0.946232
29.000000, 4.000000, 1.123900
30.000000, 4.000000, 1.313673
31.000000, 4.000000, 1.515297
32.000000, 4.000000, 1.750068
33.000000, 4.000000, 2.011660
34.000000, 4.000000, 2.279238
35.000000, 4.000000, 2.544927
0.000000, 5.000000, 2.757909
1.000000, 5.000000, 2.776115
2.000000, 5.000000, 2.787896
3.000000, 5.000000, 2.792360
4.000000, 5.000000, 2.788219
5.000000, 5.000000, 2.773992
6.000000, 5.000000, 2.747979
7.000000, 5.000000, 2.708263
8.000000, 5.000000, 2.654916
9.000000, 5.000000, 2.591190
10.000000, 5.000000, 2.514035
11.000000, 5.000000, 2.422121
12.000000, 5.000000, 2.314515
13.000000, 5.000000, 2.190632
14.000000, 5.000000, 2.050395
15.000000, 5.000000, 1.894388
16.000000, 5.000000, 1.723963
17.000000, 5.000000, 1.541273
18.000000, 5.000000, 1.349246
19.000000, 5.000000, 1.151548
20.000000, 5.000000, 0.952722
21.000000, 5.000000, 0.758924
22.000000, 5.000000, 0.580450
23.000000, 5.000000, 0.438952
24.000000, 5.000000, 0.377167
25.000000, 5.000000, 0.427627
26.000000, 5.000000, 0.560006
27.000000, 5.000000, 0.731366
28.000000, 5.000000, 0.921590
29.000000, 5.000000, 1.123973
30.000000, 5.000000, 1.337217
31.000000, 5.000000, 1.568088
32.000000, 5.000000, 1.844681
33.000000, 5.000000, 2.143293
34.000000, 5.000000, 2.453748
35.000000, 5.000000, 2.768008
0.000000, 6.000000, 2.881295
1.000000, 6.000000, 2.904917
2.000000, 6.000000, 2.921942
3.000000, 6.000000, 2.931431
4.000000, 6.000000, 2.931976
5.000000, 6.000000, 2.921914
6.000000, 6.000000, 2.899276
7.000000, 6.000000, 2.861825
8.000000, 6.000000, 2.810709
9.000000, 6.000000, 2.748161
10.000000, 6.000000, 2.670787
11.000000, 6.000000, 2.577013
12.000000, 6.000000, 2.465389
13.000000, 6.000000, 2.334579
14.000000, 6.000000, 2.184144
15.000000, 6.000000, 2.014470
16.000000, 6.000000, 1.826864
17.000000, 6.000000, 1.623788
18.000000, 6.000000, 1.408548
19.000000, 6.000000, 1.185089
20.000000, 6.000000, 0.957761
21.000000, 6.000000, 0.731437
22.000000, 6.000000, 0.513048
23.000000, 6.000000, 0.320283
24.000000, 6.000000, 0.224251
25.000000, 6.000000, 0.314271
26.000000, 6.000000, 0.497468
27.000000, 6.000000, 0.703968
28.000000, 6.000000, 0.919739
29.000000, 6.000000, 1.143399
30.000000, 6.000000, 1.377252
31.000000, 6.000000, 1.641103
32.000000, 6.000000, 1.953428
33.000000, 6.000000, 2.290477
34.000000, 6.000000, 2.649990
35.000000, 6.000000, 3.025108
0.000000, 7.000000, 3.014518
1.000000, 7.000000, 3.044333
2.000000, 7.000000, 3.066957
3.000000, 7.000000, 3.080364
4.000000, 7.000000, 3.082058
5.000000, 7.000000, 3.070682
6.000000, 7.000000, 3.045990
7.000000, 7.000000, 3.006403
8.000000, 7.000000, 2.955380
9.000000, 7.000000, 2.894152
10.000000, 7.000000, 2.818716
11.000000, 7.000000, 2.726860
12.000000, 7.000000, 2.616283
13.000000, 7.000000, 2.484715
14.000000, 7.000000, 2.330813
15.000000, 7.000000, 2.153765
16.000000, 7.000000, 1.954055
17.000000, 7.000000, 1.733573
18.000000, 7.000000, 1.496378
19.000000, 7.000000, 1.247943
20.000000, 7.000000, 0.994047
21.000000, 7.000000, 0.739590
22.000000, 7.000000, 0.488583
23.000000, 7.000000, 0.246689
24.000000, 7.000000, 0.096840
25.000000, 7.000000, 0.256921
26.000000, 7.000000, 0.484666
27.000000, 7.000000, 0.714660
28.000000, 7.000000, 0.946897
29.000000, 7.000000, 1.184832
30.000000, 7.000000, 1.434559
31.000000, 7.000000, 1.729283
32.000000, 7.000000, 2.069952
33.000000, 7.000000, 2.444661
34.000000, 7.000000, 2.857962
35.000000, 7.000000, 3.308341
0.000000, 8.000000, 3.158344
1.000000, 8.000000, 3.178668
2.000000, 8.000000, 3.192064
3.000000, 8.000000, 3.196981
4.000000, 8.000000, 3.194464
5.000000, 8.000000, 3.183548
6.000000, 8.000000, 3.162276
7.000000, 8.000000, 3.128238
8.000000, 8.000000, 3.084225
9.000000, 8.000000, 3.030421
10.000000, 8.000000, 2.962097
11.000000, 8.000000, 2.876284
12.000000, 8.000000, 2.769842
13.000000, 8.000000, 2.639740
14.000000, 8.000000, 2.483556
15.000000, 8.000000, 2.300135
16.000000, 8.000000, 2.090200
17.000000, 8.000000, 1.856680
18.000000, 8.000000, 1.604434
19.000000, 8.000000, 1.339299
20.000000, 8.000000, 1.067186
21.000000, 8.000000, 0.794753
22.000000, 8.000000, 0.531011
23.000000, 8.000000, 0.293422
24.000000, 8.000000, 0.178634
25.000000, 8.000000, 0.317237
26.000000, 8.000000, 0.537709
27.000000, 8.000000, 0.768707
28.000000, 8.000000, 1.004240
29.000000, 8.000000, 1.247005
30.000000, 8.000000, 1.506869
31.000000, 8.000000, 1.822911
32.000000, 8.000000, 2.183459
33.000000, 8.000000, 2.590155
34.000000, 8.000000, 3.056014
35.000000, 8.000000, 3.592160
0.000000, 9.000000, 3.252753
1.000000, 9.000000, 3.271465
2.000000, 9.000000, 3.286476
3.000000, 9.000000, 3.296763
4.000000, 9.000000, 3.301099
5.000000, 9.000000, 3.297888
6.000000, 9.000000, 3.285057
7.000000, 9.000000, 3.260190
8.000000, 9.000000, 3.226647
9.000000, 9.000000, 3.183827
10.000000, 9.000000, 3.126686
11.000000, 9.000000, 3.051589
12.000000, 9.000000, 2.954376
13.000000, 9.000000, 2.830652
14.000000, 9.000000, 2.676459
15.000000, 9.000000, 2.489305
16.000000, 9.000000, 2.269346
17.000000, 9.000000, 2.020215
18.000000, 9.000000, 1.748980
19.000000, 9.000000, 1.465103
20.000000, 9.000000, 1.178979
21.000000, 9.000000, 0.901230
22.000000, 9.000000, 0.645154
23.000000, 9.000000, 0.441896
24.000000, 9.000000, 0.367540
25.000000, 9.000000, 0.462343
26.000000, 9.000000, 0.646665
27.000000, 9.000000, 0.860297
28.000000, 9.000000, 1.086538
29.000000, 9.000000, 1.324101
30.000000, 9.000000, 1.587036
31.000000, 9.000000, 1.910329
32.000000, 9.000000, 2.278895
33.000000, 9.000000, 2.704216
34.000000, 9.000000, 3.208223
35.000000, 9.000000, 3.820357
0.000000, 10.000000, 3.337039
1.000000, 10.000000, 3.361465
2.000000, 10.000000, 3.382833
3.000000, 10.000000, 3.400256
4.000000, 10.000000, 3.412639
5.000000, 10.000000, 3.418539
6.000000, 10.000000, 3.416029
7.000000, 10.000000, 3.402840
8.000000, 10.000000, 3.382612
9.000000, 10.000000, 3.354511
10.000000, 10.000000, 3.313331
11.000000, 10.000000, 3.254861
12.000000, 10.000000, 3.173818
13.000000, 10.000000, 3.064028
14.000000, 10.000000, 2.919165
15.000000, 10.000000, 2.734291
16.000000, 10.000000, 2.508040
17.000000, 10.000000, 2.244588
18.000000, 10.000000, 1.954069
19.000000, 10.000000, 1.650895
20.000000, 10.000000, 1.351153
21.000000, 10.000000, 1.071337
22.000000, 10.000000, 0.830436
23.000000, 10.000000, 0.656119
24.000000, 10.000000, 0.586812
25.000000, 10.000000, 0.642556
26.000000, 10.000000, 0.788508
27.000000, 10.000000, 0.976016
28.000000, 10.000000, 1.183535
29.000000, 10.000000, 1.406616
30.000000, 10.000000, 1.663348
31.000000, 10.000000, 1.978687
32.000000, 10.000000, 2.339488
33.000000, 10.000000, 2.761642
34.000000, 10.000000, 3.271525
35.000000, 10.000000, 3.909642
0.000000, 11.000000, 3.422923
1.000000, 11.000000, 3.453376
2.000000, 11.000000, 3.481536
3.000000, 11.000000, 3.506688
4.000000, 11.000000, 3.527950
5.000000, 11.000000, 3.544138
6.000000, 11.000000, 3.553633
7.000000, 11.000000, 3.554477
8.000000, 11.000000, 3.550342
9.000000, 11.000000, 3.540875
10.000000, 11.000000, 3.521022
11.000000, 11.000000, 3.486319
12.000000, 11.000000, 3.430524
13.000000, 11.000000, 3.345369
14.000000, 11.000000, 3.221017
15.000000, 11.000000, 3.048002
16.000000, 11.000000, 2.821104
17.000000, 11.000000, 2.543920
18.000000, 11.000000, 2.230778
19.000000, 11.000000, 1.903641
20.000000, 11.000000, 1.586336
21.000000, 11.000000, 1.300870
22.000000, 11.000000, 1.067798
23.000000, 11.000000, 0.907973
24.000000, 11.000000, 0.838518
25.000000, 11.000000, 0.859924
26.000000, 11.000000, 0.953956
27.000000, 11.000000, 1.101815
28.000000, 11.000000, 1.282746
29.000000, 11.000000, 1.483192
30.000000, 11.000000, 1.723161
31.000000, 11.000000, 2.015856
32.000000, 11.000000, 2.351075
33.000000, 11.000000, 2.743706
34.000000, 11.000000, 3.216644
35.000000, 11.000000, 3.802439
0.000000, 12.000000, 3.509784
1.000000, 12.000000, 3.546434
2.000000, 12.000000, 3.581626
3.000000, 12.000000, 3.614859
4.000000, 12.000000, 3.645535
5.000000, 12.000000, 3.672832
6.000000, 12.000000, 3.695598
7.000000, 12.000000, 3.712384
8.000000, 12.000000, 3.726737
9.000000, 12.000000, 3.739539
10.000000, 12.000000, 3.746460
11.000000, 12.000000, 3.743504
12.000000, 12.000000, 3.724205
13.000000, 12.000000, 3.678486
14.000000, 12.000000, 3.591909
15.000000, 12.000000, 3.446990
16.000000, 12.000000, 3.229238
17.000000, 12.000000, 2.937840
18.000000, 12.000000, 2.592785
19.000000, 12.000000, 2.228832
20.000000, 12.000000, 1.881494
21.000000, 12.000000, 1.578304
22.000000, 12.000000, 1.338490
23.000000, 12.000000, 1.175043
24.000000, 12.000000, 1.093541
25.000000, 12.000000, 1.088469
26.000000, 12.000000, 1.144181
27.000000, 12.000000, 1.242969
28.000000, 12.000000, 1.376273
29.000000, 12.000000, 1.543087
30.000000, 12.000000, 1.755438
31.000000, 12.000000, 2.012849
32.000000, 12.000000, 2.305986
33.000000, 12.000000, 2.645462
34.000000, 12.000000, 3.045633
35.000000, 12.000000, 3.521463
0.000000, 13.000000, 3.596966
1.000000, 13.000000, 3.639803
2.000000, 13.000000, 3.682032
3.000000, 13.000000, 3.723395
4.000000, 13.000000, 3.763620
5.000000, 13.000000, 3.802331
6.000000, 13.000000, 3.838971
7.000000, 13.000000, 3.872799
8.000000, 13.000000, 3.907201
9.000000, 13.000000, 3.944905
10.000000, 13.000000, 3.983142
11.000000, 13.000000, 4.019585
12.000000, 13.000000, 4.049237
13.000000, 13.000000, 4.062075
14.000000, 13.000000, 4.039549
15.000000, 13.000000, 3.951754
16.000000, 13.000000, 3.762970
17.000000, 13.000000, 3.455826
18.000000, 13.000000, 3.058160
19.000000, 13.000000, 2.631172
20.000000, 13.000000, 2.231202
21.000000, 13.000000, 1.891934
22.000000, 13.000000, 1.628790
23.000000, 13.000000, 1.446570
24.000000, 13.000000, 1.342680
25.000000, 13.000000, 1.307732
26.000000, 13.000000, 1.327476
27.000000, 13.000000, 1.386938
28.000000, 13.000000, 1.474263
29.000000, 13.000000, 1.586091
30.000000, 13.000000, 1.753723
31.000000, 13.000000, 1.965616
32.000000, 13.000000, 2.205022
33.000000, 13.000000, 2.477791
34.000000, 13.000000, 2.790885
35.000000, 13.000000, 3.146456
0.000000, 14.000000, 3.683808
1.000000, 14.000000, 3.732633
2.000000, 14.000000, 3.781646
3.000000, 14.000000, 3.830835
4.000000, 14.000000, 3.880269
5.000000, 14.000000, 3.930046
6.000000, 14.000000, 3.980281
7.000000, 14.000000, 4.031103
8.000000, 14.000000, 4.085743
9.000000, 14.000000, 4.149018
10.000000, 14.000000, 4.220702
11.000000, 14.000000, 4.301543
12.000000, 14.000000, 4.390690
13.000000, 14.000000, 4.482708
14.000000, 14.000000, 4.560684
15.000000, 14.000000, 4.582473
16.000000, 14.000000, 4.468461
17.000000, 14.000000, 4.143963
18.000000, 14.000000, 3.647504
19.000000, 14.000000, 3.108667
20.000000, 14.000000, 2.622926
21.000000, 14.000000, 2.226410
22.000000, 14.000000, 1.924698
23.000000, 14.000000, 1.712083
24.000000, 14.000000, 1.578249
25.000000, 14.000000, 1.510029
26.000000, 14.000000, 1.492769
27.000000, 14.000000, 1.512439
28.000000, 14.000000, 1.557635
29.000000, 14.000000, 1.622354
30.000000, 14.000000, 1.729920
31.000000, 14.000000, 1.881712
32.000000, 14.000000, 2.065406
33.000000, 14.000000, 2.272675
34.000000, 14.000000, 2.504222
35.000000, 14.000000, 2.757356
0.000000, 15.000000, 3.769701
1.000000, 15.000000, 3.824124
2.000000, 15.000000, 3.879407
3.000000, 15.000000, 3.935754
4.000000, 15.000000, 3.993543
5.000000, 15.000000, 4.053319
6.000000, 15.000000, 4.115843
7.000000, 15.000000, 4.182156
8.000000, 15.000000, 4.255397
9.000000, 15.000000, 4.342090
10.000000, 15.000000, 4.445202
11.000000, 15.000000, 4.569489
12.000000, 15.000000, 4.720671
13.000000, 15.000000, 4.904010
14.000000, 15.000000, 5.118415
15.000000, 15.000000, 5.332951
16.000000, 15.000000, 5.409773
17.000000, 15.000000, 5.071314
18.000000, 15.000000, 4.363500
19.000000, 15.000000, 3.633490
20.000000, 15.000000, 3.027453
21.000000, 15.000000, 2.558419
22.000000, 15.000000, 2.209367
23.000000, 15.000000, 1.960364
24.000000, 15.000000, 1.792968
25.000000, 15.000000, 1.690066
26.000000, 15.000000, 1.635790
27.000000, 15.000000, 1.616164
28.000000, 15.000000, 1.619471
29.000000, 15.000000, 1.639563
30.000000, 15.000000, 1.698301
31.000000, 15.000000, 1.785040
32.000000, 15.000000, 1.900094
33.000000, 15.000000, 2.043795
34.000000, 15.000000, 2.202923
35.000000, 15.000000, 2.373552
0.000000, 16.000000, 3.854131
1.000000, 16.000000, 3.913596
2.000000, 16.000000, 3.974399
3.000000, 16.000000, 4.036901
4.000000, 16.000000, 4.101713
5.000000, 16.000000, 4.169724
6.000000, 16.000000, 4.242209
7.000000, 16.000000, 4.320966
8.000000, 16.000000, 4.409198
9.000000, 16.000000, 4.513911
10.000000, 16.000000, 4.641188
11.000000, 16.000000, 4.799240
12.000000, 16.000000, 4.999982
13.000000, 16.000000, 5.260746
14.000000, 16.000000, 5.606361
15.000000, 16.000000, 6.065235
16.000000, 16.000000, 6.268775
17.000000, 16.000000, 5.841657
18.000000, 16.000000, 5.089897
19.000000, 16.000000, 4.115954
20.000000, 16.000000, 3.391043
21.000000, 16.000000, 2.856159
22.000000, 16.000000, 2.463957
23.000000, 16.000000, 2.180779
24.000000, 16.000000, 1.981517
25.000000, 16.000000, 1.846185
26.000000, 16.000000, 1.756969
27.000000, 16.000000, 1.698169
28.000000, 16.000000, 1.659188
29.000000, 16.000000, 1.634845
30.000000, 16.000000, 1.646315
31.000000, 16.000000, 1.681494
32.000000, 16.000000, 1.729018
33.000000, 16.000000, 1.801340
34.000000, 16.000000, 1.898032
35.000000, 16.000000, 2.004055
0.000000, 17.000000, 3.936724
1.000000, 17.000000, 4.000554
2.000000, 17.000000, 4.065950
3.000000, 17.000000, 4.133344
4.000000, 17.000000, 4.203460
5.000000, 17.000000, 4.277380
6.000000, 17.000000, 4.356662
7.000000, 17.000000, 4.443538
8.000000, 17.000000, 4.541302
9.000000, 17.000000, 4.655990
10.000000, 17.000000, 4.795485
11.000000, 17.000000, 4.969309
12.000000, 17.000000, 5.191106
13.000000, 17.000000, 5.481002
14.000000, 17.000000, 5.868793
15.000000, 17.000000, 6.393041
16.000000, 17.000000, 6.596773
17.000000, 17.000000, 6.140440
18.000000, 17.000000, 5.443854
19.000000, 17.000000, 4.412220
20.000000, 17.000000, 3.650518
21.000000, 17.000000, 3.088295
22.000000, 17.000000, 2.672459
23.000000, 17.000000, 2.365883
24.000000, 17.000000, 2.141016
25.000000, 17.000000, 1.975304
26.000000, 17.000000, 1.850897
27.000000, 17.000000, 1.754579
28.000000, 17.000000, 1.676354
29.000000, 17.000000, 1.610343
30.000000, 17.000000, 1.576513
31.000000, 17.000000, 1.564612
32.000000, 17.000000, 1.560291
33.000000, 17.000000, 1.565715
34.000000, 17.000000, 1.596938
35.000000, 17.000000, 1.650964
0.000000, 18.000000, 4.017287
1.000000, 18.000000, 4.084744
2.000000, 18.000000, 4.153710
3.000000, 18.000000, 4.224582
4.000000, 18.000000, 4.298067
5.000000, 18.000000, 4.375235
6.000000, 18.000000, 4.457653
7.000000, 18.000000, 4.547576
8.000000, 18.000000, 4.648177
9.000000, 18.000000, 4.763649
10.000000, 18.000000, 4.901232
11.000000, 18.000000, 5.069324
12.000000, 18.000000, 5.277637
13.000000, 18.000000, 5.536999
14.000000, 18.000000, 5.853380
15.000000, 18.000000, 6.200095
16.000000, 18.000000, 6.411409
17.000000, 18.000000, 6.099537
18.000000, 18.000000, 5.299127
19.000000, 18.000000, 4.466067
20.000000, 18.000000, 3.777127
21.000000, 18.000000, 3.239693
22.000000, 18.000000, 2.826243
23.000000, 18.000000, 2.507687
24.000000, 18.000000, 2.261948
25.000000, 18.000000, 2.069959
26.000000, 18.000000, 1.916141
27.000000, 18.000000, 1.787969
28.000000, 18.000000, 1.675497
29.000000, 18.000000, 1.572071
30.000000, 18.000000, 1.495989
31.000000, 18.000000, 1.441436
32.000000, 18.000000, 1.390907
33.000000, 18.000000, 1.345848
34.000000, 18.000000, 1.313298
35.000000, 18.000000, 1.314288
0.000000, 19.000000, 4.095826
1.000000, 19.000000, 4.166183
2.000000, 19.000000, 4.237697
3.000000, 19.000000, 4.310628
4.000000, 19.000000, 4.385518
5.000000, 19.000000, 4.463226
6.000000, 19.000000, 4.545058
7.000000, 19.000000, 4.632897
8.000000, 19.000000, 4.729370
9.000000, 19.000000, 4.837005
10.000000, 19.000000, 4.959732
11.000000, 19.000000, 5.103570
12.000000, 19.000000, 5.271783
13.000000, 19.000000, 5.463012
14.000000, 19.000000, 5.661818
15.000000, 19.000000, 5.816861
16.000000, 19.000000, 5.813834
17.000000, 19.000000, 5.525452
18.000000, 19.000000, 4.984075
19.000000, 19.000000, 4.364897
20.000000, 19.000000, 3.795407
21.000000, 19.000000, 3.313467
22.000000, 19.000000, 2.916787
23.000000, 19.000000, 2.598116
24.000000, 19.000000, 2.341921
25.000000, 19.000000, 2.132818
26.000000, 19.000000, 1.957392
27.000000, 19.000000, 1.804228
28.000000, 19.000000, 1.663771
29.000000, 19.000000, 1.528694
30.000000, 19.000000, 1.414411
31.000000, 19.000000, 1.322284
32.000000, 19.000000, 1.230424
33.000000, 19.000000, 1.140103
34.000000, 19.000000, 1.057831
35.000000, 19.000000, 0.999536
0.000000, 20.000000, 4.172552
1.000000, 20.000000, 4.245167
2.000000, 20.000000, 4.318316
3.000000, 20.000000, 4.392021
4.000000, 20.000000, 4.466524
5.000000, 20.000000, 4.542311
6.000000, 20.000000, 4.620193
7.000000, 20.000000, 4.701394
8.000000, 20.000000, 4.787624
9.000000, 20.000000, 4.880344
10.000000, 20.000000, 4.979109
11.000000, 20.000000, 5.087147
12.000000, 20.000000, 5.202805
13.000000, 20.000000, 5.317491
14.000000, 20.000000, 5.409822
15.000000, 20.000000, 5.437975
16.000000, 20.000000, 5.342457
17.000000, 20.000000, 5.080841
18.000000, 20.000000, 4.676707
19.000000, 20.000000, 4.208844
20.000000, 20.000000, 3.743466
21.000000, 20.000000, 3.315835
22.000000, 20.000000, 2.949883
23.000000, 20.000000, 2.643582
24.000000, 20.000000, 2.387396
25.000000, 20.000000, 2.170265
26.000000, 20.000000, 1.981377
27.000000, 20.000000, 1.810800
28.000000, 20.000000, 1.649672
29.000000, 20.000000, 1.490471
30.000000, 20.000000, 1.343453
31.000000, 20.000000, 1.219819
32.000000, 20.000000, 1.092678
33.000000, 20.000000, 0.961409
34.000000, 20.000000, 0.832088
35.000000, 20.000000, 0.719825
0.000000, 21.000000, 4.247862
1.000000, 21.000000, 4.322252
2.000000, 21.000000, 4.396327
3.000000, 21.000000, 4.469785
4.000000, 21.000000, 4.542466
5.000000, 21.000000, 4.614347
6.000000, 21.000000, 4.685601
7.000000, 21.000000, 4.756638
8.000000, 21.000000, 4.828103
9.000000, 21.000000, 4.900567
10.000000, 21.000000, 4.970989
11.000000, 21.000000, 5.038762
12.000000, 21.000000, 5.100866
13.000000, 21.000000, 5.147158
14.000000, 21.000000, 5.159580
15.000000, 21.000000, 5.111689
16.000000, 21.000000, 4.975451
17.000000, 21.000000, 4.737973
18.000000, 21.000000, 4.416090
19.000000, 21.000000, 4.040574
20.000000, 21.000000, 3.643177
21.000000, 21.000000, 3.271627
22.000000, 21.000000, 2.941809
23.000000, 21.000000, 2.655181
24.000000, 21.000000, 2.407027
25.000000, 21.000000, 2.189892
26.000000, 21.000000, 1.995437
27.000000, 21.000000, 1.815325
28.000000, 21.000000, 1.641627
29.000000, 21.000000, 1.467039
30.000000, 21.000000, 1.295678
31.000000, 21.000000, 1.148189
32.000000, 21.000000, 0.995129
33.000000, 21.000000, 0.831528
34.000000, 21.000000, 0.659727
35.000000, 21.000000, 0.490314
0.000000, 22.000000, 4.322300
1.000000, 22.000000, 4.398201
2.000000, 22.000000, 4.472779
3.000000, 22.000000, 4.545342
4.000000, 22.000000, 4.615250
5.000000, 22.000000, 4.681891
6.000000, 22.000000, 4.744721
7.000000, 22.000000, 4.803293
8.000000, 22.000000, 4.857242
9.000000, 22.000000, 4.906164
10.000000, 22.000000, 4.947183
11.000000, 22.000000, 4.975312
12.000000, 22.000000, 4.988736
13.000000, 22.000000, 4.979328
14.000000, 22.000000, 4.935001
15.000000, 22.000000, 4.841482
16.000000, 22.000000, 4.687196
17.000000, 22.000000, 4.470476
18.000000, 22.000000, 4.195636
19.000000, 22.000000, 3.864488
20.000000, 22.000000, 3.524611
21.000000, 22.000000, 3.201996
22.000000, 22.000000, 2.907439
23.000000, 22.000000, 2.643954
24.000000, 22.000000, 2.409456
25.000000, 22.000000, 2.198991
26.000000, 22.000000, 2.006236
27.000000, 22.000000, 1.824375
28.000000, 22.000000, 1.646575
29.000000, 22.000000, 1.466252
