S
I=84,J=84
0.0, 0.0, 1799.524902
0.0, 0.0, 1799.497314
0.0, 0.0, 1800.063599
0.0, 0.0, 1801.026611
0.0, 0.0, 1802.255371
0.0, 0.0, 1803.641357
0.0, 0.0, 1805.005615
0.0, 0.0, 1806.070435
0.0, 0.0, 1806.518188
0.0, 0.0, 1806.083984
0.0, 0.0, 1804.638672
0.0, 0.0, 1802.251221
0.0, 0.0, 1799.164795
0.0, 0.0, 1795.668213
0.0, 0.0, 1791.922241
0.0, 0.0, 1787.920044
0.0, 0.0, 1771.822021
0.0, 0.0, 1774.682495
0.0, 0.0, 1776.103882
0.0, 0.0, 1775.822388
0.0, 0.0, 1774.287964
0.0, 0.0, 1772.356445
0.0, 0.0, 1770.717163
0.0, 0.0, 1769.638184
0.0, 0.0, 1769.050293
0.0, 0.0, 1768.765991
0.0, 0.0, 1768.710938
0.0, 0.0, 1768.984375
0.0, 0.0, 1769.891113
0.0, 0.0, 1771.745728
0.0, 0.0, 1774.786499
0.0, 0.0, 1778.918701
0.0, 0.0, 1783.801514
0.0, 0.0, 1788.784912
0.0, 0.0, 1793.224854
0.0, 0.0, 1796.553955
0.0, 0.0, 1798.562012
0.0, 0.0, 1799.334961
0.0, 0.0, 1799.245972
0.0, 0.0, 1798.714233
0.0, 0.0, 1798.085083
0.0, 0.0, 1797.521973
0.0, 0.0, 1797.104126
0.0, 0.0, 1796.921265
0.0, 0.0, 1797.149414
0.0, 0.0, 1797.968018
0.0, 0.0, 1799.455322
0.0, 0.0, 1801.509155
0.0, 0.0, 1803.893677
0.0, 0.0, 1806.335938
0.0, 0.0, 1808.624268
0.0, 0.0, 1810.634399
0.0, 0.0, 1812.305542
0.0, 0.0, 1813.587402
0.0, 0.0, 1814.413940
0.0, 0.0, 1814.704834
0.0, 0.0, 1814.398438
0.0, 0.0, 1813.484375
0.0, 0.0, 1812.037476
0.0, 0.0, 1810.218384
0.0, 0.0, 1808.242554
0.0, 0.0, 1806.304932
0.0, 0.0, 1804.524536
0.0, 0.0, 1802.930054
0.0, 0.0, 1801.509399
0.0, 0.0, 1800.258301
0.0, 0.0, 1799.214233
0.0, 0.0, 1798.485718
0.0, 0.0, 1798.166260
0.0, 0.0, 1798.294922
0.0, 0.0, 1798.772949
0.0, 0.0, 1799.463379
0.0, 0.0, 1800.260010
0.0, 0.0, 1801.101074
0.0, 0.0, 1802.082520
0.0, 0.0, 1803.492310
0.0, 0.0, 1805.518066
0.0, 0.0, 1807.851074
0.0, 0.0, 1809.678833
0.0, 0.0, 1810.176270
0.0, 0.0, 1808.988647
0.0, 0.0, 1806.413330
0.0, 0.0, 1803.261108
0.0, 0.0, 1800.499023
0.0, 0.0, 1798.789795
0.0, 0.0, 1798.257324
0.0, 0.0, 1798.620605
0.0, 0.0, 1799.581543
0.0, 0.0, 1801.053345
0.0, 0.0, 1803.048218
0.0, 0.0, 1805.393799
0.0, 0.0, 1807.632568
0.0, 0.0, 1809.188232
0.0, 0.0, 1809.588257
0.0, 0.0, 1808.588623
0.0, 0.0, 1806.222046
0.0, 0.0, 1802.788574
0.0, 0.0, 1798.694824
0.0, 0.0, 1794.247437
0.0, 0.0, 1789.557007
0.0, 0.0, 1771.598999
0.0, 0.0, 1774.304932
0.0, 0.0, 1775.416382
0.0, 0.0, 1774.565186
0.0, 0.0, 1772.521240
0.0, 0.0, 1770.443604
0.0, 0.0, 1769.102905
0.0, 0.0, 1768.591064
0.0, 0.0, 1768.564819
0.0, 0.0, 1768.676514
0.0, 0.0, 1768.845825
0.0, 0.0, 1769.353760
0.0, 0.0, 1770.654663
0.0, 0.0, 1773.189453
0.0, 0.0, 1777.082397
0.0, 0.0, 1782.098145
0.0, 0.0, 1787.570068
0.0, 0.0, 1792.682129
0.0, 0.0, 1796.642090
0.0, 0.0, 1799.034180
0.0, 0.0, 1799.850586
0.0, 0.0, 1799.515015
0.0, 0.0, 1798.609863
0.0, 0.0, 1797.680664
0.0, 0.0, 1797.020264
0.0, 0.0, 1796.716675
0.0, 0.0, 1796.776001
0.0, 0.0, 1797.301514
0.0, 0.0, 1798.476440
0.0, 0.0, 1800.447510
0.0, 0.0, 1803.160156
0.0, 0.0, 1806.342285
0.0, 0.0, 1809.594971
0.0, 0.0, 1812.556396
0.0, 0.0, 1814.997070
0.0, 0.0, 1816.842896
0.0, 0.0, 1818.108765
0.0, 0.0, 1818.829834
0.0, 0.0, 1819.001709
0.0, 0.0, 1818.585449
0.0, 0.0, 1817.543335
0.0, 0.0, 1815.903809
0.0, 0.0, 1813.802246
0.0, 0.0, 1811.483521
0.0, 0.0, 1809.229248
0.0, 0.0, 1807.252563
0.0, 0.0, 1805.613403
0.0, 0.0, 1804.231079
0.0, 0.0, 1802.966309
0.0, 0.0, 1801.709717
0.0, 0.0, 1800.448364
0.0, 0.0, 1799.260864
0.0, 0.0, 1798.312866
0.0, 0.0, 1797.666016
0.0, 0.0, 1797.317627
0.0, 0.0, 1797.293823
0.0, 0.0, 1797.680054
0.0, 0.0, 1798.572876
0.0, 0.0, 1800.081909
0.0, 0.0, 1802.430908
0.0, 0.0, 1805.743652
0.0, 0.0, 1809.564087
0.0, 0.0, 1812.821777
0.0, 0.0, 1814.357300
0.0, 0.0, 1813.537476
0.0, 0.0, 1810.569336
0.0, 0.0, 1806.474854
0.0, 0.0, 1802.629272
0.0, 0.0, 1800.051147
0.0, 0.0, 1798.917969
0.0, 0.0, 1798.773438
0.0, 0.0, 1799.195190
0.0, 0.0, 1800.280273
0.0, 0.0, 1802.386963
0.0, 0.0, 1805.472046
0.0, 0.0, 1808.839355
0.0, 0.0, 1811.525757
0.0, 0.0, 1812.793335
0.0, 0.0, 1812.290894
0.0, 0.0, 1810.043945
0.0, 0.0, 1806.388550
0.0, 0.0, 1801.822388
0.0, 0.0, 1796.761963
0.0, 0.0, 1791.443970
0.0, 0.0, 1771.592041
0.0, 0.0, 1773.872681
0.0, 0.0, 1774.414307
0.0, 0.0, 1772.899658
0.0, 0.0, 1770.322998
0.0, 0.0, 1768.084229
0.0, 0.0, 1766.995117
0.0, 0.0, 1766.989990
0.0, 0.0, 1767.523315
0.0, 0.0, 1768.127563
0.0, 0.0, 1768.798340
0.0, 0.0, 1769.952026
0.0, 0.0, 1772.192139
0.0, 0.0, 1775.892090
0.0, 0.0, 1781.018066
0.0, 0.0, 1786.998413
0.0, 0.0, 1792.946045
0.0, 0.0, 1797.862061
0.0, 0.0, 1801.049316
0.0, 0.0, 1802.259399
0.0, 0.0, 1801.822754
0.0, 0.0, 1800.424805
0.0, 0.0, 1798.875000
0.0, 0.0, 1797.748413
0.0, 0.0, 1797.296875
0.0, 0.0, 1797.505005
0.0, 0.0, 1798.349854
0.0, 0.0, 1799.902710
0.0, 0.0, 1802.297241
0.0, 0.0, 1805.531494
0.0, 0.0, 1809.369019
0.0, 0.0, 1813.363647
0.0, 0.0, 1817.031372
0.0, 0.0, 1820.000732
0.0, 0.0, 1822.104370
0.0, 0.0, 1823.350708
0.0, 0.0, 1823.854248
0.0, 0.0, 1823.731689
0.0, 0.0, 1823.042358
0.0, 0.0, 1821.774292
0.0, 0.0, 1819.906860
0.0, 0.0, 1817.494995
0.0, 0.0, 1814.741699
0.0, 0.0, 1811.981689
0.0, 0.0, 1809.579956
0.0, 0.0, 1807.769287
0.0, 0.0, 1806.543091
0.0, 0.0, 1805.676514
0.0, 0.0, 1804.858887
0.0, 0.0, 1803.846436
0.0, 0.0, 1802.545166
0.0, 0.0, 1801.043213
0.0, 0.0, 1799.478516
0.0, 0.0, 1797.992920
0.0, 0.0, 1796.689331
0.0, 0.0, 1795.755005
0.0, 0.0, 1795.477051
0.0, 0.0, 1796.112671
0.0, 0.0, 1797.866943
0.0, 0.0, 1800.924805
0.0, 0.0, 1805.277832
0.0, 0.0, 1810.349243
0.0, 0.0, 1814.923218
0.0, 0.0, 1817.629028
0.0, 0.0, 1817.561646
0.0, 0.0, 1814.755737
0.0, 0.0, 1810.294067
0.0, 0.0, 1805.854980
0.0, 0.0, 1802.748169
0.0, 0.0, 1801.185059
0.0, 0.0, 1800.476196
0.0, 0.0, 1800.065918
0.0, 0.0, 1800.336914
0.0, 0.0, 1802.165894
0.0, 0.0, 1805.737915
0.0, 0.0, 1810.070190
0.0, 0.0, 1813.751343
0.0, 0.0, 1815.744995
0.0, 0.0, 1815.647583
0.0, 0.0, 1813.537842
0.0, 0.0, 1809.793213
0.0, 0.0, 1804.916260
0.0, 0.0, 1799.366089
0.0, 0.0, 1793.473022
0.0, 0.0, 1771.802002
0.0, 0.0, 1773.452881
0.0, 0.0, 1773.405518
0.0, 0.0, 1771.326416
0.0, 0.0, 1768.360962
0.0, 0.0, 1766.035889
0.0, 0.0, 1765.155762
0.0, 0.0, 1765.544067
0.0, 0.0, 1766.527466
0.0, 0.0, 1767.638062
0.0, 0.0, 1768.951660
0.0, 0.0, 1771.029785
0.0, 0.0, 1774.443726
0.0, 0.0, 1779.421021
0.0, 0.0, 1785.604858
0.0, 0.0, 1792.187500
0.0, 0.0, 1798.101563
0.0, 0.0, 1802.421875
0.0, 0.0, 1804.598511
0.0, 0.0, 1804.692505
0.0, 0.0, 1803.286377
0.0, 0.0, 1801.311035
0.0, 0.0, 1799.625610
0.0, 0.0, 1798.772583
0.0, 0.0, 1798.881958
0.0, 0.0, 1799.900635
0.0, 0.0, 1801.773560
0.0, 0.0, 1804.529907
0.0, 0.0, 1808.139404
0.0, 0.0, 1812.396484
0.0, 0.0, 1816.875000
0.0, 0.0, 1821.063232
0.0, 0.0, 1824.510010
0.0, 0.0, 1826.950684
0.0, 0.0, 1828.317139
0.0, 0.0, 1828.706055
0.0, 0.0, 1828.296143
0.0, 0.0, 1827.270264
0.0, 0.0, 1825.735474
0.0, 0.0, 1823.709717
0.0, 0.0, 1821.172607
0.0, 0.0, 1818.185303
0.0, 0.0, 1814.978271
0.0, 0.0, 1811.951782
0.0, 0.0, 1809.541138
0.0, 0.0, 1808.020996
0.0, 0.0, 1807.350586
0.0, 0.0, 1807.181152
0.0, 0.0, 1807.018799
0.0, 0.0, 1806.450317
0.0, 0.0, 1805.307251
0.0, 0.0, 1803.648438
0.0, 0.0, 1801.665283
0.0, 0.0, 1799.545654
0.0, 0.0, 1797.511230
0.0, 0.0, 1795.843750
0.0, 0.0, 1794.893066
0.0, 0.0, 1795.014648
0.0, 0.0, 1796.524048
0.0, 0.0, 1799.648315
0.0, 0.0, 1804.322144
0.0, 0.0, 1809.923828
0.0, 0.0, 1815.255493
0.0, 0.0, 1818.887207
0.0, 0.0, 1819.737305
0.0, 0.0, 1817.615479
0.0, 0.0, 1813.487671
0.0, 0.0, 1809.087524
0.0, 0.0, 1805.880005
0.0, 0.0, 1804.116333
0.0, 0.0, 1802.962036
0.0, 0.0, 1801.806519
0.0, 0.0, 1801.303467
0.0, 0.0, 1802.812866
0.0, 0.0, 1806.675415
0.0, 0.0, 1811.699951
0.0, 0.0, 1816.087524
0.0, 0.0, 1818.563477
0.0, 0.0, 1818.709351
0.0, 0.0, 1816.706543
0.0, 0.0, 1812.960205
0.0, 0.0, 1807.917236
0.0, 0.0, 1802.007813
0.0, 0.0, 1795.598999
0.0, 0.0, 1771.980957
0.0, 0.0, 1773.107422
0.0, 0.0, 1772.619141
0.0, 0.0, 1770.201660
0.0, 0.0, 1767.068359
0.0, 0.0, 1764.766846
0.0, 0.0, 1764.048950
0.0, 0.0, 1764.652222
0.0, 0.0, 1765.903931
0.0, 0.0, 1767.409668
0.0, 0.0, 1769.400757
0.0, 0.0, 1772.454834
0.0, 0.0, 1777.036499
0.0, 0.0, 1783.061035
0.0, 0.0, 1789.894653
0.0, 0.0, 1796.518677
0.0, 0.0, 1801.909180
0.0, 0.0, 1805.291992
0.0, 0.0, 1806.431152
0.0, 0.0, 1805.664063
0.0, 0.0, 1803.845581
0.0, 0.0, 1801.968506
0.0, 0.0, 1800.824463
0.0, 0.0, 1800.756958
0.0, 0.0, 1801.792847
0.0, 0.0, 1803.834839
0.0, 0.0, 1806.830933
0.0, 0.0, 1810.689941
0.0, 0.0, 1815.187256
0.0, 0.0, 1819.898193
0.0, 0.0, 1824.312500
0.0, 0.0, 1827.968628
0.0, 0.0, 1830.581421
0.0, 0.0, 1832.047485
0.0, 0.0, 1832.416016
0.0, 0.0, 1831.829468
0.0, 0.0, 1830.497192
0.0, 0.0, 1828.635986
0.0, 0.0, 1826.407593
0.0, 0.0, 1823.865601
0.0, 0.0, 1820.997314
0.0, 0.0, 1817.833862
0.0, 0.0, 1814.572021
0.0, 0.0, 1811.591309
0.0, 0.0, 1809.345581
0.0, 0.0, 1808.148071
0.0, 0.0, 1807.981567
0.0, 0.0, 1808.447754
0.0, 0.0, 1808.924683
0.0, 0.0, 1808.855591
0.0, 0.0, 1807.983521
0.0, 0.0, 1806.381958
0.0, 0.0, 1804.285400
0.0, 0.0, 1801.966797
0.0, 0.0, 1799.696655
0.0, 0.0, 1797.761719
0.0, 0.0, 1796.447388
0.0, 0.0, 1796.068970
0.0, 0.0, 1796.983398
0.0, 0.0, 1799.486206
0.0, 0.0, 1803.578369
0.0, 0.0, 1808.763184
0.0, 0.0, 1814.022217
0.0, 0.0, 1818.054810
0.0, 0.0, 1819.728516
0.0, 0.0, 1818.640625
0.0, 0.0, 1815.453979
0.0, 0.0, 1811.647095
0.0, 0.0, 1808.624146
0.0, 0.0, 1806.715820
0.0, 0.0, 1805.243530
0.0, 0.0, 1803.717651
0.0, 0.0, 1802.968506
0.0, 0.0, 1804.432861
0.0, 0.0, 1808.485596
0.0, 0.0, 1813.831787
0.0, 0.0, 1818.536987
0.0, 0.0, 1821.225952
0.0, 0.0, 1821.504883
0.0, 0.0, 1819.616577
0.0, 0.0, 1815.946167
0.0, 0.0, 1810.837646
0.0, 0.0, 1804.667480
0.0, 0.0, 1797.915039
0.0, 0.0, 1771.984985
0.0, 0.0, 1772.855347
0.0, 0.0, 1772.203369
0.0, 0.0, 1769.713745
0.0, 0.0, 1766.644775
0.0, 0.0, 1764.482422
0.0, 0.0, 1763.856079
0.0, 0.0, 1764.467407
0.0, 0.0, 1765.732666
0.0, 0.0, 1767.476318
0.0, 0.0, 1770.051147
0.0, 0.0, 1774.014648
0.0, 0.0, 1779.561523
0.0, 0.0, 1786.299438
0.0, 0.0, 1793.307739
0.0, 0.0, 1799.513062
0.0, 0.0, 1803.990967
0.0, 0.0, 1806.272705
0.0, 0.0, 1806.453491
0.0, 0.0, 1805.229248
0.0, 0.0, 1803.609619
0.0, 0.0, 1802.540649
0.0, 0.0, 1802.537476
0.0, 0.0, 1803.705566
0.0, 0.0, 1805.923706
0.0, 0.0, 1809.085449
0.0, 0.0, 1813.075928
0.0, 0.0, 1817.681030
0.0, 0.0, 1822.485596
0.0, 0.0, 1826.965332
0.0, 0.0, 1830.627930
0.0, 0.0, 1833.174683
0.0, 0.0, 1834.518921
0.0, 0.0, 1834.736328
0.0, 0.0, 1833.962402
0.0, 0.0, 1832.369873
0.0, 0.0, 1830.166138
0.0, 0.0, 1827.597168
0.0, 0.0, 1824.872681
0.0, 0.0, 1822.101440
0.0, 0.0, 1819.283203
0.0, 0.0, 1816.405518
0.0, 0.0, 1813.560791
0.0, 0.0, 1811.015015
0.0, 0.0, 1809.145630
0.0, 0.0, 1808.266846
0.0, 0.0, 1808.409668
0.0, 0.0, 1809.216187
0.0, 0.0, 1810.051270
0.0, 0.0, 1810.310547
0.0, 0.0, 1809.709839
0.0, 0.0, 1808.331787
0.0, 0.0, 1806.455444
0.0, 0.0, 1804.378906
0.0, 0.0, 1802.381226
0.0, 0.0, 1800.690063
0.0, 0.0, 1799.471069
0.0, 0.0, 1798.906128
0.0, 0.0, 1799.276489
0.0, 0.0, 1800.870605
0.0, 0.0, 1803.792603
0.0, 0.0, 1807.787598
0.0, 0.0, 1812.186890
0.0, 0.0, 1815.996094
0.0, 0.0, 1818.203125
0.0, 0.0, 1818.232788
0.0, 0.0, 1816.321411
0.0, 0.0, 1813.451050
0.0, 0.0, 1810.722046
0.0, 0.0, 1808.620972
0.0, 0.0, 1806.893433
0.0, 0.0, 1805.442139
0.0, 0.0, 1805.042847
0.0, 0.0, 1806.838013
0.0, 0.0, 1810.993164
0.0, 0.0, 1816.265869
0.0, 0.0, 1820.855591
0.0, 0.0, 1823.508301
0.0, 0.0, 1823.894897
0.0, 0.0, 1822.227295
0.0, 0.0, 1818.757202
0.0, 0.0, 1813.679443
0.0, 0.0, 1807.328369
0.0, 0.0, 1800.261963
0.0, 0.0, 1771.614990
0.0, 0.0, 1772.860229
0.0, 0.0, 1772.252686
0.0, 0.0, 1769.919678
0.0, 0.0, 1767.116333
0.0, 0.0, 1765.167725
0.0, 0.0, 1764.548462
0.0, 0.0, 1764.943970
0.0, 0.0, 1765.993164
0.0, 0.0, 1767.791016
0.0, 0.0, 1770.846924
0.0, 0.0, 1775.565796
0.0, 0.0, 1781.841064
0.0, 0.0, 1788.921387
0.0, 0.0, 1795.708618
0.0, 0.0, 1801.114014
0.0, 0.0, 1804.442993
0.0, 0.0, 1805.563843
0.0, 0.0, 1805.012329
0.0, 0.0, 1803.789551
0.0, 0.0, 1802.983643
0.0, 0.0, 1803.288574
0.0, 0.0, 1804.881348
0.0, 0.0, 1807.567139
0.0, 0.0, 1811.108154
0.0, 0.0, 1815.312256
0.0, 0.0, 1819.989014
0.0, 0.0, 1824.799438
0.0, 0.0, 1829.274536
0.0, 0.0, 1832.909546
0.0, 0.0, 1835.347656
0.0, 0.0, 1836.460083
0.0, 0.0, 1836.344727
0.0, 0.0, 1835.204346
0.0, 0.0, 1833.258789
0.0, 0.0, 1830.710693
0.0, 0.0, 1827.786499
0.0, 0.0, 1824.738037
0.0, 0.0, 1821.799683
0.0, 0.0, 1819.104004
0.0, 0.0, 1816.662720
0.0, 0.0, 1814.414307
0.0, 0.0, 1812.330200
0.0, 0.0, 1810.507080
0.0, 0.0, 1809.177612
0.0, 0.0, 1808.592163
0.0, 0.0, 1808.808105
0.0, 0.0, 1809.551880
0.0, 0.0, 1810.296997
0.0, 0.0, 1810.541626
0.0, 0.0, 1810.067017
0.0, 0.0, 1808.974976
0.0, 0.0, 1807.523926
0.0, 0.0, 1805.978516
0.0, 0.0, 1804.562134
0.0, 0.0, 1803.436646
0.0, 0.0, 1802.677734
0.0, 0.0, 1802.346558
0.0, 0.0, 1802.566040
0.0, 0.0, 1803.500854
0.0, 0.0, 1805.259399
0.0, 0.0, 1807.814453
0.0, 0.0, 1810.907349
0.0, 0.0, 1813.996216
0.0, 0.0, 1816.337769
0.0, 0.0, 1817.288940
0.0, 0.0, 1816.651123
0.0, 0.0, 1814.810181
0.0, 0.0, 1812.480713
0.0, 0.0, 1810.256958
0.0, 0.0, 1808.393799
0.0, 0.0, 1807.222412
0.0, 0.0, 1807.441528
0.0, 0.0, 1809.687012
0.0, 0.0, 1813.791748
0.0, 0.0, 1818.620483
0.0, 0.0, 1822.710571
0.0, 0.0, 1825.126831
0.0, 0.0, 1825.650757
0.0, 0.0, 1824.373535
0.0, 0.0, 1821.286743
0.0, 0.0, 1816.373535
0.0, 0.0, 1809.923706
0.0, 0.0, 1802.633057
0.0, 0.0, 1772.030029
0.0, 0.0, 1773.297974
0.0, 0.0, 1772.816162
0.0, 0.0, 1770.776489
0.0, 0.0, 1768.352295
0.0, 0.0, 1766.639038
0.0, 0.0, 1765.921875
0.0, 0.0, 1765.949585
0.0, 0.0, 1766.628052
0.0, 0.0, 1768.384644
0.0, 0.0, 1771.813965
0.0, 0.0, 1777.139526
0.0, 0.0, 1783.871216
0.0, 0.0, 1790.958740
0.0, 0.0, 1797.148071
0.0, 0.0, 1801.463867
0.0, 0.0, 1803.491089
0.0, 0.0, 1803.558838
0.0, 0.0, 1802.626709
0.0, 0.0, 1801.940063
0.0, 0.0, 1802.461792
0.0, 0.0, 1804.551514
0.0, 0.0, 1807.985596
0.0, 0.0, 1812.324463
0.0, 0.0, 1817.155396
0.0, 0.0, 1822.178711
0.0, 0.0, 1827.088867
0.0, 0.0, 1831.535645
0.0, 0.0, 1835.118896
0.0, 0.0, 1837.499390
0.0, 0.0, 1838.480347
0.0, 0.0, 1838.085449
0.0, 0.0, 1836.513062
