S3D
I=60,J=68,K=15
4.0, 104.0, 0.0, 0.00733023
4.0, 108.0, 0.0, 0.00639220
4.0, 112.0, 0.0, 0.00725505
4.0, 116.0, 0.0, 0.00601946
4.0, 120.0, 0.0, 0.00691195
4.0, 124.0, 0.0, 0.00660257
4.0, 128.0, 0.0, 0.00698557
4.0, 132.0, 0.0, 0.00671981
4.0, 136.0, 0.0, 0.00708297
4.0, 140.0, 0.0, 0.00698497
4.0, 144.0, 0.0, 0.00703348
4.0, 148.0, 0.0, 0.00656730
4.0, 152.0, 0.0, 0.00793626
4.0, 156.0, 0.0, 0.00730360
4.0, 160.0, 0.0, 0.00765408
4.0, 164.0, 0.0, 0.00700606
4.0, 168.0, 0.0, 0.00735869
4.0, 172.0, 0.0, 0.00682089
4.0, 176.0, 0.0, 0.00744539
4.0, 180.0, 0.0, 0.00863905
4.0, 184.0, 0.0, 0.00994713
4.0, 188.0, 0.0, 0.01060159
4.0, 192.0, 0.0, 0.00828939
4.0, 196.0, 0.0, 0.00825346
4.0, 200.0, 0.0, 0.00880408
4.0, 204.0, 0.0, 0.00886270
4.0, 208.0, 0.0, 0.00788011
4.0, 212.0, 0.0, 0.00862744
4.0, 216.0, 0.0, 0.00967070
4.0, 220.0, 0.0, 0.01079092
4.0, 224.0, 0.0, 0.01365904
4.0, 228.0, 0.0, 0.01329210
4.0, 232.0, 0.0, 0.01441728
4.0, 236.0, 0.0, 0.01508738
4.0, 240.0, 0.0, 0.01507730
4.0, 244.0, 0.0, 0.01526165
4.0, 248.0, 0.0, 0.01575706
4.0, 252.0, 0.0, 0.01599697
4.0, 256.0, 0.0, 0.01691632
4.0, 260.0, 0.0, 0.01704190
4.0, 264.0, 0.0, 0.01698475
4.0, 268.0, 0.0, 0.01651358
8.0, 0.0, 0.0, 0.00342761
8.0, 4.0, 0.0, 0.00352853
8.0, 8.0, 0.0, 0.00340521
8.0, 12.0, 0.0, 0.00445376
8.0, 16.0, 0.0, 0.00485593
8.0, 20.0, 0.0, 0.00471933
8.0, 24.0, 0.0, 0.00387204
8.0, 28.0, 0.0, 0.00237549
8.0, 32.0, 0.0, 0.00203037
8.0, 36.0, 0.0, 0.00195997
8.0, 40.0, 0.0, 0.00237759
8.0, 44.0, 0.0, 0.00245010
8.0, 48.0, 0.0, 0.00448873
8.0, 52.0, 0.0, 0.00500063
8.0, 56.0, 0.0, 0.00544727
8.0, 60.0, 0.0, 0.00570725
8.0, 64.0, 0.0, 0.00593795
8.0, 68.0, 0.0, 0.00627337
8.0, 72.0, 0.0, 0.00685657
8.0, 76.0, 0.0, 0.00627562
8.0, 80.0, 0.0, 0.00604370
8.0, 84.0, 0.0, 0.00620107
8.0, 88.0, 0.0, 0.00686286
8.0, 92.0, 0.0, 0.00691846
8.0, 96.0, 0.0, 0.00615794
8.0, 100.0, 0.0, 0.00585664
8.0, 104.0, 0.0, 0.00616554
8.0, 108.0, 0.0, 0.00648509
8.0, 112.0, 0.0, 0.00696479
8.0, 116.0, 0.0, 0.00666160
8.0, 120.0, 0.0, 0.00827591
8.0, 124.0, 0.0, 0.00862273
8.0, 128.0, 0.0, 0.00633938
8.0, 132.0, 0.0, 0.00602301
8.0, 136.0, 0.0, 0.00645733
8.0, 140.0, 0.0, 0.00692547
8.0, 144.0, 0.0, 0.00627963
8.0, 148.0, 0.0, 0.00902413
8.0, 152.0, 0.0, 0.00709953
8.0, 156.0, 0.0, 0.00859378
8.0, 160.0, 0.0, 0.00736693
8.0, 164.0, 0.0, 0.00711253
8.0, 168.0, 0.0, 0.00720649
8.0, 172.0, 0.0, 0.00765718
8.0, 176.0, 0.0, 0.00763876
8.0, 180.0, 0.0, 0.00777614
8.0, 184.0, 0.0, 0.00823642
8.0, 188.0, 0.0, 0.00849742
8.0, 192.0, 0.0, 0.01017186
8.0, 196.0, 0.0, 0.00881403
8.0, 200.0, 0.0, 0.01044812
8.0, 204.0, 0.0, 0.00965987
8.0, 208.0, 0.0, 0.01048271
8.0, 212.0, 0.0, 0.01160333
8.0, 216.0, 0.0, 0.01218802
8.0, 220.0, 0.0, 0.01213543
8.0, 224.0, 0.0, 0.01244026
8.0, 228.0, 0.0, 0.01288128
8.0, 232.0, 0.0, 0.01292979
8.0, 236.0, 0.0, 0.01427028
8.0, 240.0, 0.0, 0.01455023
8.0, 244.0, 0.0, 0.01506662
8.0, 248.0, 0.0, 0.01578959
8.0, 252.0, 0.0, 0.01647422
8.0, 256.0, 0.0, 0.01712718
8.0, 260.0, 0.0, 0.01743575
8.0, 264.0, 0.0, 0.01731342
8.0, 268.0, 0.0, 0.01675627
12.0, 0.0, 0.0, 0.00323447
12.0, 4.0, 0.0, 0.00385329
12.0, 8.0, 0.0, 0.00382492
12.0, 12.0, 0.0, 0.00405643
12.0, 16.0, 0.0, 0.00469392
12.0, 20.0, 0.0, 0.00410845
12.0, 24.0, 0.0, 0.00288468
12.0, 28.0, 0.0, 0.00234948
12.0, 32.0, 0.0, 0.00200913
12.0, 36.0, 0.0, 0.00187121
12.0, 40.0, 0.0, 0.00221713
12.0, 44.0, 0.0, 0.00241029
12.0, 48.0, 0.0, 0.00314714
12.0, 52.0, 0.0, 0.00481267
12.0, 56.0, 0.0, 0.00511646
12.0, 60.0, 0.0, 0.00545177
12.0, 64.0, 0.0, 0.00555512
12.0, 68.0, 0.0, 0.00568486
12.0, 72.0, 0.0, 0.00558365
12.0, 76.0, 0.0, 0.00638992
12.0, 80.0, 0.0, 0.00567314
12.0, 84.0, 0.0, 0.00577133
12.0, 88.0, 0.0, 0.00822531
12.0, 92.0, 0.0, 0.00644423
12.0, 96.0, 0.0, 0.00551024
12.0, 100.0, 0.0, 0.00569559
12.0, 104.0, 0.0, 0.00541792
12.0, 108.0, 0.0, 0.00643852
12.0, 112.0, 0.0, 0.00588880
12.0, 116.0, 0.0, 0.00635566
12.0, 120.0, 0.0, 0.00649593
12.0, 124.0, 0.0, 0.00656865
12.0, 128.0, 0.0, 0.00603390
12.0, 132.0, 0.0, 0.00681261
12.0, 136.0, 0.0, 0.00745659
12.0, 140.0, 0.0, 0.00682081
12.0, 144.0, 0.0, 0.00678629
12.0, 148.0, 0.0, 0.00729593
12.0, 152.0, 0.0, 0.00722684
12.0, 156.0, 0.0, 0.00810374
12.0, 160.0, 0.0, 0.00698295
12.0, 164.0, 0.0, 0.00688302
12.0, 168.0, 0.0, 0.00789029
12.0, 172.0, 0.0, 0.00790094
12.0, 176.0, 0.0, 0.00832087
12.0, 180.0, 0.0, 0.00796619
12.0, 184.0, 0.0, 0.00868781
12.0, 188.0, 0.0, 0.00818471
12.0, 192.0, 0.0, 0.00867628
12.0, 196.0, 0.0, 0.00891704
12.0, 200.0, 0.0, 0.00980940
12.0, 204.0, 0.0, 0.00959125
12.0, 208.0, 0.0, 0.01044507
12.0, 212.0, 0.0, 0.01061933
12.0, 216.0, 0.0, 0.01104423
12.0, 220.0, 0.0, 0.01156207
12.0, 224.0, 0.0, 0.01169918
12.0, 228.0, 0.0, 0.01219327
12.0, 232.0, 0.0, 0.01272983
12.0, 236.0, 0.0, 0.01255955
12.0, 240.0, 0.0, 0.01385041
12.0, 244.0, 0.0, 0.01447019
12.0, 248.0, 0.0, 0.01530657
12.0, 252.0, 0.0, 0.01598518
12.0, 256.0, 0.0, 0.01683693
12.0, 260.0, 0.0, 0.01745651
12.0, 264.0, 0.0, 0.01724268
12.0, 268.0, 0.0, 0.01691891
16.0, 0.0, 0.0, 0.00339728
16.0, 4.0, 0.0, 0.00365666
16.0, 8.0, 0.0, 0.00356941
16.0, 12.0, 0.0, 0.00293828
16.0, 16.0, 0.0, 0.00439965
16.0, 20.0, 0.0, 0.00445014
16.0, 24.0, 0.0, 0.00306378
16.0, 28.0, 0.0, 0.00274156
16.0, 32.0, 0.0, 0.00168133
16.0, 36.0, 0.0, 0.00171874
16.0, 40.0, 0.0, 0.00213709
16.0, 44.0, 0.0, 0.00243316
16.0, 48.0, 0.0, 0.00242205
16.0, 52.0, 0.0, 0.00467347
16.0, 56.0, 0.0, 0.00482123
16.0, 60.0, 0.0, 0.00521748
16.0, 64.0, 0.0, 0.00548115
16.0, 68.0, 0.0, 0.00545657
16.0, 72.0, 0.0, 0.00502660
16.0, 76.0, 0.0, 0.00540248
16.0, 80.0, 0.0, 0.00588782
16.0, 84.0, 0.0, 0.00570470
16.0, 88.0, 0.0, 0.00717350
16.0, 92.0, 0.0, 0.00580850
16.0, 96.0, 0.0, 0.00603741
16.0, 100.0, 0.0, 0.00607953
16.0, 104.0, 0.0, 0.00672351
16.0, 108.0, 0.0, 0.00588118
16.0, 112.0, 0.0, 0.00582148
16.0, 116.0, 0.0, 0.00696159
16.0, 120.0, 0.0, 0.00556376
16.0, 124.0, 0.0, 0.00603711
16.0, 128.0, 0.0, 0.00554711
16.0, 132.0, 0.0, 0.00726592
16.0, 136.0, 0.0, 0.00666917
16.0, 140.0, 0.0, 0.00634121
16.0, 144.0, 0.0, 0.00675452
16.0, 148.0, 0.0, 0.00660249
16.0, 152.0, 0.0, 0.00704724
16.0, 156.0, 0.0, 0.00772798
16.0, 160.0, 0.0, 0.00739618
16.0, 164.0, 0.0, 0.00744855
16.0, 168.0, 0.0, 0.00771515
16.0, 172.0, 0.0, 0.00817523
16.0, 176.0, 0.0, 0.00813734
16.0, 180.0, 0.0, 0.00895194
16.0, 184.0, 0.0, 0.00872860
16.0, 188.0, 0.0, 0.00825910
16.0, 192.0, 0.0, 0.00869324
16.0, 196.0, 0.0, 0.00974429
16.0, 200.0, 0.0, 0.01125803
16.0, 204.0, 0.0, 0.00951797
16.0, 208.0, 0.0, 0.00941611
16.0, 212.0, 0.0, 0.00984415
16.0, 216.0, 0.0, 0.01096892
16.0, 220.0, 0.0, 0.01086088
16.0, 224.0, 0.0, 0.01133359
16.0, 228.0, 0.0, 0.01156795
16.0, 232.0, 0.0, 0.01220257
16.0, 236.0, 0.0, 0.01185465
16.0, 240.0, 0.0, 0.01279993
16.0, 244.0, 0.0, 0.01396196
16.0, 248.0, 0.0, 0.01482884
16.0, 252.0, 0.0, 0.01548433
16.0, 256.0, 0.0, 0.01683489
16.0, 260.0, 0.0, 0.01768232
16.0, 264.0, 0.0, 0.01743701
16.0, 268.0, 0.0, 0.01734176
20.0, 0.0, 0.0, 0.00307918
20.0, 4.0, 0.0, 0.00403478
20.0, 8.0, 0.0, 0.00346229
20.0, 12.0, 0.0, 0.00318501
20.0, 16.0, 0.0, 0.00277470
20.0, 20.0, 0.0, 0.00363102
20.0, 24.0, 0.0, 0.00375459
20.0, 28.0, 0.0, 0.00339888
20.0, 32.0, 0.0, 0.00195138
20.0, 36.0, 0.0, 0.00160904
20.0, 40.0, 0.0, 0.00215891
20.0, 44.0, 0.0, 0.00253596
20.0, 48.0, 0.0, 0.00230169
20.0, 52.0, 0.0, 0.00428000
20.0, 56.0, 0.0, 0.00453637
20.0, 60.0, 0.0, 0.00504059
20.0, 64.0, 0.0, 0.00517366
20.0, 68.0, 0.0, 0.00509888
20.0, 72.0, 0.0, 0.00516660
20.0, 76.0, 0.0, 0.00490350
20.0, 80.0, 0.0, 0.00504959
20.0, 84.0, 0.0, 0.00534478
20.0, 88.0, 0.0, 0.00613142
20.0, 92.0, 0.0, 0.00582056
20.0, 96.0, 0.0, 0.00572236
20.0, 100.0, 0.0, 0.00541951
20.0, 104.0, 0.0, 0.00563554
20.0, 108.0, 0.0, 0.00562152
20.0, 112.0, 0.0, 0.00597067
20.0, 116.0, 0.0, 0.00579053
20.0, 120.0, 0.0, 0.00616064
20.0, 124.0, 0.0, 0.00563231
20.0, 128.0, 0.0, 0.00802258
20.0, 132.0, 0.0, 0.00548682
20.0, 136.0, 0.0, 0.00668923
20.0, 140.0, 0.0, 0.00894145
20.0, 144.0, 0.0, 0.00764060
20.0, 148.0, 0.0, 0.00934043
20.0, 152.0, 0.0, 0.00668713
20.0, 156.0, 0.0, 0.00677024
20.0, 160.0, 0.0, 0.00743543
20.0, 164.0, 0.0, 0.00750181
20.0, 168.0, 0.0, 0.00841152
20.0, 172.0, 0.0, 0.01025402
20.0, 176.0, 0.0, 0.00849733
20.0, 180.0, 0.0, 0.00758829
20.0, 184.0, 0.0, 0.00846920
20.0, 188.0, 0.0, 0.00841247
20.0, 192.0, 0.0, 0.00781463
20.0, 196.0, 0.0, 0.00827492
20.0, 200.0, 0.0, 0.01008879
20.0, 204.0, 0.0, 0.01087894
20.0, 208.0, 0.0, 0.00898809
20.0, 212.0, 0.0, 0.01062002
20.0, 216.0, 0.0, 0.01266301
20.0, 220.0, 0.0, 0.01012155
20.0, 224.0, 0.0, 0.01146212
20.0, 228.0, 0.0, 0.01113499
20.0, 232.0, 0.0, 0.01147245
20.0, 236.0, 0.0, 0.01168979
20.0, 240.0, 0.0, 0.01163066
20.0, 244.0, 0.0, 0.01287218
20.0, 248.0, 0.0, 0.01437483
20.0, 252.0, 0.0, 0.01484520
20.0, 256.0, 0.0, 0.01655691
20.0, 260.0, 0.0, 0.01742256
20.0, 264.0, 0.0, 0.01744153
20.0, 268.0, 0.0, 0.01748444
24.0, 0.0, 0.0, 0.00317114
24.0, 4.0, 0.0, 0.00354064
24.0, 8.0, 0.0, 0.00323203
24.0, 12.0, 0.0, 0.00293458
24.0, 16.0, 0.0, 0.00290312
24.0, 20.0, 0.0, 0.00275105
24.0, 24.0, 0.0, 0.00352170
24.0, 28.0, 0.0, 0.00172918
24.0, 32.0, 0.0, 0.00152729
24.0, 36.0, 0.0, 0.00154061
24.0, 40.0, 0.0, 0.00205436
24.0, 44.0, 0.0, 0.00233824
24.0, 48.0, 0.0, 0.00239433
24.0, 52.0, 0.0, 0.00387889
24.0, 56.0, 0.0, 0.00407598
24.0, 60.0, 0.0, 0.00475547
24.0, 64.0, 0.0, 0.00492083
24.0, 68.0, 0.0, 0.00470380
24.0, 72.0, 0.0, 0.00520869
24.0, 76.0, 0.0, 0.00482745
24.0, 80.0, 0.0, 0.00467374
24.0, 84.0, 0.0, 0.00500095
24.0, 88.0, 0.0, 0.00583220
24.0, 92.0, 0.0, 0.00480792
24.0, 96.0, 0.0, 0.00526943
24.0, 100.0, 0.0, 0.00576247
24.0, 104.0, 0.0, 0.00510882
24.0, 108.0, 0.0, 0.00542601
24.0, 112.0, 0.0, 0.00540362
24.0, 116.0, 0.0, 0.00548749
24.0, 120.0, 0.0, 0.00692827
24.0, 124.0, 0.0, 0.00600184
24.0, 128.0, 0.0, 0.00588589
24.0, 132.0, 0.0, 0.00644158
24.0, 136.0, 0.0, 0.00697708
24.0, 140.0, 0.0, 0.00775279
24.0, 144.0, 0.0, 0.00735030
24.0, 148.0, 0.0, 0.00653391
24.0, 152.0, 0.0, 0.00649885
24.0, 156.0, 0.0, 0.00692113
24.0, 160.0, 0.0, 0.00675762
24.0, 164.0, 0.0, 0.00773698
24.0, 168.0, 0.0, 0.00665901
24.0, 172.0, 0.0, 0.00784581
24.0, 176.0, 0.0, 0.00825103
24.0, 180.0, 0.0, 0.00981564
24.0, 184.0, 0.0, 0.00773663
24.0, 188.0, 0.0, 0.00763892
24.0, 192.0, 0.0, 0.00800740
24.0, 196.0, 0.0, 0.00802147
24.0, 200.0, 0.0, 0.00884719
24.0, 204.0, 0.0, 0.01062635
24.0, 208.0, 0.0, 0.00959787
24.0, 212.0, 0.0, 0.01021869
24.0, 216.0, 0.0, 0.00994403
24.0, 220.0, 0.0, 0.00993765
24.0, 224.0, 0.0, 0.01037503
24.0, 228.0, 0.0, 0.01107291
24.0, 232.0, 0.0, 0.01131708
24.0, 236.0, 0.0, 0.01181405
24.0, 240.0, 0.0, 0.01163677
24.0, 244.0, 0.0, 0.01246709
24.0, 248.0, 0.0, 0.01387287
24.0, 252.0, 0.0, 0.01455495
24.0, 256.0, 0.0, 0.01647886
24.0, 260.0, 0.0, 0.01729530
24.0, 264.0, 0.0, 0.01741610
24.0, 268.0, 0.0, 0.01756092
28.0, 0.0, 0.0, 0.00356156
28.0, 4.0, 0.0, 0.00289819
28.0, 8.0, 0.0, 0.00269478
28.0, 12.0, 0.0, 0.00254495
28.0, 16.0, 0.0, 0.00267804
28.0, 20.0, 0.0, 0.00276716
28.0, 24.0, 0.0, 0.00251541
28.0, 28.0, 0.0, 0.00215666
28.0, 32.0, 0.0, 0.00170201
28.0, 36.0, 0.0, 0.00176255
28.0, 40.0, 0.0, 0.00202765
28.0, 44.0, 0.0, 0.00224162
28.0, 48.0, 0.0, 0.00249426
28.0, 52.0, 0.0, 0.00331703
28.0, 56.0, 0.0, 0.00354392
28.0, 60.0, 0.0, 0.00452559
28.0, 64.0, 0.0, 0.00462249
28.0, 68.0, 0.0, 0.00465521
28.0, 72.0, 0.0, 0.00500642
28.0, 76.0, 0.0, 0.00465536
28.0, 80.0, 0.0, 0.00462112
28.0, 84.0, 0.0, 0.00469557
28.0, 88.0, 0.0, 0.00523905
28.0, 92.0, 0.0, 0.00472696
28.0, 96.0, 0.0, 0.00513492
28.0, 100.0, 0.0, 0.00525454
28.0, 104.0, 0.0, 0.00568891
28.0, 108.0, 0.0, 0.00573859
28.0, 112.0, 0.0, 0.00475756
28.0, 116.0, 0.0, 0.00513074
28.0, 120.0, 0.0, 0.00528423
28.0, 124.0, 0.0, 0.00540637
28.0, 128.0, 0.0, 0.00616592
28.0, 132.0, 0.0, 0.00848408
28.0, 136.0, 0.0, 0.00678676
28.0, 140.0, 0.0, 0.00666894
28.0, 144.0, 0.0, 0.00642224
28.0, 148.0, 0.0, 0.00658966
28.0, 152.0, 0.0, 0.00687703
28.0, 156.0, 0.0, 0.00688804
28.0, 160.0, 0.0, 0.00681872
28.0, 164.0, 0.0, 0.00738277
28.0, 168.0, 0.0, 0.00630362
28.0, 172.0, 0.0, 0.00686268
28.0, 176.0, 0.0, 0.00683595
28.0, 180.0, 0.0, 0.00760101
28.0, 184.0, 0.0, 0.00956591
28.0, 188.0, 0.0, 0.00781139
28.0, 192.0, 0.0, 0.00793821
28.0, 196.0, 0.0, 0.00756006
28.0, 200.0, 0.0, 0.00850306
28.0, 204.0, 0.0, 0.00821159
28.0, 208.0, 0.0, 0.00878523
28.0, 212.0, 0.0, 0.00994002
28.0, 216.0, 0.0, 0.00956955
28.0, 220.0, 0.0, 0.00991328
28.0, 224.0, 0.0, 0.01163917
28.0, 228.0, 0.0, 0.01009960
28.0, 232.0, 0.0, 0.01113683
28.0, 236.0, 0.0, 0.01136761
28.0, 240.0, 0.0, 0.01182361
28.0, 244.0, 0.0, 0.01231987
28.0, 248.0, 0.0, 0.01346380
28.0, 252.0, 0.0, 0.01447742
28.0, 256.0, 0.0, 0.01634274
28.0, 260.0, 0.0, 0.01736591
28.0, 264.0, 0.0, 0.01735173
28.0, 268.0, 0.0, 0.01762145
32.0, 0.0, 0.0, 0.00404787
32.0, 4.0, 0.0, 0.00297250
32.0, 8.0, 0.0, 0.00254360
32.0, 12.0, 0.0, 0.00257807
32.0, 16.0, 0.0, 0.00242889
32.0, 20.0, 0.0, 0.00224798
32.0, 24.0, 0.0, 0.00250664
32.0, 28.0, 0.0, 0.00193417
32.0, 32.0, 0.0, 0.00192554
32.0, 36.0, 0.0, 0.00183452
32.0, 40.0, 0.0, 0.00190179
32.0, 44.0, 0.0, 0.00211853
32.0, 48.0, 0.0, 0.00245959
32.0, 52.0, 0.0, 0.00256278
32.0, 56.0, 0.0, 0.00310075
32.0, 60.0, 0.0, 0.00421772
32.0, 64.0, 0.0, 0.00426302
32.0, 68.0, 0.0, 0.00436525
32.0, 72.0, 0.0, 0.00466591
32.0, 76.0, 0.0, 0.00440228
32.0, 80.0, 0.0, 0.00447056
32.0, 84.0, 0.0, 0.00445656
32.0, 88.0, 0.0, 0.00483835
32.0, 92.0, 0.0, 0.00422130
32.0, 96.0, 0.0, 0.00433902
32.0, 100.0, 0.0, 0.00432181
32.0, 104.0, 0.0, 0.00505053
32.0, 108.0, 0.0, 0.00424690
32.0, 112.0, 0.0, 0.00540936
32.0, 116.0, 0.0, 0.00454702
32.0, 120.0, 0.0, 0.00568891
32.0, 124.0, 0.0, 0.00539072
32.0, 128.0, 0.0, 0.00745814
32.0, 132.0, 0.0, 0.00676045
32.0, 136.0, 0.0, 0.00710862
32.0, 140.0, 0.0, 0.00557812
32.0, 144.0, 0.0, 0.00625412
32.0, 148.0, 0.0, 0.00680047
32.0, 152.0, 0.0, 0.00746146
32.0, 156.0, 0.0, 0.00646214
32.0, 160.0, 0.0, 0.00597797
32.0, 164.0, 0.0, 0.00685203
32.0, 168.0, 0.0, 0.00760287
32.0, 172.0, 0.0, 0.00594065
32.0, 176.0, 0.0, 0.00681948
32.0, 180.0, 0.0, 0.00691808
32.0, 184.0, 0.0, 0.00722109
32.0, 188.0, 0.0, 0.00800256
32.0, 192.0, 0.0, 0.00718592
32.0, 196.0, 0.0, 0.00657537
32.0, 200.0, 0.0, 0.00695551
32.0, 204.0, 0.0, 0.00722686
32.0, 208.0, 0.0, 0.00831751
32.0, 212.0, 0.0, 0.00830732
32.0, 216.0, 0.0, 0.00928885
32.0, 220.0, 0.0, 0.00959229
32.0, 224.0, 0.0, 0.00994851
32.0, 228.0, 0.0, 0.01071016
32.0, 232.0, 0.0, 0.01112484
32.0, 236.0, 0.0, 0.01136615
32.0, 240.0, 0.0, 0.01122236
32.0, 244.0, 0.0, 0.01219417
32.0, 248.0, 0.0, 0.01257857
32.0, 252.0, 0.0, 0.01395587
32.0, 256.0, 0.0, 0.01411355
32.0, 260.0, 0.0, 0.01720405
32.0, 264.0, 0.0, 0.01740689
32.0, 268.0, 0.0, 0.01743924
36.0, 0.0, 0.0, 0.00429545
36.0, 4.0, 0.0, 0.00202169
36.0, 8.0, 0.0, 0.00209025
36.0, 12.0, 0.0, 0.00196372
36.0, 16.0, 0.0, 0.00187837
36.0, 20.0, 0.0, 0.00206393
36.0, 24.0, 0.0, 0.00230166
36.0, 28.0, 0.0, 0.00205155
36.0, 32.0, 0.0, 0.00178918
36.0, 36.0, 0.0, 0.00189249
36.0, 40.0, 0.0, 0.00160197
36.0, 44.0, 0.0, 0.00220432
36.0, 48.0, 0.0, 0.00257461
36.0, 52.0, 0.0, 0.00229514
36.0, 56.0, 0.0, 0.00274778
36.0, 60.0, 0.0, 0.00378572
36.0, 64.0, 0.0, 0.00413723
36.0, 68.0, 0.0, 0.00399981
36.0, 72.0, 0.0, 0.00422270
36.0, 76.0, 0.0, 0.00417329
36.0, 80.0, 0.0, 0.00436926
36.0, 84.0, 0.0, 0.00428299
36.0, 88.0, 0.0, 0.00448331
36.0, 92.0, 0.0, 0.00463651
36.0, 96.0, 0.0, 0.00426835
36.0, 100.0, 0.0, 0.00477440
36.0, 104.0, 0.0, 0.00462061
36.0, 108.0, 0.0, 0.00428782
36.0, 112.0, 0.0, 0.00460315
36.0, 116.0, 0.0, 0.00425736
36.0, 120.0, 0.0, 0.00485594
36.0, 124.0, 0.0, 0.00546430
36.0, 128.0, 0.0, 0.00585270
36.0, 132.0, 0.0, 0.00567349
36.0, 136.0, 0.0, 0.00587462
36.0, 140.0, 0.0, 0.00698475
36.0, 144.0, 0.0, 0.00738295
36.0, 148.0, 0.0, 0.00753114
36.0, 152.0, 0.0, 0.00582274
36.0, 156.0, 0.0, 0.00615986
36.0, 160.0, 0.0, 0.00628640
36.0, 164.0, 0.0, 0.00794237
36.0, 168.0, 0.0, 0.00551540
36.0, 172.0, 0.0, 0.00607435
36.0, 176.0, 0.0, 0.00598348
36.0, 180.0, 0.0, 0.00600242
36.0, 184.0, 0.0, 0.00639183
36.0, 188.0, 0.0, 0.00767880
36.0, 192.0, 0.0, 0.00600056
36.0, 196.0, 0.0, 0.00582295
36.0, 200.0, 0.0, 0.00671532
36.0, 204.0, 0.0, 0.00700558
36.0, 208.0, 0.0, 0.00744476
