S
I=45,J=40
0.0, 0.0, 0.016024
0.0, 0.0, 0.015798
0.0, 0.0, 0.016039
0.0, 0.0, 0.015391
0.0, 0.0, 0.015334
0.0, 0.0, 0.014731
0.0, 0.0, 0.015223
0.0, 0.0, 0.014849
0.0, 0.0, 0.014021
0.0, 0.0, 0.013782
0.0, 0.0, 0.013162
0.0, 0.0, 0.013753
0.0, 0.0, 0.013908
0.0, 0.0, 0.014384
0.0, 0.0, 0.003817
0.0, 0.0, 0.003817
0.0, 0.0, 0.004290
0.0, 0.0, 0.004163
0.0, 0.0, 0.010243
0.0, 0.0, 0.010857
0.0, 0.0, 0.012332
0.0, 0.0, 0.013031
0.0, 0.0, 0.015282
0.0, 0.0, 0.015584
0.0, 0.0, 0.015382
0.0, 0.0, 0.015297
0.0, 0.0, 0.015437
0.0, 0.0, 0.015189
0.0, 0.0, 0.014747
0.0, 0.0, 0.014419
0.0, 0.0, 0.014549
0.0, 0.0, 0.014797
0.0, 0.0, 0.014709
0.0, 0.0, 0.014540
0.0, 0.0, 0.014829
0.0, 0.0, 0.014915
0.0, 0.0, 0.014885
0.0, 0.0, 0.014173
0.0, 0.0, 0.012982
0.0, 0.0, 0.012084
0.0, 0.0, 0.013571
0.0, 0.0, 0.013660
0.0, 0.0, 0.014041
0.0, 0.0, 0.014426
0.0, 0.0, 0.015003
0.0, 0.0, 0.015284
0.0, 0.0, 0.015203
0.0, 0.0, 0.015206
0.0, 0.0, 0.015436
0.0, 0.0, 0.014955
0.0, 0.0, 0.014668
0.0, 0.0, 0.014694
0.0, 0.0, 0.014342
0.0, 0.0, 0.013891
0.0, 0.0, 0.013865
0.0, 0.0, 0.013035
0.0, 0.0, 0.013046
0.0, 0.0, 0.013019
0.0, 0.0, 0.013296
0.0, 0.0, 0.003703
0.0, 0.0, 0.003705
0.0, 0.0, 0.003880
0.0, 0.0, 0.003816
0.0, 0.0, 0.009490
0.0, 0.0, 0.010276
0.0, 0.0, 0.012273
0.0, 0.0, 0.014549
0.0, 0.0, 0.015113
0.0, 0.0, 0.015520
0.0, 0.0, 0.015339
0.0, 0.0, 0.015211
0.0, 0.0, 0.015366
0.0, 0.0, 0.015139
0.0, 0.0, 0.014524
0.0, 0.0, 0.014225
0.0, 0.0, 0.014424
0.0, 0.0, 0.014435
0.0, 0.0, 0.014873
0.0, 0.0, 0.014340
0.0, 0.0, 0.014276
0.0, 0.0, 0.014303
0.0, 0.0, 0.014228
0.0, 0.0, 0.014074
0.0, 0.0, 0.012550
0.0, 0.0, 0.011343
0.0, 0.0, 0.012374
0.0, 0.0, 0.011844
0.0, 0.0, 0.013715
0.0, 0.0, 0.014277
0.0, 0.0, 0.014394
0.0, 0.0, 0.014784
0.0, 0.0, 0.014814
0.0, 0.0, 0.014512
0.0, 0.0, 0.013767
0.0, 0.0, 0.013900
0.0, 0.0, 0.013291
0.0, 0.0, 0.013801
0.0, 0.0, 0.013924
0.0, 0.0, 0.014321
0.0, 0.0, 0.013690
0.0, 0.0, 0.013085
0.0, 0.0, 0.012838
0.0, 0.0, 0.012665
0.0, 0.0, 0.012605
0.0, 0.0, 0.003402
0.0, 0.0, 0.003290
0.0, 0.0, 0.003416
0.0, 0.0, 0.003313
0.0, 0.0, 0.005141
0.0, 0.0, 0.008570
0.0, 0.0, 0.013301
0.0, 0.0, 0.013693
0.0, 0.0, 0.015061
0.0, 0.0, 0.015486
0.0, 0.0, 0.015322
0.0, 0.0, 0.015276
0.0, 0.0, 0.015108
0.0, 0.0, 0.014730
0.0, 0.0, 0.014410
0.0, 0.0, 0.014251
0.0, 0.0, 0.014189
0.0, 0.0, 0.014221
0.0, 0.0, 0.014177
0.0, 0.0, 0.014411
0.0, 0.0, 0.013464
0.0, 0.0, 0.013280
0.0, 0.0, 0.013366
0.0, 0.0, 0.013351
0.0, 0.0, 0.012649
0.0, 0.0, 0.012017
0.0, 0.0, 0.011340
0.0, 0.0, 0.010889
0.0, 0.0, 0.012893
0.0, 0.0, 0.012836
0.0, 0.0, 0.012808
0.0, 0.0, 0.013058
0.0, 0.0, 0.012749
0.0, 0.0, 0.013581
0.0, 0.0, 0.013988
0.0, 0.0, 0.014037
0.0, 0.0, 0.014108
0.0, 0.0, 0.014077
0.0, 0.0, 0.013403
0.0, 0.0, 0.013086
0.0, 0.0, 0.013507
0.0, 0.0, 0.013161
0.0, 0.0, 0.012721
0.0, 0.0, 0.012488
0.0, 0.0, 0.012306
0.0, 0.0, 0.003141
0.0, 0.0, 0.003036
0.0, 0.0, 0.003303
0.0, 0.0, 0.003534
0.0, 0.0, 0.003617
0.0, 0.0, 0.005688
0.0, 0.0, 0.014338
0.0, 0.0, 0.014721
0.0, 0.0, 0.014948
0.0, 0.0, 0.015119
0.0, 0.0, 0.014620
0.0, 0.0, 0.014505
0.0, 0.0, 0.014300
0.0, 0.0, 0.014265
0.0, 0.0, 0.014023
0.0, 0.0, 0.013747
0.0, 0.0, 0.013659
0.0, 0.0, 0.013483
0.0, 0.0, 0.013675
0.0, 0.0, 0.013756
0.0, 0.0, 0.013117
0.0, 0.0, 0.013235
0.0, 0.0, 0.013477
0.0, 0.0, 0.013212
0.0, 0.0, 0.012826
0.0, 0.0, 0.012503
0.0, 0.0, 0.012523
0.0, 0.0, 0.010516
0.0, 0.0, 0.012466
0.0, 0.0, 0.011617
0.0, 0.0, 0.011635
0.0, 0.0, 0.011660
0.0, 0.0, 0.011495
0.0, 0.0, 0.013176
0.0, 0.0, 0.013093
0.0, 0.0, 0.013139
0.0, 0.0, 0.013177
0.0, 0.0, 0.013160
0.0, 0.0, 0.013223
0.0, 0.0, 0.013628
0.0, 0.0, 0.013511
0.0, 0.0, 0.012995
0.0, 0.0, 0.012599
0.0, 0.0, 0.012384
0.0, 0.0, 0.012169
0.0, 0.0, 0.002994
0.0, 0.0, 0.003506
0.0, 0.0, 0.003844
0.0, 0.0, 0.008386
0.0, 0.0, 0.010728
0.0, 0.0, 0.012718
0.0, 0.0, 0.014229
0.0, 0.0, 0.013984
0.0, 0.0, 0.014235
0.0, 0.0, 0.013622
0.0, 0.0, 0.013706
0.0, 0.0, 0.013575
0.0, 0.0, 0.013831
0.0, 0.0, 0.013699
0.0, 0.0, 0.013452
0.0, 0.0, 0.013364
0.0, 0.0, 0.013091
0.0, 0.0, 0.013116
0.0, 0.0, 0.013109
0.0, 0.0, 0.013035
0.0, 0.0, 0.012933
0.0, 0.0, 0.013169
0.0, 0.0, 0.013039
0.0, 0.0, 0.012705
0.0, 0.0, 0.012465
0.0, 0.0, 0.011761
0.0, 0.0, 0.011042
0.0, 0.0, 0.012376
0.0, 0.0, 0.011694
0.0, 0.0, 0.011047
0.0, 0.0, 0.010894
0.0, 0.0, 0.009437
0.0, 0.0, 0.009716
0.0, 0.0, 0.012774
0.0, 0.0, 0.012350
0.0, 0.0, 0.011787
0.0, 0.0, 0.011704
0.0, 0.0, 0.012592
0.0, 0.0, 0.013943
0.0, 0.0, 0.014216
0.0, 0.0, 0.014661
0.0, 0.0, 0.013471
0.0, 0.0, 0.012594
0.0, 0.0, 0.012097
0.0, 0.0, 0.012432
0.0, 0.0, 0.002923
0.0, 0.0, 0.005803
0.0, 0.0, 0.008924
0.0, 0.0, 0.009607
0.0, 0.0, 0.011104
0.0, 0.0, 0.012151
0.0, 0.0, 0.012457
0.0, 0.0, 0.013273
0.0, 0.0, 0.013122
0.0, 0.0, 0.013268
0.0, 0.0, 0.013463
0.0, 0.0, 0.013591
0.0, 0.0, 0.013315
0.0, 0.0, 0.013003
0.0, 0.0, 0.012672
0.0, 0.0, 0.012286
0.0, 0.0, 0.012270
0.0, 0.0, 0.012388
0.0, 0.0, 0.012428
0.0, 0.0, 0.012148
0.0, 0.0, 0.011966
0.0, 0.0, 0.012557
0.0, 0.0, 0.012631
0.0, 0.0, 0.012361
0.0, 0.0, 0.011047
0.0, 0.0, 0.011568
0.0, 0.0, 0.011576
0.0, 0.0, 0.011364
0.0, 0.0, 0.011018
0.0, 0.0, 0.010685
0.0, 0.0, 0.009463
0.0, 0.0, 0.009255
0.0, 0.0, 0.008438
0.0, 0.0, 0.012998
0.0, 0.0, 0.011971
0.0, 0.0, 0.011647
0.0, 0.0, 0.011296
0.0, 0.0, 0.011542
0.0, 0.0, 0.012288
0.0, 0.0, 0.014324
0.0, 0.0, 0.014194
0.0, 0.0, 0.014141
0.0, 0.0, 0.012708
0.0, 0.0, 0.012043
0.0, 0.0, 0.011943
0.0, 0.0, 0.002912
0.0, 0.0, 0.003778
0.0, 0.0, 0.008316
0.0, 0.0, 0.009751
0.0, 0.0, 0.010822
0.0, 0.0, 0.011150
0.0, 0.0, 0.012369
0.0, 0.0, 0.012889
0.0, 0.0, 0.012739
0.0, 0.0, 0.012870
0.0, 0.0, 0.013249
0.0, 0.0, 0.012643
0.0, 0.0, 0.012011
0.0, 0.0, 0.010988
0.0, 0.0, 0.010906
0.0, 0.0, 0.011210
0.0, 0.0, 0.011154
0.0, 0.0, 0.011016
0.0, 0.0, 0.010919
0.0, 0.0, 0.010981
0.0, 0.0, 0.011340
0.0, 0.0, 0.011337
0.0, 0.0, 0.011979
0.0, 0.0, 0.011988
0.0, 0.0, 0.012008
0.0, 0.0, 0.011203
0.0, 0.0, 0.011808
0.0, 0.0, 0.010842
0.0, 0.0, 0.010375
0.0, 0.0, 0.010341
0.0, 0.0, 0.009243
0.0, 0.0, 0.009506
0.0, 0.0, 0.008863
0.0, 0.0, 0.012820
0.0, 0.0, 0.012627
0.0, 0.0, 0.012200
0.0, 0.0, 0.012876
0.0, 0.0, 0.012177
0.0, 0.0, 0.012289
0.0, 0.0, 0.012134
0.0, 0.0, 0.013876
0.0, 0.0, 0.014166
0.0, 0.0, 0.013717
0.0, 0.0, 0.012365
0.0, 0.0, 0.011902
0.0, 0.0, 0.002811
0.0, 0.0, 0.002972
0.0, 0.0, 0.008645
0.0, 0.0, 0.009493
0.0, 0.0, 0.010634
0.0, 0.0, 0.011462
0.0, 0.0, 0.012195
0.0, 0.0, 0.012227
0.0, 0.0, 0.012317
0.0, 0.0, 0.012440
0.0, 0.0, 0.012390
0.0, 0.0, 0.011366
0.0, 0.0, 0.010944
0.0, 0.0, 0.011367
0.0, 0.0, 0.010799
0.0, 0.0, 0.010150
0.0, 0.0, 0.009890
0.0, 0.0, 0.009820
0.0, 0.0, 0.009880
0.0, 0.0, 0.009675
0.0, 0.0, 0.009381
0.0, 0.0, 0.009129
0.0, 0.0, 0.008806
0.0, 0.0, 0.008423
0.0, 0.0, 0.008424
0.0, 0.0, 0.008846
0.0, 0.0, 0.008642
0.0, 0.0, 0.008778
0.0, 0.0, 0.008324
0.0, 0.0, 0.008375
0.0, 0.0, 0.008860
0.0, 0.0, 0.011061
0.0, 0.0, 0.011589
0.0, 0.0, 0.012311
0.0, 0.0, 0.012578
0.0, 0.0, 0.013359
0.0, 0.0, 0.012535
0.0, 0.0, 0.012605
0.0, 0.0, 0.012492
0.0, 0.0, 0.012542
0.0, 0.0, 0.012409
0.0, 0.0, 0.011975
0.0, 0.0, 0.012871
0.0, 0.0, 0.013049
0.0, 0.0, 0.012157
0.0, 0.0, 0.002608
0.0, 0.0, 0.003166
0.0, 0.0, 0.008826
0.0, 0.0, 0.009328
0.0, 0.0, 0.010270
0.0, 0.0, 0.009441
0.0, 0.0, 0.008818
0.0, 0.0, 0.008788
0.0, 0.0, 0.009121
0.0, 0.0, 0.009005
0.0, 0.0, 0.008838
0.0, 0.0, 0.008221
0.0, 0.0, 0.007617
0.0, 0.0, 0.009176
0.0, 0.0, 0.008760
0.0, 0.0, 0.008425
0.0, 0.0, 0.008091
0.0, 0.0, 0.007531
0.0, 0.0, 0.007293
0.0, 0.0, 0.008400
0.0, 0.0, 0.008105
0.0, 0.0, 0.007885
0.0, 0.0, 0.007389
0.0, 0.0, 0.006947
0.0, 0.0, 0.006463
0.0, 0.0, 0.006074
0.0, 0.0, 0.006376
0.0, 0.0, 0.006181
0.0, 0.0, 0.006462
0.0, 0.0, 0.005385
0.0, 0.0, 0.007264
0.0, 0.0, 0.009835
0.0, 0.0, 0.009920
0.0, 0.0, 0.010569
0.0, 0.0, 0.011047
0.0, 0.0, 0.011598
0.0, 0.0, 0.011735
0.0, 0.0, 0.011522
0.0, 0.0, 0.011767
0.0, 0.0, 0.011806
0.0, 0.0, 0.012406
0.0, 0.0, 0.012534
0.0, 0.0, 0.012586
0.0, 0.0, 0.012497
0.0, 0.0, 0.012995
0.0, 0.0, 0.002682
0.0, 0.0, 0.003431
0.0, 0.0, 0.008416
0.0, 0.0, 0.009024
0.0, 0.0, 0.009488
0.0, 0.0, 0.008676
0.0, 0.0, 0.008007
0.0, 0.0, 0.007685
0.0, 0.0, 0.007260
0.0, 0.0, 0.007277
0.0, 0.0, 0.007243
0.0, 0.0, 0.006368
0.0, 0.0, 0.005770
0.0, 0.0, 0.005093
0.0, 0.0, 0.005672
0.0, 0.0, 0.006057
0.0, 0.0, 0.005449
0.0, 0.0, 0.005060
0.0, 0.0, 0.005320
0.0, 0.0, 0.005520
0.0, 0.0, 0.005981
0.0, 0.0, 0.006261
0.0, 0.0, 0.005276
0.0, 0.0, 0.005504
0.0, 0.0, 0.005380
0.0, 0.0, 0.004979
0.0, 0.0, 0.004326
0.0, 0.0, 0.005070
0.0, 0.0, 0.005760
0.0, 0.0, 0.004911
0.0, 0.0, 0.004792
0.0, 0.0, 0.006814
0.0, 0.0, 0.007482
0.0, 0.0, 0.007805
0.0, 0.0, 0.008386
0.0, 0.0, 0.009068
0.0, 0.0, 0.009779
0.0, 0.0, 0.010376
0.0, 0.0, 0.010432
0.0, 0.0, 0.010829
0.0, 0.0, 0.010982
0.0, 0.0, 0.011477
0.0, 0.0, 0.012066
0.0, 0.0, 0.012465
0.0, 0.0, 0.012481
0.0, 0.0, 0.002760
0.0, 0.0, 0.006619
0.0, 0.0, 0.007551
0.0, 0.0, 0.008451
0.0, 0.0, 0.009027
0.0, 0.0, 0.008092
0.0, 0.0, 0.007197
0.0, 0.0, 0.006480
0.0, 0.0, 0.005642
0.0, 0.0, 0.005586
0.0, 0.0, 0.005659
0.0, 0.0, 0.005783
0.0, 0.0, 0.005269
0.0, 0.0, 0.004862
0.0, 0.0, 0.004628
0.0, 0.0, 0.004466
0.0, 0.0, 0.004572
0.0, 0.0, 0.004683
0.0, 0.0, 0.004449
0.0, 0.0, 0.004397
0.0, 0.0, 0.004087
0.0, 0.0, 0.004096
0.0, 0.0, 0.003800
0.0, 0.0, 0.004272
0.0, 0.0, 0.003945
0.0, 0.0, 0.003645
0.0, 0.0, 0.003831
0.0, 0.0, 0.004259
0.0, 0.0, 0.004658
0.0, 0.0, 0.004309
0.0, 0.0, 0.004065
0.0, 0.0, 0.006379
0.0, 0.0, 0.005970
0.0, 0.0, 0.006242
0.0, 0.0, 0.006797
0.0, 0.0, 0.007571
0.0, 0.0, 0.007887
0.0, 0.0, 0.008769
0.0, 0.0, 0.009150
0.0, 0.0, 0.009720
0.0, 0.0, 0.010269
0.0, 0.0, 0.010661
0.0, 0.0, 0.011233
0.0, 0.0, 0.011745
0.0, 0.0, 0.012248
0.0, 0.0, 0.002892
0.0, 0.0, 0.004878
0.0, 0.0, 0.006902
0.0, 0.0, 0.006122
0.0, 0.0, 0.006336
0.0, 0.0, 0.006588
0.0, 0.0, 0.006156
0.0, 0.0, 0.005652
0.0, 0.0, 0.005213
0.0, 0.0, 0.005238
0.0, 0.0, 0.005529
0.0, 0.0, 0.005341
0.0, 0.0, 0.005094
0.0, 0.0, 0.004934
0.0, 0.0, 0.005048
0.0, 0.0, 0.004289
0.0, 0.0, 0.004276
0.0, 0.0, 0.004308
0.0, 0.0, 0.004338
0.0, 0.0, 0.003939
0.0, 0.0, 0.003887
0.0, 0.0, 0.003951
0.0, 0.0, 0.003869
0.0, 0.0, 0.003855
0.0, 0.0, 0.004137
0.0, 0.0, 0.003676
0.0, 0.0, 0.003540
0.0, 0.0, 0.004245
0.0, 0.0, 0.004285
0.0, 0.0, 0.003882
0.0, 0.0, 0.003967
0.0, 0.0, 0.004999
0.0, 0.0, 0.005528
0.0, 0.0, 0.005448
0.0, 0.0, 0.005856
0.0, 0.0, 0.006402
0.0, 0.0, 0.006900
0.0, 0.0, 0.007854
0.0, 0.0, 0.008454
0.0, 0.0, 0.008879
0.0, 0.0, 0.009526
0.0, 0.0, 0.009876
0.0, 0.0, 0.010335
0.0, 0.0, 0.011082
0.0, 0.0, 0.011862
0.0, 0.0, 0.002998
0.0, 0.0, 0.005116
0.0, 0.0, 0.005120
0.0, 0.0, 0.005247
0.0, 0.0, 0.005379
0.0, 0.0, 0.005348
0.0, 0.0, 0.005213
0.0, 0.0, 0.005068
0.0, 0.0, 0.004872
0.0, 0.0, 0.005100
0.0, 0.0, 0.005393
0.0, 0.0, 0.005339
0.0, 0.0, 0.005189
0.0, 0.0, 0.004871
0.0, 0.0, 0.004774
0.0, 0.0, 0.004702
0.0, 0.0, 0.004359
0.0, 0.0, 0.004049
0.0, 0.0, 0.003759
0.0, 0.0, 0.003704
0.0, 0.0, 0.003422
0.0, 0.0, 0.003350
0.0, 0.0, 0.003640
0.0, 0.0, 0.003758
0.0, 0.0, 0.003579
0.0, 0.0, 0.003659
0.0, 0.0, 0.003686
0.0, 0.0, 0.003178
0.0, 0.0, 0.003724
0.0, 0.0, 0.003964
0.0, 0.0, 0.004027
0.0, 0.0, 0.003725
0.0, 0.0, 0.005175
0.0, 0.0, 0.005543
0.0, 0.0, 0.005925
0.0, 0.0, 0.006369
0.0, 0.0, 0.006760
0.0, 0.0, 0.007178
0.0, 0.0, 0.007538
0.0, 0.0, 0.008102
0.0, 0.0, 0.008703
0.0, 0.0, 0.009244
0.0, 0.0, 0.009607
0.0, 0.0, 0.010097
0.0, 0.0, 0.011400
0.0, 0.0, 0.003616
0.0, 0.0, 0.004567
0.0, 0.0, 0.004432
0.0, 0.0, 0.004280
0.0, 0.0, 0.004539
0.0, 0.0, 0.004657
0.0, 0.0, 0.004837
0.0, 0.0, 0.004836
0.0, 0.0, 0.004990
0.0, 0.0, 0.005003
0.0, 0.0, 0.005263
0.0, 0.0, 0.005227
0.0, 0.0, 0.004978
0.0, 0.0, 0.004828
0.0, 0.0, 0.004692
0.0, 0.0, 0.004275
0.0, 0.0, 0.004189
0.0, 0.0, 0.004044
0.0, 0.0, 0.003756
0.0, 0.0, 0.003419
0.0, 0.0, 0.003270
0.0, 0.0, 0.003065
0.0, 0.0, 0.003459
0.0, 0.0, 0.003346
0.0, 0.0, 0.003218
0.0, 0.0, 0.003784
0.0, 0.0, 0.003250
0.0, 0.0, 0.003068
0.0, 0.0, 0.003567
0.0, 0.0, 0.004067
0.0, 0.0, 0.004161
0.0, 0.0, 0.003697
0.0, 0.0, 0.005368
0.0, 0.0, 0.006286
0.0, 0.0, 0.006222
0.0, 0.0, 0.006277
0.0, 0.0, 0.006472
0.0, 0.0, 0.006829
0.0, 0.0, 0.007381
0.0, 0.0, 0.008062
0.0, 0.0, 0.008415
0.0, 0.0, 0.008695
0.0, 0.0, 0.008973
0.0, 0.0, 0.009375
0.0, 0.0, 0.010157
0.0, 0.0, 0.004130
0.0, 0.0, 0.004072
0.0, 0.0, 0.003878
0.0, 0.0, 0.003914
0.0, 0.0, 0.003903
0.0, 0.0, 0.004111
0.0, 0.0, 0.004455
0.0, 0.0, 0.004797
0.0, 0.0, 0.004900
0.0, 0.0, 0.004928
0.0, 0.0, 0.004922
0.0, 0.0, 0.004928
0.0, 0.0, 0.004600
0.0, 0.0, 0.004084
0.0, 0.0, 0.003976
0.0, 0.0, 0.003880
0.0, 0.0, 0.003839
0.0, 0.0, 0.003123
0.0, 0.0, 0.003082
0.0, 0.0, 0.003029
0.0, 0.0, 0.002891
0.0, 0.0, 0.002898
0.0, 0.0, 0.003207
0.0, 0.0, 0.003093
0.0, 0.0, 0.002933
0.0, 0.0, 0.002908
0.0, 0.0, 0.003222
0.0, 0.0, 0.003445
0.0, 0.0, 0.003386
0.0, 0.0, 0.003427
0.0, 0.0, 0.003975
0.0, 0.0, 0.003743
0.0, 0.0, 0.004264
0.0, 0.0, 0.003752
0.0, 0.0, 0.005305
0.0, 0.0, 0.005458
0.0, 0.0, 0.005557
0.0, 0.0, 0.005725
0.0, 0.0, 0.006325
0.0, 0.0, 0.007113
0.0, 0.0, 0.007492
0.0, 0.0, 0.008439
0.0, 0.0, 0.008820
0.0, 0.0, 0.009203
0.0, 0.0, 0.009454
0.0, 0.0, 0.003917
0.0, 0.0, 0.003841
0.0, 0.0, 0.003564
0.0, 0.0, 0.003647
0.0, 0.0, 0.003494
0.0, 0.0, 0.003537
0.0, 0.0, 0.003860
0.0, 0.0, 0.004186
0.0, 0.0, 0.004383
0.0, 0.0, 0.004467
0.0, 0.0, 0.004293
0.0, 0.0, 0.004285
0.0, 0.0, 0.003926
0.0, 0.0, 0.003256
0.0, 0.0, 0.003011
0.0, 0.0, 0.002742
0.0, 0.0, 0.002516
0.0, 0.0, 0.002517
0.0, 0.0, 0.002646
0.0, 0.0, 0.002820
0.0, 0.0, 0.002786
0.0, 0.0, 0.002800
0.0, 0.0, 0.002871
0.0, 0.0, 0.002748
0.0, 0.0, 0.002805
0.0, 0.0, 0.002957
0.0, 0.0, 0.002881
0.0, 0.0, 0.003121
0.0, 0.0, 0.003125
0.0, 0.0, 0.003414
0.0, 0.0, 0.003025
0.0, 0.0, 0.003647
0.0, 0.0, 0.003799
0.0, 0.0, 0.003738
0.0, 0.0, 0.004377
0.0, 0.0, 0.004291
0.0, 0.0, 0.004660
0.0, 0.0, 0.004956
0.0, 0.0, 0.004962
0.0, 0.0, 0.005458
0.0, 0.0, 0.006227
0.0, 0.0, 0.007044
0.0, 0.0, 0.007576
0.0, 0.0, 0.008277
0.0, 0.0, 0.008964
0.0, 0.0, 0.004003
0.0, 0.0, 0.003803
0.0, 0.0, 0.003432
0.0, 0.0, 0.003348
0.0, 0.0, 0.003163
0.0, 0.0, 0.003041
0.0, 0.0, 0.003124
0.0, 0.0, 0.002966
0.0, 0.0, 0.003280
0.0, 0.0, 0.003417
0.0, 0.0, 0.003706
0.0, 0.0, 0.003552
0.0, 0.0, 0.003350
0.0, 0.0, 0.002999
0.0, 0.0, 0.002528
0.0, 0.0, 0.002449
0.0, 0.0, 0.002512
0.0, 0.0, 0.002568
0.0, 0.0, 0.002630
0.0, 0.0, 0.002769
0.0, 0.0, 0.002662
0.0, 0.0, 0.002659
0.0, 0.0, 0.002543
0.0, 0.0, 0.002607
0.0, 0.0, 0.002605
0.0, 0.0, 0.002715
0.0, 0.0, 0.002822
0.0, 0.0, 0.002837
0.0, 0.0, 0.003012
0.0, 0.0, 0.003406
0.0, 0.0, 0.003114
0.0, 0.0, 0.003527
0.0, 0.0, 0.003355
0.0, 0.0, 0.003537
0.0, 0.0, 0.003632
0.0, 0.0, 0.003496
0.0, 0.0, 0.003725
0.0, 0.0, 0.003878
0.0, 0.0, 0.004350
0.0, 0.0, 0.004721
0.0, 0.0, 0.005430
0.0, 0.0, 0.005911
0.0, 0.0, 0.006420
0.0, 0.0, 0.006904
0.0, 0.0, 0.007313
0.0, 0.0, 0.003765
0.0, 0.0, 0.004079
0.0, 0.0, 0.003430
0.0, 0.0, 0.003072
0.0, 0.0, 0.002780
0.0, 0.0, 0.002549
0.0, 0.0, 0.002478
0.0, 0.0, 0.002634
0.0, 0.0, 0.002672
0.0, 0.0, 0.002684
0.0, 0.0, 0.002810
0.0, 0.0, 0.002819
0.0, 0.0, 0.002850
0.0, 0.0, 0.002674
0.0, 0.0, 0.002753
0.0, 0.0, 0.002327
0.0, 0.0, 0.002637
0.0, 0.0, 0.002505
0.0, 0.0, 0.002680
0.0, 0.0, 0.002597
0.0, 0.0, 0.002566
0.0, 0.0, 0.002422
0.0, 0.0, 0.002455
0.0, 0.0, 0.002250
0.0, 0.0, 0.002514
0.0, 0.0, 0.002529
0.0, 0.0, 0.002864
0.0, 0.0, 0.002788
0.0, 0.0, 0.002779
0.0, 0.0, 0.002831
0.0, 0.0, 0.003218
0.0, 0.0, 0.003219
