S3D
I=30,J=34,K=15
24.0, 136.0, 0.0, 0.00631111
24.0, 144.0, 0.0, 0.00613989
24.0, 152.0, 0.0, 0.00670721
24.0, 160.0, 0.0, 0.00790990
24.0, 168.0, 0.0, 0.00869236
24.0, 176.0, 0.0, 0.00937208
24.0, 184.0, 0.0, 0.00845849
24.0, 192.0, 0.0, 0.00973588
24.0, 200.0, 0.0, 0.00946042
24.0, 208.0, 0.0, 0.00992147
24.0, 216.0, 0.0, 0.01108405
24.0, 224.0, 0.0, 0.01172056
24.0, 232.0, 0.0, 0.01211774
24.0, 240.0, 0.0, 0.01350302
24.0, 248.0, 0.0, 0.01577923
24.0, 256.0, 0.0, 0.01737412
24.0, 264.0, 0.0, 0.01749251
32.0, 0.0, 0.0, 0.00404787
32.0, 8.0, 0.0, 0.00238097
32.0, 16.0, 0.0, 0.00231198
32.0, 24.0, 0.0, 0.00237967
32.0, 32.0, 0.0, 0.00187809
32.0, 40.0, 0.0, 0.00198836
32.0, 48.0, 0.0, 0.00200450
32.0, 56.0, 0.0, 0.00307143
32.0, 64.0, 0.0, 0.00482157
32.0, 72.0, 0.0, 0.00531456
32.0, 80.0, 0.0, 0.00508973
32.0, 88.0, 0.0, 0.00612418
32.0, 96.0, 0.0, 0.00483890
32.0, 104.0, 0.0, 0.00464879
32.0, 112.0, 0.0, 0.00421763
32.0, 120.0, 0.0, 0.00631792
32.0, 128.0, 0.0, 0.00557240
32.0, 136.0, 0.0, 0.00553426
32.0, 144.0, 0.0, 0.00583597
32.0, 152.0, 0.0, 0.00607572
32.0, 160.0, 0.0, 0.00623501
32.0, 168.0, 0.0, 0.00796383
32.0, 176.0, 0.0, 0.00851682
32.0, 184.0, 0.0, 0.00788064
32.0, 192.0, 0.0, 0.00905435
32.0, 200.0, 0.0, 0.00804579
32.0, 208.0, 0.0, 0.00934872
32.0, 216.0, 0.0, 0.01059647
32.0, 224.0, 0.0, 0.01180625
32.0, 232.0, 0.0, 0.01266614
32.0, 240.0, 0.0, 0.01249426
32.0, 248.0, 0.0, 0.01473061
32.0, 256.0, 0.0, 0.01630252
32.0, 264.0, 0.0, 0.01697649
40.0, 0.0, 0.0, 0.00414948
40.0, 8.0, 0.0, 0.00144062
40.0, 16.0, 0.0, 0.00161828
40.0, 24.0, 0.0, 0.00218121
40.0, 32.0, 0.0, 0.00212824
40.0, 40.0, 0.0, 0.00190447
40.0, 48.0, 0.0, 0.00242994
40.0, 56.0, 0.0, 0.00314457
40.0, 64.0, 0.0, 0.00402722
40.0, 72.0, 0.0, 0.00440108
40.0, 80.0, 0.0, 0.00457954
40.0, 88.0, 0.0, 0.00519202
40.0, 96.0, 0.0, 0.00437880
40.0, 104.0, 0.0, 0.00504804
40.0, 112.0, 0.0, 0.00471167
40.0, 120.0, 0.0, 0.00549472
40.0, 128.0, 0.0, 0.00597760
40.0, 136.0, 0.0, 0.00676609
40.0, 144.0, 0.0, 0.00494341
40.0, 152.0, 0.0, 0.00682206
40.0, 160.0, 0.0, 0.00602162
40.0, 168.0, 0.0, 0.00591317
40.0, 176.0, 0.0, 0.00681827
40.0, 184.0, 0.0, 0.00673549
40.0, 192.0, 0.0, 0.00654660
40.0, 200.0, 0.0, 0.00680572
40.0, 208.0, 0.0, 0.00838125
40.0, 216.0, 0.0, 0.00913941
40.0, 224.0, 0.0, 0.01039218
40.0, 232.0, 0.0, 0.01192853
40.0, 240.0, 0.0, 0.01255133
40.0, 248.0, 0.0, 0.01374178
40.0, 256.0, 0.0, 0.01452080
40.0, 264.0, 0.0, 0.01664619
48.0, 0.0, 0.0, 0.00379256
48.0, 8.0, 0.0, 0.00156963
48.0, 16.0, 0.0, 0.00173958
48.0, 24.0, 0.0, 0.00226703
48.0, 32.0, 0.0, 0.00184060
48.0, 40.0, 0.0, 0.00198380
48.0, 48.0, 0.0, 0.00246136
48.0, 56.0, 0.0, 0.00263096
48.0, 64.0, 0.0, 0.00323081
48.0, 72.0, 0.0, 0.00374114
48.0, 80.0, 0.0, 0.00389127
48.0, 88.0, 0.0, 0.00422768
48.0, 96.0, 0.0, 0.00455889
48.0, 104.0, 0.0, 0.00407091
48.0, 112.0, 0.0, 0.00442677
48.0, 120.0, 0.0, 0.00452477
48.0, 128.0, 0.0, 0.00572020
48.0, 136.0, 0.0, 0.00579738
48.0, 144.0, 0.0, 0.00584606
48.0, 152.0, 0.0, 0.00687840
48.0, 160.0, 0.0, 0.00490559
48.0, 168.0, 0.0, 0.00451693
48.0, 176.0, 0.0, 0.00502952
48.0, 184.0, 0.0, 0.00499594
48.0, 192.0, 0.0, 0.00527848
48.0, 200.0, 0.0, 0.00631219
48.0, 208.0, 0.0, 0.00785240
48.0, 216.0, 0.0, 0.00911564
48.0, 224.0, 0.0, 0.00978518
48.0, 232.0, 0.0, 0.01138670
48.0, 240.0, 0.0, 0.01320139
48.0, 248.0, 0.0, 0.01362797
48.0, 256.0, 0.0, 0.01470433
48.0, 264.0, 0.0, 0.01534488
56.0, 0.0, 0.0, 0.00376357
56.0, 8.0, 0.0, 0.00118990
56.0, 16.0, 0.0, 0.00147011
56.0, 24.0, 0.0, 0.00164098
56.0, 32.0, 0.0, 0.00146516
56.0, 40.0, 0.0, 0.00215768
56.0, 48.0, 0.0, 0.00192934
56.0, 56.0, 0.0, 0.00199174
56.0, 64.0, 0.0, 0.00272931
56.0, 72.0, 0.0, 0.00314573
56.0, 80.0, 0.0, 0.00335883
56.0, 88.0, 0.0, 0.00328646
56.0, 96.0, 0.0, 0.00334313
56.0, 104.0, 0.0, 0.00315652
56.0, 112.0, 0.0, 0.00333920
56.0, 120.0, 0.0, 0.00353196
56.0, 128.0, 0.0, 0.00492710
56.0, 136.0, 0.0, 0.00510694
56.0, 144.0, 0.0, 0.00507355
56.0, 152.0, 0.0, 0.00666901
56.0, 160.0, 0.0, 0.00511283
56.0, 168.0, 0.0, 0.00457265
56.0, 176.0, 0.0, 0.00489038
56.0, 184.0, 0.0, 0.00441487
56.0, 192.0, 0.0, 0.00418242
56.0, 200.0, 0.0, 0.00631462
56.0, 208.0, 0.0, 0.00737933
56.0, 216.0, 0.0, 0.00936485
56.0, 224.0, 0.0, 0.00967057
56.0, 232.0, 0.0, 0.01101747
56.0, 240.0, 0.0, 0.01210470
56.0, 248.0, 0.0, 0.01334381
56.0, 256.0, 0.0, 0.01349917
56.0, 264.0, 0.0, 0.01464985
64.0, 0.0, 0.0, 0.00351327
64.0, 8.0, 0.0, 0.00160839
64.0, 16.0, 0.0, 0.00150121
64.0, 24.0, 0.0, 0.00130636
64.0, 32.0, 0.0, 0.00152613
64.0, 40.0, 0.0, 0.00207069
64.0, 48.0, 0.0, 0.00166431
64.0, 56.0, 0.0, 0.00204317
64.0, 64.0, 0.0, 0.00234514
64.0, 72.0, 0.0, 0.00244667
64.0, 80.0, 0.0, 0.00281285
64.0, 88.0, 0.0, 0.00261533
64.0, 96.0, 0.0, 0.00276087
64.0, 104.0, 0.0, 0.00259757
64.0, 112.0, 0.0, 0.00239913
64.0, 120.0, 0.0, 0.00296282
64.0, 128.0, 0.0, 0.00380972
64.0, 136.0, 0.0, 0.00441761
64.0, 144.0, 0.0, 0.00508459
64.0, 152.0, 0.0, 0.00525320
64.0, 160.0, 0.0, 0.00501532
64.0, 168.0, 0.0, 0.00489137
64.0, 176.0, 0.0, 0.00551072
64.0, 184.0, 0.0, 0.00363694
64.0, 192.0, 0.0, 0.00395516
64.0, 200.0, 0.0, 0.00649022
64.0, 208.0, 0.0, 0.00829608
64.0, 216.0, 0.0, 0.00725501
64.0, 224.0, 0.0, 0.00847519
64.0, 232.0, 0.0, 0.01025218
64.0, 240.0, 0.0, 0.01116497
64.0, 248.0, 0.0, 0.01241415
64.0, 256.0, 0.0, 0.01397109
64.0, 264.0, 0.0, 0.01482701
72.0, 0.0, 0.0, 0.00363729
72.0, 8.0, 0.0, 0.00126664
72.0, 16.0, 0.0, 0.00149085
72.0, 24.0, 0.0, 0.00139322
72.0, 32.0, 0.0, 0.00167424
72.0, 40.0, 0.0, 0.00136456
72.0, 48.0, 0.0, 0.00159486
72.0, 56.0, 0.0, 0.00207890
72.0, 64.0, 0.0, 0.00221548
72.0, 72.0, 0.0, 0.00238489
72.0, 80.0, 0.0, 0.00229114
72.0, 88.0, 0.0, 0.00205852
72.0, 96.0, 0.0, 0.00216328
72.0, 104.0, 0.0, 0.00202291
72.0, 112.0, 0.0, 0.00198251
72.0, 120.0, 0.0, 0.00263180
72.0, 128.0, 0.0, 0.00307739
72.0, 136.0, 0.0, 0.00336015
72.0, 144.0, 0.0, 0.00360387
72.0, 152.0, 0.0, 0.00366045
72.0, 160.0, 0.0, 0.00237759
72.0, 168.0, 0.0, 0.00336809
72.0, 176.0, 0.0, 0.00260446
72.0, 184.0, 0.0, 0.00280914
72.0, 192.0, 0.0, 0.00486359
72.0, 200.0, 0.0, 0.00665739
72.0, 208.0, 0.0, 0.00787433
72.0, 216.0, 0.0, 0.00794372
72.0, 224.0, 0.0, 0.00755630
72.0, 232.0, 0.0, 0.00862334
72.0, 240.0, 0.0, 0.01066942
72.0, 248.0, 0.0, 0.01189753
72.0, 256.0, 0.0, 0.01362830
72.0, 264.0, 0.0, 0.01452731
80.0, 0.0, 0.0, 0.00344519
80.0, 8.0, 0.0, 0.00166222
80.0, 16.0, 0.0, 0.00155198
80.0, 24.0, 0.0, 0.00172443
80.0, 32.0, 0.0, 0.00150017
80.0, 40.0, 0.0, 0.00119936
80.0, 48.0, 0.0, 0.00158327
80.0, 56.0, 0.0, 0.00196864
80.0, 64.0, 0.0, 0.00213279
80.0, 72.0, 0.0, 0.00220753
80.0, 80.0, 0.0, 0.00194770
80.0, 88.0, 0.0, 0.00191932
80.0, 96.0, 0.0, 0.00180663
80.0, 104.0, 0.0, 0.00195005
80.0, 112.0, 0.0, 0.00203155
80.0, 120.0, 0.0, 0.00206069
80.0, 128.0, 0.0, 0.00225968
80.0, 136.0, 0.0, 0.00246159
80.0, 144.0, 0.0, 0.00269029
80.0, 152.0, 0.0, 0.00260447
80.0, 160.0, 0.0, 0.00261236
80.0, 168.0, 0.0, 0.00240343
80.0, 176.0, 0.0, 0.00240412
80.0, 184.0, 0.0, 0.00262342
80.0, 192.0, 0.0, 0.00509090
80.0, 200.0, 0.0, 0.00664984
80.0, 208.0, 0.0, 0.00768474
80.0, 216.0, 0.0, 0.00738991
80.0, 224.0, 0.0, 0.00839372
80.0, 232.0, 0.0, 0.00994435
80.0, 240.0, 0.0, 0.01054551
80.0, 248.0, 0.0, 0.01166525
80.0, 256.0, 0.0, 0.01307465
80.0, 264.0, 0.0, 0.01421805
88.0, 0.0, 0.0, 0.00282427
88.0, 8.0, 0.0, 0.00212684
88.0, 16.0, 0.0, 0.00148162
88.0, 24.0, 0.0, 0.00159203
88.0, 32.0, 0.0, 0.00145388
88.0, 40.0, 0.0, 0.00152363
88.0, 48.0, 0.0, 0.00173324
88.0, 56.0, 0.0, 0.00202873
88.0, 64.0, 0.0, 0.00210361
88.0, 72.0, 0.0, 0.00206633
88.0, 80.0, 0.0, 0.00177004
88.0, 88.0, 0.0, 0.00216316
88.0, 96.0, 0.0, 0.00190671
88.0, 104.0, 0.0, 0.00184621
88.0, 112.0, 0.0, 0.00198881
88.0, 120.0, 0.0, 0.00198109
88.0, 128.0, 0.0, 0.00227809
88.0, 136.0, 0.0, 0.00247075
88.0, 144.0, 0.0, 0.00256130
88.0, 152.0, 0.0, 0.00268217
88.0, 160.0, 0.0, 0.00246268
88.0, 168.0, 0.0, 0.00217591
88.0, 176.0, 0.0, 0.00229840
88.0, 184.0, 0.0, 0.00244916
88.0, 192.0, 0.0, 0.00502321
88.0, 200.0, 0.0, 0.00616133
88.0, 208.0, 0.0, 0.00661631
88.0, 216.0, 0.0, 0.00838503
88.0, 224.0, 0.0, 0.00870134
88.0, 232.0, 0.0, 0.00815785
88.0, 240.0, 0.0, 0.01033647
88.0, 248.0, 0.0, 0.01110205
88.0, 256.0, 0.0, 0.01259982
88.0, 264.0, 0.0, 0.01382881
96.0, 0.0, 0.0, 0.00255959
96.0, 8.0, 0.0, 0.00162456
96.0, 16.0, 0.0, 0.00152229
96.0, 24.0, 0.0, 0.00155370
96.0, 32.0, 0.0, 0.00169025
96.0, 40.0, 0.0, 0.00161499
96.0, 48.0, 0.0, 0.00200439
96.0, 56.0, 0.0, 0.00202783
96.0, 64.0, 0.0, 0.00215212
96.0, 72.0, 0.0, 0.00185814
96.0, 80.0, 0.0, 0.00173535
96.0, 88.0, 0.0, 0.00176430
96.0, 96.0, 0.0, 0.00196490
96.0, 104.0, 0.0, 0.00195601
96.0, 112.0, 0.0, 0.00190930
96.0, 120.0, 0.0, 0.00195892
96.0, 128.0, 0.0, 0.00224231
96.0, 136.0, 0.0, 0.00245269
96.0, 144.0, 0.0, 0.00262730
96.0, 152.0, 0.0, 0.00256701
96.0, 160.0, 0.0, 0.00212331
96.0, 168.0, 0.0, 0.00202055
96.0, 176.0, 0.0, 0.00234245
96.0, 184.0, 0.0, 0.00229359
96.0, 192.0, 0.0, 0.00446900
96.0, 200.0, 0.0, 0.00586548
96.0, 208.0, 0.0, 0.00703454
96.0, 216.0, 0.0, 0.00883833
96.0, 224.0, 0.0, 0.00955826
96.0, 232.0, 0.0, 0.00859553
96.0, 240.0, 0.0, 0.00896551
96.0, 248.0, 0.0, 0.01019417
96.0, 256.0, 0.0, 0.01221426
96.0, 264.0, 0.0, 0.01328185
104.0, 0.0, 0.0, 0.00254164
104.0, 8.0, 0.0, 0.00153441
104.0, 16.0, 0.0, 0.00188962
104.0, 24.0, 0.0, 0.00172062
104.0, 32.0, 0.0, 0.00182842
104.0, 40.0, 0.0, 0.00191780
104.0, 48.0, 0.0, 0.00198138
104.0, 56.0, 0.0, 0.00212300
104.0, 64.0, 0.0, 0.00202544
104.0, 72.0, 0.0, 0.00170699
104.0, 80.0, 0.0, 0.00175788
104.0, 88.0, 0.0, 0.00196798
104.0, 96.0, 0.0, 0.00195887
104.0, 104.0, 0.0, 0.00164539
104.0, 112.0, 0.0, 0.00140283
104.0, 120.0, 0.0, 0.00169311
104.0, 128.0, 0.0, 0.00216853
104.0, 136.0, 0.0, 0.00237466
104.0, 144.0, 0.0, 0.00255851
104.0, 152.0, 0.0, 0.00206162
104.0, 160.0, 0.0, 0.00190326
104.0, 168.0, 0.0, 0.00183584
104.0, 176.0, 0.0, 0.00223764
104.0, 184.0, 0.0, 0.00291934
104.0, 192.0, 0.0, 0.00295403
104.0, 200.0, 0.0, 0.00352008
104.0, 208.0, 0.0, 0.00648524
104.0, 216.0, 0.0, 0.00867577
104.0, 224.0, 0.0, 0.00793482
104.0, 232.0, 0.0, 0.00911432
104.0, 240.0, 0.0, 0.01024329
104.0, 248.0, 0.0, 0.01094723
104.0, 256.0, 0.0, 0.01207490
104.0, 264.0, 0.0, 0.01277044
112.0, 0.0, 0.0, 0.00178720
112.0, 8.0, 0.0, 0.00189757
112.0, 16.0, 0.0, 0.00190705
112.0, 24.0, 0.0, 0.00197600
112.0, 32.0, 0.0, 0.00209183
112.0, 40.0, 0.0, 0.00207891
112.0, 48.0, 0.0, 0.00204957
112.0, 56.0, 0.0, 0.00227238
112.0, 64.0, 0.0, 0.00182346
112.0, 72.0, 0.0, 0.00171322
112.0, 80.0, 0.0, 0.00165306
112.0, 88.0, 0.0, 0.00164233
112.0, 96.0, 0.0, 0.00144429
112.0, 104.0, 0.0, 0.00129027
112.0, 112.0, 0.0, 0.00131818
112.0, 120.0, 0.0, 0.00158751
112.0, 128.0, 0.0, 0.00199647
112.0, 136.0, 0.0, 0.00208460
112.0, 144.0, 0.0, 0.00203258
112.0, 152.0, 0.0, 0.00178828
112.0, 160.0, 0.0, 0.00181619
112.0, 168.0, 0.0, 0.00167911
112.0, 176.0, 0.0, 0.00242389
112.0, 184.0, 0.0, 0.00260052
112.0, 192.0, 0.0, 0.00319460
112.0, 200.0, 0.0, 0.00391050
112.0, 208.0, 0.0, 0.00573670
112.0, 216.0, 0.0, 0.00833940
112.0, 224.0, 0.0, 0.00958941
112.0, 232.0, 0.0, 0.00962778
112.0, 240.0, 0.0, 0.01071035
112.0, 248.0, 0.0, 0.01168585
112.0, 256.0, 0.0, 0.01287786
112.0, 264.0, 0.0, 0.01233642
120.0, 0.0, 0.0, 0.00246927
120.0, 8.0, 0.0, 0.00236673
120.0, 16.0, 0.0, 0.00225072
120.0, 24.0, 0.0, 0.00275025
120.0, 32.0, 0.0, 0.00226746
120.0, 40.0, 0.0, 0.00235986
120.0, 48.0, 0.0, 0.00222370
120.0, 56.0, 0.0, 0.00210560
120.0, 64.0, 0.0, 0.00184601
120.0, 72.0, 0.0, 0.00182789
120.0, 80.0, 0.0, 0.00168082
120.0, 88.0, 0.0, 0.00153102
120.0, 96.0, 0.0, 0.00127380
120.0, 104.0, 0.0, 0.00114888
120.0, 112.0, 0.0, 0.00127221
120.0, 120.0, 0.0, 0.00146285
120.0, 128.0, 0.0, 0.00170562
120.0, 136.0, 0.0, 0.00189871
120.0, 144.0, 0.0, 0.00174905
120.0, 152.0, 0.0, 0.00169721
120.0, 160.0, 0.0, 0.00167571
120.0, 168.0, 0.0, 0.00133914
120.0, 176.0, 0.0, 0.00179487
120.0, 184.0, 0.0, 0.00249522
120.0, 192.0, 0.0, 0.00278294
120.0, 200.0, 0.0, 0.00354054
120.0, 208.0, 0.0, 0.00577149
120.0, 216.0, 0.0, 0.00869506
120.0, 224.0, 0.0, 0.00942644
120.0, 232.0, 0.0, 0.01043461
120.0, 240.0, 0.0, 0.01166292
120.0, 248.0, 0.0, 0.01213554
120.0, 256.0, 0.0, 0.01313791
120.0, 264.0, 0.0, 0.01216291
128.0, 0.0, 0.0, 0.00182792
128.0, 8.0, 0.0, 0.00305475
128.0, 16.0, 0.0, 0.00286102
128.0, 24.0, 0.0, 0.00341685
128.0, 32.0, 0.0, 0.00284039
128.0, 40.0, 0.0, 0.00296906
128.0, 48.0, 0.0, 0.00247369
128.0, 56.0, 0.0, 0.00204134
128.0, 64.0, 0.0, 0.00185226
128.0, 72.0, 0.0, 0.00188344
128.0, 80.0, 0.0, 0.00163620
128.0, 88.0, 0.0, 0.00139072
128.0, 96.0, 0.0, 0.00137250
128.0, 104.0, 0.0, 0.00112193
128.0, 112.0, 0.0, 0.00123766
128.0, 120.0, 0.0, 0.00143827
128.0, 128.0, 0.0, 0.00155003
128.0, 136.0, 0.0, 0.00197735
128.0, 144.0, 0.0, 0.00194873
128.0, 152.0, 0.0, 0.00176387
128.0, 160.0, 0.0, 0.00171396
128.0, 168.0, 0.0, 0.00181855
128.0, 176.0, 0.0, 0.00146038
128.0, 184.0, 0.0, 0.00230985
128.0, 192.0, 0.0, 0.00275351
128.0, 200.0, 0.0, 0.00275876
128.0, 208.0, 0.0, 0.00479379
128.0, 216.0, 0.0, 0.01160309
128.0, 224.0, 0.0, 0.01143775
128.0, 232.0, 0.0, 0.01120078
128.0, 240.0, 0.0, 0.01173321
128.0, 248.0, 0.0, 0.01244144
128.0, 256.0, 0.0, 0.01307318
128.0, 264.0, 0.0, 0.01154390
136.0, 0.0, 0.0, 0.00114400
136.0, 8.0, 0.0, 0.00392098
136.0, 16.0, 0.0, 0.00334995
136.0, 24.0, 0.0, 0.00352443
136.0, 32.0, 0.0, 0.00313391
136.0, 40.0, 0.0, 0.00299695
136.0, 48.0, 0.0, 0.00276263
136.0, 56.0, 0.0, 0.00199724
136.0, 64.0, 0.0, 0.00183309
136.0, 72.0, 0.0, 0.00179403
136.0, 80.0, 0.0, 0.00166213
136.0, 88.0, 0.0, 0.00133510
136.0, 96.0, 0.0, 0.00119074
136.0, 104.0, 0.0, 0.00115013
136.0, 112.0, 0.0, 0.00115948
136.0, 120.0, 0.0, 0.00138488
136.0, 128.0, 0.0, 0.00157059
136.0, 136.0, 0.0, 0.00179138
136.0, 144.0, 0.0, 0.00233873
136.0, 152.0, 0.0, 0.00164257
136.0, 160.0, 0.0, 0.00173051
136.0, 168.0, 0.0, 0.00161055
136.0, 176.0, 0.0, 0.00174461
136.0, 184.0, 0.0, 0.00184772
136.0, 192.0, 0.0, 0.00266741
136.0, 200.0, 0.0, 0.00244058
136.0, 208.0, 0.0, 0.00322449
136.0, 216.0, 0.0, 0.00511496
136.0, 224.0, 0.0, 0.00986532
136.0, 232.0, 0.0, 0.01095003
136.0, 240.0, 0.0, 0.01171740
136.0, 248.0, 0.0, 0.01244739
136.0, 256.0, 0.0, 0.01295683
136.0, 264.0, 0.0, 0.01049187
144.0, 0.0, 0.0, 0.00151104
144.0, 8.0, 0.0, 0.00381573
144.0, 16.0, 0.0, 0.00312769
144.0, 24.0, 0.0, 0.00236064
144.0, 32.0, 0.0, 0.00207143
144.0, 40.0, 0.0, 0.00235606
144.0, 48.0, 0.0, 0.00225792
144.0, 56.0, 0.0, 0.00216959
144.0, 64.0, 0.0, 0.00180907
144.0, 72.0, 0.0, 0.00171137
144.0, 80.0, 0.0, 0.00162812
144.0, 88.0, 0.0, 0.00145735
144.0, 96.0, 0.0, 0.00110456
144.0, 104.0, 0.0, 0.00121542
144.0, 112.0, 0.0, 0.00117562
144.0, 120.0, 0.0, 0.00133216
144.0, 128.0, 0.0, 0.00161416
144.0, 136.0, 0.0, 0.00202277
144.0, 144.0, 0.0, 0.00214971
144.0, 152.0, 0.0, 0.00154048
144.0, 160.0, 0.0, 0.00175492
144.0, 168.0, 0.0, 0.00173447
144.0, 176.0, 0.0, 0.00186767
144.0, 184.0, 0.0, 0.00185275
144.0, 192.0, 0.0, 0.00247362
144.0, 200.0, 0.0, 0.00241192
144.0, 208.0, 0.0, 0.00228426
144.0, 216.0, 0.0, 0.00371327
144.0, 224.0, 0.0, 0.00559182
144.0, 232.0, 0.0, 0.00788874
144.0, 240.0, 0.0, 0.01057763
144.0, 248.0, 0.0, 0.01165548
144.0, 256.0, 0.0, 0.01261842
144.0, 264.0, 0.0, 0.01037206
152.0, 0.0, 0.0, 0.00240526
152.0, 8.0, 0.0, 0.00231626
152.0, 16.0, 0.0, 0.00389383
152.0, 24.0, 0.0, 0.00291407
152.0, 32.0, 0.0, 0.00208762
152.0, 40.0, 0.0, 0.00273765
152.0, 48.0, 0.0, 0.00231957
152.0, 56.0, 0.0, 0.00225611
152.0, 64.0, 0.0, 0.00189771
152.0, 72.0, 0.0, 0.00182015
152.0, 80.0, 0.0, 0.00159394
152.0, 88.0, 0.0, 0.00135110
152.0, 96.0, 0.0, 0.00117531
152.0, 104.0, 0.0, 0.00120377
152.0, 112.0, 0.0, 0.00113881
152.0, 120.0, 0.0, 0.00136389
152.0, 128.0, 0.0, 0.00149442
152.0, 136.0, 0.0, 0.00174904
152.0, 144.0, 0.0, 0.00237796
