S3D
I=30,J=34,K=15
24.0, 136.0, 0.0, 0.00572654
24.0, 144.0, 0.0, 0.00748981
24.0, 152.0, 0.0, 0.00600455
24.0, 160.0, 0.0, 0.00894059
24.0, 168.0, 0.0, 0.00758546
24.0, 176.0, 0.0, 0.00897062
24.0, 184.0, 0.0, 0.00849005
24.0, 192.0, 0.0, 0.00904671
24.0, 200.0, 0.0, 0.01009822
24.0, 208.0, 0.0, 0.01035349
24.0, 216.0, 0.0, 0.01089551
24.0, 224.0, 0.0, 0.01269745
24.0, 232.0, 0.0, 0.01190263
24.0, 240.0, 0.0, 0.01203996
24.0, 248.0, 0.0, 0.01430355
24.0, 256.0, 0.0, 0.01675381
24.0, 264.0, 0.0, 0.01744951
32.0, 0.0, 0.0, 0.00404787
32.0, 8.0, 0.0, 0.00252581
32.0, 16.0, 0.0, 0.00241838
32.0, 24.0, 0.0, 0.00249715
32.0, 32.0, 0.0, 0.00172148
32.0, 40.0, 0.0, 0.00150259
32.0, 48.0, 0.0, 0.00205021
32.0, 56.0, 0.0, 0.00299519
32.0, 64.0, 0.0, 0.00449853
32.0, 72.0, 0.0, 0.00500134
32.0, 80.0, 0.0, 0.00466969
32.0, 88.0, 0.0, 0.00486652
32.0, 96.0, 0.0, 0.00450176
32.0, 104.0, 0.0, 0.00489770
32.0, 112.0, 0.0, 0.00467657
32.0, 120.0, 0.0, 0.00551653
32.0, 128.0, 0.0, 0.00505581
32.0, 136.0, 0.0, 0.00522291
32.0, 144.0, 0.0, 0.00569906
32.0, 152.0, 0.0, 0.00675595
32.0, 160.0, 0.0, 0.00820060
32.0, 168.0, 0.0, 0.00739579
32.0, 176.0, 0.0, 0.00722596
32.0, 184.0, 0.0, 0.00868983
32.0, 192.0, 0.0, 0.00743712
32.0, 200.0, 0.0, 0.00792202
32.0, 208.0, 0.0, 0.00905775
32.0, 216.0, 0.0, 0.00970602
32.0, 224.0, 0.0, 0.01039919
32.0, 232.0, 0.0, 0.01113325
32.0, 240.0, 0.0, 0.01205156
32.0, 248.0, 0.0, 0.01271568
32.0, 256.0, 0.0, 0.01649243
32.0, 264.0, 0.0, 0.01730238
40.0, 0.0, 0.0, 0.00414948
40.0, 8.0, 0.0, 0.00159921
40.0, 16.0, 0.0, 0.00147564
40.0, 24.0, 0.0, 0.00159331
40.0, 32.0, 0.0, 0.00151721
40.0, 40.0, 0.0, 0.00156874
40.0, 48.0, 0.0, 0.00220695
40.0, 56.0, 0.0, 0.00300617
40.0, 64.0, 0.0, 0.00392477
40.0, 72.0, 0.0, 0.00431038
40.0, 80.0, 0.0, 0.00425492
40.0, 88.0, 0.0, 0.00443063
40.0, 96.0, 0.0, 0.00444621
40.0, 104.0, 0.0, 0.00468692
40.0, 112.0, 0.0, 0.00466654
40.0, 120.0, 0.0, 0.00447813
40.0, 128.0, 0.0, 0.00546528
40.0, 136.0, 0.0, 0.00586673
40.0, 144.0, 0.0, 0.00562396
40.0, 152.0, 0.0, 0.00625816
40.0, 160.0, 0.0, 0.00627435
40.0, 168.0, 0.0, 0.00574915
40.0, 176.0, 0.0, 0.00627423
40.0, 184.0, 0.0, 0.00779030
40.0, 192.0, 0.0, 0.00642188
40.0, 200.0, 0.0, 0.00631679
40.0, 208.0, 0.0, 0.00798835
40.0, 216.0, 0.0, 0.00917819
40.0, 224.0, 0.0, 0.00912118
40.0, 232.0, 0.0, 0.01114851
40.0, 240.0, 0.0, 0.01197454
40.0, 248.0, 0.0, 0.01288210
40.0, 256.0, 0.0, 0.01458367
40.0, 264.0, 0.0, 0.01683046
48.0, 0.0, 0.0, 0.00379256
48.0, 8.0, 0.0, 0.00115000
48.0, 16.0, 0.0, 0.00127556
48.0, 24.0, 0.0, 0.00156042
48.0, 32.0, 0.0, 0.00158687
48.0, 40.0, 0.0, 0.00205767
48.0, 48.0, 0.0, 0.00222509
48.0, 56.0, 0.0, 0.00262355
48.0, 64.0, 0.0, 0.00333695
48.0, 72.0, 0.0, 0.00361508
48.0, 80.0, 0.0, 0.00363328
48.0, 88.0, 0.0, 0.00404955
48.0, 96.0, 0.0, 0.00389163
48.0, 104.0, 0.0, 0.00422827
48.0, 112.0, 0.0, 0.00400467
48.0, 120.0, 0.0, 0.00399683
48.0, 128.0, 0.0, 0.00513217
48.0, 136.0, 0.0, 0.00590171
48.0, 144.0, 0.0, 0.00510963
48.0, 152.0, 0.0, 0.00590193
48.0, 160.0, 0.0, 0.00599762
48.0, 168.0, 0.0, 0.00591474
48.0, 176.0, 0.0, 0.00601710
48.0, 184.0, 0.0, 0.00532850
48.0, 192.0, 0.0, 0.00510092
48.0, 200.0, 0.0, 0.00610242
48.0, 208.0, 0.0, 0.00727405
48.0, 216.0, 0.0, 0.00819204
48.0, 224.0, 0.0, 0.00937006
48.0, 232.0, 0.0, 0.01115448
48.0, 240.0, 0.0, 0.01320975
48.0, 248.0, 0.0, 0.01252441
48.0, 256.0, 0.0, 0.01457033
48.0, 264.0, 0.0, 0.01609235
56.0, 0.0, 0.0, 0.00376357
56.0, 8.0, 0.0, 0.00119117
56.0, 16.0, 0.0, 0.00121044
56.0, 24.0, 0.0, 0.00147123
56.0, 32.0, 0.0, 0.00141557
56.0, 40.0, 0.0, 0.00188832
56.0, 48.0, 0.0, 0.00180448
56.0, 56.0, 0.0, 0.00199317
56.0, 64.0, 0.0, 0.00276272
56.0, 72.0, 0.0, 0.00310330
56.0, 80.0, 0.0, 0.00325129
56.0, 88.0, 0.0, 0.00331703
56.0, 96.0, 0.0, 0.00349658
56.0, 104.0, 0.0, 0.00333732
56.0, 112.0, 0.0, 0.00337427
56.0, 120.0, 0.0, 0.00330292
56.0, 128.0, 0.0, 0.00428399
56.0, 136.0, 0.0, 0.00449290
56.0, 144.0, 0.0, 0.00496990
56.0, 152.0, 0.0, 0.00504754
56.0, 160.0, 0.0, 0.00529940
56.0, 168.0, 0.0, 0.00534663
56.0, 176.0, 0.0, 0.00577766
56.0, 184.0, 0.0, 0.00459764
56.0, 192.0, 0.0, 0.00460744
56.0, 200.0, 0.0, 0.00590526
56.0, 208.0, 0.0, 0.00735860
56.0, 216.0, 0.0, 0.00827507
56.0, 224.0, 0.0, 0.00838668
56.0, 232.0, 0.0, 0.01039901
56.0, 240.0, 0.0, 0.01128168
56.0, 248.0, 0.0, 0.01310964
56.0, 256.0, 0.0, 0.01457559
56.0, 264.0, 0.0, 0.01550569
64.0, 0.0, 0.0, 0.00351327
64.0, 8.0, 0.0, 0.00166500
64.0, 16.0, 0.0, 0.00111492
64.0, 24.0, 0.0, 0.00125170
64.0, 32.0, 0.0, 0.00134910
64.0, 40.0, 0.0, 0.00175831
64.0, 48.0, 0.0, 0.00151533
64.0, 56.0, 0.0, 0.00199543
64.0, 64.0, 0.0, 0.00223311
64.0, 72.0, 0.0, 0.00244386
64.0, 80.0, 0.0, 0.00271938
64.0, 88.0, 0.0, 0.00258546
64.0, 96.0, 0.0, 0.00285981
64.0, 104.0, 0.0, 0.00268276
64.0, 112.0, 0.0, 0.00239446
64.0, 120.0, 0.0, 0.00250750
64.0, 128.0, 0.0, 0.00319593
64.0, 136.0, 0.0, 0.00367881
64.0, 144.0, 0.0, 0.00399871
64.0, 152.0, 0.0, 0.00436942
64.0, 160.0, 0.0, 0.00460659
64.0, 168.0, 0.0, 0.00378482
64.0, 176.0, 0.0, 0.00420843
64.0, 184.0, 0.0, 0.00248358
64.0, 192.0, 0.0, 0.00323525
64.0, 200.0, 0.0, 0.00560255
64.0, 208.0, 0.0, 0.00652966
64.0, 216.0, 0.0, 0.00774722
64.0, 224.0, 0.0, 0.00896848
64.0, 232.0, 0.0, 0.00848857
64.0, 240.0, 0.0, 0.01098982
64.0, 248.0, 0.0, 0.01355974
64.0, 256.0, 0.0, 0.01335050
64.0, 264.0, 0.0, 0.01493832
72.0, 0.0, 0.0, 0.00363729
72.0, 8.0, 0.0, 0.00120386
72.0, 16.0, 0.0, 0.00126547
72.0, 24.0, 0.0, 0.00129211
72.0, 32.0, 0.0, 0.00160519
72.0, 40.0, 0.0, 0.00127205
72.0, 48.0, 0.0, 0.00157159
72.0, 56.0, 0.0, 0.00202405
72.0, 64.0, 0.0, 0.00222041
72.0, 72.0, 0.0, 0.00221221
72.0, 80.0, 0.0, 0.00214391
72.0, 88.0, 0.0, 0.00207379
72.0, 96.0, 0.0, 0.00226265
72.0, 104.0, 0.0, 0.00186963
72.0, 112.0, 0.0, 0.00173260
72.0, 120.0, 0.0, 0.00220649
72.0, 128.0, 0.0, 0.00271905
72.0, 136.0, 0.0, 0.00290580
72.0, 144.0, 0.0, 0.00310267
72.0, 152.0, 0.0, 0.00306822
72.0, 160.0, 0.0, 0.00207501
72.0, 168.0, 0.0, 0.00294788
72.0, 176.0, 0.0, 0.00206897
72.0, 184.0, 0.0, 0.00225694
72.0, 192.0, 0.0, 0.00454368
72.0, 200.0, 0.0, 0.00647439
72.0, 208.0, 0.0, 0.00792777
72.0, 216.0, 0.0, 0.00676966
72.0, 224.0, 0.0, 0.00789581
72.0, 232.0, 0.0, 0.00862842
72.0, 240.0, 0.0, 0.00931241
72.0, 248.0, 0.0, 0.01101774
72.0, 256.0, 0.0, 0.01312949
72.0, 264.0, 0.0, 0.01519763
80.0, 0.0, 0.0, 0.00344519
80.0, 8.0, 0.0, 0.00192417
80.0, 16.0, 0.0, 0.00128666
80.0, 24.0, 0.0, 0.00153339
80.0, 32.0, 0.0, 0.00161725
80.0, 40.0, 0.0, 0.00132324
80.0, 48.0, 0.0, 0.00167599
80.0, 56.0, 0.0, 0.00191318
80.0, 64.0, 0.0, 0.00217521
80.0, 72.0, 0.0, 0.00199066
80.0, 80.0, 0.0, 0.00176484
80.0, 88.0, 0.0, 0.00180151
80.0, 96.0, 0.0, 0.00179921
80.0, 104.0, 0.0, 0.00186994
80.0, 112.0, 0.0, 0.00148729
80.0, 120.0, 0.0, 0.00159876
80.0, 128.0, 0.0, 0.00165824
80.0, 136.0, 0.0, 0.00183624
80.0, 144.0, 0.0, 0.00193051
80.0, 152.0, 0.0, 0.00211538
80.0, 160.0, 0.0, 0.00213145
80.0, 168.0, 0.0, 0.00189209
80.0, 176.0, 0.0, 0.00212194
80.0, 184.0, 0.0, 0.00222548
80.0, 192.0, 0.0, 0.00531842
80.0, 200.0, 0.0, 0.00576341
80.0, 208.0, 0.0, 0.00671493
80.0, 216.0, 0.0, 0.00787910
80.0, 224.0, 0.0, 0.00855090
80.0, 232.0, 0.0, 0.00851402
80.0, 240.0, 0.0, 0.00891105
80.0, 248.0, 0.0, 0.01057623
80.0, 256.0, 0.0, 0.01245829
80.0, 264.0, 0.0, 0.01422452
88.0, 0.0, 0.0, 0.00282427
88.0, 8.0, 0.0, 0.00219351
88.0, 16.0, 0.0, 0.00151032
88.0, 24.0, 0.0, 0.00157417
88.0, 32.0, 0.0, 0.00155791
88.0, 40.0, 0.0, 0.00163893
88.0, 48.0, 0.0, 0.00167468
88.0, 56.0, 0.0, 0.00199181
88.0, 64.0, 0.0, 0.00207110
88.0, 72.0, 0.0, 0.00192533
88.0, 80.0, 0.0, 0.00165720
88.0, 88.0, 0.0, 0.00200451
88.0, 96.0, 0.0, 0.00161967
88.0, 104.0, 0.0, 0.00157674
88.0, 112.0, 0.0, 0.00133128
88.0, 120.0, 0.0, 0.00156626
88.0, 128.0, 0.0, 0.00174334
88.0, 136.0, 0.0, 0.00188432
88.0, 144.0, 0.0, 0.00216114
88.0, 152.0, 0.0, 0.00208016
88.0, 160.0, 0.0, 0.00204349
88.0, 168.0, 0.0, 0.00201481
88.0, 176.0, 0.0, 0.00207558
88.0, 184.0, 0.0, 0.00202647
88.0, 192.0, 0.0, 0.00425093
88.0, 200.0, 0.0, 0.00585714
88.0, 208.0, 0.0, 0.00671749
88.0, 216.0, 0.0, 0.00737138
88.0, 224.0, 0.0, 0.00776598
88.0, 232.0, 0.0, 0.00804686
88.0, 240.0, 0.0, 0.00863042
88.0, 248.0, 0.0, 0.01038738
88.0, 256.0, 0.0, 0.01142692
88.0, 264.0, 0.0, 0.01388952
96.0, 0.0, 0.0, 0.00255959
96.0, 8.0, 0.0, 0.00170022
96.0, 16.0, 0.0, 0.00154982
96.0, 24.0, 0.0, 0.00150209
96.0, 32.0, 0.0, 0.00179289
96.0, 40.0, 0.0, 0.00198134
96.0, 48.0, 0.0, 0.00188027
96.0, 56.0, 0.0, 0.00195762
96.0, 64.0, 0.0, 0.00202397
96.0, 72.0, 0.0, 0.00184399
96.0, 80.0, 0.0, 0.00189040
96.0, 88.0, 0.0, 0.00185527
96.0, 96.0, 0.0, 0.00147508
96.0, 104.0, 0.0, 0.00139876
96.0, 112.0, 0.0, 0.00146168
96.0, 120.0, 0.0, 0.00162901
96.0, 128.0, 0.0, 0.00176133
96.0, 136.0, 0.0, 0.00202073
96.0, 144.0, 0.0, 0.00201614
96.0, 152.0, 0.0, 0.00207750
96.0, 160.0, 0.0, 0.00169469
96.0, 168.0, 0.0, 0.00196882
96.0, 176.0, 0.0, 0.00201303
96.0, 184.0, 0.0, 0.00208020
96.0, 192.0, 0.0, 0.00365579
96.0, 200.0, 0.0, 0.00576732
96.0, 208.0, 0.0, 0.00671122
96.0, 216.0, 0.0, 0.00727911
96.0, 224.0, 0.0, 0.00786934
96.0, 232.0, 0.0, 0.00735677
96.0, 240.0, 0.0, 0.00940447
96.0, 248.0, 0.0, 0.01082731
96.0, 256.0, 0.0, 0.01089312
96.0, 264.0, 0.0, 0.01345117
104.0, 0.0, 0.0, 0.00254164
104.0, 8.0, 0.0, 0.00195811
104.0, 16.0, 0.0, 0.00191812
104.0, 24.0, 0.0, 0.00192694
104.0, 32.0, 0.0, 0.00196080
104.0, 40.0, 0.0, 0.00198954
104.0, 48.0, 0.0, 0.00187500
104.0, 56.0, 0.0, 0.00202104
104.0, 64.0, 0.0, 0.00198521
104.0, 72.0, 0.0, 0.00188163
104.0, 80.0, 0.0, 0.00188160
104.0, 88.0, 0.0, 0.00176825
104.0, 96.0, 0.0, 0.00146236
104.0, 104.0, 0.0, 0.00125150
104.0, 112.0, 0.0, 0.00140692
104.0, 120.0, 0.0, 0.00160247
104.0, 128.0, 0.0, 0.00180448
104.0, 136.0, 0.0, 0.00183477
104.0, 144.0, 0.0, 0.00213844
104.0, 152.0, 0.0, 0.00179026
104.0, 160.0, 0.0, 0.00184755
104.0, 168.0, 0.0, 0.00190025
104.0, 176.0, 0.0, 0.00196159
104.0, 184.0, 0.0, 0.00225109
104.0, 192.0, 0.0, 0.00248253
104.0, 200.0, 0.0, 0.00269889
104.0, 208.0, 0.0, 0.00566597
104.0, 216.0, 0.0, 0.00699171
104.0, 224.0, 0.0, 0.00787293
104.0, 232.0, 0.0, 0.00905578
104.0, 240.0, 0.0, 0.00806054
104.0, 248.0, 0.0, 0.01015771
104.0, 256.0, 0.0, 0.01137747
104.0, 264.0, 0.0, 0.01347932
112.0, 0.0, 0.0, 0.00178720
112.0, 8.0, 0.0, 0.00215306
112.0, 16.0, 0.0, 0.00181227
112.0, 24.0, 0.0, 0.00199208
112.0, 32.0, 0.0, 0.00206095
112.0, 40.0, 0.0, 0.00196154
112.0, 48.0, 0.0, 0.00175637
112.0, 56.0, 0.0, 0.00217226
112.0, 64.0, 0.0, 0.00189640
112.0, 72.0, 0.0, 0.00192922
112.0, 80.0, 0.0, 0.00180695
112.0, 88.0, 0.0, 0.00160573
112.0, 96.0, 0.0, 0.00139203
112.0, 104.0, 0.0, 0.00120485
112.0, 112.0, 0.0, 0.00138511
112.0, 120.0, 0.0, 0.00165152
112.0, 128.0, 0.0, 0.00160128
112.0, 136.0, 0.0, 0.00175164
112.0, 144.0, 0.0, 0.00207566
112.0, 152.0, 0.0, 0.00182341
112.0, 160.0, 0.0, 0.00184106
112.0, 168.0, 0.0, 0.00169980
112.0, 176.0, 0.0, 0.00206620
112.0, 184.0, 0.0, 0.00239960
112.0, 192.0, 0.0, 0.00278256
112.0, 200.0, 0.0, 0.00299644
112.0, 208.0, 0.0, 0.00344200
112.0, 216.0, 0.0, 0.00617766
112.0, 224.0, 0.0, 0.00709221
112.0, 232.0, 0.0, 0.00790882
112.0, 240.0, 0.0, 0.00805584
112.0, 248.0, 0.0, 0.00992118
112.0, 256.0, 0.0, 0.01174225
112.0, 264.0, 0.0, 0.01301519
120.0, 0.0, 0.0, 0.00246927
120.0, 8.0, 0.0, 0.00246738
120.0, 16.0, 0.0, 0.00203072
120.0, 24.0, 0.0, 0.00210661
120.0, 32.0, 0.0, 0.00189042
120.0, 40.0, 0.0, 0.00200551
120.0, 48.0, 0.0, 0.00201502
120.0, 56.0, 0.0, 0.00208534
120.0, 64.0, 0.0, 0.00189831
120.0, 72.0, 0.0, 0.00195149
120.0, 80.0, 0.0, 0.00165447
120.0, 88.0, 0.0, 0.00143749
120.0, 96.0, 0.0, 0.00128407
120.0, 104.0, 0.0, 0.00121115
120.0, 112.0, 0.0, 0.00135106
120.0, 120.0, 0.0, 0.00146489
120.0, 128.0, 0.0, 0.00163739
120.0, 136.0, 0.0, 0.00171866
120.0, 144.0, 0.0, 0.00193343
120.0, 152.0, 0.0, 0.00188477
120.0, 160.0, 0.0, 0.00175370
120.0, 168.0, 0.0, 0.00147142
120.0, 176.0, 0.0, 0.00161136
120.0, 184.0, 0.0, 0.00195152
120.0, 192.0, 0.0, 0.00264745
120.0, 200.0, 0.0, 0.00246506
120.0, 208.0, 0.0, 0.00269472
120.0, 216.0, 0.0, 0.00401769
120.0, 224.0, 0.0, 0.00721988
120.0, 232.0, 0.0, 0.00798673
120.0, 240.0, 0.0, 0.00837000
120.0, 248.0, 0.0, 0.00970720
120.0, 256.0, 0.0, 0.01211263
120.0, 264.0, 0.0, 0.01288679
128.0, 0.0, 0.0, 0.00182792
128.0, 8.0, 0.0, 0.00272743
128.0, 16.0, 0.0, 0.00265065
128.0, 24.0, 0.0, 0.00241882
128.0, 32.0, 0.0, 0.00199832
128.0, 40.0, 0.0, 0.00233582
128.0, 48.0, 0.0, 0.00218818
128.0, 56.0, 0.0, 0.00204356
128.0, 64.0, 0.0, 0.00188502
128.0, 72.0, 0.0, 0.00194297
128.0, 80.0, 0.0, 0.00161035
128.0, 88.0, 0.0, 0.00137739
128.0, 96.0, 0.0, 0.00126799
128.0, 104.0, 0.0, 0.00121732
128.0, 112.0, 0.0, 0.00137474
128.0, 120.0, 0.0, 0.00135256
128.0, 128.0, 0.0, 0.00150758
128.0, 136.0, 0.0, 0.00163014
128.0, 144.0, 0.0, 0.00196341
128.0, 152.0, 0.0, 0.00204527
128.0, 160.0, 0.0, 0.00174104
128.0, 168.0, 0.0, 0.00176881
128.0, 176.0, 0.0, 0.00158586
128.0, 184.0, 0.0, 0.00178189
128.0, 192.0, 0.0, 0.00252418
128.0, 200.0, 0.0, 0.00222630
128.0, 208.0, 0.0, 0.00339813
128.0, 216.0, 0.0, 0.00330904
128.0, 224.0, 0.0, 0.00639505
128.0, 232.0, 0.0, 0.00784991
128.0, 240.0, 0.0, 0.00828837
128.0, 248.0, 0.0, 0.00983856
128.0, 256.0, 0.0, 0.01065445
128.0, 264.0, 0.0, 0.01249650
136.0, 0.0, 0.0, 0.00114400
136.0, 8.0, 0.0, 0.00255026
136.0, 16.0, 0.0, 0.00270494
136.0, 24.0, 0.0, 0.00308030
136.0, 32.0, 0.0, 0.00208956
136.0, 40.0, 0.0, 0.00235166
136.0, 48.0, 0.0, 0.00218051
136.0, 56.0, 0.0, 0.00197874
136.0, 64.0, 0.0, 0.00192529
136.0, 72.0, 0.0, 0.00187026
136.0, 80.0, 0.0, 0.00155582
136.0, 88.0, 0.0, 0.00138290
136.0, 96.0, 0.0, 0.00130580
136.0, 104.0, 0.0, 0.00109014
136.0, 112.0, 0.0, 0.00121499
136.0, 120.0, 0.0, 0.00125277
136.0, 128.0, 0.0, 0.00144670
136.0, 136.0, 0.0, 0.00159388
136.0, 144.0, 0.0, 0.00190193
136.0, 152.0, 0.0, 0.00168359
136.0, 160.0, 0.0, 0.00180095
136.0, 168.0, 0.0, 0.00170965
136.0, 176.0, 0.0, 0.00170621
136.0, 184.0, 0.0, 0.00174133
136.0, 192.0, 0.0, 0.00203012
136.0, 200.0, 0.0, 0.00211541
136.0, 208.0, 0.0, 0.00291391
136.0, 216.0, 0.0, 0.00430964
136.0, 224.0, 0.0, 0.00624404
136.0, 232.0, 0.0, 0.00714346
136.0, 240.0, 0.0, 0.00763536
136.0, 248.0, 0.0, 0.01003427
136.0, 256.0, 0.0, 0.01209559
136.0, 264.0, 0.0, 0.01077370
144.0, 0.0, 0.0, 0.00151104
144.0, 8.0, 0.0, 0.00225453
144.0, 16.0, 0.0, 0.00217759
144.0, 24.0, 0.0, 0.00137269
144.0, 32.0, 0.0, 0.00166225
144.0, 40.0, 0.0, 0.00210976
144.0, 48.0, 0.0, 0.00206161
144.0, 56.0, 0.0, 0.00205048
144.0, 64.0, 0.0, 0.00176342
144.0, 72.0, 0.0, 0.00168811
144.0, 80.0, 0.0, 0.00152899
144.0, 88.0, 0.0, 0.00138953
144.0, 96.0, 0.0, 0.00112434
144.0, 104.0, 0.0, 0.00107853
144.0, 112.0, 0.0, 0.00116800
144.0, 120.0, 0.0, 0.00123171
144.0, 128.0, 0.0, 0.00144602
144.0, 136.0, 0.0, 0.00175766
144.0, 144.0, 0.0, 0.00196915
144.0, 152.0, 0.0, 0.00168542
144.0, 160.0, 0.0, 0.00182733
144.0, 168.0, 0.0, 0.00174237
144.0, 176.0, 0.0, 0.00191275
144.0, 184.0, 0.0, 0.00186007
144.0, 192.0, 0.0, 0.00196435
144.0, 200.0, 0.0, 0.00207313
144.0, 208.0, 0.0, 0.00216533
144.0, 216.0, 0.0, 0.00593595
144.0, 224.0, 0.0, 0.00624534
144.0, 232.0, 0.0, 0.00705596
144.0, 240.0, 0.0, 0.00884286
144.0, 248.0, 0.0, 0.01073554
144.0, 256.0, 0.0, 0.01248464
144.0, 264.0, 0.0, 0.01027573
152.0, 0.0, 0.0, 0.00240526
152.0, 8.0, 0.0, 0.00222514
152.0, 16.0, 0.0, 0.00226564
152.0, 24.0, 0.0, 0.00177507
152.0, 32.0, 0.0, 0.00192948
152.0, 40.0, 0.0, 0.00226835
152.0, 48.0, 0.0, 0.00202617
152.0, 56.0, 0.0, 0.00216707
152.0, 64.0, 0.0, 0.00180163
152.0, 72.0, 0.0, 0.00159831
152.0, 80.0, 0.0, 0.00153451
152.0, 88.0, 0.0, 0.00150702
152.0, 96.0, 0.0, 0.00117036
152.0, 104.0, 0.0, 0.00128381
152.0, 112.0, 0.0, 0.00120518
152.0, 120.0, 0.0, 0.00122589
152.0, 128.0, 0.0, 0.00156616
152.0, 136.0, 0.0, 0.00167450
152.0, 144.0, 0.0, 0.00184721
